Date,GRADE,GPS,EXPD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1985-08-16,48.3348802819584,P,0.170414462685585,0.17200010418891903,0.17180187106132505,0.17289169281721112,0.16942402422428127,0.16092310488224026,0.15300676740705962
1985-08-19,48.33388766233748,P,0.1723967343568802,0.17160382568836213,0.17200009822845458,0.17299080640077588,0.1699392458796501,0.16100237026810643,0.15325446687638755
1985-08-20,48.33532266488171,P,0.1743781268596649,0.17200010418891906,0.17200009822845458,0.17299080640077588,0.17057335197925563,0.16110144957900044,0.1535120733082294
1985-08-21,48.33774120760217,P,0.1763595789670944,0.17279267311096191,0.17279275506734845,0.17328806221485132,0.1708507692813873,0.16125997304916379,0.15378949400037523
1985-08-22,48.33957454804136,A,0.1723967343568802,0.17318912744522094,0.17318912744522091,0.1731889925897121,0.17112820178270335,0.16143831834197042,0.15404710046946998
1985-08-23,48.34074900234781,A,0.1723967343568802,0.17358558177947997,0.1727928429841995,0.17308992296457287,0.17132636219263075,0.16161666363477703,0.15430470693856474
1985-08-26,48.34028415417554,A,0.1723967343568802,0.17358558177947997,0.17259470373392105,0.1731890365481376,0.17152452260255813,0.16179500892758367,0.1545623134076595
1985-08-27,48.339358056818696,A,0.1723967343568802,0.17318930327892304,0.17259470373392105,0.17328815013170237,0.1717226830124855,0.16203279748558994,0.15481991987675425
1985-08-28,48.33745709601345,A,0.1743781268596649,0.17279301285743712,0.17279284298419953,0.1730900079011917,0.17196047127246858,0.16229039996862407,0.155097340606153
1985-08-29,48.336696230744906,P,0.1723967343568802,0.17279301285743714,0.17299107015132903,0.17279279604554174,0.17215863168239592,0.16250837445259092,0.1553648543730378
1985-08-30,48.33798240706462,P,0.1743781268596649,0.17318929135799407,0.17338743656873704,0.17259465381503103,0.17243604958057404,0.16272634834051128,0.1556422751024365
1985-09-02,48.339447861619995,P,0.1743781268596649,0.17358556985855103,0.17358557581901551,0.17279283702373502,0.17271346747875213,0.16294432222843167,0.15591969583183524
1985-09-03,48.339258617313334,A,0.1723967343568802,0.17358556985855103,0.17338743656873704,0.1726937673985958,0.17295125752687454,0.1631424821913242,0.15619711652398105
1985-09-04,48.339923404360746,A,0.1743781268596649,0.17358556985855103,0.17318929135799407,0.17299102321267126,0.17322867542505263,0.16336045607924457,0.1564844441786408
1985-09-05,48.34050472853128,A,0.1723967343568802,0.17358556985855103,0.17318929135799407,0.17318920940160748,0.17346646547317504,0.16351898759603498,0.1567717724665999
1985-09-06,48.34206598316364,A,0.1783409714698791,0.17437813878059386,0.17378371506929396,0.17328827902674673,0.17382314026355744,0.1637567752599716,0.15707891434431073
1985-09-09,48.34300779565089,A,0.1783409714698791,0.17517070770263668,0.17437813878059386,0.17348642125725744,0.17406092792749406,0.1639945629239082,0.15738605622202154
1985-09-10,48.34419028363638,A,0.1763595789670944,0.17596327662467953,0.17477442324161527,0.17368456348776815,0.17402130007743832,0.16423235133290287,0.15767338421195742
1985-09-11,48.34208927490828,A,0.1723967343568802,0.17556699812412258,0.1745762839913368,0.17368456348776815,0.17386278629302976,0.1644503258168697,0.15795080490410326
1985-09-12,48.34227308332186,A,0.1743781268596649,0.17596327662467953,0.17477442324161527,0.17388274669647213,0.17374390035867687,0.16474756494164464,0.158238132558763
1985-09-13,48.33819309748201,A,0.1723967343568802,0.17477442920207975,0.1745762839913368,0.1739818602800369,0.17354575812816617,0.16498535349965093,0.15851555325090882
1985-09-16,48.33530518194001,A,0.1743781268596649,0.17398186028003693,0.1745762839913368,0.17408092990517615,0.17346650123596188,0.16524295598268504,0.15880288090556857
1985-09-17,48.33307694433575,P,0.1723967343568802,0.17318929135799407,0.1745762839913368,0.1739818602800369,0.1733872443437576,0.16548074454069134,0.1590803015977144
1985-09-18,48.33165032794162,P,0.1684330105781555,0.17239654660224915,0.17398177236318588,0.17358553186058998,0.1732287129759788,0.16571853250265117,0.15933790367096662
1985-09-19,48.32983611698997,P,0.170414462685585,0.17160381376743314,0.17378354519605635,0.1734864182770252,0.17318906754255292,0.1659761349856853,0.15961532060056924
1985-09-20,48.32911362011498,P,0.1684330105781555,0.17081106901168822,0.17279274910688397,0.173288232088089,0.17307016521692273,0.16625355124473568,0.1598828302696347
1985-09-23,48.32819492366042,P,0.170414462685585,0.17001833617687223,0.17200009822845458,0.17318911850452423,0.17307016521692273,0.16655078202486034,0.16015033960342404
1985-09-24,48.32805420311987,P,0.170414462685585,0.16962188184261318,0.17140558660030364,0.17309000492095947,0.17299089193344114,0.166848012804985,0.1604178489372134
1985-09-25,48.32930524275542,P,0.1684330105781555,0.16962188184261318,0.17100921422243115,0.17279274910688397,0.17287198960781094,0.16712542906403538,0.1606754510104656
1985-09-26,48.328599406632826,P,0.1684330105781555,0.1692255914211273,0.1704147025942802,0.17259456291794775,0.17275308728218075,0.16738303095102305,0.16093305308371778
1985-09-27,48.32958417341751,P,0.1684330105781555,0.1692255914211273,0.17001833021640775,0.17229730710387228,0.17275308728218075,0.16760100454092022,0.16119065515696998
1985-09-30,48.32806907531548,P,0.1664515882730484,0.16843301653861997,0.1692256763577461,0.17190098017454145,0.17267382979393,0.16775952756404874,0.16144825771450994
1985-10-01,48.32834811051,P,0.170414462685585,0.16843301653862,0.16902744919061657,0.17180186659097668,0.17259455651044842,0.1679576793313026,0.16172567464411255
1985-10-02,48.329428060549084,P,0.170414462685585,0.16882930696010587,0.1692255944013595,0.1716036833822727,0.17259455651044842,0.1681360165774822,0.16200309157371517
1985-10-03,48.332180921350016,P,0.1743781268596649,0.17001833021640775,0.16962196081876751,0.17170275300741195,0.17259455651044842,0.16829454675316807,0.16229041922837492
1985-10-04,48.33122672793828,P,0.1684330105781555,0.17001833021640775,0.16962196081876751,0.17120735496282574,0.17247565418481822,0.16837380453944203,0.16254802130162713
1985-10-07,48.33203982421734,A,0.1684330105781555,0.17041461467742916,0.16942381560802458,0.17071195691823957,0.17243602514266965,0.16841343268752096,0.16280562337487933
1985-10-08,48.33040240627173,A,0.1684330105781555,0.17001832425594327,0.16922567039728162,0.17031562849879262,0.17239639610052104,0.16845306083559985,0.16306322544813154
1985-10-09,48.3283912785522,A,0.1684330105781555,0.16962203383445737,0.16922567039728162,0.1701174423098564,0.17219823688268657,0.16853231862187382,0.16332082752138372
1985-10-10,48.324619684767775,P,0.1684330105781555,0.1684330105781555,0.16922567039728162,0.16982018649578093,0.17200007766485212,0.16865121290087695,0.16357842959463592
1985-10-11,48.32508955621929,P,0.1684330105781555,0.1684330105781555,0.1692256703972816,0.16962200030684468,0.17180191844701764,0.1687701071798801,0.16383603166788813
1985-10-14,48.32788307671569,P,0.1723967343568802,0.1692257553339004,0.1698201850056648,0.16952293068170546,0.17184156388044353,0.1689286386966705,0.16411345236003394
1985-10-15,48.328670165656376,P,0.1684330105781555,0.16922575533390044,0.16962203979492183,0.1693247444927692,0.17172266155481336,0.16904753297567365,0.16437105443328615
1985-10-16,48.33174198231802,A,0.1723967343568802,0.17001850008964536,0.16982026696205138,0.16952293068170546,0.17180193603038785,0.16920606449246403,0.164648475125432
1985-10-17,48.33378442500856,A,0.170414462685585,0.17041479051113126,0.16942390054464337,0.16952293068170546,0.17184156507253642,0.16934477329254147,0.16491598445922132
1985-10-18,48.33432834615105,A,0.1684330105781555,0.1704147905111313,0.16942390054464337,0.16952293068170546,0.17168303370475765,0.16948348134756086,0.16517358653247352
1985-10-21,48.33185419266096,P,0.1684330105781555,0.16962204575538636,0.16942390054464337,0.16942385807633395,0.17156413137912746,0.16962218940258023,0.16543118860572573
1985-10-22,48.33254927879671,A,0.1684330105781555,0.16962204575538634,0.16942390054464337,0.16932478547096247,0.17148485690355297,0.1697807121276855,0.16568879067897793
1985-10-23,48.32805602505741,P,0.1644701957702636,0.16803673803806302,0.16902761906385416,0.1691266447305679,0.17132632613182064,0.16991942122578618,0.16587703883647914
1985-10-24,48.32551941685005,P,0.1644701957702636,0.16684788465499872,0.16863133758306498,0.1689285039901733,0.17120744079351422,0.17007794439792628,0.16605537995696065
1985-10-25,48.322908944648304,P,0.1624887138605117,0.16565902531146998,0.1680369079113006,0.16863128915429113,0.17104892581701275,0.170236475020647,0.16622381366789338
1985-10-28,48.32243664149376,P,0.1664515882730484,0.16526274085044856,0.16744239330291744,0.16863128915429113,0.17093002289533613,0.1704346343874931,0.1664120617508888
1985-10-29,48.31947438705638,P,0.1624887138605117,0.1640738815069198,0.16684796363115306,0.16823500171303746,0.17069223463535305,0.17063279330730435,0.16658049546182152
1985-10-30,48.31604667179567,P,0.1585251092910766,0.16288486421108242,0.1654608011245727,0.16764053404331206,0.1703355452418327,0.17059315726161,0.1667092967778444
1985-10-31,48.31331257997977,P,0.1605072319507599,0.16209227144718166,0.1644700780510902,0.1669469892978668,0.1700977551937103,0.17061297848820683,0.1668281906843185
1985-11-01,48.31375867721852,P,0.1644701957702636,0.16248856782913204,0.16407379657030102,0.16674884855747218,0.16993922442197795,0.17063279330730435,0.166956992149353
1985-11-04,48.31290608008549,P,0.1664515882730484,0.16248856782913204,0.1638756543397903,0.16664977744221682,0.16982032150030132,0.1706724220514297,0.1670758859813213
1985-11-05,48.314328114650614,P,0.1664515882730484,0.16328114271163938,0.16367751210927958,0.16655070632696148,0.1697014185786247,0.17071205079555507,0.16719477981328962
1985-11-06,48.31920047041661,P,0.1664515882730484,0.16486643850803373,0.16387565135955806,0.1664516352117061,0.16954288780689236,0.17075167953968046,0.16725422672927376
1985-11-07,48.3215191711294,P,0.1644701957702636,0.16565903127193446,0.16387565135955806,0.16625349447131152,0.16938435703516003,0.17077149435877798,0.16726413413882252
1985-11-08,48.32174910174066,A,0.1664515882730484,0.16605530977249144,0.16427193880081173,0.16615442335605618,0.1692258262634277,0.17083093792200085,0.16727404110133645
1985-11-11,48.32278569860464,A,0.170414462685585,0.16684788465499875,0.1646682262420654,0.16605530977249142,0.1691465529799461,0.1709300102293491,0.16732357725501057
1985-11-12,48.32413585204912,A,0.170414462685585,0.1676404595375061,0.16546080112457273,0.1661543823778629,0.1691069075465202,0.17102908253669735,0.1673731134086847
1985-11-13,48.3260519878516,A,0.1723967343568802,0.16882948875427245,0.1668479636311531,0.1661543823778629,0.1690672796964645,0.17114797756075856,0.1674325609207153
1985-11-14,48.32830889800993,A,0.170414462685585,0.17001834213733674,0.1678386867046356,0.1661543823778629,0.1690276342630386,0.1712470498681068,0.16742264956235883
1985-11-15,48.32834011277878,A,0.170414462685585,0.17081091701984402,0.16843311339616773,0.16625345498323435,0.16886910408735273,0.17134612217545506,0.16731366284191604
1985-11-18,48.326588010153536,C,0.170414462685585,0.17081091701984402,0.1688294008374214,0.16635252758860583,0.16871057391166688,0.17138575091958042,0.16724430494010445
1985-11-19,48.32537704194215,C,0.1743781268596649,0.17160364985466,0.16962205469608305,0.16664978340268133,0.16867094486951828,0.17134612247347827,0.16719476535916325
1985-11-20,48.3248961526589,C,0.1783409714698791,0.1727924972772598,0.1708109930157661,0.1673433221876621,0.16878982961177827,0.171326307952404,0.16711550407111642
1985-11-21,48.32868152652829,C,0.1842860430479049,0.17556681334972377,0.17279257774353024,0.16833411455154418,0.16898798793554307,0.17136594414710996,0.16705605708062646
1985-11-22,48.33413749754332,A,0.1842860430479049,0.17834112942218777,0.1745760232210159,0.1694239810109138,0.16922577410936357,0.17138576611876485,0.1669966100901365
1985-11-25,48.3387176029153,A,0.1823038458824157,0.18071900606155392,0.17576496154069896,0.17021659389138216,0.16938428848981857,0.1714253948628902,0.1669272521138191
1985-11-26,48.340921074761944,A,0.1803224235773086,0.18190786540508264,0.17675575762987134,0.171108279377222,0.16954280227422713,0.17146502330899235,0.16684798702597614
1985-11-27,48.34028685137336,A,0.1783409714698791,0.18190786540508266,0.17735018134117123,0.17209907248616213,0.1697409614920616,0.1714848372340202,0.16675881467759607
1985-11-28,48.33588343019128,A,0.1783409714698791,0.18071885108947747,0.17814283221960064,0.17299075946211812,0.16989949166774745,0.17154427960515017,0.1666795533895492
1985-11-29,48.33310844840859,A,0.1823038458824157,0.18032241165637963,0.17933177053928367,0.17388244196772573,0.17017690837383267,0.1716235367953777,0.16662010647356507
1985-12-02,48.330332454206776,A,0.1783409714698791,0.17952983677387233,0.1801244214177131,0.17447691112756727,0.17033543854951855,0.17170280188322062,0.16655075229704377
1985-12-03,48.32816934060505,A,0.1783409714698791,0.1791335463523864,0.18052070587873453,0.1750713802874088,0.17049396872520442,0.1717424303293228,0.16648139812052246
1985-12-04,48.326432538888696,A,0.1763595789670944,0.17873726785182947,0.18032256662845608,0.17556677982211108,0.17065250009298322,0.17176224485039707,0.16643185853958126
1985-12-05,48.32578439935418,A,0.1783409714698791,0.17873726785182947,0.17972805947065348,0.17626031860709185,0.1708506593108177,0.17180187329649926,0.166392225921154
1985-12-06,48.321223101572876,P,0.1743781268596649,0.1771521240472793,0.17873726785182947,0.17665664553642269,0.17096956163644786,0.17186132445931435,0.16633277907967564
1985-12-09,48.32064314711797,P,0.1783409714698791,0.1771521240472793,0.17834098041057583,0.17705297097563738,0.17120734930038448,0.1719405895471573,0.16629314646124838
1985-12-10,48.320199579708024,P,0.1783409714698791,0.1771521240472793,0.17814283519983287,0.1774492964148521,0.17136587947607038,0.17198021799325944,0.16625351384282108
1985-12-11,48.323019089356116,P,0.1823038458824157,0.17834097743034358,0.17853912264108654,0.17794465199112888,0.171603667140007,0.17209911182522775,0.16624360285699363
1985-12-12,48.32307520527712,P,0.1783409714698791,0.17834097743034355,0.1785391226410865,0.17834097743034358,0.17168292403221128,0.1721387402713299,0.16623369559645648
1985-12-13,48.33546209408107,A,0.1981568932533264,0.1830967307090759,0.1801244273781776,0.17972809895873065,0.17227740168571468,0.1723765279352665,0.16632286794483658
1985-12-16,48.346517629056486,A,0.2001382708549499,0.18745619058609003,0.18230415731668467,0.18121428936719888,0.17291150689125057,0.17267376601696013,0.1664219471812248
1985-12-17,48.35269148441315,A,0.1902303844690323,0.18983407318592066,0.1834930986166,0.18200690224766725,0.17334745436906812,0.1728719252347946,0.1664714869856834
1985-12-18,48.359164382156244,A,0.1981568932533264,0.1930046826601028,0.1856728300452232,0.1829976983368396,0.17394193202257152,0.17307008445262909,0.16657056659460065
1985-12-19,48.36777279347686,A,0.1981568932533264,0.19696786701679228,0.18765442222356793,0.1836912408471107,0.17453640967607495,0.17326824367046356,0.16666964620351787
1985-12-20,48.36323207458545,A,0.1961754411458969,0.19657157659530639,0.18983415365219114,0.1842857107520103,0.17509125828742977,0.17344658836722374,0.16677863277494903
1985-12-23,48.357715586067876,A,0.1961754411458969,0.1957790106534958,0.1916176006197929,0.18497929051518436,0.1755668324232101,0.17370419815182686,0.1669371590018272
1985-12-24,48.358792171817846,A,0.1961754411458969,0.1969680219888687,0.19340104758739468,0.18577194139361378,0.17612168103456494,0.17392217129468918,0.16708577826619145
1985-12-25,48.35583477723188,A,0.1961754411458969,0.1965717315673828,0.19478820711374284,0.18666366487741465,0.17659725517034527,0.1741995956003666,0.16724430449306962
1985-12-26,48.35356898106354,A,0.1961754411458969,0.1961754411458969,0.1965716540813446,0.18755538836121555,0.1771124747395515,0.174477019906044,0.16740283071994777
1985-12-27,48.35100823804935,A,0.1941932290792465,0.19577899873256682,0.1961752876639366,0.1881498575210571,0.17762767910957333,0.17465535640716554,0.1675514458864927
1985-12-30,48.34869381715159,A,0.1941932290792465,0.19538255631923673,0.19558078348636626,0.18894247040152545,0.17814288347959514,0.17485350742936134,0.16770996846258637
1985-12-31,48.34891702550423,A,0.2001382708549499,0.19617512226104733,0.19657157212495802,0.19003233537077902,0.17877698868513103,0.17513092279434203,0.16789821624755855
1986-01-01,48.34989010546584,A,0.2001382708549499,0.19696768820285793,0.19676970988512038,0.1912212699651718,0.17949035018682477,0.1754083381593227,0.16808646403253075
