Date,GRADE,GPS,DLR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-09-29,56.568534766664605,A,73.82807922363281,73.78137817382813,72.59636459350585,72.76360969543457,74.82591323852539,75.3895709991455,68.34287063598633
2016-09-30,55.98318288902425,A,73.16513061523438,73.65631866455078,72.93687744140625,72.68588676452637,74.71196868896484,75.42263435363769,68.431999874115
2016-10-03,54.79796771221536,A,71.26673126220703,73.198291015625,73.0031753540039,72.5132438659668,74.57035675048829,75.41540092468261,68.50965963363647
2016-10-04,52.959644159743,P,69.44361877441406,72.49617462158203,72.86154632568359,72.18226547241211,74.38929702758789,75.40377487182617,68.57487142562866
2016-10-05,49.808605825186824,P,68.42658996582031,71.22602996826171,72.51048583984375,71.804541015625,74.184462890625,75.39566902160645,68.63529104232788
2016-10-06,47.25768534969985,P,68.54712677001953,70.16983947753906,71.9756088256836,71.4824821472168,73.94770309448242,75.39520698547364,68.70111053466798
2016-10-07,45.64509612263945,B,69.02173614501953,69.34116058349609,71.49873962402344,71.34053535461426,73.76865554809571,75.39164642333985,68.76930307388305
2016-10-10,45.26639156565176,B,69.68467712402344,69.02474975585938,71.11152038574218,71.2380802154541,73.56972473144532,75.39123741149902,68.83868627548217
2016-10-11,45.74813396075052,B,68.9463882446289,68.92530364990235,70.71073913574219,71.18120193481445,73.38678192138671,75.38381568908692,68.904048538208
2016-10-12,47.42533476756213,B,70.30242156982422,69.30046997070312,70.26324996948242,71.22904014587402,73.26902877807618,75.38321968078613,68.973590965271
2016-10-13,49.46495614622042,B,71.25163269042969,69.84137115478515,70.0056053161621,71.30098495483398,73.15533096313476,75.39418800354004,69.04868507385254
2016-10-14,51.07442077835277,A,71.34957885742188,70.30693969726562,69.82405014038086,71.38046379089356,73.0752409362793,75.40717178344727,69.12331687927247
2016-10-17,52.39086171471069,A,71.52284240722656,70.67457275390625,69.84966125488282,71.42641830444336,73.00772323608399,75.42188819885254,69.19310234069825
2016-10-18,54.17409855796884,A,72.75080871582031,71.43545684814453,70.18038024902344,71.52096328735351,72.94147567749023,75.44303825378418,69.27093185424805
2016-10-19,55.25256268567432,A,72.69807434082031,71.91458740234376,70.60752868652344,71.55900726318359,72.87850296020508,75.46262481689453,69.35014556884765
2016-10-20,55.504722356315945,A,72.32891845703125,72.13004455566406,70.9857078552246,71.4806583404541,72.80769912719727,75.46712326049804,69.42484031677246
2016-10-21,55.437792681848144,A,72.080322265625,72.27619323730468,71.29156646728515,71.3951530456543,72.70803726196289,75.45944137573242,69.5057624053955
2016-10-24,55.3132522048644,A,72.30632019042969,72.43288879394531,71.55373077392578,71.33262557983399,72.63439254760742,75.44491729736328,69.58781448364257
2016-10-25,54.78703855408323,C,72.99942016601562,72.48261108398438,71.95903396606445,71.33488655090332,72.59147994995118,75.41963737487794,69.67779960632325
2016-10-26,54.05720705991531,C,72.73572540283203,72.49014129638672,72.20236434936524,71.23280715942383,72.52672210693359,75.38772422790527,69.77547464370727
2016-10-27,52.51156306561577,B,69.32306671142578,71.88897094726562,72.00950775146484,71.00755653381347,72.40207153320313,75.31990852355958,69.85659902572633
2016-10-28,51.375358730122684,B,69.76756286621094,71.42641906738281,71.85130615234375,70.83767814636231,72.28929641723633,75.2603858947754,69.93166996002198
2016-10-31,50.51936854420641,B,70.38529968261719,71.0422149658203,71.73755187988282,70.79360656738281,72.18006820678711,75.2159977722168,70.00631410598754
2016-11-01,48.34130167002743,B,67.63556671142578,69.96944427490234,71.22602767944336,70.7032039642334,72.04510604858399,75.14321678161622,70.05691951751709
2016-11-02,46.21197146509451,B,66.45279693603516,68.71285858154297,70.60149993896485,70.60451431274414,71.89798370361328,75.05875747680665,70.10706741333007
2016-11-03,45.80683775807531,B,66.82196044921875,68.21263732910157,70.0508041381836,70.5182559967041,71.75988693237305,74.96806190490723,70.15016248703003
2016-11-04,45.69252693013843,B,68.42658996582031,67.94444274902344,69.68543090820313,70.48849868774414,71.64358200073242,74.89012817382813,70.19904693603516
2016-11-07,45.79672197178652,B,70.2948989868164,67.92636260986328,69.48428878784179,70.51900978088379,71.54642929077148,74.82871292114258,70.25895748138427
2016-11-08,47.75510672688181,B,71.47765350341797,68.69477996826171,69.33211212158203,70.64557304382325,71.49771423339844,74.76710754394531,70.32485509872437
2016-11-09,48.98423350860069,B,68.7279281616211,69.14980621337891,68.93133239746093,70.56684837341308,71.39295959472656,74.67457107543946,70.37249992370606
2016-11-10,49.054651531675724,B,66.4678955078125,69.07899322509766,68.64581527709962,70.32766151428223,71.23762954711914,74.55682205200195,70.40694036483765
2016-11-11,48.32036952939266,B,66.24188995361328,68.64205322265624,68.29324798583984,70.0722770690918,71.06807556152344,74.44599418640136,70.43874925613403
2016-11-14,47.40892616941539,B,67.77871704101562,68.1388168334961,68.03258972167968,69.88507080078125,70.92925811767579,74.34657821655273,70.49021684646607
2016-11-15,45.83963591888155,B,68.26084899902344,67.49545593261719,68.09511795043946,69.6605728149414,70.77321136474609,74.23317306518555,70.5490020942688
2016-11-16,45.2238201192313,B,67.15340423583984,67.18055114746093,68.16517868041993,69.38333930969239,70.59665786743165,74.09704887390137,70.59939380645751
2016-11-17,45.130316067897695,B,65.94805908203125,67.07658386230469,68.07778854370117,69.06429634094238,70.41585296630859,73.942974319458,70.64687149047852
2016-11-18,45.74886757391402,B,67.00276947021484,67.228759765625,67.93540649414062,68.81041870117187,70.31869491577149,73.79937225341797,70.69171281814575
2016-11-21,45.76841376121155,B,67.27397155761719,67.12781066894532,67.6333137512207,68.55880126953124,70.22949874877929,73.65848220825195,70.73791015625
2016-11-22,46.247704130363935,B,69.30048370361328,67.33573760986329,67.41559677124023,68.37385444641113,70.21382934570312,73.52121154785156,70.78999229431152
2016-11-23,46.54042997746141,B,67.5753173828125,67.42012023925781,67.30033569335937,68.11583404541015,70.17842254638671,73.36019493103028,70.83575565338134
2016-11-24,47.63663389818803,B,67.5753173828125,67.74557189941406,67.41107788085938,68.0284465789795,70.13367416381836,73.22201972961426,70.88104293823243
2016-11-25,48.49068190029823,B,68.51698303222656,68.04841461181641,67.6385871887207,67.96591758728027,70.10881378173828,73.08430366516113,70.92547250747681
2016-11-28,49.5151250578034,C,68.95391845703125,68.38440399169922,67.75610733032227,67.89434852600098,70.0758171081543,72.95386817932129,70.97153734207153
2016-11-29,50.4676525920529,C,70.43802642822266,68.61191253662109,67.97382507324218,68.03447151184082,70.06737945556641,72.83991592407227,71.02711004257202
2016-11-30,51.65870300254938,C,69.55662536621094,69.00817413330078,68.21414718627929,68.18966293334961,70.01976806640624,72.7157315826416,71.08010667800903
2016-12-01,51.21293772499775,C,66.77676391601562,68.84846343994141,68.29701766967773,68.18740310668946,69.87738540649414,72.58450004577637,71.11426040649414
2016-12-02,50.50583110564736,C,67.12327575683594,68.56972198486328,68.30906829833984,68.12223739624024,69.74404235839843,72.46031608581544,71.16076629638673
2016-12-05,49.91525514115886,C,67.68077087402344,68.31509246826172,68.34974822998046,67.99153099060058,69.62652038574218,72.34655921936036,71.2096202659607
2016-12-06,48.36365235588038,B,67.59790802001953,67.7470687866211,68.17949066162109,67.79754371643067,69.51939453125,72.23130203247071,71.24831914901733
2016-12-07,47.916421888176465,B,69.49634552001953,67.73501281738281,68.3715934753418,67.83596458435059,69.41377517700195,72.1433895111084,71.29409337997437
2016-12-08,49.63479696492467,B,70.97290802001953,68.5742416381836,68.7113525390625,68.06121520996093,69.35667175292969,72.09129249572754,71.34768991470337
2016-12-09,51.210194161021214,C,70.82221221923828,69.31402893066407,68.94187545776367,68.29023132324218,69.30981338500976,72.0108910369873,71.40192443847656
2016-12-12,53.34452028271155,C,72.67546081542969,70.3129669189453,69.31402969360352,68.53506851196289,69.33798797607422,71.95417236328124,71.46330131530762
2016-12-13,56.171838549246296,C,73.50418090820312,71.49422149658203,69.62064514160156,68.79723510742187,69.41919921875,71.90424812316894,71.52343868255615
2016-12-14,57.23546322125258,A,71.86958312988281,71.96886901855468,69.85194091796875,69.03304405212403,69.48805908203126,71.83626098632813,71.56914112091064
2016-12-15,57.17394235926934,A,71.7175064086914,72.11778869628907,70.34601516723633,69.32151641845704,69.55146667480469,71.74958488464355,71.61562122344971
2016-12-16,57.3964426639805,A,71.9151840209961,72.33638305664063,70.82520599365235,69.5671371459961,69.60933563232422,71.68899559020996,71.65853847503662
2016-12-19,57.230837657742995,A,73.44334411621094,72.48995971679688,71.40146331787109,69.87560577392578,69.68450897216798,71.62711685180665,71.71090967178344
2016-12-20,56.45613823217582,A,72.79711151123047,72.34854583740234,71.92138366699218,70.05043716430664,69.7615234375,71.57415267944336,71.75446237564087
2016-12-21,56.367452525563806,A,72.4701919555664,72.46866760253906,72.21876831054688,70.29518089294433,69.80487884521484,71.5369538116455,71.7946414756775
2016-12-22,56.284425947891386,A,73.13162231445312,72.75149078369141,72.43463973999023,70.57299613952637,69.84247863769531,71.49890480041503,71.83316953659057
2016-12-23,56.19142622055801,A,73.2532730102539,73.01910858154297,72.6777458190918,70.80981063842773,69.88055252075195,71.47789672851563,71.87219488143921
2016-12-26,55.56933379601349,A,73.2532730102539,72.98109436035156,72.73552703857422,71.02477836608887,69.9151611328125,71.46144218444825,71.91850942611694
2016-12-27,55.142959802310905,A,73.30648803710938,73.08296966552734,72.71575775146485,71.1682014465332,69.92627471923828,71.43387519836426,71.9626480293274
2016-12-28,54.839913176008,A,73.00239562988281,73.18941040039063,72.82903900146485,71.34048995971679,69.93236114501953,71.4054320526123,72.00530317306519
2016-12-29,55.34982229284839,A,74.81945037841797,73.5269760131836,73.1392333984375,71.74262428283691,69.98217178344727,71.39493545532227,72.06059577941895
2016-12-30,55.687542172977466,A,74.7054214477539,73.8174057006836,73.41825714111329,72.12173156738281,70.03467376708984,71.37135551452637,72.11531824111938
2017-01-02,56.185487435169954,A,74.7054214477539,74.10783538818359,73.54446487426758,72.47296409606933,70.08265579223632,71.35852416992188,72.16715456008912
2017-01-03,57.22906404655138,A,75.5417251586914,74.5548828125,73.81892623901368,72.87015495300292,70.13350189208984,71.36249092102051,72.21762216567993
2017-01-04,58.96911493512241,A,77.93663787841797,75.54173126220704,74.36557083129883,73.29216957092285,70.23752014160156,71.38212112426758,72.28047128677368
2017-01-05,60.47021893895135,A,80.01219940185547,76.58028106689453,75.05362854003906,73.74413414001465,70.45130279541016,71.42668716430664,72.35310621261597
2017-01-06,61.73710868502902,A,79.09986114501953,77.45916900634765,75.63828735351562,74.15801658630372,70.63794876098633,71.46362258911132,72.41759027481079
2017-01-09,62.6276506621015,A,78.15711975097656,78.14950866699219,76.1286720275879,74.43209953308106,70.79338516235352,71.48672668457031,72.47747159957886
2017-01-10,63.09537470227786,A,77.82259368896484,78.60568237304688,76.58028259277344,74.64802017211915,70.9971257019043,71.52111587524413,72.53786344528199
2017-01-11,62.612145229505195,A,77.70094299316406,78.5585433959961,77.05013732910156,74.9395881652832,71.22208862304687,71.56003616333008,72.5934288597107
2017-01-12,61.20897456255624,A,77.92904663085938,78.14191284179688,77.3610969543457,75.2501651763916,71.44423034667969,71.60205863952636,72.64980180740356
2017-01-13,60.10570062659726,A,77.76935577392578,77.87581176757813,77.6674903869629,75.54287376403809,71.6310856628418,71.6373338317871,72.70363714218139
2017-01-16,59.410259893505305,A,77.76935577392578,77.79825897216797,77.97388381958008,75.75917434692383,71.78057479858398,71.66350204467773,72.75795351028442
2017-01-17,59.07657130775099,A,78.56765747070312,77.94727172851563,78.27647705078125,76.04770164489746,71.92237487792968,71.71004455566407,72.81259828567505
2017-01-18,59.235364591446455,A,79.5484390258789,78.3167709350586,78.43765716552734,76.40161399841308,72.13878509521484,71.7658723449707,72.88043531417847
2017-01-19,59.61427546561115,A,79.6396713256836,78.65889587402344,78.40040435791016,76.72701644897461,72.40222061157226,71.81992507934571,72.95438966751098
2017-01-20,60.44028598293648,A,80.43797302246094,79.19261932373047,78.53421554565429,77.08625144958496,72.68614227294921,71.87710891723633,73.03107763290406
2017-01-23,61.46056145291177,A,80.6280517578125,79.76435852050781,78.78130874633788,77.45499038696289,72.94312896728516,71.93619354248047,73.1073098564148
2017-01-24,62.42127211628912,A,81.61641693115234,80.37411041259766,79.16069107055664,77.87048683166503,73.21024032592773,71.99172584533692,73.1871517753601
2017-01-25,63.03214665394785,A,81.64681243896484,80.79378509521484,79.55527801513672,78.30270767211914,73.50010848999024,72.04838317871094,73.2732509803772
2017-01-26,63.76266056470762,A,81.78366088867188,81.2225830078125,79.94073944091797,78.65091819763184,73.81682052612305,72.11633674621582,73.36536266326904
2017-01-27,63.78833667640493,A,80.91694641113281,81.31837768554688,80.25549850463867,78.96149444580078,74.09510406494141,72.20689949035645,73.45110565185547
2017-01-30,63.683746570694275,A,80.90933227539062,81.3746337890625,80.56949615478516,79.27168998718261,74.36781127929687,72.29865501403809,73.532222366333
2017-01-31,63.439308887139426,A,81.82929229736328,81.41720886230469,80.89565963745117,79.58606834411621,74.61838745117187,72.4161083984375,73.61775405883789
2017-02-01,62.68087941336908,A,80.89414978027344,81.26667633056641,81.03023071289063,79.73394393920898,74.8847640991211,72.5315933227539,73.69801784515381
2017-02-02,61.84127448046734,A,81.25146484375,81.16023712158203,81.19141006469727,79.79590721130371,75.15828704833984,72.6459806060791,73.77855113983155
2017-02-03,61.62836743360928,A,81.92050170898438,81.36094818115234,81.33966293334962,79.93693923950195,75.426357421875,72.76758560180664,73.86261455535889
2017-02-06,61.182611901955944,A,81.26666259765625,81.43241424560547,81.40352401733398,80.09241638183593,75.6726123046875,72.8742147064209,73.93782165527344
2017-02-07,60.47667198462722,A,81.45673370361328,81.35790252685547,81.38755569458007,80.27412338256836,75.89298645019531,72.98018295288085,74.01457111358643
2017-02-08,60.5045140046499,A,81.92050170898438,81.56317291259765,81.41492462158203,80.48510131835937,76.14026397705078,73.08001602172851,74.08583209991455
2017-02-09,60.572565939580244,A,81.93570709228516,81.70002136230468,81.43012924194336,80.68543434143066,76.44344284057617,73.16041412353516,74.15713214874268
2017-02-10,60.16174403435388,A,81.50235748291016,81.61639251708985,81.4886703491211,80.87208442687988,76.73102447509766,73.23753341674805,74.2235643005371
