Date,GRADE,GPS,PFG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-05-05,72.52785929456526,A,58.00727462768555,57.03239364624024,56.18025550842285,55.70914993286133,53.945971908569334,49.735257377624514,43.910381088256834
2021-05-06,73.37089289038137,A,58.78435516357422,57.445658111572264,56.615596771240234,55.93697566986084,54.10068153381348,49.8998072052002,44.02308094024658
2021-05-07,74.67633667893564,A,58.86382675170898,57.93839797973633,56.96439895629883,56.144491577148436,54.27870346069336,50.069087257385256,44.13626356124878
2021-05-10,75.73339693748301,A,58.99629211425781,58.34989776611328,57.359120559692386,56.31801013946533,54.430587463378906,50.24362754821777,44.247803173065186
2021-05-11,75.43545012930001,A,57.23019027709961,58.37638778686524,57.5277816772461,56.43236446380615,54.5543904876709,50.4013814163208,44.349359645843506
2021-05-12,73.82796696838584,A,56.00275802612305,57.975484466552736,57.50393905639648,56.4487003326416,54.65170196533203,50.53689079284668,44.43875955581665
2021-05-13,72.4142454039695,A,57.654056549072266,57.74942474365234,57.597541427612306,56.543186569213866,54.80393905639649,50.68943794250488,44.54367340087891
2021-05-14,71.562563178417,A,59.01394271850586,57.77944793701172,57.85892295837402,56.702575874328616,54.94787536621094,50.85558395385742,44.64953805923462
2021-05-17,70.61875728427918,A,59.049278259277344,57.790045166015624,58.06997146606445,56.86196575164795,55.06638031005859,51.02033420562744,44.750285682678225
2021-05-18,70.55969890388344,A,57.99845123291016,57.94369735717773,58.16004257202148,57.04652271270752,55.17057983398438,51.177112426757816,44.84313238143921
2021-05-19,71.29414032780981,A,57.4686164855957,58.23686904907227,58.1061767578125,57.143216133117676,55.23786796569824,51.3251815032959,44.93653169631958
2021-05-20,70.69767760185935,A,57.36265563964844,58.1785888671875,57.96400680541992,57.28980178833008,55.306039276123045,51.46493194580078,45.03170658111572
2021-05-21,69.47033641606667,A,57.98077774047852,57.97195587158203,57.875701904296875,57.42005043029785,55.37862548828125,51.61086360931397,45.128563232421875
2021-05-24,68.6994180786719,P,58.069095611572266,57.775919342041014,57.78298225402832,57.57105140686035,55.45792320251465,51.76904800415039,45.229362087249754
2021-05-25,67.65857486418761,P,56.506107330322266,57.47745056152344,57.71057395935058,57.61917781829834,55.53333534240723,51.907229576110836,45.32507823944092
2021-05-26,67.4577934380935,P,57.20369720458984,57.42446670532227,57.830667877197264,57.667303466796874,55.61298583984375,52.03235931396485,45.42458118438721
2021-05-27,67.6203656975497,P,57.63639450073242,57.47921447753906,57.82890167236328,57.71322154998779,55.69581550598144,52.156218719482425,45.52859558105469
2021-05-28,67.64475538276275,P,57.74236679077149,57.431532287597655,57.701744079589844,57.780333518981934,55.7841202545166,52.280088348388674,45.63540243148804
2021-05-31,67.34955944224579,P,57.74236679077149,57.3661865234375,57.571052932739256,57.820512199401854,55.88690689086914,52.40448280334473,45.7336284828186
2021-06-01,68.43901109197837,A,58.4841194152832,57.76178894042969,57.61961975097656,57.889831161499025,56.03331596374512,52.52964790344238,45.836886730194095
2021-06-02,68.89676797680411,A,58.34151458740234,57.98935241699219,57.706909561157225,57.90654315948486,56.17669631958008,52.652162628173826,45.941993389129635
2021-06-03,69.14328008532556,A,58.57324981689453,58.17672348022461,57.827968978881835,57.89598789215088,56.29380470275879,52.76824890136719,46.045569190979
2021-06-04,69.51401215822608,A,58.76932907104492,58.3821159362793,57.90682411193848,57.891263008117676,56.398409881591796,52.88970684051514,46.150168094635006
2021-06-07,69.90816071383908,A,58.39499282836914,58.51264114379883,57.93941383361816,57.861198043823244,56.510186996459964,53.00742141723633,46.26007257461548
2021-06-08,69.77929682670724,A,58.96540069580078,58.60889739990235,58.185343170166014,57.9479585647583,56.61853706359863,53.12200691223145,46.36949993133545
2021-06-09,69.37988727890952,A,58.00284957885742,58.54116439819336,58.265258407592775,58.04796314239502,56.719645767211915,53.23256416320801,46.472298526763915
2021-06-10,68.56800480264589,A,57.37896728515625,58.3023078918457,58.239515686035155,58.03420867919922,56.79238174438476,53.33863174438476,46.575350227355955
2021-06-11,67.82663933959022,A,57.81568145751953,58.111578369140624,58.24684715270996,57.9742956161499,56.873852005004885,53.449241371154784,46.67669418334961
2021-06-14,66.89422546934301,A,57.25419616699219,57.883419036865234,58.19803009033203,57.884541511535645,56.9345556640625,53.55790943145752,46.775230712890625
2021-06-15,65.71989724827728,P,57.53047943115234,57.59643478393555,58.10266609191895,57.86114292144775,56.9949568939209,53.67519992828369,46.88089910507202
2021-06-16,65.27935832321694,P,57.47699737548828,57.49126434326172,58.01621437072754,57.861561965942386,57.049520111083986,53.80210063934326,46.987337818145754
2021-06-17,64.14168203156039,P,55.08844375610352,57.03315963745117,57.66773376464844,57.74785137176514,57.06673217773437,53.89339656829834,47.08650333404541
2021-06-18,61.83522728344186,P,53.24355316162109,56.118733978271486,57.115156173706055,57.510990142822266,57.03733306884766,53.99492958068848,47.17514730453491
2021-06-21,60.828688060676704,P,54.91910552978516,55.65171585083008,56.76756744384765,57.35349063873291,57.02519676208496,54.10569683074951,47.271088104248044
2021-06-22,59.843579031568815,P,55.02605819702149,55.150831604003905,56.373633193969724,57.27948818206787,57.026855850219725,54.21351047515869,47.37348711013794
2021-06-23,58.748932969817794,P,55.48059844970703,54.75155181884766,56.12140808105469,57.19333324432373,57.022947006225586,54.320971908569334,47.470981483459475
2021-06-24,59.70323949311253,P,56.07773208618164,54.94940948486328,55.99128456115723,57.11540012359619,57.029215011596676,54.41979934692383,47.57284509658813
2021-06-25,62.8840260495676,P,57.36113739013672,55.772926330566406,55.94583015441894,57.09633865356445,57.059914627075194,54.53329746246338,47.68601154327393
2021-06-28,64.15154437829548,P,56.27381134033203,56.04386749267578,55.84779167175293,57.02291088104248,57.068161239624025,54.62324089050293,47.79875682830811
2021-06-29,65.13829385791989,P,56.1133918762207,56.26133422851562,55.70608291625977,56.904374504089354,57.10428283691406,54.70860660552979,47.91147827148438
2021-06-30,66.00379033294624,P,56.31837463378906,56.428889465332034,55.59022064208985,56.80321750640869,57.11995536804199,54.79759632110596,48.02967802047729
2021-07-01,66.56741572741022,P,56.63032150268555,56.539407348632814,55.744408416748044,56.706071090698245,57.163942947387696,54.89119235992432,48.14753511428833
2021-07-02,65.76785737500863,A,56.38967514038086,56.34511489868164,56.059020614624025,56.587088394165036,57.18422035217285,54.981682319641116,48.26245948791504
2021-07-05,65.82801787526692,A,56.38967514038086,56.36828765869141,56.206077575683594,56.486822509765624,57.21103233337402,55.07217227935791,48.37102802276611
2021-07-06,65.11715652694271,P,55.08844375610352,56.16329803466797,56.2123161315918,56.292974662780765,57.201929626464846,55.14650138854981,48.473263339996336
2021-07-07,64.33747923739217,P,55.13300323486328,55.92622375488281,56.17755661010742,56.149482345581056,57.17976600646973,55.22320026397705,48.574813480377195
2021-07-08,62.03672373312201,P,53.42179107666016,55.28451766967773,55.91196250915527,55.95162353515625,57.113841171264646,55.29030830383301,48.66741844177246
2021-07-09,60.82382030844901,P,55.248870849609375,55.056356811523436,55.700735855102536,55.82328300476074,57.090816040039066,55.360906791687015,48.76617546081543
2021-07-12,59.755405460109934,P,55.70341110229492,54.91910400390625,55.64369583129883,55.74574375152588,57.0661083984375,55.39686977386474,48.86361650466919
2021-07-13,59.30480385849097,P,54.82106399536133,54.86562805175781,55.51446304321289,55.61027297973633,57.02057487487793,55.43188056945801,48.95729440689087
2021-07-14,58.55465641473236,P,54.7319450378418,54.78541641235351,55.35582008361816,55.473020362854,56.955068283081054,55.4505200958252,49.044646453857425
2021-07-15,59.511912688072535,P,54.90128326416016,55.08131484985351,55.182916259765626,55.46366233825684,56.87740684509277,55.489044189453125,49.13128870010376
2021-07-16,59.30869582465755,P,54.35761642456055,54.90306396484375,54.97971038818359,55.51936550140381,56.787282638549804,55.53299304962158,49.219449768066404
2021-07-19,57.69145119394455,P,52.76227188110352,54.31483612060547,54.61697006225586,55.41152381896973,56.662602233886716,55.546594848632814,49.29820732116699
2021-07-20,58.15375595689469,P,54.8745346069336,54.325530242919925,54.59557914733887,55.40394763946533,56.615489120483396,55.58493980407715,49.39422792434692
2021-07-21,59.80721536275703,P,56.2025146484375,54.61964416503906,54.70253028869629,55.440043449401855,56.61948425292969,55.63559310913086,49.496931610107424
2021-07-22,60.33909018533836,P,55.26669692993164,54.69272689819336,54.887020874023435,55.399491691589354,56.57173706054687,55.68783805847168,49.59357265472412
2021-07-23,60.85110977312926,P,55.4271125793457,54.90662612915039,54.90484504699707,55.3027904510498,56.50000045776367,55.723937911987306,49.692572326660155
2021-07-26,63.1620883257277,A,55.82817840576172,55.51980743408203,54.91732177734375,55.280508804321286,56.43557846069336,55.75097938537598,49.79500413894653
2021-07-27,63.437334335230496,A,55.74797058105469,55.69449462890625,55.01001243591308,55.26223773956299,56.39056884765625,55.780574340820316,49.895521602630616
2021-07-28,62.53264295966241,A,55.67667007446289,55.589325714111325,55.104484939575194,55.23015251159668,56.354729919433595,55.79629894256592,49.99624467849731
2021-07-29,62.38875935992661,A,56.05099487304688,55.746185302734375,55.219456100463866,55.201186180114746,56.32849670410156,55.817267990112306,50.09084054946899
2021-07-30,62.14437734999828,A,55.37363815307617,55.73549041748047,55.32105827331543,55.15038433074951,56.276353912353514,55.827489700317386,50.17954191207886
2021-08-02,61.564334544419815,A,55.25777816772461,55.62141036987305,55.570608901977536,55.0937894821167,56.22012756347656,55.83902538299561,50.27427919387817
2021-08-03,61.95583106154817,A,56.1401252746582,55.69984130859375,55.69716796875,55.14637355804443,56.21280792236328,55.873071632385255,50.38484275817871
2021-08-04,61.86943369656087,P,55.10626602172852,55.585760498046874,55.5875431060791,55.145036697387695,56.170859298706056,55.891922569274904,50.49499307632446
2021-08-05,62.5730106476577,A,56.68378448486328,55.712318420410156,55.729251861572266,55.30813636779785,56.15180709838867,55.92381130218506,50.6092693901062
2021-08-06,64.33936480942312,A,57.80677032470703,56.198944854736325,55.9672176361084,55.436031341552734,56.153095169067385,55.96860771179199,50.728728218078615
2021-08-09,65.95189219951705,A,57.88697814941406,56.72478485107422,56.17309761047363,55.54520969390869,56.155987396240235,56.02144714355469,50.84646953582764
2021-08-10,67.0573672406281,A,58.555423736572266,57.20784454345703,56.45384292602539,55.731927680969235,56.157413482666016,56.09536472320556,50.95851655960083
2021-08-11,69.85102072631294,A,59.67839813232422,58.12227096557617,56.85401573181152,55.97925033569336,56.18415115356445,56.180423736572266,51.07652437210083
2021-08-12,71.1832691696127,A,59.87447738647461,58.76040954589844,57.2363639831543,56.22791004180908,56.21017570495606,56.251990203857424,51.189934997558595
2021-08-13,71.73431528050305,A,59.66058349609375,59.13117218017578,57.66505851745605,56.493058395385745,56.22800079345703,56.313205337524415,51.30936698913574
2021-08-16,71.99610241195491,A,59.402122497558594,59.434201049804685,58.07949295043945,56.8250509262085,56.24814338684082,56.379165191650394,51.40039720535278
2021-08-17,71.21492802868345,A,58.89409255981445,59.50193481445312,58.354889678955075,57.02602882385254,56.24671722412109,56.43262714385986,51.49061674118042
2021-08-18,69.26672373155796,A,58.38608169555664,59.24347152709961,58.68287124633789,57.135207176208496,56.25438186645508,56.487013816833496,51.5856032371521
2021-08-19,67.14613741724536,A,57.56612396240234,58.78180084228516,58.771105194091795,57.250178527832034,56.258125,56.52525337219238,51.68064064025879
2021-08-20,65.1863953091517,A,57.95827865600586,58.44133987426758,58.78625602722168,57.37673683166504,56.26097694396972,56.56741447448731,51.77024534225464
2021-08-23,63.90609041637856,A,58.77823638916016,58.31656265258789,58.87538185119629,57.524239730834964,56.29145774841309,56.61300670623779,51.85521596908569
2021-08-24,63.84182575335922,A,59.59819030761719,58.45738220214844,58.97965850830078,57.71675071716309,56.33281196594238,56.66388442993164,51.941389503479
2021-08-25,64.47244715449396,A,60.38248825073242,58.85666351318359,59.0500675201416,57.95204162597656,56.39092178344727,56.720220947265624,52.03148452758789
2021-08-26,65.4234521259366,A,59.41102981567383,59.22564468383789,59.003722763061525,58.12004337310791,56.47737350463867,56.77205284118652,52.116981716156005
2021-08-27,67.29165383167101,A,60.7122688293457,59.77644271850586,59.108891296386716,58.38697490692139,56.62674781799316,56.83204044342041,52.20868242263794
2021-08-30,67.8757028573941,A,59.85664749145508,59.99212493896484,59.15434379577637,58.61691837310791,56.72549865722656,56.87534770965576,52.289014167785645
2021-08-31,67.94529229169876,A,60.10856628417969,60.094200134277344,59.27579116821289,58.81534042358398,56.827148818969725,56.927002334594725,52.362131118774414
2021-09-01,67.07915673729592,A,59.29884338378906,59.877471160888675,59.36706733703613,59.024969291687015,56.903513717651364,56.96323036193848,52.43379362106323
2021-09-02,66.81595166113085,A,59.7216911315918,59.93960342407227,59.58262405395508,59.17686462402344,56.97639289855957,57.00280395507812,52.507570362091066
2021-09-03,64.99387260948345,A,59.37982177734375,59.67311401367188,59.72477836608887,59.255517196655276,57.01676658630371,57.03834060668945,52.582231979370114
2021-09-06,64.28238883971802,A,59.37982177734375,59.57774887084961,59.78493690490723,59.33015937805176,57.07888679504394,57.07352401733399,52.66385473251343
2021-09-07,63.17693222143788,A,58.75902557373047,59.307840728759764,59.70102043151856,59.340339469909665,57.13179946899414,57.1180411529541,52.740668087005616
2021-09-08,62.175226045455794,A,58.43513488769531,59.13509902954102,59.50628509521484,59.27817630767822,57.17413467407226,57.14704502105713,52.81043966293335
2021-09-09,61.05593736433786,P,58.71404266357422,58.9335693359375,59.43658638000488,59.2201545715332,57.21580909729004,57.189876022338865,52.879419288635255
2021-09-10,60.20030865129903,P,58.363162994384766,58.730237579345705,59.20167579650879,59.155283546447755,57.25527885437012,57.21974960327148,52.94262147903442
2021-09-13,59.94577826312277,P,59.32583999633789,58.71944122314453,59.14859504699707,59.15146942138672,57.314002151489255,57.26251724243164,53.01750246047973
2021-09-14,59.93088935017632,P,58.6060791015625,58.68885192871094,58.99834632873535,59.13706874847412,57.38435485839844,57.29314224243164,53.08852226257324
2021-09-15,61.03279512648847,P,59.451786041259766,58.892182159423825,59.013640594482425,59.19035396575928,57.470730514526366,57.32524826049805,53.16691905975342
2021-09-16,61.82121189370153,A,59.14589309692383,58.97855224609375,58.956060791015624,59.26934242248535,57.585212554931644,57.34952686309814,53.24479217529297
2021-09-17,62.69338506533956,A,58.62408065795898,59.03073577880859,58.88048667907715,59.30263252258301,57.65271675109863,57.37176639556885,53.324647731781006
2021-09-20,60.77353841669884,P,55.76304626464844,58.3181770324707,58.518809127807614,59.15187301635742,57.6539094543457,57.3600089263916,53.39435235977173
2021-09-21,59.11131494956311,P,55.52012252807617,57.700985717773435,58.19491882324219,58.947969627380374,57.667890625,57.34423274993897,53.46056848526001
2021-09-22,56.98778610575753,P,56.29386901855469,57.06940231323242,57.98079223632813,58.74353866577148,57.69912910461426,57.32709869384766,53.53117803573608
2021-09-23,55.88006021123988,P,57.778358459472656,56.795895385742185,57.88722381591797,58.66190509796142,57.75667060852051,57.31703872680664,53.60842296600342
2021-09-24,55.28600341689545,P,57.98528671264648,56.66813659667969,57.84943618774414,58.52555599212646,57.829224014282225,57.308253326416015,53.688670291900635
2021-09-27,58.39109924273183,P,59.85665893554688,57.48685913085937,57.902518081665036,58.525556564331055,57.97111175537109,57.31685699462891,53.78024227142334
2021-09-28,61.05820528660009,P,59.03793716430664,58.19042205810547,57.94570388793945,58.472025108337405,58.054379806518554,57.33493446350098,53.86815793991089
2021-09-29,63.08410293981105,P,58.795013427734375,58.690650939941406,57.88002662658691,58.44683361053467,58.10622978210449,57.362857017517086,53.94987390518188
2021-09-30,63.383883325268414,P,57.940311431884766,58.72304153442383,57.759468460083006,58.357764625549315,58.15970207214355,57.36571956634521,54.02757875442505
2021-10-01,64.09338088451523,P,59.04693222045898,58.93537063598633,57.80175361633301,58.34112014770508,58.23209846496582,57.366049461364746,54.110816707611086
2021-10-04,62.78247684980919,A,58.58808898925781,58.68165664672851,58.08425788879394,58.30153350830078,58.28729667663574,57.36143756866455,54.190885887145996
2021-10-05,63.04223822750705,A,59.964622497558594,58.8669937133789,58.528707885742186,58.361813354492185,58.37162971496582,57.38109928131104,54.27910585403443
2021-10-06,63.98490078675016,A,60.44145965576172,59.196282958984376,58.94346694946289,58.46212959289551,58.4669255065918,57.410827713012694,54.368004608154294
2021-10-07,66.03311671904392,A,61.1522216796875,59.83866500854492,59.280853271484375,58.58403854370117,58.56895004272461,57.44872337341309,54.45682765960694
2021-10-08,67.79804733728415,A,62.00691223144531,60.430661010742185,59.68301582336426,58.7662260055542,58.701615524291995,57.488984718322754,54.54992416381836
2021-10-11,69.26906946892544,A,61.28717803955078,60.97047882080078,59.826067733764646,58.86429290771484,58.82220352172852,57.52116554260254,54.64510677337646
2021-10-12,69.2249617957424,A,60.79233551025391,61.13602142333984,60.00150756835937,58.973605728149415,58.91524772644043,57.564027824401855,54.73562870025635
2021-10-13,68.37926792447257,A,60.29749298095703,61.1072280883789,60.15175552368164,59.01589107513428,59.019072265625,57.59496578216553,54.81366254806519
2021-10-14,67.81327227492935,A,61.566062927246094,61.189996337890626,60.51433067321777,59.13689956665039,59.11671783447266,57.63426246643066,54.89524059295654
2021-10-15,66.68741359109323,A,61.76401901245117,61.1414176940918,60.78603935241699,59.293896484375,59.19586280822754,57.67447898864746,54.97728366851807
2021-10-18,66.56263887812828,A,61.7280158996582,61.22958526611328,61.100032043457034,59.59214496612549,59.27268356323242,57.71433547973633,55.05940914154053
2021-10-19,66.82411043689012,A,62.10589218139648,61.492296600341795,61.31415901184082,59.921433448791504,59.3436929321289,57.75055320739746,55.14010055541992
2021-10-20,67.87910966096221,A,62.77164840698242,61.987127685546874,61.54717788696289,60.24532241821289,59.40555793762207,57.79485454559326,55.22350858688355
2021-10-21,67.4155425802349,A,62.08789443969727,62.09149398803711,61.64074516296387,60.46079921722412,59.44982627868652,57.83000099182129,55.29912494659424
2021-10-22,67.27629007595547,A,62.47476196289063,62.233642578125,61.6875301361084,60.685272979736325,59.50610984802246,57.867055320739745,55.37838108062744
2021-10-25,66.80964432190176,A,62.65471267700195,62.41898193359375,61.824283599853516,60.82517566680908,59.57116165161133,57.90965251922607,55.4585369682312
2021-10-26,66.26495850023773,A,62.53772735595703,62.50534896850586,61.99882278442383,61.000165176391604,59.64403434753418,57.945375785827636,55.53369134902954
2021-10-27,63.91516910757368,A,59.80267333984375,61.911553955078126,61.9493408203125,61.05054817199707,59.67236618041992,57.9633740234375,55.59796909332275
2021-10-28,62.89964564089845,A,60.19853973388672,61.53368301391602,61.81258850097656,61.163459587097165,59.72501449584961,57.99156974792481,55.665100746154785
2021-10-29,61.63305659634758,P,60.360477447509766,61.110826110839845,61.67223434448242,61.229136848449706,59.77305847167969,58.01701770782471,55.733129539489745
2021-11-01,60.69730604497695,P,61.03524398803711,60.786932373046874,61.60295715332031,61.35149459838867,59.818198623657224,58.05482818603516,55.806368808746335
2021-11-02,59.86578508912533,P,61.431114196777344,60.565609741210935,61.535479354858396,61.42481918334961,59.85485710144043,58.09383453369141,55.88451723098755
2021-11-03,61.40740143636953,P,62.222843170166016,61.04964370727539,61.480598831176756,61.513888359069824,59.8916641998291,58.14129299163818,55.97169681549072
2021-11-04,62.29027481910381,P,61.59305953979492,61.328547668457034,61.431115341186526,61.5359302520752,59.93530479431152,58.2063391494751,56.04986785888672
2021-11-05,63.64660840179681,A,62.03392028808594,61.66323623657227,61.387031173706056,61.53728065490723,59.96173782348633,58.29424282073975,56.14458620071411
2021-11-08,64.31904213808097,A,61.87197494506836,61.83058242797851,61.3087574005127,61.5665205001831,60.00204437255859,58.363771514892576,56.23473417282104
2021-11-09,64.63346721477893,A,61.458106994628906,61.83598098754883,61.200795364379886,61.599809074401854,60.02903518676758,58.42809200286865,56.32080123901367
2021-11-10,64.4326648201489,A,61.59305953979492,61.71002426147461,61.379833984375,61.66458740234375,60.07491950988769,58.48921661376953,56.40509426116943
2021-11-11,64.6826259850376,A,62.26783752441406,61.84497985839844,61.58676376342773,61.69967613220215,60.12584243774414,58.55111766815185,56.48545850753784
2021-11-12,64.65381221076767,A,62.6097297668457,61.96014175415039,61.81168899536133,61.74196166992188,60.19044059753418,58.60360359191895,56.56845052719116
2021-11-15,65.96495559773471,A,64.49907684326172,62.48556213378906,62.158072280883786,61.88051471710205,60.29282569885254,58.68585624694824,56.65454856872559
2021-11-16,67.84648687022809,A,64.87694549560547,63.16932983398438,62.5026554107666,62.0190673828125,60.41518409729004,58.77349178314209,56.741049194335936
2021-11-17,68.9640779070149,A,64.40910339355469,63.73253860473633,62.72128143310547,62.10094013214111,60.53466346740723,58.854399070739746,56.82599769592285
2021-11-18,69.6824023607456,A,64.07622528076172,64.09421615600586,62.96959800720215,62.20035667419434,60.641907119750975,58.92885810852051,56.91002523422241
2021-11-19,70.05975686941044,A,63.76133728027344,64.32453765869141,63.1423397064209,62.264685440063474,60.74987060546875,59.00257472991943,56.99212852478027
2021-11-22,69.74367277833021,A,65.06588745117188,64.43789978027344,63.46173095703125,62.38524417877197,60.86467155456543,59.08933685302734,57.080754566192624
2021-11-23,69.94664721509328,A,66.16351318359375,64.6952133178711,63.932271575927736,62.56653347015381,61.01582023620605,59.200087547302246,57.17329446792603
2021-11-24,71.04863573256193,A,66.514404296875,65.11627349853515,64.42440605163574,62.90212001800537,61.15707260131836,59.313901557922364,57.268550910949706
2021-11-25,72.49231842393137,A,66.514404296875,65.60390930175781,64.84906272888183,63.21791324615479,61.30444282531738,59.44482769012451,57.36756799697876
2021-11-26,72.42655428736803,A,63.79730987548828,65.61110382080078,64.96782073974609,63.38975486755371,61.40790740966797,59.530312080383304,57.445609436035156
2021-11-29,71.4042242190885,A,63.80630111694336,65.35918655395508,64.89854316711425,63.52830772399902,61.56877250671387,59.61134098052978,57.50410537719726
2021-11-30,68.53498223699677,A,62.26290512084961,64.57906494140624,64.63713912963867,63.56989727020264,61.70362815856934,59.68575939178467,57.55881998062134
2021-12-01,64.52971326679328,P,61.518436431884766,63.579871368408206,64.34807243347169,63.53467693328857,61.808119506835936,59.7536243057251,57.60207220077515
2021-12-02,61.74055146538098,P,63.61565399169922,63.00012130737305,64.30201530456543,63.63580665588379,61.92486541748047,59.840768013000485,57.664906101226805
2021-12-03,60.84516457746415,P,62.807647705078125,62.802188873291016,64.2066463470459,63.6744930267334,62.0213126373291,59.92526832580566,57.72913068771362
2021-12-06,60.681162973547295,P,63.53394317626953,62.74771728515625,64.05345191955567,63.75759143829346,62.09485832214355,60.032985038757325,57.78978994369507
2021-12-07,62.38130555532441,P,64.65972900390625,63.227082061767575,63.90307350158692,63.91767253875732,62.20729415893555,60.130836982727054,57.8578883934021
2021-12-08,64.97454648023016,A,65.02287292480469,63.92796936035156,63.75392036437988,64.08916320800782,62.33185134887695,60.21904056549072,57.92731683731079
2021-12-09,65.95240475703959,A,64.95024871826172,64.19488830566407,63.59750480651856,64.2232837677002,62.47205009460449,60.31587608337402,58.00185707092285
2021-12-10,67.3243399713342,A,65.35879516601562,64.70511779785156,63.753653335571286,64.3607370376587,62.59828735351562,60.41519290924072,58.06956541061401
2021-12-13,67.78590530931618,A,64.71420288085938,64.94116973876953,63.84444351196289,64.37149333953857,62.720809631347656,60.5040531539917,58.12751626968384
2021-12-14,67.7240469547083,A,65.36786651611328,65.08279724121094,64.15493965148926,64.39603939056397,62.82887451171875,60.600252113342286,58.1904132270813
2021-12-15,67.59716531215462,A,65.70380401611328,65.21898345947265,64.5734764099121,64.4607744216919,62.93412139892578,60.70052345275879,58.24841119766236
2021-12-16,67.88768578269668,A,66.43011474609375,65.51495666503907,64.85492248535157,64.57846889495849,63.039679260253905,60.80431465148926,58.31079132080078
2021-12-17,66.87371048620646,A,65.0410385131836,65.45140533447265,65.07826156616211,64.642453956604,63.10036178588867,60.90098865509033,58.36423917770386
2021-12-20,64.03849306004088,A,60.75581359863281,64.65972747802735,64.80044860839844,64.42695026397705,63.08973449707031,60.95596900939941,58.39749719619751
2021-12-21,62.506550508439695,P,63.85169982910156,64.356494140625,64.71964569091797,64.31135959625244,63.15092178344727,61.03308475494385,58.45307819366455
2021-12-22,60.67696661323527,P,63.70644760131836,63.95702285766602,64.58800315856934,64.17096176147462,63.219100875854494,61.119086570739746,58.505504570007325
2021-12-23,59.125594937317175,P,64.98656463623047,63.66831283569336,64.59163475036621,64.09456977844238,63.28751091003418,61.20211437225342,58.56296283721924
2021-12-24,58.752421524234514,P,64.98656463623047,63.65741806030273,64.55441169738769,64.15403251647949,63.351961822509764,61.273912315368655,58.621260013580326
2021-12-27,62.583243035756254,P,66.23036193847656,64.75232772827148,64.70602760314941,64.27523555755616,63.44200874328613,61.35734615325928,58.689396648406984
2021-12-28,64.03738748055731,A,65.67654418945312,65.1172966003418,64.7368953704834,64.44591751098633,63.513421783447264,61.42855735778809,58.76196104049683
2021-12-29,65.52560588974707,A,65.6220932006836,65.50042572021485,64.72872428894043,64.65110034942627,63.57043067932129,61.48799430847168,58.834209022521975
2021-12-30,65.93601545727513,A,65.46774291992188,65.59666137695312,64.63248710632324,64.7437047958374,63.63802764892578,61.54392696380615,58.89795858383179
2021-12-31,66.28607015888731,A,65.66748046875,65.73284454345703,64.69513130187988,64.88669643402099,63.70188201904297,61.603995933532715,58.95860063552856
2022-01-03,65.789072705008,A,66.46641540527344,65.78005523681641,65.26619148254395,65.03332004547119,63.7781160736084,61.67463886260986,59.02690202713013
2022-01-04,67.01661154824626,A,68.65442657470703,66.3756317138672,65.7464641571045,65.23305492401123,63.9004500579834,61.77224220275879,59.102434673309325
2022-01-05,67.8779694842281,A,67.38339233398438,66.72789154052734,66.1141586303711,65.35108089447021,64.0520644378662,61.86221530914307,59.17461456298828
2022-01-06,69.67487474023694,A,68.10969543457031,67.25628204345703,66.42647171020508,65.50905323028564,64.21028755187989,61.96765102386475,59.246452198028564
2022-01-07,71.74305485190548,A,69.2354736328125,67.96988067626953,66.85136260986329,65.70288715362548,64.38778747558594,62.080422973632814,59.32391872406006
2022-01-10,72.4113883924813,A,68.82691955566406,68.44198150634766,67.11101837158203,65.90852298736573,64.54362098693848,62.18090980529785,59.39695825576782
2022-01-11,72.22815884892715,A,69.743896484375,68.65987548828124,67.51775360107422,66.12732448577881,64.70987663269042,62.28236686706543,59.47312564849854
2022-01-12,72.42987358090703,A,69.47152709960938,69.07750244140625,67.9026969909668,66.31571063995361,64.8548503112793,62.3732572555542,59.54673910140991
2022-01-13,72.35782025615998,A,69.52601623535156,69.3607666015625,68.30852432250977,66.4705057144165,65.01350944519044,62.47440711975098,59.62322998046875
2022-01-14,71.59728907600868,A,69.743896484375,69.462451171875,68.71616592407227,66.70564861297608,65.1677089691162,62.56472339630127,59.69838191986084
2022-01-17,71.82685855019473,A,69.743896484375,69.64584655761719,69.04391403198242,67.15505275726318,65.32514739990235,62.66359588623047,59.76947179794311
2022-01-18,70.77982630655116,A,68.81783294677734,69.46063385009765,69.06025466918945,67.40335941314697,65.47234191894532,62.750688552856445,59.83884544372559
2022-01-19,69.38110084424696,A,67.71929168701172,69.11018676757813,69.09384460449219,67.60400161743163,65.59486656188965,62.83489303588867,59.89906169891358
2022-01-20,67.1571032158045,A,66.85680389404297,68.5763442993164,68.96855545043945,67.69751358032227,65.68664588928223,62.906244163513186,59.95452405929566
2022-01-21,63.97869003757908,P,65.36786651611328,67.70113830566406,68.58179473876953,67.71657867431641,65.74180862426758,62.96612461090088,60.00223260879517
2022-01-24,60.30949187099042,P,65.51314544677734,66.85498809814453,68.25041732788085,67.68071784973145,65.76208999633789,63.027457847595215,60.0504909324646
2022-01-25,58.30932117838049,P,65.93077850341797,66.27757720947265,67.86910552978516,67.69342956542968,65.78316665649415,63.09917537689209,60.1086082649231
2022-01-26,57.20353327776843,P,66.33023071289062,65.99976501464843,67.55497589111329,67.72883644104004,65.82158920288086,63.17812633514404,60.162585678100584
