Date,GRADE,GPS,HPE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-10-15,56.96857033914136,A,13.833513259887695,13.60158405303955,13.575103759765625,13.062396144866943,13.273780975341797,13.326533946990967,13.324417905807495
2021-10-18,57.393060728343585,A,13.79698657989502,13.647239112854004,13.59884433746338,13.145945024490356,13.283103561401367,13.321068801879882,13.340050535202026
2021-10-19,58.81437509724815,A,14.034395217895508,13.769594955444337,13.629890060424804,13.253691101074219,13.295363101959229,13.316809406280518,13.356112484931947
2021-10-20,60.23808077883077,A,14.143966674804688,13.91021270751953,13.701112079620362,13.360067653656007,13.303112392425538,13.3138254737854,13.372588577270507
2021-10-21,60.688702575786834,A,14.143966674804688,13.99056568145752,13.766855335235595,13.453660821914672,13.310499420166016,13.312369356155395,13.387682948112488
2021-10-22,60.65568322949117,A,14.025262832641602,14.0289155960083,13.815249824523926,13.542688369750977,13.319678287506104,13.306850328445435,13.401916375160217
2021-10-25,60.704065910334215,A,14.070918083190918,14.083701896667481,13.865470504760742,13.607062196731567,13.329407997131348,13.304663724899292,13.416378078460694
2021-10-26,58.95199541578079,A,13.586973190307615,13.994217491149902,13.881906223297118,13.639020729064942,13.33090784072876,13.296738948822021,13.429445204734803
2021-10-27,56.40291638009162,A,13.313042640686035,13.828032684326171,13.86912269592285,13.66139178276062,13.330732707977296,13.289220399856568,13.441008968353271
2021-10-28,54.51406410811032,A,13.477399826049805,13.694719314575195,13.842642498016357,13.684675788879394,13.339821891784668,13.283525142669678,13.453751082420348
2021-10-29,52.587032702934415,P,13.376957893371582,13.565058326721191,13.796986961364746,13.686045360565185,13.343279705047607,13.274488801956176,13.466525845527649
2021-11-01,51.21881082082871,P,13.66002368927002,13.482879447937012,13.783290672302247,13.691067504882813,13.350225296020508,13.269810953140258,13.480002799034118
2021-11-02,51.798372101257854,P,13.915689468383787,13.548622703552246,13.771420097351074,13.700655078887939,13.359748497009278,13.267418060302735,13.495114645957948
2021-11-03,53.005093823697734,P,13.952214241027832,13.676457023620605,13.752244853973389,13.726678466796875,13.365111770629882,13.266024370193481,13.506620531082154
2021-11-04,54.0628979581387,A,13.943084716796877,13.76959400177002,13.732156658172608,13.749505996704102,13.370111331939697,13.271874961853028,13.520353918075562
2021-11-05,56.08643476248724,A,14.11657428741455,13.917517280578613,13.741287803649902,13.778268814086914,13.373146915435791,13.282177333831788,13.535935339927674
2021-11-08,57.259741514787265,A,14.098309516906738,14.005174446105958,13.744026947021485,13.804748725891113,13.377809543609619,13.28976131439209,13.551247148513793
2021-11-09,58.02866422977925,A,14.180490493774414,14.058134651184082,13.803378677368164,13.842642450332642,13.381398906707764,13.299253845214844,13.567103567123413
2021-11-10,59.23104051210105,A,14.353979110717772,14.138487625122071,13.907472324371337,13.888297510147094,13.390631580352784,13.311839714050294,13.58217827796936
2021-11-11,60.4614620835855,A,14.55486297607422,14.260843276977539,14.01521863937378,13.928930568695069,13.4029762840271,13.324985418319702,13.597187690734863
2021-11-12,58.152682170546825,A,13.367830276489258,14.11109447479248,14.014305877685548,13.905646419525146,13.389950180053711,13.325174036026,13.605459642410278
2021-11-15,56.12825645313615,A,13.422616004943848,13.975955772399903,13.99056510925293,13.886927890777589,13.378019790649414,13.327812328338624,13.61240096092224
2021-11-16,53.372679592460706,A,13.313042640686035,13.802466201782227,13.930300426483154,13.850860261917115,13.37222972869873,13.329354887008668,13.618348684310913
2021-11-17,49.92370023408761,P,13.285649299621582,13.588800239562989,13.86364393234253,13.807944393157959,13.374585876464844,13.330170707702637,13.622554864883423
2021-11-18,46.18107523712309,P,13.340435981750488,13.345914840698242,13.80337905883789,13.767767858505248,13.3758642578125,13.330447626113891,13.626009826660157
2021-11-19,45.71768983149948,P,13.13955307006836,13.300259399414063,13.705676937103272,13.723482370376587,13.377325229644775,13.328625164031983,13.62761350631714
2021-11-22,46.05179782488745,P,13.486534118652344,13.313043022155762,13.644499397277832,13.694263172149657,13.385908451080322,13.330272512435913,13.630952091217042
2021-11-23,47.36174708070261,P,13.52305793762207,13.35504608154297,13.578756141662598,13.69106740951538,13.405266265869141,13.335545358657837,13.634829874038696
2021-11-24,49.0611633529538,P,13.568711280822754,13.411658477783202,13.500229358673096,13.703850841522216,13.425719738006592,13.34045968055725,13.64027307987213
2021-11-25,50.74695313457563,P,13.568711280822754,13.457313537597656,13.40161418914795,13.708416414260864,13.44763418197632,13.346641874313354,13.645983710289002
2021-11-26,51.901520528623884,P,13.176076889038086,13.464618301391601,13.382438850402831,13.69837236404419,13.463704795837403,13.346361970901489,13.64888430595398
2021-11-29,52.3292112929251,P,13.340435981750488,13.43539867401123,13.374220848083496,13.682392978668213,13.487993335723877,13.34872184753418,13.651091260910034
2021-11-30,51.81794967782805,P,13.103029251098633,13.351392936706542,13.353219509124756,13.641759967803955,13.512464447021484,13.355137605667114,13.65211118221283
2021-12-01,50.59633935132814,P,12.975193977355955,13.232689476013183,13.322173976898194,13.592908954620361,13.531639614105224,13.3580109500885,13.650842776298523
2021-12-02,51.14414817537636,P,13.687414169311523,13.256430053710938,13.356871795654296,13.580125427246093,13.559945831298828,13.367463130950927,13.654695472717286
2021-12-03,52.65744900202501,P,13.851773262023926,13.391569328308105,13.428093814849854,13.566885375976563,13.592087059020995,13.380460739135742,13.659057970046996
2021-12-06,53.604952169546515,A,13.806117057800291,13.484705543518066,13.460052108764648,13.55227575302124,13.61254056930542,13.394722452163697,13.66301389694214
2021-12-07,55.699684943303005,A,14.12570571899414,13.689240837097168,13.520316886901856,13.549536514282227,13.6360986328125,13.409463157653809,13.66901349544525
2021-12-08,58.49829412339264,A,14.226144790649414,13.93943099975586,13.58606023788452,13.543144798278808,13.663309097290039,13.422853631973267,13.67524785041809
2021-12-09,59.059733430755074,A,14.152531623840332,14.032454490661621,13.644442272186279,13.523028230667114,13.68612533569336,13.437409791946411,13.68343186378479
2021-12-10,58.84776499740577,A,13.996097564697266,14.061319351196289,13.726444339752197,13.554441595077515,13.69905595779419,13.44967710494995,13.689229125976562
2021-12-13,57.93284936745087,A,13.609619140625,14.02201976776123,13.753362655639648,13.563791751861572,13.70005672454834,13.455091056823731,13.691266560554505
2021-12-14,55.65350378523684,A,13.40717601776123,13.87831382751465,13.783777332305908,13.568498420715333,13.693721485137939,13.459295654296875,13.6915278673172
2021-12-15,53.66829645845826,A,13.609619140625,13.755008697509766,13.847219848632813,13.584696912765503,13.697278938293458,13.464437923431397,13.691498250961304
2021-12-16,52.180432889729275,A,13.756847381591797,13.675871849060059,13.85416316986084,13.605517482757568,13.702685203552246,13.470237407684326,13.690632028579712
2021-12-17,51.04280028458539,A,13.876473426818848,13.651947021484375,13.856633186340332,13.642363500595092,13.709388313293458,13.477685956954955,13.68897093296051
2021-12-20,50.71301195257511,A,13.66482925415039,13.662989044189453,13.842504405975342,13.651278257369995,13.71131067276001,13.48310863494873,13.685173149108886
2021-12-21,52.21650317736108,A,14.189336776733398,13.819421195983887,13.848867511749267,13.68459219932556,13.7266450881958,13.490516128540039,13.685390911102296
2021-12-22,53.290947271677716,A,14.30896282196045,13.959289932250977,13.85714931488037,13.721604776382446,13.744006786346436,13.500840587615967,13.684903655052185
2021-12-23,54.862093771694255,A,14.502202987670898,14.108361053466798,13.892116451263428,13.768279361724854,13.759206809997558,13.512825756072997,13.68740472316742
2021-12-24,56.277557998726024,A,14.502202987670898,14.233506965637208,13.942726993560791,13.834585666656494,13.772580604553223,13.52318078994751,13.691253867149353
2021-12-27,58.7543083825054,A,14.649432182312012,14.430427551269531,14.046708297729491,13.90003547668457,13.789629516601563,13.536366539001465,13.695569529533387
2021-12-28,59.98650516978458,A,14.695443153381348,14.53164882659912,14.175535011291505,13.979656171798705,13.80285047531128,13.549106788635253,13.7027215385437
2021-12-29,61.132385541433685,A,14.787463188171388,14.627348899841309,14.293319416046142,14.070269632339478,13.815720405578613,13.559416399002075,13.710333647727966
2021-12-30,60.88456286776437,A,14.62182903289795,14.651274108886719,14.379817581176757,14.1169903755188,13.825277652740478,13.567888536453246,13.714511294364929
2021-12-31,60.04546057753516,A,14.511404991149902,14.653114509582519,14.443310737609863,14.149971961975098,13.835000495910645,13.577339391708374,13.71512613773346
2022-01-03,59.44636627898189,A,14.85187530517578,14.693603134155273,14.562015342712403,14.202259874343872,13.850619640350342,13.590013818740845,13.719016094207763
2022-01-04,60.08763751425829,A,15.48680591583252,14.851875686645508,14.691762256622315,14.27031488418579,13.88861629486084,13.609762067794799,13.725541458129882
2022-01-05,60.880036416704876,A,15.542017936706545,15.002786636352539,14.815067768096924,14.336108541488647,13.93319580078125,13.631964254379273,13.732522625923156
2022-01-06,62.91570358547019,A,15.615633010864258,15.201547431945801,14.92641077041626,14.409263610839844,13.97596046447754,13.657891178131104,13.740051617622376
2022-01-07,65.86179254546974,A,15.762861251831056,15.45183868408203,15.052476596832275,14.497601795196534,14.023678531646729,13.683479118347169,13.748316750526428
2022-01-10,67.31558870540728,A,15.64323902130127,15.610111427307128,15.151857280731202,14.599282789230347,14.063342838287353,13.706784067153931,13.75504011631012
2022-01-11,67.14501719195731,A,15.680047988891602,15.648759841918945,15.250317764282226,14.712926387786865,14.09863000869751,13.729189252853393,13.761902599334716
2022-01-12,66.87067778307183,A,15.781268119812012,15.69660987854004,15.349698257446288,14.821508836746215,14.135211086273193,13.750161428451538,13.76936104774475
2022-01-13,67.1025765827114,A,16.094133377075195,15.792309951782226,15.496928691864014,14.938373136520386,14.17823205947876,13.774171695709228,13.779102792739868
2022-01-14,66.80099844607372,A,16.158546447753906,15.871446990966797,15.661642837524415,15.052476787567139,14.219071502685546,13.796109209060669,13.788941922187805
2022-01-17,67.11421515359646,A,16.158546447753906,15.974508476257324,15.792309951782226,15.177162647247314,14.26027624130249,13.819042892456055,13.798646249771117
2022-01-18,66.74349770319787,A,15.937701225280762,16.026039123535156,15.83739948272705,15.264580869674683,14.295420455932618,13.83840968132019,13.807920393943787
2022-01-19,64.91166270433094,A,15.403986930847168,15.950582885742188,15.823596382141114,15.319332075119018,14.316420612335206,13.853526096343995,13.814031662940979
2022-01-20,61.770302828804546,A,15.339577674865724,15.799671745300293,15.79599084854126,15.36120080947876,14.332114906311036,13.867545595169068,13.819551272392273
2022-01-21,57.75994034679946,A,14.85187530517578,15.538337516784669,15.704892253875732,15.378684425354004,14.361795806884766,13.875872993469239,13.822138075828553
2022-01-24,53.63584402244812,P,14.815067291259766,15.26964168548584,15.622075080871582,15.386966180801391,14.389644832611085,13.883832311630249,13.824495906829833
2022-01-25,50.436015001855004,P,14.62182903289795,15.006467247009278,15.516253185272216,15.383285474777221,14.415820560455323,13.894025144577027,13.82683120250702
2022-01-26,48.90789646957632,P,14.575819969177246,14.840833854675292,15.395708370208741,15.372703313827515,14.441623973846436,13.908104925155639,13.827857995033265
2022-01-27,47.77142252750636,P,14.548211097717283,14.682560539245605,15.241116142272949,15.369022417068482,14.465779476165771,13.920821866989137,13.828701796531677
2022-01-28,48.61736133100018,P,14.842673301696776,14.680720138549805,15.109528827667237,15.385585832595826,14.49984188079834,13.938583555221557,13.829130611419679
2022-01-31,49.8344839394139,P,15.026710510253906,14.723048782348632,14.996345233917236,15.39432759284973,14.53064540863037,13.958276929855346,13.83133339881897
2022-02-01,52.37304948486382,P,15.46840000152588,14.892362976074219,14.949415111541748,15.393407297134399,14.569552249908448,13.987409257888794,13.835879426002503
2022-02-02,55.44042733910095,A,15.670845985412598,15.111368179321289,14.97610101699829,15.399848699569702,14.611594944000244,14.018657341003419,13.841662368774415
2022-02-03,58.27126263137365,A,15.505210876464844,15.302768135070801,14.992664337158203,15.39432759284973,14.650324935913085,14.048979558944701,13.845628561973571
2022-02-04,60.26065845295276,P,15.496007919311523,15.43343505859375,15.057077598571777,15.380984926223755,14.696723556518554,14.080214176177979,13.851121482849122
2022-02-07,62.127375858120125,A,15.57882595062256,15.54385814666748,15.133453464508056,15.37776427268982,14.741491355895995,14.114742345809937,13.857028493881225
2022-02-08,63.159009470659576,A,15.735258102416992,15.597229766845704,15.24479637145996,15.38052477836609,14.794135932922364,14.153300189971924,13.864391689300538
2022-02-09,63.70821394765238,A,15.91929817199707,15.646920204162598,15.379144191741943,15.387426280975342,14.853018016815186,14.192328815460206,13.872270674705506
2022-02-10,64.38921650103217,A,15.96530818939209,15.738939666748047,15.520853900909424,15.380985021591187,14.898575897216796,14.229260864257812,13.8785373544693
2022-02-11,64.3088030175163,A,15.827276229858398,15.805193328857422,15.619314193725586,15.364421510696411,14.938085956573486,14.26508650779724,13.883619575500488
2022-02-14,63.113410282419814,A,15.523616790771484,15.794151496887206,15.669004821777344,15.33267502784729,14.97243595123291,14.292488260269165,13.887498044967652
