Date,GRADE,GPS,AMCR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-04-24,60.544826265848194,P,6.368047714233398,6.127366733551026,6.232038593292236,6.2028932809829715,6.050147504806518,5.735693516731263,5.278899011611938
2013-04-25,61.248502928523315,P,6.39312219619751,6.171241188049317,6.222637176513672,6.216682434082031,6.05892243385315,5.748229074478149,5.287673895359039
2013-04-26,62.594643519941435,A,6.39312219619751,6.240186977386474,6.219503593444824,6.230471587181091,6.06769736289978,5.760764632225037,5.29644877910614
2013-04-29,63.449893339686014,A,6.261496067047119,6.282807540893555,6.203207397460938,6.243947291374207,6.073839769363404,5.77198392868042,5.304565532207489
2013-04-30,64.49287112335054,A,6.299102306365967,6.3429780960083,6.2157426357269285,6.247081136703491,6.0819878673553465,5.783579287528991,5.312870316505432
2013-05-01,64.21879226692424,A,6.39312219619751,6.347992992401123,6.237679862976075,6.254915976524353,6.083993625640869,5.796114845275879,5.321645200252533
2013-05-02,64.15636510981575,A,6.39312219619751,6.347992992401123,6.25961709022522,6.262750816345215,6.091640338897705,5.808650403022766,5.330420083999634
2013-05-03,64.02056723980058,A,6.39312219619751,6.347992992401123,6.294089984893799,6.270585656166077,6.099287052154541,5.821185960769653,5.339194967746734
2013-05-06,64.5352285465937,A,6.39312219619751,6.374318218231201,6.328562879562378,6.2837481021881105,6.10668306350708,5.8337215185165405,5.347969851493835
2013-05-07,63.983863438018375,A,6.205084800720215,6.355514717102051,6.349246406555176,6.288448762893677,6.111697244644165,5.843311185836792,5.35580454826355
2013-05-08,63.024650739624214,A,6.192551136016846,6.315400505065918,6.3316967487335205,6.281867671012878,6.115708627700806,5.85277551651001,5.363576576709748
2013-05-09,61.72828686340967,A,6.173749923706055,6.271526050567627,6.309759521484375,6.266198348999024,6.119343986511231,5.86205183506012,5.3712545990943905
2013-05-10,60.79573150427442,P,6.236425399780273,6.24018669128418,6.294089841842651,6.256796717643738,6.130500593185425,5.871954908370972,5.379245998859406
2013-05-13,59.850407769698556,P,6.236425399780273,6.208847332000732,6.291582775115967,6.247395086288452,6.144164361953735,5.881857981681824,5.38723739862442
2013-05-14,60.80294613773079,P,6.449530601501465,6.257736492156982,6.306625604629517,6.261184120178223,6.15983380317688,5.893892107009887,5.396294324398041
2013-05-15,61.48353445666586,P,6.261496067047119,6.271525478363037,6.2934629917144775,6.265571427345276,6.16948616027832,5.9040458869934085,5.40441107749939
2013-05-16,62.387867535930575,A,6.261496067047119,6.28907470703125,6.2803003787994385,6.269958734512329,6.17913851737976,5.914199666976929,5.412527830600738
2013-05-17,61.88115166357678,A,6.035857200622559,6.248961067199707,6.244573879241943,6.269331932067871,6.1828991794586186,5.922097058296203,5.4195163893699645
2013-05-20,61.075046324036435,A,6.035857200622559,6.208847427368164,6.208847379684448,6.268705129623413,6.182523126602173,5.929994449615479,5.426504948139191
2013-05-21,58.89309152394054,P,5.998249530792236,6.118591213226319,6.18816385269165,6.268705129623413,6.178762426376343,5.93751576423645,5.433305468559265
2013-05-22,57.69838263057614,P,5.998249530792236,6.065941905975341,6.168733692169189,6.250215220451355,6.179639902114868,5.945037078857422,5.440105988979339
2013-05-23,57.18698367299529,P,6.18628454208374,6.050899600982666,6.169987154006958,6.239873337745666,6.182021656036377,5.954438743591308,5.447846684455872
2013-05-24,57.686854225849025,P,6.18628454208374,6.080985069274902,6.1649730682373045,6.229531455039978,6.184403409957886,5.963840408325195,5.454333825111389
2013-05-27,58.284911312164375,P,6.18628454208374,6.111070537567139,6.159958982467652,6.225770878791809,6.186785163879395,5.971424417495728,5.4608209657669065
2013-05-28,58.58628929885993,P,6.048393249511719,6.121099281311035,6.119845247268676,6.2132354259490965,6.193052968978882,5.977629513740539,5.466618649959564
2013-05-29,58.736594532576184,P,6.048393249511719,6.131128025054932,6.098534965515137,6.195998978614807,6.193554401397705,5.983834609985352,5.472416334152221
2013-05-30,58.52908174524715,P,6.167479991912842,6.127367115020752,6.089133358001709,6.1847168684005736,6.197691144943238,5.991230573654175,5.478997478485107
2013-05-31,57.85677805139024,P,6.023321628570557,6.094774532318115,6.087879800796509,6.166226840019226,6.198944721221924,5.997184953689575,5.484857831001282
2013-06-03,57.16703004129283,P,6.023321628570557,6.0621819496154785,6.086626243591309,6.147736811637879,6.198944721221924,6.003139333724976,5.490718183517456
2013-06-04,56.464246860181255,P,5.829019546508789,6.018307209014893,6.069703245162964,6.128933548927307,6.196312255859375,6.004580926895142,5.49620246887207
2013-06-05,55.74942465184238,P,5.829019546508789,5.974432468414307,6.052780246734619,6.110756969451904,6.191799449920654,6.005521092414856,5.501686754226685
2013-06-06,53.79722268068897,P,5.684860229492188,5.877908515930176,6.002637815475464,6.086312484741212,6.1831498718261715,6.005019664764404,5.506450242996216
2013-06-07,52.343331760544,P,5.684860229492188,5.810216236114502,5.952495384216308,6.0587342262268065,6.17450029373169,6.0045182371139525,5.511213731765747
2013-06-10,51.07134746388076,P,5.703665733337402,5.746285057067871,5.904233503341675,6.032096242904663,6.168733968734741,6.004204864501953,5.516071248054504
2013-06-11,50.397695006648604,B,5.703665733337402,5.721214294433594,5.869760751724243,5.99480299949646,6.158078775405884,6.003891491889954,5.520928764343262
2013-06-12,50.33711552228576,P,5.778878211975098,5.711186027526855,5.842809247970581,5.9706721067428585,6.148927831649781,6.006273245811462,5.526162343025208
2013-06-13,51.21322936637035,P,5.778878211975098,5.729989624023437,5.803949069976807,5.946541213989258,6.139776887893677,6.008654999732971,5.531395921707153
2013-06-14,52.284023755940154,P,5.778878211975098,5.748793220520019,5.779504728317261,5.933692264556885,6.130625944137574,6.011538171768189,5.5366295003890995
2013-06-17,53.25932018440495,P,5.778878211975098,5.763835716247558,5.755060386657715,5.920843315124512,6.1236060428619385,6.0146093797683715,5.541863079071045
2013-06-18,54.347037287537546,P,5.778878211975098,5.778878211975098,5.750046253204346,5.909874749183655,6.116962175369263,6.016803092956543,5.5470966577529905
2013-06-19,54.69899203428941,P,5.778878211975098,5.778878211975098,5.745032119750976,5.898906183242798,6.106056280136109,6.018996806144714,5.552330236434937
2013-06-20,53.85563805931995,P,5.515632152557373,5.726229000091553,5.728109312057495,5.86537356376648,6.086626195907593,6.018746099472046,5.556247584819793
2013-06-21,52.74723043761875,P,5.515632152557373,5.6735797882080075,5.711186504364013,5.831840944290161,6.068449678421021,6.018495392799378,5.560164933204651
2013-06-24,52.51580517288456,P,5.747540473937988,5.667312240600586,5.715573978424072,5.8099037408828735,6.054911327362061,6.020563769340515,5.565241823196411
2013-06-25,53.00479046226752,P,5.910501956939697,5.6936369895935055,5.736257600784302,5.803009176254273,6.049646368026734,6.02388569355011,5.57113352060318
2013-06-26,53.58902689023001,P,5.910501956939697,5.719961738586425,5.7494199752807615,5.796114611625671,6.0443814086914065,6.026580824851989,5.577025218009949
2013-06-27,55.514253792108775,A,5.910501956939697,5.7989356994628904,5.7625823497772215,5.783265709877014,6.039116449356079,6.02927595615387,5.5829169154167175
2013-06-28,56.930630644766644,A,5.75380802154541,5.846570873260498,5.760075330734253,5.7697900295257565,6.033224744796753,6.030404148101806,5.588025143146515
2013-07-01,57.32200285832416,A,5.791412353515625,5.855345249176025,5.7613287448883055,5.75819456577301,6.028085126876831,6.031657686233521,5.593321392536163
2013-07-02,57.136454681797595,A,5.866626739501953,5.846570205688477,5.770103597640992,5.760074925422669,6.025452671051025,6.033663368225097,5.5989937138557435
2013-07-03,56.67984363076471,A,5.866626739501953,5.837795162200928,5.778878450393677,5.761955285072327,6.0154242515563965,6.032785878181458,5.604666035175324
2013-07-04,56.34045380744743,A,5.866626739501953,5.8290201187133786,5.813977909088135,5.771043610572815,6.004894342422485,6.0319083881378175,5.610338356494903
2013-07-05,56.633975624523686,A,5.866626739501953,5.851583862304688,5.849077367782593,5.780131936073303,5.994364433288574,6.031030898094177,5.616010677814484
2013-07-08,56.84778562423537,C,5.866626739501953,5.866626739501953,5.860985994338989,5.78827998638153,5.986467046737671,6.030153408050537,5.621682999134063
2013-07-09,56.56373577608711,C,5.866626739501953,5.866626739501953,5.8565984725952145,5.7964280366897585,5.977817535400391,6.0299027013778685,5.627355320453644
2013-07-10,56.32065362402157,C,5.866626739501953,5.866626739501953,5.852210950851441,5.800815463066101,5.967287626266479,6.025640625953674,5.633027641773224
2013-07-11,57.0037396317095,C,6.129873275756836,5.9192760467529295,5.8741480827331545,5.818365216255188,5.962022647857666,6.026831493377686,5.640016195774078
2013-07-12,57.66256878248123,C,6.129873275756836,5.971925354003906,5.911754608154297,5.835914969444275,5.956757669448852,6.028022360801697,5.647004749774933
2013-07-15,58.45830347331211,C,6.129873275756836,6.024574661254883,5.945600700378418,5.853464722633362,5.951492691040039,6.029087877273559,5.6539933037757875
2013-07-16,60.09752024821918,A,6.267763137817383,6.104801940917969,5.985714340209961,5.877908968925476,5.952746257781983,6.032221751213074,5.661671307086944
2013-07-17,62.00186093409756,A,6.255228519439697,6.182522296905518,6.024574518203735,5.901726484298706,5.953999805450439,6.0348542165756225,5.669286637306214
2013-07-18,62.58837204691173,A,6.255228519439697,6.20759334564209,6.063434696197509,5.938706302642823,5.9556293773651126,6.037486681938171,5.676901967525482
2013-07-19,63.18361251360199,A,6.255228519439697,6.232664394378662,6.102294874191284,5.975686120986938,5.956005439758301,6.043253016471863,5.684517297744751
2013-07-22,63.63506064917127,A,6.255228519439697,6.2577354431152346,6.141155052185058,6.001070523262024,5.95638150215149,6.0502729320526125,5.690879080295563
2013-07-23,61.78952577473192,A,5.954375743865967,6.195057964324951,6.14992995262146,6.003264212608338,5.946478404998779,6.0531561040878294,5.695736598968506
2013-07-24,60.06317110560005,A,5.954375743865967,6.134887409210205,6.158704853057861,6.005457901954651,5.940335998535156,6.054911079406739,5.700594117641449
2013-07-25,58.11843662980065,A,5.935571193695068,6.0709559440612795,6.139274644851684,6.006711363792419,5.933817501068115,6.056478009223938,5.705357613563538
2013-07-26,56.2195088687391,A,5.935571193695068,6.007024478912354,6.119844436645508,6.015799522399902,5.931811780929565,6.057355480194092,5.710121109485626
2013-07-29,54.51452146573856,P,5.973179817199707,5.950614738464355,6.104175090789795,6.024887895584106,5.930558233261109,6.056540679931641,5.715072648525238
2013-07-30,54.548780691509705,P,5.973179817199707,5.954375553131103,6.0747167587280275,6.030215549468994,5.930056838989258,6.0544096326828,5.720024187564849
2013-07-31,54.85108572931542,P,6.017054080963135,5.9669112205505375,6.050899314880371,6.037736916542054,5.9304329299926755,6.055036416053772,5.725195097923279
2013-08-01,55.30605949163955,B,6.017054080963135,5.98320779800415,6.027081871032715,6.045258283615112,5.927048320770264,6.05453498840332,5.730366008281708
2013-08-02,55.57158634964125,B,6.017054080963135,5.9995043754577635,6.003264427185059,6.052779650688171,5.923663711547851,6.054033560752869,5.735536918640137
2013-08-05,56.171187231530105,C,6.111071586608887,6.027082729339599,5.988848733901977,6.065001893043518,5.922159452438354,6.054472308158875,5.741177916526794
2013-08-06,57.2127985536356,A,6.111071586608887,6.054661083221435,6.004518318176269,6.077224135398865,5.923413019180298,6.05823299407959,5.746818914413452
2013-08-07,57.7236482753732,A,6.111071586608887,6.073464584350586,6.020187902450561,6.089446377754212,5.924666585922242,6.059110493659973,5.75245991230011
2013-08-08,58.05802830103255,A,6.07346248626709,6.084746265411377,6.033977031707764,6.0866258382797245,5.922786235809326,6.0602386903762815,5.75806955575943
2013-08-09,58.47315134514173,A,6.07346248626709,6.096027946472168,6.047766160964966,6.0838052988052365,5.923789052963257,6.06136688709259,5.76367919921875
2013-08-12,58.37994668177226,A,6.07346248626709,6.088506126403809,6.057794427871704,6.080984759330749,5.924791870117187,6.061868295669556,5.76928884267807
2013-08-13,57.81548323771397,A,6.07346248626709,6.080984306335449,6.067822694778442,6.0712697267532345,5.929680728912354,6.062996492385865,5.77489848613739
2013-08-14,58.04051209327571,A,6.236425399780273,6.106055068969726,6.089759826660156,6.070329570770264,5.9378288459777835,6.064814147949218,5.781322944164276
2013-08-15,58.67577301886582,A,6.236425399780273,6.138647651672363,6.11169695854187,6.069389414787293,5.948860149383545,6.066005010604858,5.787747402191162
2013-08-16,59.230290926006234,A,6.236425399780273,6.171240234375,6.133634090423584,6.068449258804321,5.959891452789306,6.0671958732604985,5.794171860218048
2013-08-19,58.77977677375767,A,5.954375743865967,6.147422885894775,6.117964506149292,6.053406620025635,5.964905652999878,6.06681981086731,5.799186069965362
2013-08-20,58.5872224901348,A,6.017054080963135,6.136141204833985,6.108562755584717,6.056540536880493,5.971173419952392,6.064626097679138,5.804513671398163
2013-08-21,57.989425494502974,A,6.111071586608887,6.111070442199707,6.108562755584717,6.064375329017639,5.977817287445069,6.063372559547425,5.810311360359192
2013-08-22,57.353100681818916,A,6.111071586608887,6.08599967956543,6.112323665618897,6.07315034866333,5.984461154937744,6.06211902141571,5.816109049320221
2013-08-23,56.71677586913481,P,6.111071586608887,6.060928916931152,6.116084575653076,6.081925368309021,5.99110502243042,6.0608654832839965,5.82190673828125
2013-08-26,57.571815795580214,A,6.111071586608887,6.092268085479736,6.1198454856872555,6.08881995677948,5.997748889923096,6.060677466392517,5.827704427242279
2013-08-27,58.06147710032661,A,6.111071586608887,6.111071586608887,6.123606395721436,6.095714545249939,6.004392757415771,6.060677466392517,5.8335021162033085
2013-08-28,56.968825410044396,P,5.860360622406006,6.06092939376831,6.085999917984009,6.087879872322082,6.00602240562439,6.056039342880249,5.838046250343322
2013-08-29,55.937043635963306,P,5.872893810272217,6.013293838500976,6.0496467590332035,6.080671858787537,6.013167638778686,6.04989691734314,5.842653050422668
2013-08-30,55.01759136059527,P,5.891697406768799,5.969419002532959,6.0151739597320555,6.07440402507782,6.020688943862915,6.044569311141967,5.847353868484497
2013-09-02,53.82695127506114,P,5.891697406768799,5.925544166564942,6.008906126022339,6.063435316085815,6.023572082519531,6.039241704940796,5.852054686546325
2013-09-03,52.61987953228597,P,5.891697406768799,5.881669330596924,5.996370458602906,6.052466607093811,6.023195991516113,6.036421179771423,5.855940701961518
2013-09-04,52.9936062482118,P,5.891697406768799,5.887936687469482,5.974433040618896,6.041497898101807,6.022819900512696,6.033600654602051,5.859826717376709
2013-09-05,53.273638946383095,P,5.891697406768799,5.891697406768799,5.9524956226348875,6.032409644126892,6.022443809509277,6.030780129432678,5.8637127327919005
2013-09-06,54.7453885207264,P,6.180015563964844,5.949361038208008,5.959390020370483,6.03773729801178,6.030967960357666,6.032096352577209,5.868914978504181
2013-09-09,56.19561567987002,P,6.192551136016846,6.009531784057617,5.967537975311279,6.043691730499267,6.03899073600769,6.033537931442261,5.874179902076722
2013-09-10,57.701691185539005,P,6.192551136016846,6.069702529907227,5.975685930252075,6.049646162986756,6.045509223937988,6.035480947494507,5.879444825649261
2013-09-11,59.39197420183143,A,6.30537223815918,6.152437496185303,6.020187091827393,6.053093504905701,6.054284133911133,6.034854192733764,5.885273854732514
2013-09-12,61.04532031625012,A,6.30537223815918,6.235172462463379,6.0634349346160885,6.056540846824646,6.0630590438842775,6.033976693153381,5.8911028838157655
2013-09-13,61.08556058504877,A,6.30537223815918,6.2602437973022464,6.104802417755127,6.059988188743591,6.071833953857422,6.033099193572998,5.896931912899017
2013-09-16,61.342455801457675,A,6.30537223815918,6.282808017730713,6.146169900894165,6.077538013458252,6.080608863830566,6.033537955284118,5.902760941982269
2013-09-17,62.26519639927732,A,6.4808669090271,6.340471172332764,6.2050868511199955,6.1007286548614506,6.09289366722107,6.03535560131073,5.909467444419861
