Date,GRADE,GPS,JNPR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-09-08,56.63481670524923,C,11.206156730651855,11.37292308807373,11.214727020263672,10.913143157958984,10.949769954681397,11.963389196395873,13.804612212181091
2006-09-11,56.618478918609604,C,11.097052574157717,11.344868469238282,11.251353359222412,10.983279037475587,10.9195334815979,11.936815509796142,13.768764972686768
2006-09-12,56.50597933419716,C,11.323050498962402,11.268498611450195,11.305904006958007,11.023802089691163,10.893816967010498,11.908994989395142,13.735723147392273
2006-09-13,56.5233234213642,C,11.852965354919434,11.337076377868652,11.37993631362915,11.079521179199219,10.882906970977784,11.883512325286866,13.706538829803467
2006-09-14,56.61572817179532,C,11.99323272705078,11.494491577148438,11.436824226379395,11.140305614471435,10.87324369430542,11.86153636932373,13.679575471878051
2006-09-15,56.68144775679982,C,11.93868637084961,11.640997505187988,11.50696029663086,11.192128133773803,10.867009410858154,11.836910915374755,13.651404218673706
2006-09-18,56.82723751771459,C,12.14909553527832,11.85140609741211,11.598137283325196,11.254860830307006,10.869659042358398,11.817740459442138,13.62463568687439
2006-09-19,57.00342142160102,C,12.398465156555176,12.066489028930665,11.66749382019043,11.330841159820556,10.881971817016602,11.799816827774048,13.599893326759338
2006-09-20,57.14570064186021,C,12.663423538208008,12.228580665588378,11.782828521728515,11.43799319267273,10.910026149749756,11.785633783340455,13.578346037864685
2006-09-21,57.306759003662535,C,12.920589447021484,12.41405200958252,11.954271793365479,11.560341501235962,10.944782371520995,11.774412031173705,13.558824896812439
2006-09-22,57.4212766855301,C,12.601081848144531,12.546531105041504,12.093764305114746,11.65424566268921,10.977200813293457,11.761164178848267,13.536732096672058
2006-09-25,57.560324636140884,C,13.138792037963867,12.744470405578614,12.297938251495362,11.774645805358887,11.017412109375,11.752514123916626,13.517094044685363
2006-09-26,57.69440762504934,C,13.36478328704834,12.937734031677246,12.502111530303955,11.904007768630981,11.061519794464111,11.74620192527771,13.49804045677185
2006-09-27,57.76067587378097,C,13.473884582519531,13.099826240539551,12.664203453063966,12.022069883346557,11.110614948272705,11.743006887435913,13.47918170928955
2006-09-28,57.76226149827331,C,13.51284885406494,13.218278121948241,12.81616506576538,12.126494646072388,11.161736221313477,11.744253749847411,13.460478796958924
2006-09-29,57.8417781069132,C,13.46609115600586,13.391279983520509,12.968905544281006,12.237932920455933,11.21862424850464,11.747448816299439,13.440918679237365
2006-10-02,57.74177830295983,C,13.06865692138672,13.377252960205078,13.060861682891845,12.32949948310852,11.265381603240966,11.746435794830322,13.419371390342713
2006-10-03,57.64284489173906,A,13.31802749633789,13.367901802062988,13.152817916870116,12.410155868530273,11.3182173538208,11.75048812866211,13.39985023021698
2006-10-04,57.63405462286773,A,13.832355499267578,13.439595985412598,13.269711112976074,12.526269817352295,11.38585958480835,11.757345838546753,13.380679774284364
2006-10-05,57.70652787016457,A,14.183032989501951,13.5736328125,13.395955467224121,12.675113630294799,11.461762161254883,11.773710870742798,13.36478229045868
2006-10-06,57.759662187744304,A,14.1051025390625,13.701435089111328,13.546357536315918,12.820060920715331,11.530806999206543,11.797401180267334,13.348417229652405
2006-10-09,57.88814026538294,A,13.902491569519045,13.868202018737794,13.622727489471435,12.960332870483398,11.599228439331055,11.815714445114136,13.331039113998413
2006-10-10,57.92795293073197,A,13.50505256652832,13.90560703277588,13.636754417419434,13.069432973861694,11.662194862365723,11.83363805770874,13.315998859405518
2006-10-11,57.7870881065287,A,13.084238052368164,13.755983543395995,13.597789764404297,13.130996608734131,11.717680110931397,11.851094093322754,13.298192129135131
2006-10-12,57.63421012927568,A,13.621947288513184,13.643766403198242,13.608699607849122,13.21243233680725,11.78438714981079,11.8681605052948,13.282489457130431
2006-10-13,57.47061808647956,A,13.598569869995115,13.542459869384766,13.621947479248046,13.295426511764527,11.851717567443847,11.881876010894775,13.26452684879303
2006-10-16,57.4070809203259,A,13.847939491271973,13.531549453735352,13.699875736236573,13.380368709564209,11.926061573028564,11.89808521270752,13.25174654006958
2006-10-17,57.36167712271877,A,13.52843189239502,13.536225318908691,13.720916175842286,13.436867046356202,11.995262355804444,11.909852409362793,13.23269296169281
2006-10-18,57.44858491527028,A,13.73104763031006,13.665587234497071,13.710785388946533,13.490248250961304,12.060878429412842,11.92302233695984,13.215120029449462
2006-10-19,57.54819198864062,A,14.463580131530762,13.833913803100586,13.738840103149414,13.567397785186767,12.14909381866455,11.931516618728638,13.203196921348571
2006-10-20,57.603094394059774,A,13.99600315093994,13.913400459289551,13.727930164337158,13.637143850326538,12.238867664337159,11.939387397766113,13.187767028808594
2006-10-23,57.51894936791329,A,13.72325611114502,13.88846378326416,13.710006618499756,13.666367053985596,12.319446086883545,11.945621700286866,13.170973401069642
2006-10-24,57.42796942845609,A,13.27126407623291,13.837030220031739,13.686627769470215,13.661691093444825,12.374619579315185,11.947414016723632,13.152738046646117
2006-10-25,57.29213966483953,A,13.201132774353027,13.731047248840332,13.6983172416687,13.648053503036499,12.42387056350708,11.946790599822998,13.131814188957215
2006-10-26,57.0553072725989,P,13.37257480621338,13.512846183776855,13.67337999343872,13.64103980064392,12.475771179199219,11.947959508895874,13.111474781036376
2006-10-27,56.87260058578217,P,13.19333839416504,13.352313232421874,13.632856845855713,13.62740216255188,12.521593227386475,11.949518089294434,13.093239431381226
2006-10-30,56.80329269962953,P,13.325813293457031,13.272824668884278,13.580644226074218,13.640259981155396,12.57022066116333,11.955050992965699,13.077302980422974
2006-10-31,56.84456116554245,P,13.419333457946776,13.302438545227051,13.569734382629395,13.64532527923584,12.621030158996582,11.963856925964356,13.061210713386536
2006-11-01,56.885575930253786,P,13.341400146484377,13.33049201965332,13.530769634246827,13.62077751159668,12.677450504302978,11.972584915161132,13.044066376686096
2006-11-02,56.92617548105894,P,13.208925247192385,13.29776210784912,13.405304145812988,13.5720721244812,12.732156543731689,11.974844846725464,13.043637766838074
2006-11-03,56.96371659658606,P,13.10761547088623,13.28061752319336,13.316465377807617,13.522197771072388,12.779848880767823,11.975390338897705,13.04106610774994
2006-11-06,57.07751241780428,P,13.79338836669922,13.374132537841797,13.323478603363037,13.516742610931397,12.8411008644104,11.989495429992676,13.038728246688843
2006-11-07,57.21646834640196,P,14.09731388092041,13.509728622436523,13.406083583831787,13.546355676651,12.90749626159668,12.006405982971192,13.03857241153717
2006-11-08,57.465133585104546,A,14.564885139465332,13.754425621032714,13.542458820343018,13.62038803100586,12.976541118621826,12.028693618774414,13.040130972862244
2006-11-09,57.8518196014381,A,15.31299877166748,14.175240325927735,13.736501216888428,13.704940605163575,13.05431402206421,12.05869616508484,13.04636526107788
2006-11-10,58.228387786155174,A,15.180522918701172,14.589821815490723,13.935219669342041,13.784038257598876,13.133177967071534,12.087218074798583,13.050690307617188
2006-11-13,58.41029379666358,A,15.048046112060549,14.840753364562989,14.107442951202392,13.844043588638305,13.209392375946045,12.114337320327758,13.053223009109496
2006-11-14,58.54549793197123,A,15.31299877166748,15.083890342712403,14.296809482574464,13.93327193260193,13.281554355621338,12.147301168441773,13.05645703792572
2006-11-15,58.604149265499466,A,15.538999557495115,15.27871322631836,14.516569423675538,14.023669528961182,13.362132816314697,12.18127815246582,13.060275592803954
2006-11-16,58.51393170988314,A,15.585752487182615,15.333263969421386,14.75425214767456,14.079778146743774,13.449724731445313,12.212293844223023,13.064951319694519
2006-11-17,58.49139477616748,A,15.827329635620115,15.462625312805176,15.02622356414795,14.171344470977782,13.542148189544678,12.245959072113036,13.069237394332886
2006-11-20,58.558445745828124,A,15.959811210632324,15.644978332519532,15.24286584854126,14.283172225952148,13.63940336227417,12.279468421936036,13.076367874145507
2006-11-21,58.699171826232345,A,16.692344665527344,15.920847511291504,15.502368927001953,14.45422625541687,13.746789245605468,12.320303106307984,13.08579728126526
2006-11-22,58.81069597053664,A,16.801443099975586,16.173336219787597,15.726024723052978,14.634241771697997,13.845758800506593,12.364332885742188,13.095265626907349
2006-11-23,58.93313549999612,A,16.801443099975586,16.41647434234619,15.87486915588379,14.805685186386109,13.941923007965087,12.407583351135253,13.10672116279602
2006-11-24,58.96553037250117,A,16.575450897216797,16.566098594665526,16.014361953735353,14.974790811538696,14.034658298492431,12.450833854675293,13.119579429626464
2006-11-27,58.84913269141713,A,15.81175136566162,16.536486625671383,16.090732479095458,15.099087715148926,14.107911415100098,12.488785228729249,13.128619198799134
2006-11-28,58.634413840145584,A,16.11567497253418,16.421152687072755,16.17100009918213,15.233904790878295,14.182255611419677,12.53211371421814,13.141204724311828
2006-11-29,58.45233717274838,A,16.279315948486328,16.316727256774904,16.24503173828125,15.380800580978393,14.254573459625243,12.5822998046875,13.153478493690491
2006-11-30,58.35151940091553,A,16.591035842895508,16.274645805358887,16.34556007385254,15.54990611076355,14.327982387542725,12.63638237953186,13.166999144554138
2006-12-01,58.23346304197219,A,16.193599700927734,16.198275566101074,16.3821870803833,15.704205322265626,14.399832744598388,12.688516778945923,13.179117074012757
2006-12-04,58.24099420407618,A,16.13904571533203,16.263734436035158,16.400110530853272,15.821488189697266,14.459837818145752,12.738624963760376,13.190105028152466
2006-12-05,58.17741620746573,A,16.07670021057129,16.255939483642578,16.338546085357667,15.92045750617981,14.51407615661621,12.787797975540162,13.198833050727844
2006-12-06,58.00861876461618,P,15.741609573364258,16.148398208618165,16.232562732696532,15.979293727874756,14.559430656433106,12.835022802352904,13.200976104736329
2006-12-07,57.732855617590396,P,15.601346015930176,15.950460243225098,16.11255302429199,15.99371109008789,14.60120059967041,12.881468410491943,13.202690558433533
2006-12-08,57.54331431676588,P,15.601346015930176,15.832009506225585,16.01514253616333,16.014752244949342,14.643905696868897,12.931264972686767,13.204327111244202
2006-12-11,57.441410259670626,P,15.850709915161133,15.774342346191407,16.01903839111328,16.05488543510437,14.699546756744384,12.982464179992675,13.206976685523987
2006-12-12,57.35974442585229,P,15.655885696411133,15.690179443359375,15.973059463500977,16.072029781341552,14.74630392074585,13.032260637283326,13.208924889564514
2006-12-13,57.317682299447235,P,15.336380958557127,15.60913372039795,15.878765964508057,16.061898851394652,14.77638442993164,13.081122007369995,13.210210747718811
2006-12-14,57.4132744131985,P,15.8740873336792,15.663681983947754,15.807071113586426,16.07631559371948,14.810205516815186,13.135983839035035,13.215120239257812
2006-12-15,57.405444327599916,P,15.429891586303713,15.629391098022461,15.730700302124024,16.056443691253662,14.83670129776001,13.183754148483276,13.218627042770386
2006-12-18,57.280849211720245,P,15.266244888305664,15.512498092651366,15.643420219421387,16.021765375137328,14.863976364135743,13.231602401733399,13.221120767593384
2006-12-19,57.1557332277392,P,15.001286506652832,15.381578254699708,15.53587884902954,15.937212467193604,14.893901042938232,13.278047952651978,13.217380204200744
2006-12-20,57.11162574948245,P,14.96232795715332,15.306767654418945,15.457950687408447,15.84525671005249,14.931462841033936,13.324571475982665,13.213172073364257
2006-12-21,56.980576256223145,P,15.087010383605955,15.149352264404296,15.406517124176025,15.759535074234009,14.96076410293579,13.37257562637329,13.212392816543579
2006-12-22,56.87164743447028,P,14.62722873687744,14.988819694519043,15.309105396270752,15.662123966217042,14.981337280273438,13.416527423858643,13.209743232727051
2006-12-25,56.81438716478984,P,14.62722873687744,14.861016464233398,15.186757278442382,15.602897834777831,14.996923065185547,13.461492319107055,13.206898827552795
2006-12-26,56.840391493466136,P,14.689568519592283,14.798672866821288,15.090125560760498,15.531592512130738,15.020145797729493,13.507704076766968,13.204911618232726
2006-12-27,56.833806125580594,P,14.650607109069824,14.73632869720459,15.021548175811768,15.450157070159912,15.038536987304688,13.549707708358765,13.204171285629272
2006-12-28,56.81848787651992,P,14.822049140930176,14.683336448669433,14.916344356536865,15.361707735061646,15.045706367492675,13.597400093078614,13.204054379463196
2006-12-29,56.90299750818799,P,14.7597017288208,14.709831047058106,14.849325370788574,15.290012836456299,15.060980339050293,13.649924001693726,13.202846455574036
2007-01-01,56.981294657958706,P,14.7597017288208,14.736325645446778,14.798671054840089,15.221045637130738,15.081709251403808,13.700577669143676,13.201287846565247
2007-01-02,57.036261487298646,P,14.7597017288208,14.75035228729248,14.774512577056885,15.155195713043213,15.111478004455567,13.743048791885377,13.200820255279542
2007-01-03,57.13950985680365,P,14.985699653625488,14.817370796203614,14.776849746704102,15.117400217056275,15.147169342041016,13.785519952774047,13.20007993221283
2007-01-04,57.28249228983836,P,15.196109771728516,14.892182922363281,14.787759685516358,15.097138404846191,15.183640041351318,13.82970561027527,13.201365761756897
2007-01-05,57.44558032009926,A,15.53120231628418,15.046483039855957,14.878157043457032,15.093631219863891,15.2303973197937,13.875995273590087,13.20452187538147
2007-01-08,57.62964047062937,A,15.764985084533691,15.247539710998534,14.991932678222657,15.08934497833252,15.279180755615235,13.924700708389283,13.209821000099183
