Date,GRADE,GPS,TRGP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-09-07,52.19710865408669,C,33.51184844970703,33.09267120361328,32.65952339172363,32.38081045150757,32.738799514770506,33.74607873916626,37.15090437889099
2017-09-08,52.35366148516277,C,33.24709701538086,33.19121322631836,32.741886901855466,32.414270114898684,32.75170951843262,33.68522672653198,37.133349676132205
2017-09-11,52.50883348698969,C,33.497127532958984,33.339761352539064,32.90882034301758,32.4815577507019,32.77221656799316,33.621695079803466,37.1145303440094
2017-09-12,52.86771012722713,C,34.114864349365234,33.585382080078126,33.12576065063477,32.59995613098145,32.80507835388184,33.55852224349976,37.097821683883666
2017-09-13,53.29968448592834,C,34.695823669433594,33.81335220336914,33.37947120666504,32.758432960510255,32.87264026641846,33.500733318328855,37.08331933021545
2017-09-14,53.8133810051876,C,35.07087326049805,34.12515716552734,33.60891418457031,32.944855308532716,32.932556343078616,33.45301008224487,37.06936490058899
2017-09-15,54.31138068607559,C,34.51197052001953,34.37813186645508,33.784672546386716,33.07796096801758,32.99370018005371,33.40049119949341,37.054921255111694
2017-09-18,54.67903303645853,C,34.73258972167969,34.62522430419922,33.98249282836914,33.22025966644287,33.05593860626221,33.34491319656372,37.041964826583865
2017-09-19,54.73929656559552,C,34.92378616333008,34.787008666992186,34.186195373535156,33.32468433380127,33.121712608337404,33.29211275100708,37.02814818382263
2017-09-20,54.65669875434708,C,35.43121719360352,34.93408737182618,34.37371978759766,33.45889320373535,33.178305015563964,33.24972406387329,37.0199423122406
2017-09-21,54.230831692753405,C,34.43107604980469,34.8061279296875,34.46564254760742,33.56258296966553,33.216913871765136,33.241259517669675,37.00345253944397
2017-09-22,54.027223731246615,C,34.534034729003906,34.810540771484376,34.594336318969724,33.668111610412595,33.24777271270752,33.223294010162356,36.984299154281615
2017-09-25,54.185086566647506,C,35.556243896484375,34.97527160644531,34.80024795532226,33.85453414916992,33.29474811553955,33.215550594329834,36.97015198707581
2017-09-26,54.19198032076978,C,35.14441680908203,35.0193977355957,34.90320320129395,34.014481925964354,33.33521816253662,33.21169507980347,36.94954478263855
2017-09-27,54.04566635731521,C,35.475341796875,35.02822265625,34.98115501403809,34.18031311035156,33.3717760848999,33.19953634262085,36.92615641593933
2017-09-28,53.993973784035205,C,34.938499450683594,35.12970733642578,34.96791763305664,34.28841590881348,33.401347694396975,33.181864681243894,36.90092207908631
2017-09-29,53.88435952646287,C,34.78407287597656,35.17971496582031,34.99512786865235,34.38990020751953,33.43547649383545,33.1631537437439,36.87212134361267
2017-10-02,53.10186796145499,C,34.49726867675781,34.967919921875,34.971595764160156,34.47704429626465,33.45752170562744,33.13883409500122,36.841886587142945
2017-10-03,52.711297621486274,C,34.84290313720703,34.9076171875,34.96350746154785,34.5748514175415,33.481575050354,33.12099996566772,36.81282116889954
2017-10-04,52.1937213218009,B,34.46049880981445,34.70464859008789,34.86643562316895,34.6200777053833,33.50360622406006,33.10821355819702,36.7857556438446
2017-10-05,52.365700815141366,C,35.497406005859375,34.816429901123044,34.97306861877441,34.71935558319092,33.52978603363037,33.10586828231811,36.76530676841736
2017-10-06,52.48571668832219,C,35.35768508911133,34.93115234375,35.055433654785155,34.82488498687744,33.549053535461425,33.09217222213745,36.74625491142273
2017-10-09,52.773999475229914,C,35.210601806640625,35.07381896972656,35.020869445800784,34.91055870056152,33.570674171447756,33.077942943573,36.72646763801575
2017-10-10,52.781720270819875,C,35.048805236816406,35.11499938964844,35.01130828857422,34.95725574493408,33.591853370666506,33.065918636322024,36.69920016288757
2017-10-11,53.038368432061695,C,35.13705062866211,35.250309753417966,34.97747917175293,34.979317092895506,33.61803310394287,33.05968141555786,36.67136101722717
2017-10-12,52.58454201035997,C,34.9017333984375,35.1311752319336,34.97380256652832,34.97086009979248,33.63935947418213,33.05909696578979,36.63983048439026
2017-10-13,52.2314544517551,C,34.73258972167969,35.00615615844727,34.968654251098634,34.98189105987549,33.65995037078857,33.06497156143188,36.605987272262574
2017-10-16,51.6245577609483,B,33.6000862121582,34.68405303955078,34.878936004638675,34.925265884399415,33.67304035186768,33.05952112197876,36.56931071281433
2017-10-17,51.13273596259071,B,33.37211990356445,34.34871597290039,34.73185768127441,34.847682571411134,33.696425895690915,33.06203317642212,36.537012853622436
2017-10-18,50.27670473829223,B,32.695560455322266,33.86041793823242,34.5553638458252,34.71089973449707,33.69054279327393,33.05770750045777,36.4999001789093
2017-10-19,49.650107474822015,B,32.717620849609375,33.4235954284668,34.2773853302002,34.625226974487305,33.695543479919436,33.05410737991333,36.46317723274231
2017-10-20,48.80008758480551,B,32.19549560546875,32.91617660522461,33.96116638183594,34.50830001831055,33.68789531707764,33.0480267906189,36.42174801826477
2017-10-23,48.12980536116165,B,31.45274543762207,32.48670845031738,33.585380744934085,34.303125095367434,33.67392272949219,33.0370431137085,36.376605052948
2017-10-24,47.39548866072467,B,31.136520385742188,32.03958854675293,33.19415225982666,34.10273027420044,33.66171520233154,33.01972354888916,36.32383838653564
2017-10-25,46.50778325821067,B,29.673099517822266,31.43509635925293,32.64775714874268,33.8126181602478,33.62465145111084,32.998444633483885,36.26263698577881
2017-10-26,45.73048342158928,B,29.923126220703125,30.87619743347168,32.149896430969235,33.56184949874878,33.596265449523926,32.97743019104004,36.203069877624515
2017-10-27,45.56317969842815,B,30.930614471435547,30.62322120666504,31.769698905944825,33.36917657852173,33.57788059234619,32.95660903930664,36.14798137664795
2017-10-30,45.873758930508245,B,31.0335750579834,30.539387130737303,31.513047790527345,33.195991897583006,33.56081977844238,32.937033863067626,36.10137124061585
2017-10-31,46.27241148311719,B,31.191404342651367,30.55036392211914,31.294976234436035,33.01341695785523,33.52794200897217,32.918460006713865,36.049856986999515
2017-11-01,47.639694089306204,B,31.57472038269043,30.930688095092773,31.18289222717285,32.86912803649902,33.50449562072754,32.92038070678711,36.00004979133606
2017-11-02,49.02799798524443,B,32.18351364135742,31.382765579223634,31.129481506347656,32.703433418273924,33.50102027893067,32.93603494644165,35.95258799552917
2017-11-03,50.237061236171805,B,32.98773193359375,31.794189071655275,31.208705139160156,32.58493576049805,33.51230567932129,32.95215785980225,35.913024263381956
2017-11-06,51.691243804503216,B,34.03245162963867,32.39396438598633,31.466675758361816,32.52602825164795,33.5563988494873,32.98233444213867,35.88035164833069
2017-11-07,52.885760518313255,A,33.288368225097656,32.81335716247558,31.681860542297365,32.43800640106201,33.58325698852539,33.01653842926025,35.842362089157106
2017-11-08,53.47341762923153,A,32.8223762512207,33.06288833618164,31.996788215637206,32.32227268218994,33.59653015136719,33.05134778976441,35.79696902275086
2017-11-09,53.93925393188647,A,33.340972900390625,33.29438018798828,32.338572883605956,32.2442346572876,33.607820739746096,33.08571710586548,35.75122408866882
2017-11-10,53.87319359306807,A,33.16810989379883,33.3304557800293,32.56232242584228,32.16601066589355,33.61609519958496,33.11013538360596,35.70099604606629
2017-11-13,52.65056424720294,A,31.785165786743164,32.880998611450195,32.63748149871826,32.075264644622806,33.596710777282716,33.11711784362793,35.64225673675537
2017-11-14,51.574419044596816,B,31.236495971679688,32.470624160766604,32.641990661621094,31.968483448028564,33.56370548248291,33.115512142181394,35.59031795501709
2017-11-15,50.85873605785748,B,31.807716369628903,32.267692184448244,32.66529026031494,31.924091243743895,33.528740348815916,33.114786014556884,35.53963874816895
2017-11-16,49.84968500733469,B,31.492042541503903,31.8979061126709,32.59614315032959,31.862812328338624,33.488344230651855,33.113571872711184,35.48667152404785
2017-11-17,49.13580365077934,B,31.597280502319336,31.583740234375,32.45709800720215,31.832901573181154,33.45534790039063,33.10352870941162,35.434124078750614
2017-11-20,49.32692917789865,B,32.01817321777344,31.630341720581054,32.255670166015626,31.86117296218872,33.425768814086915,33.09899269104004,35.38290053367615
2017-11-21,49.63211746509263,B,31.74007797241211,31.73105812072754,32.10084114074707,31.891350841522218,33.37827308654785,33.091675720214845,35.33120896339417
2017-11-22,50.10792610461127,B,32.52924728393555,31.875364303588867,32.07152824401855,32.03415822982788,33.33494155883789,33.10379091262817,35.283498754501345
2017-11-23,50.755272219789966,C,32.52924728393555,32.0828052520752,31.990355682373046,32.1644642829895,33.28410903930664,33.10833269119263,35.238484926223755
2017-11-24,51.409911563806475,C,32.611934661865234,32.285736083984375,31.934738159179688,32.248530292510985,33.246108322143556,33.11990425109863,35.19331694602966
2017-11-27,51.44893192560696,C,31.65738868713379,32.213579177856445,31.92196044921875,32.27972097396851,33.18460430145264,33.12027145385742,35.14337623596192
2017-11-28,51.377411322722196,C,31.2590446472168,32.11737251281738,31.92421531677246,32.28310298919678,33.11130947113037,33.116511039733886,35.09218881607055
2017-11-29,50.72805547309225,C,31.36427497863769,31.884378051757814,31.87987117767334,32.27258071899414,33.02997062683105,33.10413782119751,35.0464946269989
2017-11-30,50.69636733654096,C,32.61944961547852,31.902418518066405,31.9926118850708,32.2943775177002,32.99373809814453,33.10532598495483,35.01009207725525
2017-12-01,50.78599332127689,C,33.220726013183594,32.02417678833008,32.15495643615723,32.306027221679685,32.96747192382813,33.10762231826782,34.97616370201111
2017-12-04,51.33345495608044,C,33.67167663574219,32.42703437805176,32.3203067779541,32.28798847198486,32.92978057861328,33.11226434707642,34.94615759849548
2017-12-05,52.187111373590604,C,33.84456253051758,32.94413795471191,32.53075523376465,32.31579818725586,32.90378349304199,33.11950082778931,34.91492262840271
2017-12-06,52.699660650660746,C,32.80733871459961,33.232750701904294,32.55856437683106,32.315046310424805,32.850423431396486,33.11109975814819,34.87576970100403
2017-12-07,52.91499958833298,C,33.82951736450195,33.47476425170898,32.688591384887694,32.33947353363037,32.828243789672854,33.114795742034914,34.84240172386169
2017-12-08,53.0395884593078,C,34.09258270263672,33.64913558959961,32.836656188964845,32.38569717407226,32.814413986206056,33.12494524002075,34.80676566123962
2017-12-11,53.433978494316115,C,34.753990173339844,33.86559829711914,33.146316337585446,32.5341383934021,32.81954841613769,33.13853506088257,34.77362057685852
2017-12-12,53.67916602969648,C,34.87424087524414,34.07153396606445,33.507835960388185,32.71602563858032,32.82017517089844,33.150875110626224,34.73841586112976
2017-12-13,54.657675395986566,C,35.06965637207031,34.5239974975586,33.878374099731445,32.87912263870239,32.832358322143556,33.167982273101806,34.712206506729125
2017-12-14,55.20434946897003,A,35.3252067565918,34.82313537597656,34.148949813842776,33.07078084945679,32.8289143371582,33.179350185394284,34.69185181617737
2017-12-15,55.420040330763015,A,34.84417724609375,34.973454284667966,34.31129493713379,33.23312568664551,32.81864418029785,33.18384885787964,34.66838231086731
2017-12-18,55.29317945347183,A,35.34022903442383,35.090702056884766,34.47815017700195,33.399228477478026,32.82123672485351,33.195955448150634,34.644554738998416
2017-12-19,54.738906073384165,C,34.34060287475586,34.98397445678711,34.52775421142578,33.52925472259521,32.807072677612304,33.199463024139405,34.62126383781433
2017-12-20,53.89783646834999,C,34.227874755859375,34.81561813354492,34.669807815551756,33.6141860961914,32.78888916015625,33.20346113204956,34.590668210983274
2017-12-21,53.33493182803139,C,34.76150894165039,34.70287857055664,34.7630069732666,33.72579917907715,32.78608467102051,33.212722072601316,34.56288266181946
2017-12-22,53.388936495096495,C,35.468017578125,34.82764663696289,34.90055046081543,33.86860332489014,32.800793228149416,33.230371799469,34.53987145423889
2017-12-25,53.42548143949316,A,35.468017578125,34.853204345703126,34.97195320129394,34.059134769439694,32.83815185546875,33.25559610366821,34.515263643264774
2017-12-26,54.053118659499525,A,35.558204650878906,35.09672470092774,35.04034957885742,34.274092769622804,32.88187355041504,33.28914972305298,34.49330647468567
2017-12-27,54.835668434677245,A,35.79119873046875,35.40938949584961,35.11250381469726,34.495438957214354,32.94378631591797,33.31716455459595,34.47283364295959
2017-12-28,55.515539088203916,A,36.219608306884766,35.701009368896486,35.201943969726564,34.67544689178467,33.013826065063476,33.35468477249145,34.452622480392456
2017-12-29,55.873715890937994,A,36.39248275756836,35.885902404785156,35.356774520874026,34.8340347290039,33.09776580810547,33.392830562591556,34.4334530544281
2018-01-01,56.17433490663591,A,36.39248275756836,36.07079544067383,35.46199989318848,34.97007503509521,33.196560554504394,33.43524164199829,34.41371594429016
2018-01-02,56.53941121217793,A,36.89604568481445,36.33836364746094,35.71754417419434,35.12264919281006,33.31175106048584,33.48673313140869,34.3948291683197
2018-01-03,57.18255356534355,A,37.52740097045898,36.685604095458984,36.0474967956543,35.35865230560303,33.468837089538575,33.54674427032471,34.37310315132141
2018-01-04,57.77494921483304,A,37.85808944702149,37.01330032348633,36.357154846191406,35.560080909729,33.627536354064944,33.611900901794435,34.35285315513611
2018-01-05,57.59484803452589,A,36.415035247802734,37.0178108215332,36.45185661315918,35.6762035369873,33.73722476959229,33.65755268096924,34.32240761756897
2018-01-08,57.431644260245626,A,36.5202522277832,37.043364715576175,36.557080078125,35.76451663970947,33.84695831298828,33.70388904571533,34.29394284248352
2018-01-09,56.836316633897276,A,36.46763610839844,36.95768280029297,36.648023223876955,35.84418640136719,33.95248294830322,33.740212478637694,34.26525044441223
2018-01-10,56.06483289073739,A,37.21923828125,36.89605026245117,36.79082717895508,35.95166549682617,34.06537330627442,33.784934463500974,34.244396142959594
2018-01-11,55.59974377832135,A,38.19631576538086,36.96369552612305,36.98849792480469,36.095220947265624,34.18562934875488,33.84332481384277,34.22491484642029
2018-01-12,56.23068764674639,A,38.66231155395508,37.413150787353516,37.21548080444336,36.28612766265869,34.29912094116211,33.9057133102417,34.20765706062317
2018-01-15,56.779042673572214,A,38.66231155395508,37.84156265258789,37.44246368408203,36.45223178863525,34.39171813964844,33.97405849456787,34.189086561203005
