Date,GRADE,GPS,ELV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-06-13,56.67860827582672,P,62.6985969543457,62.866617584228514,63.07456970214844,63.94564590454102,61.95117393493652,58.249914741516115,52.50355606079101
2011-06-14,56.86295240279739,P,64.02455139160156,63.164746856689455,63.06028289794922,63.864213943481445,62.0909838104248,58.38554790496826,52.609402599334715
2011-06-15,56.902237689732466,P,62.73979568481445,63.2734619140625,62.999610137939456,63.66354541778564,62.2154419708252,58.501381912231444,52.706739826202394
2011-06-16,56.66870469049385,P,62.81391143798828,63.0296875,62.878213500976564,63.44770259857178,62.337770233154295,58.60315391540527,52.797823162078856
2011-06-17,56.662325121844965,P,62.789188385009766,63.01320877075195,62.86269874572754,63.28192977905273,62.46157432556152,58.71858215332031,52.88755603790283
2011-06-20,56.92081751690375,A,64.80695343017578,63.434880065917966,63.150748825073244,63.27409439086914,62.620808639526366,58.85860454559326,52.985169563293454
2011-06-21,57.02638654855818,A,65.26811981201172,63.68359375,63.424170303344724,63.354987716674806,62.78122138977051,58.98990749359131,53.08476177215576
2011-06-22,57.209456101254226,A,64.08219909667969,63.952074432373045,63.61276817321777,63.40941886901855,62.92760208129883,59.10338092803955,53.18173667907715
2011-06-23,57.4386075701027,A,64.0080795288086,64.1909080505371,63.610297775268556,63.43223533630371,63.0665901184082,59.21684925079346,53.2780955696106
2011-06-24,57.564687073716584,A,63.68688583374024,64.37044754028321,63.69182815551758,63.43242435455322,63.200796127319336,59.321544342041015,53.3754656791687
2011-06-27,57.41787865777754,A,64.04927062988281,64.2189109802246,63.826895523071286,63.45073261260986,63.364413299560546,59.43771457672119,53.470967350006106
2011-06-28,57.31122386130954,A,65.13636016845703,64.19255905151367,63.938076400756835,63.499179649353025,63.534668045043944,59.555186920166015,53.56867393493653
2011-06-29,57.3480530259208,A,65.23519134521484,64.4231575012207,64.18761596679687,63.59361305236816,63.70016845703125,59.67389301300049,53.66323530197143
2011-06-30,57.362510532259726,A,64.87284851074219,64.59611129760742,64.39350967407226,63.63586158752442,63.81114013671875,59.78807598114014,53.75655742645264
2011-07-01,57.60688792699006,A,66.53644561767578,65.16602325439453,64.76823539733887,63.815467071533206,63.95538375854492,59.91979461669922,53.85742059707641
2011-07-04,57.81462048763067,A,66.53644561767578,65.66345825195313,64.94118461608886,64.04596672058105,64.1006120300293,60.04586990356445,53.96159603118897
2011-07-05,57.863917267083934,A,66.06702423095703,65.84959106445312,65.0210750579834,64.22262268066406,64.223974609375,60.1672509765625,54.06199314117432
2011-07-06,57.809617506015,A,65.86111450195312,65.97477569580079,65.19896659851074,64.40586738586425,64.30102653503418,60.2830562210083,54.16176961898804
2011-07-07,57.63427563573007,A,64.4610595703125,65.89241790771484,65.24426460266113,64.42728118896484,64.33349601745606,60.377991065979,54.25246032714844
2011-07-08,57.19487219961383,A,64.2386703491211,65.4328628540039,65.29944305419922,64.49563560485839,64.35757705688476,60.469148025512695,54.34420639038086
2011-07-11,56.532949936434356,A,61.940895080566406,64.51375274658203,65.08860549926757,64.45775051116944,64.32929969787598,60.53732723236084,54.42949337005615
2011-07-12,56.04709500979174,P,62.550331115722656,63.81041412353515,64.83000259399414,64.38403949737548,64.31288307189942,60.62885749816895,54.51631441116333
2011-07-13,55.70179372693187,P,63.15154266357422,63.268499755859374,64.62163772583008,64.40462684631348,64.30849067687988,60.72934410095215,54.60986276626587
2011-07-14,55.57673011793978,P,63.05273818969727,62.98683547973633,64.43962669372559,64.41656818389893,64.29736114501954,60.81935562133789,54.699972820281985
2011-07-15,55.30065454531052,P,61.68560409545898,62.47622222900391,63.954542541503905,64.36138896942138,64.25117240905762,60.89217910766602,54.78345167160034
2011-07-18,55.225756174768236,P,61.15029144287109,62.318101501464845,63.41592712402344,64.17855587005616,64.16406959533691,60.96005836486816,54.86270008087158
2011-07-19,55.014947732713836,P,60.56554412841797,61.92114410400391,62.865779113769534,63.943427085876465,64.06494331359863,61.02609760284424,54.937920627593996
2011-07-20,54.692697520220946,P,60.65613555908203,61.422062683105466,62.34528121948242,63.77212390899658,63.97436027526855,61.086254653930666,55.008932456970214
2011-07-21,54.45532237766189,P,61.47971725463867,61.10745849609375,62.04714698791504,63.64570579528809,63.89056243896484,61.13837230682373,55.08299894332886
2011-07-22,54.4405689981985,P,61.28207015991211,61.02675170898438,61.75148696899414,63.52546501159668,63.7987068939209,61.19513828277588,55.15313297271729
2011-07-25,54.473003943838044,P,60.78791046142578,60.95427551269531,61.63618850708008,63.362397003173825,63.6885962677002,61.24761650085449,55.21830181121826
2011-07-26,54.57673979455409,P,60.58205032348633,60.957576751708984,61.43936042785644,63.13468151092529,63.58717346191406,61.2925365447998,55.29176477432251
2011-07-27,54.16273183042451,P,56.579437255859375,60.14223709106445,60.78214988708496,62.70189380645752,63.38369888305664,61.288647232055666,55.340675582885744
2011-07-28,53.62056313873891,P,56.32413864135742,59.111121368408206,60.109289932250974,62.27445831298828,63.16756629943848,61.290003051757814,55.390722579956055
2011-07-29,52.989112124424764,P,55.6323471069336,57.9811767578125,59.503964233398435,61.72925338745117,62.958120346069336,61.288298988342284,55.43358943939209
2011-08-01,52.22681742903074,P,53.89461135864258,56.60251693725586,58.77839622497559,61.09716167449951,62.73673934936524,61.2775085067749,55.46891248703003
2011-08-02,51.39113885451204,B,52.65924072265625,55.01795501708985,57.987765884399415,60.42677249908447,62.51691909790039,61.25075256347656,55.503456611633304
2011-08-03,51.30206938188589,B,53.30985641479492,54.36403884887695,57.2531379699707,59.79920959472656,62.323244705200196,61.23830078125,55.54546566009522
2011-08-04,51.02799042556882,B,51.27564239501953,53.354339599609375,56.23273048400879,59.13993873596191,62.07772254943848,61.209365234375,55.57853048324585
2011-08-05,50.81041800780644,B,51.02032852172852,52.43193588256836,55.20655632019043,58.47902164459229,61.82446701049805,61.17245849609375,55.61142276763916
2011-08-08,50.36168409614705,B,46.95188903808594,51.043391418457034,53.822954177856445,57.72957134246826,61.48984268188477,61.09125564575195,55.62241895675659
2011-08-09,50.30656277208749,B,49.62027359008789,50.43559799194336,52.7267765045166,57.083068466186525,61.19889976501465,61.03361743927002,55.64254510879517
2011-08-10,49.81399651018342,B,47.15778350830078,49.20518341064453,51.78461112976074,56.28338050842285,60.87512496948242,60.95488395690918,55.6491321182251
2011-08-11,49.89271117150712,B,49.99910354614258,48.94987564086914,51.15210762023926,55.63069877624512,60.59454948425293,60.890362663269045,55.667226791381836
2011-08-12,49.99621402983209,B,49.727325439453125,48.69127502441406,50.56160545349121,55.03278484344482,60.330209274291995,60.81844478607178,55.6813454246521
2011-08-15,50.82277439468174,B,51.30035018920898,49.56096725463867,50.30217933654785,54.540287780761716,60.1176872253418,60.765376281738284,55.697890510559084
2011-08-16,51.27259860069691,B,51.10269165039063,49.85745086669922,50.14652442932129,54.06714515686035,59.88906295776367,60.70712978363037,55.717291259765624
2011-08-17,51.95105680221729,B,50.88857269287109,50.60360870361328,49.904396057128906,53.57876701354981,59.66291000366211,60.644279403686525,55.730877799987795
2011-08-18,51.92697639035912,B,48.533145904541016,50.31041717529297,49.63014640808105,52.93143844604492,59.352917251586916,60.556725616455076,55.73395486831665
2011-08-19,51.83542012769424,B,47.841339111328125,49.93321990966797,49.31224746704102,52.259401893615724,59.05231239318848,60.45437355041504,55.73565845489502
2011-08-22,51.41078084826959,B,47.413082122802734,49.155766296386716,49.35836677551269,51.59066047668457,58.746602096557616,60.34888801574707,55.73890106201172
2011-08-23,51.18996458191027,B,48.986106872558594,48.73244934082031,49.29495010375977,51.010863304138184,58.44583320617676,60.26840850830078,55.75487497329712
2011-08-24,51.2221378885572,B,50.02381134033203,48.5594970703125,49.58155288696289,50.683082008361815,58.191513519287106,60.203477745056155,55.77415634155273
2011-08-25,51.502822645117384,B,49.0684814453125,48.6665641784668,49.488490676879884,50.32029914855957,57.916604919433595,60.12718757629395,55.78919269561768
2011-08-26,51.92531368293376,B,49.768516540527344,49.05199966430664,49.4926097869873,50.027107620239256,57.656191482543946,60.05888290405274,55.79836492538452
2011-08-29,52.47438932436984,C,51.40741729736328,49.85086669921875,49.503316497802736,49.90274791717529,57.388200759887695,60.004504699707034,55.81017019271851
2011-08-30,52.90458619852878,C,51.70390319824219,50.39442596435547,49.56343765258789,49.85498104095459,57.1169164276123,59.94906890869141,55.82938734054565
2011-08-31,53.105983901781855,C,52.13214874267578,50.81609344482422,49.68779525756836,49.79609565734863,56.877915420532226,59.902758750915524,55.85344457626343
2011-09-01,53.54053082484404,C,52.2968864440918,51.46177444458008,50.064169311523436,49.847157859802245,56.643691558837894,59.85514083862304,55.87832550048828
2011-09-02,53.773790917915186,C,51.21799850463867,51.751670837402344,50.40183525085449,49.857041358947754,56.39431381225586,59.7975549697876,55.900919857025144
2011-09-05,53.90609913907844,C,51.21799850463867,51.71378707885742,50.78232688903809,50.07034683227539,56.137688369750975,59.751050834655764,55.92363687515259
2011-09-06,53.88955278130444,C,50.979148864746094,51.5688362121582,50.98163108825683,50.138290596008304,55.854544143676755,59.69460609436035,55.9505983543396
2011-09-07,54.057318951207826,C,53.038185119628906,51.75004348754883,51.28306846618652,50.43231067657471,55.61060401916504,59.655386238098146,55.98478807449341
2011-09-08,53.91412310914842,C,52.24433898925781,51.73953399658203,51.600654220581056,50.54457244873047,55.35803382873535,59.58458698272705,56.00703454971313
2011-09-09,53.76413838174211,C,51.1114616394043,51.71822662353516,51.73494873046875,50.61377925872803,55.04953414916992,59.50245895385742,56.02942335128784
2011-09-12,53.66696219514021,C,52.40972137451172,51.95657119750977,51.83517913818359,50.66924781799317,54.76699966430664,59.43380584716797,56.06271987915039
2011-09-13,53.94134451631535,C,54.48527145385742,52.65779571533203,52.113315963745116,50.8383768081665,54.535364608764645,59.37966960906982,56.10717102050781
2011-09-14,53.93978858567943,C,54.97313690185547,53.044786071777345,52.39741477966309,51.042605018615724,54.317605056762694,59.309315795898435,56.150871906280514
2011-09-15,54.267518980417,C,55.69255065917969,53.73442840576172,52.73698120117187,51.40057525634766,54.14223487854004,59.23786544799805,56.19743381500244
2011-09-16,54.80253600146913,C,55.98199081420898,54.708534240722656,53.21338043212891,51.8076078414917,53.9771012878418,59.167339172363285,56.241476402282714
2011-09-19,55.18412956227579,C,55.48582077026367,55.323754119873044,53.64016265869141,52.21124477386475,53.847999801635744,59.08864974975586,56.283651485443116
2011-09-20,55.23787842224866,C,55.618125915527344,55.55032501220703,54.104060363769534,52.542845726013184,53.709355697631835,59.01111938476563,56.32411640167236
2011-09-21,55.07298050649869,C,53.865081787109375,55.328713989257814,54.18675003051758,52.734909248352054,53.523626480102536,58.91605857849121,56.36313575744629
2011-09-22,54.62916782060231,C,52.61643981933594,54.71349182128906,54.22396011352539,52.91230716705322,53.31490051269531,58.80613082885742,56.39713871002197
2011-09-23,54.15342615221658,C,52.96375274658203,54.10984420776367,54.409189224243164,53.072068977355954,53.140463485717774,58.695817947387695,56.43324621200561
2011-09-26,53.84061053678061,C,54.41912841796875,53.896505737304686,54.61012992858887,53.22265453338623,53.00584022521973,58.58495491027832,56.47593542098999
2011-09-27,53.67935919661988,C,55.45274353027344,53.86342926025391,54.70687713623047,53.41009654998779,52.903584213256835,58.484263763427734,56.52191167831421
2011-09-28,53.60366102646008,C,53.60874557495117,53.81216201782227,54.57043800354004,53.483926391601564,52.76263641357422,58.36849834442139,56.55637794494629
2011-09-29,53.70131987382678,C,54.055267333984375,54.099927520751955,54.40670967102051,53.57184543609619,52.614147415161135,58.25235492706299,56.59176832199097
2011-09-30,53.73333919402791,C,53.9808349609375,54.30334396362305,54.20659408569336,53.709987258911134,52.46812271118164,58.13341480255127,56.62678653717041
2011-10-03,53.351364248424375,B,51.53318786621094,53.726155853271486,53.811330795288086,53.72574672698975,52.283028259277344,57.98581226348877,56.65075235366821
2011-10-04,52.95580831007887,B,52.12028503417969,53.05966415405273,53.46154670715332,53.782803535461426,52.11379295349121,57.85048320770264,56.67830797195435
2011-10-05,52.930022907354136,B,52.88105773925781,52.914126586914065,53.36314430236816,53.77494716644287,52.03982536315918,57.71176212310791,56.709994564056394
2011-10-06,52.98472811384122,B,53.71624374389648,52.84632186889648,53.47312469482422,53.84854240417481,51.98766746520996,57.57761688232422,56.747083854675296
2011-10-07,53.16042329664344,B,54.40257263183594,52.93066940307617,53.61700668334961,54.01309795379639,51.963071975708004,57.46059616088867,56.786582450866696
2011-10-10,53.85319683181859,C,55.841407775878906,53.79231338500976,53.75923461914063,54.184682273864745,52.00200790405273,57.369373626708985,56.828818035125735
2011-10-11,54.397700023001114,C,55.394866943359375,54.4472297668457,53.75344696044922,54.23016204833984,52.0567204284668,57.286819763183594,56.867266941070554
2011-10-12,54.76152309128588,A,55.403133392333984,54.95164489746094,53.9328857421875,54.25166187286377,52.09858596801758,57.210915336608885,56.90514377593994
2011-10-13,54.87112229746179,A,54.61756896972656,55.131909942626955,53.98911590576172,54.197912788391115,52.165424499511715,57.121573524475096,56.93484001159668
2011-10-14,54.92834070873757,A,55.461029052734375,55.34360122680664,54.1371353149414,54.171864700317386,52.254238510131835,57.03935276031494,56.96490970611572
2011-10-17,54.710791920386036,A,54.25372314453125,55.02606430053711,54.40918884277344,54.11025981903076,52.40027519226074,56.94505893707275,56.986203022003174
2011-10-18,54.38490019868516,A,52.97202301025391,54.54149551391602,54.49436264038086,53.97795467376709,52.467310180664064,56.83310497283936,56.99806179046631
2011-10-19,54.19225286697728,P,53.66660690307617,54.194190216064456,54.5729175567627,53.96803092956543,52.59748664855957,56.736305809021,57.01314811706543
2011-10-20,54.13688144905092,P,53.95602798461914,54.06188201904297,54.59689598083496,54.03501033782959,52.676625137329104,56.63558731079102,57.03017230987549
