Date,GRADE,GPS,LLY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-06-17,29.260324032560305,P,32.577186584472656,32.19752464294434,32.06280155181885,32.33752603530884,32.405942344665526,31.20644199371338,31.306876306533812
2005-06-20,29.291449722611272,P,32.315528869628906,32.28102569580078,32.082841300964354,32.318877124786376,32.45080451965332,31.231672382354738,31.289833631515503
2005-06-21,29.31588831327956,A,32.35452651977539,32.333361053466795,32.109008979797366,32.304960536956784,32.50253074645996,31.25443645477295,31.27022952079773
2005-06-22,29.34423166382417,A,32.4658317565918,32.44023971557617,32.16189460754394,32.29438257217407,32.519977760314944,31.276226501464844,31.249298849105834
2005-06-23,29.30293073352112,A,32.0205078125,32.34671630859375,32.18694725036621,32.250405406951906,32.55020023345947,31.295046424865724,31.227205953598023
2005-06-24,29.1897499455357,P,31.6809024810791,32.16745948791504,32.182492065429685,32.190839004516604,32.541439895629885,31.30959135055542,31.204424743652343
2005-06-27,29.077737739107675,P,31.41928482055664,31.988210678100586,32.13461818695068,32.118191719055176,32.51715919494629,31.317620162963866,31.182737102508543
2005-06-28,28.981733753165646,B,31.5417423248291,31.82565383911133,32.079507446289064,32.07254304885864,32.49034999847412,31.32874111175537,31.16261691093445
2005-06-29,28.903227145802386,B,31.341344833374023,31.600756454467774,32.02049808502197,32.01269969940186,32.475351333618164,31.341977500915526,31.144878807067872
2005-06-30,28.82881822032805,B,31.01289749145508,31.39923439025879,31.87297534942627,31.94367160797119,32.44847404479981,31.35110559463501,31.12664472579956
2005-07-01,28.786952291593636,B,30.85145568847656,31.23334503173828,31.70040225982666,31.881601905822755,32.419474334716796,31.352645721435547,31.107166786193847
2005-07-04,28.777733446670638,B,30.85145568847656,31.119779205322267,31.553994941711426,31.818418121337892,32.38638130187988,31.3547389793396,31.0897629737854
2005-07-05,28.77014955136845,B,31.018463134765625,31.01512336730957,31.420388603210448,31.764698791503907,32.36072174072265,31.356455745697023,31.075513896942137
2005-07-06,28.763444381667153,B,30.968351364135746,30.940524673461915,31.270640563964843,31.716267585754395,32.33594036102295,31.359552097320556,31.061560144424437
2005-07-07,28.787628485512954,B,30.73455810546875,30.88485679626465,31.14204559326172,31.664496421813965,32.309027137756345,31.361969814300537,31.051349782943724
2005-07-08,28.867271557701617,B,31.31351661682129,30.977268981933594,31.105307006835936,31.643899536132814,32.28849403381348,31.3731085395813,31.040349922180177
2005-07-11,28.950404014512333,B,31.519479751586918,31.110873794555665,31.115326499938966,31.624972343444824,32.26721302032471,31.386306896209717,31.029943170547487
2005-07-12,28.999477038394062,B,31.424854278564453,31.19215202331543,31.1036376953125,31.591572570800782,32.234747428894046,31.398780193328857,31.01783522605896
2005-07-13,29.043658637571426,B,31.38587188720703,31.275656127929686,31.1080904006958,31.564294242858885,32.195860404968265,31.409370174407957,31.007006139755248
2005-07-14,29.110296049667067,C,31.697620391845703,31.468268585205077,31.176562690734862,31.524769020080566,32.16121723175049,31.42147378921509,31.002948389053344
2005-07-15,29.110232977898743,C,31.5417423248291,31.513913726806642,31.245591354370116,31.47299680709839,32.126332321167,31.428091602325438,30.99942123413086
2005-07-18,29.104193241879273,C,31.61969757080078,31.533957290649415,31.32241554260254,31.438205242156982,32.09765281677247,31.43454858779907,30.9965020942688
2005-07-19,29.123552435336176,C,31.575151443481445,31.56401672363281,31.37808437347412,31.399236488342286,32.07505138397217,31.437849979400635,30.998409118652344
2005-07-20,29.16996561154917,C,31.87575340270996,31.6619930267334,31.468824577331542,31.369732570648193,32.05846206665039,31.444931678771972,31.004138984680175
2005-07-21,29.147314985144238,A,31.31351661682129,31.585172271728517,31.526720428466795,31.334383010864258,32.025729255676275,31.44749715805054,31.007794466018677
2005-07-22,29.087996424271505,P,30.61765480041504,31.4003547668457,31.457134246826172,31.281220626831054,31.983866806030278,31.43973030090332,31.00436818122864
2005-07-25,29.002676534172107,B,30.478485107421875,31.172112274169923,31.35303478240967,31.234180641174316,31.932095031738285,31.427474212646484,31.00010961532593
2005-07-26,28.90632513084896,B,30.26136589050293,30.90935516357422,31.236685943603515,31.17016181945801,31.874199638366704,31.416254844665527,30.998586196899414
2005-07-27,28.80970468961975,B,30.567535400390625,30.647711563110352,31.154852294921874,31.131471347808837,31.81352062225342,31.414402770996094,31.001049842834473
2005-07-28,28.79770015941119,B,30.86259651184082,30.557527542114258,31.071349906921387,31.123956298828126,31.76341888427735,31.415722408294677,31.01170238494873
2005-07-29,28.911396306501718,B,31.35247230529785,30.70449104309082,31.05242290496826,31.14900712966919,31.734693717956546,31.425867977142335,31.026960315704347
2005-08-01,29.07602473109544,P,31.55845260620117,30.92048454284668,31.0462984085083,31.18435697555542,31.712092628479002,31.444433994293213,31.047096223831176
2005-08-02,29.220196034282335,A,31.179903030395508,31.104191970825195,31.00677356719971,31.192428970336913,31.68303352355957,31.46474563598633,31.059853858947754
2005-08-03,29.271257957887716,A,30.58424568176269,31.10753402709961,30.87762279510498,31.17322368621826,31.641170616149903,31.481368446350096,31.059399032592772
2005-08-04,29.237153106166005,A,30.00530433654785,30.936075592041014,30.746801567077636,31.136760997772218,31.58327568054199,31.492533683776855,31.056486129760742
2005-08-05,29.113919431311505,P,29.75478744506836,30.61653861999512,30.66051483154297,31.05882453918457,31.520926818847656,31.499589824676512,31.055404596328735
2005-08-08,28.942783359769862,P,29.559947967529297,30.216837692260743,30.56866111755371,30.96084794998169,31.454681167602534,31.50768436431885,31.052693824768067
2005-08-09,28.84497277430297,B,29.971893310546875,29.975235748291016,30.539713859558105,30.888199901580812,31.405024719238277,31.520672721862795,31.052124757766723
2005-08-10,28.80966880945839,B,30.00530433654785,29.859447479248047,30.48349075317383,30.819171524047853,31.354366569519037,31.52879581451416,31.047601680755616
2005-08-11,28.819902781700936,B,30.07257080078125,29.872900772094727,30.404488182067873,30.737919044494628,31.307948799133296,31.536928005218506,31.04153182029724
2005-08-12,28.845236088540506,B,29.94363021850586,29.910669326782227,30.263603973388673,30.658013439178468,31.26496440887451,31.543770790100098,31.034053211212157
2005-08-15,28.875579711849483,B,29.741792678833008,29.94703826904297,30.081937980651855,30.56411819458008,31.217497634887692,31.549424839019775,31.02733929634094
2005-08-16,28.852913695908057,B,29.56238555908203,29.86513671875,29.920186233520507,30.463479900360106,31.166888351440424,31.55892629623413,31.02087456703186
2005-08-17,28.836770514915543,B,29.590421676635746,29.782160186767577,29.820803833007812,30.349213314056396,31.119957275390625,31.562955951690675,31.016074228286744
2005-08-18,28.821154432065686,B,29.444656372070312,29.65657730102539,29.76473903656006,30.25577030181885,31.073450775146483,31.56923376083374,31.009528999328612
2005-08-19,28.833676867211896,B,29.472692489624023,29.562389755249022,29.736529541015624,30.1985221862793,31.028395538330077,31.580825157165528,31.00251962661743
2005-08-22,28.863456479044316,B,29.551172256469727,29.524265670776366,29.735651969909668,30.15215654373169,30.98145851135254,31.59242700576782,30.993238706588745
2005-08-23,28.9286682238733,B,30.11741828918457,29.635272216796874,29.750204467773436,30.14495916366577,30.941949882507323,31.599292945861816,30.98780517578125
2005-08-24,28.977091736989063,B,29.93241310119629,29.703670501708984,29.74291534423828,30.113203048706055,30.901969375610353,31.60237295150757,30.98405568122864
2005-08-25,29.01032121633445,B,29.994091033935547,29.813557434082032,29.73506736755371,30.06977777481079,30.852088699340822,31.603635997772216,30.979131536483763
2005-08-26,29.01621452706739,B,29.94363021850586,29.9077449798584,29.73506736755371,29.99933567047119,30.799417572021483,31.602679958343504,30.977195825576782
2005-08-29,29.03902382522413,C,30.29683303833008,30.05687713623047,29.790571403503417,29.936254692077636,30.75904365539551,31.604924087524413,30.974526958465574
2005-08-30,29.040406948689796,C,30.313655853271484,30.09612464904785,29.865698432922365,29.892942333221434,30.71822624206543,31.610378494262694,30.9760617351532
2005-08-31,29.080824243602834,C,30.84626007080078,30.27889404296875,29.991282272338868,29.90604305267334,30.68583480834961,31.602906284332274,30.979820070266722
2005-09-01,29.134672942945457,C,30.56032371520996,30.392140579223632,30.102849006652832,29.933794021606445,30.65663112640381,31.60341567993164,30.982148723602293
2005-09-02,29.192358942344367,C,30.69487190246582,30.542388916015625,30.225066947937012,29.98079824447632,30.63691051483154,31.589175205230713,30.985259971618653
2005-09-05,29.220482506151086,C,30.69487190246582,30.621996688842774,30.33943691253662,30.037544441223144,30.622422256469726,31.569790725708007,30.98955213546753
2005-09-06,29.265231828047437,C,31.18824005126953,30.79691352844238,30.446519088745116,30.098361778259278,30.615352210998534,31.552851104736327,30.999030055999757
2005-09-07,29.31448919975733,C,31.59749412536621,30.94716033935547,30.61302719116211,30.177971267700194,30.620475196838377,31.54791326522827,31.00742338180542
2005-09-08,29.36542351023219,C,31.647964477539062,31.164688491821288,30.77841453552246,30.256740951538085,30.633176536560057,31.540825290679933,31.015190238952638
2005-09-09,29.433270890715196,A,31.799335479736328,31.38558120727539,30.96398506164551,30.34952621459961,30.652134132385253,31.535804233551026,31.02451045036316
2005-09-12,29.51213964179898,A,31.928281784057617,31.63226318359375,31.12712993621826,30.45885066986084,30.67367065429688,31.53002597808838,31.034200735092163
2005-09-13,29.505778439644356,A,31.12656784057617,31.619928741455077,31.20842113494873,30.537059783935547,30.675832748413086,31.51827724456787,31.042464036941528
2005-09-14,29.451860871892734,A,31.08731460571289,31.517892837524414,31.232526588439942,30.611904430389405,30.67821201324463,31.50707618713379,31.048663549423217
2005-09-15,29.37632565873248,A,30.78456687927246,31.345213317871092,31.25495090484619,30.67889995574951,30.679212188720705,31.494119663238525,31.05241548538208
2005-09-16,29.2821309757597,A,30.94715881347656,31.17477798461914,31.280179595947267,30.752623271942138,30.671885032653808,31.48018953323364,31.05599178314209
2005-09-19,29.15227063799558,C,30.70047187805176,30.92921600341797,31.28073959350586,30.81008825302124,30.655504875183105,31.461358947753908,31.05556071281433
2005-09-20,29.049299892977732,B,30.330463409423828,30.7699951171875,31.194961929321288,30.820740509033204,30.633617057800294,31.434182243347166,31.050670642852783
2005-09-21,28.943924237014485,B,30.100605010986328,30.572653198242186,31.0452730178833,30.829150104522704,30.60791172027588,31.40188606262207,31.04540023803711
2005-09-22,28.8608624230277,B,30.24637985229492,30.46501579284668,30.905114555358885,30.841764545440675,30.578886909484858,31.370052070617675,31.038991193771363
2005-09-23,28.780759883304313,B,30.15667724609375,30.306919479370116,30.740848731994628,30.852416896820067,30.551185607910153,31.338758964538574,31.035923738479614
2005-09-26,28.71514275590933,B,29.876359939575195,30.142097091674806,30.535656547546388,30.831393241882324,30.51631885528564,31.306985836029053,31.03343195915222
2005-09-27,28.713922248174143,B,30.03332901000977,30.082670211791992,30.426332664489745,30.81737689971924,30.48548240661621,31.28026689529419,31.03032437324524
2005-09-28,28.72081013114497,B,29.97726821899414,30.058002853393553,30.31532802581787,30.773927307128908,30.447512702941893,31.252987384796143,31.02471187591553
2005-09-29,28.759271577330846,B,30.436975479125977,30.096121978759765,30.280568885803223,30.76775989532471,30.429981880187988,31.227855567932128,31.019640312194824
2005-09-30,28.776029196819945,B,30.005300521850582,30.065846633911132,30.186383056640626,30.733281326293945,30.417734794616695,31.200800800323485,31.012410373687743
2005-10-03,28.79077090993874,B,29.674516677856445,30.025477981567384,30.083787536621095,30.682263565063476,30.401655426025386,31.166875228881835,31.00374617576599
2005-10-04,28.799461229135314,B,30.055757522583008,30.02996368408203,30.056316947937013,30.62563943862915,30.39754325866699,31.135871448516845,30.996301622390746
2005-10-05,28.81754458781901,B,30.134241104125977,30.0613582611084,30.059680557250978,30.552476787567137,30.388877372741696,31.10119899749756,30.98974389076233
2005-10-06,28.795484927849444,B,30.280012130737305,30.029965591430663,30.063043785095214,30.48407917022705,30.377225685119626,31.070322284698488,30.983228387832643
2005-10-07,28.78354652806812,B,29.94363021850586,30.01763153076172,30.041739082336427,30.391293907165526,30.349048843383784,31.041871280670165,30.97709071159363
2005-10-10,28.779098568410248,B,29.668920516967773,30.016512298583983,30.020995140075684,30.278325843811036,30.31125820159912,31.01167541503906,30.970952615737914
2005-10-11,28.726342431868314,B,29.22040557861328,29.849441909790038,29.939702796936036,30.18301773071289,30.272068252563475,30.977550888061522,30.96463179588318
2005-10-12,28.682657202067986,B,29.254039764404297,29.673401641845704,29.86737995147705,30.091353988647462,30.24546413421631,30.943317375183106,30.956886215209963
2005-10-13,28.65239360841031,B,29.45587539672852,29.508574295043946,29.769269943237305,30.024919414520262,30.234475555419923,30.908875617980957,30.94891400337219
2005-10-14,28.651918895526595,B,29.500717163085938,29.41999168395996,29.71881160736084,29.95259733200073,30.229394149780273,30.875160484313966,30.941907510757446
2005-10-17,28.628774769499078,B,28.889629364013672,29.26413345336914,29.640322875976562,29.862055206298827,30.215987777709962,30.83533447265625,30.929978065490722
2005-10-18,28.641606715232868,B,28.94569396972656,29.209191131591798,29.52931652069092,29.792816734313966,30.195463790893555,30.80024425506592,30.91808174133301
2005-10-19,28.643773456913944,B,28.92886734008789,29.144156646728515,29.40877914428711,29.734229850769044,30.173935050964356,30.7641508102417,30.904041519165037
2005-10-20,28.619598849474414,B,28.732654571533203,28.999512481689454,29.2540433883667,29.658543586730957,30.147136726379394,30.727542762756347,30.892755270004272
2005-10-21,28.56148468631241,B,28.42430877685547,28.78423080444336,29.10211124420166,29.571925163269043,30.116750297546385,30.69085735321045,30.877647876739502
2005-10-24,28.560085454828837,B,28.469141006469727,28.70013313293457,28.982133293151854,29.50156421661377,30.091297264099122,30.65439744949341,30.862764644622803
2005-10-25,28.531135446371014,B,28.205650329589844,28.552124404907225,28.880657768249513,29.410180282592773,30.064162559509278,30.615525455474852,30.845767393112183
2005-10-26,28.515286706801913,B,28.256113052368164,28.417573547363283,28.780865097045897,29.324122524261476,30.037476387023926,30.578716831207274,30.830505571365357
2005-10-27,28.499384107447643,B,28.031848907470703,28.27741241455078,28.638462448120116,29.20386619567871,30.009220237731935,30.54133550643921,30.815687818527223
2005-10-28,28.515079777442864,B,28.0262508392334,28.197800827026366,28.491015815734862,29.10491371154785,29.98029140472412,30.5043434715271,30.80389051437378
2005-10-31,28.509279121577176,B,27.914119720458984,28.08679656982422,28.393464851379395,29.01689386367798,29.947550354003905,30.464504432678222,30.792850818634033
2005-11-01,28.508744045465523,B,27.89730453491211,28.025127410888672,28.28862590789795,28.908971214294432,29.903148078918456,30.42254898071289,30.781699628829955
2005-11-02,28.505295474565667,B,27.97579002380371,27.96906280517578,28.193318176269532,28.80104866027832,29.864015617370605,30.382992496490477,30.76915573120117
2005-11-03,28.52395890961988,B,28.121562957763672,27.987005615234374,28.132209014892577,28.69312620162964,29.82656505584717,30.339326877593994,30.75714842796326
2005-11-04,28.57151910812858,B,28.49717903137207,28.08119125366211,28.139496040344238,28.62080364227295,29.797636032104492,30.298526802062987,30.752484397888182
2005-11-07,28.6297283346257,B,28.648561477661133,28.22807960510254,28.15743808746338,28.56978569030762,29.764670600891108,30.261857128143312,30.746764755249025
2005-11-08,28.727946274076064,B,28.973726272583008,28.44336395263672,28.234245681762694,28.557451725006104,29.73787200927734,30.228049125671387,30.741242790222167
2005-11-09,28.823759801028213,C,29.169940948486328,28.68219413757324,28.32562847137451,28.553246784210206,29.70434562683105,30.195090217590334,30.735658359527587
2005-11-10,28.909244273114826,C,29.02876281738281,28.86363410949707,28.425319862365722,28.53189115524292,29.673714408874506,30.16517276763916,30.73010959625244
2005-11-11,28.9283910736773,C,28.79155158996582,28.92250862121582,28.501849937438966,28.496432876586915,29.635648002624507,30.136279258728027,30.722935304641723
2005-11-14,28.909357830084463,C,28.3566951751709,28.864135360717775,28.546107482910156,28.469786167144775,29.588884468078607,30.105653362274168,30.71163676261902
2005-11-15,28.858413284222618,C,28.486587524414062,28.766707611083984,28.60503578186035,28.446830844879152,29.5348514175415,30.07510181427002,30.701921463012695
2005-11-16,28.77490042321178,B,28.12512969970703,28.557745361328124,28.619969749450682,28.40664396286011,29.465404129028315,30.04293966293335,30.692458581924438
2005-11-17,28.698252848961022,B,28.10254669189453,28.37250213623047,28.618068122863768,28.375138568878175,29.394495773315427,30.013836154937746,30.682470874786375
2005-11-18,28.66701933307189,B,28.430118560791016,28.30021553039551,28.611362075805665,28.37542905807495,29.32711143493652,29.989622783660888,30.671134252548217
2005-11-21,28.68295118131898,B,28.65601348876953,28.360079193115233,28.612107276916504,28.38477268218994,29.261666069030756,29.96766836166382,30.66120367050171
2005-11-22,28.698332728059835,B,28.588233947753903,28.380408477783202,28.573558044433593,28.403901863098145,29.210899391174316,29.9433660697937,30.64991090774536
2005-11-23,28.75899926176886,B,28.7181396484375,28.499010467529295,28.52837791442871,28.427003192901612,29.16351589202881,29.92086395263672,30.640208024978637
2005-11-24,28.82785579848854,C,28.7181396484375,28.622129058837892,28.49731559753418,28.46131772994995,29.12218734741211,29.900699768066406,30.631334791183473
2005-11-25,28.851665354898326,C,28.543052673339844,28.644715881347658,28.47246570587158,28.487157821655273,29.074105224609376,29.87299512863159,30.623051834106445
2005-11-28,28.843171280877858,C,28.35105323791504,28.58372383117676,28.471901512145998,28.509004497528075,29.02711685180664,29.841310863494872,30.613808879852296
2005-11-29,28.836671997462815,C,28.26631736755371,28.51934051513672,28.449874496459962,28.527455139160157,28.98583393096924,29.809725494384764,30.604252843856813
2005-11-30,28.836216336221327,B,28.52048110961914,28.479808807373047,28.48940963745117,28.55468969345093,28.954231452941894,29.78107158660889,30.59522088050842
