Date,GRADE,GPS,GD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-12-19,57.091932706416436,P,49.31431198120117,48.565636444091794,49.01829833984375,49.16663837432861,48.70727462768555,47.466203422546386,45.37388517379761
2006-12-20,57.448997546745154,P,49.40723037719727,48.77139053344727,48.95457916259765,49.188540840148924,48.68630104064941,47.51683132171631,45.40872802734375
2006-12-21,57.70270514144568,P,49.533329010009766,48.94130172729492,48.94794044494629,49.21674823760986,48.64568099975586,47.56627208709717,45.44388933181763
2006-12-22,58.00521745884017,A,49.10192108154297,49.13510589599609,48.93731918334961,49.22769985198975,48.61767211914062,47.60895057678223,45.47479124069214
2006-12-25,58.22461224760057,A,49.10192108154297,49.29174270629883,48.894841003417966,49.27482357025146,48.57001731872558,47.65103366851807,45.50487188339233
2006-12-26,58.23631895648156,A,49.29439163208008,49.28775863647461,48.9266975402832,49.299048614501956,48.54625595092774,47.698614349365236,45.53765588760376
2006-12-27,58.31236128306555,A,49.69926071166992,49.34616470336914,49.0587776184082,49.29539775848389,48.544264755249024,47.756066436767576,45.571725063323974
2006-12-28,58.420283235634365,A,49.68598937988281,49.37669677734375,49.15899925231933,49.29606132507324,48.57625595092773,47.807430801391604,45.605235176086424
2006-12-29,58.5253231836144,A,49.347503662109375,49.42581329345703,49.280459594726565,49.280796432495116,48.60519416809082,47.85342529296875,45.63636299133301
2007-01-01,58.65507629082058,A,49.347503662109375,49.47492980957031,49.38333625793457,49.24926948547363,48.62603515625,47.90027992248535,45.67010244369507
2007-01-02,58.65433002371818,A,49.347503662109375,49.48555221557617,49.38665542602539,49.20247688293457,48.64236274719238,47.938334465026855,45.70663414001465
2007-01-03,58.411093599329405,A,49.082008361816406,49.36210174560547,49.354133224487306,49.15435619354248,48.65842475891113,47.96863925933838,45.740163040161136
2007-01-04,58.268886396226314,P,49.39395523071289,49.30369491577149,49.34019584655762,49.14406814575195,48.686699295043944,48.0055704498291,45.77604005813598
2007-01-05,58.28843698211379,P,49.50679397583008,49.33555297851562,49.38068313598633,49.159001159667966,48.73554931640625,48.0456810760498,45.813400974273684
2007-01-08,58.88600605768087,A,51.77008056640625,49.820068359375,49.647499084472656,49.27117004394531,48.82236389160156,48.10888771057129,45.86178266525268
2007-01-09,59.64972307551377,A,51.975833892822266,50.345734405517575,49.915643310546876,49.42117042541504,48.91807266235352,48.177592544555665,45.90784244537353
2007-01-10,60.72356573319558,A,52.626251220703125,51.05458297729492,50.20834236145019,49.633559989929196,49.020815734863284,48.257896423339844,45.95834119796753
2007-01-11,61.871811542319016,A,53.43598556518555,51.862989044189455,50.58334197998047,49.871170616149904,49.14798408508301,48.35000282287598,46.011009540557865
2007-01-12,62.842382196490234,A,53.15723037719727,52.59307632446289,50.96431465148926,50.12238712310791,49.274887008666994,48.43588119506836,46.06271255493164
2007-01-15,63.04431374971029,A,53.15723037719727,52.870506286621094,51.34528732299805,50.36431179046631,49.389709854125975,48.521560974121094,46.11362434387207
2007-01-16,63.034399060005484,A,52.87185287475586,53.04971008300781,51.69772224426269,50.542188835144046,49.49139175415039,48.60041694641113,46.16426313400269
2007-01-17,62.951150617728864,A,53.29784393310547,53.18402862548828,52.119305801391604,50.73671951293945,49.62163780212402,48.68611324310303,46.219998893737795
2007-01-18,62.39248675131318,A,52.492408752441406,52.995313262939455,52.429151153564455,50.884673500061034,49.738562774658206,48.76408603668213,46.27183927536011
2007-01-19,62.00830097749468,A,52.93839645385742,52.95154647827148,52.77231140136719,51.07649726867676,49.86347846984863,48.84248260498047,46.3259095954895
2007-01-22,61.558435443434554,A,52.42586898803711,52.805274200439456,52.837890243530275,51.24269466400146,49.96553245544433,48.91575389862061,46.376230525970456
2007-01-23,61.55420009452903,A,53.84366226196289,52.99963607788086,53.02467308044434,51.47015819549561,50.08784523010254,48.996388053894044,46.42638788223267
2007-01-24,61.075168488381756,A,53.15140151977539,52.97034759521485,53.077188110351564,51.64276523590088,50.170560913085936,49.070959930419924,46.46332582473755
2007-01-25,60.53681155238413,A,51.75355529785156,52.822576904296874,52.908945083618164,51.74614353179932,50.21085052490234,49.132082557678224,46.496834983825686
2007-01-26,59.93221931584117,A,51.95326232910156,52.6255500793457,52.78854827880859,51.876431465148926,50.26880645751953,49.1926216506958,46.53282613754273
2007-01-29,59.499436677518624,P,51.36749649047852,52.413875579833984,52.60957489013672,51.97743110656738,50.32739242553711,49.244854850769045,46.56374563217163
2007-01-30,58.6389901989482,P,51.274295806884766,51.90000228881836,52.44981918334961,52.073770713806155,50.373494720458986,49.2991337966919,46.59492433547974
2007-01-31,58.36758272657796,P,52.01982116699219,51.67368621826172,52.322016906738284,52.220661354064944,50.434507522583004,49.36152954101563,46.63075372695923
2007-02-01,58.704494722280124,P,52.64552307128906,51.85207977294922,52.337328338623045,52.38323974609375,50.50803436279297,49.419000205993655,46.668887577056886
2007-02-02,58.88803446253264,P,52.365943908691406,51.93461608886719,52.280083084106444,52.526197242736814,50.57769546508789,49.46831569671631,46.71439249038696
2007-02-05,59.27155267012469,P,52.632205963134766,52.187557983398435,52.30071678161621,52.56930351257324,50.66715065002441,49.52684452056885,46.75892114639282
2007-02-06,59.76103333589236,A,52.965030670166016,52.52570495605469,52.212853622436526,52.61876335144043,50.750253448486326,49.58976016998291,46.80221279144287
2007-02-07,59.89458265812627,A,52.87850570678711,52.69744186401367,52.185564041137695,52.631376075744626,50.812378005981444,49.64625244140625,46.84599485397339
2007-02-08,59.707931545752224,A,52.7453727722168,52.717411804199216,52.28474578857422,52.59684543609619,50.87383110046387,49.70061939239502,46.885452003479
2007-02-09,59.69426738799032,A,52.9583854675293,52.835900115966794,52.38525810241699,52.586903190612794,50.93994277954101,49.763005294799804,46.923930377960204
2007-02-12,59.4534234274289,A,52.43918228149414,52.79729537963867,52.49242668151855,52.55100078582764,50.98916557312012,49.81682464599609,46.96264776229859
2007-02-13,59.36798372294834,A,53.124778747558594,52.829244995117186,52.67747497558594,52.56364707946777,51.04599403381348,49.87128044128418,47.00449649810791
2007-02-14,59.353751759242016,A,53.00497817993164,52.854539489746095,52.775990676879886,52.549003791809085,51.10520515441895,49.92857425689697,47.04844938278198
2007-02-15,59.38153988534136,A,52.91175842285156,52.88781661987305,52.80261421203613,52.56997127532959,51.171445999145504,49.978583984375,47.09322191238403
2007-02-16,59.31567157049887,A,52.75203323364258,52.8465461730957,52.84122314453125,52.560653114318846,51.24232398986816,50.03189281463623,47.14204187393189
2007-02-19,59.373308113826056,A,52.75203323364258,52.90911636352539,52.853205871582034,52.57696132659912,51.30683059692383,50.07342399597168,47.18924646377563
2007-02-20,59.202588311242465,A,52.77864074707031,52.83988876342774,52.83456687927246,52.52371025085449,51.38288688659668,50.110655632019046,47.239946689605716
2007-02-21,59.04740009462896,P,52.39925765991211,52.71874465942383,52.78664207458496,52.48610305786133,51.463302841186525,50.138186378479006,47.29435432434082
2007-02-22,59.03588099181658,P,52.7054328918457,52.67747955322265,52.78264808654785,52.53369693756103,51.54373603820801,50.16771705627441,47.3502597618103
2007-02-23,58.9928677983763,P,52.61887741088867,52.650848388671875,52.74869728088379,52.56697769165039,51.63345558166504,50.19372741699219,47.40082052230835
2007-02-26,58.8384689378145,P,51.97987365722656,52.49641647338867,52.70276641845703,52.59759654998779,51.706678314208986,50.216931915283205,47.44627416610718
2007-02-27,58.24858685621135,P,50.14272689819336,51.969233703613284,52.40456123352051,52.541018104553224,51.72324661254883,50.215260620117185,47.48930017471314
2007-02-28,57.87912283456666,P,50.841644287109375,51.657711029052734,52.188227844238284,52.482109260559085,51.75193489074707,50.219117965698246,47.53802959442139
2007-03-01,57.29976417895876,P,50.861610412597656,51.288946533203124,51.98321304321289,52.39291362762451,51.77850051879883,50.212090759277345,47.58573791503906
2007-03-02,56.67003132257717,P,50.22924041748047,50.81101913452149,51.73093376159668,52.286078453063965,51.80104690551758,50.2093595123291,47.630185489654544
2007-03-05,56.11525272691611,P,50.009578704833984,50.41696014404297,51.45668830871582,52.15494709014892,51.8192000579834,50.19460868835449,47.67353475570679
2007-03-06,56.47006506401333,P,50.91485595703125,50.57138595581055,51.27030982971191,52.05243835449219,51.85160934448242,50.19893264770508,47.71949840545654
2007-03-07,56.52335792445709,P,50.60866165161133,50.52478942871094,51.09125022888183,51.9389461517334,51.86979736328125,50.207031059265134,47.76274419784546
2007-03-08,56.86509831773597,P,51.314266204833984,50.6153205871582,50.95213356018066,51.86739082336426,51.90236289978027,50.239309425354,47.80658405303955
2007-03-09,57.40759408757227,P,51.46733856201172,50.86294021606445,50.836979675292966,51.79283847808838,51.94475959777832,50.27497688293457,47.85270570755005
2007-03-12,58.30732282878356,P,52.43918228149414,51.34886093139649,50.882910537719724,51.79283847808838,52.00659317016601,50.316314163208006,47.904741497039794
2007-03-13,58.48350989004276,P,51.10123062133789,51.38613586425781,50.97876091003418,51.69166107177735,52.041667709350584,50.342015228271485,47.95170286178589
2007-03-14,58.91472715989162,P,51.64041519165039,51.59248657226563,51.05863800048828,51.62343292236328,52.09283584594726,50.3756303024292,48.000700855255126
2007-03-15,59.05799722582242,A,51.5738639831543,51.644406127929685,51.12986335754395,51.55653820037842,52.13643402099609,50.41156665802002,48.047750816345214
2007-03-16,59.16176347459791,A,51.62043380737305,51.675025177001956,51.2689826965332,51.499958229064944,52.17870681762695,50.457128067016605,48.096945667266844
2007-03-19,58.942979239576374,A,52.13296890258789,51.613782501220705,51.48132171630859,51.469005012512206,52.185964584350586,50.50416423797608,48.1518349647522
2007-03-20,59.14048836856275,A,52.199554443359375,51.833447265625,51.6097915649414,51.44005069732666,52.190438995361326,50.55425582885742,48.206463737487795
2007-03-21,59.14687211778898,A,52.279422760009766,51.961248779296874,51.77686767578125,51.43405895233154,52.18350242614746,50.60215908050537,48.2569095993042
2007-03-22,58.97106910004178,A,51.53391647338867,51.95325927734375,51.798832702636716,51.37548313140869,52.145461044311524,50.646722564697264,48.30105659484863
2007-03-23,58.74842732495781,A,51.67366790771485,51.96390609741211,51.81946563720703,51.32822265625,52.115789794921874,50.69533840179443,48.341451740264894
2007-03-26,58.453027034391376,A,51.647064208984375,51.86672515869141,51.74025382995605,51.31158218383789,52.08558647155762,50.73764816284179,48.38375791549683
2007-03-27,58.212625521095674,P,51.62043380737305,51.75090103149414,51.79217414855957,51.385467529296875,52.06055809020996,50.775974922180175,48.42688692092896
2007-03-28,57.846441016423974,P,51.14117050170898,51.523250579833984,51.74224967956543,51.40044384002685,52.01742462158203,50.819531211853025,48.466597633361815
2007-03-29,57.80952269416773,P,51.02135467529297,51.420738220214844,51.686998748779295,51.40843105316162,51.98800354003906,50.86328315734863,48.50636859893799
2007-03-30,57.69607925732094,P,50.85494995117188,51.25699462890625,51.61045036315918,51.439716529846194,51.94633460998535,50.90490653991699,48.54504377365112
2007-04-02,57.63910327305388,P,50.7684211730957,51.08126602172852,51.47399559020996,51.477658653259276,51.913185653686526,50.93935905456543,48.58598957061768
2007-04-03,57.55438135157784,P,51.50727081298828,51.058633422851564,51.404767227172854,51.50727939605713,51.866457824707034,50.977151527404786,48.632047157287595
2007-04-04,57.823636245435175,P,52.09303665161133,51.24900665283203,51.38612861633301,51.58149814605713,51.84529052734375,51.00792572021484,48.681330318450925
2007-04-05,58.030970764964046,A,51.99320602416992,51.44337692260742,51.432057571411136,51.615445137023926,51.85008354187012,51.03046703338623,48.725927639007566
2007-04-06,58.30237279950402,A,51.99320602416992,51.67102813720703,51.46401138305664,51.64173851013184,51.85088241577149,51.059844436645506,48.77009635925293
2007-04-09,58.68795066311649,A,52.26612091064453,51.970568084716795,51.525917053222656,51.63308544158936,51.8688549041748,51.098123664855954,48.81648675918579
2007-04-10,58.930270998429215,A,52.17954635620117,52.10502319335937,51.58182830810547,51.68700122833252,51.886959915161135,51.13022731781006,48.86244428634644
2007-04-11,58.686233221355316,A,51.25756454467773,51.93792877197266,51.593467712402344,51.66785869598389,51.87171478271485,51.153111152648925,48.90379186630249
2007-04-12,58.50641285306287,A,51.67182159423828,51.87365188598633,51.658514404296874,51.672756576538085,51.85224075317383,51.1801375579834,48.94049493789673
2007-04-13,58.234955049085244,A,51.25756454467773,51.72652359008789,51.69877586364746,51.65461311340332,51.83007316589355,51.203884315490725,48.97671474456787
2007-04-16,57.92666641074765,P,51.56491088867188,51.58628158569336,51.77842483520508,51.62621021270752,51.8087272644043,51.237938957214354,49.01321403503418
2007-04-17,57.510860147947234,P,51.337738037109375,51.417919921875,51.761471557617185,51.58311939239502,51.77618141174317,51.26321743011474,49.04275482177734
2007-04-18,57.443467155596146,P,51.47806930541992,51.46202087402344,51.699974822998044,51.54305171966553,51.74817268371582,51.28027534484863,49.0718724822998
2007-04-19,57.47701392899563,P,52.08603286743164,51.54486312866211,51.70925750732422,51.57065753936767,51.73498588562012,51.30440849304199,49.10548568725586
2007-04-20,57.882915732543125,A,53.14833450317383,51.92301712036133,51.82477035522461,51.64439086914062,51.738784866333006,51.33936382293701,49.14424493789673
2007-04-23,58.14607795341138,A,52.8543701171875,52.18090896606445,51.8835952758789,51.70475616455078,51.74708862304688,51.3681270980835,49.18408178329468
2007-04-24,58.70714850659596,A,53.49575805664063,52.6125129699707,52.01521644592285,51.79852237701416,51.75450820922852,51.400251121520995,49.22543844223023
2007-04-25,59.17879965434259,A,53.04143905639648,52.92518692016601,52.193603897094725,51.89353580474854,51.755237426757816,51.43022129058838,49.26571435928345
2007-04-26,59.3830391779291,A,52.8476791381836,53.07751617431641,52.31118965148926,51.98485202789307,51.75395584106445,51.46270092010498,49.3052200126648
