Date,GRADE,GPS,DD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-11-23,55.81052235013831,P,30.286771774291992,30.650374603271484,30.70638847351075,30.88867950439453,29.233500366210937,27.15547622680664,27.297175846099854
2010-11-24,56.381165485799066,A,31.122072219848636,30.86853446960449,30.704423522949224,30.911281299591064,29.34436065673828,27.229281768798828,27.313859510421754
2010-11-25,56.506294721361975,A,31.122072219848636,30.929462814331053,30.690665817260747,30.95108060836792,29.450529136657714,27.29624542236328,27.326676034927367
2010-11-26,56.036665851549024,A,30.748645782470703,30.846915435791015,30.689683151245124,30.973191452026366,29.543169174194336,27.35009159088135,27.339123964309692
2010-11-29,55.825462031691494,A,30.738815307617188,30.80367546081543,30.701475143432624,30.99235420227051,29.626815719604494,27.405794258117677,27.350894327163697
2010-11-30,55.88521378594785,A,30.64054679870605,30.874430465698243,30.76240253448487,30.982035446166993,29.706933059692382,27.4511310005188,27.364493627548217
2010-12-01,55.98339700226558,A,31.85909652709961,31.021835327148438,30.945184898376464,31.02429094314575,29.80927104949951,27.505818729400634,27.383605556488035
2010-12-02,56.58071964590152,A,32.66489791870117,31.330400466918945,31.129931640625,31.047384357452394,29.93534908294678,27.572180976867674,27.410033569335937
2010-12-03,57.553473823926346,A,32.78282928466797,31.737237167358398,31.292076301574706,31.089640808105468,30.04228240966797,27.653992767333985,27.437099618911745
2010-12-06,58.63938991758412,A,32.94989013671875,32.179452133178714,31.49156379699707,31.147620010375977,30.155489234924318,27.73786617279053,27.46316409111023
2010-12-07,59.91839404375426,A,33.175907135009766,32.68652420043945,31.78047733306885,31.243432903289794,30.271447525024413,27.81960138320923,27.489440193176268
2010-12-08,60.307409836933665,A,32.979393005371094,32.91058349609375,31.966209411621094,31.335316467285157,30.392712821960448,27.89995792388916,27.511204986572267
2010-12-09,60.39683342557364,A,33.36263656616211,33.050131225585936,32.190265846252444,31.44046583175659,30.520267181396484,27.973199768066408,27.535127630233763
2010-12-10,60.45012422422107,A,33.480552673339844,33.189675903320314,32.463456535339354,31.576569843292237,30.641925468444825,28.044786319732665,27.557513036727904
2010-12-13,60.3925525059307,A,33.49037551879883,33.29777297973633,32.73861255645752,31.720043849945068,30.77183822631836,28.113343276977538,27.58236446380615
2010-12-14,60.055983117925656,A,33.470733642578125,33.35673828125,33.02163124084473,31.892016887664795,30.881704292297364,28.18072645187378,27.608471183776857
2010-12-15,59.869019740612,A,33.25453567504883,33.411766815185544,33.16117515563965,32.053180027008054,30.977812232971193,28.248586559295653,27.6342702960968
2010-12-16,59.67807063544473,A,33.75570297241211,33.490380096435544,33.270255661010744,32.20009365081787,31.080013008117675,28.319601287841795,27.660931701660157
2010-12-17,59.04375204937464,A,33.36263656616211,33.466796875,33.32823638916015,32.31015634536743,31.157056732177736,28.38609893798828,27.683500957489013
2010-12-20,58.27801898996322,A,33.25453567504883,33.41962890625,33.35870094299317,32.42513236999512,31.23547634124756,28.44174140930176,27.7047562789917
2010-12-21,57.859066131709035,A,33.49037551879883,33.42355728149414,33.39014778137207,32.58531255722046,31.31939853668213,28.5274031829834,27.72506383895874
2010-12-22,57.867254492541946,A,33.77535629272461,33.5277214050293,33.46974411010742,32.71797676086426,31.408824043273924,28.622854442596434,27.746844596862793
2010-12-23,57.79098074602101,A,33.814666748046875,33.53951416015625,33.5149471282959,32.85260648727417,31.509059181213377,28.71410503387451,27.77090057373047
2010-12-24,58.18667895320607,A,33.814666748046875,33.629920196533206,33.5483585357666,33.00590753555298,31.60693603515625,28.80359622955322,27.800032081604005
2010-12-27,58.586097599027944,A,33.736045837402344,33.72622222900391,33.57292556762695,33.15576906204224,31.695182342529296,28.886827659606933,27.825676794052125
2010-12-28,58.696375105060916,A,33.785186767578125,33.78518447875977,33.60437088012695,33.31300106048584,31.79423831939697,28.970648307800293,27.849730319976807
2010-12-29,58.46613107625459,A,33.785186767578125,33.78715057373047,33.657435989379884,33.409305572509766,31.87658863067627,29.06238603591919,27.871898641586302
2010-12-30,58.19290371687904,A,33.804931640625,33.785203552246095,33.66235885620117,33.46630725860596,31.952847747802736,29.15627595901489,27.896485929489135
2010-12-31,57.79287489617042,A,33.69635772705078,33.761541748046874,33.695730972290036,33.511983680725095,32.03322483062744,29.247320919036866,27.91966028213501
2011-01-03,57.89316620179121,A,34.52543640136719,33.919419860839845,33.822821044921874,33.59076099395752,32.1034538269043,29.346461143493652,27.94887469291687
2011-01-04,57.76207220173998,A,34.288551330566406,34.0200927734375,33.902638626098636,33.64639320373535,32.170124549865726,29.440104675292968,27.975738735198973
2011-01-05,57.760356942174006,A,34.229331970214844,34.10892181396484,33.948036193847656,33.70889015197754,32.24131046295166,29.531005668640137,28.003229665756226
2011-01-06,58.240133871789105,A,34.880760192871094,34.32408752441406,34.05464553833008,33.78479633331299,32.33240394592285,29.63633813858032,28.03038272857666
2011-01-07,58.547757708636745,A,34.4760856628418,34.48003311157227,34.12078742980957,33.83457298278809,32.415797080993656,29.742315540313722,28.055512418746947
2011-01-10,58.634201133154924,A,35.0386848449707,34.58268280029297,34.251051330566405,33.91198844909668,32.50945957183838,29.857730789184572,28.080151624679566
2011-01-11,58.974018587304464,A,35.0288200378418,34.730736541748044,34.37541465759277,33.98989276885986,32.59309753417969,29.982039642333984,28.103915586471558
2011-01-12,59.57919176466709,A,35.38412857055664,34.96169586181641,34.535308837890625,34.09637241363525,32.68050037384033,30.109901580810547,28.13125365257263
2011-01-13,59.45311489533666,A,35.18673324584961,35.02289047241211,34.673488998413085,34.16792392730713,32.740174446105954,30.229729557037352,28.15789627075195
2011-01-14,59.75128159552585,A,35.46309280395508,35.22029190063476,34.850162506103516,34.272946739196776,32.81068229675293,30.34274238586426,28.185677661895753
2011-01-17,59.72086695185254,A,35.46309280395508,35.30517349243164,34.9439281463623,34.38337459564209,32.88413803100586,30.459567165374757,28.21365345954895
2011-01-18,59.73034776485534,A,35.52232360839844,35.403874206542966,35.067305374145505,34.48497200012207,32.96939151763916,30.57659320831299,28.242605514526367
2011-01-19,58.902810021295785,A,34.71297073364258,35.26964263916015,35.11566925048828,34.53185272216797,33.04081649780274,30.6736012840271,28.26459587097168
2011-01-20,57.89374581349705,A,33.84440612792969,35.00117721557617,35.01203384399414,34.53333969116211,33.09251163482666,30.759089241027834,28.281660470962525
2011-01-21,56.79523530736436,A,34.04179763793945,34.71691818237305,34.968605041503906,34.54469623565674,33.15817813873291,30.840784358978272,28.30350133895874
2011-01-24,56.06216394466811,P,34.53532409667969,34.53136444091797,34.9182689666748,34.58466014862061,33.23646671295166,30.927414741516113,28.326692504882814
2011-01-25,55.50126210999624,P,34.82154846191406,34.39120941162109,34.89754180908203,34.6364782333374,33.33227222442627,31.026486072540283,28.35330659866333
2011-01-26,55.641731223444076,P,34.85114669799805,34.418844604492186,34.84424362182617,34.689776229858396,33.42866970062256,31.123214302062987,28.3803115940094
2011-01-27,56.60561389235451,P,35.10777282714844,34.67151794433594,34.836347579956055,34.75491828918457,33.51447654724121,31.223193035125732,28.4087455368042
2011-01-28,57.015770621684375,A,34.604393005371094,34.784037017822264,34.75047760009765,34.800320053100585,33.58333675384522,31.31520574569702,28.430387363433837
2011-01-31,57.257950086762804,A,35.018943786621094,34.880760955810544,34.706062698364256,34.82499542236328,33.664615325927734,31.405499382019045,28.45327603340149
2011-02-01,57.79069691992072,A,35.88750457763672,35.09395217895508,34.742580795288085,34.9049430847168,33.77662998199463,31.505065174102782,28.486628856658935
2011-02-02,58.38093632895373,A,36.16386795043945,35.35649642944336,34.88767051696777,35.00166988372803,33.877465896606445,31.610913276672363,28.51281308174133
2011-02-03,58.7544194212714,A,36.26256561279297,35.58745498657227,35.1294864654541,35.07076015472412,33.98027576446533,31.715402450561523,28.53953935623169
2011-02-04,59.82784768641461,A,36.52907180786133,35.972390747070314,35.37821388244629,35.1734094619751,34.095884284973145,31.81952672958374,28.572407760620116
2011-02-07,60.96001220246753,A,37.13112258911133,36.39482650756836,35.637793731689456,35.27803134918213,34.22373043060303,31.92527307510376,28.60542010307312
2011-02-08,61.62626412749844,A,37.446964263916016,36.70671844482422,35.90033531188965,35.39893856048584,34.35985877990723,32.0333959197998,28.650262365341188
2011-02-09,61.742654112554135,A,36.97320938110352,36.868586730957034,36.112541580200194,35.478392601013184,34.462141036987305,32.13570604324341,28.69710820198059
2011-02-10,62.18186958158109,A,37.63450241088867,37.142974090576175,36.36521453857422,35.60078105926514,34.56153312683105,32.24844110488892,28.755665073394777
2011-02-11,62.43636830271107,A,37.881256103515625,37.41341094970703,36.692900848388675,35.721689224243164,34.66350166320801,32.352892036437986,28.8211883354187
2011-02-14,62.419980233456336,A,37.98983383178711,37.58515319824219,36.989989852905275,35.848026275634766,34.76430053710938,32.45989488601685,28.877829704284668
2011-02-15,61.83215778726386,A,37.46671676635742,37.58910369873047,37.147911071777344,35.94524593353272,34.85011672973633,32.56078212738037,28.929669313430786
2011-02-16,61.95231670510041,A,37.80230712890625,37.754923248291014,37.31175498962402,36.0997127532959,34.946575012207035,32.66964391708374,28.97862018585205
2011-02-17,61.876824248616366,A,38.256324768066406,37.87928771972656,37.51113090515137,36.320308685302734,35.04444877624512,32.7823579788208,29.028772344589232
2011-02-18,61.515674793942964,A,38.0391731262207,37.91087112426758,37.66214103698731,36.5201774597168,35.13562118530273,32.88877332687378,29.086146240234374
2011-02-21,61.22213852884288,A,38.0391731262207,37.920738983154294,37.752946090698245,36.69536991119385,35.22659713745117,32.999217681884765,29.145657663345336
2011-02-22,60.64527008552894,A,36.67712020874024,37.76281967163086,37.67596168518067,36.78814849853516,35.29072486877442,33.08621458053589,29.199184789657593
2011-02-23,59.13420898709007,A,35.55192947387695,37.312744140625,37.53383369445801,36.8231876373291,35.336672744750985,33.15724248886109,29.24800898551941
2011-02-24,56.96485948375105,P,35.0288200378418,36.66724319458008,37.27326545715332,36.81923999786377,35.362135086059574,33.22107404708862,29.29829845428467
2011-02-25,55.428792643015576,P,35.848026275634766,36.22901382446289,37.069942474365234,36.881421661376955,35.411842880249026,33.28444980621338,29.348943252563476
2011-02-28,54.440457495863875,P,36.67712020874024,35.9566032409668,36.93867111206055,36.96433048248291,35.48029457092286,33.35788545608521,29.406696920394896
2011-03-01,53.83575433745779,P,35.670372009277344,35.755253601074216,36.75903663635254,36.95347385406494,35.523894500732425,33.42164651870728,29.454898805618285
2011-03-02,54.226985528807184,P,36.14412307739258,35.87369232177734,36.59321823120117,36.9524866104126,35.571269836425785,33.490046939849854,29.506781120300293
2011-03-03,55.78087493815878,P,37.39762496948242,36.34745330810547,36.507348251342776,37.00923957824707,35.642929000854494,33.575994091033934,29.557400770187378
2011-03-04,56.581375383686726,A,37.03243255615234,36.58433456420899,36.406674194335935,37.03440761566162,35.70728431701661,33.65711017608643,29.611829948425292
2011-03-07,56.582162806792816,A,36.77581405639648,36.60407333374023,36.280338287353516,37.01664218902588,35.768079681396486,33.73163101196289,29.66497603416443
2011-03-08,57.92846905261587,A,37.80230712890625,37.030460357666016,36.392856979370116,37.03440933227539,35.848422088623046,33.82133020401001,29.72961874961853
2011-03-09,58.72037771588833,A,37.41736602783203,37.285108947753905,36.579400634765626,37.056617164611815,35.921065673828124,33.898827152252196,29.78815873146057
2011-03-10,58.02891397559599,A,36.34152603149414,37.07388916015625,36.71067123413086,36.99196834564209,35.97179756164551,33.96232265472412,29.843165645599367
2011-03-11,57.62583963192471,A,36.311920166015625,36.929786682128906,36.75706062316895,36.91350154876709,36.024108810424806,34.02866682052613,29.90404866218567
2011-03-14,57.294433894442165,A,36.134254455566406,36.80147476196289,36.70277404785156,36.820722579956055,36.05628517150879,34.079869499206545,29.965986585617067
2011-03-15,55.655329743421326,P,35.492706298828125,36.33955459594726,36.68500747680664,36.72202205657959,36.080368270874025,34.125246410369876,30.021267499923706
2011-03-16,53.74384014268177,P,34.70309066772461,35.79669952392578,36.54090423583985,36.567061233520505,36.08984344482422,34.16557695388794,30.071191453933714
2011-03-17,52.85441374954298,P,35.2459602355957,35.5775863647461,36.32573776245117,36.41654300689697,36.09714744567871,34.21477569580078,30.11921450614929
2011-03-18,52.13907695159452,P,35.38412857055664,35.3920280456543,36.1609073638916,36.28379077911377,36.11530830383301,34.26555269241333,30.166325178146362
2011-03-21,52.37130400850236,P,36.48958969116211,35.463095092773436,36.13228492736816,36.20631160736084,36.14432640075684,34.32689298629761,30.222946910858155
2011-03-22,52.877372707830034,P,36.25270080566406,35.61509399414062,35.97732429504394,36.18509063720703,36.168804016113285,34.38095077514649,30.274060440063476
2011-03-23,54.08161407498693,P,36.22308349609375,35.91909255981445,35.85789604187012,36.21864833831787,36.18558311462402,34.43304174423218,30.325365886688232
2011-03-24,55.14788807147707,P,36.28230667114258,36.12636184692383,35.85197410583496,36.28132266998291,36.207494583129886,34.47383451461792,30.377259006500243
2011-03-25,56.147632059679296,A,36.667240142822266,36.38298416137695,35.887506103515626,36.32228336334229,36.23157752990723,34.52112991333008,30.42942497253418
2011-03-28,56.190756973448,A,36.55866241455078,36.39679870605469,35.92994689941406,36.31636047363281,36.25348892211914,34.5688134765625,30.481242380142213
