Date,GRADE,GPS,LVS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-11-18,63.78580608309691,A,56.13279342651367,56.211116790771484,55.419990158081056,51.63815078735352,48.378375930786135,47.52037586212158,47.69065284729004
2020-11-19,63.79768071583759,A,57.33710861206055,56.798588562011716,56.003544616699216,52.066514778137204,48.500569915771486,47.64002407073975,47.644662075042724
2020-11-20,61.30197772803445,A,54.73265075683594,56.33252944946289,56.28944702148438,52.32206420898437,48.57870346069336,47.73362770080566,47.59160078048706
2020-11-23,59.37390279284016,A,55.50615310668945,56.00158843994141,56.17391090393066,52.69217052459717,48.64900405883789,47.82781875610352,47.542406997680665
2020-11-24,58.7627312420048,A,56.86712646484375,56.11516647338867,56.12593460083008,53.17144832611084,48.77100212097168,47.95559356689453,47.49958606719971
2020-11-25,57.814287103311635,A,55.35928726196289,55.96046524047851,56.085791015625,53.64534091949463,48.90553283691406,48.06261108398437,47.44471410751343
2020-11-26,56.8224285355783,A,55.35928726196289,55.564900970458986,56.181744766235354,54.07125682830811,49.05161712646484,48.178734397888185,47.39780986785889
2020-11-27,57.30653516024055,P,55.40824508666992,55.70001983642578,56.01627464294434,54.488850593566895,49.20024711608887,48.285164489746094,47.3599821472168
2020-11-30,57.51987081035108,P,54.5466194152832,55.508113098144534,55.75485076904297,54.80902214050293,49.38177551269531,48.35546508789062,47.33411771774292
2020-12-01,57.363949370774,P,55.43761444091797,55.22221069335937,55.66868858337402,55.181086730957034,49.58484436035156,48.44583763122559,47.322547912597656
2020-12-02,58.001195012762516,P,56.40694046020508,55.431741333007814,55.69610328674317,55.55804672241211,49.8309944152832,48.51790065765381,47.32062456130981
2020-12-03,58.72805753265451,A,57.43501663208008,55.84688720703125,55.70589408874512,55.85471935272217,50.080669479370115,48.60553165435791,47.32734546661377
2020-12-04,60.13994234868207,A,58.854736328125,56.53618545532227,56.118102645874025,56.2037748336792,50.33817741394043,48.71734687805176,47.341740951538085
2020-12-07,61.22869116716745,A,57.70916748046875,57.168695068359376,56.33840408325195,56.25615749359131,50.55984954833984,48.831511917114256,47.35064859390259
2020-12-08,61.582716936746806,A,57.35668182373047,57.55250854492188,56.387359619140625,56.25664710998535,50.79209609985352,48.935102462768555,47.36912141799927
2020-12-09,61.3440233650904,A,56.77900695800781,57.626921844482425,56.529331588745116,56.30756130218506,51.0139640045166,49.04427398681641,47.378226089477536
2020-12-10,60.85127739330159,A,56.10341644287109,57.360601806640624,56.60374450683594,56.392744636535646,51.23093635559082,49.16588035583496,47.39504043579102
2020-12-11,59.047450387399586,A,55.56489944458008,56.70263442993164,56.61940994262695,56.31784229278564,51.438509140014645,49.28719291687012,47.40954616546631
2020-12-14,58.289250468265635,P,55.349491119384766,56.230699157714845,56.69969711303711,56.22727394104004,51.64040298461914,49.41496768951416,47.447933979034424
2020-12-15,58.23744527983579,P,56.66151428222656,56.09166564941406,56.822087097167966,56.24538784027099,51.86462089538574,49.54861724853516,47.475026531219484
2020-12-16,58.34409961502494,P,56.436317443847656,56.023127746582034,56.82502479553223,56.2605640411377,52.08903457641602,49.6790357208252,47.523792304992675
2020-12-17,58.464252826171254,P,56.142578125,56.03096008300781,56.69578094482422,56.20083751678467,52.30894432067871,49.79496318817139,47.5925926399231
2020-12-18,59.19836116065335,P,56.2307014465332,56.164120483398435,56.43337745666504,56.27574005126953,52.5382536315918,49.92998348236084,47.6385064125061
2020-12-21,59.718567836068964,A,55.69218826293945,56.232659912109376,56.23167953491211,56.28504180908203,52.74798057556152,50.05609375,47.72310214996338
2020-12-22,59.43188630056943,P,55.07534408569336,55.915425872802736,56.0035457611084,56.19545269012451,52.972002563476565,50.17867923736572,47.79844522476196
2020-12-23,59.74559128226125,P,55.99571228027344,55.82730484008789,55.92521629333496,56.22727394104004,53.211102981567386,50.31428699493408,47.89395811080933
2020-12-24,59.99317527307676,P,55.8194694519043,55.76268310546875,55.89682159423828,56.25028305053711,53.43179595947266,50.42972484588623,47.9754695892334
2020-12-25,60.16070008381329,P,55.8194694519043,55.68043670654297,55.922278594970706,56.270844268798825,53.65973442077637,50.555149688720704,48.04253908157349
2020-12-28,61.01142880857359,P,57.74832534790039,56.09166412353515,56.16216201782227,56.430929565429686,53.93427879333496,50.667356452941895,48.11856750488281
2020-12-29,61.591515781611825,A,56.89650344848633,56.45589599609375,56.185660934448244,56.50387401580811,54.16750457763672,50.73697174072266,48.1835319519043
2020-12-30,61.60997158342755,A,57.51334381103516,56.759422302246094,56.29336357116699,56.55919418334961,54.41815864562988,50.83165237426758,48.23929267883301
2020-12-31,61.921030525114894,A,58.355377197265625,57.26660385131836,56.51464347839355,56.60521221160889,54.60986961364746,50.939159355163575,48.294319038391116
2021-01-01,62.31162944708092,A,58.355377197265625,57.77378540039062,56.7271110534668,56.58024425506592,54.784543914794924,51.04911415100098,48.37999177932739
2021-01-04,61.21417632771493,A,56.739837646484375,57.57208786010742,56.83187599182129,56.5317777633667,54.95726013183594,51.14927780151367,48.450781936645505
2021-01-05,61.654198255120995,A,58.19872283935547,57.83253173828125,57.1442138671875,56.57387981414795,55.17560317993164,51.26432407379151,48.53386001586914
2021-01-06,61.670614674087915,A,57.31752395629883,57.79336776733398,57.27639503479004,56.6008056640625,55.40432495117187,51.37271232604981,48.62315551757813
2021-01-07,61.334921473473315,A,56.9356689453125,57.50942611694336,57.38801498413086,56.64241828918457,55.60621894836426,51.477380027771,48.71068859100342
2021-01-08,60.89437859609745,A,56.71046829223633,57.1804443359375,57.477114868164065,56.699696731567386,55.7993009185791,51.569417037963866,48.80860033035278
2021-01-11,60.38335498414286,A,55.23199844360352,56.878876495361325,57.22548217773438,56.69382209777832,55.941077117919924,51.63403873443603,48.885509967803955
2021-01-12,58.86733865988995,P,55.43761444091797,56.32665481567383,57.07959327697754,56.63262710571289,56.08990295410156,51.69924793243408,48.95365652084351
2021-01-13,57.049022800687844,P,54.14517974853516,55.692185974121095,56.74277687072754,56.518070220947266,56.195451736450195,51.7525118637085,48.996492881774905
2021-01-14,55.40314241212713,P,54.51725006103516,55.208502197265624,56.358964157104495,56.43680381774902,56.25576545715332,51.80293643951416,49.03477638244629
2021-01-15,52.84329781984258,P,52.32402038574219,54.3312126159668,55.75582847595215,56.24146976470947,56.26477333068848,51.815469131469726,49.06209373474121
2021-01-18,51.27737967780359,P,52.32402038574219,53.74961700439453,55.31424674987793,56.07306137084961,56.17802345275879,51.84219898223877,49.09611804962158
2021-01-19,50.10942869739849,P,53.312931060791016,53.32468032836914,54.82566757202149,55.984940719604495,56.09734428405762,51.88919662475586,49.12705814361572
2021-01-20,49.77290414918929,P,53.29335403442383,53.15431518554688,54.42325057983398,55.84982280731201,56.04799690246582,51.91954929351807,49.16294282913208
2021-01-21,50.01147274026289,P,54.223514556884766,53.095568084716795,54.15203514099121,55.77002506256103,56.044472198486325,51.96605739593506,49.20935300827026
2021-01-22,50.77904974047368,P,53.04856872558594,53.24047775268555,53.78584518432617,55.631480026245114,55.96418464660645,51.98779376983643,49.24445436477661
2021-01-25,50.97917860175209,P,51.873626708984375,53.15039901733398,53.45000801086426,55.337745094299315,55.8584400177002,51.99778072357178,49.29267587661743
2021-01-26,50.78317468362231,P,51.3253173828125,52.75287628173828,53.03877830505371,55.05918579101562,55.7589616394043,52.00512401580811,49.35010107040405
2021-01-27,49.16356950589929,P,48.015907287597656,51.69738693237305,52.425851058959964,54.58431396484375,55.59662391662598,51.98749992370605,49.38931470870972
2021-01-28,46.56423154947847,B,48.05507278442383,50.46369857788086,51.779633331298825,54.06929874420166,55.41098320007324,51.95577655792236,49.40458894729614
2021-01-29,44.547357384266014,B,47.08574676513672,49.27113418579101,51.25580596923828,53.50581722259521,55.25804512023926,51.91837429046631,49.425688934326175
2021-02-01,43.32587018035341,B,48.04528045654297,48.50546493530273,50.82793197631836,53.071089363098146,55.108827667236326,51.87891586303711,49.43885805130005
2021-02-02,43.333281673143894,B,51.07075119018555,48.454551696777344,50.60371398925781,52.71469078063965,54.992900161743165,51.88195114135742,49.46617542266846
2021-02-03,45.7348724223128,B,52.67650604248047,49.386671447753905,50.542029190063474,52.48263988494873,54.93924453735352,51.92238868713379,49.490212745666504
2021-02-04,48.25973305957219,P,51.84425735473633,50.144508361816406,50.304103469848634,52.22806930541992,54.86894393920898,51.96028053283691,49.51434799194336
2021-02-05,51.96333237369277,P,54.40954208374024,51.60926742553711,50.44020080566407,52.11302299499512,54.84896987915039,52.02460849761963,49.56310802459717
2021-02-08,55.349458307401,P,54.14517974853516,52.829247283935544,50.66735610961914,52.0586820602417,54.84094108581543,52.11135829925537,49.611329536437985
2021-02-09,56.92963638565229,A,53.26397705078125,53.26789245605469,50.86122207641601,51.95000019073486,54.79746833801269,52.19115634918213,49.650543193817136
2021-02-10,57.96963251888036,A,54.35079574584961,53.60275039672852,51.49471092224121,51.96028099060059,54.756345443725586,52.2936699295044,49.694946174621585
2021-02-11,59.10713231480975,A,53.85144805908203,54.004188537597656,52.07434844970703,51.92699089050293,54.68467407226562,52.38267177581787,49.73229951858521
2021-02-12,59.00013463022401,A,54.85014724731445,54.0923095703125,52.8507884979248,52.053297233581546,54.60458229064941,52.47137985229492,49.75716911315918
2021-02-15,58.80733731148325,A,54.85014724731445,54.23330307006836,53.53127517700195,52.179603576660156,54.547401885986325,52.55362571716309,49.793983917236325
2021-02-16,59.817395219197664,A,56.26007461547852,54.832522583007815,54.05020751953125,52.326960754394534,54.52546974182129,52.6587829208374,49.85028316497803
2021-02-17,60.20586834044722,A,56.77900695800781,55.31816482543945,54.46045761108398,52.50124340057373,54.52546974182129,52.769716873168946,49.91671628952027
2021-02-18,61.021954946737935,A,57.02378845214844,55.952632904052734,54.978410720825195,52.64125709533691,54.54387718200684,52.887406768798826,49.978204860687256
2021-02-19,62.282001394941496,A,58.92327499389648,56.76725845336914,55.42978401184082,52.93499240875244,54.61104469299316,53.0247769165039,50.053694801330565
2021-02-22,64.08919147194312,A,60.45069885253906,57.887368774414064,56.06033592224121,53.36384601593018,54.71306884765625,53.176735916137694,50.1190509223938
2021-02-23,66.35354342204086,A,63.03556060791016,59.24246597290039,57.0374942779541,53.94935817718506,54.84054977416992,53.352585334777835,50.19801671981811
2021-02-24,68.78661349197158,A,63.45658493041992,60.577981567382814,57.94807319641113,54.72139205932617,54.98095512390137,53.53499485015869,50.26968811035156
2021-02-25,70.23808710732071,A,61.243778228759766,61.42197952270508,58.6873062133789,55.38082733154297,55.082979125976564,53.695961723327635,50.33812839508057
2021-02-26,70.9798184609315,A,61.29273986816406,61.89587249755859,59.33156547546387,56.091176986694336,55.18421989440918,53.86123676300049,50.414989109039304
2021-03-01,71.06178216037435,A,61.73333740234375,62.152400207519534,60.019884490966795,56.775579833984374,55.305042877197266,54.0265117263794,50.49405281066895
2021-03-02,70.3174324008864,A,63.59365463256836,62.26401901245117,60.75324249267578,57.40172500610352,55.47540908813477,54.223705825805666,50.56758447647095
2021-03-03,69.43981331425977,A,64.44549560546875,62.46180114746094,61.519891357421876,57.99017448425293,55.64440475463867,54.427753868103025,50.6404797744751
2021-03-04,68.35235625187792,A,61.04795455932617,62.42263641357422,61.92230796813965,58.45035934448242,55.74897445678711,54.59038520812988,50.708038864135744
2021-03-05,67.14728482975046,A,61.136077880859375,62.39130401611328,62.14358825683594,58.78668613433838,55.85530662536621,54.75752052307129,50.779024868011476
2021-03-08,66.03406991033008,A,61.93895721435547,62.432427978515626,62.29241409301758,59.176375007629396,55.939119262695314,54.936699028015134,50.84868907928467
2021-03-09,64.01428338925282,A,60.82275772094727,61.878248596191405,62.07113380432129,59.554314041137694,56.01764434814453,55.092574462890624,50.918842811584476
2021-03-10,61.53845639230651,A,60.72484970092773,61.1341194152832,61.79796028137207,59.8730167388916,56.081874465942384,55.25001655578613,50.96892465591431
2021-03-11,60.94032284724398,P,61.841041564941406,61.29273681640625,61.857686614990236,60.27249641418457,56.1515877532959,55.38072868347168,51.02184595108032
2021-03-12,60.20664843556208,P,61.14587020874024,61.29469528198242,61.842999649047854,60.58728256225586,56.20739761352539,55.495970764160155,51.06825611114502
2021-03-15,60.82943377817218,P,64.81755065917969,61.87041397094727,62.151420974731444,61.08565273284912,56.368951873779295,55.663106002807616,51.11995346069336
2021-03-16,61.67687728686591,A,63.61323928833008,62.42851028442383,62.15337944030762,61.4533109664917,56.47724220275879,55.826422691345215,51.17532253265381
2021-03-17,63.36861616219441,A,64.5531997680664,63.19418029785156,62.164149856567384,61.84202060699463,56.621955718994144,56.01314033508301,51.244644012451175
2021-03-18,63.97261676444423,A,63.41741561889648,63.50945510864258,62.401095962524415,62.16170196533203,56.75159065246582,56.17890480041504,51.32140674591064
2021-03-19,64.51142555868638,A,62.40893173217773,63.76206741333008,62.52838134765625,62.335984802246095,56.86555992126465,56.33243041992188,51.389308547973634
2021-03-22,62.766396378344005,A,61.55709838867188,63.10997695922852,62.49019546508789,62.39130477905273,56.992061920166016,56.46656951904297,51.45691658020019
2021-03-23,60.2836947651112,A,58.11061096191406,62.00945129394531,62.21898078918457,62.14505729675293,57.045521850585935,56.56771240234375,51.505627689361575
2021-03-24,57.200692925615805,P,57.92457580566406,60.68372650146485,61.9389533996582,61.86845684051514,57.12110977172851,56.658280754089354,51.55585638046264
2021-03-25,55.02582157092729,P,59.45199966430664,59.89064331054688,61.700049209594724,61.77886791229248,57.219804763793945,56.73778511047363,51.617149124145506
2021-03-26,53.747209887130204,P,59.72614669799805,59.354086303710936,61.55807685852051,61.70053825378418,57.367847290039066,56.81631031036377,51.68475715637207
2021-03-29,52.42477951920989,P,58.47288131713867,58.7372428894043,60.92360992431641,61.53751544952392,57.49082450866699,56.83442398071289,51.75050489425659
