Date,GRADE,GPS,ACGL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-06-04,49.83678255767089,P,2.680556058883667,2.673611211776733,2.674305725097656,2.6619792222976684,2.693888926506042,2.6218402552604676,2.5727430248260497
1998-06-05,49.7510976248553,P,2.694443941116333,2.659722185134888,2.677083420753479,2.6626736164093017,2.6947222471237176,2.623576364517212,2.5737846899032593
1998-06-08,49.751190039746525,P,2.6875,2.6611109733581544,2.6791667222976683,2.667881965637207,2.6959722471237177,2.625243034362793,2.574791635274887
1998-06-09,49.79843799714478,A,2.694443941116333,2.677777576446533,2.6847222089767455,2.6720486164093016,2.696527786254882,2.626909694671631,2.5758333003520963
1998-06-10,49.82252734363413,A,2.680556058883667,2.6875,2.6847222089767455,2.6755208730697633,2.6969444656372064,2.628159694671631,2.5768055260181426
1998-06-11,49.75844421080519,P,2.6111109256744385,2.673610973358154,2.6736110925674437,2.6769097685813903,2.6933333444595333,2.6287152433395384,2.577291635274887
1998-06-12,49.70196210549174,P,2.597222089767456,2.654166603088379,2.6569443941116333,2.674826419353485,2.692500004768371,2.6296527433395385,2.5777083003520964
1998-06-15,49.59301454250277,P,2.555556058883667,2.6277778148651123,2.644444394111633,2.6687500715255736,2.690277786254882,2.6296527433395385,2.5775694155693056
1998-06-16,49.49581409334963,P,2.590277910232544,2.6069446086883543,2.6423610925674437,2.6628473162651063,2.6887500047683712,2.629999961853027,2.5776735854148867
1998-06-17,49.41931197764012,P,2.5833330154418945,2.5875,2.6375,2.6579861640930176,2.687083325386047,2.630694401264191,2.5776735854148867
1998-06-18,49.442910361031416,P,2.625,2.590277814865112,2.6319443941116334,2.653125059604645,2.686527767181396,2.6312499618530274,2.5779513657093047
1998-06-19,49.5037608472634,P,2.652777910232544,2.6013889789581297,2.6277777910232545,2.652430605888367,2.686527767181396,2.6330555200576784,2.578368035554886
1998-06-22,49.65636507382371,P,2.763889074325561,2.6430555820465087,2.6354166984558107,2.6572917103767395,2.6862499904632564,2.6349999713897705,2.5792708158493043
1998-06-23,49.77992025903097,A,2.7708330154418945,2.6791666030883787,2.6430556058883665,2.6638889074325562,2.6858333110809323,2.6371527409553526,2.580243035554886
1998-06-24,49.90475053345511,A,2.763889074325561,2.7152778148651118,2.651388907432556,2.668055558204651,2.685277752876281,2.6400694108009337,2.5812326204776763
1998-06-25,49.999299935041705,A,2.763889074325561,2.7430556297302244,2.6666667222976685,2.6701389074325563,2.6861110925674434,2.6427083015441895,2.5821354007720947
1998-06-26,50.06060987565564,A,2.777777910232544,2.7680556297302243,2.6847223043441772,2.6708333492279053,2.687499990463256,2.644652750492096,2.583246510028839
1998-06-29,50.013510914833915,A,2.722222089767456,2.7597222328186035,2.7013889074325563,2.6729166507720947,2.688055553436279,2.646319410800934,2.583940955400467
1998-06-30,50.006150288232654,A,2.7708330154418945,2.7597222328186035,2.719444417953491,2.6809027552604676,2.68958333492279,2.6494444108009336,2.584878455400467
1998-07-01,49.98195875194142,A,2.75,2.756944417953491,2.736111116409302,2.686805558204651,2.690416674613952,2.6522221899032594,2.5857117903232574
1998-07-02,49.908973898357125,A,2.680556058883667,2.740277814865112,2.7416667222976683,2.686805558204651,2.690138916969299,2.6548610806465147,2.5861979055404665
1998-07-03,49.82155180763444,A,2.680556058883667,2.720833444595337,2.7444445371627806,2.6861111640930178,2.68791669845581,2.656944420337677,2.586961796283722
1998-07-06,49.802799844324,A,2.722222089767456,2.720833444595337,2.7402778387069704,2.6878472685813906,2.6870833587646477,2.659444420337677,2.58765624165535
1998-07-07,49.73426388826337,A,2.729166984558105,2.712500238418579,2.736111235618591,2.689583420753479,2.686250038146972,2.6613541507720946,2.588524296283722
1998-07-08,49.714920411799,A,2.777777910232544,2.718055820465088,2.7375001192092894,2.694444513320923,2.685972256660461,2.6634374904632567,2.5896354055404665
1998-07-09,49.7445902453887,P,2.743056058883667,2.7305558204650877,2.7354168176651,2.7010417699813845,2.685138936042785,2.6652777719497682,2.590538185834885
1998-07-10,49.81312063424497,A,2.777777910232544,2.7500001907348635,2.7354168176651,2.7100695610046386,2.6848611545562737,2.667777771949768,2.591510410308838
1998-07-13,49.84803420936591,A,2.75,2.755555772781372,2.7381946086883544,2.719791758060455,2.6841667127609248,2.6705555510520935,2.592447910308838
1998-07-14,49.903460680416394,A,2.777777910232544,2.76527795791626,2.7388890981674194,2.7291667580604555,2.6861111497879024,2.6727777695655823,2.5935242998600008
1998-07-15,49.893148806042454,A,2.75,2.759722375869751,2.7388890981674194,2.7375001072883607,2.6865972709655757,2.674583330154419,2.5942881894111633
1998-07-16,49.918450533525174,A,2.777777910232544,2.7666667461395265,2.7486112833023073,2.745139002799988,2.6892361688613886,2.67625,2.5952604138851165
1998-07-17,49.89089095967346,A,2.75,2.7611111640930175,2.7555556774139403,2.7500001072883604,2.6906250476837155,2.6777777791023256,2.596024303436279
1998-07-20,49.90554550998564,A,2.791666984558105,2.7694445610046388,2.7625001668930054,2.751389002799988,2.6947917270660393,2.680000009536743,2.597413192987442
1998-07-21,49.88051568829882,A,2.763889074325561,2.7666667938232417,2.765972375869751,2.7510418057441712,2.697847290039062,2.6819444608688356,2.5984548580646516
1998-07-22,49.8985435419629,A,2.78125,2.7729167938232417,2.7663195848464968,2.751909852027893,2.701250071525573,2.684062521457672,2.599583327770233
1998-07-23,49.86508526457169,A,2.75,2.767361211776733,2.76701397895813,2.751215398311615,2.7045834112167353,2.6864236307144167,2.6004513823986053
1998-07-24,49.85529671667538,A,2.763889074325561,2.7701390266418455,2.7656250953674317,2.750520956516266,2.7070834112167352,2.687534742355347,2.6012847173213958
1998-07-27,49.80560790420185,A,2.75,2.7618056297302247,2.7656250953674317,2.751909852027893,2.7085417509078975,2.6889236330986024,2.602187497615814
1998-07-28,49.80443543722503,P,2.777777910232544,2.764583396911621,2.7656250953674317,2.7522570967674254,2.7099306488037103,2.6910069727897645,2.6034027767181396
1998-07-29,49.79210277842111,A,2.777777910232544,2.76388897895813,2.768402886390686,2.753645992279053,2.711875085830688,2.692951421737671,2.6043750011920928
1998-07-30,49.78827671218142,P,2.75,2.76388897895813,2.7656250953674317,2.7571181893348693,2.7124306440353387,2.694618091583252,2.605555555820465
1998-07-31,49.7985191210027,A,2.763889074325561,2.76388897895813,2.767014002799988,2.761284840106964,2.714375085830688,2.696145873069763,2.6063888907432555
1998-08-03,49.809062590561844,A,2.75,2.76388897895813,2.7628473043441772,2.762673735618591,2.716041746139526,2.697604203224182,2.6077777802944184
1998-08-04,49.804668214028965,P,2.756943941116333,2.759722185134888,2.7621527910232544,2.7640625834465022,2.718402843475342,2.699062533378601,2.6092013895511625
1998-08-05,49.783147826972545,P,2.75,2.754166603088379,2.7590277910232546,2.762673687934875,2.7197917222976686,2.7005903124809265,2.6103125
1998-08-06,49.80478696561958,P,2.777777910232544,2.759722185134888,2.7618055820465086,2.764409780502319,2.7209028387069703,2.702743091583252,2.611979169845581
1998-08-07,49.80236796499704,P,2.777777910232544,2.762499952316284,2.763194465637207,2.764409780502319,2.72118061542511,2.704826431274414,2.613229169845581
1998-08-10,49.81365921154466,A,2.763889074325561,2.7652777671813964,2.764583373069763,2.765104234218597,2.722847275733948,2.706493101119995,2.6146875047683715
1998-08-11,49.82729305862821,A,2.777777910232544,2.7694445610046388,2.764583373069763,2.765104234218597,2.72618061542511,2.7085764408111572,2.6159375047683717
1998-08-12,49.839805095636855,A,2.75,2.7694445610046388,2.7618055820465086,2.765104234218597,2.728541736602783,2.7105208802223206,2.616770839691162
1998-08-13,49.82485420989513,A,2.777777910232544,2.7694445610046388,2.764583373069763,2.765104234218597,2.7304861736297608,2.7121875500679016,2.6179513943195345
1998-08-14,49.827430770018175,A,2.777777910232544,2.7694445610046388,2.7659722566604614,2.7664931297302244,2.732152853012085,2.7134375500679018,2.6194791734218597
1998-08-17,49.80831809566135,A,2.75,2.7666667461395265,2.7659722566604614,2.764409780502319,2.733402853012085,2.7146875500679015,2.6207986187934877
1998-08-18,49.767872067242706,P,2.7361109256744385,2.758333349227905,2.763888955116272,2.7630208730697627,2.7342361927032472,2.7153819894790647,2.621909728050232
1998-08-19,49.77029112177323,P,2.763889074325561,2.761111164093017,2.765277862548828,2.762152826786041,2.735902853012085,2.716423659324646,2.623159728050232
1998-08-20,49.751211817030054,P,2.756943941116333,2.7569443702697756,2.763194465637207,2.7625000238418576,2.738819513320923,2.7160764288902284,2.6244791674613954
1998-08-21,49.61329797573342,P,2.555556058883667,2.7125,2.7409722805023193,2.7520833730697634,2.737986192703247,2.7152430987358094,2.624895837306976
1998-08-24,49.40209580041525,P,2.402777910232544,2.6430555820465087,2.7048611640930176,2.7347222685813906,2.7349306297302247,2.7126042079925536,2.6245486164093017
1998-08-25,49.242163391394776,B,2.472222089767456,2.590277814865112,2.6743055820465087,2.719444477558136,2.732569513320923,2.7106597590446473,2.6241319465637205
1998-08-26,49.04675488060473,B,2.4583330154418945,2.529166603088379,2.645138883590698,2.7034722328186036,2.730069513320923,2.708576419353485,2.623645831346512
1998-08-27,48.841097499966445,B,2.416666984558105,2.4611112117767333,2.609027791023254,2.686805582046509,2.725902853012085,2.7062153100967405,2.6233680558204653
1998-08-28,48.82350948731815,B,2.472222089767456,2.444444417953491,2.578472208976746,2.6722222328186036,2.722291736602783,2.70440975189209,2.622951385974884
1998-08-31,48.87662766819287,B,2.416666984558105,2.4472222328186035,2.545138907432556,2.655555582046509,2.715347294807434,2.7007986426353456,2.622187501192093
1998-09-01,48.90031629509869,B,2.444443941116333,2.441666603088379,2.5159722089767453,2.639930582046509,2.7088195133209227,2.697326412200928,2.6218402755260466
1998-09-02,49.00956969913717,B,2.555556058883667,2.4611112117767333,2.4951389074325556,2.6302083849906923,2.704652853012085,2.6949653029441833,2.622256945371628
1998-09-03,49.11912720693417,B,2.5,2.4777778148651124,2.4694445133209224,2.616319489479065,2.6993750715255738,2.692743082046509,2.6223958349227905
1998-09-04,49.11429442958484,B,2.416666984558105,2.4666667938232423,2.4555556058883665,2.598263943195343,2.692152853012085,2.689826421737671,2.6217013895511627
1998-09-07,49.16584347745038,B,2.416666984558105,2.466666793823242,2.4569445133209227,2.58090283870697,2.686041750907898,2.6870486521720887,2.621006944179535
1998-09-08,49.15696253085624,B,2.368056058883667,2.4513892173767085,2.4465279102325437,2.560416746139526,2.6779862117767332,2.683784773349762,2.619861114025116
1998-09-09,49.03226530245724,B,2.3333330154418945,2.406944608688354,2.4340279102325435,2.5395833969116213,2.6696528720855714,2.680034773349762,2.618541668653488
1998-09-10,48.940026547759764,B,2.3125,2.369444608688354,2.423611211776733,2.5163195013999937,2.662291750907898,2.6762153339385986,2.617187503576279
1998-09-11,48.837081812094674,B,2.222222089767456,2.330555629730225,2.3986112117767333,2.4885417103767393,2.6531250715255736,2.670520884990692,2.6153819489479067
1998-09-14,48.7121186316476,B,2.2361109256744385,2.2944444179534913,2.380555605888367,2.4628472566604613,2.6434028482437135,2.665243103504181,2.6135763931274414
1998-09-15,48.85489357890697,B,2.555556058883667,2.3319444179534914,2.3916668176651,2.453819513320923,2.6399306297302245,2.6630903339385985,2.6133680629730223
1998-09-16,48.8676962316761,B,2.3125,2.3277778148651125,2.3673612117767333,2.4312500596046447,2.6306250715255737,2.6582986640930177,2.612083343267441
1998-09-17,48.90591038116872,B,2.3333330154418945,2.3319444179534914,2.350694513320923,2.4100695133209227,2.622430610656738,2.653784773349762,2.6113194537162783
1998-09-18,49.251713201826654,B,2.652777910232544,2.4180555820465086,2.3743056058883667,2.4149306058883666,2.619930610656738,2.6523958826065064,2.6122222328186036
1998-09-21,49.5443871320179,C,2.576389074325561,2.486111211776733,2.3902778148651125,2.4236111640930176,2.6164583921432496,2.650312552452087,2.612673623561859
1998-09-22,49.557981696337414,C,2.565972089767456,2.4881944179534914,2.4100694179534914,2.4282986640930178,2.6122222757339477,2.649166712760925,2.613350703716278
1998-09-23,49.86375504952799,C,2.666666984558105,2.559027814865112,2.443402814865112,2.438715362548828,2.6105556154251097,2.648576443195343,2.61453125834465
1998-09-24,50.13367481894273,C,2.652777910232544,2.6229167938232423,2.4774306058883666,2.45052090883255,2.6080556154251098,2.6486458921432496,2.6157812583446503
1998-09-25,50.06037056969618,C,2.6111109256744385,2.614583396911621,2.516319489479065,2.457465350627899,2.6052778339385987,2.6479514408111573,2.6165798676013945
1998-09-28,50.013595347015986,C,2.555556058883667,2.610416793823242,2.548264002799988,2.4644098043441773,2.60055561542511,2.647673671245575,2.61734375834465
1998-09-29,49.985889923524674,C,2.555556058883667,2.6083335876464844,2.548264002799988,2.469965410232544,2.596388955116272,2.6471181225776674,2.617725703716278
1998-09-30,49.76402526083978,C,2.444443941116333,2.56388897895813,2.561458396911621,2.4644098043441773,2.5896528339385987,2.645451452732086,2.6175520884990693
1998-10-01,49.51773096726706,C,2.388889074325561,2.5111112117767336,2.5670140027999877,2.4588542580604553,2.58243061542511,2.6435070133209226,2.6171006989479064
1998-10-02,49.29239452324123,B,2.326389074325561,2.4541668415069577,2.5343751192092894,2.454340362548828,2.57368061542511,2.640382013320923,2.616440979242325
1998-10-05,49.093376454282236,B,2.3333330154418945,2.409722232818603,2.5100695133209228,2.4501736640930174,2.5653472757339477,2.636944513320923,2.6151215338706972
1998-10-06,48.951001708790706,B,2.347222089767456,2.368055438995361,2.4881945133209227,2.449131965637207,2.556736159324646,2.6333334040641785,2.613871533870697
1998-10-07,48.86847268225484,B,2.291666984558105,2.3375000476837156,2.450694513320923,2.4470486640930176,2.5470139408111567,2.629444513320923,2.61296875834465
1998-10-08,48.718904418757155,B,2.125,2.2847222328186034,2.3979167222976683,2.4376736640930177,2.534513940811157,2.6234722924232483,2.6112326478958128
1998-10-09,48.75942350610048,B,2.277777910232544,2.275,2.364583420753479,2.440451455116272,2.5247917175292964,2.619583401679993,2.6095659828186033
1998-10-12,48.83098976302805,B,2.347222089767456,2.277777814865112,2.343750023841858,2.446007013320923,2.516736159324646,2.6163889527320863,2.6079687583446503
1998-10-13,48.78239080242366,B,2.215277910232544,2.25138897895813,2.3097222089767455,2.4289931058883667,2.50590283870697,2.612152841091156,2.606197928190231
1998-10-14,48.777464595252916,B,2.194443941116333,2.231944370269775,2.2847222089767456,2.4230903029441833,2.4947917175292966,2.6072917199134826,2.604184037446976
1998-10-15,48.88088382571115,B,2.138889074325561,2.2347221851348875,2.2597222089767453,2.4133681058883667,2.482013940811157,2.6014583897590637,2.603211817741394
1998-10-16,48.85015591019959,B,2.201389074325561,2.219444417953491,2.247222208976745,2.3907986640930177,2.470486164093017,2.5958333897590635,2.6026909828186033
1998-10-19,48.89117988127507,B,2.388889074325561,2.227777814865112,2.252777814865112,2.3814236640930178,2.4629861640930173,2.592916719913483,2.6030382084846497
1998-10-20,49.08120266464339,B,2.402777910232544,2.265277814865112,2.258333396911621,2.373263955116272,2.4554861640930175,2.5908333897590636,2.603385432958603
1998-10-21,49.234897557872756,B,2.388889074325561,2.304166841506958,2.2680556058883665,2.3593750596046448,2.4482639455795283,2.588402841091156,2.603663213253021
1998-10-22,49.32716661709648,C,2.277777910232544,2.331944608688354,2.283333396911621,2.340625059604645,2.4382639455795285,2.584375059604645,2.603107657432556
1998-10-23,49.4668953605206,C,2.388889074325561,2.3694446086883545,2.294444513320923,2.3295139670372005,2.430486168861389,2.581319510936737,2.6024479377269745
