Date,GRADE,GPS,LW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-04-26,73.7660573175029,A,77.33155059814453,76.39346160888672,75.55865478515625,75.00906105041504,75.82852325439453,74.43494026184082,68.97137863159179
2021-04-27,74.17548367507824,A,76.24185180664062,76.63983001708985,75.82018356323242,75.0820240020752,75.89940170288087,74.46518592834472,69.04331010818481
2021-04-28,73.29614959083024,A,75.50274658203125,76.414306640625,76.02485961914063,75.1862564086914,75.94848602294923,74.48898506164551,69.10113365173339
2021-04-29,73.22514636334107,A,76.36504364013672,76.50338134765624,76.20110855102538,75.30517692565918,76.00534057617188,74.53094902038575,69.16064205169678
2021-04-30,72.630257070649,A,76.27975463867188,76.344189453125,76.1906837463379,75.41983299255371,76.05101364135743,74.56365203857422,69.22408601760864
2021-05-03,71.77786845206077,A,77.02835083007812,76.28354949951172,76.33850555419922,75.45252494812011,76.06124786376954,74.61083206176758,69.27856218338013
2021-05-04,70.71614277922676,A,74.72573852539062,75.98032684326172,76.31007843017578,75.35492553710938,75.98146179199219,74.63186820983887,69.35942291259765
2021-05-05,70.25830991020264,A,74.51728057861328,75.78323364257812,76.09877014160156,75.38572196960449,75.88765228271484,74.65818893432618,69.45148296356201
2021-05-06,69.47006639442442,P,74.17988586425781,75.34620208740235,75.9247917175293,75.41717948913575,75.8484976196289,74.65704475402832,69.54415431976318
2021-05-07,69.24629908180599,P,75.05424499511719,75.10110015869141,75.7226448059082,75.50230445861817,75.83782196044922,74.66445510864258,69.63763286590576
2021-05-10,68.84584204156668,P,74.98772430419922,74.69297485351562,75.48826217651367,75.52345848083496,75.79738876342773,74.68244262695312,69.73054428100586
2021-05-11,69.00740370542925,P,74.2654037475586,74.60090789794921,75.29061737060547,75.55540046691894,75.74118255615234,74.69443534851074,69.81229270935059
2021-05-12,68.41708844756305,P,72.94432830810547,74.28631744384765,75.03477554321289,75.52981758117676,75.62463134765625,74.68131355285645,69.88246406555176
2021-05-13,68.40005235359233,P,74.51250457763672,74.35284118652343,74.84952163696289,75.52531509399414,75.54645584106446,74.69284843444824,69.95609828948974
2021-05-14,67.94911481654329,P,74.88317108154297,74.3186264038086,74.70986328125,75.45027351379395,75.41808120727539,74.7080899810791,70.035116481781
2021-05-17,67.33246936096445,P,73.8282241821289,74.08672637939453,74.38985061645508,75.36417808532715,75.29703506469727,74.71476593017579,70.10029224395753
2021-05-18,67.07119543337734,P,73.63813018798828,73.96127166748047,74.28108978271484,75.29558410644532,75.22335601806641,74.72520973205566,70.16621225357056
2021-05-19,67.36415732816742,P,73.31499481201172,74.03540496826172,74.16086120605469,75.12981567382812,75.16045989990235,74.72750923156738,70.22971632003784
2021-05-20,67.13724510456545,P,73.71416473388672,73.87573699951172,74.11428909301758,75.01954040527343,75.10838973999023,74.72076309204101,70.29375690460205
2021-05-21,67.86252127507412,P,76.26127624511719,74.15135803222657,74.23499221801758,74.97881851196288,75.10385070800781,74.73948806762695,70.37072135925293
2021-05-24,69.20820591490333,P,76.44185638427734,74.67408447265625,74.38040542602539,74.93433380126953,75.06445190429687,74.78902229309082,70.4542377281189
2021-05-25,70.38927701086494,A,76.27078247070312,75.20061492919922,74.58094329833985,74.93578033447265,75.06806274414062,74.83949104309082,70.53769901275635
2021-05-26,71.83269091336889,A,76.67945861816406,75.87350769042969,74.9544563293457,74.9946159362793,75.07112930297852,74.88233177185059,70.61953182220459
2021-05-27,73.08055415837633,A,76.27078247070312,76.38483123779297,75.13028411865234,74.98990287780762,75.0819416809082,74.9298720550537,70.70741821289063
2021-05-28,74.04089779635613,A,78.39971160888672,76.81251831054688,75.48193817138672,75.09590072631836,75.12926818847656,74.98802581787109,70.80999773025513
2021-05-31,74.77719543629864,A,78.39971160888672,77.20408935546875,75.9390869140625,75.16446876525879,75.19535659790039,75.05392639160156,70.90231475830078
2021-06-01,76.11723457162556,A,79.79680633544922,77.90929412841797,76.5549545288086,75.41802215576172,75.31307632446288,75.14258407592773,71.00505378723145
2021-06-02,77.29479236307263,A,79.9678955078125,78.56698150634766,77.22024459838867,75.69055290222168,75.43440719604492,75.2177424621582,71.1156153678894
2021-06-03,78.31295275381557,A,79.45467376708984,79.203759765625,77.79429550170899,75.95429229736328,75.51117126464844,75.2740699005127,71.21890336990356
2021-06-04,78.40206323338094,A,79.83482360839844,79.49078216552735,78.1516502380371,76.19332122802734,75.57961944580079,75.33079772949219,71.31590099334717
2021-06-07,78.5290274049344,A,79.64474487304688,79.73978881835937,78.47193908691406,76.42617225646973,75.67174575805664,75.38562477111816,71.41825637817382
2021-06-08,77.81563088557523,A,79.45467376708984,79.6713623046875,78.79032821655274,76.68563575744629,75.76518737792969,75.45187187194824,71.52681678771972
2021-06-09,76.6917618588825,A,78.4092025756836,79.35962371826172,78.96330261230469,76.9588794708252,75.86500946044922,75.50501899719238,71.62337100982666
2021-06-10,75.72687829363394,A,78.00054931640625,79.068798828125,79.136279296875,77.13328170776367,75.94528778076172,75.55691383361817,71.71548112869263
2021-06-11,75.55684043386987,A,79.5592269897461,79.01367950439453,79.25223083496094,77.36708450317383,76.05673965454102,75.61419235229492,71.81933895111084
2021-06-14,75.1873843703195,A,79.29309844970703,78.94335021972657,79.34156951904296,77.64032821655273,76.11511138916016,75.66994331359864,71.92186613082886
2021-06-15,74.55486969688106,A,78.5042495727539,78.75326538085938,79.21231384277344,77.88363418579101,76.15164184570312,75.72819786071777,72.02675720214843
2021-06-16,74.25123458086897,P,77.34475708007812,78.54037628173828,78.95,78.08512229919434,76.22050994873047,75.80839561462402,72.12443853378296
2021-06-17,73.38889652926953,P,75.58647918701172,78.05756225585938,78.56318054199218,78.17873802185059,76.26122482299805,75.83766120910644,72.21050394058227
2021-06-18,71.32897681887503,P,74.0848159790039,76.96268005371094,77.98817977905273,78.06991500854492,76.27588623046876,75.8727890777588,72.28279998779297
2021-06-21,69.85553681830318,P,75.71004486083984,76.2460693359375,77.59470977783204,78.03332443237305,76.29879425048829,75.91566665649414,72.35248903274537
2021-06-22,68.7074917559789,P,75.85260009765625,75.71573944091797,77.23450241088867,78.01241531372071,76.34331497192383,75.93880760192872,72.41517044067383
2021-06-23,67.38860473955239,P,75.02574157714844,75.25193634033204,76.89615631103516,77.92972946166992,76.37471008300781,75.94706672668457,72.46929248809815
2021-06-24,67.26378908202678,P,76.06169128417969,75.34697875976562,76.7022705078125,77.91927490234374,76.40389282226562,75.9570150756836,72.51960292816162
2021-06-25,68.08605314651841,P,76.67945861816406,75.86590728759765,76.4142936706543,77.83326225280761,76.40980194091797,75.97048789978027,72.58128746032715
2021-06-28,68.21812292296852,P,75.91914367675781,75.90772705078125,76.07689819335937,77.70923385620117,76.41718215942383,75.97436767578125,72.65484647750854
2021-06-29,68.18686426614082,P,75.348876953125,75.806982421875,75.76136093139648,77.48683738708496,76.42395950317383,75.9814520263672,72.73233308792115
2021-06-30,68.98926522858021,P,76.66046142578125,76.13392639160156,75.6929313659668,77.3214656829834,76.42456146240234,76.017666015625,72.81656589508057
2021-07-01,69.52242692870193,P,76.77449035644531,76.27648620605468,75.81173248291016,77.18745651245118,76.44165786743164,76.05331497192383,72.90541732788085
2021-07-02,69.6412892102378,P,76.28977966308594,76.19855041503907,76.03222885131837,77.01020431518555,76.42593917846679,76.08506423950195,72.98139450073242
2021-07-05,69.88778897701401,A,76.28977966308594,76.27267761230469,76.09020233154297,76.8424560546875,76.40510375976562,76.11681350708008,73.04852153778076
2021-07-06,70.28116452413279,A,75.83358764648438,76.36961975097657,76.08830108642579,76.66140174865723,76.3969384765625,76.14817008972167,73.12033475875855
2021-07-07,70.06565805625826,A,75.96664428710938,76.2308563232422,76.18239135742188,76.53927383422851,76.40621643066406,76.17735122680664,73.18819982528686
2021-07-08,69.41835128452223,P,75.65302276611328,76.00656280517578,76.14152450561524,76.42189750671386,76.3919760131836,76.19865829467773,73.25261381149292
2021-07-09,69.35753012306049,P,76.81251525878906,76.11110992431641,76.15483016967774,76.28456192016601,76.40263122558594,76.22682243347168,73.31689378738403
2021-07-12,68.86965455661203,P,75.74805450439453,76.00276489257813,76.13772125244141,76.1073097229004,76.37702529907227,76.2191365814209,73.36822519302368
2021-07-13,67.8700756156917,P,74.0943374633789,75.65491485595703,76.0122673034668,75.88681411743164,76.36439727783203,76.17292953491211,73.40841650009155
2021-07-14,66.72228031176826,B,74.1323471069336,75.28805541992188,75.75945587158203,75.72619361877442,76.35669860839843,76.12217544555664,73.43914735794067
2021-07-15,66.2667495045097,B,74.7501220703125,75.10747528076172,75.55701904296875,75.68437576293945,76.36810333251952,76.10830047607422,73.46298700332642
2021-07-16,65.2041642604675,B,73.7997055053711,74.50491333007812,75.30801162719726,75.67012023925781,76.34301254272461,76.09041725158691,73.4873470878601
2021-07-19,63.40577471977888,B,70.42572021484375,73.44044647216796,74.72160568237305,75.40590400695801,76.2517724609375,76.02458061218262,73.49761461257934
2021-07-20,63.01541758176612,B,72.21250915527344,73.06408081054687,74.35949783325195,75.22389945983886,76.21071456909179,75.97594856262207,73.51992315292358
2021-07-21,62.67264115903877,B,71.94638061523438,72.62688751220703,73.95747146606445,75.06993141174317,76.19075561523438,75.9076934814453,73.54010080337524
2021-07-22,61.29118616713513,B,70.8819351196289,71.8532501220703,73.48036270141601,74.81094360351562,76.11814422607422,75.83230003356934,73.54973085403442
2021-07-23,60.41025314677677,B,71.75630950927734,71.44457092285157,72.97474212646485,74.56478614807129,76.0556069946289,75.73684410095215,73.56627477645874
2021-07-26,61.64595376375936,B,72.30754852294922,71.82093658447266,72.63069152832031,74.38420639038085,76.02519348144531,75.66111427307129,73.59047075271606
2021-07-27,58.38789021531277,B,62.52778625488281,69.88399200439453,71.4740364074707,73.74315185546875,75.8029866027832,75.51317131042481,73.56468523025512
2021-07-28,55.60200493016387,B,63.50671005249024,68.1960578918457,70.41147270202637,73.0854642868042,75.60682090759278,75.38364040374756,73.54638347625732
2021-07-29,53.55756566860442,B,63.91539001464844,66.80274887084961,69.32799949645997,72.44250926971435,75.41084541320801,75.25961757659913,73.52287548065186
2021-07-30,51.061867229363635,B,63.459205627441406,65.14332809448243,68.293949508667,71.80098056793213,75.1548040008545,75.12932735443115,73.5007113647461
2021-08-02,48.215972069137905,B,64.01043701171875,63.48390579223633,67.6524211883545,71.18701343536377,74.90617561340332,74.9853137588501,73.501639919281
2021-08-03,49.74298541606883,B,63.35465240478516,63.649279022216795,66.76663551330567,70.56306667327881,74.64785301208497,74.8579578781128,73.50663326263428
2021-08-04,50.41524457120658,B,62.14761352539063,63.37745971679688,65.7867588043213,69.87211513519287,74.35721611022949,74.714172706604,73.51933750152588
2021-08-05,50.69282265740242,B,61.21762847900391,62.83790740966797,64.8203281402588,69.1503454208374,74.0561530303955,74.56904735565186,73.52371997833252
2021-08-06,51.37999767089596,B,62.076080322265625,62.561282348632815,63.85230522155763,68.41352367401123,73.72968040466309,74.42947429656982,73.53540746688843
2021-08-09,51.26123136601971,B,61.42745971679688,62.04468688964844,62.764296340942394,67.69749393463135,73.39023536682129,74.29279598236084,73.53340114593506
2021-08-10,51.51803573993549,B,62.47669219970703,61.86909484863281,62.759186935424815,67.11661167144776,73.04383308410644,74.17845470428466,73.52929723739624
2021-08-11,52.48669962919152,B,63.04900360107422,62.049372863769534,62.71341629028321,66.56244449615478,72.70545524597168,74.0699312210083,73.52814905166626
2021-08-12,53.492699988643174,B,62.58162307739258,62.32217178344727,62.580039596557626,65.95401954650879,72.36799423217774,73.93958274841309,73.52097946166992
2021-08-13,54.68350122115661,B,63.42098617553711,62.59115295410156,62.5762176513672,65.43508358001709,72.0397174835205,73.80966846466065,73.52447813034058
2021-08-16,56.082513173638944,B,63.38283157348633,62.98222732543945,62.51345710754394,65.08293914794922,71.7144792175293,73.69311248779297,73.48300533294677
2021-08-17,55.99611828921049,B,62.99177169799805,63.085243225097656,62.477169036865234,64.62190227508545,71.38522117614747,73.57520427703858,73.43679033279419
2021-08-18,55.9742977093692,B,63.0966911315918,63.09478073120117,62.57207679748535,64.17941780090332,71.07897094726563,73.47199020385742,73.40375953674317
2021-08-19,56.30235833407704,C,62.69607925415039,63.117671966552734,62.719921875,63.770125007629396,70.77288154602051,73.35908466339112,73.37992078781127
2021-08-20,55.777747308744814,C,62.076080322265625,62.848690795898435,62.719921875,63.286113548278806,70.4232186126709,73.23997913360596,73.35052568435668
2021-08-23,55.57703343003684,B,63.07761001586914,62.787646484375,62.88493690490723,62.82461662292481,70.09890884399414,73.10701011657714,73.31527366638184
2021-08-24,56.40136222573594,B,63.55450820922852,62.900193786621095,62.99271850585937,62.87595272064209,69.79991401672363,72.97577793121337,73.28113073348999
2021-08-25,56.850546764554075,B,63.03945541381836,62.888746643066405,62.99176368713379,62.852589988708495,69.51380798339844,72.86715896606445,73.25036449432373
2021-08-26,56.84728696595402,B,61.53239059448242,62.656008911132815,62.886840438842775,62.7334400177002,69.23272621154786,72.74697551727294,73.21980974197388
2021-08-27,57.95691864265797,B,62.5339241027832,62.74757766723633,62.79813423156738,62.68717594146729,69.00170837402344,72.63879730224609,73.20361557006837
2021-08-30,58.13625591641226,B,61.3797721862793,62.40801010131836,62.59782829284668,62.555642700195314,68.71510292053223,72.50694858551026,73.17952501296998
2021-08-31,57.857510972341935,B,62.142860412597656,62.12568054199219,62.51293716430664,62.495053100585935,68.44090812683106,72.39211154937745,73.1502276802063
2021-09-01,57.90336867163188,B,62.553009033203125,62.02839126586914,62.45856895446777,62.515322875976565,68.19145347595214,72.28308177947999,73.11693471908569
2021-09-02,58.017944349180844,B,61.52285003662109,62.026483154296876,62.34124603271484,62.53058395385742,67.90067665100098,72.1522847366333,73.07849096298217
2021-09-03,57.01171007434988,B,60.645320892333984,61.64876251220703,62.19817008972168,62.45904598236084,67.57999389648438,71.99489791870117,73.03599021911621
2021-09-06,56.922787832140635,B,60.645320892333984,61.50187225341797,61.95494117736816,62.419939041137695,67.2745174407959,71.84584980010986,72.99731565475464
2021-09-07,55.93710206576634,B,59.29085540771485,60.931471252441405,61.5285758972168,62.260647201538085,66.9533570098877,71.68865825653076,72.9501209449768
2021-09-08,54.43950635894509,B,59.1096305847168,60.24279556274414,61.13559341430664,62.06367855072021,66.60234039306641,71.51345092773437,72.90258701324463
