Date,GRADE,GPS,MMC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2024-05-10,62.36276653153414,A,204.0274658203125,202.3321105957031,200.05906982421874,199.2332290649414,201.06995452880858,197.17148559570313,193.87070793151855
2024-05-13,64.49036329778845,A,204.0274658203125,203.13214111328125,200.76083374023438,199.64168167114258,201.15682250976562,197.3598260498047,193.9479428100586
2024-05-14,65.34464697678388,A,203.55101013183597,203.4021240234375,201.3206573486328,200.07743072509766,201.2337661743164,197.54734436035156,194.0357571411133
2024-05-15,66.36993124622863,A,204.8016815185547,203.9460662841797,201.9717987060547,200.50970535278321,201.30130157470703,197.73741485595704,194.123344039917
2024-05-16,67.37169183034638,A,207.59085083007807,204.79969482421873,202.9425537109375,200.87746124267576,201.41176177978517,197.9526173400879,194.22458213806152
2024-05-17,67.75525034509708,A,208.4147186279297,205.6771453857422,204.00462799072264,201.25266113281248,201.5216864013672,198.16935638427734,194.32473526000976
2024-05-20,67.96942729225178,A,207.6107177734375,206.3937957763672,204.7629684448242,201.63629837036132,201.5995071411133,198.37805541992188,194.41915000915526
2024-05-21,68.71798747721252,A,208.375,207.35859375,205.38035888671874,202.04425354003905,201.66511596679686,198.5874983215332,194.5275001525879
2024-05-22,69.41246622481633,A,209.2584228515625,208.24994201660155,206.09800415039064,202.53409881591796,201.73751281738282,198.79444076538087,194.63972732543945
2024-05-23,67.60540747597669,A,206.4493865966797,208.0216491699219,206.41067199707032,202.85768432617186,201.75689422607422,198.97161743164062,194.74532287597657
2024-05-24,65.81836673841997,A,206.35011291503903,207.60872802734374,206.64293670654297,203.35100326538083,201.8019857788086,199.15420791625976,194.8499311065674
2024-05-27,64.57003305718659,A,206.35011291503903,207.35660705566406,206.8752014160156,203.81801757812497,201.83599914550777,199.32930786132812,194.95282096862792
2024-05-28,61.33636223430005,A,202.4591522216797,206.1734375,206.766015625,204.04333648681637,201.79654541015623,199.47052459716798,195.0346357727051
2024-05-29,56.60306814189973,A,200.46405029296875,204.41456298828126,206.3322525024414,204.15202560424802,201.7217395019531,199.5784848022461,195.0939064025879
2024-05-30,54.83849343857298,P,202.88595581054688,203.70187683105468,205.86176300048828,204.40215835571286,201.715549621582,199.70652450561522,195.16671043395996
2024-05-31,54.08196914882311,P,206.04241943359372,203.6403381347656,205.6245330810547,204.81458053588867,201.79246948242184,199.83577255249023,195.24341514587402
2024-06-03,52.864989288759396,P,204.9803466796875,203.36638488769532,205.3614959716797,205.06223220825194,201.87465637207026,199.95439987182618,195.3120602416992
2024-06-04,54.57214717385307,P,206.9456787109375,204.26369018554686,205.21856384277345,205.2994613647461,201.99041320800777,200.0955387878418,195.38149810791015
2024-06-05,57.46546691891103,A,206.58834838867188,205.4885498046875,204.95155639648436,205.5247802734375,202.05471038818357,200.2263037109375,195.45140785217285
2024-06-06,58.89865047184392,A,206.7173767089844,206.254833984375,204.97835540771484,205.69451370239258,202.11426910400388,200.33726715087892,195.5276579284668
2024-06-07,59.453542674697054,A,208.4345703125,206.73326416015624,205.18680114746093,205.91486892700195,202.2081716918945,200.45929183959962,195.60866439819335
2024-06-10,60.629373657315625,A,208.057373046875,207.34866943359376,205.35752716064454,206.1163642883301,202.3358752441406,200.5840495300293,195.6877848815918
2024-06-11,61.05268022697788,A,208.26583862304688,207.61270141601562,205.93819580078124,206.35210571289062,202.4837719726562,200.70418975830077,195.781743850708
2024-06-12,61.91373348471379,A,208.92092895507807,208.07921752929687,206.78388366699218,206.5580680847168,202.6223379516601,200.8281115722656,195.87421600341796
2024-06-13,62.6596637756521,A,207.9481964111328,208.32538146972655,207.29010772705078,206.57593536376953,202.79604187011716,201.01747924804687,195.95313430786132
2024-06-14,61.95661559412816,A,207.33279418945312,208.1050262451172,207.4191452026367,206.5218391418457,202.86155334472653,201.1818995666504,196.0335906982422
2024-06-17,62.636388859045134,A,209.95323181152344,208.48419799804688,207.91643371582032,206.63896484375,203.0052810668945,201.3923066711426,196.12258338928223
2024-06-18,63.0809232996738,A,211.1443328857422,209.05989685058594,208.33629913330077,206.7774314880371,203.17183807373044,201.5944467163086,196.21188537597655
2024-06-19,63.26098715612156,A,211.1443328857422,209.50457763671875,208.79189758300782,206.8717269897461,203.40092834472654,201.78857498168946,196.3014820098877
2024-06-20,65.08850224201551,A,213.40745544433597,210.59642944335937,209.46090545654297,207.2196304321289,203.7147860717773,202.00632354736328,196.3937040710449
2024-06-21,67.97867124771045,A,212.8118896484375,211.69224853515624,209.8986373901367,207.54271926879883,204.03896667480464,202.2218751525879,196.49453514099122
2024-06-24,69.68477892590653,A,214.1519012451172,212.531982421875,210.50809020996093,207.93280868530275,204.4048364257812,202.46190505981446,196.59450538635255
2024-06-25,69.69343572302198,A,210.64805603027344,212.43272705078124,210.7463119506836,208.3422538757324,204.721076965332,202.64454238891602,196.6748944091797
2024-06-26,68.96517527898088,A,209.22862243652344,212.0495849609375,210.77708129882814,208.78048248291014,204.98252563476558,202.800818939209,196.75152473449708
2024-06-27,66.37850933947287,A,209.3775329589844,211.24360046386718,210.92001495361328,209.10506134033204,205.16536163330073,202.9480010986328,196.83999542236327
2024-06-28,63.64399507252572,A,209.1591644287109,210.51305541992187,211.10265197753907,209.2608985900879,205.33033050537105,203.08202026367186,196.92590141296387
2024-07-01,60.19300612627484,A,208.6926422119141,209.42120361328125,210.97659301757812,209.4465133666992,205.5054238891601,203.2283871459961,197.01001487731935
2024-07-02,59.37996181360986,A,210.4197540283203,209.37554321289062,210.90413513183594,209.62021713256837,205.70950103759762,203.38925567626953,197.1120922088623
2024-07-03,59.86752849075348,A,211.322998046875,209.79441833496094,210.92200164794923,209.85694961547853,205.94673065185543,203.54679244995117,197.22123886108398
2024-07-04,60.39344172253944,P,211.322998046875,210.18351135253906,210.71355590820312,210.08723068237305,206.1736370849609,203.67198516845704,197.3283235168457
2024-07-05,62.02663571399123,A,212.33546447753903,210.8187713623047,210.6659133911133,210.282275390625,206.4906716918945,203.81412734985352,197.45569038391113
2024-07-08,64.19215393529568,A,212.6729278564453,211.61482849121094,210.51801605224608,210.5130531311035,206.80393371582028,203.95964416503907,197.59225639343262
2024-07-09,64.19456964897657,A,210.2311553955078,211.57710876464844,210.47632598876953,210.61131896972657,207.0495013427734,204.0749073791504,197.71680992126466
2024-07-10,64.85415384559788,A,213.2784118652344,211.96819152832032,210.8813049316406,210.82919311523438,207.34926422119136,204.2311279296875,197.8448656463623
2024-07-11,66.82352629291493,A,215.7301177978516,212.84961547851563,211.51656341552734,211.21828918457032,207.70620056152345,204.36804748535155,197.97773864746094
2024-07-12,68.31879039867646,A,216.73265075683597,213.729052734375,212.27391204833984,211.68828201293945,208.08497406005858,204.52102600097658,198.10857719421386
2024-07-15,69.43200022280955,A,216.85174560546875,214.5648162841797,213.0898223876953,212.03320770263673,208.42146270751954,204.67667922973632,198.24134185791016
2024-07-16,71.84370259985099,A,217.2884979248047,215.97628479003907,213.77669677734374,212.34041595458984,208.72321075439453,204.83937057495118,198.3785572052002
2024-07-17,73.12049133903209,A,219.0255279541016,217.1257080078125,214.5469497680664,212.7344757080078,209.06208190917968,204.99124206542967,198.5230778503418
2024-07-18,71.89733842891344,A,215.8095245361328,217.14158935546874,214.9956024169922,212.85457916259764,209.3118182373047,205.14863922119142,198.66122665405274
2024-07-19,69.81445810509483,A,215.1444854736328,216.82395629882814,215.27650451660156,212.97120895385743,209.53415863037108,205.30205657958984,198.79600090026855
2024-07-22,68.7825463105974,A,217.4075927734375,216.93512573242188,215.74997100830078,213.13399353027344,209.8017611694336,205.4792918395996,198.93440307617186
2024-07-23,68.04309128469998,A,217.4175262451172,216.96093139648437,216.4686080932617,213.47246704101562,210.07909149169922,205.65642883300782,199.0807396697998
2024-07-24,65.95187882112904,A,215.86907958984372,216.32964172363282,216.72767486572266,213.80448989868165,210.300439453125,205.800870513916,199.2254940032959
2024-07-25,65.16980149628026,A,215.26629638671875,216.22099609375,216.68129272460936,214.09892807006835,210.45394836425783,205.93285507202148,199.36058166503906
2024-07-26,65.80515944670803,A,217.16929626464844,216.62595825195314,216.72495727539064,214.49943466186522,210.62903991699218,206.0753631591797,199.52159454345704
2024-07-29,66.14689879121433,A,218.83316040039065,216.91107177734375,216.9230987548828,215.00646057128907,210.85348876953125,206.22649795532226,199.69708671569825
2024-07-30,66.85688019599085,A,221.6029357910156,217.74815368652344,217.35454254150392,215.56561965942382,211.11804748535155,206.3915817260742,199.8738121032715
2024-07-31,68.76538798746176,A,221.7523956298828,218.92481689453126,217.62722930908203,216.08708953857422,211.36792694091798,206.5527198791504,200.05177749633788
2024-08-01,72.55890245343892,A,223.78489685058597,220.6285369873047,218.42476654052734,216.71018447875977,211.7146371459961,206.73576568603517,200.24857872009278
2024-08-02,75.08692805188271,A,223.1273193359375,221.8201416015625,219.22304992675782,217.2497772216797,212.05018127441406,206.92608352661134,200.45303215026854
2024-08-05,73.05675010659547,A,215.49545288085935,221.15260009765626,219.0318359375,217.3909034729004,212.2330880737305,207.03454360961913,200.6027188873291
2024-08-06,70.5744136730995,A,216.4120941162109,220.11443176269532,218.93129272460936,217.69995040893554,212.5121469116211,207.15434616088868,200.75018829345703
2024-08-07,68.55789800060293,A,217.28884887695312,219.2217224121094,219.07326965332032,217.90047225952148,212.84864288330078,207.28519119262694,200.90007034301757
2024-08-08,64.9804460549502,A,218.5840759277344,218.18155822753906,219.40504760742186,218.0431701660156,213.16260528564456,207.4390774536133,201.03967330932616
2024-08-09,61.75382471413442,A,219.2516021728516,217.4064147949219,219.6132781982422,218.16911773681642,213.42678894042973,207.60962921142578,201.18024856567382
2024-08-12,62.3024625190375,A,216.55157470703125,217.61763916015624,219.38511962890624,218.15410919189452,213.6582135009766,207.76643493652344,201.30402183532715
2024-08-13,61.99602011334931,P,216.71096801757807,217.6774139404297,218.8959228515625,218.1252326965332,213.85351928710938,207.9219662475586,201.42844421386718
2024-08-14,62.38787312438125,P,220.23797607421875,218.26723937988282,218.7444808959961,218.18585510253905,214.1265118408203,208.09061111450194,201.56025146484376
2024-08-15,62.66436247700477,A,220.43724060058597,218.63787231445312,218.4097152709961,218.41724090576173,214.40090911865238,208.25758911132812,201.6872399902344
2024-08-16,63.03027700258031,A,221.0948181152344,219.0065155029297,218.2064651489258,218.7147575378418,214.65411407470708,208.4311428833008,201.80490089416503
2024-08-19,65.25881549096796,A,222.36013793945312,220.16822814941406,218.89293365478517,218.96238479614257,214.94016937255864,208.6380223083496,201.93026817321777
2024-08-20,68.39619925213387,A,223.30667114257807,221.48736877441405,219.58239135742187,219.25684204101563,215.24098602294922,208.86237899780272,202.07061836242676
2024-08-21,70.04403272369711,A,223.48599243164065,222.13697204589843,220.2021057128906,219.63768768310547,215.5322872924805,209.0773126220703,202.22472717285157
2024-08-22,72.3440805196601,A,224.6417388916016,222.97787170410157,220.80787200927733,220.1064598083496,215.8661581420899,209.33110000610353,202.37061920166016
2024-08-23,73.11553598463529,A,222.4996490478516,223.258837890625,221.13267669677734,220.37297744750975,216.16949523925786,209.5155242919922,202.50806762695314
2024-08-26,72.5903409828625,A,223.5358123779297,223.4939727783203,221.8311004638672,220.6081100463867,216.44114685058597,209.72321395874025,202.64670532226563
2024-08-27,72.08688702472732,A,225.48861694335935,223.93036193847655,222.7088653564453,220.8023941040039,216.7280325317383,209.9499353027344,202.79323432922362
2024-08-28,71.55233794179149,A,225.10003662109372,224.2531707763672,223.1950714111328,220.96977615356445,217.00714660644536,210.20403747558595,202.93230110168457
2024-08-29,70.69402606532256,A,226.22589111328125,224.57000122070312,223.77393646240233,221.09182586669922,217.26351531982425,210.4891506958008,203.07699714660646
2024-08-30,71.81067399195153,A,226.6742401123047,225.40491943359376,224.33187866210938,221.26917190551757,217.5407623291016,210.78986450195313,203.220189743042
2024-09-02,72.83295734153056,A,226.6742401123047,226.03260498046876,224.76328887939454,221.82811126708984,217.79120910644534,211.09802276611327,203.3667825317383
2024-09-03,74.08246174438986,A,228.18865966796875,226.57261352539064,225.2514877319336,222.41693954467775,218.14202117919925,211.43154907226562,203.53563285827636
2024-09-04,76.80973188772838,A,230.56988525390625,227.6665832519531,225.95987701416016,223.08099136352538,218.5688464355469,211.77568603515624,203.720972366333
2024-09-05,77.31458732326864,A,227.62075805664065,227.945556640625,226.25777893066407,223.5328254699707,218.93371093750002,212.0495362854004,203.8763387298584
2024-09-06,77.17092178252885,A,227.01300048828125,228.0133087158203,226.70911407470703,223.9208953857422,219.29078765869144,212.31055908203126,204.03862083435058
2024-09-09,78.1916218943898,A,229.73297119140625,228.62505493164062,227.32882995605468,224.57996520996093,219.7115942382813,212.6085090637207,204.21474914550782
2024-09-10,78.61749351710446,A,230.9883270263672,229.18498840332032,227.87880096435546,225.2938331604004,220.1229656982422,212.91623336791992,204.40208213806153
