Date,GRADE,GPS,ROK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-06-14,57.002126501433374,A,47.017852783203125,46.13879165649414,46.33421363830566,45.7794864654541,43.18711730957031,42.67424259185791,42.00972757339478
2007-06-15,57.441266029707094,A,47.881797790527344,46.57626190185547,46.439121627807616,45.98450698852539,43.3519873046875,42.7566748046875,42.057927474975585
2007-06-18,57.882414963277405,A,48.00523376464844,47.02470092773437,46.537174224853516,46.18061447143555,43.51809722900391,42.83408946990967,42.11564039230347
2007-06-19,58.270042496665155,A,47.47040557861328,47.399087524414064,46.57625885009766,46.34860954284668,43.674466094970704,42.89888473510742,42.161580390930176
2007-06-20,58.310518552857026,A,46.95612716674805,47.46628341674805,46.62837104797363,46.43192100524902,43.82560089111328,42.95248893737793,42.2032915687561
2007-06-21,58.27977606104161,A,47.676116943359375,47.5979362487793,46.86836395263672,46.55294551849365,43.983217010498045,43.00656555175781,42.24593061447143
2007-06-22,57.97721008109744,A,46.9698486328125,47.41554641723633,46.9959041595459,46.630428886413576,44.135035552978515,43.054259033203124,42.28541040420532
2007-06-25,57.61277536419269,A,46.777862548828125,47.17007217407227,47.09738655090332,46.69831295013428,44.27059135437012,43.10091594696045,42.325858211517335
2007-06-26,57.442236449207655,A,47.18239974975586,47.11247100830078,47.25577926635742,46.77099609375,44.40154136657715,43.148560523986816,42.370493488311766
2007-06-27,57.430985704627666,A,47.44297409057617,47.20984039306641,47.33806190490723,46.81830883026123,44.53606491088867,43.19371410369873,42.41940816879273
2007-06-28,57.30635572109488,A,47.63496780395508,47.20161056518555,47.39977340698242,46.866993522644044,44.69244888305664,43.23922458648681,42.47154903411865
2007-06-29,57.346492731630626,A,47.6143798828125,47.33051681518555,47.37303161621094,46.90607662200928,44.845144729614255,43.286839447021485,42.52537963867187
2007-07-02,57.44357791599031,A,47.881797790527344,47.55130386352539,47.360688018798825,46.94893112182617,44.98475852966308,43.33325508117676,42.57831491470337
2007-07-03,57.547678973862645,A,48.47835922241211,47.81049575805664,47.46148338317871,47.01887111663818,45.14736167907715,43.3789086151123,42.62997114181518
2007-07-04,57.643715150781624,A,48.47835922241211,48.01757278442383,47.61370658874512,47.121038818359374,45.298769836425784,43.42089263916016,42.67915815353393
2007-07-05,57.6919713563584,A,48.1629524230957,48.12316970825195,47.66239013671875,47.265377044677734,45.45492820739746,43.45801612854004,42.72561817169189
2007-07-06,57.9389137254621,A,49.410919189453125,48.48247756958008,47.906497192382815,47.45120067596436,45.62089233398437,43.51082748413086,42.77615327835083
2007-07-09,58.19756641936065,A,49.54117202758789,48.814352416992186,48.18282814025879,47.64010734558106,45.79888160705566,43.56494136810303,42.82747486114502
2007-07-10,58.232550679150926,A,48.99262619018555,48.917205810546875,48.36385078430176,47.80981502532959,45.94924446105957,43.61261425018311,42.8781170463562
2007-07-11,58.2767980121298,A,49.36289978027344,49.09411392211914,48.555843353271484,47.94695262908935,46.09609138488769,43.666515502929684,42.92898708343506
2007-07-12,58.46673165290471,A,50.15144348144531,49.49181213378906,48.80749092102051,48.10363216400147,46.25884567260742,43.725913009643556,42.97585109710693
2007-07-13,58.40995245567973,A,50.47371292114258,49.70437088012695,49.093424224853514,48.23322792053223,46.40852294921875,43.79167320251465,43.02412351608277
2007-07-16,58.38826685576748,A,50.89886093139648,49.97590866088867,49.39513053894043,48.37790927886963,46.566157302856446,43.86721389770508,43.07499519348144
2007-07-17,58.57135170805315,A,51.09087753295898,50.39555892944336,49.656382369995114,48.558932876586915,46.72162490844727,43.958599700927735,43.12665784835816
2007-07-18,58.70777646516762,A,50.97428131103516,50.7178352355957,49.905974578857425,48.75984058380127,46.864248504638674,44.044792098999025,43.17824485778809
2007-07-19,58.831872888801804,A,51.78338241577149,51.04422302246094,50.268017578125,48.965203857421876,47.032653732299806,44.13893909454346,43.23130668640137
2007-07-20,58.69832401258511,A,50.21317672729492,50.9921157836914,50.34824333190918,49.127370262145995,47.15374687194824,44.22612117767334,43.27371011734009
2007-07-23,58.43152619200995,A,49.82229995727539,50.77680358886719,50.37635612487793,49.27959213256836,47.27991371154785,44.309462814331056,43.31223119735718
2007-07-24,57.88110136036236,A,48.464656829833984,50.25155944824219,50.32355918884277,49.34370498657226,47.378379364013675,44.373494148254395,43.34778621673584
2007-07-25,57.4663832249721,A,49.14348220825195,49.885399627685544,50.30161743164062,49.42873039245605,47.485346984863284,44.45223194122315,43.38578824996948
2007-07-26,56.784398567443596,P,48.50579071044922,49.229881286621094,50.13705215454102,49.47227153778076,47.58065788269043,44.52090690612793,43.42009449005127
2007-07-27,56.404216389602105,P,48.060096740722656,48.79926528930664,49.895690536499025,49.49455738067627,47.66623207092285,44.58246273040771,43.45511497497559
2007-07-30,56.274690068100405,P,49.22576904296875,48.67995910644531,49.72838134765625,49.56175594329834,47.76908576965332,44.656699142456056,43.49454317092896
2007-07-31,56.23281755410799,P,47.99151992797852,48.58533172607422,49.41844558715821,49.53741397857666,47.84670608520508,44.72780807495117,43.532738494873044
2007-08-01,56.09813919677688,P,48.42350769042969,48.44133682250977,49.16336822509766,49.53467140197754,47.90937828063965,44.799277992248534,43.57113189697266
2007-08-02,56.25839423788147,P,49.18463516235352,48.57710571289063,48.90349349975586,49.58575553894043,47.987958450317386,44.88129428863525,43.60457044601441
2007-08-03,56.24300643318305,P,47.86123275756836,48.537332916259764,48.6682991027832,49.50827121734619,48.03677947998047,44.95007656097412,43.63003898620605
2007-08-06,56.16602265901857,P,48.88977813720703,48.47013473510742,48.575046920776366,49.47570152282715,48.106171417236325,45.02259140014648,43.66176664352417
2007-08-07,56.272716865406444,P,48.45779800415039,48.5633903503418,48.57436103820801,49.44896011352539,48.16075263977051,45.08873859405517,43.694344692230224
2007-08-08,56.22185759183096,P,47.97095489501953,48.472879791259764,48.45710830688476,49.37936286926269,48.19023735046387,45.1442151260376,43.72675472259522
2007-08-09,55.72531246189528,P,46.049903869628906,47.845933532714845,48.21151962280273,49.174285888671875,48.17800994873047,45.18484973907471,43.753719844818114
2007-08-10,55.41203936868169,P,45.69873809814453,47.41343460083008,47.97538375854492,48.93553714752197,48.1553303527832,45.221836433410644,43.77686594009399
2007-08-13,55.20333411545058,P,47.72996520996094,47.18147201538086,47.82580337524414,48.777092361450194,48.16943550109863,45.28118316650391,43.80817249298096
2007-08-14,54.93366134604071,P,47.40633010864258,46.971178436279295,47.76728439331055,48.592864990234375,48.17597091674805,45.340296783447265,43.83143419265747
2007-08-15,54.6032563494878,P,45.97416687011719,46.57182083129883,47.5223503112793,48.34285926818848,48.166754150390624,45.38768272399902,43.84418640136719
2007-08-16,54.64829481390256,P,45.74694442749024,46.51122894287109,47.17858123779297,48.04103736877442,48.17616928100586,45.435117149353026,43.85947219848633
2007-08-17,54.99235680836447,P,46.99321746826172,46.77012481689453,47.091779708862305,47.88003940582276,48.20214469909668,45.496379623413084,43.880819454193116
2007-08-20,55.02130794471666,P,47.296173095703125,46.68336639404297,46.93241920471191,47.753733062744146,48.232807388305666,45.55329959869385,43.900181713104246
2007-08-21,55.05835185603254,P,46.87616729736328,46.57733383178711,46.7742561340332,47.67430858612061,48.25836128234863,45.602742958068845,43.917308177948
2007-08-22,55.48868912277886,P,47.75749588012695,46.933999633789064,46.75291023254395,47.60500926971436,48.28110824584961,45.66031723022461,43.93649669647217
2007-08-23,55.905974481048,P,47.19977569580078,47.22456588745117,46.86789741516113,47.53970851898194,48.284746704101565,45.73593200683594,43.95184331893921
2007-08-24,56.13919110745349,A,48.18439483642578,47.46280136108398,47.116463088989256,47.54592342376709,48.29079864501953,45.82139297485352,43.97639434814453
2007-08-27,56.36073305218156,A,48.26702880859375,47.65697250366211,47.17016944885254,47.49798641204835,48.296034545898436,45.907065887451175,44.00203800201416
2007-08-28,56.347152080609106,A,46.38040542602539,47.55782012939453,47.06757698059082,47.41743068695069,48.27423454284668,45.97435031890869,44.01519058227539
2007-08-29,56.417494561747596,A,47.95029067993164,47.596379089355466,47.26518936157227,47.39376983642579,48.294117813110354,46.059859352111815,44.03619258880615
2007-08-30,56.382150767271526,A,47.53027725219727,47.662479400634766,47.44352264404297,47.31105194091797,48.29120101928711,46.137209014892576,44.05509452819824
2007-08-31,56.34402696972351,A,48.51488876342773,47.72857818603516,47.59568977355957,47.34373474121094,48.322101821899416,46.228568687438965,44.075555629730225
2007-09-03,56.38125795842769,A,48.51488876342773,47.778150177001955,47.71756134033203,47.32499027252197,48.35684234619141,46.31371685028076,44.10169109344483
2007-09-04,56.83626618114722,A,48.98312759399414,48.2986946105957,47.928257369995116,47.35125675201416,48.39285690307617,46.39719913482666,44.13241024017334
2007-09-05,56.89093303639348,A,48.81095886230469,48.470828247070315,48.03360366821289,47.393256950378415,48.42021659851074,46.47814075469971,44.159346427917484
2007-09-06,57.17322529316197,A,49.18280029296875,48.80133285522461,48.23190612792969,47.54990177154541,48.45117324829101,46.57181106567383,44.184132461547854
2007-09-07,56.98545017717399,A,47.392555236816406,48.576866149902344,48.15272216796875,47.634592628479005,48.44673675537109,46.64594074249268,44.2033989906311
2007-09-10,56.63108852538369,A,46.69713592529297,48.21331558227539,47.99573287963867,47.58295116424561,48.42304351806641,46.703901023864745,44.21664014816284
2007-09-11,56.32966867812783,A,47.716190338134766,47.95992813110352,48.12931137084961,47.59844417572022,48.40780014038086,46.777580909729004,44.24231580734253
2007-09-12,56.08981547287126,A,47.40633010864258,47.679002380371095,48.0749153137207,47.67005233764648,48.38635955810547,46.84256469726562,44.263282260894776
2007-09-13,55.69409254247986,P,47.227325439453125,47.287907409667966,48.04462013244629,47.74407138824463,48.36764701843262,46.91128761291504,44.285901908874514
2007-09-14,55.6192081126454,P,47.15158081054688,47.23971252441406,47.9082893371582,47.75198955535889,48.32246025085449,46.97167629241943,44.30824485778808
2007-09-17,55.738926489598846,P,46.90370178222656,47.28102569580078,47.74717063903809,47.73236598968506,48.269710845947266,47.03429622650147,44.331556987762454
2007-09-18,55.92521453264418,P,49.10017013549805,47.557821655273436,47.75887489318848,47.8435661315918,48.271861724853515,47.11055309295654,44.3663271522522
2007-09-19,56.21209490253718,A,49.361812591552734,47.948918151855466,47.813960266113284,47.92378196716309,48.271839981079104,47.1839656829834,44.40366264343262
2007-09-20,56.324055902912285,A,48.363426208496094,48.17613830566406,47.73202285766602,47.98196449279785,48.236079635620115,47.24746265411377,44.43182695388794
2007-09-21,56.467234309979936,A,48.18439483642578,48.38270111083985,47.81120681762695,47.98196449279785,48.19029327392578,47.29940811157226,44.46205219268799
2007-09-24,56.43194501624391,A,46.85550308227539,48.37306137084961,47.827043533325195,47.91138820648193,48.10942611694336,47.3377917098999,44.48790946960449
2007-09-25,56.02216317468856,A,47.00010681152344,47.95304870605469,47.755435180664065,47.942373275756836,48.02761070251465,47.37461780548096,44.51476161956787
2007-09-26,55.69321072317701,A,47.99850463867188,47.68038711547852,47.814652633666995,47.944783973693845,47.96809516906738,47.416171836853025,44.54558641433716
2007-09-27,55.66943253032694,A,48.40473175048828,47.68864822387695,47.93239326477051,47.9885066986084,47.90052215576172,47.46658794403076,44.58000534057617
2007-09-28,55.566901913429625,P,47.86079788208008,47.62392883300781,48.00331497192383,47.95580215454102,47.85347457885742,47.50361072540283,44.61275785446167
2007-10-01,55.90364431868162,A,48.88671112060547,48.03017044067383,48.20161590576172,47.9743932723999,47.834762802124025,47.55733825683594,44.6506399345398
2007-10-02,56.27425628739698,A,49.120826721191406,48.454314422607425,48.203681564331056,47.98127822875976,47.84788619995117,47.61313278198242,44.68768789291382
2007-10-03,56.35086471363914,A,48.46669769287109,48.547953033447264,48.11417007446289,47.96406517028809,47.834350509643556,47.65984874725342,44.71765970230103
2007-10-04,56.33193011651278,A,48.50801086425781,48.56860885620117,48.12862854003906,47.93032569885254,47.83439491271972,47.70752639770508,44.74960496902466
2007-10-05,56.74714979485833,A,50.07101058959961,49.010651397705075,48.31729011535644,48.0642484664917,47.874613189697264,47.77042263031006,44.792423191070554
2007-10-08,56.79418519409595,A,49.4444465637207,49.122198486328124,48.57618446350098,48.20161399841309,47.8789867401123,47.82403625488281,44.83210859298706
2007-10-09,56.943165229974085,A,49.96084213256836,49.290201568603514,48.872257995605466,48.313846588134766,47.9183731842041,47.88253963470459,44.8743759727478
2007-10-10,57.338103642919386,A,50.44971084594727,49.68680419921875,49.117378616333006,48.466015625,47.958897247314454,47.93413776397705,44.91959741592407
2007-10-11,57.53924126847511,A,49.56150436401367,49.89750289916992,49.233055877685544,48.58272457122803,47.96643463134765,47.97719654083252,44.96302806854248
2007-10-12,57.32825511490239,A,49.35492706298828,49.754286193847655,49.38246879577637,48.692891883850095,47.99630851745606,48.01654399871826,45.00661508560181
2007-10-15,57.05437021848218,A,48.41162490844727,49.547721862792976,49.33496017456055,48.76828804016113,47.98674545288086,48.0464584350586,45.044840049743655
2007-10-16,56.53531278494058,A,47.84700775146485,49.12495498657227,49.20757827758789,48.705629920959474,47.97452964782715,48.06764114379883,45.08041179656983
2007-10-17,55.87209491153228,P,47.37878036499024,48.51076889038086,49.09878654479981,48.60647830963135,47.962686157226564,48.076461753845216,45.113438549041746
2007-10-18,55.36004329835128,P,46.69026184082031,47.936520385742185,48.91701164245605,48.52282009124756,47.97549331665039,48.07675163269043,45.14057624816895
2007-10-19,54.70821210604433,P,45.7125129699707,47.208037567138675,48.48116188049316,48.3992259979248,47.97576881408691,48.06554958343506,45.16126228332519
2007-10-22,54.387703359788226,P,46.304683685302734,46.78664932250977,48.167185592651364,48.37168502807617,47.94726318359375,48.05834934234619,45.184909172058106
2007-10-23,54.27720924263372,B,46.40795516967773,46.49883880615234,47.811896896362306,48.34207744598389,47.92729568481445,48.05163330078125,45.20937814712524
