Date,GRADE,GPS,GDDY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-05-11,39.03432167567157,B,81.55999755859375,81.38799896240235,83.7509994506836,84.81799926757813,80.5813995361328,81.9407999420166,80.05805000305176
2021-05-12,38.40971275546445,B,79.87000274658203,80.91399993896485,82.94300003051758,84.51399955749511,80.60639953613281,81.89289993286133,80.08515003204346
2021-05-13,37.97852369888454,P,79.29000091552734,80.53399963378907,82.08199996948242,84.09699974060058,80.66739959716797,81.83619995117188,80.08660003662109
2021-05-14,38.73372880376004,P,81.61000061035156,80.64400024414063,81.56100006103516,83.84749984741211,80.78559967041015,81.80269996643067,80.10525005340577
2021-05-17,40.05728790743954,P,81.16999816894531,80.7,81.12999954223633,83.62299957275391,80.96479965209961,81.77849998474122,80.12280002593994
2021-05-18,40.86897194611961,P,81.18000030517578,80.6240005493164,81.00599975585938,83.44249954223633,81.0997996520996,81.7573999786377,80.13350002288819
2021-05-19,42.21687765746403,P,80.56999969482422,80.76399993896484,80.83899993896485,83.24099960327149,81.2377996826172,81.72989997863769,80.14140003204346
2021-05-20,44.17851729371825,P,81.4000015258789,81.18600006103516,80.85999984741211,83.09199981689453,81.36139968872071,81.71440002441406,80.14650005340576
2021-05-21,43.89060758966352,P,79.08000183105469,80.68000030517578,80.6620002746582,82.80149993896484,81.49479965209962,81.67570007324218,80.13830005645752
2021-05-24,43.54239941276568,P,80.0,80.44600067138671,80.57300033569337,82.4599998474121,81.59699966430664,81.65790008544921,80.13485004425048
2021-05-25,43.040272700533286,B,80.23999786376953,80.25800018310547,80.44100036621094,82.09599990844727,81.69919967651367,81.63660003662109,80.12790004730225
2021-05-26,42.64677540292187,B,79.75,80.09400024414063,80.42900009155274,81.68600006103516,81.80359970092773,81.63180000305175,80.11825004577636
2021-05-27,42.41025470324414,B,81.29000091552734,80.0720001220703,80.62900009155274,81.35550003051758,81.96279968261719,81.62800003051758,80.11155006408691
2021-05-28,43.210696937982455,B,80.95999908447266,80.4479995727539,80.56399993896484,81.0625,82.11759963989257,81.61709999084472,80.09810005187988
2021-05-31,43.73671986823822,B,80.95999908447266,80.63999938964844,80.54300003051758,80.83649978637695,82.22759963989257,81.61449996948242,80.0914500427246
2021-06-01,45.069096140671036,C,82.66000366210938,81.1240005493164,80.69100036621094,80.84850006103515,82.3429997253418,81.62849998474121,80.08965007781983
2021-06-02,45.76777629492099,C,80.91000366210938,81.35600128173829,80.72500076293946,80.78200035095215,82.46859985351563,81.61940002441406,80.07600009918212
2021-06-03,44.91937756375777,B,79.22000122070312,80.94200134277344,80.50700073242187,80.68350028991699,82.51399993896484,81.59340003967286,80.05550010681152
2021-06-04,45.03338572904511,C,80.83000183105469,80.91600189208984,80.68200073242187,80.67200050354003,82.58779998779296,81.5926000213623,80.04215011596679
2021-06-07,45.179695209795945,C,80.98999786376953,80.92200164794922,80.78100051879883,80.6770004272461,82.66559997558593,81.5933999633789,80.02870010375976
2021-06-08,44.482615991260445,B,81.16999816894531,80.6240005493164,80.8740005493164,80.65750045776367,82.77,81.60099990844726,80.01335010528564
2021-06-09,44.36765022504938,B,81.13999938964844,80.66999969482421,81.01300048828125,80.72100028991699,82.84039993286133,81.58329986572265,79.99290008544922
2021-06-10,45.51021130851308,C,81.66999816894531,81.15999908447266,81.05100021362304,80.84000015258789,82.86959991455078,81.56819984436035,79.9919500732422
2021-06-11,45.92285927058136,C,82.77999877929688,81.5499984741211,81.23300018310547,80.89850006103515,82.92099990844727,81.55849983215332,80.00825008392334
2021-06-14,47.360983276587085,A,85.4000015258789,82.43199920654297,81.6770004272461,81.11000022888183,82.9917999267578,81.5849998474121,80.0376501083374
2021-06-15,48.57745972091095,A,84.83000183105469,83.16399993896485,81.89400024414063,81.29250030517578,83.0281999206543,81.61239990234375,80.0796501159668
2021-06-16,49.841767737135406,A,84.20999908447266,83.77799987792969,82.22399978637695,81.4745002746582,83.05259994506837,81.675599899292,80.11545009613037
2021-06-17,51.37867142605824,A,85.7699966430664,84.5979995727539,82.87899932861328,81.69300003051758,83.06559982299805,81.74629989624023,80.16425006866456
2021-06-18,52.53389852843495,A,85.61000061035156,85.16399993896485,83.35699920654297,82.01949996948242,83.0679998779297,81.81659988403321,80.21600006103516
2021-06-21,51.85496921037108,A,84.83999633789062,85.05199890136718,83.74199905395508,82.26149978637696,83.04679977416993,81.85529983520507,80.26655002593994
2021-06-22,51.50554810608645,A,85.30000305175781,85.14599914550782,84.15499954223633,82.51450004577637,83.02119979858398,81.85569984436034,80.32340003967285
2021-06-23,51.3102774999827,A,85.4800033569336,85.4,84.58899993896485,82.80100021362304,83.01179992675782,81.8690998840332,80.3832000732422
2021-06-24,50.29601775845729,A,86.0199966430664,85.45,85.02399978637695,83.0375,82.97959991455077,81.8638998413086,80.45085006713867
2021-06-25,49.82027526286748,A,86.88999938964844,85.70599975585938,85.43499984741212,83.3340000152588,82.98539993286133,81.86239982604981,80.525950050354
2021-06-28,50.167940304114815,C,87.51000213623047,86.24000091552735,85.64599990844727,83.66150016784668,83.02239990234375,81.84429985046387,80.595950050354
2021-06-29,50.7163003967545,A,88.44000244140625,86.86800079345703,86.00699996948242,83.95050010681152,83.09539993286133,81.81669990539551,80.66565006256104
2021-06-30,50.53401380806139,A,86.95999908447266,87.16399993896485,86.28199996948243,84.25299987792968,83.14259994506835,81.76909988403321,80.73270004272462
2021-07-01,51.11839065450166,A,88.47000122070312,87.65400085449218,86.5520004272461,84.71549987792969,83.22440002441407,81.72529991149902,80.80830005645753
2021-07-02,51.67849675013857,A,89.11000061035156,88.0980010986328,86.9020004272461,85.12949981689454,83.30880004882812,81.75889991760253,80.87600006103516
2021-07-05,52.11938326339734,A,89.11000061035156,88.41800079345703,87.3290008544922,85.53549995422364,83.35440002441406,81.79249992370606,80.94690006256104
2021-07-06,51.9724903358747,A,88.63999938964844,88.45800018310547,87.66300048828126,85.90900001525878,83.3768000793457,81.82879989624024,81.00940006256104
2021-07-07,52.656089898787734,A,89.0,88.86600036621094,88.01500015258789,86.30200004577637,83.39780014038087,81.8881999206543,81.07455005645753
2021-07-08,51.908191050625355,A,87.27999877929688,88.62799987792968,88.14100036621093,86.58250007629394,83.38540008544922,81.9381999206543,81.12400005340577
2021-07-09,50.69660757432458,A,87.43000030517578,88.29199981689453,88.19500045776367,86.81500015258788,83.39760009765625,81.96639991760254,81.18535003662109
2021-07-12,49.00100004789044,A,86.12999725341797,87.69599914550781,88.05699996948242,86.85149993896485,83.41059997558594,82.00579986572265,81.23055004119873
2021-07-13,47.93961950368916,A,86.01000213623047,87.16999969482421,87.81399993896484,86.91049995422364,83.48240005493165,82.04929985046387,81.28655006408691
2021-07-14,46.09287895799397,P,84.72000122070312,86.31399993896484,87.59000015258789,86.93600006103516,83.53200012207031,82.08129989624024,81.33315006256103
2021-07-15,45.11275728972041,P,84.18000030517578,85.69400024414062,87.16100006103515,86.85650024414062,83.5918000793457,82.12309989929199,81.37880004882813
2021-07-16,44.43731840901418,P,85.01000213623047,85.21000061035156,86.75100021362304,86.82650032043458,83.67080017089843,82.16199989318848,81.41970005035401
2021-07-19,43.685549376112874,P,83.30000305175781,84.64400177001953,86.17000045776368,86.74950065612794,83.71900024414063,82.14719993591308,81.45080005645752
2021-07-20,43.26756250660187,P,84.38999938964844,84.32000122070312,85.74500045776367,86.70400047302246,83.77560028076172,82.17849990844726,81.48300006866455
2021-07-21,44.04407671065926,P,85.43000030517578,84.46200103759766,85.38800048828125,86.70150032043458,83.88680023193359,82.2465998840332,81.52510005950927
2021-07-22,45.2876754491833,P,85.5,84.7260009765625,85.21000061035156,86.67550048828124,84.01100021362305,82.3391999053955,81.57055004119873
2021-07-23,46.3579154080887,P,86.12999725341797,84.95,85.08000030517579,86.63750038146972,84.10140014648438,82.44349990844727,81.62125003814697
2021-07-26,48.270230451880245,P,85.48999786376953,85.38799896240235,85.01600036621093,86.53650016784668,84.18780014038086,82.57629989624023,81.66125003814697
2021-07-27,48.67758469412096,P,83.91999816894531,85.29399871826172,84.80699996948242,86.31049995422363,84.24260009765625,82.67119987487793,81.69190002441407
2021-07-28,48.84970946504243,P,84.98999786376953,85.20599822998047,84.83399963378906,86.21199989318848,84.33100006103516,82.78439987182617,81.72405002593995
2021-07-29,48.281076690485385,P,84.2699966430664,84.95999755859376,84.84299926757812,86.00199966430664,84.3883999633789,82.8748998260498,81.76959999084472
2021-07-30,47.65158938520341,P,83.8499984741211,84.50399780273438,84.72699890136718,85.73899955749512,84.48379989624023,82.98929977416992,81.81449996948243
2021-08-02,47.42273843929888,P,85.0,84.40599822998047,84.89699859619141,85.53349952697754,84.58379989624024,83.09039978027344,81.87494995117187
2021-08-03,47.854564246384484,P,84.05000305175781,84.43199920654297,84.86299896240234,85.303999710083,84.66,83.17959983825683,81.93399997711181
2021-08-04,47.36283251029389,P,83.5,84.13399963378906,84.66999893188476,85.02899971008301,84.735,83.26929985046387,81.99569995880127
2021-08-05,43.135840382358744,P,73.12000274658203,81.90400085449218,83.43199920654297,84.32099990844726,84.57160003662109,83.26719985961914,81.9973999786377
2021-08-06,38.433419940851714,P,71.58999633789062,79.45200042724609,81.97799911499024,83.52899971008301,84.38419998168945,83.25089981079101,82.0016499710083
2021-08-09,33.850924473226094,P,73.69000244140625,77.19000091552735,80.79799957275391,82.90699996948243,84.23880004882812,83.23319984436036,82.00965000152588
2021-08-10,29.26239161400585,P,72.97000122070312,74.9740005493164,79.70299987792968,82.25499992370605,84.045,83.19399986267089,82.00380001068115
2021-08-11,24.169451474582882,B,70.5999984741211,72.39400024414063,78.26399993896484,81.54899978637695,83.83879989624023,83.15369987487793,81.95790000915527
2021-08-12,24.783440986297236,B,71.04000091552734,71.97799987792969,76.94100036621094,80.89199981689453,83.67519989013672,83.09459991455078,81.93430000305176
2021-08-13,26.130596887915434,B,71.30000305175781,71.92000122070313,75.68600082397461,80.2064998626709,83.48459991455078,83.03619995117188,81.91580001831055
2021-08-16,26.257666098997216,B,70.2699966430664,71.23600006103516,74.21300048828125,79.55499954223633,83.27019989013672,82.96789993286133,81.9140000152588
2021-08-17,26.817655480524888,B,70.26000213623047,70.69400024414062,72.83400039672851,78.84849967956544,83.05199996948242,82.91099998474121,81.91440002441406
2021-08-18,27.93465348368798,B,69.37999725341797,70.45,71.42200012207032,78.04599952697754,82.81679992675781,82.82859992980957,81.88819999694825
2021-08-19,28.51496541110984,B,70.20999908447266,70.28399963378907,71.13099975585938,77.28149948120117,82.58759994506836,82.72859992980958,81.87669998168946
2021-08-20,28.963821867117066,B,70.45999908447266,70.11599884033203,71.01800003051758,76.49799957275391,82.34119995117187,82.63109992980957,81.8604999923706
2021-08-23,30.06262078348871,B,71.44999694824219,70.35199890136718,70.79399948120117,75.79599952697754,82.06219985961914,82.52699989318847,81.84574996948243
2021-08-24,31.70519445379701,B,73.01000213623047,70.9019989013672,70.79799957275391,75.2504997253418,81.82579986572266,82.42699989318848,81.8291499710083
2021-08-25,34.12907754687039,B,73.4000015258789,71.70599975585938,71.07799987792968,74.67099990844727,81.60959991455078,82.33109992980957,81.81919998168945
2021-08-26,35.17811837465497,C,73.44999694824219,72.35399932861328,71.31899948120117,74.12999992370605,81.3631999206543,82.21439987182617,81.8047499847412
2021-08-27,36.41342872417664,C,74.12000274658203,73.08600006103515,71.60099945068359,73.6435001373291,81.1333999633789,82.1006999206543,81.79540000915527
2021-08-30,37.1403212278488,C,73.44000244140625,73.48400115966797,71.91800003051758,73.06550025939941,80.90540008544922,81.97609992980956,81.77620002746582
2021-08-31,36.939882686307534,C,73.30999755859375,73.54400024414062,72.2229995727539,72.52849998474122,80.66559997558593,81.84339988708496,81.75875
2021-09-01,36.589160077655734,C,73.98999786376953,73.66199951171875,72.68399963378906,72.0529998779297,80.43579986572266,81.72379989624024,81.73844997406006
2021-09-02,37.422565934156175,C,75.12000274658203,73.99600067138672,73.175,72.15299987792969,80.21779998779297,81.59869995117188,81.72379997253418
2021-09-03,37.88940606648469,C,74.95999908447266,74.16399993896485,73.625,72.32150001525879,79.97919998168945,81.48229995727539,81.70109996795654
2021-09-06,38.623571556677476,C,74.95999908447266,74.46799926757812,73.97600021362305,72.3849998474121,79.72819992065429,81.37529991149903,81.67819995880127
2021-09-07,39.48078093035415,C,75.08000183105469,74.8220001220703,74.18300018310546,72.4904998779297,79.46099990844726,81.2781999206543,81.64584995269776
2021-09-08,40.19890264771664,C,75.19999694824219,75.06399993896484,74.3629997253418,72.72049980163574,79.22579986572265,81.1841999053955,81.61494995117188
2021-09-09,39.83916350839536,C,75.33999633789062,75.10799865722656,74.55199966430663,72.93549957275391,78.9631997680664,81.09379989624023,81.5832999420166
2021-09-10,39.37621441852031,C,75.25,75.16599884033204,74.66499938964844,73.13299942016602,78.68599975585937,80.99739990234374,81.5401999282837
2021-09-13,39.01211056308079,C,75.2300033569336,75.21999969482422,74.84399948120117,73.38099975585938,78.40839981079101,80.88139991760254,81.49124996185303
2021-09-14,38.25628001679504,C,74.20999908447266,75.0459991455078,74.93399963378906,73.57849960327148,78.1197998046875,80.7482999420166,81.42574996948242
2021-09-15,37.39816974422602,C,74.27999877929688,74.86199951171875,74.9629997253418,73.82349967956543,77.82539978027344,80.61159996032715,81.37804996490479
2021-09-16,36.252049432549065,C,73.27999877929688,74.45,74.77899932861328,73.97699966430665,77.54539978027344,80.46539993286133,81.3220499420166
2021-09-17,34.994397827397016,B,72.41000366210938,73.88200073242187,74.52399978637695,74.07449989318847,77.2449998474121,80.32129997253418,81.25574996948242
2021-09-20,33.23719719183559,B,70.81999969482422,73.0,74.10999984741211,74.04300003051758,76.93879989624024,80.17469993591308,81.18684997558594
2021-09-21,31.98626976824527,B,70.51000213623047,72.26000061035157,73.65299987792969,73.91800003051758,76.62879989624024,80.05559997558593,81.11020000457764
2021-09-22,31.127118275639116,B,71.7300033569336,71.7500015258789,73.30600051879883,73.83450012207031,76.36899993896485,79.95050003051757,81.0288500213623
2021-09-23,30.927752127036673,B,71.61000061035156,71.41600189208984,72.93300094604493,73.74250030517578,76.11759994506836,79.85470001220703,80.95280002593994
2021-09-24,30.950038782760842,B,71.12000274658203,71.15800170898437,72.52000122070312,73.59250030517578,75.83979995727539,79.75530006408691,80.88325004577636
2021-09-27,31.868442876451315,B,71.13999938964844,71.22200164794921,72.1110008239746,73.4775001525879,75.5965998840332,79.65780006408691,80.81800003051758
