Date,GRADE,GPS,HSIC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-09-03,47.00620896790587,B,61.560001373291016,61.32999954223633,60.93099937438965,61.50049953460693,65.55100021362304,66.25369995117188,63.91040676116943
2019-09-04,48.094204104018395,B,61.060001373291016,61.44199981689453,60.904999542236325,61.43049964904785,65.3944002532959,66.25699996948242,63.86982442855835
2019-09-05,48.698358271932534,C,61.83000183105469,61.53800048828125,61.01699981689453,61.39299964904785,65.24800025939942,66.26029998779296,63.82940580368042
2019-09-06,48.611677843131524,C,61.560001373291016,61.5260009765625,61.227000045776364,61.319499778747556,65.08120025634766,66.26090000152588,63.78740188598633
2019-09-09,49.28697704339131,C,62.61000061035156,61.72400131225586,61.417000198364256,61.3189998626709,64.94340026855468,66.2729999923706,63.74594207763672
2019-09-10,50.498053755756985,C,63.900001525878906,62.19200134277344,61.76100044250488,61.4,64.84400024414063,66.27940002441406,63.71281463623047
2019-09-11,53.576533485312034,C,65.83999633789062,63.14800033569336,62.295000076293945,61.63899974822998,64.77620010375976,66.29599998474121,63.68938716888428
2019-09-12,55.60255037043475,C,65.02999877929688,63.7879997253418,62.66300010681152,61.81349964141846,64.69220001220702,66.30809997558593,63.67139991760254
2019-09-13,57.36332319616401,C,64.31999969482422,64.33999938964844,62.93300018310547,61.94199962615967,64.59539993286133,66.30659996032715,63.65903911590576
2019-09-16,58.95357659887542,C,65.12000274658203,64.84199981689453,63.2830005645752,62.09199981689453,64.51899993896484,66.3228999710083,63.64914894104004
2019-09-17,57.8388292779215,C,62.7599983215332,64.61399917602539,63.40300025939941,62.16699981689453,64.39619987487794,66.3098999786377,63.63094892501831
2019-09-18,55.095045207088674,C,62.869998931884766,64.01999969482422,63.58400001525879,62.24449977874756,64.26899978637695,66.31419998168946,63.61149501800537
2019-09-19,53.420193814482765,C,63.150001525878906,63.64400024414063,63.71599998474121,62.36649990081787,64.14299987792968,66.3179999923706,63.5986568069458
2019-09-20,52.32189582231612,C,62.84999847412109,63.35,63.84499969482422,62.535999870300294,63.988399810791016,66.31419998168946,63.59714208602905
2019-09-23,50.001298148030635,C,62.33000183105469,62.79199981689453,63.81699981689453,62.61700000762939,63.80799987792969,66.30470001220704,63.5960862159729
2019-09-24,48.768298792384265,C,61.060001373291016,62.45200042724609,63.53299980163574,62.64700012207031,63.630599899291994,66.24820003509521,63.59107250213623
2019-09-25,48.10801285846647,B,62.22999954223633,62.32400054931641,63.172000122070315,62.73350009918213,63.48859985351562,66.18340003967285,63.59469308853149
2019-09-26,46.73949151601017,B,61.619998931884766,62.01800003051758,62.8310001373291,62.74700012207031,63.34339988708496,66.1070000076294,63.60020484924316
2019-09-27,46.234466337458535,B,62.58000183105469,61.9640007019043,62.657000350952146,62.79500026702881,63.244999923706054,66.04380001068115,63.615222511291506
2019-09-30,47.490913909603115,B,63.5,62.19800033569336,62.49500007629395,62.88900032043457,63.179399948120114,66.00909999847413,63.6411146736145
2019-10-01,49.69000693908648,C,63.04999923706055,62.59599990844727,62.52400016784668,62.96350021362305,63.09039993286133,65.96650001525879,63.664756832122805
2019-10-02,50.27930853176125,C,61.77999877929688,62.50599975585938,62.41500015258789,62.99950008392334,62.97339996337891,65.91849998474122,63.66997055053711
2019-10-03,51.25603642100745,C,61.84999847412109,62.55199966430664,62.28499984741211,63.00049991607666,62.86259994506836,65.86610000610352,63.6740832901001
2019-10-04,51.73895614250501,C,62.93000030517578,62.62199935913086,62.293000030517575,63.0689998626709,62.76519989013672,65.81620002746583,63.68316467285156
2019-10-07,50.944534763503164,C,62.880001068115234,62.497999572753905,62.34799995422363,63.08249988555908,62.65919990539551,65.76010005950928,63.68964311599731
2019-10-08,49.46226666850646,B,62.130001068115234,62.31399993896484,62.454999923706055,62.9939998626709,62.524199981689456,65.69250007629394,63.69237155914307
2019-10-09,49.366911086140625,B,62.11000061035156,62.380000305175784,62.44300003051758,62.80750007629395,62.43559997558594,65.62700004577637,63.70335292816162
2019-10-10,49.83220581405535,B,62.380001068115234,62.48600082397461,62.51900024414063,62.67500019073486,62.3507999420166,65.57410007476807,63.725958805084225
2019-10-11,49.93871017765455,B,62.93999862670898,62.48800048828125,62.554999923706056,62.606000137329104,62.291599884033204,65.5333000946045,63.74850193023681
2019-10-14,49.2194338617216,B,61.36000061035156,62.184000396728514,62.34099998474121,62.418000030517575,62.22799987792969,65.47670013427734,63.764517612457276
2019-10-15,49.98492633102304,B,61.84000015258789,62.126000213623044,62.22000007629394,62.37200012207031,62.22959991455078,65.43360012054444,63.7781489944458
2019-10-16,51.13152911508337,B,62.45000076293945,62.194000244140625,62.287000274658205,62.351000213623045,62.22939994812012,65.404400100708,63.7908303642273
2019-10-17,52.22193306448002,B,63.54999923706055,62.427999877929686,62.45700035095215,62.371000099182126,62.248799896240236,65.38860012054444,63.79689409255982
2019-10-18,52.384111818591315,B,62.810001373291016,62.402000427246094,62.44500045776367,62.36900024414062,62.24439994812012,65.37210014343262,63.798159790039065
2019-10-21,54.140725159469675,A,62.900001525878906,62.710000610351564,62.44700050354004,62.39750022888184,62.25,65.34950012207031,63.799169597625735
2019-10-22,54.594951815167725,A,62.4900016784668,62.84000091552734,62.48300056457519,62.469000244140624,62.2542000579834,65.31030010223388,63.79342351913452
2019-10-23,54.83705980251492,A,63.25,63.00000076293945,62.59700050354004,62.520000267028806,62.29800003051758,65.26690013885498,63.796026458740236
2019-10-24,53.417669349092684,A,61.93999862670898,62.67800064086914,62.55300025939941,62.53600025177002,62.30599998474121,65.19910011291503,63.79874607086182
2019-10-25,52.78314827801507,A,62.25,62.566000366210936,62.48400039672852,62.519500160217284,62.31599998474121,65.12400009155273,63.79901567459106
2019-10-28,51.67222886064897,C,62.119998931884766,62.40999984741211,62.56000022888183,62.450500106811525,62.31599998474121,65.03780010223389,63.79863527297974
2019-10-29,51.718816849690775,P,63.119998931884766,62.5359992980957,62.68800010681152,62.454000091552736,62.35319999694824,64.95780006408691,63.81039213180542
2019-10-30,51.05659219540942,P,62.79999923706055,62.44599914550781,62.72299995422363,62.50500011444092,62.38279998779297,64.86950008392334,63.82282350540161
2019-10-31,51.56960597466607,A,62.59000015258789,62.5759994506836,62.62700004577637,62.542000198364256,62.42040000915527,64.78150009155273,63.83538135528565
2019-11-01,52.57168456183022,A,63.29999923706055,62.7859992980957,62.67599983215332,62.560500144958496,62.49720001220703,64.70170009613037,63.848940181732175
2019-11-04,55.263592195376305,A,65.7300033569336,63.508000183105466,62.95900001525879,62.70300025939942,62.59760009765625,64.64480014801025,63.87711961746216
2019-11-05,58.35948973918648,A,67.7300033569336,64.43000106811523,63.48300018310547,62.98300037384033,62.743000183105465,64.60170017242432,63.914750022888185
2019-11-06,62.30045530122263,A,68.5999984741211,65.59000091552734,64.01800003051758,63.30750026702881,62.90500015258789,64.56710018157959,63.952612762451174
2019-11-07,66.56018992534071,A,68.73999786376953,66.82000045776367,64.69799995422363,63.62550010681152,63.05280014038086,64.54510013580322,63.991606864929196
2019-11-08,70.265468160369,A,68.91000366210938,67.94200134277344,65.36400032043457,63.924000358581544,63.19860023498535,64.53540019989013,64.03325492858886
2019-11-11,70.92161258316968,A,67.4000015258789,68.2760009765625,65.89200057983399,64.2260004043579,63.31420028686524,64.51020023345947,64.06264709472656
2019-11-12,69.99606262800928,A,67.87999725341797,68.30599975585938,66.36800041198731,64.52800025939942,63.44060020446777,64.49580020904541,64.08961570739746
2019-11-13,68.68605362768412,A,68.27999877929688,68.24199981689453,66.91600036621094,64.81950016021729,63.58500015258789,64.48970020294189,64.11430982589722
2019-11-14,66.8273409885442,A,68.18000030517578,68.13000030517578,67.47500038146973,65.05100021362304,63.712000122070314,64.48000019073487,64.14270002365112
2019-11-15,65.33012777851432,A,68.45999908447266,68.03999938964844,67.99100036621094,65.33350009918213,63.850000076293945,64.4656001663208,64.18925001144409
2019-11-18,65.19325471058418,A,68.69000244140625,68.29799957275391,68.2870002746582,65.6230001449585,63.97160011291504,64.45750019073486,64.23075002670288
2019-11-19,65.44390421193168,A,69.5,68.62200012207032,68.46399993896485,65.97350006103515,64.08360008239747,64.46380016326904,64.27320003509521
2019-11-20,64.23243985183329,A,68.3499984741211,68.63600006103516,68.43899993896484,66.2284999847412,64.13380012512206,64.45500011444092,64.30450002670288
2019-11-21,63.46883375889107,A,68.44000244140625,68.68800048828125,68.40900039672852,66.55350017547607,64.20200019836426,64.44710010528564,64.33485004425049
2019-11-22,62.93156421913195,A,69.30000305175781,68.85600128173829,68.44800033569337,66.90600032806397,64.30160026550293,64.44850009918213,64.36940006256104
2019-11-25,63.350220969808326,A,70.36000061035156,69.19000091552735,68.74400024414062,67.3180004119873,64.40640022277832,64.46270008087158,64.40925006866455
2019-11-26,63.21306551900742,A,69.9800033569336,69.28600158691407,68.9540008544922,67.66100063323975,64.55080032348633,64.47350009918213,64.44360008239747
2019-11-27,64.78881873690109,A,69.95999908447266,69.60800170898438,69.12200088500977,68.01900062561035,64.69260032653808,64.48080005645753,64.4925500869751
2019-11-28,66.11296426134338,A,69.95999908447266,69.91200103759766,69.30000076293945,68.38750057220459,64.82880027770996,64.48590007781982,64.54245008468628
2019-11-29,65.80194055532306,A,68.9000015258789,69.83200073242188,69.34400100708008,68.66750068664551,64.94980033874512,64.46910007476806,64.58725009918213
2019-12-02,64.2104122256698,A,69.08000183105469,69.5760009765625,69.38300094604492,68.83500061035156,65.08480033874511,64.4464001083374,64.63350009918213
2019-12-03,62.9660871050994,A,68.83999633789062,69.3479995727539,69.31700057983399,68.89050025939942,65.24040023803711,64.43550006866455,64.68525007247925
2019-12-04,61.63402289923794,A,69.1500015258789,69.18600006103516,69.39700088500976,68.91800041198731,65.37880027770996,64.4337000656128,64.73900007247924
2019-12-05,60.31996879415208,A,69.16999816894531,69.02799987792969,69.47000045776367,68.93950042724609,65.52980026245118,64.43660007476807,64.78835006713867
2019-12-06,60.31247591760803,A,69.41999816894531,69.13199920654297,69.48199996948242,68.96500015258789,65.66660018920898,64.45580005645752,64.83510005950927
2019-12-09,60.137641989129314,P,68.68000030517578,69.05199890136718,69.31399993896484,69.02900009155273,65.7702001953125,64.4748000717163,64.87970006942749
2019-12-10,59.930714066415,P,68.33000183105469,68.95,69.14899978637695,69.05150032043457,65.87580024719239,64.48310009002685,64.92700008392335
2019-12-11,60.06301336609528,P,69.0999984741211,68.93999938964843,69.0629997253418,69.09250030517578,66.02220024108887,64.49780010223388,64.98400007247925
2019-12-12,60.0320016395855,P,68.81999969482422,68.86999969482422,68.94899978637696,69.1245002746582,66.16160026550293,64.51210010528564,65.04110006332398
2019-12-13,59.44090218539117,P,68.48999786376953,68.68399963378906,68.90799942016602,69.12600021362304,66.27280021667481,64.51900005340576,65.0907000541687
2019-12-16,59.52219396614614,P,68.69000244140625,68.68600006103516,68.86899948120117,69.12600021362304,66.38900024414062,64.52410007476807,65.13450006484986
2019-12-17,59.41780017367157,P,68.1500015258789,68.65,68.8,69.05850028991699,66.5094002532959,64.51680011749268,65.17670007705688
2019-12-18,58.926120489984946,P,68.36000061035156,68.50200042724609,68.72099990844727,69.05900039672852,66.6344002532959,64.53500011444092,65.21775007247925
2019-12-19,59.16216031475707,P,69.05999755859375,68.55,68.7099998474121,69.09000015258789,66.76800018310547,64.55940006256104,65.26755006790161
2019-12-20,58.014763415789126,P,66.66000366210938,68.18400115966797,68.43400039672852,68.95800018310547,66.84240028381348,64.56700008392335,65.30440008163453
2019-12-23,56.72823895484253,P,66.37999725341797,67.72200012207031,68.20400009155273,68.75900001525879,66.94280021667481,64.58540004730224,65.33740007400513
2019-12-24,56.21492705688852,P,66.52999877929688,67.3979995727539,68.02399978637695,68.58649978637695,67.03660018920898,64.63310005187988,65.36755006790162
2019-12-25,55.23966453769606,P,66.52999877929688,67.03199920654296,67.76699981689453,68.41499977111816,67.11820014953614,64.67380004882813,65.39960006713868
2019-12-26,53.23653045226953,P,66.2699966430664,66.4739990234375,67.51199951171876,68.23049964904786,67.17260009765624,64.71069999694824,65.42485004425049
2019-12-27,53.94589439544199,P,66.58000183105469,66.45799865722657,67.32099990844726,68.11449966430663,67.24800010681152,64.74620002746582,65.45875005722046
2019-12-30,54.677519290369766,P,66.44000244140625,66.46999969482422,67.09599990844727,67.98249969482421,67.31880012512207,64.78440006256103,65.49660007476807
2019-12-31,55.268073367011056,P,66.72000122070312,66.50800018310547,66.95299987792968,67.87649993896484,67.4034001159668,64.8288000869751,65.53350008010864
2020-01-01,56.109378444428536,P,66.72000122070312,66.54600067138672,66.78899993896485,67.75499992370605,67.47280014038085,64.88540008544922,65.57315008163452
2020-01-02,57.68467605033055,P,67.12000274658203,66.71600189208985,66.59500045776367,67.65250015258789,67.57640022277832,64.94120010375977,65.61430009841919
2020-01-03,58.04809578162794,P,66.55999755859375,66.71200103759766,66.5849998474121,67.5095001220703,67.6626001739502,64.9893000793457,65.6465500831604
2020-01-06,58.98765733798163,P,67.29000091552734,66.88200073242187,66.67600021362304,67.44000015258788,67.76600021362304,65.04100009918213,65.67805007934571
2020-01-07,59.90307199858711,P,67.73999786376953,67.08600006103515,66.79700012207032,67.41049995422364,67.85840019226075,65.10580009460449,65.71340007781983
2020-01-08,60.89050158837454,A,67.93000030517578,67.32799987792968,66.9370002746582,67.35200004577636,67.96100021362305,65.171900100708,65.75025007247925
2020-01-09,60.3969702998861,A,66.19999694824219,67.14399871826171,66.93000030517578,67.22099990844727,68.03320014953613,65.22680007934571,65.7744500541687
2020-01-10,60.46966601373768,A,66.62000274658203,67.15599975585937,66.93400039672852,67.12750015258788,68.09960021972657,65.2984001159668,65.79390007019043
2020-01-13,59.3185101538924,A,66.22000122070312,66.94199981689454,66.9120002746582,67.00400009155274,68.10940017700196,65.3535001373291,65.81685007095336
2020-01-14,58.50947036885569,P,67.47000122070312,66.88800048828125,66.9870002746582,66.97000007629394,68.10420013427735,65.4236001586914,65.84425006866455
2020-01-15,58.20984565023523,P,68.5,67.00200042724609,67.1650001525879,66.97700004577636,68.10220016479492,65.50360015869141,65.87755006790161
