Date,GRADE,GPS,KDP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-06-14,35.85921741146244,C,30.532564163208008,30.23069953918457,30.143217086791992,30.262905597686768,31.72598815917969,32.6430976486206,33.93899187088013
2023-06-15,36.32490150303107,C,30.532564163208008,30.297993850708007,30.19993667602539,30.257618141174316,31.6513871383667,32.6145258140564,33.90985974311829
2023-06-16,37.791671508922164,C,30.92671775817871,30.463346099853517,30.269153785705566,30.273961067199707,31.584669189453123,32.59209415435791,33.88161123275757
2023-06-19,39.376376118501945,C,30.92671775817871,30.644080352783202,30.35182991027832,30.286458587646486,31.525834312438963,32.5694712638855,33.8518500995636
2023-06-20,39.75230261624534,C,30.695995330810547,30.722911834716797,30.433544921875,30.2821325302124,31.46200061798096,32.53918817520142,33.82717482566834
2023-06-21,39.59945251338955,C,30.513336181640625,30.71906623840332,30.474882888793946,30.273480224609376,31.3952827835083,32.506504917144774,33.80134987831116
2023-06-22,40.00565638927479,C,30.68638229370117,30.749829864501955,30.52391185760498,30.291265296936036,31.331448860168457,32.47679479598999,33.77880087852478
2023-06-23,38.45460580911561,C,29.97497940063477,30.559482192993165,30.51141414642334,30.280209636688234,31.256078834533692,32.44054418563843,33.75297846794128
2023-06-26,36.521049247897786,B,29.91730117797852,30.357598876953126,30.500839614868163,30.266270065307616,31.173979301452636,32.403047580719,33.72403157234192
2023-06-27,35.36800573147023,B,30.042274475097656,30.226854705810545,30.47488327026367,30.27828702926636,31.094379234313966,32.36699197769165,33.69731665611267
2023-06-28,34.21391027751667,B,29.70580101013184,30.06534767150879,30.392206954956055,30.267712020874022,31.00881889343262,32.33072608947754,33.67019561767578
2023-06-29,32.544800418600325,B,29.763858795166016,29.88084297180176,30.315336418151855,30.257636547088623,30.920958786010743,32.29504077911377,33.64360122680664
2023-06-30,33.11388694665592,B,30.25734138488769,29.937315368652342,30.248398780822754,30.25877628326416,30.847198219299315,32.26037115097046,33.61961602210999
2023-07-03,34.22990012198222,B,30.450862884521484,30.044027709960936,30.20081329345703,30.276321601867675,30.77634677886963,32.22400426864624,33.5956531047821
2023-07-04,35.18276265615922,B,30.450862884521484,30.125745391845705,30.176300048828125,30.30492248535156,30.69530506134033,32.19021825790405,33.57788233757019
2023-07-05,37.156618800810854,C,30.7217960357666,30.328944396972656,30.197146034240724,30.336014461517333,30.62718048095703,32.1561782836914,33.55863012313843
2023-07-06,40.336519320185836,C,31.1572265625,30.607617950439455,30.244230461120605,30.384071159362794,30.60544952392578,32.12458080291748,33.5427433013916
2023-07-07,42.1928159711068,C,30.73147201538086,30.702444076538086,30.319879722595214,30.415646934509276,30.591354217529297,32.090924415588375,33.526153545379636
2023-07-10,43.066994497099365,C,30.44118881225586,30.70050926208496,30.37226848602295,30.436554050445558,30.57395278930664,32.05436519622803,33.50312189102173
2023-07-11,43.420594795622314,C,30.37345314025879,30.68502731323242,30.40538635253906,30.440134811401368,30.555773468017577,32.01827566146851,33.47789793968201
2023-07-12,42.80084006186167,C,30.25734138488769,30.59213638305664,30.46054039001465,30.42637367248535,30.530465126037598,31.978826446533205,33.45123790740967
2023-07-13,41.25961167611242,C,30.48956871032715,30.45860481262207,30.533111381530762,30.42422389984131,30.515569496154786,31.938544979095457,33.42716486930847
2023-07-14,40.26367645458618,B,30.63471221923828,30.439252853393555,30.57084846496582,30.409623622894287,30.48934871673584,31.902773838043213,33.40685938835144
2023-07-17,40.074115663879034,B,30.58633041381836,30.468281173706053,30.58439521789551,30.392604255676268,30.469466552734374,31.87053373336792,33.384078130722045
2023-07-18,40.283193635588425,B,30.53794860839844,30.501180267333986,30.5931037902832,30.384701919555663,30.451308517456056,31.845648212432863,33.35829831123352
2023-07-19,41.5827618063768,C,30.857261657714844,30.621164321899414,30.606650352478027,30.401898193359376,30.44184398651123,31.827397098541258,33.33335459709168
2023-07-20,43.123016027294604,C,31.379777908325195,30.799206161499022,30.628905487060546,30.436567974090575,30.44590606689453,31.810643081665038,33.30897975921631
2023-07-21,45.11443218456515,C,31.52491950988769,30.977247619628905,30.70825023651123,30.514064979553222,30.448256607055665,31.795627269744873,33.28918040275574
2023-07-24,46.71430235846798,C,31.312042236328125,31.12238998413086,30.795335578918458,30.583802032470704,30.452309951782226,31.77590169906616,33.26627299308777
2023-07-25,48.1468264704374,C,31.273338317871094,31.269467926025392,30.88532409667969,30.645355224609375,30.465202713012694,31.75569353103638,33.240272779464725
2023-07-26,49.33747243137925,C,31.48621368408203,31.395258331298827,31.00821132659912,30.734375858306883,30.477353973388674,31.738092098236084,33.21814114570618
2023-07-27,51.989021527332135,C,32.66669845581055,31.652642440795898,31.22592430114746,30.879517841339112,30.51792167663574,31.734398441314696,33.20428837776184
2023-07-28,54.04462417403068,C,32.8215217590332,31.911962890625,31.44460525512695,31.007726860046386,30.562354927062987,31.734547290802002,33.18959376335144
2023-07-31,56.45091346746073,C,32.90860748291016,32.231275939941405,31.676832962036134,31.13061408996582,30.60699172973633,31.73623613357544,33.17143723487854
2023-08-01,59.00024981813388,C,33.02472305297852,32.58155288696289,31.92551040649414,31.25930709838867,30.651835861206056,31.735453662872313,33.15333844184875
2023-08-02,61.34212255978583,C,33.34403610229492,32.95311737060547,32.17418785095215,31.39041910171509,30.70498893737793,31.735092182159423,33.13583813667297
2023-08-03,60.19614939321036,C,32.831199645996094,32.98601760864258,32.319330024719235,31.474117755889893,30.754999313354492,31.727881755828857,33.11886296272278
2023-08-04,58.29026285985321,C,32.51188278198242,32.92408981323242,32.41802635192871,31.56313829421997,30.801315116882325,31.719772243499754,33.09344710350037
2023-08-07,56.87182822715972,C,32.724761962890625,32.88732070922852,32.55929832458496,31.67731695175171,30.85188850402832,31.710350246429442,33.07247017860413
2023-08-08,54.985594816465,C,32.347389221191406,32.751853942871094,32.666703414916995,31.77601375579834,30.90279758453369,31.697823734283446,33.05435923576355
2023-08-09,53.27481906690892,C,32.5312385559082,32.58929443359375,32.77120590209961,31.889708614349367,30.955076332092286,31.69172403335571,33.04125500679016
2023-08-10,52.74466442505252,C,32.318359375,32.48672637939453,32.736371994018555,31.981148147583006,31.002136154174806,31.68884859085083,33.03036583900452
2023-08-11,53.30132711173803,C,32.70541000366211,32.52543182373047,32.72476081848144,32.0846830368042,31.051553421020508,31.68257879257202,33.0181324672699
2023-08-14,53.0068122151566,C,32.64735412597656,32.50995025634766,32.698635482788085,32.18773422241211,31.102501373291016,31.67352991104126,33.00332745552063
2023-08-15,52.72655408416091,B,32.3860969543457,32.51769180297852,32.634772872924806,32.28014163970947,31.152646408081054,31.66148603439331,32.98493479728699
2023-08-16,52.407974556730544,B,32.75379180908203,32.56220245361328,32.575748443603516,32.37496814727783,31.205723114013672,31.65168519973755,32.97013915061951
2023-08-17,52.13902847935616,C,32.579612731933594,32.614453125,32.55058975219727,32.43495988845825,31.253393516540527,31.63975805282593,32.9527140712738
2023-08-18,51.651112358280194,C,32.65702819824219,32.604776763916014,32.56510429382324,32.49156532287598,31.304534950256347,31.627163105010986,32.938527727127074
2023-08-21,51.438103357860676,C,32.54092025756836,32.583489990234376,32.54672012329102,32.55300922393799,31.35489242553711,31.612349529266357,32.92756314277649
2023-08-22,51.44074192690304,C,32.36674499511719,32.579619598388675,32.5486557006836,32.607679557800296,31.396190567016603,31.596082630157472,32.915490045547486
2023-08-23,51.06409296019833,B,32.560272216796875,32.54091567993164,32.55155906677246,32.66138248443603,31.436744728088378,31.581366443634032,32.903909311294555
2023-08-24,50.345226438365536,C,32.347389221191406,32.4944709777832,32.5544620513916,32.645417022705075,31.473041229248047,31.562214183807374,32.890551233291625
2023-08-25,48.81916108485432,B,32.202247619628906,32.40351486206055,32.504145812988284,32.61445331573486,31.49855182647705,31.54161050796509,32.87371081352234
2023-08-28,48.07629991309514,B,32.60865020751953,32.41706085205078,32.500275421142575,32.59945545196533,31.532190475463867,31.529012393951415,32.8561457157135
2023-08-29,47.9365598216716,B,32.80217361450195,32.504146575927734,32.541883087158205,32.588327980041505,31.574314041137697,31.518157329559326,32.837979803085325
2023-08-30,47.37855539690804,B,32.67637634277344,32.527367401123044,32.534141540527344,32.55494499206543,31.61757484436035,31.506428813934328,32.81923243522644
2023-08-31,47.49470559465237,B,32.560272216796875,32.56994400024414,32.53220748901367,32.54139862060547,31.655052642822266,31.49325075149536,32.79990454673767
2023-09-01,48.48612284972622,C,32.4635009765625,32.62219467163086,32.512854766845706,32.53897953033447,31.70482307434082,31.480450954437256,32.780425500869754
2023-09-04,48.49289755333546,C,32.4635009765625,32.59316482543945,32.50511283874512,32.525916481018065,31.7557470703125,31.464863185882567,32.76118409156799
2023-09-05,47.24646477931503,B,31.97969436645508,32.428668975830085,32.466407775878906,32.50753173828125,31.794495468139655,31.444437351226806,32.73999894142151
2023-09-06,46.64290252582122,B,32.124839782714844,32.31836166381836,32.422864532470705,32.48721179962158,31.84287624359131,31.425847568511962,32.71683041572571
2023-09-07,46.305858038001,B,32.23127365112305,32.25256195068359,32.41125297546387,32.48285751342773,31.892224540710448,31.406591663360597,32.69400393486023
2023-09-08,45.74215327692227,B,32.2796630859375,32.21579437255859,32.41899452209473,32.4615701675415,31.932670974731444,31.38993459701538,32.671276788711545
2023-09-11,45.675988870080836,B,32.44415283203125,32.21192474365235,32.402544784545896,32.451410102844235,31.97253677368164,31.374441776275635,32.65307934761047
2023-09-12,46.09693225317982,B,32.182891845703125,32.25256423950195,32.340616607666014,32.44124984741211,32.00717735290527,31.351241207122804,32.63495390892029
2023-09-13,45.94300598323451,B,32.057106018066406,32.239017486572266,32.278689575195315,32.40641555786133,32.033883552551266,31.33053201675415,32.61491629600525
2023-09-14,46.7016358350335,B,32.579612731933594,32.308685302734375,32.28062362670899,32.40641555786133,32.06233127593994,31.333890399932862,32.595732622146606
2023-09-15,47.22840285708525,B,32.22159576416016,32.297071838378905,32.25643310546875,32.384643936157225,32.09213375091553,31.34174398422241,32.57656497001648
2023-09-18,48.13337735389954,B,32.560272216796875,32.32029571533203,32.266110229492185,32.38561153411865,32.134515419006355,31.354234104156493,32.55833024024963
2023-09-19,49.36163516743005,P,32.32803726196289,32.349324798583986,32.30094451904297,32.38367614746094,32.17360710144043,31.364690284729004,32.54107310295105
2023-09-20,51.570105446719026,A,32.67637634277344,32.47317886352539,32.35609817504883,32.38948135375976,32.22198780059815,31.37622646331787,32.52698349952698
2023-09-21,51.751794982552035,A,32.250633239746094,32.40738296508789,32.35803413391113,32.3846435546875,32.257209091186525,31.386389293670653,32.51413975715637
2023-09-22,51.913250205835084,A,32.04743194580078,32.37255020141602,32.33481101989746,32.3769027709961,32.28546348571778,31.387406101226805,32.50294156074524
2023-09-25,50.09319762705573,P,31.42815589904785,32.146126937866214,32.23321132659912,32.31787805557251,32.302299995422366,31.38588327407837,32.48745880126953
2023-09-26,47.89717395937083,P,31.118520736694336,31.9042236328125,32.12677421569824,32.23369541168213,32.31391143798829,31.38260997772217,32.47071305274963
2023-09-27,44.082927498046665,B,30.644386291503903,31.497825622558594,31.985502243041992,32.132095909118654,32.30965393066407,31.375748958587646,32.450313348770145
2023-09-28,41.079621091623686,B,30.64925765991211,31.177550506591796,31.792466735839845,32.03654518127441,32.2950435256958,31.370474796295166,32.43107867240906
2023-09-29,38.663411794564745,B,30.75642204284668,30.919348526000977,31.645949363708496,31.951191234588624,32.27967357635499,31.36396509170532,32.4119995880127
2023-10-02,37.273725855672346,B,30.40569877624512,30.71485710144043,31.43049201965332,31.848301124572753,32.26154670715332,31.356928329467774,32.391166887283326
2023-10-03,36.55454789798481,B,30.288793563842773,30.54891166687012,31.226567649841307,31.76375608444214,32.24185581207276,31.353529262542725,32.3710329246521
2023-10-04,37.89850908196152,B,30.88307380676269,30.596649169921875,31.047237396240234,31.70166778564453,32.22979301452637,31.35357349395752,32.35543881416321
2023-10-05,36.523500421540085,B,29.43147087097168,30.35309181213379,30.76532115936279,31.561677646636962,32.165088462829594,31.341505069732666,32.332301502227786
2023-10-06,34.60304666286071,B,29.29507827758789,30.060823059082033,30.490085792541503,31.412448406219482,32.094559593200685,31.328457260131835,32.30929023742676
2023-10-09,32.70513330451072,B,28.973583221435547,29.774399948120116,30.244628524780275,31.238919925689697,32.015859107971195,31.31142541885376,32.28467149734497
2023-10-10,31.617110202071327,B,29.509410858154297,29.618523406982423,30.08371753692627,31.105245876312257,31.945552864074706,31.29869436264038,32.263254718780516
2023-10-11,27.584382781564525,B,28.535179138183597,29.148944473266603,29.87279682159424,30.929149532318114,31.84937572479248,31.277182331085204,32.23558839797974
2023-10-12,24.684133627355106,B,27.181001663208008,28.698850631713867,29.52597122192383,30.659218978881835,31.73637176513672,31.245685539245606,32.20282402992248
2023-10-13,22.441304809000783,B,27.385591506958008,28.316953277587892,29.188888168334962,30.41741876602173,31.63384593963623,31.217580528259276,32.16644651412964
2023-10-16,21.32470891034927,B,27.775279998779297,28.07729263305664,28.925846290588378,30.178169155120848,31.534856300354004,31.193372402191162,32.133116703033444
2023-10-17,19.67189072695662,B,28.0383243560791,27.7830753326416,28.70079936981201,29.96368350982666,31.448675003051758,31.175736293792724,32.10272715568542
2023-10-18,19.98631833359772,B,28.048065185546875,27.68565254211426,28.41729850769043,29.732267951965333,31.35901153564453,31.157043933868408,32.07200396537781
2023-10-19,22.57577689072113,B,27.71682929992676,27.792818069458008,28.245834350585938,29.505577754974365,31.266980934143067,31.134558544158935,32.0405805015564
