Date,GRADE,GPS,DVA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-04-05,58.08514041194675,A,62.68999862670898,62.3129997253418,60.736499404907214,59.853749465942386,59.25449981689453,57.14824996948242,54.20672498703003
2013-04-08,58.98686439290385,A,62.875,62.89699935913086,61.12899932861327,60.03749942779541,59.37549980163574,57.206999969482425,54.277049980163575
2013-04-09,58.44678043035163,A,62.85499954223633,62.747999572753905,61.498499298095695,60.24624938964844,59.482799758911135,57.26814994812012,54.347049980163575
2013-04-10,58.298366999041185,A,62.66999816894531,62.750999450683594,61.855499267578125,60.44974937438965,59.58739974975586,57.34479991912842,54.416124973297116
2013-04-11,58.27955682854843,A,63.525001525878906,62.92299957275391,62.278499603271484,60.662249374389646,59.70379974365235,57.429999923706056,54.48982498168945
2013-04-12,58.223318721988655,A,63.45500183105469,63.07600021362305,62.69449996948242,60.87999954223633,59.805699768066404,57.50739994049072,54.56552499771118
2013-04-15,57.714301666055896,A,62.095001220703125,62.92000045776367,62.90849990844727,61.05274963378906,59.89869979858398,57.57834995269776,54.63260000228882
2013-04-16,57.643268383715025,A,63.25,62.999000549316406,62.87350006103516,61.268249702453616,59.997899780273436,57.66439994812012,54.70702499389648
2013-04-17,57.21021954470359,A,62.415000915527344,62.948001098632815,62.849500274658205,61.4129997253418,60.06419982910156,57.746549949645996,54.77559999465942
2013-04-18,55.95707600564327,A,60.7400016784668,62.39100112915039,62.657000350952146,61.5064998626709,60.08969985961914,57.81594997406006,54.834850006103515
2013-04-19,54.92650740912067,P,61.310001373291016,61.96200103759766,62.51900062561035,61.62775001525879,60.126699905395505,57.889049987792966,54.89395000457764
2013-04-22,54.415200938108995,P,61.165000915527344,61.7760009765625,62.34800071716309,61.73850002288818,60.16199989318848,57.96794998168945,54.952525005340576
2013-04-23,53.80578346588107,P,61.5099983215332,61.42800064086914,62.213500595092775,61.85599994659424,60.20789985656738,58.052399978637695,55.01114999771118
2013-04-24,53.37604875676516,P,60.96500015258789,61.13800048828125,62.04300079345703,61.949250030517575,60.239799880981444,58.13044998168945,55.069349994659426
2013-04-25,53.446840294232125,P,60.42499923706055,61.075,61.73300056457519,62.00575008392334,60.25619987487793,58.20484996795654,55.12549999237061
2013-04-26,53.237924876985154,P,60.095001220703125,60.831999969482425,61.39700050354004,62.04575023651123,60.28349990844727,58.27334999084473,55.18297500610352
2013-04-29,52.84107010158402,P,59.5099983215332,60.500999450683594,61.13850021362305,62.02350006103516,60.299099884033204,58.335999984741214,55.242700004577635
2013-04-30,52.043403141829096,P,59.32500076293945,60.06399993896484,60.74600028991699,61.809750175476076,60.3265998840332,58.39154998779297,55.30232500076294
2013-05-01,51.44306253939674,P,59.20000076293945,59.71100006103516,60.4245002746582,61.637000274658206,60.34879989624024,58.44649997711181,55.359050006866454
2013-05-02,51.014352441575646,P,58.95000076293945,59.41600036621094,60.24550018310547,61.45125026702881,60.37179992675781,58.50104999542236,55.4095000076294
2013-05-03,50.52767861287225,P,58.65999984741211,59.12900009155273,59.980500030517575,61.24975032806397,60.384499893188476,58.54229999542236,55.45627500534058
2013-05-06,50.338176493957086,P,59.13999938964844,59.05500030517578,59.77799987792969,61.06300029754639,60.412999877929686,58.585149993896486,55.50247499465942
2013-05-07,50.40579828669729,P,58.77999877929688,58.94599990844726,59.50499992370605,60.85925025939942,60.426399841308594,58.619549980163576,55.55032499313354
2013-05-08,52.35086199406993,P,64.68499755859375,60.042999267578125,59.87699966430664,60.96000022888184,60.53739982604981,58.7120499420166,55.62717498779297
2013-05-09,54.05710963347701,A,64.29499816894531,61.1119987487793,60.26399955749512,60.99850006103516,60.62709976196289,58.79179992675781,55.70522497177124
2013-05-10,56.395017464237746,A,65.59500122070312,62.4989990234375,60.813999557495116,61.105500030517575,60.73869979858399,58.888099937438966,55.78497497558594
2013-05-13,58.444885838084154,A,64.97000122070312,63.664999389648436,61.35999984741211,61.24925003051758,60.819999847412106,58.981849937438966,55.87049997329712
2013-05-14,60.711973482109876,A,65.45500183105469,65.0,61.97299995422363,61.359500122070315,60.895599899291994,59.08044994354248,55.955274982452394
2013-05-15,60.46406229558256,A,65.13999938964844,65.09100036621093,62.56699981689453,61.49575004577637,60.97889991760254,59.18139995574951,56.03787498474121
2013-05-16,60.26175939483986,A,64.02999877929688,65.03800048828126,63.07499961853027,61.660249900817874,61.070399856567384,59.2720499420166,56.11732498168945
2013-05-17,59.47507038025623,A,64.06999969482422,64.73300018310547,63.61599960327148,61.79824981689453,61.164599838256834,59.36394992828369,56.19597497940063
2013-05-20,58.632799528969606,A,63.53499984741211,64.44599990844726,64.05549964904785,61.91674976348877,61.25129981994629,59.44664993286133,56.27269998550415
2013-05-21,57.593956952517324,A,63.30500030517578,64.01599960327148,64.50799980163575,62.0064998626709,61.34379981994629,59.5270499420166,56.34454998016358
2013-05-22,56.67825180099442,A,63.05500030517578,63.59899978637695,64.34500007629394,62.11099987030029,61.43289985656738,59.61159996032715,56.41449998855591
2013-05-23,55.912849001242954,A,62.77999877929688,63.34899978637695,64.19350013732911,62.22874984741211,61.502999801635745,59.68974994659424,56.48267498016357
2013-05-24,55.142545857985944,A,62.560001373291016,63.047000122070315,63.89000015258789,62.351999855041505,61.57219985961914,59.76614997863769,56.55139999389648
2013-05-27,54.692836115771996,P,62.560001373291016,62.8520004272461,63.64900016784668,62.504500007629396,61.65059989929199,59.850299987792965,56.61922500610351
2013-05-28,54.749752023387224,P,63.7400016784668,62.9390007019043,63.47750015258789,62.72525005340576,61.746599960327146,59.93935001373291,56.697900009155276
2013-05-29,54.75203774892355,P,62.310001373291016,62.790000915527344,63.19450035095215,62.88075008392334,61.802399978637695,60.01425003051758,56.76820001602173
2013-05-30,55.18983068671537,P,63.2400016784668,62.88200149536133,63.11550064086914,63.09525012969971,61.88980003356934,60.09825004577637,56.843950023651125
2013-05-31,55.38119250490965,P,62.03499984741211,62.777001190185544,62.91200065612793,63.26400012969971,61.952800064086915,60.17260005950928,56.91155002593994
2013-06-03,55.63196067326345,P,62.755001068115234,62.81600112915039,62.834000778198245,63.444750213623045,62.02890007019043,60.25275005340576,56.98167503356934
2013-06-04,55.31243274695776,P,62.47999954223633,62.5640007019043,62.7515007019043,63.62975025177002,62.09530006408691,60.32600006103516,57.050325031280515
2013-06-05,54.86688915377826,P,61.560001373291016,62.4140007019043,62.60200080871582,63.473500442504886,62.14450012207031,60.38100006103516,57.11482503890991
2013-06-06,54.26446553395984,P,62.625,62.29100036621094,62.58650093078613,63.39000053405762,62.21110015869141,60.44400005340576,57.18545003890991
2013-06-07,54.25251809424487,P,63.209999084472656,62.52600021362305,62.6515007019043,63.27075042724609,62.28940017700195,60.50995002746582,57.25832504272461
2013-06-10,54.15490688530648,P,63.79999923706055,62.73499984741211,62.77550048828125,63.212250328063966,62.36630012512207,60.58180000305176,57.334150047302245
2013-06-11,54.26396893867592,A,64.70500183105469,63.18000030517578,62.872000503540036,63.174750328063965,62.38840019226074,60.65525001525879,57.4135750579834
2013-06-12,55.2755590098373,A,65.00499725341797,63.86899948120117,63.141500091552736,63.16800022125244,62.43540016174316,60.73569999694824,57.48787504196167
2013-06-13,55.85502924004498,A,64.93000030517578,64.32999954223632,63.31049995422363,63.21300029754639,62.48070014953613,60.81334999084473,57.560400047302245
2013-06-14,56.07105472104818,A,64.41500091552734,64.57099990844726,63.548500061035156,63.23025035858154,62.5152001953125,60.88485000610351,57.631025047302245
2013-06-17,56.3362955470578,A,65.08000183105469,64.82700042724609,63.7810001373291,63.30750045776367,62.55930023193359,60.967400016784666,57.71027505874634
2013-06-18,56.410448072005714,A,64.75,64.83600006103515,64.00800018310547,63.379750442504886,62.59720024108887,61.04,57.790025062561035
2013-06-19,55.7675095026832,A,63.40999984741211,64.51700057983399,64.19300003051758,63.3975004196167,62.6120002746582,61.09970001220703,57.86090005874634
2013-06-20,54.48168602389694,A,61.44499969482422,63.82000045776367,64.075,63.330750465393066,62.57040023803711,61.137099990844725,57.919150066375735
2013-06-21,53.46127181450188,A,61.75,63.287000274658205,63.92900009155274,63.29025039672852,62.53630020141602,61.17099998474121,57.98177507400513
2013-06-24,52.140411957836534,P,61.52000045776367,62.575,63.70100021362305,63.23825035095215,62.52480018615723,61.211749992370606,58.040175075531
2013-06-25,50.615037223026086,P,60.97499847412109,61.81999969482422,63.32799987792968,63.10000019073486,62.47930015563965,61.238599967956546,58.096275062561034
2013-06-26,49.70990899776067,P,60.98500061035156,61.33499984741211,62.92600021362305,63.03375015258789,62.45070014953613,61.25744998931885,58.154775066375734
2013-06-27,49.8032513726985,P,61.1349983215332,61.2729995727539,62.546500015258786,62.92849998474121,62.45860008239746,61.2741499710083,58.213800048828126
2013-06-28,49.55150161071492,P,60.400001525878906,61.00299987792969,62.14500007629395,62.84675006866455,62.44040008544922,61.28354999542236,58.26205005645752
2013-07-01,49.415610268611886,P,60.57500076293945,60.81399993896484,61.69449996948242,62.73775005340576,62.42860008239746,61.295299987792966,58.31400005340576
2013-07-02,48.53681902587033,P,57.0,60.01900024414063,60.91949996948242,62.46375007629395,62.3384001159668,61.27314998626709,58.34825004577637
2013-07-03,47.58151838973581,B,56.95000076293945,59.2120002746582,60.27350006103516,62.233250045776366,62.25810012817383,61.24895000457764,58.38060005187988
2013-07-04,46.44176149107537,B,56.95000076293945,58.37500076293945,59.82400016784668,61.94950008392334,62.18860015869141,61.22240001678467,58.40935005187988
2013-07-05,45.670002994081635,B,57.27999877929688,57.751000213623044,59.37700004577637,61.653000068664554,62.13230010986328,61.207900009155274,58.43672504425049
2013-07-08,45.26464658648083,B,58.43999862670898,57.32399978637695,59.0689998626709,61.38500003814697,62.1109001159668,61.205,58.47032503128052
2013-07-09,46.15069622428721,B,58.0,57.523999786376955,58.77150001525879,61.04974994659424,62.08440010070801,61.205499992370605,58.50005002975464
2013-07-10,46.88880053110801,B,58.20000076293945,57.773999786376955,58.49300003051758,60.70950012207031,62.064400100708006,61.20659999847412,58.52180004119873
2013-07-11,48.27613120902827,P,60.255001068115234,58.43499984741211,58.40500030517578,60.47575016021729,62.090500106811525,61.23115001678467,58.55207504272461
2013-07-12,49.70129675386158,P,60.6150016784668,59.1020004272461,58.42650032043457,60.285750198364255,62.12960014343262,61.257050018310544,58.58417505264282
2013-07-15,50.41552970664973,P,60.130001068115234,59.44000091552734,58.38200035095215,60.03825016021729,62.14940017700195,61.28120002746582,58.613800048828125
2013-07-16,50.887022564896505,P,58.97999954223633,59.63600082397461,58.58000030517578,59.7497501373291,62.15340019226074,61.28990001678467,58.639150047302245
2013-07-17,51.18877184950805,A,59.18999862670898,59.83400039672851,58.80400009155274,59.538750076293944,62.04350021362305,61.29045001983643,58.66120004653931
2013-07-18,50.56084030498366,A,58.65999984741211,59.51500015258789,58.975,59.39950008392334,61.93080024719238,61.27895000457764,58.68082504272461
2013-07-19,49.70545663767564,A,58.97999954223633,59.1879997253418,59.14500007629395,59.261000061035155,61.79850021362304,61.26860000610352,58.69967504501343
2013-07-22,49.289240566095124,B,59.30500030517578,59.0229995727539,59.231500244140626,59.15025005340576,61.6852001953125,61.252600021362305,58.72370004653931
2013-07-23,49.01635738598597,B,59.209999084472656,59.068999481201175,59.35250015258789,59.06200008392334,61.56030014038086,61.22795001983643,58.74507503509521
2013-07-24,48.772037973916575,B,58.79499816894531,58.98999938964844,59.41199989318848,58.95249996185303,61.4334001159668,61.20615001678467,58.76270002365112
2013-07-25,48.7196046081171,B,58.78499984741211,59.01499938964844,59.26499977111816,58.83500003814697,61.3285001373291,61.19944999694824,58.773950023651125
2013-07-26,48.771531340852825,B,58.86000061035156,58.99099960327148,59.08949966430664,58.75799999237061,61.22430015563965,61.194449996948244,58.79145002365112
2013-07-29,48.57942772822903,B,58.43999862670898,58.817999267578124,58.92049942016602,58.65124988555908,61.12240013122559,61.186849975585936,58.803650016784665
2013-07-30,48.57127384220852,B,58.130001068115234,58.60199966430664,58.8354995727539,58.707749938964845,61.01890014648438,61.181349983215334,58.8158500289917
2013-07-31,48.78094371990368,B,58.20500183105469,58.48400039672852,58.736999893188475,58.7704999923706,60.92190017700195,61.17740001678467,58.82982503890991
2013-08-01,49.1808020956712,B,58.59000015258789,58.44500045776367,58.72999992370605,58.85249996185303,60.83810020446777,61.17055000305176,58.84425003051758
2013-08-02,49.54696961849998,B,58.75,58.42300033569336,58.706999969482425,58.92600002288818,60.761900177001955,61.16705001831055,58.86045003890991
2013-08-05,49.98721605661927,B,58.69499969482422,58.47400054931641,58.645999908447266,58.93875007629394,60.68460014343262,61.167600021362304,58.87637504577637
2013-08-06,49.99244011779362,B,58.16999816894531,58.48199996948242,58.54199981689453,58.94724998474121,60.57320007324219,61.15990001678467,58.889675045013426
2013-08-07,49.54806358628314,B,56.96500015258789,58.23399963378906,58.359000015258786,58.88549995422363,60.466300048828124,61.13435001373291,58.8932000541687
2013-08-08,48.7240909007128,B,56.82500076293945,57.88099975585938,58.16300010681152,58.71399993896485,60.33800003051758,61.11390003204346,58.89642505645752
2013-08-09,48.014199142279104,B,57.17499923706055,57.565999603271486,57.99449996948242,58.54199981689453,60.240800018310544,61.09680004119873,58.90355005264282
2013-08-12,47.46375970834804,B,57.3650016784668,57.3,57.887000274658206,58.40374984741211,60.13300003051758,61.080950050354005,58.9113250541687
2013-08-13,47.17300853448568,B,57.32500076293945,57.13100051879883,57.80650024414062,58.32099990844726,60.02990005493164,61.06260005950928,58.910500049591064
2013-08-14,47.414022925783115,B,57.29999923706055,57.19800033569336,57.71599998474121,58.22649993896484,59.94470001220703,61.044600067138674,58.9149500465393
2013-08-15,47.65479623398803,B,56.650001525878906,57.16300048828125,57.52200012207031,58.126000022888185,59.82520004272461,61.018150100708006,58.91865005493164
