Date,GRADE,GPS,CPB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-12-22,52.99270032066428,P,32.967716217041016,32.41208000183106,32.472089767456055,32.66915378570557,32.511649169921874,32.18860944747925,32.482466535568236
2014-12-23,55.202064020072505,A,33.05663299560547,32.69360504150391,32.500244140625,32.668413925170896,32.54617275238037,32.211711654663084,32.48683342933655
2014-12-24,56.870739414593686,A,33.01958465576172,32.89956359863281,32.537286376953126,32.67285976409912,32.58484512329102,32.2315752029419,32.4923931980133
2014-12-25,57.25311985952936,A,33.01958465576172,32.9766128540039,32.54839973449707,32.67730560302734,32.62885166168213,32.25188003540039,32.49559567451477
2014-12-26,57.43117691939792,A,33.21219253540039,33.05514221191406,32.62841110229492,32.660636520385744,32.670190773010255,32.27021343231201,32.50012383460999
2014-12-29,57.35393268765386,A,33.22701644897461,33.10700225830078,32.75954113006592,32.65285797119141,32.701306381225585,32.285091648101805,32.50577784538269
2014-12-30,57.03549810996143,A,33.034385681152344,33.102552795410155,32.89807891845703,32.65582065582275,32.726347045898436,32.29833772659302,32.510214796066286
2014-12-31,56.2470592951741,A,32.5972900390625,33.01809387207031,32.95882873535156,32.66359939575195,32.74234935760498,32.30537446975708,32.51344549179077
2015-01-01,55.52395323933726,P,32.5972900390625,32.93363494873047,32.95512390136719,32.6765640258789,32.75761074066162,32.30983736038208,32.516313571929935
2015-01-02,54.56631121626955,A,32.5972900390625,32.81065444946289,32.932898330688474,32.68952865600586,32.76990898132324,32.316138706207276,32.51769466400147
2015-01-05,52.68695021727311,A,32.10091781616211,32.58543472290039,32.846218490600585,32.65915412902832,32.7654638671875,32.31460828781128,32.515433387756346
2015-01-06,50.661542739549766,P,31.88608169555664,32.35577392578125,32.729163360595706,32.61470375061035,32.75509216308594,32.30909101486206,32.51325843811035
2015-01-07,51.1274630204399,P,33.293697357177734,32.4950553894043,32.756574630737305,32.64693050384521,32.77716979980469,32.316840991973876,32.51808528900146
2015-01-08,52.48492725929514,P,33.96659851074219,32.768917083740234,32.85127601623535,32.699837875366214,32.80588966369629,32.3296286201477,32.52518867492676
2015-01-09,53.95873633433433,A,33.86962127685547,33.02338333129883,32.91701889038086,32.77271499633789,32.8288175201416,32.34468229293823,32.532712898254395
2015-01-12,56.63665426415714,A,33.98151016235352,33.39950180053711,32.99246826171875,32.876004695892334,32.8516121673584,32.358942699432376,32.53897052764893
2015-01-13,59.72231035594817,A,33.96659851074219,33.81560516357422,33.085689544677734,32.99188423156738,32.8721826171875,32.3717303276062,32.54562831878662
2015-01-14,60.398078175653644,A,34.003902435302734,33.957646179199216,33.22635078430176,33.09258975982666,32.88742416381836,32.38378793716431,32.551486568450926
2015-01-15,60.53927408188653,A,34.38438415527344,34.041203308105466,33.40506019592285,33.18009204864502,32.91294219970703,32.3984002494812,32.56019676208496
2015-01-16,61.239112737412455,A,34.72754669189453,34.21278839111328,33.618085861206055,33.275492095947264,32.9540657043457,32.4160764503479,32.572193183898925
2015-01-19,61.62696732562335,A,34.72754669189453,34.361995697021484,33.8807487487793,33.363483619689944,32.99089210510254,32.4337526512146,32.58294792175293
2015-01-20,62.33580410778808,A,35.01850128173828,34.5723762512207,34.19399070739746,33.46157703399658,33.03353759765625,32.45566209793091,32.59672780990601
2015-01-21,63.26823290826374,A,35.14532852172852,34.800661468505865,34.37915382385254,33.567864227294926,33.086424560546874,32.480090045928954,32.609279251098634
2015-01-22,64.07541654454563,A,35.38405990600586,35.000596618652345,34.52089996337891,33.686087989807135,33.1443824005127,32.508523082733156,32.62353567123413
2015-01-23,63.53308016818365,A,34.83945846557617,35.022978973388675,34.61788368225098,33.767451286315925,33.19292999267578,32.529377422332765,32.63506908416748
2015-01-26,63.01579786374688,A,34.88421630859375,35.05431289672852,34.708154296875,33.85031127929688,33.23037086486816,32.5591362953186,32.64726453781128
2015-01-27,61.78624090935735,A,34.72754669189453,34.99612197875977,34.78424911499023,33.93496932983399,33.26467834472656,32.588578605651854,32.657544498443606
2015-01-28,60.06545430635796,A,34.182952880859375,34.803646850585935,34.8021541595459,34.01425247192383,33.28409355163574,32.61110424041748,32.66437107086182
2015-01-29,58.69291443032272,A,34.66041564941406,34.65891799926758,34.82975730895996,34.11740875244141,33.31483612060547,32.63325687408447,32.673804092407224
2015-01-30,57.587138426779546,A,34.12327575683594,34.515681457519534,34.769330215454104,34.19370803833009,33.33305778503418,32.65533275604248,32.680295753479
2015-02-02,57.06383324637357,A,34.56343078613281,34.451524353027345,34.75291862487793,34.316833686828616,33.363638687133786,32.68107469558716,32.686285648345944
2015-02-03,57.20319266975323,P,34.876766204833984,34.48136825561524,34.7387451171875,34.46636791229248,33.39974540710449,32.70921487808228,32.69486480712891
2015-02-04,58.55295698582872,P,35.38405990600586,34.72158966064453,34.76261825561524,34.57088603973389,33.44881324768066,32.74610485076904,32.70565172195435
2015-02-05,59.612277772356464,A,35.74960708618164,34.93942794799805,34.799172973632814,34.660036468505865,33.50519203186035,32.78444404602051,32.71932550430298
2015-02-06,61.699166488477296,A,35.891361236572266,35.29304504394531,34.90436325073242,34.7611234664917,33.55210777282715,32.826701107025144,32.73447500228882
2015-02-09,62.50429324876669,A,35.47358322143555,35.47507553100586,34.963299942016604,34.8357271194458,33.59392768859863,32.86676595687866,32.74680522918701
2015-02-10,63.41102731141077,A,35.83167266845703,35.66605682373047,35.073712539672854,34.92898082733154,33.651058502197266,32.91195608139038,32.76198495864868
2015-02-11,63.636856108951356,A,35.68246078491211,35.72573699951172,35.223663330078125,35.01290874481201,33.71587341308594,32.95278606414795,32.77488473892212
2015-02-12,63.420276923170405,A,35.60040283203125,35.69589614868164,35.31766204833984,35.073709678649905,33.781121520996095,32.997134113311766,32.787666416168214
2015-02-13,61.94138538195489,A,34.97373962402344,35.51237182617187,35.40270843505859,35.086019325256345,33.83383636474609,33.03345067977905,32.79673044204712
2015-02-16,61.034619771886206,A,34.97373962402344,35.41240310668945,35.443739318847655,35.09832897186279,33.87914299011231,33.068075847625735,32.80546575546265
2015-02-17,59.34627392906598,A,34.988651275634766,35.243798828125,35.45492782592773,35.096836471557616,33.92341423034668,33.10373254776001,32.813764324188234
2015-02-18,58.19193502890195,A,35.30198287963867,35.167703247070314,35.446720123291016,35.104669189453126,33.97647064208984,33.146273136138916,32.82479827880859
2015-02-19,56.60699813062367,A,34.7872428894043,35.00507125854492,35.35048370361328,35.07482833862305,34.01404647827148,33.18454881668091,32.834281063079835
2015-02-20,56.15238167954926,P,34.79469299316406,34.969261932373044,35.24081687927246,35.072590065002444,34.06169876098633,33.22032503128052,32.84347238540649
2015-02-23,56.60009179281004,P,35.219932556152344,35.01850051879883,35.21545181274414,35.08937587738037,34.12778308868408,33.25961845397949,32.85866115570068
2015-02-24,57.32094116034465,P,35.22739791870117,35.06624984741211,35.15502433776855,35.1143684387207,34.19935089111328,33.300751266479494,32.87396026611328
2015-02-25,57.56031904493142,P,35.19008255004883,35.04386978149414,35.10578651428223,35.16472492218018,34.26335670471192,33.33682889938355,32.88786766052246
2015-02-26,57.98107337650689,A,34.66786575317383,35.01999435424805,35.012532806396486,35.16509742736817,34.304027252197265,33.37324068069458,32.89960220336914
2015-02-27,58.43590116046462,A,34.757381439208984,35.01253204345703,34.990896987915036,35.19680271148682,34.34278396606445,33.408250942230225,32.91247821807861
2015-03-02,57.992457829211396,P,34.876766204833984,34.94389877319336,34.98119964599609,35.212469482421874,34.38096496582031,33.446307067871096,32.92595115661621
2015-03-03,57.54663461127971,P,35.025962829589844,34.903611755371095,34.9849308013916,35.21992931365967,34.4203515625,33.48326215744019,32.93783275604248
2015-03-04,56.468791176879904,P,34.54850387573242,34.77529602050781,34.909582901000974,35.178151512145995,34.450929946899414,33.51788753509521,32.947655754089354
2015-03-05,56.197221444319176,P,34.526123046875,34.74694747924805,34.883470916748045,35.116977310180665,34.48106071472168,33.554956188201906,32.95543128967285
2015-03-06,54.24458470218287,P,33.64581298828125,34.5246337890625,34.76858291625977,35.004699897766116,34.489733123779295,33.579961948394775,32.956029624938964
2015-03-09,52.64595075317945,P,33.93675994873047,34.336632537841794,34.64026565551758,34.92785873413086,34.50392799377441,33.6026171875,32.95965307235718
2015-03-10,50.61447373598557,P,33.6831169128418,34.06806335449219,34.48583755493164,34.8204309463501,34.5169026184082,33.62162483215332,32.96226398468018
2015-03-11,49.158672216424605,P,33.34739685058594,33.82784194946289,34.30156898498535,34.70367774963379,34.531904754638674,33.63712705612183,32.962027645111085
2015-03-12,48.17634083765981,P,33.78009796142578,33.678636932373045,34.212792205810544,34.61266250610352,34.55556091308594,33.65658582687378,32.96158092498779
2015-03-13,48.92696311074369,P,33.81740951538086,33.712956237792966,34.118795013427736,34.55484600067139,34.579963302612306,33.67493614196778,32.96132076263428
2015-03-16,49.304098726399076,P,33.765174865722656,33.6786392211914,34.0076358795166,34.49441776275635,34.61324844360352,33.68935615539551,32.96266199111938
2015-03-17,50.09082353838925,P,33.69056701660156,33.68012924194336,33.87409629821777,34.42951354980469,34.64933815002441,33.70221515655518,32.96439716339111
2015-03-18,51.28816269238714,P,33.899452209472656,33.790540313720705,33.809191131591795,34.35938701629639,34.66145324707031,33.7193115234375,32.967980194091794
2015-03-19,51.53161652812784,P,33.795013427734375,33.79352340698242,33.736080169677734,34.30977554321289,34.65802154541016,33.73195560455322,32.97166185379028
2015-03-20,52.003928002026726,P,34.130733489990234,33.856188201904295,33.784572219848634,34.2765775680542,34.663243789672855,33.74603065490723,32.97680299758911
2015-03-23,52.29722407767278,P,34.08597946166992,33.92034912109375,33.79949417114258,34.219879913330075,34.66533317565918,33.75847267150879,32.980515232086184
2015-03-24,52.40891063927055,P,33.8621711730957,33.95466995239258,33.81739959716797,34.151618576049806,34.66324462890625,33.76771362304687,32.98296226501465
2015-03-25,52.26645804952282,A,33.86962127685547,33.94870376586914,33.86962203979492,34.085595512390135,34.660559005737305,33.77399158477783,32.98427791595459
2015-03-26,52.00533105010046,A,33.6010627746582,33.90991363525391,33.851718521118165,34.03225536346436,34.644892578125,33.778917388916014,32.98205951690674
2015-03-27,51.763016966965786,A,34.23517608642578,33.93080215454101,33.89349517822266,34.0061450958252,34.63504516601562,33.79455543518066,32.98366905212402
2015-03-30,52.335238810229875,A,34.65294647216797,34.044195556640624,33.98227233886719,33.994954109191895,34.633553161621094,33.81222263336181,32.98868221282959
2015-03-31,53.239369558013436,A,34.72754669189453,34.21727066040039,34.08597030639648,33.98003330230713,34.62773406982422,33.83063583374023,32.995565757751464
2015-04-01,54.288013251586364,A,34.74248123168945,34.391842651367185,34.17027320861816,33.98973217010498,34.61967712402344,33.85305084228516,33.00376564025879
2015-04-02,55.8849194342647,A,34.7872428894043,34.6290786743164,34.26949615478516,34.00278816223145,34.607740783691405,33.87606159210205,33.01240844726563
2015-04-03,56.791640808716615,A,34.7872428894043,34.73949203491211,34.335147094726565,34.059859657287596,34.60669647216797,33.89981323242188,33.019553928375245
2015-04-06,56.914934624695995,A,34.80961227416992,34.7708251953125,34.407510375976564,34.10350227355957,34.60520439147949,33.917787628173826,33.026299934387204
2015-04-07,56.507314375305334,A,34.40674591064453,34.7066650390625,34.461967849731444,34.13968372344971,34.59878837585449,33.93173336029053,33.03011861801147
2015-04-08,56.21066191738285,A,34.48881912231445,34.6559326171875,34.523887634277344,34.19675483703613,34.604905700683595,33.94449962615967,33.03387287139893
2015-04-09,55.94012986213562,A,34.708133697509766,34.64011077880859,34.6345947265625,34.243156623840335,34.60586006164551,33.96034809112549,33.03875314712524
2015-04-10,55.208140162189494,A,34.41520309448242,34.56570281982422,34.652597427368164,34.27304630279541,34.611698608398434,33.972378196716306,33.04216876983642
2015-04-13,54.86134921561913,A,34.64054107666016,34.53188858032227,34.651356887817386,34.31681461334229,34.613240814208986,33.98843975067139,33.04748323440552
2015-04-14,55.36259071935954,A,34.93347930908203,34.63723526000977,34.67195014953613,34.37896022796631,34.614375076293946,34.00706024169922,33.05514482498169
2015-04-15,55.546504453333974,A,34.97853469848633,34.73517837524414,34.69555549621582,34.432914352416994,34.60626457214355,34.02753890991211,33.06347295761108
2015-04-16,55.387506192937366,A,34.93347930908203,34.78024749755859,34.71017913818359,34.489837646484375,34.58994201660156,34.04756702423096,33.07168609619141
2015-04-17,55.31217477600348,A,34.693119049072266,34.83583068847656,34.70076675415039,34.51795692443848,34.56597717285156,34.05904247283936,33.07862386703491
2015-04-20,55.33520654562216,A,34.85084915161133,34.877892303466794,34.704890441894534,34.556200408935545,34.55352249145508,34.073725090026855,33.08642385482788
2015-04-21,54.73881431946975,A,34.58797073364258,34.808790588378905,34.723012924194336,34.59249038696289,34.52864845275879,34.08985347747803,33.09706439971924
2015-04-22,54.304030307320176,A,34.63302993774414,34.739689636230466,34.737434005737306,34.63066082000732,34.50765983581543,34.11176662445068,33.10638586044311
2015-04-23,54.11522826063693,A,34.60298538208008,34.67359085083008,34.726919174194336,34.68075695037842,34.48771148681641,34.13441650390625,33.11857223510742
2015-04-24,54.18197965248737,A,34.4077033996582,34.61650772094727,34.726169204711915,34.689383316040036,34.4763907623291,34.1551135635376,33.12901002883911
2015-04-27,53.54350897508784,P,34.24997329711914,34.49633255004883,34.687112426757814,34.669234657287596,34.46191543579101,34.170529212951664,33.1378870010376
2015-04-28,52.921122488475085,P,34.15233612060547,34.40920562744141,34.60899810791015,34.64047412872314,34.44518913269043,34.184301681518555,33.14634937286377
