Date,GRADE,GPS,PCG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-06-11,72.96005067159287,P,30.45673179626465,30.97869873046875,31.875114822387694,32.838941764831546,33.416839141845706,32.37560623168945,30.789333658218382
2007-06-12,72.16006685424571,P,30.22312355041504,30.590228652954103,31.626148796081544,32.641036891937254,33.357834815979004,32.371933670043944,30.805634088516236
2007-06-13,72.30689698548366,B,31.33111953735352,30.563530349731444,31.467289543151857,32.48751840591431,33.32566257476807,32.37596183776856,30.828551683425903
2007-06-14,72.98517853427954,P,31.18428039550781,30.722389221191406,31.297751426696777,32.32265253067017,33.29055355072021,32.38402105331421,30.850473947525025
2007-06-15,73.75616262820597,P,31.451269149780277,30.92930488586426,31.174269104003905,32.17814464569092,33.26078430175781,32.39355752944946,30.8729151058197
2007-06-18,74.3735087070916,P,31.1308708190918,31.064132690429688,31.02141571044922,32.01861839294433,33.22420646667481,32.39829975128174,30.893786907196045
2007-06-19,75.18117258032284,P,31.197629928588867,31.259033966064454,30.924631309509277,31.868771266937255,33.18001987457276,32.40344453811645,30.91603705406189
2007-06-20,74.7733143468072,P,30.176393508911133,31.028088760375976,30.79580955505371,31.69522895812988,33.11687698364258,32.39592544555664,30.93148356437683
2007-06-21,74.64411227877646,P,30.483428955078125,30.88791847229004,30.805153846740723,31.573081016540527,33.06187713623047,32.389488983154294,30.949542474746703
2007-06-22,74.07791667722229,B,30.00286293029785,30.598237228393554,30.763771057128906,31.434915256500243,32.99593112945556,32.37784959793091,30.964774236679077
2007-06-25,73.83326244373463,B,30.216447830200195,30.415352630615235,30.73974266052246,31.307428741455077,32.93519134521485,32.364039249420166,30.982542839050293
2007-06-26,73.42028746601402,B,30.13636016845703,30.203098678588866,30.73106632232666,31.178607559204103,32.8637718963623,32.349891872406005,30.99912756919861
2007-06-27,73.68900971106933,B,30.323246002197266,30.232469177246095,30.630278968811034,31.048784255981445,32.80089591979981,32.33721576690674,31.016059160232544
2007-06-28,73.59401820932857,B,30.41071319580078,30.217926025390625,30.552922248840332,30.925336837768555,32.73683258056641,32.32216787338257,31.034244117736815
2007-06-29,73.8490086600679,B,30.47798538208008,30.31295051574707,30.455593872070313,30.81493148803711,32.667840576171876,32.310906658172605,31.05100273132324
2007-07-02,74.2001051601308,B,31.043136596679688,30.47828826904297,30.4468204498291,30.73411808013916,32.59987258911133,32.3043692779541,31.06859592437744
2007-07-03,74.51236206407262,B,30.78075218200684,30.60716667175293,30.405132675170904,30.66488199234009,32.527324256896975,32.291431522369386,31.085758543014528
2007-07-04,74.83236920631677,B,30.78075218200684,30.698667907714842,30.465568542480476,30.63068904876709,32.447300338745116,32.27922264099121,31.101093111038207
2007-07-05,75.03132619935589,B,30.40396881103516,30.69731903076172,30.45762252807618,30.631388187408447,32.36721633911133,32.26238456726074,31.114609594345094
2007-07-06,75.04927461198218,C,30.02046775817871,30.605815505981447,30.459383010864265,30.611577033996582,32.285069160461425,32.24303657531738,31.127688999176026
2007-07-09,74.85772951018292,B,30.249229431152344,30.447034072875976,30.46266117095948,30.601201915740965,32.21457218170166,32.22597620010376,31.140760765075683
2007-07-10,74.72930453461434,B,30.10793685913086,30.312471008300783,30.459818840026863,30.59544258117676,32.13203876495361,32.20902685165405,31.152829990386962
2007-07-11,74.36066778431122,B,30.14158821105957,30.184638214111327,30.44165306091309,30.535966014862062,32.04590621948242,32.19301036834717,31.164014673233034
2007-07-12,74.41220496761417,B,30.5587215423584,30.215588760375976,30.456453895568853,30.50468807220459,31.972521476745605,32.18156265258789,31.178535213470457
2007-07-13,74.67821302515229,B,30.69328117370605,30.350151443481444,30.477983474731445,30.466788673400877,31.90209526062012,32.171990661621095,31.19432074546814
2007-07-16,74.61784211826678,B,30.28288078308105,30.35688171386719,30.40195789337158,30.424389171600343,31.8189221572876,32.156989612579345,31.207922620773317
2007-07-17,74.63762054439725,B,30.161775588989254,30.367649459838866,30.340060234069824,30.37259645462036,31.73479507446289,32.15104709625244,31.220984840393065
2007-07-18,75.05174510741494,B,30.51163101196289,30.44165802001953,30.31314811706543,30.38935832977295,31.659400634765625,32.14853687286377,31.234118423461915
2007-07-19,75.61480167957,B,31.392990112304688,30.60851173400879,30.412050247192383,30.434836387634277,31.613647842407225,32.15338258743286,31.252185220718385
2007-07-20,75.89192463402097,C,30.841297149658203,30.63811492919922,30.49413318634033,30.476758098602296,31.55098762512207,32.15927068710327,31.268250188827516
2007-07-23,76.68797637327738,A,31.251710891723636,30.831880950927733,30.59438133239746,30.528521251678466,31.494933738708497,32.17197940826416,31.285347394943237
2007-07-24,76.80430837330992,A,30.027210235595703,30.804967880249023,30.586308670043945,30.523063755035402,31.411853523254393,32.16939546585083,31.29599308013916
2007-07-25,76.77369309800524,A,30.51163101196289,30.804967880249023,30.623312950134277,30.53248300552368,31.334056358337403,32.16655395507812,31.307086963653564
2007-07-26,76.05554373781749,A,30.377063751220703,30.601782608032227,30.60514717102051,30.530800533294677,31.251965675354004,32.163161773681644,31.317672500610353
2007-07-27,75.10182259594048,B,29.44859504699707,30.3232421875,30.48067855834961,30.479331016540527,31.15410903930664,32.15187635421753,31.32305643081665
2007-07-30,73.74643498910953,B,29.260204315185547,29.924940872192384,30.37841091156006,30.39018440246582,31.052885208129883,32.13711700439453,31.326873350143433
2007-07-31,73.02898849983535,B,28.802709579467773,29.680040740966795,30.24250431060791,30.29128227233887,30.94504795074463,32.12242052078247,31.32919235229492
2007-08-01,72.663531637853,B,29.852283477783203,29.54817123413086,30.176569557189943,30.244858837127687,30.869148826599123,32.11755714416504,31.33560778617859
2007-08-02,72.47145706757172,B,29.764816284179688,29.425721740722658,30.01375217437744,30.212901210784914,30.80591739654541,32.10711498260498,31.341980657577516
2007-08-03,72.4549194587267,B,28.8161678314209,29.299236297607422,29.81123924255371,30.152686214447023,30.72691719055176,32.09043287277222,31.343774766921996
2007-08-06,73.38298155648967,B,30.383790969848636,29.52395362854004,29.72444725036621,30.159414291381836,30.67926944732666,32.08750560760498,31.353341207504272
2007-08-07,74.89451446447596,B,31.1911563873291,30.001642990112305,29.840841865539552,30.213575267791747,30.64883689880371,32.085893898010255,31.367372159957885
2007-08-08,75.64779689003387,C,31.110429763793945,30.253272247314452,29.900721740722656,30.262017345428468,30.61265125274658,32.07830690383911,31.379913816452028
2007-08-09,75.58130320014264,B,29.44859504699707,30.19002799987793,29.807874870300292,30.2065110206604,30.54402992248535,32.052577629089356,31.38487006187439
2007-08-10,76.56883313910622,C,30.57890892028809,30.542576217651366,29.920906257629394,30.200792407989503,30.501886253356933,32.03477251052856,31.396958332061768
2007-08-13,76.50775438074469,C,30.37034034729004,30.53988609313965,30.031919860839842,30.20516538619995,30.45610496520996,32.01243022918701,31.406556224823
2007-08-14,75.507140842943,C,29.69753837585449,30.241162490844726,30.121402740478516,30.181953525543214,30.406746253967285,31.985281352996825,31.41279010772705
2007-08-15,74.68184447659542,B,29.6840763092041,29.955891799926757,30.104582023620605,30.140575790405272,30.37113555908203,31.95773082733154,31.417278842926024
2007-08-16,75.08690045317634,B,29.96665573120117,30.059503936767577,30.124765968322755,30.069259071350096,30.362668952941895,31.933206367492676,31.422456674575805
2007-08-17,74.95184817986556,B,30.47798538208008,30.039319229125976,30.290947723388673,30.05109348297119,30.363894844055174,31.915797653198243,31.42874366760254
2007-08-20,74.76321690288431,B,30.255949020385746,30.01644096374512,30.278163528442384,30.001305389404298,30.359879188537597,31.888359165191652,31.434512634277343
2007-08-21,74.88160523408904,B,29.959922790527344,30.06891784667969,30.155040168762206,29.99794101715088,30.354615173339845,31.856224994659424,31.437584238052366
2007-08-22,75.16673831039272,B,30.27613639831543,30.187329864501955,30.071610832214354,29.986166286468507,30.33351551055908,31.829589042663574,31.440690641403197
2007-08-23,75.22007014962428,C,30.26269149780273,30.246537017822266,30.153020477294923,29.980447673797606,30.31508373260498,31.802818641662597,31.44090055465698
2007-08-24,74.9399645016149,B,30.309795379638672,30.212899017333985,30.12610912322998,30.02350769042969,30.29225425720215,31.77651927947998,31.4429909324646
2007-08-27,74.67486792330847,C,29.502426147460938,30.062194442749025,30.03931770324707,30.035618782043457,30.25968536376953,31.741945915222168,31.441899833679198
2007-08-28,74.41140156033798,B,29.199657440185547,29.910141372680663,29.989529609680176,30.055466175079346,30.219725914001465,31.69987289428711,31.43893298149109
2007-08-29,74.44410264507242,B,29.993560791015625,29.853626251220703,30.02047805786133,30.062530040740967,30.216069259643554,31.666473121643065,31.440001459121703
2007-08-30,74.2519300372898,B,29.852283477783203,29.771544647216796,30.00904083251953,30.066903400421143,30.203446350097657,31.632661743164064,31.440363550186156
2007-08-31,74.22334621868397,B,29.93975067138672,29.697535705566406,29.955217361450195,30.123082542419432,30.202184104919432,31.5990576171875,31.440439195632933
2007-09-03,74.49712251641402,B,29.93975067138672,29.785000610351563,29.923597526550292,30.100880527496336,30.196650161743165,31.565920753479006,31.441764993667604
2007-09-04,74.97092533937494,C,30.329967498779297,30.011062622070312,29.960601997375488,30.05782108306885,30.20052230834961,31.532147102355957,31.443857545852662
2007-09-05,74.77241066629487,B,29.980112075805664,30.00837287902832,29.930999565124512,30.001305198669435,30.193659629821777,31.49727777481079,31.44275321960449
