Date,GRADE,GPS,TSLA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-12-10,45.61086641894976,P,23.256000518798828,22.502133560180663,22.341666984558106,22.71246681213379,20.449986743927003,17.96444006919861,17.073510041236876
2019-12-11,45.73379365518206,A,23.51333236694336,22.76440010070801,22.48440017700195,22.734433460235596,20.59608003616333,18.022986726760863,17.09899670124054
2019-12-12,45.966989631826,A,23.978666305541992,23.155199813842774,22.673666763305665,22.768866729736327,20.7649467086792,18.11022671699524,17.12669336795807
2019-12-13,46.10832516961378,A,23.892667770385746,23.455199813842775,22.86333351135254,22.789600086212157,20.934226722717284,18.197126722335817,17.151443371772768
2019-12-16,46.35608835159798,A,25.433332443237305,24.014799880981446,23.1742000579834,22.89463338851929,21.125933380126952,18.294280042648314,17.18163670063019
2019-12-17,46.502012968295325,A,25.266000747680664,24.41679992675781,23.45946674346924,22.959533405303954,21.311186752319337,18.385433378219606,17.213513369560243
2019-12-18,46.701515703264484,A,26.209999084472656,24.95613327026367,23.86026668548584,23.095966720581053,21.509346733093263,18.486460046768187,17.24824336528778
2019-12-19,46.885328152868574,A,26.93600082397461,25.547600173950194,24.351399993896486,23.260000133514403,21.72174674987793,18.599920053482055,17.286270031929018
2019-12-20,47.1186925975706,A,27.03933334350586,26.17693328857422,24.816066551208497,23.50183343887329,21.93201343536377,18.714086713790895,17.329656701087952
2019-12-23,47.26588007455106,A,27.947999954223636,26.679866790771484,25.347333335876463,23.778100109100343,22.14836009979248,18.84135338783264,17.379566702842713
2019-12-24,47.49294056865171,A,28.350000381469727,27.2966667175293,25.856733322143555,24.09920015335083,22.371506767272948,18.97102005958557,17.43216003894806
2019-12-25,47.5977982624435,A,28.350000381469727,27.72466697692871,26.34040012359619,24.41240015029907,22.59217342376709,19.098906736373902,17.482710041999816
2019-12-26,47.64573564444033,A,28.72933387756348,28.083333587646486,26.81546688079834,24.744566822052,22.817466773986816,19.22733340263367,17.535016713142394
2019-12-27,47.67146579405553,A,28.691999435424805,28.413866806030274,27.295400047302245,25.079366779327394,23.048706779479982,19.357580070495604,17.5903000497818
2019-12-30,47.52396274270518,A,27.64666748046875,28.353600311279298,27.51673355102539,25.345466804504394,23.26364013671875,19.481373414993286,17.641726717948913
2019-12-31,47.34571703181758,A,27.8886661529541,28.261333465576172,27.779000091552735,25.619233417510987,23.48064010620117,19.603593406677245,17.691913380622864
2020-01-01,47.19891984577637,A,27.8886661529541,28.169066619873046,27.94686679840088,25.903566741943358,23.698840103149415,19.73606674194336,17.739746708869934
2020-01-02,47.069107580813814,A,28.68400001525879,28.15999984741211,28.121666717529298,26.23653335571289,23.87294677734375,19.87914673805237,17.790293374061584
2020-01-03,46.978767874089186,A,29.53400039672852,28.32840003967285,28.371133422851564,26.59359998703003,24.026120109558107,20.0278600692749,17.84467670917511
2020-01-06,47.08708048375119,A,30.1026668548584,28.819599914550782,28.58660011291504,26.966966724395753,24.191226768493653,20.17766674041748,17.898796706199647
2020-01-07,47.282448998070016,A,31.270666122436523,29.495999908447267,28.87866668701172,27.367700004577635,24.395013427734376,20.339800071716308,17.959856705665587
2020-01-08,47.62103185116502,A,32.80933380126953,30.48013343811035,29.3246000289917,27.832500076293947,24.631186752319337,20.5206734085083,18.026633372306822
2020-01-09,47.852823909924076,A,32.089332580566406,31.161199951171874,29.66059989929199,28.238033390045167,24.853080062866212,20.693466730117798,18.097820038795472
2020-01-10,48.001004728733875,A,31.87666702270508,31.629733276367187,29.97906665802002,28.637233352661134,25.072866744995117,20.87130006790161,18.16555003643036
2020-01-13,48.35105055507157,A,34.990665435791016,32.60733299255371,30.713466453552247,29.11510000228882,25.349386711120605,21.077873392105104,18.2494366979599
2020-01-14,48.6521898796152,A,35.861331939697266,33.52546615600586,31.51073303222656,29.64486656188965,25.64365333557129,21.293766708374022,18.33797336101532
2020-01-15,48.63667557941608,A,34.56666564941406,33.876932525634764,32.17853298187256,30.06269989013672,25.899546661376952,21.495706691741944,18.418786692619324
2020-01-16,48.67173599599395,A,34.232666015625,34.305599212646484,32.73339958190918,30.42753314971924,26.136813316345215,21.690226678848266,18.500476689338683
2020-01-17,48.71221726131611,A,34.03333282470703,34.736932373046876,33.18333282470703,30.777233123779297,26.36795997619629,21.880153341293337,18.58141002178192
2020-01-20,48.37797799297967,A,34.03333282470703,34.54546585083008,33.576399421691896,31.081499767303466,26.588506622314455,22.070080003738404,18.66278335094452
2020-01-21,48.15915327757033,A,36.47999954223633,34.66919937133789,34.09733276367187,31.487999725341798,26.851533279418945,22.284873332977295,18.75406334400177
2020-01-22,48.26958337267774,A,37.97066879272461,35.35,34.61346626281738,31.96903314590454,27.149466667175293,22.517460021972656,18.853506684303284
2020-01-23,48.446387093029365,A,38.14666748046875,36.13280029296875,35.21919975280762,32.4398998260498,27.44659999847412,22.745873365402222,18.953153357505798
2020-01-24,48.62162086017839,A,37.654666900634766,36.8570671081543,35.79699974060058,32.8880331993103,27.730133323669435,22.97078670501709,19.050340027809142
2020-01-27,48.83479398225408,A,37.20133209228516,37.49066696166992,36.01806640625001,33.36576642990112,28.007506637573243,23.188273353576662,19.1487633562088
2020-01-28,48.84167708036417,A,37.79333114624024,37.753333282470706,36.211266326904294,33.86099967956543,28.2840132522583,23.40917999267578,19.249763350486756
2020-01-29,48.76749739775993,A,38.732666015625,37.90573272705078,36.62786636352539,34.403199672698975,28.58903991699219,23.631773319244385,19.357206683158875
2020-01-30,49.01543061694412,A,42.72066879272461,38.820532989501956,37.476666641235354,35.10503311157227,28.970346641540527,23.895066680908204,19.48826669216156
2020-01-31,49.383461854045414,A,43.37133407592773,39.96386642456055,38.41046676635742,35.79689979553223,29.39371997833252,24.165313358306886,19.626743364334107
2020-02-03,50.60136529105392,A,52.0,42.92360000610351,40.20713348388672,36.891766452789305,29.985266647338868,24.523440036773682,19.806253366470337
2020-02-04,52.42643101041625,A,59.137332916259766,47.19240036010742,42.47286682128906,38.285099792480466,30.72945331573486,24.951620044708253,20.02237669467926
2020-02-05,53.20766601684744,A,48.97999954223633,49.24186706542969,43.57379989624023,39.09363307952881,31.267333297729493,25.27909336090088,20.189273357391357
2020-02-06,53.60828485496496,A,49.93066787719727,50.68386688232422,44.75219993591308,39.985699844360354,31.82422664642334,25.614000034332275,20.35756003379822
2020-02-07,53.91042106885602,A,49.87133407592773,51.98386688232422,45.973866653442386,40.885433197021484,32.38173332214355,25.952300052642823,20.521906700134277
2020-02-10,53.290336297073,A,51.41866683959961,51.86760025024414,47.395600128173825,41.70683326721191,32.96361331939697,26.3056667137146,20.693886699676515
2020-02-11,51.9102009609671,A,51.62533187866211,50.36520004272461,48.77880020141602,42.495033264160156,33.54785327911377,26.67311336517334,20.869660024642943
2020-02-12,51.76489793763639,A,51.15266799926758,50.79973373413086,50.02080039978027,43.324333381652835,34.12686664581299,27.032173376083374,21.043810033798216
2020-02-13,51.76402574497348,A,53.59999847412109,51.533599853515625,51.108733367919925,44.29270000457764,34.75837326049805,27.40646668434143,21.231150026321412
2020-02-14,51.74124264967954,A,53.33533477783203,52.226399993896486,52.10513343811035,45.25780010223389,35.37722660064697,27.77840003013611,21.417986698150635
2020-02-17,51.66395207618253,A,53.33533477783203,52.60973358154297,52.23866691589355,46.222900199890134,35.99122665405273,28.151173372268676,21.608993372917176
2020-02-18,51.944509034421195,A,57.22666549682617,53.73000030517578,52.047600173950194,47.26023349761963,36.67063995361328,28.56031334877014,21.81769003391266
2020-02-19,52.50622436524517,A,61.16133117675781,55.73173294067383,53.265733337402345,48.41976661682129,37.42359992980957,29.00983998298645,22.046180024147034
2020-02-20,52.75904828866317,A,59.96066665649414,57.003866577148436,54.268733215332034,49.51046657562256,38.143239936828614,29.454093322753906,22.269873356819154
2020-02-21,53.08082587910244,A,60.06666564941406,58.35013275146484,55.28826637268067,50.631066513061526,38.86671989440918,29.90047330856323,22.499863348007203
2020-02-24,53.172613524725655,A,55.58599853515625,58.80026550292969,55.70499954223633,51.55029983520508,39.46977321624756,30.297853298187256,22.70934000492096
2020-02-25,52.78219090181977,A,53.32733154296875,58.020398712158205,55.875199508666995,52.32699985504151,40.03099983215332,30.67109329223633,22.907616662979127
2020-02-26,51.60212649322085,A,51.91999816894531,56.172132110595705,55.95193252563477,52.98636646270752,40.54519981384277,31.02727327346802,23.102973318099977
2020-02-27,49.95220627127424,A,45.26666641235352,53.23333206176758,55.118599319458006,53.11366634368896,40.91181312561035,31.31677993774414,23.264143314361572
2020-02-28,48.19473874686608,P,44.53266525268555,50.126531982421874,54.23833236694336,53.171732902526855,41.26167976379394,31.596846599578857,23.423263306617738
2020-03-02,47.32157971715724,P,49.574668884277344,48.9242660522461,53.86226577758789,53.05046634674072,41.69421314239502,31.92128662109375,23.60759331703186
2020-03-03,46.67441027863692,P,49.70066833496094,48.19893341064453,53.10966606140137,52.57863311767578,42.12122650146485,32.2463666343689,23.793196659088135
2020-03-04,46.40644953344054,P,49.96666717529297,47.808267211914064,51.990199661254884,52.627966499328615,42.55355983734131,32.5728666305542,23.979743328094482
2020-03-05,46.859001223632134,P,48.30266571044922,48.4154670715332,50.82439956665039,52.54656639099121,42.94502647399902,32.88124662399292,24.158516654968263
2020-03-06,47.28481625942334,P,46.89866638183594,48.888667297363284,49.507599639892575,52.39793300628662,43.30915981292725,33.17893329620361,24.331289987564087
2020-03-09,46.63403372694057,P,40.53333282470703,47.08040008544922,48.002333068847655,51.85366630554199,43.566893119812015,33.41526662826538,24.474299988746644
2020-03-10,46.33156930179903,P,43.02199935913086,45.744666290283206,46.97179985046387,51.42349967956543,43.86955978393555,33.67509994506836,24.624876651763916
2020-03-11,45.861236484646405,P,42.28200149536133,44.207733154296875,46.008000183105466,50.97996635437012,44.15742649078369,33.92813329696655,24.77075665950775
2020-03-12,45.00714533197358,P,37.369998931884766,42.021199798583986,45.2183334350586,50.1684663772583,44.33114646911621,34.10204662322998,24.888956656455992
2020-03-13,44.20458443053449,P,36.44133377075195,39.92973327636719,44.409200286865236,49.3237663269043,44.46929313659668,34.24770662307739,25.00299665927887
2020-03-16,43.512517779325016,P,29.67133331298828,37.75733337402344,42.41886672973633,48.14056625366211,44.460666465759275,34.32594661712646,25.080393323898317
2020-03-17,42.347214457442796,P,28.68000030517578,34.88893356323242,40.31679992675781,46.71323299407959,44.408853149414064,34.40193328857422,25.15142665863037
2020-03-18,40.76391952780862,P,24.08133316040039,31.248799896240236,37.72826652526855,44.85923309326172,44.234293136596676,34.43273994445801,25.20207998752594
2020-03-19,40.10303712523349,P,28.50933265686035,29.47666664123535,35.74893321990967,43.28666639328003,44.162693138122556,34.50788660049439,25.273323316574096
2020-03-20,39.5454749971393,P,28.50200080871582,27.888800048828124,33.90926666259766,41.70843315124512,44.095199813842775,34.58403327941895,25.344193320274353
2020-03-23,39.89271869721284,P,28.952667236328125,27.745066833496093,32.751200103759764,40.37676658630371,43.97443984985352,34.66191328048706,25.413946657180787
2020-03-24,40.886611344736316,P,33.66666793823242,28.74240036010742,31.815666961669923,39.39373340606689,43.930546569824216,34.78709995269775,25.50736666202545
2020-03-25,42.718714146348965,P,35.95000076293945,31.116133880615234,31.182466888427733,38.5952335357666,43.958213272094724,34.92887996673584,25.61164000034332
2020-03-26,43.95149605890425,P,35.21066665649414,32.45640068054199,30.966533660888672,38.092433547973634,43.97777328491211,35.057293300628665,25.71448667049408
2020-03-27,45.07603246448148,P,34.29066848754883,33.61413421630859,30.751467132568358,37.5803337097168,43.982919998168946,35.175439987182614,25.811986680030824
2020-03-30,45.78760042199753,P,33.47533416748047,34.51866760253906,31.13186721801758,36.775366973876956,43.971760025024416,35.28013332366943,25.9048166847229
2020-03-31,46.058448875121094,P,34.93333435058594,34.77200088500977,31.757200622558592,36.037000274658205,43.94082672119141,35.39618000030518,26.00623002052307
2020-04-01,45.70297998969426,A,32.104000091552734,34.00280075073242,32.55946731567383,35.14386692047119,43.82349334716797,35.48648000717163,26.093660020828246
2020-04-02,45.14783898487309,A,30.29800033569336,33.020267486572266,32.73833408355713,34.2436336517334,43.66652000427246,35.55656000137329,26.17087002277374
2020-04-03,44.84689878074843,P,32.000667572021484,32.5622673034668,33.0882007598877,33.49873371124268,43.5534400177002,35.641786670684816,26.25638669490814
2020-04-06,44.897262979056364,P,34.41600036621094,32.75040054321289,33.63453407287598,33.19286708831787,43.49773338317871,35.75262001037598,26.352743363380434
2020-04-07,44.9604971692803,P,36.36333465576172,33.036400604248044,33.90420074462891,32.859933853149414,43.46913345336914,35.87657335281372,26.459710035324097
2020-04-08,45.32885828495386,P,36.589332580566406,33.933467102050784,33.9681339263916,32.57530040740967,43.426266784667966,36.007653350830076,26.56435669898987
2020-04-09,46.13732733291267,A,38.20000076293945,35.5138671875,34.26706733703613,32.616800498962405,43.33585342407227,36.1531000328064,26.677056703567505
2020-04-10,46.73134433246512,A,38.20000076293945,36.7537338256836,34.6580005645752,32.70473384857178,43.2324267578125,36.31307336807251,26.790356707572936
