Date,GRADE,GPS,DLTR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-01-13,49.946252300383854,P,13.733332633972168,13.757333374023437,13.776000022888184,13.898999977111817,13.417133388519288,12.875066709518432,12.268166680335998
2009-01-14,49.91018854747353,P,13.616666793823242,13.711333274841309,13.748000049591065,13.850666666030884,13.452266731262206,12.884766712188721,12.29015001296997
2009-01-15,50.03939363451235,A,14.516667366027832,13.83933334350586,13.810000133514404,13.85416669845581,13.48733341217041,12.90026671409607,12.315033349990845
2009-01-16,50.24247528523631,A,14.44333267211914,13.994666481018067,13.852666664123536,13.847833347320556,13.523533401489258,12.91683337211609,12.33983335018158
2009-01-19,50.41473085094999,A,14.44333267211914,14.150666427612304,13.902999973297119,13.862333345413209,13.560133399963378,12.933400030136108,12.364416680336
2009-01-20,50.53786737643449,A,14.229999542236328,14.249999809265137,14.003666591644286,13.883833312988282,13.588600044250489,12.946166696548461,12.387483344078063
2009-01-21,50.730564433371306,A,14.356666564941406,14.39799976348877,14.054666519165039,13.91366662979126,13.62620002746582,12.960933361053467,12.410950012207032
2009-01-22,50.668392100014266,A,14.346667289733888,14.36399974822998,14.10166654586792,13.942999982833863,13.64646671295166,12.97586669921875,12.43475001335144
2009-01-23,50.574135575864055,A,14.16333293914795,14.307999801635741,14.151333141326905,13.952666616439819,13.672866706848145,12.987866697311402,12.4546666765213
2009-01-26,50.47410057762526,A,14.1899995803833,14.257333183288575,14.20399980545044,13.983833265304565,13.706333351135253,12.994466695785523,12.474483337402344
2009-01-27,50.430079468561765,A,14.276666641235352,14.266666603088378,14.258333206176758,14.01716661453247,13.741333351135253,13.00420002937317,12.496450004577637
2009-01-28,50.42894623841685,A,14.56999969482422,14.309333229064942,14.353666496276855,14.05083327293396,13.786599998474122,13.016833353042603,12.518916668891906
2009-01-29,50.43805253239778,A,14.423333168029783,14.324666404724121,14.344333076477051,14.077166604995728,13.847199993133545,13.024166688919067,12.53966667175293
2009-01-30,50.44575509896853,A,14.236666679382324,14.339333152770996,14.32366647720337,14.088166570663452,13.896733322143554,13.033766689300537,12.558366670608521
2009-02-02,50.41542928242805,A,14.266667366027832,14.354666709899902,14.305999946594238,14.104499959945679,13.926866664886475,13.042600030899047,12.578333344459534
2009-02-03,50.43769076402273,A,14.646666526794434,14.428666687011718,14.34766664505005,14.175666618347169,13.941266651153564,13.05673336982727,12.59976667881012
2009-02-04,50.19070700557362,P,13.916666984558104,14.298000144958497,14.303666687011718,14.17916660308838,13.942199993133546,13.069833374023437,12.616683349609374
2009-02-05,49.477373549055606,P,11.67666721343994,13.748666954040527,14.036666679382325,14.069166612625121,13.898333339691161,13.058866720199585,12.62240002155304
2009-02-06,48.86805100709707,P,11.796667098999023,13.260667037963866,13.800000095367432,13.975666618347168,13.852333335876464,13.051566724777222,12.629833354949952
2009-02-09,48.32557559510411,P,11.800000190734863,12.767333602905271,13.561000156402589,13.882499980926514,13.827466678619384,13.048600053787231,12.637333354949952
2009-02-10,47.63787290790716,B,11.68000030517578,12.174000358581543,13.30133352279663,13.779833364486695,13.806800022125245,13.043733386993408,12.643950023651122
2009-02-11,47.112216128894254,B,11.42666721343994,11.67600040435791,12.987000274658204,13.67033338546753,13.76540002822876,13.037133388519287,12.650583357810975
2009-02-12,47.224749057519766,B,11.563332557678224,11.653333473205567,12.701000213623047,13.522666645050048,13.729400024414062,13.029400043487549,12.65270001888275
2009-02-13,47.16032740680777,B,11.226667404174805,11.539333534240722,12.400000286102294,13.361833381652833,13.671933364868163,13.016266717910767,12.651266689300536
2009-02-16,47.070816347667396,B,11.226667404174805,11.42466697692871,12.096000289916992,13.201000118255616,13.627400054931641,13.005866718292236,12.648233361244202
2009-02-17,47.07472448229377,B,11.393333435058594,11.367333602905273,11.770666980743409,13.059166812896729,13.588533382415772,12.998600053787232,12.645716695785522
2009-02-18,47.14712071417557,B,11.313332557678224,11.344666671752929,11.51033353805542,12.90700011253357,13.540666694641112,12.991300048828125,12.643133358955383
2009-02-19,47.27563602263739,B,11.456666946411133,11.323333549499512,11.48833351135254,12.762500095367432,13.497400035858155,12.987633390426636,12.641166691780091
2009-02-20,47.60097158478794,B,11.726667404174805,11.423333549499512,11.481333541870118,12.640666818618774,13.45453338623047,12.987300062179566,12.641500029563904
2009-02-23,47.87731603586016,B,11.596667289733888,11.497333526611328,11.46100025177002,12.511000204086304,13.413733386993409,12.982466735839843,12.64251669883728
2009-02-24,48.210887579338994,B,12.020000457763672,11.622666931152343,11.495000267028809,12.39816689491272,13.370533390045166,12.988166742324829,12.64630003452301
2009-02-25,48.5296227518922,C,12.09333324432373,11.778667068481445,11.561666870117188,12.274333572387695,13.320733394622803,12.990933408737183,12.65208336353302
2009-02-26,48.77561277852635,A,12.353333473205566,11.958000373840331,11.640666961669922,12.170833587646484,13.278866729736329,13.005733413696289,12.658816695213318
2009-02-27,49.08461587001364,A,12.9399995803833,12.200666809082032,11.812000179290772,12.106000232696534,13.24626672744751,13.026033411026,12.668400030136109
2009-03-02,49.44410746039603,A,13.076666831970217,12.496666717529298,11.997000122070313,12.046500205993652,13.224733409881592,13.037633409500122,12.678666701316834
2009-03-03,49.591222994980576,A,12.720000267028809,12.636666679382325,12.129666805267334,11.95016689300537,13.203133411407471,13.051166744232178,12.685966701507569
2009-03-04,49.80717534568061,A,13.006667137145996,12.819333457946778,12.299000263214111,11.904666900634766,13.188066749572753,13.06486674308777,12.69050003528595
2009-03-05,50.071870033563634,A,13.366666793823242,13.022000122070313,12.490000247955322,11.989166879653931,13.180200080871582,13.077066745758056,12.694016704559326
2009-03-06,50.11462780331785,A,13.19333267211914,13.07266674041748,12.636666774749756,12.059000158309937,13.164666728973389,13.093533401489259,12.698483366966247
2009-03-09,50.18511428107399,A,13.333333015441896,13.123999977111817,12.810333347320556,12.135666799545287,13.16000005722046,13.111366729736329,12.704450030326843
2009-03-10,50.466321709801555,A,13.75333309173584,13.330666542053223,12.983666610717773,12.239333438873292,13.162866725921631,13.132733392715455,12.712050032615661
2009-03-11,50.627563973254105,A,13.630000114440918,13.455333137512207,13.137333297729493,12.34950008392334,13.15753339767456,13.154700059890747,12.718516697883606
2009-03-12,50.639704631770805,A,13.760000228881836,13.533999824523926,13.277999973297119,12.459333467483521,13.15480007171631,13.176866731643678,12.72505003452301
2009-03-13,50.718795537110104,A,13.736666679382324,13.642666625976563,13.35766668319702,12.584833431243897,13.149200057983398,13.198566732406617,12.733500032424926
2009-03-16,50.649054550160706,A,13.366666793823242,13.649333381652832,13.386666679382325,12.691833400726319,13.137733402252197,13.217566728591919,12.739983367919923
2009-03-17,50.58690080365381,A,13.856666564941406,13.670000076293945,13.500333309173584,12.815000057220459,13.150400066375733,13.233033390045167,12.749366703033447
2009-03-18,50.5386658549295,A,13.886667251586914,13.721333503723145,13.588333320617675,12.943666791915893,13.151200065612793,13.243500061035157,12.759616703987122
2009-03-19,50.46425585248514,A,13.873332977294922,13.744000053405761,13.638999938964844,13.064500093460083,13.15113338470459,13.253566722869873,12.769083371162415
2009-03-20,50.345155017676014,A,13.636667251586914,13.724000167846679,13.683333396911621,13.160000085830688,13.150533390045165,13.263200063705444,12.775700044631957
2009-03-23,50.3817790673057,A,13.793333053588867,13.809333419799804,13.729333400726318,13.269833374023438,13.153133392333984,13.274433393478393,12.782950043678284
2009-03-24,50.16760750660481,A,13.470000267028809,13.732000160217286,13.701000118255616,13.342333364486695,13.147866744995117,13.282500066757201,12.789433379173278
2009-03-25,50.167183070887695,A,14.079999923706056,13.770666694641113,13.74600009918213,13.44166669845581,13.157133407592774,13.30470006942749,12.80026671409607
2009-03-26,50.2422995015753,A,14.57333278656006,13.91066665649414,13.827333354949952,13.552666664123535,13.158266716003418,13.322800064086914,12.811333379745484
2009-03-27,50.3883746102642,A,14.609999656677246,14.105333137512208,13.914666652679443,13.636166667938232,13.16160005569458,13.342566728591919,12.82563337802887
2009-03-30,50.577857908708005,A,14.973333358764648,14.341333198547364,14.075333309173583,13.730999994277955,13.17220006942749,13.366166734695435,12.84318337917328
2009-03-31,50.89655862333308,A,14.850000381469728,14.617333221435548,14.174666690826417,13.8375,13.184600086212159,13.386600065231324,12.861283383369447
2009-04-01,50.905359041673364,A,14.520000457763672,14.70533332824707,14.238000011444091,13.913166666030884,13.187866764068604,13.407033395767211,12.876666722297669
2009-04-02,50.79395802187005,A,14.416666984558104,14.67400016784668,14.29233341217041,13.965666675567627,13.189266757965088,13.417866735458373,12.893216724395751
2009-04-03,50.62970945531202,A,14.083333015441896,14.56866683959961,14.336999988555908,14.010166692733765,13.187666759490966,13.430266733169555,12.909450054168701
2009-04-06,50.35181926918713,A,14.140000343322754,14.402000236511231,14.371666717529298,14.050500059127808,13.186666774749757,13.446500062942505,12.925666723251343
2009-04-07,50.21749272655013,A,14.670000076293944,14.366000175476074,14.491666698455811,14.096333408355713,13.194533443450927,13.467933397293091,12.943883390426636
2009-04-08,50.15724314775097,A,14.55666732788086,14.373333549499511,14.53933343887329,14.14266676902771,13.19426679611206,13.49043339729309,12.958450059890747
2009-04-09,50.22732083209018,A,14.696666717529297,14.42933349609375,14.551666831970214,14.189500093460083,13.199733467102051,13.523466730117798,12.974700059890747
2009-04-10,50.345014985303486,A,14.696666717529297,14.55200023651123,14.56033353805542,14.237500095367432,13.20893346786499,13.552833395004273,12.990950059890746
2009-04-13,50.42083370089416,A,14.626667022705078,14.649333572387695,14.525666904449462,14.300500106811523,13.216133460998535,13.571500062942505,13.006700057983398
2009-04-14,50.20021083109143,A,14.353333473205566,14.58600025177002,14.476000213623047,14.325333452224731,13.210266799926758,13.575766725540161,13.018833389282227
2009-04-15,50.04981981126585,A,14.220000267028809,14.518666839599609,14.44600019454956,14.342000102996826,13.216333465576172,13.579266729354858,13.030483388900757
2009-04-16,50.00707604830357,A,14.526666641235352,14.48466682434082,14.457000160217286,14.374666786193847,13.27333345413208,13.585833396911621,13.045250058174133
2009-04-17,49.900343832671034,P,14.223333358764648,14.390000152587891,14.47100019454956,14.404000091552735,13.321866779327392,13.587100057601928,13.059416723251342
2009-04-20,49.931923797989874,P,14.43333339691162,14.3513334274292,14.500333499908447,14.436000108718872,13.374533443450927,13.601000061035156,13.075933389663696
2009-04-21,50.12316740804662,P,14.350000381469728,14.350666809082032,14.468333530426026,14.480000114440918,13.427933444976807,13.617366733551025,13.09115005493164
2009-04-22,50.28507650091598,A,14.49666690826416,14.406000137329102,14.462333488464356,14.500833463668823,13.489333438873292,13.627366733551025,13.102983388900757
2009-04-23,50.19135587936011,P,14.30666732788086,14.362000274658204,14.423333549499512,14.487500190734863,13.544200134277343,13.636800079345702,13.111433391571046
2009-04-24,50.13285201126134,P,14.19333267211914,14.3560001373291,14.373000144958496,14.466666841506958,13.60353343963623,13.637733402252197,13.120916719436645
2009-04-27,50.03280927485398,P,14.363332748413086,14.342000007629395,14.346666717529297,14.43616681098938,13.666266746520996,13.646833400726319,13.132216715812683
2009-04-28,50.016693629315746,P,14.633333206176758,14.3986665725708,14.374666690826416,14.42533345222473,13.731066741943359,13.659800062179565,13.14193338394165
2009-04-29,49.94582900831198,P,14.346667289733888,14.368666648864746,14.387333393096924,14.416666793823243,13.791733436584472,13.666200065612793,13.149650053977966
2009-04-30,49.92996324317482,P,14.113332748413086,14.329999732971192,14.346000003814698,14.40150008201599,13.844866752624512,13.671133394241332,13.158550052642822
2009-05-01,49.89044610129096,P,13.84333324432373,14.259999847412109,14.307999992370606,14.389500093460082,13.88720006942749,13.67086672782898,13.167033386230468
2009-05-04,49.93681009426913,P,14.393333435058594,14.26599998474121,14.303999996185302,14.402166748046875,13.943133392333984,13.678433389663697,13.179750051498413
2009-05-05,49.837871539616835,P,14.40666675567627,14.220666694641114,14.309666633605957,14.389000082015992,13.990866718292237,13.680700054168701,13.190466718673706
2009-05-06,49.769815093981805,P,14.260000228881836,14.203333282470703,14.285999965667724,14.37416672706604,14.034200057983398,13.6774667263031,13.200600056648254
2009-05-07,49.80336541382269,P,14.449999809265137,14.270666694641113,14.300333213806152,14.361833381652833,14.07613338470459,13.67750005722046,13.21035005569458
2009-05-08,49.79756267693339,P,14.119999885559082,14.326000022888184,14.292999935150146,14.333000040054321,14.099733390808105,13.673000059127808,13.218833389282226
2009-05-11,49.681624781591516,P,14.326666831970217,14.312666702270509,14.28933334350586,14.318000030517577,14.124733390808105,13.674733400344849,13.227500057220459
2009-05-12,49.59596350636065,P,14.126667022705078,14.25666675567627,14.23866672515869,14.306666707992553,14.152866725921632,13.67800006866455,13.232733392715454
2009-05-13,49.53730755060287,P,13.956666946411133,14.196000099182129,14.199666690826415,14.29350004196167,14.171866722106934,13.679966735839844,13.239366726875305
