Date,GRADE,GPS,GS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2024-04-02,73.3421386676899,A,405.28515625,409.9373413085938,405.37510681152344,394.4107192993164,385.27012512207034,371.7706707763672,344.01994720458987
2024-04-03,72.05855536535378,A,409.0895385742188,409.6903076171875,407.10731506347656,395.61773071289065,386.0066790771484,372.576061706543,344.55175537109375
2024-04-04,68.84485864008221,A,401.4314575195313,407.42944946289066,406.3701629638672,396.4981628417969,386.52531188964844,373.31392272949216,344.99976654052733
2024-04-05,65.95784759931537,A,403.2298583984375,405.52827148437507,406.4936798095703,397.53966217041017,387.17626586914065,374.04524291992186,345.45942398071287
2024-04-08,64.23176574400397,A,405.6705932617188,404.9413208007813,407.0470428466797,398.74420471191405,387.82167663574216,374.798440246582,345.9116441345215
2024-04-09,63.3353249218512,A,405.8385314941406,405.0519958496094,407.4946685791016,399.8573425292969,388.34662109375,375.59691619873047,346.36470397949216
2024-04-10,60.46527060447524,P,396.0065612792969,402.435400390625,406.06285400390624,400.2748306274414,388.7310498046875,376.26135620117185,346.80026107788086
2024-04-11,59.59655967246122,P,392.7654724121094,400.70220336914065,404.0658264160156,400.71307067871095,389.0537963867188,376.8933853149414,347.2536338806152
2024-04-12,56.73738429181328,P,384.8702392578125,397.0302795410156,401.27927551269534,400.82571868896486,389.13994750976565,377.4414993286133,347.6570585632324
2024-04-15,55.22255698640193,P,396.1251525878906,395.12119140625,400.0312561035156,401.6414276123047,389.5461755371094,378.1161761474609,348.11048446655275
2024-04-16,52.99593170194682,P,392.1528015136719,392.38404541015626,398.7180206298828,402.04656372070315,389.83429748535156,378.75171325683596,348.52276733398435
2024-04-17,53.89650353831552,P,399.11920166015625,393.00657348632814,397.7209869384766,402.4141510009766,390.2289764404297,379.4043228149414,348.9432440185547
2024-04-18,54.78239654304523,P,398.3286743164063,394.1192138671875,397.4107086181641,401.89043579101565,390.63963500976564,380.0364678955078,349.348765411377
2024-04-19,57.585363613652135,P,399.2081604003906,396.98679809570314,397.0085388183594,401.75110931396483,391.08318908691405,380.60980407714845,349.770700378418
2024-04-22,59.71242688717402,A,412.3997802734375,400.2417236328125,397.68145751953125,402.36425018310547,391.6261291503906,381.30563690185545,350.25371917724607
2024-04-23,63.92430152029596,A,418.9708862304688,405.6053405761719,398.99469299316405,403.2446807861328,392.5730645751953,382.1421432495117,350.720998840332
2024-04-24,66.72683727984696,A,418.0223083496094,409.3859619140625,401.19626770019534,403.62956085205076,393.5149609375,382.9670053100586,351.1677070617676
2024-04-25,68.97930138747277,A,415.0677490234375,412.73377685546876,403.42649536132814,403.74616088867185,394.25294372558596,383.73632049560547,351.54988906860353
2024-04-26,71.99354607591438,A,422.4985961914063,417.39186401367186,407.1893310546875,404.2343032836915,395.1587744140625,384.51901275634765,351.9639170837402
2024-04-29,73.18979552678668,A,425.70013427734375,420.05193481445315,410.14682922363284,405.0890426635743,396.12863586425783,385.3245950317383,352.3603172302246
2024-04-30,72.27878258568452,A,421.6487426757813,420.58750610351564,413.09642333984374,405.9072219848633,397.0159008789062,386.0813235473633,352.7568733215332
2024-05-01,71.20164081468988,A,421.8859252929688,421.3602294921876,415.373095703125,406.5470413208008,397.8343200683594,386.7411279296875,353.1408139038086
2024-05-02,71.64126659550125,A,427.4392700195313,423.83453369140636,418.2841552734375,407.84743194580085,398.7206335449219,387.25296783447266,353.5672395324707
2024-05-03,71.22028544292483,A,432.9826965332031,425.9313537597656,421.66160888671874,409.3350738525391,399.70643432617186,387.8492849731445,354.02755935668944
2024-05-06,71.53822630121945,A,438.4076232910156,428.4728515625,424.26239318847655,410.97192535400393,400.81702087402346,388.54017822265627,354.5022639465332
2024-05-07,72.39418198158818,A,438.53607177734375,431.8503173828125,426.2189117431641,412.60680236816404,401.9185986328125,389.17299407958984,354.968683013916
2024-05-08,74.5245921663919,A,441.6487121582031,435.80287475585936,428.58155212402346,414.8889099121094,402.9812438964844,389.88530883789065,355.48261169433596
2024-05-09,76.98108160096267,A,450.1565856933594,440.346337890625,432.09043579101564,417.7584655761719,404.2956671142578,390.65277587890625,356.0291387939453
2024-05-10,78.49828881147931,A,449.33642578125,443.61708374023436,434.77421875,420.9817749023438,405.6124609375,391.411257019043,356.5712754821777
2024-05-13,78.93550952264076,A,448.1802978515625,445.5716186523438,437.02223510742186,423.5845321655273,406.82411682128907,392.15817687988283,357.09633926391604
2024-05-14,80.58680832297898,A,453.0320434570313,448.47081298828124,440.1605651855469,426.6284942626953,408.15928955078124,392.94419464111326,357.68088958740236
2024-05-15,82.34255170912958,A,460.5616760253906,452.25340576171874,444.02814025878905,429.700617980957,409.6715368652344,393.77734832763673,358.3299676513672
2024-05-16,82.0407737119221,A,459.0103149414063,454.02415161132814,447.18524475097655,432.73470001220704,411.1752868652344,394.5760516357422,358.98233963012694
2024-05-17,82.55065835689634,A,462.17236328125,456.5913391113281,450.1042114257813,435.88291015625,412.77073669433594,395.4126550292969,359.64892944335935
2024-05-20,82.85393428335168,A,457.4490356445313,458.445086669922,452.0083526611328,438.1353729248047,414.2881225585937,396.2020251464844,360.3063316345215
2024-05-21,82.81333222577668,A,464.8304443359375,460.8047668457031,454.6377899169922,440.4283508300781,415.9132159423828,397.0403857421875,361.0273271179199
2024-05-22,80.26776323425484,A,456.8956909179688,460.0715698242187,456.16248779296876,442.3720199584961,417.29799377441407,397.86327362060547,361.7236087036133
2024-05-23,77.8015068760034,A,452.7158508300781,458.81267700195315,456.4184143066406,444.2544250488281,418.67229736328125,398.632981262207,362.4066638183594
2024-05-24,75.17817557206844,A,455.70989990234375,457.5201843261719,457.05576171875,445.914990234375,420.13414978027345,399.39838623046876,363.1171878051758
2024-05-27,73.93069744982544,A,455.70989990234375,457.1723571777344,457.8087219238281,447.415478515625,421.6521282958984,400.1400463867187,363.84156173706054
2024-05-28,71.32702643344983,A,454.3561706542969,455.07750244140624,457.9411346435547,449.0508499145508,423.0582501220703,400.91840606689453,364.57494705200196
2024-05-29,69.90415582231645,A,451.74749755859375,454.04786376953126,457.059716796875,450.543928527832,424.25785095214843,401.6881442260742,365.27820602416995
2024-05-30,68.48146624040784,P,447.5821228027344,453.0211181640625,455.9168975830078,451.5510711669922,425.03343383789064,402.43791259765624,365.9720750427246
2024-05-31,67.60459088111621,P,453.8351135253906,452.6461608886719,455.0831726074219,452.59369201660155,426.0702423095703,403.26983459472655,366.6962921142578
2024-06-03,66.27495153128997,P,452.30419921875,451.96502075195315,454.5686889648438,453.2885208129883,427.1135870361328,404.0864474487305,367.3847688293457
2024-06-04,65.2849198649185,P,452.6222839355469,451.6182434082031,453.3478729248047,453.9928314208984,428.1387872314453,404.8797494506836,368.0430828857422
2024-06-05,65.97226993728354,P,458.9647521972656,453.0616943359375,453.5547790527344,454.85863342285154,429.1115881347656,405.7685607910156,368.73904556274414
2024-06-06,67.00865228574634,A,455.4058227539063,454.6264343261719,453.8237762451172,455.121095275879,429.9649896240234,406.62443176269534,369.4214471435547
2024-06-07,66.37202042546296,A,452.2345886230469,454.30632934570315,453.4762451171875,455.2660034179688,430.75496643066407,407.39668548583984,370.0895008850098
2024-06-10,65.85504140946139,A,450.882568359375,454.0220031738281,452.99351196289064,455.40111694335945,431.6005108642578,408.1185272216797,370.7507945251465
2024-06-11,64.31908013044672,A,441.65716552734375,451.8289794921875,451.72361145019534,454.8323730468751,432.3279510498047,408.7990380859375,371.38372192382815
2024-06-12,61.82480689670549,P,446.0611267089844,449.2482543945313,451.15497436523435,454.1073455810548,433.0673828125,409.5370309448242,372.0514179992676
2024-06-13,59.83082673883397,P,443.7249450683594,446.9120788574219,450.7692565917969,453.34307708740243,433.9132525634766,410.2192822265625,372.70339447021485
2024-06-14,58.659381952283745,P,443.8342895507813,445.2320190429688,449.76917419433596,452.426173400879,434.72534118652345,410.950803527832,373.3385948181152
2024-06-17,58.293984105194966,P,447.5324096679688,444.5619873046875,449.2919952392578,451.9303421020509,435.5625775146484,411.6921270751953,373.99651916503905
2024-06-18,60.464752347793855,P,454.73974609375,447.1785034179687,449.5037414550781,451.4258071899415,436.5406018066406,412.4436114501953,374.66006790161134
2024-06-19,62.26751885949819,P,454.73974609375,448.9142272949219,449.08124084472655,451.3180099487305,437.7152655029297,413.2231576538086,375.3037632751465
2024-06-20,64.37681198631444,P,455.3561096191406,451.24046020507814,449.07626953125,451.4500228881836,438.96707824707033,414.0104373168945,375.90387573242185
2024-06-21,65.58176261778051,P,447.5324096679688,451.98008422851564,448.6060516357422,451.04114837646483,440.22032165527344,414.68013458251954,376.4747476196289
2024-06-24,67.59957598243909,A,459.3723449707031,454.3480712890625,449.455029296875,451.2242706298828,441.4852655029297,415.51572052001956,377.1010238647461
2024-06-25,67.76581110635276,A,454.6900634765625,454.338134765625,450.75831909179686,451.24096527099607,442.7360107421875,416.2851541137695,377.71084686279295
2024-06-26,67.59604848235985,A,453.1789855957031,454.02598266601564,451.47010498046876,451.3125396728516,443.81720642089846,417.02309143066407,378.33836898803713
2024-06-27,65.77438705046762,A,443.3372192382813,451.62220458984376,451.43133239746095,451.1002944946289,444.71737731933604,417.67850616455075,378.9481167602539
2024-06-28,66.21953772376287,A,449.6598205566406,452.0476867675781,452.0138854980469,450.8915298461914,445.72641052246104,418.4047998046875,379.60091217041014
2024-07-01,65.79687958757184,A,460.9331359863281,452.35984497070314,453.3539581298828,451.32297668457034,446.6970776367188,419.1616033935547,380.30545150756836
2024-07-02,66.3768244581592,A,462.8716430664063,453.99616088867185,454.1671478271484,451.83544464111327,447.5750927734376,420.0740786743164,381.04411041259766
2024-07-03,67.72206662370515,A,465.1680908203125,456.39398193359375,455.20998229980466,452.14561157226564,448.5180084228516,421.0164846801758,381.80335113525393
2024-07-04,70.77500410721818,A,465.1680908203125,460.76015625,456.19118041992186,452.63372497558595,449.52001525878916,421.8864794921875,382.5467774963379
2024-07-05,72.07386899124297,A,462.0167236328125,463.2315368652344,457.6396118164063,453.1228317260742,450.3103778076173,422.73457611083984,383.2823785400391
2024-07-08,71.73408121420401,A,462.0863037109375,463.46217041015626,457.9110076904297,453.68301849365236,451.0381011962891,423.58336853027345,384.042998046875
2024-07-09,72.7311117064864,A,470.0491943359375,464.8976806640625,459.44692077636716,455.10261993408204,452.00611022949226,424.51100555419924,384.90367279052737
2024-07-10,74.08365279648844,A,476.0735778808594,467.0787780761719,461.7363800048828,456.6032424926758,453.0898632812501,425.4620916748047,385.78240158081053
2024-07-11,75.30557287926791,A,476.41156005859375,469.3274719238281,465.04381408691404,458.2375732421875,454.06930908203134,426.39497131347656,386.6535749816895
2024-07-12,76.93753229910588,A,477.0577392578125,472.33567504882814,467.7836059570312,459.89874572753905,454.9508099365235,427.32862213134763,387.5183445739746
2024-07-15,80.81363174416487,A,489.3351135253906,477.7854370117187,470.6238037109375,461.98888092041017,455.969359741211,428.3931903076172,388.4438688659668
2024-07-16,83.95966069709193,A,500.0616455078125,483.7879272460938,474.3428039550781,464.2549758911133,457.1998712158204,429.5592349243164,389.41251510620117
2024-07-17,85.79884464873713,A,499.2265625,488.41852416992185,477.7486511230469,466.4793167114258,458.3514282226563,430.6663360595703,390.3855014038086
2024-07-18,84.78695420335308,A,483.3504943847656,489.8063110351562,479.5668914794922,467.87903594970703,459.01530639648445,431.6554867553711,391.2945323181152
2024-07-19,83.99828696261737,A,482.0780334472656,490.81036987304685,481.5730224609375,469.6063171386719,459.67013854980473,432.6412997436523,392.19987731933594
2024-07-22,81.29196874156831,A,484.1756286621094,489.7784729003906,483.7819549560547,470.8464813232422,460.3900451660157,433.60708099365235,393.0909425354004
2024-07-23,77.64073607920926,A,489.2555541992188,487.61725463867185,485.7025909423828,472.574755859375,461.1145153808595,434.6369024658203,394.0318832397461
2024-07-24,73.5872424311858,A,483.837646484375,484.5394714355469,486.4789978027344,474.1076889038086,461.5800347900391,435.6257858276367,394.98174255371094
2024-07-25,73.88331275727103,A,488.8181457519531,485.63300170898435,487.7196563720703,476.38173522949216,462.1761914062501,436.67573913574216,395.9699830627441
2024-07-26,75.03676924035597,A,496.0951232910156,488.43641967773436,489.62339477539064,478.70350036621096,462.8546466064454,437.8126916503906,396.9904238891602
2024-07-29,75.15499468539524,A,489.8222351074219,489.56574096679685,489.67210693359374,480.1479553222656,463.5021105957032,438.8951165771484,397.98353881835936
2024-07-30,76.34359340372787,A,502.6960754394531,492.25384521484375,489.9355499267578,482.139176940918,464.25942321777353,440.0863195800781,399.04121765136716
2024-07-31,79.42555608542364,A,506.0362854003906,496.6935729980469,490.61652221679685,484.1825866699219,465.24223510742195,441.27011444091795,400.1273731994629
2024-08-01,79.81149386442601,A,497.1786804199219,498.3656799316406,491.9993408203125,485.78311614990236,466.1314916992188,442.40189453125,401.1681216430664
2024-08-02,74.55126197184957,A,467.8721008300781,492.7210754394531,490.57874755859376,486.0758850097656,466.3747357177735,443.25444274902344,402.0967881774902
2024-08-05,69.35876096318538,P,456.3204040527344,486.0207092285156,487.79322509765626,485.78759002685547,466.38694580078135,444.0195370483398,402.91455993652346
2024-08-06,63.692985229510704,P,467.4545593261719,478.9724060058594,485.6131256103516,485.65785827636716,466.6489135742188,444.85358184814453,403.77447509765625
2024-08-07,57.389217028926105,P,470.2281494140625,471.81077880859374,484.25217590332034,485.36558685302737,467.0185266113282,445.6381887817383,404.63098373413084
