Date,GRADE,GPS,SPGI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-05-05,52.5400145960997,P,19.64273452758789,19.933457946777345,20.010736083984376,19.904352855682372,19.39748966217041,19.558469638824462,20.25365605354309
2003-05-06,52.31055614401087,P,19.295503616333008,19.678819274902345,19.906905555725096,19.883246421813965,19.402119598388673,19.551195964813232,20.246269731521608
2003-05-07,52.24173573675953,B,19.404430389404297,19.584180450439455,19.822819328308107,19.88920373916626,19.41539619445801,19.546875019073486,20.238201627731325
2003-05-08,52.21117235493901,B,19.397632598876957,19.526309204101565,19.761203002929687,19.88869361877442,19.42547306060791,19.54441719055176,20.231191596984864
2003-05-09,52.17549909661232,B,19.64273452758789,19.47660713195801,19.757799339294433,19.9057149887085,19.435413513183594,19.53892183303833,20.230077724456788
2003-05-12,52.23320078218023,B,19.979755401611328,19.544011306762695,19.738734626770018,19.908948802948,19.458494453430177,19.53283281326294,20.231774625778197
2003-05-13,52.39770577220849,C,20.17720603942871,19.720351791381837,19.69958553314209,19.906565666198734,19.495056343078613,19.52915880203247,20.229922504425048
2003-05-14,52.5064480502019,C,20.15337562561035,19.870140838623048,19.72716064453125,19.91899118423462,19.521133041381837,19.525246486663818,20.22593512535095
2003-05-15,52.688096917575194,C,20.786571502685547,20.147928619384764,19.837118911743165,19.953034019470216,19.562188873291017,19.528242073059083,20.22445845603943
2003-05-16,52.815948284539935,C,20.769554138183597,20.373292541503908,19.924949836730956,19.98622598648071,19.600589141845703,19.532829055786134,20.22277913093567
2003-05-19,52.85871192684714,C,20.354228973388672,20.448187255859374,19.996099281311036,20.003417682647704,19.639602279663087,19.530688037872313,20.22087128639221
2003-05-20,52.887008328802104,A,20.39508438110352,20.491762924194337,20.10605735778809,20.006481456756593,19.684675064086914,19.529870357513428,20.22044458389282
2003-05-21,52.901340929689106,A,20.384870529174805,20.538061904907227,20.20410137176514,20.01346035003662,19.7349222946167,19.528950538635254,20.215010538101197
2003-05-22,52.78946379168104,C,20.405296325683597,20.461806869506837,20.304867744445804,20.033035373687746,19.77305030822754,19.52250928878784,20.208804988861083
2003-05-23,52.70166723278884,C,20.40187263488769,20.388270568847656,20.380781555175783,20.069290447235108,19.811586570739745,19.51833766937256,20.20328793525696
2003-05-26,52.643456846648284,C,20.40187263488769,20.39779930114746,20.42299327850342,20.08086395263672,19.831943817138672,19.513590087890623,20.19449469566345
2003-05-27,52.61236407356406,C,20.67886734008789,20.454555892944335,20.473159408569337,20.086372470855714,19.865330238342285,19.515406913757325,20.18859851837158
2003-05-28,52.65799597605669,C,21.0858154296875,20.594744873046874,20.56640338897705,20.146782016754152,19.901340866088866,19.523529243469238,20.185073099136353
2003-05-29,52.728483587456395,A,21.150775909423828,20.743840789794923,20.60282382965088,20.21997137069702,19.932046279907226,19.527050018310547,20.18341814994812
2003-05-30,52.84752677797721,A,21.615861892700195,20.986638641357423,20.687454605102538,20.30620222091675,19.960206565856932,19.538507919311524,20.18450191497803
2003-06-02,53.104877372794896,A,22.258764266967773,21.358016967773438,20.877908134460448,20.437003707885744,20.016067581176756,19.55846145629883,20.187838678359984
2003-06-03,53.30402076830029,A,22.118562698364254,21.64595603942871,21.05025596618652,20.578156661987304,20.06476718902588,19.578063354492187,20.192245655059814
2003-06-04,53.45995145415667,A,22.35793685913086,21.900380325317382,21.247562599182125,20.725831985473633,20.126628761291503,19.605276412963867,20.198254308700562
2003-06-05,53.610712616762896,A,22.26902961730957,22.12403106689453,21.433935928344724,20.869401836395262,20.185759010314943,19.63105827331543,20.202384614944457
2003-06-06,53.64097053393275,A,21.896284103393555,22.180115509033204,21.58337707519531,20.982079315185548,20.244787483215333,19.654840564727785,20.204904203414916
2003-06-09,53.483324645881204,A,21.612445831298828,22.050851821899414,21.704434394836426,21.063713836669923,20.298547859191896,19.67578447341919,20.206004600524903
2003-06-10,53.399502166225,A,21.99203109741211,22.025545501708983,21.835750770568847,21.15445508956909,20.353635940551758,19.7030651473999,20.212545280456542
2003-06-11,53.27279369694162,A,22.08436584472656,21.970831298828124,21.935605812072755,21.2510046005249,20.400494041442872,19.732658233642578,20.21883915901184
2003-06-12,53.14569633038138,A,22.00571060180664,21.918167495727538,22.021099281311034,21.311961555480956,20.450000495910643,19.75983860015869,20.22475661277771
2003-06-13,53.068713276303775,A,21.865509033203125,21.91201248168945,22.04606399536133,21.366759300231934,20.49602207183838,19.788598384857178,20.227678995132447
2003-06-16,53.1164693810681,A,22.227996826171875,22.035122680664063,22.042987251281737,21.460447692871092,20.545140075683594,19.823761081695558,20.23251503944397
2003-06-17,53.1060312908271,A,22.38871383666992,22.11445922851562,22.070002365112305,21.56012916564941,20.59856170654297,19.850062236785888,20.236569080352783
2003-06-18,53.0644584704483,A,22.04332160949707,22.106250381469728,22.038540840148926,21.643051719665525,20.653722457885742,19.87213020324707,20.239874410629273
2003-06-19,53.03055777140995,A,21.886024475097656,22.08231315612793,22.000240325927734,21.71708812713623,20.703286247253416,19.893031749725342,20.244383783340453
2003-06-20,52.97642466466932,A,21.513277053833008,22.011866760253906,21.96193962097168,21.772658348083493,20.747505645751954,19.907529373168945,20.245713691711426
2003-06-23,52.82647550678761,P,21.294418334960938,21.82515106201172,21.93013687133789,21.817285633087156,20.775092430114746,19.922989158630372,20.245460119247436
2003-06-24,52.66651576375599,P,21.35597038269043,21.61860237121582,21.86653079986572,21.851140785217282,20.797714462280272,19.941910343170164,20.245244426727297
2003-06-25,52.546820669709625,P,21.21917724609375,21.453773498535156,21.780011940002442,21.857808876037595,20.824000701904296,19.961360931396484,20.24350131034851
2003-06-26,52.44867207967473,P,21.184986114501957,21.313565826416017,21.697939491271974,21.859519386291502,20.845586128234864,19.980706691741943,20.245568189620972
2003-06-27,52.406083550266885,P,21.287574768066406,21.268425369262694,21.6401460647583,21.843105030059814,20.869223327636718,20.002365798950194,20.244656286239625
2003-06-30,52.385501984368695,P,21.202089309692383,21.249959564208986,21.537555313110353,21.790271282196045,20.89305721282959,20.021780967712402,20.244767675399782
2003-07-01,52.38387098903459,P,21.17130851745605,21.21302719116211,21.415814781188963,21.742908573150633,20.909807205200195,20.04641067504883,20.24852046966553
2003-07-02,52.447576121549965,P,21.520116806030277,21.273215103149415,21.363494300842284,21.701017570495605,20.935303688049316,20.077001762390136,20.251875047683715
2003-07-03,52.50343875899784,P,21.479082107543945,21.332034301757812,21.322800064086913,21.661520195007324,20.964609413146974,20.107826118469237,20.25246042251587
2003-07-04,52.558432321925885,P,21.479082107543945,21.37033576965332,21.31938056945801,21.640660095214844,21.000655632019043,20.1345849609375,20.254614572525025
2003-07-07,52.69311252831156,P,21.817625045776367,21.493442916870116,21.37170124053955,21.650919055938722,21.03360008239746,20.164729232788087,20.260435037612915
2003-07-08,52.79635600924636,P,21.783432006835938,21.615867614746094,21.414447402954103,21.640489101409912,21.057894783020018,20.19083869934082,20.26308198928833
2003-07-09,52.78847558607804,A,21.37306785583496,21.586457824707033,21.429836463928222,21.604924201965332,21.087803649902344,20.213894786834718,20.264520502090456
2003-07-10,52.72377948276128,A,20.846435546875,21.459928512573242,21.39598140716553,21.54696044921875,21.110992584228516,20.23453037261963,20.264962100982665
2003-07-11,52.70174100638503,A,21.25337791442871,21.414787673950194,21.39256172180176,21.51635389328003,21.138235244750977,20.256287937164306,20.27342665672302
2003-07-14,52.65207207584108,P,21.52353858947754,21.35597038269043,21.424706649780273,21.48113098144531,21.17585132598877,20.28667049407959,20.284642105102538
2003-07-15,52.63631139979412,P,21.55431365966797,21.310146713256835,21.463007164001464,21.439410972595216,21.22102752685547,20.31157356262207,20.296939210891722
2003-07-16,52.669804918954306,P,21.379905700683597,21.311514282226565,21.448986053466797,21.406240177154544,21.260537033081054,20.33796661376953,20.308617219924926
2003-07-17,52.76288729117983,P,21.24311828613281,21.390850830078126,21.425389671325682,21.374094867706297,21.29744674682617,20.36145990371704,20.317755784988403
2003-07-18,52.79590180307309,A,21.44829750061035,21.42983474731445,21.422311210632323,21.370845890045167,21.333558006286623,20.384485759735107,20.323500785827637
2003-07-21,52.750555579588486,P,21.236278533935547,21.372382736206056,21.364176559448243,21.367938899993895,21.358688468933106,20.40859146118164,20.327392902374267
2003-07-22,52.71501179627225,P,21.400426864624023,21.341605377197265,21.32587604522705,21.370161724090575,21.383152885437013,20.43910461425781,20.327888650894167
2003-07-23,52.741544272910424,P,21.639801025390625,21.39358444213867,21.352549362182618,21.39119291305542,21.412881393432617,20.467007217407225,20.333595962524413
2003-07-24,52.8049731462344,A,21.886024475097656,21.52216567993164,21.456508255004884,21.426244831085206,21.43487045288086,20.498529663085936,20.338290939331056
2003-07-25,52.82980487916248,A,21.77316665649414,21.587139511108397,21.508487129211424,21.450524425506593,21.45494270324707,20.527765922546386,20.342742071151733
2003-07-28,52.901105273616444,A,21.67400360107422,21.674684524536133,21.523533630371094,21.474120140075684,21.48133819580078,20.560470237731934,20.344622564315795
2003-07-29,52.89861516265473,A,21.236278533935547,21.64185485839844,21.49173011779785,21.47736864089966,21.498162078857423,20.59141857147217,20.345697631835936
2003-07-30,52.79434523944886,A,20.990066528320312,21.511907958984374,21.452746200561524,21.45086612701416,21.51026599884033,20.622594146728517,20.344546413421632
2003-07-31,52.60557173996576,P,20.784883499145508,21.291679763793944,21.40692272186279,21.416156196594237,21.51785774230957,20.645454025268556,20.341390953063964
2003-08-01,52.3970519476887,P,20.395038604736328,21.016054153442383,21.30159683227539,21.361954021453858,21.517721061706542,20.664653816223144,20.333621082305907
2003-08-04,52.17993670355444,P,20.3813591003418,20.7575252532959,21.216104888916014,21.29014072418213,21.517310791015625,20.67462730407715,20.32515869140625
2003-08-05,52.00523497137443,P,20.128297805786133,20.535929107666014,21.088891983032227,21.207384014129637,21.50629940032959,20.68581481933594,20.31546467781067
2003-08-06,51.91583639360323,B,20.42238998413086,20.422393798828125,20.96715087890625,21.159850120544434,21.493030891418456,20.69718587875366,20.30665078163147
2003-08-07,51.898682269363825,B,20.542081832885746,20.373833465576173,20.83275661468506,21.144632434844972,21.480857009887696,20.70645164489746,20.30056074142456
2003-08-08,51.95821951431426,B,20.702808380126957,20.435387420654298,20.725720787048342,21.11710395812988,21.46259593963623,20.711401252746583,20.29510563850403
2003-08-11,52.03359086225112,B,20.77803611755371,20.51472282409668,20.63612403869629,21.079828834533693,21.43298137664795,20.724524478912354,20.289402532577515
2003-08-12,52.14977793447968,B,20.79854965209961,20.648773193359375,20.592351150512698,21.042040634155274,21.406581115722656,20.73567415237427,20.28265498161316
2003-08-13,52.20270086209879,B,20.644670486450195,20.693229293823244,20.557811546325688,21.005278873443604,21.37231578826904,20.749472274780274,20.274800653457643
2003-08-14,52.25282424789748,B,20.801986694335938,20.745210266113283,20.55952186584473,20.98322229385376,21.34297492980957,20.764366970062255,20.268104047775267
2003-08-15,52.313737487634484,B,20.92850685119629,20.79034996032715,20.612868690490725,20.957232761383057,21.323619384765625,20.784203433990477,20.26323766708374
2003-08-18,52.4136689959841,C,21.16788482666016,20.868319702148437,20.69152126312256,20.953813076019287,21.31472816467285,20.806638011932375,20.26236834526062
2003-08-19,52.48176802156623,C,21.164464950561523,20.94150276184082,20.7951379776001,20.942014980316163,21.298176841735838,20.8259063911438,20.260823984146118
2003-08-20,52.54073747684243,C,21.024253845214844,21.01741943359375,20.855324363708498,20.91123762130737,21.276974601745607,20.838734321594238,20.259050912857056
2003-08-21,52.55733077342449,C,20.990066528320312,21.055035400390626,20.900122833251952,20.866439723968504,21.25666172027588,20.85333110809326,20.257039413452148
2003-08-22,52.49715456391547,C,20.66718864440918,21.0027717590332,20.896560859680175,20.81114082336426,21.2326953125,20.86435869216919,20.254155740737914
2003-08-25,52.389245744233136,C,20.70840072631836,20.910874938964845,20.88959732055664,20.762860679626463,21.20230339050293,20.873721733093262,20.256066312789915
2003-08-26,52.32005044882581,B,20.86640930175781,20.851263809204102,20.89638328552246,20.74436721801758,21.17185729980469,20.88520950317383,20.259711542129516
2003-08-27,52.28591911340943,P,20.701534271240234,20.78671989440918,20.902069664001466,20.729940605163574,21.14502155303955,20.899372005462645,20.26200951576233
2003-08-28,52.27696550586203,P,20.75992202758789,20.740690994262696,20.89786319732666,20.728692531585693,21.122499504089355,20.912892875671385,20.263941526412964
2003-08-29,52.363067112946965,P,20.95227813720703,20.797708892822264,20.900240325927733,20.756554508209227,21.111279525756835,20.929392585754396,20.26496343612671
2003-09-01,52.44486282726765,P,20.95227813720703,20.846484375,20.87867965698242,20.78510046005249,21.104436721801758,20.93976457595825,20.26798426628113
2003-09-02,52.514342184103164,A,21.089679718017575,20.89113845825195,20.87120113372803,20.833169555664064,21.0991109085083,20.94841268539429,20.274300861358643
2003-09-03,52.60160939475599,A,21.20989227294922,20.99281005859375,20.889764976501464,20.87254467010498,21.09892520904541,20.961462955474854,20.27845729827881
