Date,GRADE,GPS,FDS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-01-29,50.01621846970318,B,92.50177001953124,94.50321502685547,95.41198120117187,95.54856796264649,98.28420501708985,98.12905944824219,94.66546649932862
2014-01-30,49.37520988030448,B,94.32288360595705,93.90867462158204,95.19148483276368,95.42269668579101,98.13456436157226,98.07791259765625,94.73283779144288
2014-01-31,49.24294033887654,B,94.42106628417967,93.8497543334961,95.09150161743165,95.30218086242675,97.98617553710938,98.02979446411133,94.79765045166016
2014-02-03,48.7604068130781,B,91.06450653076172,93.18022003173829,94.6558624267578,95.10801734924317,97.76353546142577,97.94143577575683,94.84324970245362
2014-02-04,48.53533194568399,B,91.48407745361328,92.7588607788086,94.11131362915039,94.9013557434082,97.5557144165039,97.8745384979248,94.88493633270264
2014-02-05,48.44997853079554,B,91.04666900634766,92.46784057617188,93.48552780151367,94.67862510681152,97.33771667480468,97.79694808959961,94.92730865478515
2014-02-06,48.113691968833415,B,91.17164611816406,91.83759307861328,92.87313385009766,94.49428291320801,97.1222184753418,97.72318878173829,94.96752166748047
2014-02-07,47.86889278063586,B,92.15363311767578,91.3841064453125,92.6169303894043,94.33449058532715,96.9477847290039,97.66610191345215,95.01184909820557
2014-02-10,48.09608189055003,B,91.19844818115234,91.41089477539063,92.29555740356446,94.13720359802247,96.74603439331055,97.60676109313965,95.05422901153564
2014-02-11,48.44149613866903,B,92.30538940429688,91.57515716552734,92.16700897216796,93.96937484741211,96.56820816040039,97.55946891784669,95.10028743743896
2014-02-12,48.91097363505376,B,92.72496032714844,91.9108154296875,92.18932800292968,93.80065460205078,96.39645324707031,97.51512649536133,95.14539440155029
2014-02-13,49.298207366316234,B,92.4839096069336,92.1732681274414,92.00543060302735,93.59845771789551,96.22094787597656,97.45609184265136,95.19088710784912
2014-02-14,49.381895683408715,B,92.17147827148438,92.17683715820313,91.78047180175781,93.43598670959473,96.03008804321288,97.40167556762695,95.23309394836426
2014-02-17,49.57965969084132,B,92.17147827148438,92.37144317626954,91.89116897583008,93.27351570129395,95.82815902709962,97.35242065429688,95.27026275634766
2014-02-18,49.44219949364253,B,91.91260528564452,92.29288635253906,91.9340217590332,93.0226676940918,95.62230270385743,97.2842017364502,95.2981379699707
2014-02-19,49.27483895859206,B,92.23395538330078,92.19468536376954,92.05275039672851,92.76913909912109,95.45893814086914,97.21670440673829,95.32655941009521
2014-02-20,49.50730373367759,C,94.25147247314452,92.54819793701171,92.36073303222656,92.6169334411621,95.30664321899414,97.1664453125,95.36758754730225
2014-02-21,49.681396094908614,C,93.52838134765624,92.81957855224609,92.4982078552246,92.55756912231445,95.09828659057617,97.09480461120606,95.40376274108887
2014-02-24,49.795323265256286,C,93.69800567626952,93.12488403320312,92.74816360473633,92.5218605041504,94.88207473754883,97.04061279296874,95.44052082061768
2014-02-25,50.1188532553433,C,92.99273681640624,93.34091033935547,92.81689834594727,92.49195365905761,94.78476989746093,97.00339782714843,95.467830619812
2014-02-26,50.428356539135656,C,93.12711334228516,93.51954193115235,92.85711364746093,92.52322082519531,94.68479629516601,96.97429069519043,95.50447429656982
2014-02-27,50.36962035706591,C,93.64661407470705,93.39857025146485,92.97338409423828,92.48940734863281,94.60503219604492,96.93880821228028,95.52829174041749
2014-02-28,50.56093518755028,C,94.3094711303711,93.5547882080078,93.18718338012695,92.48382759094238,94.53709701538087,96.90550476074219,95.55648414611817
2014-03-03,50.622411495932575,C,93.3152084350586,93.47822875976563,93.30155639648437,92.59636268615722,94.45034774780274,96.86920013427735,95.57970523834229
2014-03-04,50.93117198165988,C,94.86480712890624,93.85264282226562,93.59677658081054,92.76539916992188,94.39601913452148,96.85880439758301,95.6146961593628
2014-03-05,51.1525509950748,C,94.65880584716795,94.15898132324217,93.83926162719726,92.9460060119629,94.33757049560546,96.83486808776856,95.65291458129883
2014-03-06,51.44648054872571,C,95.09771728515624,94.44920196533202,93.92388610839843,93.1423095703125,94.31003875732422,96.81523223876952,95.68889251708984
2014-03-07,51.412511545519756,C,93.97803497314452,94.38291473388671,93.96885147094726,93.23352966308593,94.24725891113282,96.7792372894287,95.72330783843994
2014-03-10,51.517419289097404,C,94.1482162475586,94.54951629638671,94.01387252807616,93.38101806640626,94.18627563476562,96.74894920349121,95.7573323059082
2014-03-11,51.357867210308434,C,94.7125015258789,94.51905517578125,94.18584899902342,93.50137367248536,94.14193435668945,96.72563896179199,95.79125114440917
2014-03-12,51.212266251099884,C,94.51546478271484,94.49038696289062,94.32468414306639,93.59089889526368,94.09365234375,96.70649940490722,95.8250715637207
2014-03-13,50.789835672016096,C,92.82256317138672,94.03535614013671,94.24227905273436,93.60783157348632,94.0132974243164,96.66339973449708,95.84550483703613
2014-03-14,50.59319661606539,C,92.84944152832033,93.80963745117188,94.0962760925293,93.64172973632813,93.93365859985352,96.62145889282226,95.86287914276123
2014-03-17,50.49153322550899,C,93.63768005371094,93.70753021240235,94.12852325439454,93.71503982543945,93.90745666503906,96.59167243957519,95.88295288085938
2014-03-18,51.60929043500294,C,102.6933135986328,95.30369262695312,94.91137390136717,94.25407524108887,94.04897674560547,96.6480812072754,95.94852657318116
2014-03-19,52.141284013678046,A,98.28643798828124,96.05788726806641,95.27413711547851,94.55669937133788,94.10467987060547,96.67003341674804,95.99561386108398
2014-03-20,52.72416630912496,A,96.73684692382812,96.84074401855469,95.4380500793457,94.68096809387207,94.14224700927734,96.66785652160644,96.02701450347901
2014-03-21,53.20097343810014,A,95.76052856445312,97.42296142578125,95.61629943847656,94.79257545471191,94.15046798706055,96.65858627319336,96.05841205596924
2014-03-24,53.57312323062172,A,96.82640075683594,98.06070556640626,95.8841178894043,94.94899520874023,94.18411224365235,96.65410102844238,96.08236614227295
2014-03-25,52.53446160611359,A,97.76689910888672,97.07542266845704,96.18955764770507,95.18770332336426,94.2262109375,96.66213584899903,96.13160129547119
2014-03-26,51.8990684460349,A,95.26787567138672,96.47171020507812,96.26479873657226,95.29474143981933,94.20958114624024,96.6374373626709,96.16647850036621
2014-03-27,51.47125587307727,A,94.1213607788086,95.94861297607422,96.39467849731446,95.31847877502442,94.16145141601562,96.61186477661133,96.20138858795166
2014-03-28,51.27367592374423,A,95.1066436767578,95.81783599853514,96.6203987121582,95.35833740234375,94.15516632080079,96.5823503112793,96.23559276580811
2014-03-31,51.17317219162988,C,96.566650390625,95.76588592529296,96.91329574584961,95.52090950012207,94.17808135986328,96.56111701965332,96.28126586914063
2014-04-01,50.88917052098393,C,96.9249267578125,95.59749145507813,96.33645706176758,95.62391548156738,94.17798858642578,96.54729339599609,96.32695629119873
2014-04-02,50.968941732282836,B,96.53975677490234,95.85186767578125,96.16178894042969,95.7179630279541,94.16269317626953,96.51689117431641,96.36380222320557
2014-04-03,51.08388659133474,C,96.18148040771484,96.2638916015625,96.10625228881835,95.77215118408203,94.14041107177735,96.46937858581543,96.39136154174804
2014-04-04,50.92355807678206,C,94.77522277832033,96.197607421875,96.00772171020508,95.81201057434082,94.14160217285156,96.41314331054687,96.41313148498536
2014-04-07,50.385655401615416,B,94.10344696044922,95.70496673583985,95.73542633056641,95.80977210998535,94.13542755126953,96.3507243347168,96.42599880218506
2014-04-08,50.20359261652118,B,94.32738494873048,95.18545837402345,95.39147491455078,95.79051628112794,94.15015777587891,96.29018844604492,96.4431346130371
2014-04-09,50.17547560577645,P,95.58139038085938,94.99378509521486,95.42282638549804,95.84381256103515,94.21175018310547,96.24797760009766,96.46427871704101
2014-04-10,49.945320640243416,P,93.92430114746094,94.54234924316407,95.40312042236329,95.89889945983887,94.20377853393555,96.16917144775391,96.47713737487793
2014-04-11,49.54216318311115,P,91.80148315429688,93.94760131835938,95.07260437011719,95.8465015411377,94.15138687133789,96.06878120422363,96.47658786773681
2014-04-14,49.52574640115231,P,93.06441497802734,93.739794921875,94.72238082885742,95.81783828735351,94.19138504028321,95.97746025085449,96.47578910827637
2014-04-15,49.32064698071647,P,93.66452026367188,93.60722198486329,94.39634017944336,95.36639862060547,94.23499389648437,95.89535415649414,96.46969749450683
2014-04-16,49.01983251052982,P,94.56922149658205,93.40478820800782,94.19928665161133,95.1805377960205,94.30544494628906,95.82158081054688,96.46773017883301
2014-04-17,49.05734826139501,B,94.73938751220705,93.56780548095703,94.05507736206056,95.08066482543946,94.37679977416992,95.74950912475586,96.46350902557373
2014-04-18,49.550039567766426,B,94.73938751220705,94.15538635253907,94.05149383544924,95.02960777282715,94.42851486206055,95.68814979553223,96.4606184387207
2014-04-21,49.79769161941496,B,94.60504913330078,94.46351318359375,94.10165405273439,94.9185401916504,94.49664688110352,95.62134063720703,96.45656837463379
2014-04-22,50.18847969729387,B,94.64087677001952,94.65878448486328,94.1330032348633,94.76223907470703,94.54335662841797,95.55578239440918,96.45992645263672
2014-04-23,50.205147806283826,B,93.71829986572266,94.48860015869141,93.94669418334962,94.68476028442383,94.56322341918946,95.47983833312988,96.45813953399659
2014-04-24,50.265261571100744,B,94.47069549560548,94.43486175537109,94.00133361816407,94.70222702026368,94.6029591369629,95.41195350646973,96.45363941192628
2014-04-25,50.1268433021728,C,94.03177642822266,94.29333953857422,94.22436294555665,94.64848365783692,94.64016510009766,95.33512657165528,96.43865116119385
2014-04-28,49.911176800683364,B,93.63768005371094,94.09986572265625,94.28168945312501,94.50203514099121,94.66948913574218,95.24882408142089,96.42120468139649
2014-04-29,49.81921294835607,B,94.35424041748048,94.04253845214845,94.35066146850588,94.37350082397461,94.71832183837891,95.17031227111816,96.40521221160888
2014-04-30,50.07780967851826,B,95.3932647705078,94.37753143310547,94.43306579589844,94.31617622375488,94.78150802612305,95.1202230834961,96.39610015869141
2014-05-01,50.05007670493156,C,95.23202514648438,94.52979736328125,94.48232955932617,94.26870346069336,94.80111907958984,95.053881149292,96.38529476165772
2014-05-02,49.9722613175496,C,94.2736358642578,94.57816925048829,94.43575439453124,94.24362411499024,94.81602416992187,94.95715538024902,96.37342296600342
2014-05-05,50.11879821734987,C,94.56026458740234,94.76268615722657,94.4312759399414,94.26646499633789,94.83326934814453,94.85767204284667,96.36817321777343
2014-05-06,50.16576764780664,C,93.93326568603516,94.6784912109375,94.36051483154297,94.24675903320312,94.85207992553711,94.81842491149902,96.35885707855225
2014-05-07,50.042208455300916,C,94.5064926147461,94.50113677978516,94.43933410644532,94.19301414489746,94.87966751098632,94.78223190307617,96.34717376708984
2014-05-08,49.95102977594198,B,94.03177642822266,94.2610870361328,94.39544219970703,94.19838790893554,94.88737075805665,94.74620147705077,96.32238414764404
2014-05-09,50.063029875003146,B,94.1482162475586,94.23600311279297,94.40708618164062,94.31572456359864,94.88414566040039,94.71062133789063,96.29848731994629
2014-05-12,50.36152404422148,C,96.02920532226562,94.52979125976563,94.6462387084961,94.46396408081054,94.93842559814453,94.69438667297364,96.28647903442383
2014-05-13,50.55693431981228,C,95.37535095214844,94.81820831298828,94.74834976196288,94.54950561523438,94.94863647460937,94.67232780456543,96.2742615890503
2014-05-14,50.54087333943472,C,94.56922149658205,94.83075408935547,94.66594543457032,94.54950561523438,94.94684478759766,94.64220764160156,96.25956577301025
2014-05-15,50.524547047972334,C,93.8705596923828,94.7985107421875,94.52979888916016,94.50606422424316,94.92230163574219,94.6161701965332,96.24022350311279
2014-05-16,50.50543746707343,C,94.3811264038086,94.8450927734375,94.54054794311523,94.48815116882324,94.93036346435547,94.58881118774414,96.22183750152588
2014-05-19,50.36843817911865,C,96.01133728027344,94.84151916503906,94.68565521240234,94.55846557617187,94.96762588500977,94.5769507598877,96.21160255432129
2014-05-20,50.19467712288644,C,94.66776275634766,94.7000015258789,94.7591049194336,94.55980987548828,94.96673110961915,94.5543327331543,96.1909241104126
2014-05-21,50.361299067004914,C,95.23202514648438,94.83256225585937,94.83165817260742,94.63549613952637,94.98106231689454,94.53735733032227,96.18282405853272
2014-05-22,50.9173839916582,C,96.70099639892578,95.39864959716797,95.09858016967773,94.74701118469238,95.05863098144532,94.53596420288086,96.19674880981445
2014-05-23,51.51529164183264,C,97.87438201904295,96.09730072021485,95.47119674682617,94.9391414642334,95.15912979125977,94.54639419555664,96.21445610046386
2014-05-26,51.85366171083607,A,97.87438201904295,96.46990966796875,95.6557144165039,95.1509765625,95.24386383056641,94.57566024780273,96.23225196838379
2014-05-27,52.182342936760556,A,97.5250473022461,97.04136657714844,95.87068405151366,95.30951690673828,95.14049850463867,94.59473762512206,96.24634983062744
2014-05-28,52.25819887415911,A,96.2935562133789,97.25367279052735,96.04311752319335,95.35453147888184,95.10064086914062,94.60266036987305,96.25965679168701
2014-05-29,52.094314708263006,A,96.77894592285156,97.2692626953125,96.33395614624023,95.4318775177002,95.1014828491211,94.62186492919922,96.27343914031982
2014-05-30,51.68025305263362,A,96.31150817871094,96.9566879272461,96.52699432373046,95.53377113342285,95.11250244140625,94.6314852142334,96.28417472839355
2014-06-02,51.41024188288026,A,97.11155700683594,96.80412292480469,96.6370162963867,95.66133575439453,95.11820556640625,94.65115890502929,96.29859992980957
2014-06-03,51.314470048027495,A,96.6171417236328,96.62254180908204,96.83195419311522,95.79552955627442,95.09521041870117,94.66071067810059,96.3175605392456
2014-06-04,51.53298938683361,A,97.65090942382812,96.89401245117188,97.0738426208496,95.95275039672852,95.14287109375,94.67622611999512,96.34315841674805
2014-06-05,51.69699594005249,A,97.97450256347656,97.13312377929688,97.20119323730468,96.1498867034912,95.21993392944336,94.6906926727295,96.37469070434571
2014-06-06,52.08008996390968,A,98.93638610839844,97.65809936523438,97.30739364624023,96.3892951965332,95.29652877807617,94.72584754943847,96.41392486572266
2014-06-09,52.40317375573937,A,99.5116958618164,98.13812713623047,97.47112503051758,96.56341972351075,95.3554296875,94.76675552368164,96.4560355758667
2014-06-10,52.80937033681871,A,99.88925170898438,98.79254913330078,97.70754547119141,96.78911476135254,95.41471618652344,94.79635238647461,96.50185848236084
2014-06-11,52.982282302290706,A,99.70946502685548,99.20426025390626,98.04913635253907,97.0461269378662,95.4781103515625,94.82040176391601,96.53961811065673
2014-06-12,53.34382620347508,A,101.35449981689452,99.88025970458985,98.50669174194336,97.42032394409179,95.5815707397461,94.86099090576172,96.57487869262695
2014-06-13,53.61632211945095,A,101.3635025024414,100.36568298339844,99.0118911743164,97.76944274902344,95.71333633422852,94.92746925354004,96.61209758758545
