Date,GRADE,GPS,APA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1992-04-29,60.562048020940516,A,4.733689308166504,4.740973377227784,4.5989621639251705,4.495184993743896,4.079482655525208,4.1415500831604,4.644157416820526
1992-04-30,60.65197770289998,A,4.842930793762207,4.791951751708984,4.642657947540283,4.5315981149673465,4.099561419487,4.1456370496749875,4.645387525558472
1992-05-01,60.575099370663416,A,4.77010440826416,4.777386474609375,4.679071092605591,4.5625492811203,4.119632267951966,4.147914190292358,4.646073927879334
1992-05-04,60.50739253785729,A,4.77010440826416,4.770103645324707,4.711843061447143,4.573473215103149,4.1418761539459235,4.149470348358154,4.646580758094788
1992-05-05,60.44872185875789,A,4.733689308166504,4.770103645324707,4.730049419403076,4.586217761039734,4.164840407371521,4.15030189037323,4.647085084915161
1992-05-06,60.387805979719474,A,4.8065185546875,4.784669494628906,4.762821435928345,4.604424452781677,4.1863638687133795,4.151140670776368,4.6470557308197025
1992-05-07,60.236106603634234,A,4.66086483001709,4.7482563018798825,4.770104026794433,4.609886407852173,4.2049742555618295,4.153406977653503,4.646298108100891
1992-05-08,60.17197291862831,A,4.697274684906006,4.733690357208252,4.755538415908814,4.624451494216919,4.22648588180542,4.1560373830795285,4.6457225346565245
1992-05-11,60.08705655033534,A,4.588038921356201,4.69727725982666,4.733690452575684,4.628092789649964,4.247261481285096,4.157935914993286,4.6447803497314455
1992-05-12,60.028144967877495,P,4.588038921356201,4.668147182464599,4.719125413894654,4.640837335586548,4.268037080764771,4.15963164806366,4.643658597469329
1992-05-13,59.94707508428146,P,4.624452590942383,4.631733989715576,4.708201742172241,4.653581953048706,4.2888165998458865,4.161691517829895,4.642718913555146
1992-05-14,59.97826182058164,P,4.697274684906006,4.639015960693359,4.693636131286621,4.668147039413452,4.311052560806275,4.1626687383651735,4.642502472400666
1992-05-15,60.0597590570226,P,4.879342079162598,4.675429439544677,4.7045598983764645,4.691815495491028,4.334756832122803,4.165466632843017,4.643196368217469
1992-05-18,60.19400428959423,A,4.879342079162598,4.733690071105957,4.715483665466309,4.713663363456726,4.357012434005738,4.168626699447632,4.643890264034272
1992-05-19,60.28819806052971,A,4.842930793762207,4.784668445587158,4.726407814025879,4.728228616714477,4.378539810180665,4.171060481071472,4.644402103424072
1992-05-20,60.37508805487221,A,4.842930793762207,4.828364086151123,4.73004903793335,4.746435236930847,4.400791516304016,4.173494262695312,4.644554810523987
1992-05-21,60.44388656787939,A,4.879342079162598,4.864777565002441,4.751896762847901,4.761000394821167,4.423771448135376,4.177378668785095,4.64524870634079
1992-05-22,60.371293861548985,A,4.8065185546875,4.850212860107422,4.76282114982605,4.759179782867432,4.4445705795288095,4.180897035598755,4.6457580471038815
1992-05-25,60.30102758195479,A,4.8065185546875,4.835648155212402,4.78466911315918,4.759179782867432,4.463921098709107,4.185139722824097,4.646806094646454
1992-05-26,60.44798906993964,A,5.243471622467041,4.915756320953369,4.8502123832702635,4.784668898582458,4.49345929145813,4.195924944877625,4.650218477249146
1992-05-27,60.50766024659222,A,5.024994373321533,4.952169036865234,4.890266561508179,4.79923415184021,4.517179327011109,4.205249757766723,4.651999757289887
1992-05-28,60.51608526666487,A,4.988581657409668,4.974016952514648,4.919397258758545,4.806516695022583,4.539446711540223,4.2149348020553585,4.6528807187080385
1992-05-29,60.65115972346951,A,5.134235858917236,5.039560413360595,4.944886636734009,4.824723267555237,4.563902878761292,4.226438565254211,4.653771686553955
1992-06-01,60.80077385609235,A,5.207056522369385,5.119668006896973,4.977658081054687,4.846570873260498,4.589815459251405,4.237583999633789,4.655565462112427
1992-06-02,60.648977605862484,A,5.097821235656738,5.0905379295349125,5.003147125244141,4.86477746963501,4.616440644264221,4.246912717819214,4.655556087493896
1992-06-03,60.61967558184793,A,5.097821235656738,5.105103302001953,5.028636169433594,4.8793426036834715,4.642657995224,4.25769015789032,4.655008013248444
1992-06-04,60.6253903275849,A,5.097821235656738,5.126951217651367,5.050484085083008,4.9011904239654545,4.665962333679199,4.268105392456055,4.653921239376068
1992-06-05,60.54420672744968,A,5.097821235656738,5.119668292999267,5.079614353179932,4.921217751502991,4.683440608978271,4.2774341106414795,4.6531936025619505
1992-06-08,60.44124276747618,A,5.134235858917236,5.105104160308838,5.112386083602905,4.948527598381043,4.700918846130371,4.286402640342712,4.652648038864136
1992-06-09,60.38714621336137,A,5.024994373321533,5.090538787841797,5.090538358688354,4.970375370979309,4.717668809890747,4.2946409463882445,4.65227452993393
1992-06-10,60.28586319303159,A,4.952166557312012,5.061407852172851,5.083255577087402,4.98676106929779,4.734418773651123,4.300340113639831,4.651177759170532
1992-06-11,60.190851410264194,A,4.952166557312012,5.032276916503906,5.079614067077637,4.999505662918091,4.751168737411499,4.306039280891419,4.651337950229645
1992-06-12,60.15186194156493,P,5.061407089233398,5.0249940872192385,5.072331190109253,5.0086089134216305,4.769375257492065,4.314641714096069,4.651505632400513
1992-06-15,60.05458363000154,P,4.988581657409668,4.995863246917724,5.050483703613281,5.014070892333985,4.778114376068115,4.325051057338714,4.650950059890747
1992-06-16,59.99732990822181,P,4.879342079162598,4.966732788085937,5.028635787963867,5.015891456604004,4.786125249862671,4.334005882740021,4.649848289489746
1992-06-17,59.85693995899164,P,4.588038921356201,4.893907260894776,4.9776575565338135,5.003146862983703,4.789038333892822,4.340409798622131,4.647469584941864
1992-06-18,59.748781871463954,P,4.697274684906006,4.842928886413574,4.937602901458741,4.994043493270874,4.7919513130187985,4.348630421161651,4.64545747756958
1992-06-19,59.62928248765301,P,4.733689308166504,4.777385330200195,4.901189708709717,4.990402030944824,4.798505640029907,4.357215189933777,4.643807024955749
1992-06-22,59.486096308408044,P,4.551625728607178,4.689994144439697,4.842928695678711,4.977657389640808,4.799233894348145,4.364341521263123,4.64016884803772
1992-06-23,59.3864048839705,P,4.624452590942383,4.639016246795654,4.802874517440796,4.9467064380645756,4.805059986114502,4.3700230693817135,4.637074368000031
1992-06-24,59.50037325379947,P,4.754656791687012,4.672339820861817,4.783123540878296,4.933189558982849,4.8127619171142575,4.377368865013122,4.6344513463974
1992-06-25,59.53190278205843,P,4.68150520324707,4.669185924530029,4.756057405471802,4.91783573627472,4.818272562026977,4.383983144760132,4.631462566852569
1992-06-26,59.47029430903845,P,4.535210609436035,4.629490184783935,4.703437757492066,4.887884473800659,4.820857315063477,4.389134478569031,4.627742314338684
1992-06-29,59.49956698921241,P,4.498638153076172,4.618892669677734,4.654443407058716,4.852463555335999,4.821982383728027,4.395006585121155,4.623839199542999
1992-06-30,59.561386342990374,P,4.644932746887207,4.622988700866699,4.631002473831177,4.829819130897522,4.823848524093628,4.402341637611389,4.621107370853424
1992-07-01,59.49719759249393,P,4.608358860015869,4.59372911453247,4.6330344676971436,4.8053460121154785,4.826439733505249,4.407862248420716,4.617651913166046
1992-07-02,59.46209666745231,P,4.571784496307373,4.571784973144531,4.620485448837281,4.779044175148011,4.826114645004273,4.414103620052337,4.61383332490921
1992-07-03,59.518332723138805,B,4.571784496307373,4.5790997505187985,4.604294967651367,4.752742338180542,4.8206917190551755,4.421431539058685,4.610014736652374
1992-07-06,59.58108227202735,B,4.571784496307373,4.593729019165039,4.606310844421387,4.724619770050049,4.815997037887573,4.428759458065033,4.606556661128998
1992-07-07,59.59471367537623,B,4.644932746887207,4.593729019165039,4.608358860015869,4.705616688728332,4.814221906661987,4.437181007862091,4.603103814125061
1992-07-08,59.67872011552919,B,4.791229724884033,4.630303192138672,4.6120161533355715,4.697569847106934,4.815372714996338,4.447427685260773,4.599841694831849
1992-07-09,59.859652237306676,C,4.9740986824035645,4.71076602935791,4.64127550125122,4.698666453361511,4.817996072769165,4.458778746128083,4.598395190238953
1992-07-10,60.155572902297905,A,5.266695499420166,4.849748229980468,4.714423990249633,4.70893087387085,4.827927894592285,4.473780081272126,4.597690641880035
1992-07-13,60.42670468603759,A,5.2301201820373535,4.9814153671264645,4.787572193145752,4.7210078001022335,4.837128210067749,4.489502182006836,4.596803216934204
1992-07-14,60.77826110345486,A,5.486141681671143,5.149657154083252,4.871693086624146,4.751347780227661,4.852177257537842,4.508508832454681,4.597376170158387
1992-07-15,61.03647948358721,A,5.412991046905518,5.274009418487549,4.95215630531311,4.792595386505127,4.864306707382202,4.52533528804779,4.597763614654541
1992-07-16,61.17161972706602,A,5.3764166831970215,5.354473018646241,5.032619524002075,4.826552486419677,4.878617744445801,4.5417960000038144,4.597247178554535
1992-07-17,61.05059118497988,A,5.15697193145752,5.332528305053711,5.09113826751709,4.847716617584228,4.887811689376831,4.557148785591125,4.595273005962372
1992-07-20,60.98001983949706,A,5.2301201820373535,5.332528305053711,5.156971836090088,4.8816413402557375,4.900653314590454,4.573957397937774,4.592583055496216
1992-07-21,60.78274082317595,A,5.266695499420166,5.288639068603516,5.219148111343384,4.913753485679626,4.9142264461517335,4.591131763458252,4.589715456962585
1992-07-22,60.61237644202206,A,5.266695499420166,5.259379959106445,5.266694688796997,4.939355421066284,4.927071304321289,4.607943952083588,4.587208383083343
1992-07-23,60.45053372797489,A,5.193547248840332,5.222806072235107,5.288639545440674,4.964957523345947,4.936996755599975,4.624024658203125,4.585236830711365
1992-07-24,60.450577908647,A,5.266695499420166,5.2447507858276365,5.288639545440674,5.001531767845154,4.944743824005127,4.639750328063965,4.58327052116394
1992-07-27,60.413003517171774,A,5.303267478942871,5.259380245208741,5.295954275131225,5.041763234138489,4.953222332000732,4.655117383003235,4.582027826309204
1992-07-28,60.43606157166884,A,5.449563980102539,5.295953941345215,5.292296504974365,5.081994795799256,4.965354995727539,4.6719474029541015,4.58169686794281
1992-07-29,60.5086005692902,A,5.522717952728272,5.347158432006836,5.3032691955566404,5.127712750434876,4.97895073890686,4.689871127605438,4.581731679439545
1992-07-30,60.62796379153149,A,5.522717952728272,5.412992572784424,5.317899322509765,5.175259423255921,4.991818256378174,4.707794852256775,4.581766490936279
1992-07-31,60.72969054219553,A,5.522717952728272,5.464197063446045,5.3544739246368405,5.222806096076965,5.00614224433899,4.725356411933899,4.5823420548439024
1992-08-03,60.79090590018916,A,5.486141681671143,5.5007719039917,5.38007607460022,5.268523955345154,5.019734706878662,4.741827902793884,4.582374243736267
1992-08-04,60.76040292193928,A,5.449563980102539,5.5007719039917,5.398362922668457,5.30875551700592,5.023856554031372,4.758657922744751,4.581502521038056
1992-08-05,60.63025910950122,A,5.339845180511475,5.46419734954834,5.4056778907775875,5.3361862897872925,5.0301535701751705,4.77366644859314,4.579180936813355
1992-08-06,60.48354904011895,A,5.339845180511475,5.4276227951049805,5.420307683944702,5.354473614692688,5.037178840637207,4.7883127760887145,4.57721985578537
1992-08-07,60.30648378864663,A,5.3764166831970215,5.398362541198731,5.431279802322388,5.359959673881531,5.042022457122803,4.802962667942047,4.575441632270813
1992-08-10,60.11813915402043,A,5.266695499420166,5.354473304748535,5.427622604370117,5.361788439750671,5.043215236663818,4.816515347957611,4.573295063972473
1992-08-11,59.99104973440931,A,5.303267478942871,5.325214004516601,5.41299295425415,5.352644729614258,5.047324161529541,4.831882402896881,4.570069584846497
1992-08-12,59.976638262495555,P,5.3764166831970215,5.332528305053711,5.398362827301026,5.350816011428833,5.0528960704803465,4.847777032852173,4.568832125663757
1992-08-13,60.04634125593838,P,5.59586238861084,5.383731746673584,5.405677270889282,5.361788296699524,5.062856893539429,4.864409613609314,4.568151130676269
1992-08-14,60.16295668397884,A,5.669013023376465,5.4422510147094725,5.420306777954101,5.387390351295471,5.0742807292938235,4.878860669136047,4.568376653194427
1992-08-17,60.32208514224129,A,5.632437705993652,5.51539945602417,5.434936380386352,5.407506227493286,5.084244766235352,4.892581806182862,4.569140322208405
1992-08-18,60.48793792604486,A,5.632437705993652,5.581233501434326,5.453223752975464,5.42579333782196,5.096393632888794,4.90703122138977,4.569723732471466
1992-08-19,60.57429507201107,A,5.559290409088135,5.617808246612549,5.47516827583313,5.440423083305359,5.108536109924317,4.92147744178772,4.5694006419181825
1992-08-20,60.50950857779237,A,5.449563980102539,5.588548564910889,5.486140155792237,5.453223919868469,5.118484058380127,4.934826397895813,4.568709173202515
1992-08-21,60.38137892017861,A,5.412991046905518,5.537344169616699,5.489797592163086,5.460538697242737,5.125515737533569,4.947445497512818,4.568736102581024
1992-08-24,60.246465990973455,A,5.3764166831970215,5.486139965057373,5.500769710540771,5.4641961574554445,5.133272438049317,4.955693407058716,4.570022206306458
1992-08-25,60.150137662957064,A,5.486141681671143,5.456880760192871,5.519057130813598,5.466025042533874,5.145408430099487,4.965766839981079,4.572037167549134
1992-08-26,60.12504450452416,A,5.559290409088135,5.456880760192871,5.53734450340271,5.467853665351868,5.164833459854126,4.976935896873474,4.574237639904022
1992-08-27,60.21853720663285,A,5.705586910247803,5.5080853462219235,5.548316955566406,5.476997113227844,5.184999704360962,4.988475508689881,4.577530083656311
1992-08-28,60.42339172930388,A,5.888457298278809,5.603178596496582,5.570261383056641,5.495284080505371,5.208095064163208,5.0033003520965575,4.581917142868042
1992-08-31,60.66625733688564,A,5.925032615661621,5.712901782989502,5.599520874023438,5.517228627204895,5.235563201904297,5.017398548126221,4.586847581863403
1992-09-01,60.815112776103994,A,5.815308094024658,5.778735065460205,5.617807912826538,5.535515832901001,5.259380311965942,5.0322201490402225,4.591409652233124
1992-09-02,60.98811027303373,A,5.998180866241455,5.8665131568908695,5.66169695854187,5.5684326171875,5.284250793457031,5.048506355285644,4.596886086463928
1992-09-03,61.14649001493226,A,6.107902050018311,5.946976184844971,5.727530765533448,5.606835460662841,5.312778730392456,5.065525646209717,4.602911126613617
1992-09-04,61.21240814200224,A,6.107902050018311,5.9908651351928714,5.797021865844727,5.643409729003906,5.344232559204102,5.082544937133789,4.609476931095124
1992-09-07,61.252450122491005,A,6.107902050018311,6.027439022064209,5.870170402526855,5.6854700565338145,5.376417837142944,5.099200110435486,4.616222987174988
1992-09-08,61.342623724514844,A,6.107902050018311,6.08595781326294,5.932346439361572,5.725701785087586,5.405677223205567,5.114762873649597,4.623690054416657
1992-09-09,61.34770342623528,A,6.144475936889648,6.115216827392579,5.990864992141724,5.764104747772217,5.436399564743042,5.131419649124146,4.631339991092682
1992-09-10,61.261527216637326,A,6.107902050018311,6.115216827392579,6.031096506118774,5.789706730842591,5.467121915817261,5.146618280410767,4.638987307548523
1992-09-11,61.114116804307514,A,5.998180866241455,6.093272590637207,6.042068862915039,5.80616512298584,5.495649843215943,5.158170781135559,4.645545253753662
