Date,GRADE,GPS,VST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-05-25,26.04262168809112,C,23.589954376220703,23.76491050720215,23.785321998596196,23.451446533203125,23.364571952819823,22.782584457397462,22.636905908584595
2023-05-26,25.990386166503388,B,23.764911651611328,23.753246688842772,23.778518104553225,23.48012008666992,23.360799674987792,22.80316682815552,22.63582953453064
2023-05-29,25.96261818473012,B,23.764911651611328,23.7415828704834,23.74449901580811,23.5296911239624,23.352012977600097,22.823556327819823,22.63722240447998
2023-05-30,25.831954612472362,B,23.278919219970703,23.623001480102538,23.705619812011722,23.570514297485353,23.33043502807617,22.84033950805664,22.637419948577882
2023-05-31,25.758816741081905,B,23.29836082458496,23.539411544799805,23.668684768676762,23.61716938018799,23.325380783081055,22.85403844833374,22.634295721054077
2023-06-01,25.92948694739499,B,23.94958877563477,23.611338424682618,23.688124465942384,23.688610076904297,23.339571800231933,22.874731788635255,22.63224329948425
2023-06-02,26.095130513549122,P,24.027345657348636,23.663825225830077,23.708535957336426,23.751788806915282,23.36484329223633,22.899192123413087,22.63399863243103
2023-06-05,26.322098151636464,A,24.202301025390625,23.751303100585936,23.746442985534667,23.82565927505493,23.397890586853027,22.925402011871338,22.637530975341797
2023-06-06,26.613053593481414,A,24.03706359863281,23.90293197631836,23.76296672821045,23.83197717666626,23.424911613464356,22.95217741012573,22.64289629936218
2023-06-07,26.99945338327824,A,24.45501518249512,24.13426284790039,23.836837196350096,23.82906131744385,23.456986961364745,22.98940034866333,22.647644720077516
2023-06-08,27.054358347541097,A,24.124542236328125,24.169253540039062,23.89029598236084,23.837808990478514,23.480897636413573,23.02437931060791,22.649743576049804
2023-06-09,27.01659144769177,A,24.124542236328125,24.18869285583496,23.92625904083252,23.85238857269287,23.49683811187744,23.054922428131103,22.651842432022093
2023-06-12,26.82880764834947,A,24.007905960083008,24.149813842773437,23.950558471679688,23.847528743743897,23.516277694702147,23.078031158447267,22.653358106613158
2023-06-13,26.8230174108197,A,24.202301025390625,24.182861328125,24.04289665222168,23.8742582321167,23.545242691040038,23.099901580810545,22.658789863586424
2023-06-14,26.621748594966302,A,24.114824295043945,24.114823150634766,24.12454299926758,23.89661388397217,23.5625439453125,23.12340446472168,22.6623596572876
2023-06-15,26.671495203282575,A,24.62025260925293,24.213965225219727,24.191609382629395,23.939866924285887,23.58703784942627,23.14974374771118,22.667221975326537
2023-06-16,26.673380502819764,A,24.357816696166992,24.2606201171875,24.22465648651123,23.96659622192383,23.60628303527832,23.17471227645874,22.66911012649536
2023-06-19,26.738645994733787,A,24.357816696166992,24.3306022644043,24.240208053588866,23.99332551956177,23.618724327087403,23.202573699951174,22.668434047698973
2023-06-20,26.675342584737425,A,24.46953010559082,24.384048080444337,24.28345470428467,24.023210716247558,23.628151206970216,23.22489854812622,22.672162857055664
2023-06-21,26.725704603254666,A,24.645925521850582,24.490268325805665,24.302545738220214,24.069691467285157,23.64382755279541,23.247637271881104,22.67496919631958
2023-06-22,26.66932079224918,A,24.792919158935547,24.524801635742186,24.36938343048096,24.1298397064209,23.657000694274902,23.271074485778808,22.67846302986145
2023-06-23,26.693182518847536,A,24.596927642822266,24.572623825073244,24.416621971130372,24.171440505981444,23.672863426208497,23.296409072875978,22.681261835098265
2023-06-26,26.887739613923287,A,25.0869083404541,24.718442153930663,24.52452220916748,24.237540340423585,23.703191337585448,23.32577558517456,22.685038471221922
2023-06-27,27.131370232175758,A,25.273099899291992,24.8791561126709,24.631602096557618,24.33724937438965,23.736076736450194,23.354400329589843,22.692261877059938
2023-06-28,27.346695706763814,A,25.214298248291016,24.992830657958983,24.741549491882324,24.43304624557495,23.76875804901123,23.386101455688475,22.701439237594606
2023-06-29,27.606618216164474,A,25.51808738708496,25.137864303588866,24.831332969665528,24.51147117614746,23.816846122741698,23.422479782104492,22.713953046798707
2023-06-30,27.9839652370174,A,25.723876953125,25.363254165649415,24.96793899536133,24.59629774093628,23.870605125427247,23.45754093170166,22.730796003341673
2023-07-03,28.136983254713197,A,25.567087173461918,25.459289932250975,25.08886604309082,24.664537048339845,23.922200355529785,23.49093774795532,22.751159629821778
2023-07-04,28.239986425205583,A,25.567087173461918,25.51808738708496,25.19862174987793,24.741038227081297,23.979627418518067,23.524720287323,22.773675556182862
2023-07-05,28.529620622205968,A,26.30205345153809,25.735638427734376,25.36423454284668,24.833390140533446,24.059140930175783,23.561705932617187,22.798527097702028
2023-07-06,28.823491246979632,A,26.409847259521484,25.91399040222168,25.525927352905274,24.947655391693115,24.137699966430663,23.60574827194214,22.82831789970398
2023-07-07,28.91153749982536,A,26.16485977172852,26.002186965942382,25.682720565795897,25.049671268463136,24.197168350219727,23.64599069595337,22.858701248168945
2023-07-10,28.987843369168914,A,25.92966651916504,26.07470283508301,25.766996383666992,25.145759296417236,24.260291862487794,23.683881187438963,22.885660667419433
2023-07-11,29.033545793913277,A,25.988468170166016,26.15897903442383,25.838533210754395,25.235067653656007,24.33081211090088,23.726120510101318,22.905883226394653
2023-07-12,28.915475985697835,A,26.223657608032227,26.143299865722657,25.939469146728516,25.34050931930542,24.40798007965088,23.772158203125,22.92752089500427
2023-07-13,28.66866803554753,A,26.17465591430664,26.09626159667969,26.005125999450684,25.418229484558104,24.48105770111084,23.8169344329834,22.950061435699464
2023-07-14,28.45169362026721,A,25.81207275390625,26.025704193115235,26.01394557952881,25.49094228744507,24.542023735046385,23.85943489074707,22.974041442871094
2023-07-17,28.299303504581292,A,25.606281280517575,25.961027145385742,26.017864990234376,25.5533655166626,24.599651527404784,23.900938167572022,22.998379516601563
2023-07-18,28.316583583052402,A,26.243253707885746,26.011984252929686,26.085481643676758,25.642051696777344,24.646302490234376,23.951318378448487,23.02532850265503
2023-07-19,28.401397358905143,A,26.7822322845459,26.123699188232422,26.133499526977538,25.74886703491211,24.691680488586425,24.009788455963136,23.056694240570067
2023-07-20,28.588201038628625,A,26.82143211364746,26.253054428100587,26.174658012390136,25.850292682647705,24.74911735534668,24.0727006149292,23.087108068466186
2023-07-21,29.2108892179775,A,27.79158592224121,26.64895706176758,26.337330627441407,26.010025596618654,24.828290061950682,24.14415714263916,23.123616247177125
2023-07-24,29.690226521862602,A,27.732789993286133,27.07425880432129,26.517642974853516,26.142319679260254,24.900843811035156,24.18638563156128,23.15691285133362
2023-07-25,29.800749433103462,A,27.536800384521484,27.332968139648436,26.67247619628906,26.25550470352173,24.978225593566894,24.20611436843872,23.186694583892823
2023-07-26,29.876076512672693,A,27.84058380126953,27.544638442993165,26.83416881561279,26.386818981170656,25.061683044433593,24.231870307922364,23.219717073440552
2023-07-27,29.848478753569506,A,27.536800384521484,27.687712097167967,26.97038326263428,26.48775463104248,25.137315216064454,24.259506397247314,23.254473009109496
2023-07-28,29.307828559850236,A,27.16441535949707,27.56227798461914,27.10561752319336,26.559781551361084,25.20413890838623,24.294701099395752,23.28626696586609
2023-07-31,29.071794932388254,A,27.49760055541992,27.515240097045897,27.294749450683593,26.656307220458984,25.277626304626466,24.334963417053224,23.320970392227174
2023-08-01,28.91620328937482,A,27.33100700378418,27.474081420898436,27.403524780273436,26.744503211975097,25.346809921264647,24.362373790740968,23.352449407577513
2023-08-02,28.69383024678559,A,27.429004669189453,27.391765594482422,27.46820201873779,26.800850772857665,25.421063804626463,24.401275157928467,23.38484887123108
2023-08-03,28.508115912806762,A,27.380006790161133,27.36040687561035,27.52405948638916,26.849358749389648,25.496864852905272,24.43071840286255,23.416620712280274
2023-08-04,28.62223744355627,A,27.967981338500977,27.521120071411133,27.541699028015138,26.93951482772827,25.580926246643067,24.47086296081543,23.446549530029298
2023-08-07,28.615088722805066,A,28.12477302551269,27.64655456542969,27.580897331237793,27.049270153045654,25.668123474121092,24.510068225860596,23.477310132980346
2023-08-08,28.821705578118685,A,28.242366790771484,27.82882652282715,27.651453971862793,27.161965084075927,25.76739242553711,24.548913726806642,23.509136991500853
2023-08-09,29.484374015888108,A,29.702503204345703,28.2835262298584,27.83764591217041,27.3359073638916,25.895475273132323,24.61042802810669,23.548264532089235
2023-08-10,30.29724433701834,A,30.07488822937012,28.822502517700194,28.091454696655273,27.530918979644774,26.01798126220703,24.678776531219484,23.58753215789795
2023-08-11,30.809677432231435,A,29.53591537475586,29.136089324951172,28.328604698181152,27.717111110687256,26.128152656555176,24.74649797439575,23.625922412872313
2023-08-14,31.301487617521676,A,29.712305068969727,29.45359573364258,28.550075149536134,27.922412300109862,26.23835273742676,24.81812166213989,23.660507373809814
2023-08-15,31.65611712984857,A,29.633907318115234,29.73190383911133,28.780365180969238,28.09194498062134,26.350289611816407,24.88760061264038,23.693313302993776
2023-08-16,31.346002919930086,A,29.467315673828125,29.68486633300781,28.984196281433107,28.22619915008545,26.450535621643066,24.953761291503906,23.728012533187865
2023-08-17,30.752901376460187,A,29.11452865600586,29.49279441833496,29.157648468017577,28.34085397720337,26.550335350036622,25.015616493225096,23.755973596572876
2023-08-18,30.322588254549384,A,29.26152229309082,29.437915802001953,29.287002563476562,28.41435079574585,26.653074951171874,25.07495653152466,23.787061100006103
2023-08-21,29.963054244745084,A,29.398717880249023,29.375198364257812,29.414397048950196,28.497647190093993,26.760891189575194,25.138584442138672,23.82428708076477
2023-08-22,29.584371505395993,A,29.065528869628903,29.261522674560545,29.49671325683594,28.574083614349366,26.85815574645996,25.20169921875,23.86104283332825
2023-08-23,29.515702487378565,A,29.72210121154785,29.312479782104493,29.498673057556154,28.66815948486328,26.97030128479004,25.26642261505127,23.90045968055725
2023-08-24,29.524064801246514,A,29.40851783752441,29.371277618408204,29.432036018371583,28.761745357513426,27.06606658935547,25.32655221939087,23.940078296661376
2023-08-25,29.585409338794562,A,29.516313552856445,29.422235870361327,29.43007583618164,28.879340267181398,27.169236526489257,25.38775978088379,23.978083581924437
2023-08-28,29.477107453970888,A,29.36931800842285,29.416355895996094,29.39577713012695,28.972926139831543,27.269466552734375,25.44409543991089,24.015497369766237
2023-08-29,29.595705182478266,A,29.810300827026367,29.565310287475587,29.413416481018068,29.09689083099365,27.376281967163084,25.502216587066652,24.052485466003418
2023-08-30,29.825505974137894,A,30.702058792114254,29.761301803588868,29.53689079284668,29.260543537139892,27.497404632568358,25.570616092681885,24.091206111907958
2023-08-31,30.20478452181496,A,30.79025650024414,30.03764953613281,29.70446357727051,29.431056022644043,27.61735137939453,25.637176036834717,24.130367746353148
2023-09-01,30.604639116465645,A,31.152841567993164,30.364955139160156,29.893595504760743,29.59029903411865,27.74846965789795,25.71066654205322,24.170959663391113
2023-09-04,31.100588535258208,A,31.152841567993164,30.721659851074218,30.069007873535156,29.741702461242674,27.86978832244873,25.78648983001709,24.212938613891602
2023-09-05,31.618144054996304,A,31.84861183166504,31.129322052001953,30.347316169738768,29.922014713287354,28.001298561096192,25.868687648773193,24.25629195213318
2023-09-06,31.84109043146387,A,32.15239715576172,31.419389724731445,30.590345764160155,30.044509410858154,28.140060539245606,25.954409294128418,24.30068592071533
2023-09-07,32.16894011510886,A,32.701171875,31.801572799682617,30.919611167907714,30.175823593139647,28.283722229003907,26.050284175872804,24.346867189407348
2023-09-08,32.61754901863707,A,33.37734603881836,32.246473693847655,31.305714416503907,30.367895126342773,28.436791610717773,26.15369836807251,24.39901209831238
2023-09-11,32.981524569995265,A,33.0147590637207,32.61885719299316,31.67025852203369,30.53301782608032,28.58574504852295,26.253972702026367,24.451974668502807
2023-09-12,33.09962089211066,A,33.024559020996094,32.85404663085937,31.991684341430663,30.702550411224365,28.73489448547363,26.35726095199585,24.503647022247314
2023-09-13,33.06837377074424,A,32.514984130859375,32.9265640258789,32.172976875305174,30.85493383407593,28.85915309906006,26.45914701461792,24.55315414428711
2023-09-14,32.78029581897932,A,32.377784729003906,32.86188659667969,32.33172969818115,31.01809663772583,28.978511848449706,26.558105907440186,24.602214403152466
2023-09-15,32.126645743398754,A,32.25039291381836,32.636495971679686,32.44148483276367,31.16754016876221,29.100222511291506,26.648695430755616,24.649346313476563
2023-09-18,31.77628495155528,A,32.81876754760742,32.59729766845703,32.608077430725096,31.338542652130126,29.23800453186035,26.749148197174073,24.697598276138304
2023-09-19,31.444739208549446,A,32.6866455078125,32.52971496582031,32.691880798339845,31.519598484039307,29.371968078613282,26.85139009475708,24.744854803085328
2023-09-20,31.09776950033225,A,31.887962341308597,32.404310607910155,32.66543731689453,31.627891540527344,29.485254173278808,26.946617126464844,24.787830934524536
2023-09-21,31.167673879344147,A,32.98244857788086,32.52524337768555,32.69356498718262,31.806588077545165,29.621410026550294,27.051233863830568,24.836375160217287
2023-09-22,31.30274063278127,A,32.75566101074219,32.62629699707031,32.631396484375,31.968555450439453,29.76028179168701,27.1511527633667,24.885029001235964
2023-09-25,31.34201767723428,A,33.18951416015625,32.70044631958008,32.648871994018556,32.15956525802612,29.911946449279785,27.255798988342285,24.935934085845947
2023-09-26,31.154615734652,A,32.52888107299805,32.66889343261719,32.59930419921875,32.29549427032471,30.03765899658203,27.341980743408204,24.98372886657715
2023-09-27,31.32835909970393,A,32.8542594909668,32.862152862548825,32.633231735229494,32.403104305267334,30.15909954071045,27.42539001464844,25.03146300315857
2023-09-28,31.157864806431576,A,32.962730407714844,32.858209228515626,32.69172630310059,32.51172800064087,30.281925506591797,27.515521430969237,25.082728843688965
2023-09-29,30.975648393864855,A,32.71622085571289,32.850321197509764,32.73830909729004,32.58989696502685,30.38041820526123,27.604354133605955,25.131219234466553
2023-10-02,30.39070496966383,A,32.0753059387207,32.627479553222656,32.66396293640137,32.63602018356323,30.46726852416992,27.684056167602538,25.17650505065918
2023-10-03,29.998736350531043,P,31.55271339416504,32.43224601745605,32.550569725036624,32.62122526168823,30.547586784362792,27.762906188964845,25.220045795440672
2023-10-04,29.3108739923689,P,30.95124053955078,32.05164222717285,32.45689754486084,32.56116743087769,30.609799919128417,27.835741481781007,25.26072382926941
2023-10-05,28.667924835286424,P,31.38509178161621,31.736114501953125,32.29716186523437,32.4953634262085,30.68676574707031,27.912040481567384,25.301594276428222
2023-10-06,28.085749412981883,P,31.09914779663086,31.412699890136718,32.13151054382324,32.38145351409912,30.765460395812987,27.98479965209961,25.345229749679564
2023-10-09,27.914021896177328,P,31.40481185913086,31.27860107421875,31.953040313720702,32.30095615386963,30.843604621887206,28.060615463256838,25.39039354324341
2023-10-10,28.032030181814708,P,31.651315689086918,31.298321533203126,31.86528377532959,32.23229398727417,30.93001079559326,28.138410358428956,25.441273918151854
2023-10-11,28.589340461559317,P,32.311954498291016,31.57046432495117,31.81105327606201,32.22214250564575,31.027669792175292,28.22436679840088,25.493143138885497
2023-10-12,28.80548863926319,P,31.35550880432129,31.564547729492187,31.650331115722658,32.17102870941162,31.107179832458495,28.302022342681884,25.54230340003967
2023-10-13,29.02851663314698,P,31.1977481842041,31.584267807006835,31.498483848571777,32.11839647293091,31.17177516937256,28.376350708007813,25.589758768081666
2023-10-16,29.299698460019385,P,31.83866310119629,31.67103805541992,31.474819564819335,32.06939125061035,31.24605297088623,28.45708822250366,25.640322275161743
2023-10-17,29.496589388180755,P,32.11474609375,31.76372413635254,31.531022834777833,32.04079627990723,31.323500556945802,28.545446491241456,25.692892999649047
2023-10-18,29.34655402525507,P,31.96684455871582,31.6947021484375,31.632583236694337,32.04474039077759,31.368787384033205,28.632131328582762,25.743084888458252
2023-10-19,29.385250893639764,A,31.661178588867188,31.75583610534668,31.660191917419432,31.978676891326906,31.400513191223144,28.70924722671509,25.791989507675172
2023-10-20,29.475029971054585,A,31.483692169189453,31.81302490234375,31.698646354675294,31.91507844924927,31.439468727111816,28.783810691833494,25.84150140762329
2023-10-23,29.265363623522095,A,31.44425392150879,31.73414306640625,31.702590560913087,31.827815437316893,31.4741077041626,28.85623022079468,25.890816116333006
2023-10-24,29.187899736496746,P,32.2429313659668,31.75978012084961,31.761752128601074,31.81351795196533,31.52628818511963,28.938288898468016,25.945233154296876
2023-10-25,29.199512756013743,A,32.32181167602539,31.830773544311523,31.762737846374513,31.786895561218262,31.583378105163575,29.01695686340332,26.003178606033327
2023-10-26,29.484393733877955,A,32.44013595581055,31.986565017700194,31.871200561523438,31.760765838623048,31.64989025115967,29.100112800598144,26.062246055603026
2023-10-27,29.504625244543295,A,31.572437286376957,32.0043140411377,31.908669471740723,31.70357666015625,31.69610855102539,29.17459175109863,26.11475708961487
2023-10-30,29.790176214222654,A,32.124610900878906,32.140385437011716,31.937264251708985,31.70604190826416,31.750626411437988,29.25575880050659,26.16689497947693
2023-10-31,29.7930139031582,A,32.26265335083008,32.14432983398437,31.952054977416992,31.74153890609741,31.81456890106201,29.336362323760987,26.218131952285766
2023-11-01,30.189858209330293,A,33.45574188232422,32.37111587524414,32.100944709777835,31.866763973236083,31.88924171447754,29.429771499633787,26.276587982177734
2023-11-02,30.6316467266182,A,34.175533294677734,32.71819534301758,32.352380180358885,32.00628604888916,31.984582023620604,29.525324306488038,26.337534027099608
2023-11-03,31.538174432344206,A,34.50092697143555,33.3038932800293,32.654103660583495,32.176375007629396,32.08427429199219,29.626755409240722,26.400733842849732
2023-11-06,32.35890701910038,A,34.83617401123047,33.84620590209961,32.993295669555664,32.34794311523437,32.19361141204834,29.731538982391356,26.467056341171265
2023-11-07,32.916575855509,A,34.26427459716797,34.24653015136719,33.195429992675784,32.47859106063843,32.282690887451174,29.829486427307128,26.527192487716675
2023-11-08,32.87807832949863,A,34.18539047241211,34.392459869384766,33.381787872314455,32.572262859344484,32.35235752105713,29.924881076812746,26.586259174346925
2023-11-09,32.57220519009249,A,34.07693099975586,34.37273941040039,33.545467376708984,32.70833396911621,32.418091011047366,30.017721195220947,26.644397840499877
2023-11-10,32.06706915445965,A,33.99805450439453,34.27216491699219,33.78802909851074,32.848349285125735,32.47499526977539,30.11173246383667,26.704070768356324
2023-11-13,31.363254458309566,A,33.91917037963867,34.08876419067383,33.96748504638672,32.952374649047854,32.5303218460083,30.200055084228516,26.76291533470154
2023-11-14,31.18883232550708,A,34.72770690917969,34.18145065307617,34.21399040222168,33.08302268981934,32.58790374755859,30.294601154327392,26.82450074195862
2023-11-15,31.011355170215044,A,34.21497344970703,34.18736724853515,34.28991355895996,33.195429134368894,32.6291552734375,30.384607906341554,26.885354681015016
2023-11-16,30.87174645670025,A,34.25442123413086,34.22286529541016,34.29780235290527,33.32509126663208,32.660220260620115,30.47197124481201,26.947225513458253
2023-11-17,30.70470676595788,A,34.37274169921875,34.297802734375,34.2849838256836,33.46954374313354,32.68012817382812,30.55845989227295,27.008000411987304
2023-11-20,30.63532983669783,A,34.205116271972656,34.3549919128418,34.22187805175781,33.60758686065674,32.703935317993164,30.644840183258058,27.067888965606688
2023-11-21,30.19468649779135,A,34.00791549682617,34.21103363037109,34.19624214172363,33.69583606719971,32.72360244750976,30.7292484664917,27.126984376907348
2023-11-22,30.08605602457122,A,34.32343673706055,34.2327262878418,34.21004676818848,33.79591732025146,32.759771499633786,30.809462299346922,27.185584115982056
2023-11-23,30.031473898951173,A,34.32343673706055,34.24652938842773,34.234697341918945,33.890082359313965,32.79868453979492,30.888598194122313,27.24717323303223
2023-11-24,30.049676567375318,P,34.37274169921875,34.24652938842773,34.272166061401364,34.030097579956056,32.84113151550293,30.970677013397218,27.308333854675293
2023-11-27,30.332881485163103,A,35.1418342590332,34.43387298583984,34.39443244934082,34.18095874786377,32.88759284973145,31.062798690795898,27.373339939117432
2023-11-28,30.598612793612048,A,34.72770690917969,34.57783126831055,34.39443244934082,34.30421142578125,32.92841407775879,31.150191078186037,27.438155794143675
2023-11-29,30.628276365233162,A,34.4318962097168,34.5995231628418,34.416124725341795,34.35301914215088,32.979292755126956,31.23227346420288,27.50221583366394
2023-11-30,30.71363126603666,A,34.9150505065918,34.71784591674805,34.48218765258789,34.38999500274658,33.01794479370117,31.31967741012573,27.568305921554565
2023-12-01,31.00667776372602,A,35.77288818359375,34.99787521362305,34.62220230102539,34.45359306335449,33.0782893371582,31.41928556442261,27.639360227584838
2023-12-04,31.25646340823742,A,36.60114288330078,35.289736938476565,34.8618049621582,34.54184150695801,33.14652191162109,31.52923418045044,27.71508617401123
2023-12-05,31.81335232686686,A,36.84764862060547,35.71372528076172,35.145778274536134,34.671010208129886,33.23289726257324,31.635278129577635,27.793298254013063
2023-12-06,32.140564126002914,A,35.77288818359375,35.98192367553711,35.290723419189455,34.75038509368896,33.29126983642578,31.725184688568117,27.867486572265626
2023-12-07,32.63454994187378,A,36.65044784545898,36.329003143310544,35.523424530029295,34.879060935974124,33.365024185180665,31.82347484588623,27.948087730407714
2023-12-08,32.68427500750346,A,36.44338607788086,36.46310272216797,35.73048896789551,35.00132751464844,33.439567489624025,31.909992847442627,28.027074995040895
2023-12-11,32.346456649711484,A,36.364505767822266,36.415775299072266,35.852756118774415,35.12359428405762,33.525351486206056,31.99631000518799,28.091347818374633
2023-12-12,31.917034762388028,A,36.8082160949707,36.40788879394531,36.06080703735351,35.22761974334717,33.63046154022217,32.08902416229248,28.1475692653656
2023-12-13,32.232208062575076,A,37.5871696472168,36.77074508666992,36.37633438110352,35.39622955322265,33.76318012237549,32.186490020751954,28.20918016433716
2023-12-14,32.018771666492704,A,36.96598052978516,36.83385162353515,36.58142738342285,35.53180751800537,33.874797897338865,32.28078182220459,28.27014410972595
2023-12-15,32.064879730134265,A,37.15332412719727,36.97583923339844,36.7194709777832,35.6708366394043,33.995881423950195,32.380670909881594,28.337686004638673
2023-12-18,32.28858880580314,A,37.23220443725586,37.14937896728516,36.78257713317871,35.822191047668454,34.112429275512696,32.47801694869995,28.40649018287659
2023-12-19,32.41650085510817,A,37.403751373291016,37.26848602294922,36.83818740844727,35.9919828414917,34.22747798919678,32.578744392395016,28.470559091567992
2023-12-20,32.10099291496138,A,37.294677734375,37.20998764038086,36.99036636352539,36.14054489135742,34.32713245391846,32.67740112304688,28.539338140487672
2023-12-21,32.13948339997582,A,37.4731674194336,37.311425018310544,37.07263832092285,36.298031425476076,34.44948562622071,32.7783327293396,28.604525566101074
2023-12-22,32.15558400127501,A,37.70123672485352,37.4210075378418,37.19842338562012,36.464456176757814,34.579555397033694,32.875665283203126,28.67326412200928
2023-12-25,32.12757503317284,A,37.70123672485352,37.51481399536134,37.33209648132324,36.59242630004883,34.69680686950684,32.971429920196535,28.740749073028564
2023-12-26,32.14197358810255,A,37.879730224609375,37.61000976562501,37.43924789428711,36.75002746582031,34.81210655212402,33.06780355453491,28.808358640670775
2023-12-27,32.20212792942514,A,38.058223724365234,37.76271896362305,37.48635330200195,36.93134384155273,34.93393413543701,33.151360759735105,28.880894393920897
2023-12-28,32.336865046830546,A,38.49452972412109,37.96699142456055,37.639208221435545,37.1103178024292,35.07060115814209,33.23555717468262,28.95716685295105
2023-12-29,32.29467824105376,A,38.197044372558594,38.06615295410156,37.74358024597168,37.231525611877444,35.204868202209475,33.32216846466064,29.034333219528197
2024-01-01,32.28684027055841,A,38.197044372558594,38.165314483642575,37.840064239501956,37.31132068634033,35.339924011230465,33.407015857696535,29.11256875991821
2024-01-02,32.0619517684191,A,37.75081634521485,38.13953170776367,37.87477073669434,37.3564790725708,35.45008171081543,33.48818494796753,29.187892780303955
2024-01-03,31.90961126351672,A,37.85989761352539,38.099866485595705,37.93129272460938,37.46082954406738,35.56084342956543,33.5721107673645,29.262936029434204
2024-01-04,31.603390123739004,A,38.07805633544922,38.016571807861325,37.991781616210936,37.532209968566896,35.6736018371582,33.66174604415894,29.338681268692017
2024-01-05,31.506999111718347,A,38.26646041870117,38.03045501708984,38.0483039855957,37.62336368560791,35.80748229980469,33.75179542541504,29.413375978469848
2024-01-08,31.607075666953637,A,38.81184768676758,38.15341567993164,38.15936508178711,37.745730781555174,35.94122703552246,33.845926723480225,29.49225558280945
2024-01-09,32.07864485161665,A,39.25807189941406,38.45486679077148,38.29719924926758,37.86822357177734,36.08113540649414,33.94785215377808,29.574775686264037
2024-01-10,31.987674423650276,A,38.13754653930664,38.510396575927736,38.30513153076172,37.895742416381836,36.17477149963379,34.03200660705566,29.649214611053466
2024-01-11,32.00008867668932,A,38.54410934448242,38.603607177734375,38.31008949279785,37.9746488571167,36.262143020629885,34.12336252212524,29.724957370758055
2024-01-12,32.002728004785865,A,38.89117813110352,38.72855072021484,38.37950286865235,38.06154155731201,36.34994804382324,34.21711116790772,29.80243547439575
2024-01-15,31.780698098095545,A,38.89117813110352,38.74441680908203,38.44891624450684,38.144490242004395,36.4310481262207,34.31232976913452,29.878212604522705
2024-01-16,31.396741687941542,A,38.99033737182617,38.690869903564455,38.57286834716797,38.22381954193115,36.525569381713865,34.404130134582516,29.953173360824586
2024-01-17,31.69334320252128,A,39.386985778808594,38.940757751464844,38.725577163696286,38.32843494415283,36.629601287841794,34.49097940444946,30.030797748565675
2024-01-18,31.738901992684628,A,39.07958221435547,39.04785232543945,38.82572975158691,38.408755683898924,36.72965431213379,34.57387266159058,30.105524349212647
2024-01-19,31.87909071761702,A,39.83320999145508,39.23625869750977,38.982404708862305,38.51535434722901,36.846357421875,34.660676345825195,30.18567144393921
2024-01-22,32.0049305089622,A,39.6348876953125,39.38500061035156,39.0647087097168,38.612036895751956,36.960671768188476,34.74549680709839,30.26599331855774
2024-01-23,31.984230218074362,A,39.515892028808594,39.49011154174805,39.09049072265625,38.69384498596192,37.05643547058106,34.822169609069825,30.34542862892151
2024-01-24,31.61599164122857,A,38.90109634399414,39.39293365478515,39.166845703125,38.73598861694336,37.1501579284668,34.88965660095215,30.422032947540284
2024-01-25,31.749686008680055,A,40.09103393554688,39.595223999023446,39.32153816223145,38.81581382751465,37.26689018249512,34.96355522155762,30.50691969871521
2024-01-26,31.706232756312,A,40.43809509277344,39.71620101928711,39.47622985839844,38.927866363525396,37.38819725036621,35.03416271209717,30.593930540084838
2024-01-29,31.72065484836666,A,40.21994400024414,39.833212280273436,39.6091064453125,39.02901134490968,37.50849380493164,35.1062145614624,30.680093631744384
2024-01-30,32.12441164947958,A,40.88432312011719,40.10689849853516,39.798505020141604,39.185686683654794,37.64602195739746,35.184812202453614,30.77103657722473
2024-01-31,32.67322856751084,A,40.68600082397461,40.46387939453125,39.9284065246582,39.32699184417725,37.77327323913574,35.26652236938477,30.862834692001343
2024-02-01,33.467631161212786,A,42.89730072021485,41.025132751464845,40.31017837524414,39.567954063415534,37.94475051879883,35.37171752929687,30.96491171836853
2024-02-02,34.55137523429318,A,44.17648696899414,41.77281112670899,40.74450607299805,39.863455390930184,38.14082542419433,35.490978469848635,31.069836950302125
2024-02-05,35.26115193748197,A,42.986549377441406,42.326132202148436,41.079672241210936,40.07219047546387,38.2977197265625,35.59265628814697,31.17090224266052
2024-02-06,35.65590570624225,A,42.89730072021485,42.72872772216797,41.41781311035156,40.254151916503915,38.461111602783205,35.694762840271,31.273076467514038
2024-02-07,36.37112794801963,A,43.39311218261719,43.27014999389648,41.867014694213864,40.51693019866944,38.64033592224121,35.809814338684085,31.378215732574464
2024-02-08,35.877406311814674,A,42.540321350097656,43.198754119873044,42.11194343566895,40.7167407989502,38.79284133911133,35.90539306640625,31.478313465118408
2024-02-09,35.013425294122825,A,42.867557525634766,42.93696823120117,42.354889678955075,40.915559768676765,38.93473472595215,36.006512031555175,31.57883239746094
2024-02-12,34.492414198809506,A,42.45107650756836,42.829873657226564,42.5780029296875,41.0935546875,39.0517333984375,36.0991276550293,31.677463321685792
2024-02-13,34.4095993221945,A,43.82942581176758,43.01629867553711,42.87251319885254,41.33550910949707,39.191368942260745,36.21213310241699,31.777056922912596
2024-02-14,33.99625330257288,A,43.89883804321289,43.11744384765625,43.193796920776364,41.56110172271728,39.353887939453124,36.32257888793945,31.873984451293946
2024-02-15,34.48545760784726,A,45.00944519042969,43.61126861572266,43.405011367797854,41.857594871520995,39.52106788635254,36.4430460357666,31.97928373336792
