Date,GRADE,GPS,DELL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-05-13,45.400951948235495,A,30.296327590942383,31.49606704711914,31.881157684326165,31.1656174659729,29.21608409881592,26.254684162139892,25.911832571029663
2019-05-14,45.37516429820216,P,31.29453468322754,31.369281387329103,31.821549034118654,31.24509572982788,29.320446548461913,26.35675859451294,25.945580978393554
2019-05-15,45.63731914170389,P,32.122432708740234,31.444974899291992,31.78937931060791,31.366915035247803,29.454518699645995,26.465461654663088,25.9828794670105
2019-05-16,46.11608507528311,A,33.02128601074219,31.7013858795166,31.867910957336427,31.531311511993408,29.612244911193848,26.586113319396972,26.023912572860716
2019-05-17,46.51074089801332,A,32.846248626708984,31.916165924072267,31.90244617462158,31.686956119537353,29.773850555419923,26.699653568267824,26.064332427978517
2019-05-20,46.936881180451195,A,32.16973876953125,32.29084815979004,31.89345760345459,31.79931354522705,29.904894828796387,26.79015459060669,26.102063932418822
2019-05-21,47.236109624293306,A,32.9503288269043,32.62200698852539,31.995644187927248,31.9093056678772,30.04634708404541,26.88846151351929,26.1425719833374
2019-05-22,47.255257043533966,A,32.642818450927734,32.72608413696289,32.085529518127444,31.974354553222657,30.17928379058838,26.991972312927246,26.181778230667113
2019-05-23,46.65085958793736,A,31.08164596557617,32.338156127929686,32.01977100372314,31.94360418319702,30.259897346496583,27.089285793304445,26.21199983596802
2019-05-24,46.13651126691287,A,31.28034019470215,32.02497444152832,31.970570182800294,31.96158151626587,30.315626678466796,27.18437572479248,26.24396147727966
2019-05-27,45.838743665339926,A,31.28034019470215,31.8470947265625,32.06897144317627,31.97506456375122,30.368895950317384,27.2780464553833,26.27589693069458
2019-05-28,45.35548051271999,A,31.41753578186035,31.54053611755371,32.08127155303955,31.9514102935791,30.42538227081299,27.370487155914308,26.308426675796508
2019-05-29,44.920463901053886,P,31.31818580627441,31.27560958862305,32.00084686279297,31.89511308670044,30.48754550933838,27.46160316467285,26.339634532928468
2019-05-30,44.98119212922315,P,31.41753578186035,31.342787551879884,31.840471839904787,31.854191398620607,30.541477241516112,27.56199167251587,26.3718892288208
2019-05-31,44.315655918478484,P,28.172176361083984,30.72115478515625,31.373064613342287,31.637755393981934,30.541477241516112,27.633332805633543,26.38787784576416
2019-06-03,43.2633194170306,P,26.426496505737305,29.750386047363282,30.79874038696289,31.34609899520874,30.52794704437256,27.69511764526367,26.395046367645264
2019-06-04,42.44314410320782,P,27.287508010864254,28.924380493164062,30.232458305358886,31.114051246643065,30.516498413085937,27.764519138336183,26.406716413497925
2019-06-05,41.398287753191546,P,25.78310203552246,27.817363739013672,29.54648666381836,30.8160080909729,30.487734909057618,27.820721588134766,26.40980351448059
2019-06-06,40.19571466609705,P,25.182281494140625,26.570312881469725,28.956550216674806,30.488160610198975,30.45282123565674,27.865759258270263,26.4091530418396
2019-06-07,39.95313410298494,P,25.6884822845459,26.07357406616211,28.39736442565918,30.183967304229736,30.411284408569337,27.917562007904053,26.411636085510253
2019-06-10,40.12024363264823,P,25.641176223754883,25.916510009765624,27.833448028564455,29.95120973587036,30.35233818054199,27.96889169692993,26.413882598876953
2019-06-11,40.05927948146527,P,25.70740509033203,25.60048942565918,27.26243495941162,29.671853256225585,30.28676860809326,28.017524757385253,26.416486434936523
2019-06-12,40.19921060862823,P,25.08766365051269,25.461401748657227,26.639382743835448,29.32011480331421,30.205776557922363,28.057311134338377,26.416594047546386
2019-06-13,40.49938798948073,P,25.466136932373047,25.518172836303712,26.04424285888672,28.942357349395753,30.14418098449707,28.099273719787597,26.418345193862915
2019-06-14,40.36764022295428,P,24.27869033813477,25.236214447021485,25.654894256591795,28.51397943496704,30.04123779296875,28.12486759185791,26.413661384582518
2019-06-17,40.13440721317835,B,23.9522647857666,24.898432159423827,25.407471084594725,28.103105735778808,29.929022216796874,28.14251365661621,26.406572694778443
2019-06-18,40.02538596619992,B,24.368576049804688,24.63066635131836,25.11557788848877,27.674018096923827,29.832323722839355,28.164559364318848,26.401762018203737
2019-06-19,40.27370408628091,B,25.272172927856445,24.66756820678711,25.064484977722167,27.305485820770265,29.738936920166015,28.190200595855714,26.40077516555786
2019-06-20,40.58246257271916,B,25.740522384643555,24.72244529724121,25.12030906677246,27.03842964172363,29.64952392578125,28.217734107971193,26.401972885131837
2019-06-21,41.0307174397671,B,25.541826248168945,24.97507247924805,25.105643463134765,26.751503944396973,29.559448623657225,28.238265953063966,26.40047444343567
2019-06-24,41.399843792053176,B,25.21539688110352,25.22769889831543,25.06306552886963,26.44825677871704,29.45934398651123,28.249951152801515,26.39908582687378
2019-06-25,41.623910214720816,B,24.747045516967773,25.303392791748045,24.967029571533203,26.114732265472412,29.360185508728026,28.255817394256592,26.396586618423463
2019-06-26,41.65617858863191,B,25.182281494140625,25.285414505004884,24.976491355895995,25.80793704986572,29.270110206604002,28.26665102005005,26.397468576431276
2019-06-27,41.38874689876309,B,24.699737548828125,25.077257537841795,24.899851417541505,25.472047138214112,29.169437828063966,28.275024642944334,26.39528293609619
2019-06-28,41.17013213533331,B,24.03268814086914,24.775429916381835,24.87525119781494,25.265072727203368,29.055424461364748,28.27176034927368,26.389447708129882
2019-07-01,41.17464305984678,B,24.392230987548828,24.6107967376709,24.919247817993163,25.163359451293946,28.944817276000975,28.26958414077759,26.38541019439697
2019-07-02,41.28929611212508,B,24.685544967651367,24.598496627807616,24.950944709777833,25.0332612991333,28.823518447875976,28.262866344451904,26.381856927871706
2019-07-03,41.36544092105974,B,25.035627365112305,24.569165802001955,24.927290153503417,24.995887565612794,28.697394180297852,28.2579935836792,26.380499391555787
2019-07-04,41.60036236459432,B,25.035627365112305,24.63634376525879,24.856800651550294,24.988554859161376,28.56417366027832,28.25108657836914,26.37830361366272
2019-07-05,41.79630360701781,B,24.775428771972656,24.784891891479493,24.780160903930664,24.942902183532716,28.44126636505127,28.23864444732666,26.374977111816406
2019-07-08,41.71595977117262,B,24.26449966430664,24.759345626831056,24.685071182250976,24.874068355560304,28.3063427734375,28.22109302520752,26.36963296890259
2019-07-09,41.60197774934028,B,24.174610137939453,24.657158660888673,24.627827644348145,24.797428607940674,28.152022552490234,28.20245346069336,26.363773889541626
2019-07-10,41.52699245237266,B,24.73758316040039,24.597549819946288,24.58335781097412,24.779924583435058,27.99789161682129,28.18707820892334,26.36092613220215
2019-07-11,41.57945845008563,B,25.300556182861328,24.650535583496094,24.64343967437744,24.771645545959473,27.859183349609374,28.17733268737793,26.360788459777833
2019-07-12,41.74900202514418,B,25.442476272583008,24.783945083618164,24.784418487548827,24.829834842681883,27.718014945983885,28.165978660583495,26.3610067653656
2019-07-15,42.21279761420063,C,26.123722076416016,25.15578956604004,24.957567596435545,24.938407707214356,27.595296897888183,28.159260864257813,26.366478033065796
2019-07-16,42.78743667403685,C,26.497455596923828,25.620358657836913,25.138758659362793,25.04485168457031,27.486676750183104,28.155854644775392,26.375088453292847
2019-07-17,43.271614721457496,C,26.729272842407227,26.018696594238282,25.308123207092287,25.11770668029785,27.386382904052734,28.157037372589112,26.387621545791625
2019-07-18,43.672668096320955,C,27.150314331054688,26.388648223876952,25.519591903686525,25.18819627761841,27.294604568481446,28.164464797973633,26.403215970993042
2019-07-19,43.892667571739196,C,26.871191024780277,26.674391174316405,25.729168128967284,25.254664516448976,27.196581420898436,28.16517436981201,26.413799829483033
2019-07-22,43.94111587692016,A,26.69141960144043,26.78793067932129,25.971860122680663,25.32846565246582,27.1244832611084,28.170283679962157,26.42282998085022
2019-07-23,43.792971793959794,A,26.237260818481445,26.73589172363281,26.178125190734864,25.402976417541502,27.023337783813478,28.171892166137695,26.428724870681762
2019-07-24,43.67299974412294,A,26.5968074798584,26.709398651123045,26.364047622680665,25.473702716827393,26.91282527923584,28.183671989440917,26.43715097427368
2019-07-25,43.33803837057385,A,26.052759170532227,26.489887619018553,26.439267921447755,25.5413537979126,26.77345474243164,28.192849826812743,26.443655796051026
2019-07-26,43.15452398930061,A,26.1521053314209,26.34607048034668,26.510230827331544,25.647324657440187,26.639571876525878,28.206711215972902,26.45158727645874
2019-07-29,42.98676744931229,A,26.47853279113769,26.303493118286134,26.54571189880371,25.751639747619627,26.52574775695801,28.215321292877196,26.459932804107666
2019-07-30,43.05627764917639,A,27.07462310791016,26.470965576171874,26.603428649902344,25.871093654632567,26.408233642578125,28.227290363311766,26.4736687374115
2019-07-31,43.1367180062986,A,27.315893173217773,26.61478271484375,26.662090682983397,25.985106945037842,26.301695137023927,28.240489463806153,26.492566499710083
2019-08-01,43.391703752789624,A,27.292238235473636,26.86267852783203,26.676283073425292,26.097937488555907,26.225906982421876,28.242902164459228,26.510036220550536
2019-08-02,43.022813725627664,C,24.794353485107425,26.591128158569337,26.468599319458008,26.098883724212648,26.09618724822998,28.20590696334839,26.518133754730226
2019-08-05,42.441584092978665,B,23.852914810180664,26.06600456237793,26.18474884033203,26.078304481506347,25.94763874053955,28.158267345428467,26.523763761520385
2019-08-06,41.75995177862261,B,24.018495559692383,25.454779052734374,25.962872314453126,26.070498752593995,25.799657936096192,28.11252010345459,26.52770694732666
2019-08-07,40.95612252434683,B,23.83399200439453,24.758398818969727,25.68659076690674,26.025319194793703,25.649974060058593,28.068759784698486,26.528487930297853
2019-08-08,40.22316608396648,B,24.283424377441406,24.156636047363282,25.509657287597655,25.974462604522706,25.507291831970214,28.024384536743163,26.530507555007933
2019-08-09,40.1781306646186,B,23.857646942138672,23.96929473876953,25.280211448669434,25.895221138000487,25.42100124359131,27.981239242553713,26.530372104644776
2019-08-12,40.304063297239054,B,23.398754119873047,23.87846260070801,24.97223358154297,25.75897274017334,25.360446395874025,27.94419672012329,26.52724802017212
2019-08-13,40.329644716612854,B,23.42713928222656,23.760191345214842,24.607485198974608,25.605456924438478,25.28323902130127,27.899868717193602,26.523755054473877
2019-08-14,40.35901258648371,B,22.99190139770508,23.591773223876952,24.17508602142334,25.41858835220337,25.227415008544924,27.85757495880127,26.510541706085206
2019-08-15,40.10823875859219,B,22.187658309936523,23.172620010375976,23.66462802886963,25.170455551147462,25.16752254486084,27.81017189025879,26.491918792724608
2019-08-16,39.99897517985984,B,22.911474227905277,22.983385467529295,23.476340103149415,24.97246971130371,25.111982383728026,27.76163339614868,26.47805443763733
2019-08-19,40.02301230415384,B,23.204790115356445,22.944592666625976,23.411527633666992,24.798138236999513,25.06325466156006,27.707796421051025,26.465067281723023
2019-08-20,40.0516792166462,B,22.930400848388672,22.8452449798584,23.30271816253662,24.63279523849487,25.00771457672119,27.647241592407227,26.446687211990355
2019-08-21,40.22356785654095,B,23.17167282104492,22.881199264526366,23.23648624420166,24.4615385055542,24.969394760131834,27.5875856590271,26.424117307662964
2019-08-22,40.65242452132792,B,23.20005989074707,23.083679580688475,23.128149795532227,24.318903541564943,24.924073219299316,27.534127101898193,26.40251446723938
2019-08-23,40.45896661894408,B,21.6719970703125,22.83578414916992,22.90958480834961,24.09489812850952,24.87193935394287,27.45658857345581,26.37404408454895
2019-08-26,40.21567651470157,B,21.95585060119629,22.585996246337892,22.765294456481932,23.868764019012453,24.832011070251465,27.38051664352417,26.348525371551514
2019-08-27,39.96975960854768,B,21.572649002075195,22.314445877075194,22.579845428466797,23.593665313720702,24.776092529296875,27.304208126068115,26.321955099105836
2019-08-28,39.58874989076737,B,21.430723190307617,21.966255950927735,22.423727607727052,23.299406814575196,24.6992635345459,27.219100227355955,26.294216794967653
2019-08-29,39.316262135082475,B,22.12615776062012,21.751475524902343,22.41757755279541,23.041102790832518,24.626976242065428,27.13825008392334,26.26995566368103
2019-08-30,40.0197206324066,B,24.37803840637207,22.292683792114257,22.56423397064209,23.020287036895752,24.603700485229492,27.08157455444336,26.255735836029054
2019-09-02,40.65271676822951,B,24.37803840637207,22.777121353149415,22.68155879974365,23.046543216705324,24.586953315734863,27.023148651123048,26.239276351928712
2019-09-03,41.3862764588336,C,24.16042137145996,23.294675827026367,22.80456085205078,23.053639507293703,24.57522083282471,26.967703170776367,26.222999229431153
2019-09-04,42.19043012931986,C,24.221923828125,23.852915954589843,22.90958595275879,23.073036098480223,24.556013679504396,26.9130619430542,26.204488706588744
2019-09-05,42.9605128171223,C,25.035627365112305,24.43480987548828,23.093142700195312,23.11064624786377,24.562731475830077,26.86608465194702,26.190832557678224
2019-09-06,43.12338255660611,C,25.24378204345703,24.607958602905274,23.450321197509766,23.179953002929686,24.586953353881835,26.82118890762329,26.178898248672485
2019-09-09,43.373352762987146,C,25.683748245239254,24.86910057067871,23.82311096191406,23.294202709197997,24.612783699035646,26.77880048751831,26.169098262786864
2019-09-10,43.73880658102658,C,26.246721267700195,25.28636054992676,24.29051818847656,23.43518180847168,24.64400722503662,26.7337628364563,26.163514585494994
2019-09-11,44.086999763706864,C,26.16156578063965,25.674288940429687,24.763602447509765,23.593665027618407,24.666525993347168,26.68196008682251,26.157505130767824
2019-09-12,44.11665580251864,C,25.617525100708008,25.790668487548828,25.112739181518556,23.76515836715698,24.678163948059083,26.6211688041687,26.147269287109374
