Date,GRADE,GPS,WDC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-06-02,64.98874286187856,A,19.54812812805176,19.989666748046876,19.825896644592284,19.30728931427002,18.00643644332886,15.140367460250854,14.087377262115478
2009-06-03,64.2114455887279,A,18.78547096252441,19.763278579711915,19.766490173339843,19.25791702270508,18.07676160812378,15.230200538635254,14.067989711761475
2009-06-04,63.869964360902514,A,19.24306297302246,19.665337371826173,19.735180282592772,19.280796623229982,18.15061897277832,15.318347721099853,14.05109079360962
2009-06-05,63.308541682886954,A,19.010251998901367,19.477481842041016,19.67095603942871,19.279592323303223,18.21773283004761,15.401597852706908,14.036720705032348
2009-06-08,62.482058435260626,P,19.114614486694336,19.140305709838866,19.617168045043947,19.30608434677124,18.295604152679445,15.485891609191894,14.022872428894043
2009-06-09,62.883125482728474,P,20.00572395324707,19.23182487487793,19.6107458114624,19.408842468261717,18.38519639968872,15.589291982650757,14.017212705612183
2009-06-10,63.46719221061551,P,19.71671485900879,19.418073654174805,19.59067611694336,19.49153079986572,18.45985664367676,15.682898197174072,14.011833944320678
2009-06-11,64.06896020498911,P,20.423173904418945,19.6540958404541,19.659716606140137,19.59067621231079,18.54575595855713,15.787984390258789,14.008863544464111
2009-06-12,64.64642506072575,A,20.18233871459961,19.88851318359375,19.682997512817384,19.67015323638916,18.607410774230956,15.885444040298461,14.006334724426269
2009-06-15,65.07794627829936,A,19.96558380126953,20.05870704650879,19.599506378173828,19.717116832733154,18.675166893005372,15.980896682739258,14.004006605148316
2009-06-16,64.64728100639925,A,19.32334327697754,19.922230911254882,19.577027893066408,19.701462268829346,18.73650062561035,16.065351009368896,14.005933332443238
2009-06-17,64.41571257808947,A,19.62038230895996,19.902964401245118,19.66051902770996,19.713504600524903,18.787719078063965,16.145951919555664,14.005612230300903
2009-06-18,63.80553100155336,A,19.78093910217285,19.774517440795897,19.714306640625,19.724743461608888,18.82834060668945,16.21732063293457,14.009064254760743
2009-06-19,63.70004881852619,A,20.407123565673828,19.81947441101074,19.853993797302245,19.762474918365477,18.88148582458496,16.303541126251222,14.014483156204223
2009-06-22,63.4506567000844,A,19.53207015991211,19.73277168273926,19.895739364624024,19.756453704833984,18.929493064880372,16.37426760673523,14.020825252532958
2009-06-23,63.700330458538076,A,20.0699462890625,19.88209228515625,19.902161598205566,19.756453704833984,18.9930744934082,16.452299537658693,14.029816579818725
2009-06-24,64.03726795144082,A,20.680076599121094,20.094031143188477,19.998497772216798,19.79458694458008,19.065326309204103,16.52382887840271,14.049444999694824
2009-06-25,64.29934883143956,A,20.535572052001957,20.244957733154298,20.0097375869751,19.834727096557618,19.120398330688477,16.592869539260864,14.060764455795288
2009-06-26,64.45757584055235,A,21.47484588623047,20.458502197265624,20.138988304138184,19.910992908477784,19.189920654296873,16.66383687019348,14.072204332351685
2009-06-29,65.05695748405815,A,21.266117095947266,20.805311584472655,20.26904163360596,19.934274005889893,19.276141052246093,16.738336544036866,14.09107008934021
2009-06-30,65.50839547300886,A,21.274145126342773,21.04615135192871,20.46412181854248,20.020574855804444,19.3535306930542,16.818214950561522,14.112625198364258
2009-07-01,65.74757253466846,A,21.51498413085937,21.213132858276367,20.65358200073242,20.15705051422119,19.42883312225342,16.899377794265746,14.134541578292847
2009-07-02,65.9791927527555,A,21.04936408996582,21.31589126586914,20.780424499511717,20.24736557006836,19.49996109008789,16.97275357246399,14.151841878890991
2009-07-03,65.86769852220841,A,21.04936408996582,21.23079490661621,20.844648551940917,20.349321174621583,19.581204338073732,17.04934052467346,14.170225982666016
2009-07-06,65.80058693703417,A,21.161752700805664,21.20992202758789,21.007616806030274,20.45167808532715,19.65474060058594,17.127051362991335,14.199688682556152
2009-07-07,65.10936393811691,A,20.061920166015625,20.96747703552246,21.006814193725585,20.454487895965578,19.716716537475588,17.20211297035217,14.214420022964477
2009-07-08,64.37109808828727,A,20.19036674499512,20.70255355834961,20.957843208312987,20.478170490264894,19.76648994445801,17.278218202590942,14.232683668136596
2009-07-09,64.06133336916153,A,20.615846633911133,20.615850067138673,20.965870666503907,20.4878041267395,19.801170692443847,17.367649850845336,14.255402822494506
2009-07-10,63.73129923913199,A,20.36697769165039,20.479372787475587,20.855083847045897,20.497036075592042,19.83296131134033,17.454512519836427,14.281774716377258
2009-07-13,63.60431347871761,P,21.25006103515625,20.4970344543457,20.853478240966798,20.561259937286376,19.868444938659668,17.55630730628967,14.314408469200135
2009-07-14,64.14932464441719,P,21.097530364990234,20.704156494140626,20.83581676483154,20.64996929168701,19.898309020996095,17.652081089019774,14.352380814552307
2009-07-15,65.1598387862482,A,22.22947883605957,21.111978912353514,20.907266235351564,20.780424118041992,19.94744026184082,17.757568769454956,14.40139165878296
2009-07-16,66.45490381077555,A,23.17677879333496,21.624165344238282,21.120007705688476,20.9502161026001,20.03526641845703,17.88119967460632,14.458149495124816
2009-07-17,67.98411095546547,A,23.47380828857422,22.245531463623045,21.362452125549318,21.103550338745116,20.124055824279786,18.006275596618654,14.517917776107788
2009-07-20,68.97602772522028,A,23.216909408569336,22.638901138305663,21.567967796325682,21.28779230117798,20.21669853210449,18.13648937225342,14.57009961605072
2009-07-21,69.99723382770027,A,23.40155792236328,23.099706649780273,21.90193157196045,21.454372882843018,20.325718460083007,18.260923023223878,14.623967347145081
2009-07-22,70.72446312166896,A,24.276609420776367,23.50913276672363,22.310555839538573,21.63419952392578,20.44999168395996,18.38359055519104,14.686545433998107
2009-07-23,70.76816856496369,A,24.22844123840332,23.719465255737305,22.67181529998779,21.81884298324585,20.565755195617676,18.50946928024292,14.744587726593018
2009-07-24,70.7158873998912,A,24.405054092407227,23.905714416503905,23.075622940063475,21.965353393554686,20.682000312805176,18.63671271324158,14.806924986839295
2009-07-27,71.08201648295493,A,25.264049530029297,24.3151424407959,23.477021789550783,22.16525001525879,20.80675506591797,18.768451852798464,14.870707278251649
2009-07-28,71.01018894125814,A,24.73419952392578,24.5816707611084,23.840688705444336,22.33825273513794,20.90871036529541,18.887265882492066,14.935372629165649
2009-07-29,70.3676341112096,A,24.18027114868164,24.56240310668945,24.03576793670654,22.471517086029053,21.004725074768068,18.996044998168944,15.001001348495484
2009-07-30,69.98181937062638,A,24.46124267578125,24.608963394165038,24.16421432495117,22.642111015319824,21.10282669067383,19.10265644073486,15.070925002098084
2009-07-31,69.41720658166543,A,24.284637451171875,24.584880065917968,24.245297241210938,22.803874683380126,21.195469551086425,19.207341318130492,15.133342542648315
2009-08-03,68.90742344302075,A,25.19982147216797,24.572034454345705,24.4435884475708,23.005778121948243,21.306416091918944,19.325192012786864,15.203226089477539
2009-08-04,68.76298514612398,A,25.239965438842773,24.6731876373291,24.62742919921875,23.2646803855896,21.40981647491455,19.4401526927948,15.271463913917541
2009-08-05,68.95003881691828,A,25.103492736816406,24.857831954956055,24.710117530822753,23.510336685180665,21.513538093566893,19.54973461151123,15.33476453781128
2009-08-06,69.16077465580011,A,25.464746475219727,25.05853271484375,24.833748054504394,23.752781677246094,21.628177642822266,19.661162872314453,15.397904577255249
2009-08-07,69.64789064238843,A,25.67347717285156,25.336300659179688,24.960590362548828,24.01810665130615,21.742656593322753,19.779093894958496,15.460161557197571
2009-08-10,69.38992251724217,A,25.53700256347656,25.403736877441407,24.987885665893554,24.232453727722167,21.837386741638184,19.882975902557373,15.51948832988739
2009-08-11,69.16411428833398,A,25.625307083129883,25.48080520629883,25.076996421813966,24.45884256362915,21.958930320739746,19.982683382034303,15.577249636650086
2009-08-12,69.26919991531611,A,25.930370330810547,25.646180725097658,25.252006340026856,24.6438871383667,22.101828308105468,20.089294958114625,15.643400168418884
2009-08-13,69.04303811810799,A,25.697559356689453,25.6927433013916,25.375638008117676,24.769926166534425,22.23091823577881,20.190768604278563,15.710313367843629
2009-08-14,68.40651366004107,A,25.04729652404785,25.567507171630858,25.451903915405275,24.848600578308105,22.35165912628174,20.284695978164674,15.772008385658264
2009-08-17,68.01835941756099,A,24.629838943481445,25.386074447631835,25.394905662536623,24.91924705505371,22.46196361541748,20.378783884048463,15.834987888336181
2009-08-18,67.64554400777166,A,25.13560104370117,25.288133239746095,25.38446922302246,25.005949211120605,22.564561157226564,20.47487877845764,15.90294472694397
2009-08-19,67.25064146166743,A,25.76980972290039,25.256021118164064,25.45110092163086,25.080609226226805,22.685623054504394,20.572739849090578,15.978929529190063
2009-08-20,67.30472861883628,A,26.436132431030277,25.403735733032228,25.548239517211915,25.190993785858154,22.805882225036623,20.675819091796875,16.053027753829955
2009-08-21,67.68476594670257,A,26.371906280517575,25.66865768432617,25.618082427978514,25.28933639526367,22.92967357635498,20.768542175292968,16.130899138450623
2009-08-24,68.15157960102404,A,26.010650634765625,25.94482002258301,25.665447235107422,25.32666645050049,23.050574913024903,20.862870903015136,16.208007860183717
2009-08-25,68.73630741664225,A,26.55655670166016,26.229011154174806,25.75857219696045,25.41778430938721,23.195239181518556,20.965869903564453,16.290053820610048
2009-08-26,69.35516375239358,A,27.36737632751465,26.548524475097658,25.90227279663086,25.577139568328857,23.350179061889648,21.068949069976806,16.38161290168762
2009-08-27,69.92264191682158,A,27.945396423339844,26.85037727355957,26.127056503295897,25.751347255706786,23.51346820831299,21.170904407501222,16.481480951309205
2009-08-28,70.34157926622619,A,27.57610893249512,27.09121780395508,26.379937744140626,25.91592082977295,23.656847915649415,21.26916687011719,16.57769628047943
2009-08-31,70.900622573456,A,27.519916534423828,27.39307098388672,26.668945503234863,26.03192558288574,23.816604843139647,21.37304895401001,16.668412466049194
2009-09-01,70.71336174714237,A,26.636829376220703,27.409125518798827,26.819068336486815,26.10176877975464,23.947942504882814,21.47050849914551,16.755235033035277
2009-09-02,69.90198877879588,A,26.235435485839844,27.182737350463867,26.865630912780762,26.15836591720581,24.059049682617186,21.562187995910644,16.836076784133912
2009-09-03,68.90066176334207,A,26.5645809173584,26.906574249267578,26.878475761413576,26.213357639312743,24.179629859924315,21.650014095306396,16.918564262390138
2009-09-04,68.28964196573068,A,27.238933563232425,26.83913917541504,26.96517848968506,26.291630458831786,24.294911613464354,21.742416133880614,17.00578824520111
2009-09-07,67.77540633677808,A,27.238933563232425,26.78294258117676,27.08800678253174,26.37672700881958,24.41436794281006,21.845254497528074,17.098712110519408
2009-09-08,68.11875043146179,A,28.08989524841309,27.073555755615235,27.24134063720703,26.49995641708374,24.550682945251467,21.95210681915283,17.19115427494049
2009-09-09,68.83783354324491,A,28.266511917114254,27.479771041870116,27.33125419616699,26.616763496398924,24.68571350097656,22.057273311614992,17.281790137290955
2009-09-10,69.76829153834267,A,28.700027465820312,27.9068603515625,27.40671730041504,26.766886901855468,24.838726768493654,22.169343929290772,17.37864770412445
2009-09-11,70.20984315481275,A,28.162153244018555,28.091504287719726,27.465321731567382,26.922629737854002,24.98098255157471,22.28109344482422,17.471210327148437
2009-09-14,70.52158956702284,A,28.27454376220703,28.298626327514647,27.540784454345705,27.104864978790282,25.123238372802735,22.388989486694335,17.55975893497467
2009-09-15,70.90825874433439,A,29.253950119018555,28.53143730163574,27.80249652862549,27.310782432556152,25.307078971862794,22.51189775466919,17.65521158218384
2009-09-16,71.36679962783778,A,29.583105087280277,28.794755935668945,28.13726348876953,27.501447200775146,25.494933738708497,22.630711841583253,17.752149448394775
2009-09-17,71.39271663314567,A,29.38240623474121,28.931231689453124,28.419046020507814,27.648760890960695,25.670264930725097,22.735717811584472,17.851856956481935
2009-09-18,71.53492426075171,A,29.07734680175781,29.114270401000976,28.60288734436035,27.784032917022706,25.844472312927245,22.83871681213379,17.946988530158997
2009-09-21,71.54257139271526,A,28.93284034729004,29.245929718017578,28.772278022766113,27.930142402648926,25.998127899169923,22.933286418914793,18.04420738220215
2009-09-22,70.93562559894083,A,29.10142135620117,29.2154239654541,28.87343063354492,28.057385635375976,26.15820571899414,23.028257369995117,18.139539623260497
2009-09-23,70.2529560262264,A,29.518878936767575,29.202578735351562,28.998667335510255,28.16496076583862,26.3039937210083,23.12571699142456,18.23607608318329
2009-09-24,69.59726547513014,A,29.021135330200195,29.13032455444336,29.03077812194824,28.218747711181642,26.420880851745604,23.228073635101318,18.33281319141388
2009-09-25,68.80118716579626,A,28.25045585632324,28.96494636535644,29.03960838317871,28.252465057373048,26.516413803100587,23.320234813690185,18.42433213710785
2009-09-28,68.7691641982156,A,29.66338348388672,29.111054992675776,29.17849235534668,28.35963840484619,26.645343284606934,23.431020908355713,18.52488256454468
2009-09-29,68.6449683899172,A,29.03719520568848,29.09820976257324,29.15681686401367,28.47965669631958,26.758056030273437,23.541887245178224,18.625031576156616
2009-09-30,68.53793275067109,A,29.32620620727539,29.059675216674805,29.131126976013185,28.634195232391356,26.859047966003416,23.65451982498169,18.726224265098573
2009-10-01,68.31046034822799,P,28.346792221069336,28.924806594848633,29.027565574645998,28.723305797576906,26.94141498565674,23.753585090637205,18.822519884109497
2009-10-02,68.40520127398362,P,28.36285400390625,28.947286224365236,28.95611629486084,28.779501819610594,27.020570983886717,23.851285648345947,18.918815512657165
