Date,GRADE,GPS,PG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-01-22,55.132751831592465,A,39.5108757019043,39.36657638549805,38.97114219665527,38.68098049163818,38.2997428894043,37.788549270629886,35.77791299819946
2007-01-23,55.41252392833395,A,39.46276092529297,39.480805206298825,39.11920051574707,38.73377017974853,38.332705383300784,37.816677474975585,35.809897918701175
2007-01-24,55.38822446518045,A,39.38460922241211,39.49884033203125,39.213971328735354,38.775771141052246,38.365062408447265,37.84473861694336,35.84084079742431
2007-01-25,54.99319000491755,A,39.02989959716797,39.42428970336914,39.24933853149414,38.79824085235596,38.38553871154785,37.86871681213379,35.86944772720337
2007-01-26,54.28179948902373,A,38.99382400512695,39.27639389038086,39.25955924987793,38.82519016265869,38.401224822998046,37.894656066894534,35.89763746261597
2007-01-29,53.69526402592806,A,39.00584411621094,39.17538757324219,39.27098197937012,38.85274047851563,38.4191854095459,37.916071853637696,35.9251176071167
2007-01-30,53.04232926180027,A,38.83149337768555,39.0491340637207,39.26496963500976,38.871573257446286,38.43880500793457,37.9361608505249,35.94974264144898
2007-01-31,52.63397532046948,A,38.999847412109375,38.972181701660155,39.235511016845706,38.890746116638184,38.45724388122559,37.965613479614255,35.973018913269044
2007-02-01,52.73794229467432,P,39.28240203857422,39.022682189941406,39.22348594665527,38.938706398010254,38.481333847045896,37.996641578674314,35.99661268234253
2007-02-02,52.939227287603735,P,39.28240203857422,39.08039779663086,39.17839584350586,39.00312042236328,38.50674034118652,38.02689552307129,36.020709648132325
2007-02-05,53.12739515661244,P,39.16817092895508,39.11286315917969,39.144125366210936,39.057633781433104,38.53811912536621,38.05838863372803,36.04521236419678
2007-02-06,53.227086742752185,A,38.83149337768555,39.11286315917969,39.0809986114502,39.10009956359863,38.560012130737306,38.084074096679686,36.06735076904297
2007-02-07,53.19362534694892,A,38.76537704467773,39.06596908569336,39.01907539367676,39.116523361206056,38.57890739440918,38.10481185913086,36.094753456115725
2007-02-08,52.97173313768426,P,38.83149337768555,38.97578735351563,38.99923477172852,39.12428665161133,38.604150924682614,38.12555595397949,36.12355243682861
2007-02-09,52.68457474408319,P,38.73530197143555,38.86636734008789,38.973382568359376,39.116470909118654,38.62866744995117,38.144921188354495,36.152255325317384
2007-02-12,52.251777996610066,P,38.57298278808594,38.74732971191406,38.93009643554687,39.100539207458496,38.641201934814454,38.159805641174316,36.17834085464477
2007-02-13,52.262918185498485,P,38.90366363525391,38.76176376342774,38.93731346130371,39.10114154815674,38.65927299499512,38.176865615844726,36.205606098175046
2007-02-14,52.34788868145631,P,39.00584411621094,38.80985717773437,38.93791313171387,39.08671207427979,38.67591720581055,38.193459091186526,36.233855934143065
2007-02-15,52.41268619792353,P,39.07197952270508,38.85795440673828,38.91687088012695,39.07017841339111,38.69388412475586,38.213512115478515,36.26447896957397
2007-02-16,52.583351162935394,P,39.12009048461914,38.934912109375,38.90063972473145,39.03951778411865,38.71173652648926,38.23571327209473,36.29723709106445
2007-02-19,52.943111939320374,P,39.12009048461914,39.04433364868164,38.89583168029785,39.019978523254395,38.729828414916994,38.25755714416504,36.32833749771118
2007-02-20,52.947645584164405,P,39.00584411621094,39.06476974487305,38.91326675415039,38.99713268280029,38.7476692199707,38.27671062469482,36.35747535705566
2007-02-21,52.883361274426825,P,38.8916244506836,39.041925811767584,38.925891494750985,38.972483444213864,38.7668155670166,38.2885302734375,36.388143939971926
2007-02-22,52.83165023959864,A,38.90366363525391,39.008262634277344,38.933108520507815,38.96617164611816,38.78680130004883,38.299398765563964,36.42017524719238
2007-02-23,52.79390108486101,A,38.96977615356445,38.9781997680664,38.95655593872071,38.96496925354004,38.79901481628418,38.31348819732666,36.45472763061523
2007-02-26,52.59764852850402,P,38.741329193115234,38.90244750976562,38.97339057922364,38.95174350738525,38.80606101989746,38.32672233581543,36.487752990722655
2007-02-27,51.35173520438226,P,36.82348251342773,38.46597518920898,38.76537246704102,38.85134296417236,38.771997604370114,38.32155158996582,36.51056741714478
2007-02-28,50.95666846261056,P,38.17017364501953,38.321685028076175,38.68180541992187,38.80985927581787,38.76391075134277,38.331276664733885,36.53913848876953
2007-03-01,50.56890541229924,P,38.28440475463867,38.19783325195313,38.603047943115236,38.7599594116211,38.76313491821289,38.342560844421385,36.56697816848755
2007-03-02,49.95073290078193,P,37.97178649902344,37.99823532104492,38.48821754455567,38.69442863464356,38.75909797668457,38.35238586425781,36.59363964080811
2007-03-05,49.367314482390356,P,37.74935531616211,37.7998405456543,38.351144027709964,38.623487854003905,38.75061241149902,38.36046291351318,36.619188957214355
2007-03-06,50.36908950949624,P,37.83952331542969,38.003048706054685,38.23451194763184,38.573889350891115,38.7392635345459,38.36825084686279,36.647409229278566
2007-03-07,50.04198631478374,P,37.32249450683594,37.83351287841797,38.07759895324707,38.50174522399902,38.71482162475586,38.36697940826416,36.6734291267395
2007-03-08,49.72603622848732,P,37.46076202392578,37.66878433227539,37.93330879211426,38.43320865631104,38.6924267578125,38.367629051208496,36.699459590911864
2007-03-09,49.608321083671775,P,37.370601654052734,37.54854736328125,37.77339134216309,38.364973640441896,38.67074203491211,38.36630020141602,36.7266081237793
2007-03-12,49.62776038064245,P,37.32852554321289,37.46438140869141,37.63211097717285,38.302750778198245,38.648215789794925,38.360960502624515,36.755825672149655
2007-03-13,49.09816618728226,B,36.77539825439453,37.251556396484375,37.62730255126953,38.19633750915527,38.614626998901365,38.352482833862304,36.78171520233154
2007-03-14,49.07426771870988,B,36.8896369934082,37.16498489379883,37.4992488861084,38.09052715301514,38.5800919342041,38.34365173339844,36.808560638427736
2007-03-15,49.11382711100038,B,37.22026824951172,37.116886138916016,37.392835235595705,37.99794158935547,38.55803337097168,38.33591320037842,36.83261890411377
2007-03-16,49.108709287647635,B,37.0399169921875,37.05074920654297,37.29964828491211,37.89393291473389,38.53894927978516,38.32601211547851,36.85663389205933
2007-03-19,49.199067439129415,B,37.26237106323242,37.03751831054687,37.25094985961914,37.80104694366455,38.52263862609863,38.31683975219727,36.882175559997556
2007-03-20,49.62661843135578,B,37.44272994995117,37.1709846496582,37.21127052307129,37.72289123535156,38.51184967041016,38.31198398590088,36.90915195465088
2007-03-21,50.362194659468635,B,37.85154724121094,37.36336669921875,37.26417579650879,37.67088737487793,38.50014259338379,38.31331058502197,36.93610029220581
2007-03-22,51.196233256502474,B,38.38661193847656,37.59663543701172,37.356760787963864,37.64503479003906,38.49435028076172,38.318611793518066,36.96557586669922
2007-03-23,52.05132847719782,C,38.3565673828125,37.85996551513672,37.45535736083984,37.61437435150147,38.48364929199219,38.3228343963623,36.99448686599732
2007-03-26,52.77078735438852,A,38.416690826416016,38.09082946777344,37.56417388916016,37.5981424331665,38.474150772094724,38.32670104980469,37.0241424369812
2007-03-27,53.22172963464258,A,38.03790283203125,38.20986404418945,37.69042434692383,37.65886344909668,38.45707649230957,38.323489074707034,37.04980226516724
2007-03-28,53.07068333256283,A,37.88161087036133,38.215876770019534,37.78962173461914,37.64443531036377,38.428820037841795,38.31913295745849,37.07397022247314
2007-03-29,52.648514914825796,C,38.03190994262695,38.14493637084961,37.87078590393067,37.63181056976318,38.40140518188477,38.31771572113037,37.098800830841064
2007-03-30,52.23826087056157,C,37.97178649902344,38.067980194091795,37.963972854614255,37.63181056976318,38.366174850463864,38.31629554748535,37.123686141967774
2007-04-02,51.762088814990456,C,37.88763427734375,37.96216888427735,38.02649917602539,37.63872451782227,38.33371002197266,38.316726455688475,37.1473810005188
2007-04-03,51.32839491499801,B,37.81549072265625,37.917686462402344,38.0637752532959,37.6375228881836,38.300764617919924,38.31673500061035,37.17142562866211
2007-04-04,51.31864138576919,C,37.90565490722656,37.92249526977539,38.06918601989746,37.666680908203126,38.27118553161621,38.318123970031735,37.19586177825928
2007-04-05,51.21577102048821,C,37.87559127807617,37.891231536865234,38.01808395385742,37.687422370910646,38.248099365234374,38.31681903839112,37.21653617858887
2007-04-06,51.15744662072606,C,37.87559127807617,37.87199249267578,37.96998634338379,37.71267185211182,38.22573471069336,38.3134797668457,37.24132532119751
2007-04-09,51.2316429675015,B,38.03190994262695,37.900847625732425,37.931508255004886,37.74784107208252,38.20625602722168,38.31272071838379,37.264823837280275
2007-04-10,51.4275065850454,C,38.00185394287109,37.93812026977539,37.92790336608887,37.809163856506345,38.18966323852539,38.31423412322998,37.28817207336426
2007-04-11,51.459318904082515,C,37.899635314941406,37.93691635131836,37.92970581054688,37.859663772583005,38.167658996582034,38.31245143890381,37.3121044921875
2007-04-12,51.73530324115566,C,38.18820571899414,37.99943923950195,37.945335388183594,37.90806064605713,38.14577507019043,38.313554458618164,37.335940475463865
2007-04-13,51.936297773502844,A,38.10404968261719,38.04513092041016,37.958561706542966,37.96126728057861,38.12220802307129,38.314474182128905,37.35920764923096
2007-04-16,52.153907844194634,A,38.31447219848633,38.10164337158203,38.00124549865723,38.01387233734131,38.10513404846191,38.321626586914064,37.38210599899292
2007-04-17,52.30923662663213,A,38.416690826416016,38.184610748291014,38.0613655090332,38.06257038116455,38.09683799743652,38.328425064086915,37.4047162437439
2007-04-18,52.48090460352881,A,38.33251190185547,38.27118606567383,38.104051208496095,38.08661861419678,38.088180694580075,38.33354404449463,37.42880012512207
2007-04-19,52.42853249499268,A,38.24834060668945,38.28321304321289,38.141326141357425,38.07970504760742,38.07651763916016,38.340334281921386,37.4526704788208
2007-04-20,52.51464243574205,A,38.3565673828125,38.333716583251956,38.18942375183106,38.07970504760742,38.0689429473877,38.34880519866943,37.479686889648434
2007-04-23,52.35137539703812,A,38.25434494018555,38.3216911315918,38.21166725158692,38.0715877532959,38.06257019042969,38.35188606262207,37.505718517303464
2007-04-24,52.15575795234724,A,38.31447219848633,38.30124740600586,38.24292907714844,38.08541622161865,38.050786361694335,38.35502967834473,37.53208042144775
2007-04-25,52.070777299235054,A,38.40513610839844,38.315772247314456,38.29347915649414,38.11159248352051,38.03877220153809,38.357344703674315,37.5555020904541
2007-04-26,51.888119086699874,A,38.07871627807617,38.281847381591795,38.28253021240234,38.11393280029297,38.01890693664551,38.35639553070068,37.57738101959229
2007-04-27,51.591643622988734,A,38.07266998291016,38.225067901611325,38.27939224243164,38.1189769744873,37.99795852661133,38.354847526550294,37.60083715438843
2007-04-30,51.918252726607115,A,38.93107986450195,38.36041488647461,38.3410530090332,38.171149253845215,37.99417831420899,38.36200336456299,37.62611461639404
2007-05-01,51.69945034392669,A,38.06057357788086,38.309635162353516,38.305441284179686,38.183403396606444,37.97527290344238,38.361471061706546,37.647099075317385
2007-05-02,51.23648416174663,P,37.70391082763672,38.16939010620117,38.24258117675781,38.173316192626956,37.95151863098145,38.35916709899902,37.66692541122436
2007-05-03,50.95563836697938,B,37.48023986816406,38.04969482421875,38.165771102905275,38.153548622131346,37.92305015563965,38.35492572784424,37.686317920684814
2007-05-04,50.7604137691747,B,37.72810363769531,37.98078155517578,38.10292472839355,38.1461742401123,37.89821670532226,38.34861576080322,37.70584842681885
2007-05-07,49.881558534268684,B,37.58904266357422,37.71237411499023,38.03639450073242,38.124030876159665,37.87517097473145,38.34061599731445,37.7264994430542
2007-05-08,49.64354194648886,B,37.3291015625,37.566079711914064,37.937857437133786,38.090393257141116,37.88528335571289,38.32864048004151,37.746654453277586
2007-05-09,49.594766011280704,B,37.486270904541016,37.522551727294925,37.845970916748044,38.069725036621094,37.87160530090332,38.317758026123045,37.76057008743286
2007-05-10,49.44263283165595,B,37.17192840576172,37.460889434814455,37.755292129516604,38.01891117095947,37.84935577392578,38.30624534606934,37.76946102142334
2007-05-11,49.253128516258194,B,37.268653869628906,37.36899948120117,37.67489051818848,37.97714138031006,37.83529312133789,38.29719554901123,37.77883558273315
2007-05-14,49.200186673630675,B,37.310977935791016,37.31338653564453,37.51288032531738,37.92696666717529,37.82652557373047,38.28856899261475,37.78857063293457
2007-05-15,49.26763648331192,B,37.52256393432617,37.35207901000977,37.459079360961915,37.8822603225708,37.8201863861084,38.27972496032715,37.79841106414795
2007-05-16,49.846282664771614,B,38.27821731567383,37.510468292236325,37.516510009765625,37.87954559326172,37.839300842285155,38.277061233520506,37.81256555557251
2007-05-17,50.658695824483964,P,38.30842971801758,37.7377685546875,37.59932899475098,37.88255004882812,37.856254196166994,38.27434047698975,37.824727859497074
2007-05-18,51.41158594720238,P,38.37492370605469,37.959022521972656,37.664011001586914,37.88346786499024,37.87634063720703,38.27354133605957,37.83722263336182
2007-05-21,52.19700374641845,A,38.24797821044922,38.1464225769043,37.72990455627441,37.88314952850342,37.894729690551756,38.27147274017334,37.85057102203369
2007-05-22,52.64771464948549,A,38.08475112915039,38.25886001586914,37.80546951293945,37.87166347503662,37.92091674804688,38.26777187347412,37.861079120635985
2007-05-23,52.44920230283994,A,38.145206451416016,38.23225784301758,37.87136306762695,37.8586669921875,37.94602813720703,38.263060035705564,37.87194900512695
2007-05-24,52.15545356512599,A,38.00616455078125,38.17180480957031,37.954786682128905,37.85503940582275,37.961746063232425,38.25988971710205,37.882361793518065
2007-05-25,51.90832365118647,A,38.06057357788086,38.108934783935545,38.033978652954104,37.85443458557129,37.98215919494629,38.260554237365724,37.89289775848388
2007-05-28,51.60091367277943,P,38.06057357788086,38.07145385742187,38.108938217163086,37.810909271240234,37.998123245239256,38.26038093566895,37.90227281570434
2007-05-29,51.69524479457436,P,38.47769165039063,38.15004196166992,38.20445098876953,37.83176517486572,38.018822479248044,38.2653360748291,37.912929668426514
2007-05-30,51.877646866765964,A,38.59861755371094,38.24072418212891,38.23649101257324,37.87650051116943,38.03376388549805,38.266953239440916,37.92457813262939
