Date,GRADE,GPS,AEP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-12-06,56.485447530396904,A,21.20517921447754,21.30824966430664,21.271522521972656,21.370143032073972,21.41322463989258,21.1826894569397,20.20611307144165
2010-12-07,56.35125954975476,A,20.98009490966797,21.28692512512207,21.25612163543701,21.32631092071533,21.403131866455077,21.184748153686524,20.213589420318602
2010-12-08,55.790090736774836,P,20.778715133666992,21.130551910400392,21.200444221496582,21.281294918060304,21.39205410003662,21.188610134124755,20.22048712730408
2010-12-09,55.50888836864223,P,20.95047950744629,21.046439361572265,21.161943244934083,21.246644115448,21.387102851867677,21.19112455368042,20.228414993286133
2010-12-10,55.332888417691215,P,21.110408782958984,21.004975509643554,21.149505043029784,21.220581912994383,21.385467414855956,21.195180416107178,20.23617169380188
2010-12-13,55.366973558352804,P,21.246641159057617,21.01326789855957,21.160758781433106,21.203996562957762,21.38679054260254,21.198458747863768,20.244809436798096
2010-12-14,55.68445183505497,P,21.371042251586918,21.09145736694336,21.189191246032713,21.208143520355225,21.38896366119385,21.20032066345215,20.254240522384645
2010-12-15,56.03339239366225,P,21.157793045043945,21.16727294921875,21.14891242980957,21.208143520355225,21.387807655334473,21.200165786743163,20.262519674301146
2010-12-16,56.374834596568945,P,21.35325813293457,21.247828674316406,21.147134017944335,21.20784740447998,21.393018493652345,21.204915122985838,20.271576261520387
2010-12-17,56.579612137569406,P,21.31772804260254,21.289292526245116,21.147134017944335,21.214955711364745,21.395880393981933,21.210003147125246,20.28079785346985
2010-12-20,56.60496110238258,A,21.299951553344727,21.29995460510254,21.156611251831055,21.214066886901854,21.397216720581056,21.213236236572264,20.28910249710083
2010-12-21,56.470510913338444,A,21.20517921447754,21.266781997680663,21.179119682312013,21.217620658874512,21.401689376831055,21.215637264251708,20.29584825515747
2010-12-22,56.59387677846223,A,21.299951553344727,21.29521369934082,21.231243324279784,21.215843772888185,21.408408432006837,21.220489692687988,20.30292508125305
2010-12-23,56.49961117357989,A,21.276262283325195,21.279814529418946,21.263821601867676,21.212882423400877,21.415121841430665,21.22267625808716,20.310054817199706
2010-12-24,56.42951407444681,A,21.276262283325195,21.271521377563477,21.280406951904297,21.21495599746704,21.42007995605469,21.22492124557495,20.317869815826416
2010-12-27,56.41274329885267,A,21.2525634765625,21.262043762207032,21.280999183654785,21.220878982543944,21.42000030517578,21.22768991470337,20.326822652816773
2010-12-28,56.460011664524494,A,21.35325813293457,21.291659545898437,21.27922077178955,21.234206008911134,21.419711265563965,21.22900812149048,20.335650825500487
2010-12-29,56.41419526315253,A,21.394723892211918,21.310614013671877,21.30291385650635,21.22591314315796,21.41674083709717,21.235246200561523,20.345571479797364
2010-12-30,56.435245277933994,A,21.35325813293457,21.32601318359375,21.302913856506347,21.225023937225345,21.41200500488281,21.2419472694397,20.355541763305663
2010-12-31,56.43364562041629,A,21.31180191040039,21.33312110900879,21.302321243286134,21.224727630615238,21.40878032684326,21.247239093780518,20.364762258529662
2011-01-03,56.557414923509405,A,21.47172737121582,21.376953887939454,21.319498825073243,21.238055038452153,21.41156280517578,21.252901515960694,20.373982896804808
2011-01-04,56.74867095123539,A,21.62572860717773,21.431447982788086,21.361553764343263,21.270336723327638,21.415084762573244,21.259928359985352,20.383830776214598
2011-01-05,56.73318878419766,A,21.299951553344727,21.41249351501465,21.361553764343263,21.296398544311522,21.409867897033692,21.266856994628906,20.39273507118225
2011-01-06,56.78807480739377,A,21.40656471252441,21.423154830932614,21.37458400726318,21.31920280456543,21.40257064819336,21.27707513809204,20.401287269592284
2011-01-07,56.793838160038696,A,21.323644638061523,21.42552337646484,21.379322242736816,21.329864597320558,21.390923538208007,21.286580982208253,20.409424867630005
2011-01-10,56.55884681513885,A,21.18148803710937,21.36747550964355,21.372214698791502,21.326606941223144,21.378305511474608,21.292968578338623,20.417365674972533
2011-01-11,56.20013358653157,A,21.276262283325195,21.29758224487305,21.364515113830567,21.32186794281006,21.363487358093263,21.298548545837402,20.425808868408204
2011-01-12,56.12827949038334,P,21.29402732849121,21.296397399902343,21.354445457458493,21.328679656982423,21.349960556030272,21.304774284362793,20.4349690246582
2011-01-13,55.8755874444137,P,21.128175735473636,21.240719604492188,21.3319372177124,21.317425537109376,21.332648735046387,21.310102138519287,20.443642568588256
2011-01-14,55.59158222125436,P,20.99786758422852,21.175564193725585,21.300543785095215,21.301432514190672,21.31144359588623,21.311142997741698,20.450779418945313
2011-01-17,55.49612594702424,P,20.99786758422852,21.138840103149416,21.253157806396484,21.286328315734867,21.293910789489747,21.31534330368042,20.458458776474
2011-01-18,55.67769355317629,P,21.44803237915039,21.173194122314456,21.23538818359375,21.298470973968506,21.285736694335938,21.32264097213745,20.468417530059813
2011-01-19,55.67145174070887,P,21.29402732849121,21.173194122314456,21.234795761108398,21.29817476272583,21.27803653717041,21.324302978515625,20.4780916595459
2011-01-20,56.035181343397035,P,21.602039337158203,21.26796684265137,21.25434322357178,21.31446361541748,21.277207412719726,21.330507907867432,20.48967703819275
2011-01-21,56.51484479244791,A,21.58426094055176,21.385245513916015,21.280404853820805,21.32986354827881,21.276259574890137,21.33501375198364,20.50128776550293
2011-01-24,57.07515699851607,A,21.767885208129883,21.53924903869629,21.339044570922855,21.355629634857177,21.280050315856933,21.341355838775634,20.513616762161256
2011-01-25,57.26092641093416,A,21.714584350585938,21.5925594329834,21.382876777648928,21.373695945739748,21.2885799407959,21.34687238693237,20.52525092124939
2011-01-26,57.47317571974605,A,21.566495895385746,21.647053146362303,21.410123634338383,21.382284545898436,21.296753997802735,21.351434593200683,20.536144638061522
2011-01-27,57.48869062352852,A,21.732345581054688,21.673114395141603,21.470540618896486,21.401238918304443,21.30421730041504,21.356075553894044,20.547781972885133
2011-01-28,57.19903294623911,A,21.2407169342041,21.60440559387207,21.494825553894042,21.39768466949463,21.305520401000976,21.3541619682312,20.55684690475464
2011-01-31,56.64680733612817,A,21.13410377502441,21.477649307250978,21.508449172973634,21.380803489685057,21.301847915649414,21.350772647857667,20.566121187210083
2011-02-01,56.30640506762425,P,21.29402732849121,21.39353790283203,21.493048667907715,21.36421842575073,21.30504638671875,21.35062089920044,20.577394332885742
2011-02-02,55.98809906077465,P,21.140024185180664,21.308243560791016,21.47764835357666,21.356222057342528,21.30113708496094,21.350333309173585,20.587383489608765
2011-02-03,55.59504185794393,B,21.217029571533203,21.205180358886718,21.43914737701416,21.346745300292973,21.298767890930176,21.351868991851806,20.59684398651123
2011-02-04,55.51466762950414,B,21.09855842590332,21.17674865722656,21.390577125549317,21.335490989685063,21.296043243408203,21.35292203903198,20.60439866065979
2011-02-07,55.70462140228702,P,21.347339630126957,21.21939582824707,21.348522567749022,21.34378356933594,21.300307960510253,21.353771572113036,20.612454805374146
2011-02-08,55.92756450849632,P,21.497337341308597,21.260057830810545,21.326797866821288,21.35483732223511,21.30852035522461,21.358051815032958,20.623973569869996
2011-02-09,56.14309075521365,A,21.443342208862305,21.320721435546876,21.314482498168946,21.362303066253666,21.306175575256347,21.359334659576415,20.635907649993896
2011-02-10,56.38771371604462,A,21.365345001220703,21.350384521484376,21.277782440185547,21.37416152954102,21.306061630249022,21.36176836013794,20.64967833518982
2011-02-11,56.7984877339486,A,21.51533317565918,21.433739471435548,21.305244064331056,21.400034809112547,21.310013732910157,21.36336154937744,20.664950828552247
2011-02-14,56.85515807048383,A,21.31134033203125,21.426539611816406,21.322967720031738,21.415708446502684,21.31213695526123,21.362680797576903,20.675675449371337
2011-02-15,56.82816466182279,A,21.497337341308597,21.42653961181641,21.343298721313477,21.418173694610594,21.322481803894043,21.36280683517456,20.6873011302948
2011-02-16,56.87659809507798,A,21.46133804321289,21.430138778686523,21.3754301071167,21.42653923034668,21.33613426208496,21.364094181060793,20.69750337600708
2011-02-17,56.942380530597084,A,21.50933265686035,21.458936309814455,21.404660415649413,21.421903896331788,21.347311325073242,21.367207088470458,20.708755264282228
2011-02-18,56.774578114664415,A,21.4553337097168,21.446936416625977,21.440337944030762,21.41545753479004,21.3542098236084,21.369838619232176,20.720604696273803
2011-02-21,56.792766258414424,A,21.4553337097168,21.475735092163085,21.451137351989747,21.399829959869386,21.35838367462158,21.37258710861206,20.73248303413391
2011-02-22,56.66442092110731,A,21.365345001220703,21.44933662414551,21.437938117980956,21.38236799240112,21.358269729614257,21.373616695404053,20.74503923416138
2011-02-23,56.476657125722284,P,21.22734260559082,21.402537536621093,21.416338157653808,21.365410327911377,21.359660720825197,21.373734188079833,20.757744007110595
2011-02-24,56.188585002659984,P,21.06534767150879,21.313740539550782,21.386338424682616,21.332060432434083,21.35390251159668,21.37346050262451,20.772443799972535
2011-02-25,56.04444515348618,P,21.16734504699707,21.256142807006835,21.351539611816406,21.32839183807373,21.350894851684572,21.373387622833253,20.787306547164917
2011-02-28,56.157145407551006,P,21.467334747314453,21.258543014526367,21.367139053344726,21.34505338668823,21.354242515563964,21.37572961807251,20.80445002555847
2011-03-01,56.20801307628998,P,21.179340362548828,21.221342086791992,21.33533935546875,21.339319038391114,21.35372573852539,21.37770755767822,20.820789709091187
2011-03-02,56.43324371625513,P,21.353343963623047,21.246542358398436,21.324539947509766,21.34998502731323,21.354793586730956,21.381601009368897,20.837854776382446
2011-03-03,56.86814910638099,A,21.57533264160156,21.348539352416992,21.331139945983885,21.36790018081665,21.360774993896484,21.387948417663573,20.8532248210907
2011-03-04,56.95639557978409,A,21.197355270385746,21.354541397094728,21.30534210205078,21.372840023040773,21.359196853637695,21.389638404846192,20.866791744232177
2011-03-07,56.82077889083086,A,21.365345001220703,21.334143447875977,21.29634323120117,21.37374029159546,21.361452484130858,21.39072639465332,20.88119861602783
2011-03-08,57.05908555806912,A,21.587329864501957,21.4157413482666,21.318541717529296,21.378239917755128,21.366133918762205,21.392922592163085,20.89891312599182
2011-03-09,57.21799535263361,A,21.779319763183597,21.500936508178714,21.373739433288577,21.39503879547119,21.37382583618164,21.395283336639405,20.9157080078125
2011-03-10,57.01443610767817,A,21.449331283569336,21.475736236572267,21.412137794494633,21.399238109588623,21.375747299194337,21.393876152038573,20.9299564743042
2011-03-11,57.18338094893136,A,21.485334396362305,21.53333206176758,21.443936729431154,21.39773817062378,21.379217948913574,21.393999137878417,20.947392358779908
2011-03-14,57.09622768879851,A,21.20334243774414,21.50093154907227,21.417537498474125,21.392338275909424,21.37385025024414,21.39270652770996,20.962521858215332
2011-03-15,56.581845608715604,B,20.951351165771484,21.37373580932617,21.39473857879639,21.36503896713257,21.360362701416015,21.38772373199463,20.975552797317505
2011-03-16,55.710110825465335,B,20.555360794067383,21.12894401550293,21.314940261840825,21.319740104675294,21.34547088623047,21.37766939163208,20.986545934677125
2011-03-17,54.78595610078683,B,20.15938377380371,20.870954513549805,21.17334537506104,21.252242660522462,21.320527267456054,21.361548957824706,20.992840929031374
2011-03-18,53.870370352166226,B,20.285383224487305,20.630964279174805,21.082148170471193,21.193745136260986,21.29976203918457,21.34534278869629,21.000431060791016
2011-03-21,53.348871388227735,B,20.43536376953125,20.477368545532226,20.98915004730225,21.14274663925171,21.28483955383301,21.33157253265381,21.008886737823488
2011-03-22,53.049036102726795,B,20.495365142822266,20.386171340942383,20.879953575134277,21.099247646331786,21.26922161102295,21.316354484558104,21.01475070953369
2011-03-23,53.22370028659018,B,20.699357986450195,20.414970779418944,20.771957397460938,21.072848415374757,21.257328224182128,21.3036443901062,21.02085389137268
2011-03-24,53.937297241041655,B,20.885358810424805,20.560165786743163,20.715560150146484,21.063848972320557,21.252471885681153,21.29256031036377,21.026961698532105
2011-03-25,54.447638027019764,B,20.82536125183105,20.668161392211914,20.64956283569336,21.046749782562255,21.2490217590332,21.28023267745972,21.03259602546692
2011-03-28,54.80069686155401,B,20.813352584838867,20.743759155273438,20.610563850402833,21.014050674438476,21.24533145904541,21.269621124267577,21.03871973991394
2011-03-29,55.344925141693516,B,21.05935478210449,20.85655708312988,20.62136421203613,21.00805139541626,21.23755790710449,21.261647300720213,21.04772173881531
2011-03-30,55.90404972846187,B,21.299339294433597,20.97655334472656,20.695762062072752,21.00535116195679,21.23766414642334,21.257850341796875,21.059600868225097
2011-03-31,56.04474070664779,C,21.083345413208008,21.016150665283202,20.788158226013184,20.98075180053711,21.227290267944337,21.25224884033203,21.07040002822876
2011-04-01,56.428391533287446,C,21.31134033203125,21.11334648132324,20.890753936767577,20.986451053619383,21.221831855773925,21.24904571533203,21.08155839920044
2011-04-04,56.73507003219144,C,21.26933860778809,21.204543685913087,20.974151420593262,20.981650733947752,21.21186092376709,21.245955619812012,21.09158139228821
2011-04-05,56.773359790077826,C,21.179340362548828,21.228540802001955,21.04254894256592,20.961251258850098,21.201156044006346,21.244867992401122,21.102947301864624
2011-04-06,56.66850494975983,C,21.341339111328125,21.236940765380858,21.10674705505371,20.939352226257324,21.196652908325195,21.246703453063965,21.11625099182129
