Date,GRADE,GPS,YUM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-05-29,60.12002413195083,A,6.806268692016602,6.657723140716553,6.604068231582642,6.4804877758026125,6.249894580841064,6.061654152870179,6.194761366844177
2003-05-30,60.18848947382957,A,6.94537878036499,6.730258274078369,6.646048641204834,6.517375898361206,6.260874090194702,6.067814602851867,6.191569383144379
2003-06-02,60.32082356256283,A,6.918048858642578,6.7973274230957035,6.681570148468017,6.553642749786377,6.277914533615112,6.075415720939636,6.188278019428253
2003-06-03,60.352176235491754,A,6.8658857345581055,6.837568378448486,6.714856243133545,6.5768684387207035,6.29336519241333,6.081029658317566,6.184042720794678
2003-06-04,60.444387240823545,A,6.970219612121582,6.901160335540771,6.752117347717285,6.606801295280457,6.311300029754639,6.087786288261413,6.180403623580933
2003-06-05,60.50830260929951,A,7.054673671722412,6.950841331481934,6.804282236099243,6.6475396156311035,6.330377397537231,6.09670398235321,6.177422771453857
2003-06-06,60.52744032889851,A,7.072062969207764,6.976178169250488,6.853218221664429,6.687160181999206,6.349504537582398,6.10527391910553,6.175112619400024
2003-06-09,60.521484775069574,A,7.047223091125488,7.00201301574707,6.899670219421386,6.717465543746949,6.3695755958557125,6.113595457077026,6.17267826795578
2003-06-10,60.591658131791945,A,7.064607620239258,7.041757392883301,6.939662885665894,6.749509382247925,6.391882238388061,6.122885727882386,6.1709270191192624
2003-06-11,60.60345458008599,A,7.089452743530273,7.065604019165039,6.9833821773529055,6.781056666374207,6.411506185531616,6.132325081825257,6.1688280057907106
2003-06-12,60.5317546692566,A,7.024863243103027,7.059641933441162,7.005241632461548,6.804654932022094,6.432024326324463,6.142261214256287,6.165536634922027
2003-06-13,60.46200297855816,A,7.037284851074219,7.052686309814453,7.0144322395324705,6.8302404403686525,6.452890205383301,6.151948947906494,6.161599428653717
2003-06-16,60.43773353313509,A,7.091935634613037,7.061628818511963,7.031820917129517,6.856695532798767,6.473905248641968,6.164120750427246,6.158072097301483
2003-06-17,60.42604651059667,A,7.141613006591797,7.077029895782471,7.059393644332886,6.887124943733215,6.494572401046753,6.17696319103241,6.156507143974304
2003-06-18,60.42763942473754,A,7.156516075134277,7.090442562103272,7.078023290634155,6.915070319175721,6.517177085876465,6.188812026977539,6.156010324954987
2003-06-19,60.5252357646065,A,7.2707839012146,7.139626693725586,7.099634313583374,6.951958274841308,6.539732141494751,6.203517560958862,6.1552154207229615
2003-06-20,60.65506143167874,A,7.315495014190674,7.195268726348877,7.123977518081665,6.988597869873047,6.56278395652771,6.21909245967865,6.155364453792572
2003-06-23,60.70405145351045,A,7.221105575561523,7.221102714538574,7.1413657665252686,7.0205179929733275,6.5849912738800045,6.232257866859436,6.155016686916351
2003-06-24,60.74699369061184,A,7.268300533294678,7.24644021987915,7.1617350578308105,7.050698971748352,6.605857200622559,6.2473856592178345,6.157500710487366
2003-06-25,60.754953588075864,A,7.1540350914001465,7.245944023132324,7.168193292617798,7.075787734985352,6.6280644989013675,6.263159317970276,6.1584197878837585
2003-06-26,60.7047798698655,A,7.176391124725342,7.227065467834473,7.183346080780029,7.094293856620789,6.648383951187133,6.2795788240432735,6.159674236774444
2003-06-27,60.65883921669328,A,7.268300533294678,7.217626571655273,7.206447649002075,7.110439944267273,6.670541591644287,6.297463903427124,6.161114990711212
2003-06-30,60.699983440123525,A,7.342824459075928,7.241970348358154,7.231536531448365,7.131678724288941,6.695133619308471,6.315175127983093,6.163313381671905
2003-07-01,60.7321035543051,A,7.422309875488281,7.272772216796875,7.259606218338012,7.159499931335449,6.723849086761475,6.330278077125549,6.16649293422699
2003-07-02,60.8461284807261,A,7.491865158081055,7.340338230133057,7.29314112663269,7.185582208633423,6.75743330001831,6.347790551185608,6.168890027999878
2003-07-03,60.92155755795746,A,7.452119827270508,7.39548397064209,7.311274719238281,7.2054545164108275,6.782770519256592,6.365849523544312,6.170715799331665
2003-07-04,60.957295832540986,A,7.452119827270508,7.432247829437256,7.324937200546264,7.2244573593139645,6.810045261383056,6.381797032356262,6.173174986839294
2003-07-07,60.99446489977617,A,7.56390380859375,7.476463699340821,7.359217023849487,7.250291395187378,6.837121334075928,6.398862380981445,6.176578135490417
2003-07-08,61.026667819776556,A,7.655810356140137,7.523163795471191,7.397968006134033,7.2798515319824215,6.867178258895874,6.417741069793701,6.178366637229919
2003-07-09,60.95141218975897,A,7.496832847595215,7.524157333374023,7.43224778175354,7.300220537185669,6.894403305053711,6.435402598381042,6.179149112701416
2003-07-10,60.919755648851584,A,7.457089424133301,7.525151252746582,7.460317611694336,7.321831846237183,6.921976175308227,6.452666692733764,6.179708039760589
2003-07-11,60.893021064628634,A,7.471992015838623,7.529125690460205,7.48068675994873,7.343567204475403,6.9472636890411374,6.468713574409485,6.1808258414268495
2003-07-14,60.83876571589743,A,7.539065837860107,7.524158096313476,7.500310897827148,7.3659237146377565,6.974190769195556,6.486871943473816,6.1824777531623845
2003-07-15,60.66602759752258,A,7.365178108215332,7.466031646728515,7.494597721099853,7.377101969718933,6.993466892242432,6.50356466293335,6.182601954936981
2003-07-16,60.57095796879823,A,7.357726097106934,7.438210296630859,7.481183815002441,7.387162470817566,7.01319016456604,6.520977783203125,6.182440507411957
2003-07-17,60.46784289542691,P,7.183841228485107,7.383560657501221,7.454355955123901,7.382815337181091,7.032068843841553,6.534441242218017,6.1890853095054625
2003-07-18,60.406200849592445,P,7.265817642211914,7.3423257827758786,7.435725736618042,7.3803314685821535,7.0517921638488765,6.547954430580139,6.197083916664123
2003-07-21,60.281040933849276,P,7.183841228485107,7.2712808609008786,7.397719478607177,7.378468251228332,7.066646671295166,6.561840176582336,6.204250359535218
2003-07-22,60.277201276578324,P,7.161486625671387,7.23054256439209,7.348287105560303,7.373127555847168,7.081401786804199,6.575949516296387,6.212745776176453
2003-07-23,60.28528435983347,P,7.161486625671387,7.1912946701049805,7.31475248336792,7.37350013256073,7.095461378097534,6.590332093238831,6.22208575963974
2003-07-24,60.294265323539946,P,7.094418525695801,7.173410129547119,7.27848539352417,7.369401502609253,7.1062917900085445,6.605087299346923,6.22972418308258
2003-07-25,60.293314896717675,P,7.21613597869873,7.163473796844483,7.252899789810181,7.366793274879456,7.120103015899658,6.620115756988525,6.236778857707978
2003-07-28,60.355538814046945,P,7.258364200592041,7.178378391265869,7.224829626083374,7.362570261955261,7.134013624191284,6.63723078250885,6.2426163506507875
2003-07-29,60.423051926395665,P,7.285688400268555,7.203218746185303,7.216880655288696,7.355739188194275,7.149066896438598,6.654370646476746,6.248453845977783
2003-07-30,60.49347445440856,P,7.365178108215332,7.243957042694092,7.217625856399536,7.349404835700989,7.164418287277222,6.672827062606811,6.254850239753723
2003-07-31,60.62763995903668,P,7.434730529785156,7.3120194435119625,7.242714786529541,7.348535370826721,7.182452402114868,6.68867522239685,6.26310966014862
2003-08-01,60.71106028717811,A,7.432249069213867,7.35524206161499,7.259357929229736,7.3475418329238895,7.199443321228028,6.7040514516830445,6.270872287750244
2003-08-04,60.75205607556114,A,7.402441024780273,7.384057426452637,7.281217908859253,7.339468693733215,7.2158380794525145,6.716595883369446,6.278572814464569
2003-08-05,60.73448974186158,A,7.337853908538818,7.394490528106689,7.298854637145996,7.32357087135315,7.229301538467407,6.7286186170578,6.285938000679016
2003-08-06,60.6444941832009,A,7.221105575561523,7.365676021575927,7.30481653213501,7.3097845077514645,7.240678453445435,6.739175791740418,6.2933528614044185
2003-08-07,60.4721476397341,P,7.1540350914001465,7.309536933898926,7.310778188705444,7.294631791114807,7.247633781433105,6.748764181137085,6.301140325069428
2003-08-08,60.3278399409243,P,7.226070404052734,7.268301200866699,7.311771631240845,7.282335710525513,7.2532476139068605,6.757060852050781,6.3087042260169985
2003-08-11,60.2182564204273,P,7.196264743804932,7.227065944671631,7.305561685562134,7.265195655822754,7.258811931610108,6.76836323261261,6.316491687297821
2003-08-12,60.22453338544651,P,7.345304012298584,7.228555965423584,7.3115232467651365,7.264201951026917,7.268400297164917,6.780882744789124,6.325347280502319
2003-08-13,60.26445167259729,P,7.308047294616699,7.245944309234619,7.305810165405274,7.261718010902404,7.275156850814819,6.793228440284729,6.334115931987762
2003-08-14,60.34237948307109,P,7.315495014190674,7.278236293792725,7.293886613845825,7.268300700187683,7.280373277664185,6.805375337600708,6.342375340461731
2003-08-15,60.402371540564,P,7.285688400268555,7.290159893035889,7.279230546951294,7.269294238090515,7.284645786285401,6.817075161933899,6.351293036937713
2003-08-18,60.47176853447496,A,7.268300533294678,7.304567050933838,7.265816497802734,7.273517203330994,7.2890673351287845,6.8293214654922485,6.360931107997894
2003-08-19,60.439227549663336,A,7.238494396209717,7.283205127716064,7.255880546569824,7.27736759185791,7.292545070648194,6.842213654518128,6.370109648704529
2003-08-20,60.422073430255075,A,7.240977764129639,7.269791221618652,7.257867765426636,7.281342148780823,7.295575571060181,6.853540878295899,6.379300606250763
2003-08-21,60.40415055203814,P,7.221105575561523,7.250913333892822,7.264574813842773,7.287676501274109,7.299500417709351,6.865762372016906,6.3878829646110535
2003-08-22,60.356468388311136,P,7.129196643829346,7.2196149826049805,7.254887437820434,7.2833295345306395,7.3013386535644536,6.877114429473877,6.395409610271454
2003-08-25,60.29849848024221,P,7.1540350914001465,7.196761894226074,7.250664472579956,7.278113079071045,7.302580642700195,6.888242945671082,6.402762358188629
2003-08-26,60.26277624607493,P,7.191297054290772,7.187322425842285,7.235263776779175,7.273393511772156,7.303574323654175,6.899073362350464,6.410338695049286
2003-08-27,60.26051734365188,P,7.298110008239746,7.1987488746643065,7.23427004814148,7.270040106773377,7.306406202316285,6.9117916440963745,6.417765972614288
2003-08-28,60.257895707299035,P,7.35275936126709,7.22507963180542,7.2379964828491214,7.265941548347473,7.308045711517334,6.923888926506042,6.425056638717652
2003-08-29,60.321363567909636,P,7.365178108215332,7.272275924682617,7.245945453643799,7.262588000297546,7.309039373397827,6.935911664962768,6.432384552955628
2003-09-01,60.38569796122905,A,7.365178108215332,7.314504528045655,7.255633211135864,7.2607248544692995,7.311920824050904,6.948456048965454,6.439439222812653
2003-09-02,60.52388983004837,A,7.556450843811035,7.387535285949707,7.287428855895996,7.27165470123291,7.31768383026123,6.961770515441895,6.4479346323013305
2003-09-03,60.646004195933465,A,7.601168155670166,7.448146915435791,7.323447895050049,7.2906578302383425,7.326626491546631,6.977345495223999,6.456218936443329
2003-09-04,60.73396852004217,A,7.548997402191162,7.487394523620606,7.356237077713013,7.310405945777893,7.3340786170959475,6.9912312841415405,6.464242386817932
2003-09-05,60.759757626408636,A,7.439700603485107,7.502299022674561,7.3872874736785885,7.321087455749511,7.337506618499756,7.0040241050720216,6.471744201183319
2003-09-08,60.7661064313113,A,7.409891128540039,7.511241626739502,7.412873077392578,7.3317687749862674,7.338847951889038,7.016990785598755,6.479047279357911
2003-09-09,60.66583599008962,A,7.397470474243164,7.479445552825927,7.433490419387818,7.334377098083496,7.338351163864136,7.031100125312805,6.486934101581573
2003-09-10,60.52012632860073,A,7.367664813995361,7.432744884490967,7.440445899963379,7.337357974052429,7.335867156982422,7.046650228500366,6.494150242805481
2003-09-11,60.38513537958338,A,7.357726097106934,7.3944906234741214,7.440942573547363,7.339469528198242,7.3339792823791505,7.058374900817871,6.501366379261017
2003-09-12,60.31845940838252,A,7.365178108215332,7.379586124420166,7.440942573547363,7.343444013595581,7.332240447998047,7.071142854690552,6.508532838821411
2003-09-15,60.30209350432687,A,7.452119827270508,7.38803186416626,7.449636745452881,7.352634978294373,7.330004768371582,7.083563051223755,6.517276654243469
2003-09-16,60.33437711866382,A,7.514221668243408,7.411382102966309,7.445413827896118,7.366421341896057,7.3271729946136475,7.097175626754761,6.526902315616607
2003-09-17,60.38783872295867,A,7.486896991729736,7.435228538513184,7.433986711502075,7.378717303276062,7.326974277496338,7.110688791275025,6.536453454494477
2003-09-18,60.5043301285716,A,7.588741302490234,7.481431579589843,7.437961101531982,7.397099089622498,7.329607315063477,7.125791745185852,6.545495347976685
2003-09-19,60.60021809877588,A,7.576321601867676,7.523660278320312,7.451623201370239,7.419455337524414,7.331693906784057,7.139478797912598,6.554499998092651
2003-09-22,60.626187644970635,A,7.526641845703125,7.538564682006836,7.463298273086548,7.438085675239563,7.331445426940918,7.152818098068237,6.56310720205307
2003-09-23,60.68348343801873,A,7.66574764251709,7.568869876861572,7.49012598991394,7.461808204650879,7.337456817626953,7.1654618549346925,6.572621076107025
2003-09-24,60.6888219668735,A,7.544029712677002,7.580296421051026,7.507762479782104,7.474104189872742,7.341182889938355,7.177186527252197,6.580731461048126
2003-09-25,60.59580943466492,A,7.397470474243164,7.542042255401611,7.511736917495727,7.476339745521545,7.345455474853516,7.188762159347534,6.588667960166931
2003-09-26,60.4530962936194,A,7.303078174591064,7.487393569946289,7.505526924133301,7.473234748840332,7.346200685501099,7.198996424674988,6.595474236011505
2003-09-29,60.36456735341602,A,7.355242729187012,7.453113746643067,7.495839214324951,7.472737979888916,7.349628715515137,7.208137693405152,6.603100230693817
2003-09-30,60.19633537724007,P,7.357726097106934,7.3915094375610355,7.480189657211303,7.462801742553711,7.353553504943847,7.217477645874023,6.610390884876251
2003-10-01,60.26345843743163,P,7.780013561248779,7.4387062072753904,7.509501314163208,7.471744012832642,7.365924043655395,7.230692710876465,6.619792976379395
2003-10-02,60.396251763382956,A,7.7874650955200195,7.516705131530761,7.529373693466186,7.483667397499085,7.37978497505188,7.243038382530212,6.628822455406189
2003-10-03,60.563705000133986,A,7.717909812927246,7.599671459197998,7.543532514572144,7.497577857971192,7.38982045173645,7.254961733818054,6.637454473972321
2003-10-06,60.72047784628654,A,7.757655620574951,7.680154037475586,7.566633892059326,7.514966082572937,7.399806280136108,7.266909952163696,6.646136190891266
2003-10-07,60.93363887963066,A,7.84211254119873,7.777031326293946,7.584270381927491,7.537198185920715,7.410934762954712,7.280000829696656,6.655265028476715
2003-10-08,60.959012151241915,A,7.94892692565918,7.810813999176025,7.624760103225708,7.566261291503906,7.422609739303589,7.293514013290405,6.664927937984467
2003-10-09,61.0177310275479,A,8.055740356445312,7.864469051361084,7.690587091445923,7.601162004470825,7.435029935836792,7.30874116897583,6.674007103443146
2003-10-10,61.075380217424424,A,7.9712815284729,7.915143394470215,7.7574074268341064,7.631467175483704,7.445810585021973,7.322626953125,6.683371911048889
2003-10-13,61.14428374849288,A,8.06567668914795,7.976747608184814,7.8284508228302006,7.662145018577576,7.459075298309326,7.337456688880921,6.6926622128486635
