Date,GRADE,GPS,ANET,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-12-29,29.383108627427465,B,121.87999725341795,119.88999786376954,121.1129997253418,125.56900062561036,126.98540008544921,122.27330047607421,116.53065036773681
2022-12-30,29.661430453577335,B,121.3499984741211,120.20599822998047,120.88199920654297,124.88450088500977,127.20200012207032,122.21820045471192,116.445400390625
2023-01-02,30.025801936857274,B,121.3499984741211,120.52199859619141,120.76199874877929,124.31050071716308,127.41420013427734,122.14430038452149,116.35520038604736
2023-01-03,30.605518165337553,B,120.91000366210938,120.93199920654297,120.67599945068359,123.90400123596191,127.57980026245117,122.05430038452148,116.25575038909912
2023-01-04,30.300222592758526,B,113.83999633789062,119.86599884033203,119.72699890136718,123.25800094604492,127.67720016479493,121.89810028076172,116.13400035858155
2023-01-05,28.192174571200628,B,109.48999786376952,117.38799896240235,118.63899841308594,122.32600059509278,127.48440017700196,121.66560020446778,115.9865503692627
2023-01-06,26.60912660264458,B,112.4499969482422,115.60799865722656,117.90699844360351,121.55350036621094,127.30400009155274,121.4901001739502,115.85140037536621
2023-01-09,25.33940946373403,B,114.87000274658205,114.31199951171875,117.41699905395508,120.74900016784667,127.18420013427735,121.36740020751954,115.71200038909912
2023-01-10,23.99326050310287,B,115.2300033569336,113.17599945068359,117.05399932861329,119.85950012207032,126.93460021972656,121.25010025024415,115.5828003692627
2023-01-11,24.522916350895144,B,116.33000183105467,113.6740005493164,116.76999969482422,119.12649993896484,126.7604002380371,121.1571002960205,115.50440040588379
2023-01-12,26.614879556292095,B,117.18000030517578,115.21200103759766,116.3,118.7064998626709,126.65900024414063,121.06400032043457,115.42620037078858
2023-01-13,27.62070207223844,B,115.0,115.72200164794921,115.6650001525879,118.27349967956543,126.33760009765625,120.9837003326416,115.3460503768921
2023-01-16,28.293020416426444,B,115.0,115.74800109863281,115.03000030517578,117.89599952697753,126.02600006103516,120.91790031433105,115.28525035858155
2023-01-17,29.307710065156375,B,116.3000030517578,115.96200103759766,114.56900024414062,117.62249984741212,125.76980010986328,120.86990036010742,115.2296503829956
2023-01-18,29.533432389703012,B,115.0,115.69600067138671,114.68500061035157,117.20599975585938,125.61140014648437,120.82110038757324,115.14780040740966
2023-01-19,28.950191410303976,B,111.51000213623048,114.56200103759765,114.88700103759766,116.7629997253418,125.30200012207031,120.76340042114258,115.07245040893555
2023-01-20,29.5017012182048,B,115.12999725341795,114.58800048828125,115.15500106811524,116.53099975585937,125.03360000610351,120.74170036315918,115.01520038604737
2023-01-23,30.586770220246063,B,119.16000366210938,115.42000122070313,115.58400115966796,116.50050010681153,124.79280014038086,120.7603003692627,114.9800004196167
2023-01-24,31.707345803794723,C,121.7699966430664,116.51399993896484,116.23800048828124,116.64599990844727,124.5752001953125,120.80250030517578,114.94465042114258
2023-01-25,32.79896100840016,C,121.54000091552734,117.8220001220703,116.75900039672851,116.76450004577637,124.39220016479493,120.81520034790039,114.91655040740967
2023-01-26,34.758859849942496,C,123.98999786376952,120.31799926757813,117.44000015258788,116.87000007629395,124.23080017089843,120.82730033874512,114.93555038452149
2023-01-27,36.30484751512534,C,126.05999755859376,122.50399932861328,118.54599990844727,117.10550003051758,124.04240020751953,120.84380027770996,114.97735038757324
2023-01-30,36.72105169265203,A,123.83999633789062,123.43999786376953,119.42999954223633,117.22999992370606,123.82700012207032,120.83470024108887,115.00185035705566
2023-01-31,37.168079152624045,A,126.0199966430664,124.28999786376953,120.4019989013672,117.48549957275391,123.62660018920899,120.89570022583008,115.05575035095215
2023-02-01,38.562529857924424,A,130.52000427246094,126.08599853515625,121.95399932861328,118.31949996948242,123.49320022583008,120.97830024719238,115.13245037078858
2023-02-02,40.089881512327715,A,133.44000244140625,127.97599945068359,124.14699935913086,119.51700019836426,123.41820022583008,121.14330024719239,115.19510036468506
2023-02-03,41.01675973555463,A,131.9600067138672,129.15600128173827,125.83000030517579,120.49250068664551,123.3422004699707,121.30560028076172,115.27705039978028
2023-02-06,42.067521725615414,A,129.69000244140625,130.3260025024414,126.88300018310547,121.23350067138672,123.26200057983398,121.45310028076172,115.33420040130615
2023-02-07,43.54060921660258,A,134.91000366210938,132.10400390625,128.19700088500977,122.21750068664551,123.28600051879883,121.66150032043457,115.43860042572021
2023-02-08,43.92109551378616,A,136.4600067138672,133.29200439453126,129.68900146484376,123.22400093078613,123.22920059204101,121.887900390625,115.53195045471192
2023-02-09,43.550575671377054,A,136.52000427246094,133.9080047607422,130.9420021057129,124.1910011291504,123.1640007019043,122.12760040283203,115.65965045928955
2023-02-10,43.26664745033298,A,133.27000427246094,134.17000427246094,131.66300277709962,125.10450134277343,123.12860092163086,122.3606004333496,115.77110046386719
2023-02-13,44.28605609690709,A,136.0,135.4320037841797,132.87900314331054,126.15450134277344,123.19200088500976,122.6296004486084,115.93870044708252
2023-02-14,45.10276694658361,A,141.4600067138672,136.74200439453125,134.42300415039062,127.41250152587891,123.44040115356445,122.93500053405762,116.1204504776001
2023-02-15,45.85674342644475,A,141.52999877929688,137.7560028076172,135.5240036010742,128.73900146484374,123.73580108642578,123.18340049743652,116.31355045318604
2023-02-16,46.77815085935594,A,141.67999267578125,138.78800048828126,136.3480026245117,130.24750099182128,124.00680084228516,123.45270042419433,116.51360042572021
2023-02-17,47.48408607647258,A,138.22999572753906,139.77999877929688,136.9750015258789,131.40250091552736,124.21340072631835,123.70610038757324,116.66150039672851
2023-02-20,47.098314733991806,A,138.22999572753906,140.2259979248047,137.8290008544922,132.35600051879882,124.35880050659179,123.93010032653808,116.8276503753662
2023-02-21,44.819433836853676,A,134.52999877929688,138.83999633789062,137.79100036621094,132.99400062561034,124.38900039672852,124.06730033874511,116.96345035552979
2023-02-22,42.934235977676224,A,135.2100067138672,137.57599792480468,137.66600036621094,133.67750091552733,124.47340042114257,124.20590042114257,117.126650390625
2023-02-23,41.32268451334158,A,136.83999633789062,136.60799865722657,137.6979995727539,134.3200008392334,124.6986003112793,124.3553003692627,117.30535037994385
2023-02-24,40.38702320582561,A,135.52999877929688,136.06799926757813,137.9239990234375,134.79350090026855,124.93600021362305,124.54650032043457,117.4698003768921
2023-02-27,40.267408316433695,A,138.0,136.02200012207032,138.1239990234375,135.50150108337402,125.24500015258789,124.83170028686523,117.6483003616333
2023-02-28,41.646569669226004,A,138.6999969482422,136.8559997558594,137.847998046875,136.1355010986328,125.58360015869141,125.14820022583008,117.84335033416748
2023-03-01,42.68765595143255,P,138.55999755859375,137.5259979248047,137.55099792480468,136.53750076293946,125.88820007324219,125.49730018615723,118.03140033721924
2023-03-02,42.91576186594329,A,136.5800018310547,137.4739990234375,137.04099884033204,136.6945007324219,126.21240005493163,125.82400016784668,118.19575035095215
2023-03-03,43.978814814408736,A,140.67999267578125,138.50399780273438,137.28599853515624,137.13050003051757,126.63059997558594,126.22710006713868,118.36980030059814
2023-03-06,44.64236058914494,A,142.5800018310547,139.4199981689453,137.72099914550782,137.775,127.0868000793457,126.60730010986327,118.55335029602051
2023-03-07,45.1677387557309,A,142.8699951171875,140.25399780273438,138.55499877929688,138.1729995727539,127.56699996948242,126.97320007324218,118.75630027770995
2023-03-08,46.76223815499596,A,148.39999389648438,142.2219970703125,139.8739974975586,138.76999893188477,128.1515998840332,127.40610000610351,118.98995025634765
2023-03-09,48.783257014294996,A,148.64999389648438,144.63599548339843,141.05499725341798,139.37649841308593,128.68699981689454,127.83619995117188,119.20250022888183
2023-03-10,49.34786134757692,A,146.4600067138672,145.79199829101563,142.147998046875,140.03599853515624,129.18919998168946,128.1956000518799,119.41895027160645
2023-03-13,49.549484790202314,A,146.8699951171875,146.64999694824218,143.03499755859374,140.57949829101562,129.6995999145508,128.55690002441406,119.63575023651123
2023-03-14,50.54992393699817,A,153.14999389648438,148.70599670410155,144.47999725341796,141.16399765014648,130.34439971923828,128.96209999084473,119.88000019073486
2023-03-15,50.74316689387715,A,153.8000030517578,149.78599853515624,146.00399780273438,141.77749786376953,131.14359985351564,129.41040000915527,120.13375019073486
2023-03-16,52.49151016831331,A,162.67999267578125,152.5919982910156,148.61399688720704,142.82749786376954,132.20739974975587,129.8458999633789,120.45510013580322
2023-03-17,54.828535499445074,A,163.25999450683594,155.95199584960938,150.8719970703125,144.07899780273436,133.22359970092774,130.26379989624024,120.79660011291504
2023-03-20,57.437996464581715,A,164.1999969482422,159.41799621582032,153.03399658203125,145.37749786376952,134.21019958496095,130.69719985961913,121.1571501159668
2023-03-21,59.505321711775146,A,168.0800018310547,162.40399780273438,155.55499725341798,147.05499801635742,135.26719955444335,131.10089988708495,121.53790012359619
2023-03-22,60.91836298546077,A,166.05999755859375,164.85599670410156,157.3209976196289,148.59749755859374,136.26179946899413,131.51109985351562,121.90385009765625
2023-03-23,60.99276296614651,A,169.38999938964844,166.197998046875,159.3949981689453,150.22499771118163,137.3059994506836,131.9824998474121,122.29870010375977
2023-03-24,60.814682745039676,A,168.94000244140625,167.33399963378906,161.64299774169922,151.8954978942871,138.38479949951173,132.36119979858398,122.68870010375977
2023-03-27,60.2720498053942,A,167.9600067138672,168.08600158691405,163.7519989013672,153.39349822998048,139.44399963378908,132.7349998474121,123.07380012512208
2023-03-28,58.144272456470674,A,163.0,167.07000122070312,164.73699951171875,154.60849838256837,140.3779995727539,133.0738998413086,123.4196501159668
2023-03-29,56.74552382435416,A,162.5,166.35800170898438,165.60699920654298,155.80549850463868,141.3279995727539,133.46969985961914,123.76695011138916
2023-03-30,54.73638869553168,A,162.49000549316406,164.9780029296875,165.58800048828124,157.10099868774415,142.34759963989256,133.82479988098146,124.10260013580323
2023-03-31,53.490984838230105,A,167.86000061035156,164.76200256347656,166.04800109863282,158.45999908447266,143.40219970703126,134.21789985656739,124.44280014038085
2023-04-03,52.34029249664129,A,167.74000549316406,164.71800231933594,166.402001953125,159.71799926757814,144.37379974365234,134.5832999420166,124.78715015411377
2023-04-04,52.39051550403254,A,166.74000549316406,165.46600341796875,166.26800231933595,160.91149978637696,145.2731999206543,134.9242000579834,125.14455017089844
2023-04-05,51.60170533413112,A,162.86000061035156,165.53800354003906,165.94800262451173,161.6345001220703,146.0995999145508,135.24590003967285,125.48420017242432
2023-04-06,50.573436529497435,A,159.85000610351562,165.01000366210937,164.99400329589844,162.1945007324219,146.8168000793457,135.52380012512208,125.81475021362304
2023-04-07,48.62971754657303,P,159.85000610351562,163.4080047607422,164.0850036621094,162.8640007019043,147.49260025024415,135.76750022888183,126.14695022583008
2023-04-10,47.52434989926147,P,163.1300048828125,162.4860046386719,163.6020034790039,163.67700119018554,148.27840042114258,136.05270027160645,126.49555023193359
2023-04-11,45.83602300078791,P,159.61000061035156,161.06000366210938,163.26300354003905,164.0000015258789,148.95020050048828,136.28840034484864,126.81285022735595
2023-04-12,45.142637510489216,P,161.41000366210938,160.77000427246094,163.15400390625,164.3805015563965,149.56800048828126,136.53060035705568,127.12675025939942
2023-04-13,45.49680843296147,P,164.7899932861328,161.75800170898438,163.38400268554688,164.48600158691406,150.19500030517577,136.80660026550294,127.44085021972656
2023-04-14,45.805150974703444,P,163.60000610351562,162.50800170898438,162.95800323486327,164.50300216674805,150.82780029296876,137.08500038146974,127.74385025024414
2023-04-17,45.366593909358635,A,163.4199981689453,162.56600036621094,162.5260025024414,164.4640022277832,151.50240020751954,137.38220039367675,128.05245025634767
2023-04-18,45.52003606749242,A,162.69000244140625,163.18200073242187,162.12100219726562,164.1945022583008,152.05800018310546,137.67200035095215,128.37460025787354
2023-04-19,44.5047143443286,P,158.08999633789062,162.51799926757812,161.64400177001954,163.79600219726564,152.49059997558595,137.8599002838135,128.6735502243042
2023-04-20,42.494287471151175,P,155.38999938964844,160.63800048828125,161.1980010986328,163.09600219726562,152.8679998779297,138.016000289917,128.95500022888183
2023-04-21,41.1184422793734,P,155.8699951171875,159.0919982910156,160.8,162.4425018310547,153.31999969482422,138.22430030822753,129.22600021362305
2023-04-24,39.889442022490925,P,156.55999755859375,157.71999816894532,160.14299926757812,161.87250137329102,153.7311996459961,138.46160026550294,129.50590019226075
2023-04-25,38.43145168558447,P,153.5800018310547,155.897998046875,159.53999938964844,161.40150146484376,153.97359954833985,138.70700035095214,129.750050201416
2023-04-26,38.44077803133553,P,155.9600067138672,155.4720001220703,158.99499969482423,161.07450180053712,154.26219970703124,138.99900039672852,130.0054002380371
2023-04-27,39.19447815126218,P,156.75999450683594,155.74599914550782,158.19199981689454,160.7880012512207,154.56379974365234,139.28530029296874,130.25945022583008
2023-04-28,40.24026952062305,P,160.16000366210938,156.6040008544922,157.8479995727539,160.4030014038086,155.00239990234374,139.60790031433106,130.54835025787352
2023-05-01,41.12751072606326,P,160.16000366210938,157.32400207519532,157.52200012207032,160.02400131225585,155.44100006103517,139.89990028381348,130.83185028076173
2023-05-02,38.30431182331741,P,134.97999572753906,153.6040008544922,154.7509994506836,158.4360008239746,155.45,139.91950019836426,130.99005027770997
2023-05-03,34.55583862090451,P,132.72999572753906,148.95799865722657,152.21499938964843,156.92950057983398,155.40039978027343,139.93690010070802,131.10820026397704
2023-05-04,31.26325278449227,P,135.33999633789062,144.6739990234375,150.20999908447266,155.70400009155273,155.37039978027343,140.03450004577635,131.20825023651122
2023-05-05,27.70730588926637,P,137.97999572753906,140.23799743652344,148.4209991455078,154.6104995727539,155.41939971923827,140.17769996643065,131.31500022888184
2023-05-08,24.11608548687246,P,138.07000732421875,135.81999816894532,146.5720001220703,153.3574996948242,155.42079986572264,140.33290000915528,131.41730026245116
2023-05-09,26.0609621543003,P,138.52000427246094,136.5279998779297,145.06600036621094,152.3029998779297,155.41720001220702,140.50040008544923,131.52420028686524
2023-05-10,28.641871222947472,P,141.24000549316406,138.2300018310547,143.59400024414063,151.29449996948242,155.47080017089843,140.67950012207032,131.62190032958983
2023-05-11,30.123827585746536,P,139.00999450683594,138.96400146484376,141.81900024414062,150.00550003051757,155.51940002441407,140.86590003967285,131.70165031433106
2023-05-12,30.883768888963136,P,138.6300048828125,139.09400329589843,139.66600036621094,148.75699996948242,155.47840026855468,141.05450012207032,131.76140033721924
2023-05-15,31.667325944396833,P,137.97999572753906,139.0760009765625,137.4479995727539,147.4849998474121,155.38640014648436,141.23660011291503,131.82775032043457
2023-05-16,31.534428332844637,P,136.13999938964844,138.6,137.56399993896486,146.15749969482422,155.2518002319336,141.409400100708,131.9036003112793
2023-05-17,30.849857288976995,P,135.8300018310547,137.51799926757812,137.8740005493164,145.04449996948242,155.000400390625,141.5760001373291,131.94540031433107
2023-05-18,31.710675251188146,P,141.4600067138672,138.00800170898438,138.48600158691406,144.34800033569337,154.85660064697265,141.77180023193358,132.0225503540039
2023-05-19,33.35690394135066,P,143.91000366210938,139.06400146484376,139.0790023803711,143.75000076293946,154.8056005859375,141.99740028381348,132.1078003692627
2023-05-22,35.34157936332642,A,145.3699951171875,140.54200134277343,139.80900115966796,143.19050064086915,154.7756005859375,142.23760025024413,132.1909503173828
2023-05-23,35.91511634203733,A,140.47000122070312,141.4080017089844,140.00400085449218,142.53500061035157,154.52200073242187,142.4332002258301,132.24375030517578
2023-05-24,36.83603643565328,A,141.22000122070312,142.48600158691406,140.0020004272461,141.79800033569336,154.2704006958008,142.7070002746582,132.30255027770997
2023-05-25,38.911169469780525,A,156.1999969482422,145.43399963378906,141.72100067138672,141.77000045776367,154.14080078125,143.17410026550294,132.41985023498535
2023-05-26,42.76595232655628,A,170.35000610351562,150.7220001220703,144.89300079345702,142.27950057983398,154.28260101318358,143.75310035705567,132.62160026550293
2023-05-29,46.32384963551056,A,170.35000610351562,155.71800231933594,148.1300018310547,142.78900070190429,154.40560119628907,144.307900390625,132.83765029907227
2023-05-30,52.29764186300744,A,174.4199981689453,162.50800170898438,151.95800170898437,144.7610008239746,154.53240112304687,144.8998003387451,133.07495029449464
2023-05-31,56.846721270806746,A,166.33999633789062,167.53200073242186,155.00900115966797,146.44150085449218,154.5380010986328,145.39990028381348,133.278500289917
2023-06-01,58.197075893472494,A,166.67999267578125,169.62799987792968,157.53099975585937,148.0085006713867,154.48380096435548,145.89490020751953,133.47945026397704
2023-06-02,55.94896291198267,A,162.5,168.05799865722656,159.38999938964844,149.23450088500977,154.35500091552734,146.36990020751952,133.67680027008058
2023-06-05,53.794999286814516,A,162.6300048828125,166.51399841308594,161.11600036621093,150.46250076293944,154.24840087890624,146.84620025634766,133.88205028533935
2023-06-06,49.58349805077674,A,159.67999267578125,163.5659973144531,163.03699951171876,151.52050018310547,154.18200073242187,147.2800001525879,134.07495025634765
2023-06-07,46.32239221715858,A,155.58999633789062,161.41599731445314,164.4739990234375,152.2379997253418,154.04380065917968,147.6859001159668,134.25350025177002
2023-06-08,44.90452480950375,A,162.32000732421875,160.54400024414062,165.08600006103515,153.40350036621095,154.04040069580077,148.19400016784667,134.47870029449462
2023-06-09,44.50806374996093,A,162.52000427246094,160.54800109863282,164.3029998779297,154.59800033569337,153.93360076904298,148.6679002380371,134.70480030059815
2023-06-12,45.28791484398213,A,170.0,162.02200012207032,164.26799926757812,156.1990005493164,153.97880065917968,149.176300201416,134.96830028533935
2023-06-13,46.31172147489276,A,168.60000610351562,163.80600280761718,163.68600006103514,157.82200088500977,154.0160006713867,149.6446002960205,135.22355030059813
2023-06-14,48.2798935056995,A,169.0800018310547,166.50400390625,163.96000061035156,159.48450088500977,154.1404006958008,150.12000030517578,135.46760032653808
2023-06-15,47.96933462035124,A,163.47000122070312,166.73400268554687,163.63900146484374,160.58500061035156,154.21280059814453,150.51480033874512,135.67105033874512
2023-06-16,47.10499829415255,A,157.7899932861328,165.78800048828126,163.16800079345703,161.27900009155275,154.17160034179688,150.8321002960205,135.83795028686524
2023-06-19,44.610898849713344,A,157.7899932861328,163.34599914550782,162.68399963378906,161.9,154.06480010986328,151.17160026550292,136.0031502532959
2023-06-20,42.18314097979058,P,154.5,160.5259979248047,162.16600036621094,162.60149993896485,153.96260009765626,151.45640029907227,136.17605026245118
2023-06-21,38.560876268115365,P,151.50999450683594,157.01199645996093,161.75800018310548,163.1159996032715,153.7645999145508,151.66630020141602,136.3223002243042
2023-06-22,36.28347083547144,P,153.24000549316406,154.96599731445312,160.85,162.96800003051757,153.5336001586914,151.86430023193358,136.503800239563
2023-06-23,34.18492946937197,P,148.82000732421875,153.1720001220703,159.4800003051758,161.89150009155273,153.23800018310547,152.03290023803712,136.6692502593994
2023-06-26,32.68161351180025,P,150.82000732421875,151.7780029296875,157.56200103759767,160.91500015258788,152.98600036621093,152.24420028686524,136.84865028381347
2023-06-27,32.23545612806714,P,156.1300048828125,152.10400390625,156.31500091552735,160.00050048828126,152.85480041503905,152.45640029907227,137.0589503097534
2023-06-28,32.75885238275114,P,155.86000061035156,152.97400512695313,154.99300079345704,159.47650070190429,152.8102005004883,152.65040023803712,137.26915031433106
2023-06-29,34.16011271110681,P,159.2899932861328,154.1840026855469,154.575,159.10700073242188,152.88820037841796,152.87810012817383,137.50285026550293
2023-06-30,37.444228114137196,P,162.05999755859375,156.83200073242188,155.0020004272461,159.08500061035156,153.0120004272461,153.16600006103516,137.76330024719238
2023-07-03,40.042832113932946,P,159.89999389648438,158.647998046875,155.21300048828124,158.94850006103516,153.0788003540039,153.405,138.0173002243042
2023-07-04,41.58287324191695,P,159.89999389648438,159.40199584960936,155.75299987792968,158.95950012207032,153.2052001953125,153.58939987182617,138.2622002029419
2023-07-05,42.78768599059106,A,159.67999267578125,160.1659942626953,156.56999969482422,159.16399993896485,153.27959991455077,153.770899810791,138.47715015411376
2023-07-06,42.708303235336366,A,158.89999389648438,160.08799438476564,157.13599853515626,158.9929992675781,153.32239990234376,153.94309982299805,138.69790012359618
2023-07-07,41.422892184561086,A,158.0,159.27599487304687,158.0539978027344,158.7669990539551,153.27919982910157,154.14079986572267,138.92345012664794
2023-07-10,40.713443697488586,A,159.5500030517578,159.20599670410155,158.92699737548827,158.24449920654297,153.26699981689453,154.35399993896485,139.14205013275148
2023-07-11,40.679794711186595,P,160.1699981689453,159.25999755859374,159.33099670410155,157.82299880981446,153.77079986572267,154.61039993286133,139.33885013580323
2023-07-12,41.289384963280504,P,164.0399932861328,160.13199768066406,160.14899597167968,157.57099838256835,154.39699981689452,154.89869979858398,139.55230010986327
2023-07-13,43.18471232982554,A,168.61000061035156,162.0739990234375,161.08099670410155,157.82799835205077,155.06239990234374,155.2163998413086,139.78585010528565
2023-07-14,44.85020161434746,A,165.5800018310547,163.58999938964843,161.43299713134766,158.21749877929688,155.61440002441407,155.51689987182618,140.03170009613038
2023-07-17,47.33553260420223,A,170.4199981689453,165.76399841308594,162.48499755859376,158.8489990234375,156.2613998413086,155.84109985351563,140.33640007019042
2023-07-18,49.89325721492771,A,173.50999450683594,168.43199768066407,163.84599761962892,159.79949874877929,156.9611996459961,156.18919982910157,140.66870002746583
2023-07-19,52.12735861901191,A,176.25999450683594,170.8759979248047,165.50399780273438,161.0369987487793,157.66159942626953,156.566199798584,141.0317499923706
2023-07-20,52.632092046016254,A,171.41000366210938,171.43599853515624,166.75499877929687,161.94549865722655,158.309599609375,156.91449981689453,141.3692499923706
2023-07-21,53.79568447779195,A,171.63999938964844,172.647998046875,168.1189987182617,163.08649826049805,158.9697994995117,157.2240998840332,141.72559997558594
2023-07-24,53.669316134771094,A,171.72000122070312,172.90799865722656,169.33599853515625,164.13149795532226,159.644599609375,157.5154998779297,142.0613999938965
2023-07-25,53.03564195900256,A,174.08999633789062,173.0239990234375,170.72799835205078,165.02949752807618,160.40359954833986,157.82769989013673,142.40044998168946
2023-07-26,50.05535507581641,A,164.4499969482422,170.66199951171876,170.7689987182617,165.4589973449707,160.9759994506836,157.9881999206543,142.6971499633789
2023-07-27,47.31926253741111,A,160.99000549316406,168.5779998779297,170.00699920654296,165.54399795532225,161.36659942626954,158.1116000366211,142.97389999389648
2023-07-28,42.52469925211864,A,151.08999633789062,164.46799926757814,168.55799865722656,164.9954978942871,161.51019927978516,158.15789993286134,143.17674999237062
2023-07-31,38.68095075616714,P,155.08999633789062,161.14199829101562,167.0249984741211,164.75499801635743,161.7045993041992,158.24009994506835,143.39849998474122
2023-08-01,39.635471829332566,P,185.6100006103516,163.4459991455078,168.23499908447266,166.04049835205078,162.60739929199218,158.56470001220703,143.76340000152587
2023-08-02,41.57449605790056,P,177.27999877929688,166.01199951171876,168.33699951171874,166.92049865722657,163.32859924316406,158.7994999694824,144.10494998931884
2023-08-03,43.99504773417232,A,177.75999450683594,169.36599731445312,168.9719985961914,167.86349868774414,163.75979919433593,158.95029998779296,144.39809997558595
2023-08-04,48.61236113956221,A,179.60000610351562,175.06799926757813,169.76799926757812,168.94349899291993,163.94479919433593,159.11370010375975,144.68875
2023-08-07,52.39366762078212,A,179.27000427246094,179.90400085449218,170.52299957275392,169.92949905395508,164.12319915771485,159.26440017700196,144.98080001831056
2023-08-08,49.62120277399382,A,180.4499969482422,178.87200012207032,171.15899963378905,170.94349899291993,164.24379913330077,159.38810012817382,145.2445000076294
2023-08-09,48.2225162157489,A,177.4600067138672,178.9080017089844,172.46000061035156,171.61449966430663,164.4661993408203,159.50210021972657,145.50660003662108
2023-08-10,46.80644706185475,A,176.3000030517578,178.61600341796876,173.99100036621093,171.99899978637694,164.65859954833985,159.57120025634765,145.77685005187988
2023-08-11,44.994659845415384,A,174.94000244140625,177.6840026855469,176.3760009765625,172.46699981689454,164.90739959716797,159.63120025634765,145.99620002746582
2023-08-14,43.80446118377902,A,178.1199951171875,177.4540008544922,178.6790008544922,172.85199966430665,165.21719940185548,159.73280014038085,146.23389999389647
2023-08-15,43.58254381074931,A,179.64999389648438,177.29400024414062,178.08300018310547,173.15899963378905,165.61659942626954,159.8993000793457,146.48659996032714
2023-08-16,43.819375094749596,A,181.3699951171875,178.07599792480468,178.49199981689452,173.41449966430665,166.13219940185547,160.08800003051758,146.77884994506837
2023-08-17,44.52457658881658,A,182.75999450683597,179.3679962158203,178.99199981689452,173.98199920654298,166.5409991455078,160.2906999206543,147.05774990081787
2023-08-18,44.65049797777164,A,180.5399932861328,180.4879943847656,179.08599853515625,174.4269989013672,166.90139892578125,160.4174998474121,147.31769985198974
2023-08-21,44.811967420547056,A,184.6699981689453,181.7979949951172,179.6259979248047,175.0744987487793,167.19479888916015,160.58679977416992,147.58504985809327
2023-08-22,46.00398762018631,A,187.5200042724609,183.3719970703125,180.33299865722657,175.74599914550782,167.57319885253906,160.7945997619629,147.85939990997315
2023-08-23,47.141154162388126,A,189.8300018310547,185.06399841308593,181.56999816894532,177.01499938964844,167.98819885253906,161.0642997741699,148.15509990692138
2023-08-24,46.51278019073575,A,179.19000244140625,184.35,181.85899810791017,177.92499923706055,168.3025988769531,161.25769973754882,148.39074993133545
2023-08-25,47.197019780196115,A,180.8999938964844,184.4220001220703,182.45499725341796,179.41549911499024,168.76479888916015,161.4681996154785,148.61784992218017
2023-08-28,47.235022993419044,A,181.9600067138672,183.8800018310547,182.83899841308593,180.75899963378907,169.24819915771485,161.65649963378905,148.85459995269775
2023-08-29,46.62114872127102,A,185.4499969482422,183.46600036621095,183.41899871826172,180.7509994506836,169.86719909667968,161.91489959716796,149.1016499710083
2023-08-30,45.57702775299586,A,187.1000061035156,182.9200012207031,183.99199981689452,181.24199981689452,170.5789993286133,162.17179962158204,149.35119998931884
2023-08-31,47.82220639093481,A,195.22999572753903,186.12799987792968,185.23899993896484,182.1154998779297,171.41879913330078,162.4761996459961,149.6413999557495
2023-09-01,49.723975773487865,A,197.3600006103516,189.4200012207031,186.9210006713867,183.00349960327148,172.38959899902343,162.81379959106445,149.94939998626708
2023-09-04,51.7355934938199,A,197.3600006103516,192.5,188.19000091552735,183.90799942016602,173.3203988647461,163.1531996154785,150.26770000457765
2023-09-05,53.685060099776926,A,197.4600067138672,194.902001953125,189.18400115966796,184.75849990844728,174.1469989013672,163.50089965820314,150.58645000457764
2023-09-06,55.244597015623434,A,197.5399932861328,196.98999938964843,189.9550003051758,185.76249923706055,174.9805987548828,163.89539962768555,150.87764995574952
2023-09-07,54.707177410501515,A,195.5399932861328,197.0519989013672,191.58999938964843,186.7244987487793,175.7055987548828,164.29689956665038,151.15644992828368
2023-09-08,53.76212843420152,A,196.47000122070312,196.8739990234375,193.14700012207032,187.80099868774414,176.393798828125,164.70289962768555,151.46359996795655
2023-09-11,52.3923413607038,A,193.19000244140625,196.03999938964844,194.2699996948242,188.55449905395508,177.05959899902345,165.06919967651368,151.7653999710083
2023-09-12,50.66159184342633,A,189.02999877929688,194.35399780273437,194.62799987792968,189.02349929809571,177.6421990966797,165.4236996459961,152.06534999847412
2023-09-13,48.69454127107022,A,188.08999633789065,192.46399841308596,194.72699890136718,189.35949935913087,178.21039916992189,165.74499954223631,152.37199996948243
2023-09-14,46.779540260585186,A,187.55999755859372,190.8679992675781,193.95999908447266,189.59949951171876,178.78359924316408,166.05299957275392,152.66914993286133
2023-09-15,44.240552091802094,P,184.72000122070312,188.51799926757812,192.6959991455078,189.80849990844726,179.31799926757813,166.29859954833984,152.95324993133545
2023-09-18,42.49641866614763,P,186.0200042724609,187.08399963378903,191.56199951171874,189.87600021362306,179.8473992919922,166.55719955444337,153.22854991912843
2023-09-19,41.921302310354385,P,184.8300018310547,186.24400024414064,190.2989990234375,189.74150009155272,180.34059936523437,167.05569961547852,153.4875999069214
2023-09-20,41.24662770715485,P,182.75,185.17600097656248,188.81999969482422,189.3875,180.7147994995117,167.55589965820312,153.74639987945557
2023-09-21,40.38057174248747,P,177.86000061035156,183.23600158691406,187.0520004272461,189.32099990844728,180.89979949951172,167.98109970092773,154.00779987335204
2023-09-22,40.619387270680924,P,180.33999633789065,182.36000061035156,185.43899993896486,189.2930000305176,181.19499938964844,168.40469970703126,154.29119983673095
