Date,GRADE,GPS,FOXA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-08-02,50.942317247197764,P,32.55387878417969,32.50113296508789,32.52359733581543,32.73163757324219,32.45952430725097,32.233512496948244,31.799795503616334
2023-08-03,51.18393983817622,P,32.19248962402344,32.473785400390625,32.44350662231445,32.6788948059082,32.496444091796874,32.23370784759521,31.824151706695556
2023-08-04,51.115261897708244,P,32.290164947509766,32.43862380981445,32.3995548248291,32.62908229827881,32.528871078491214,32.236931037902835,31.84574722290039
2023-08-07,50.73867568221079,P,32.309696197509766,32.366346740722655,32.38783416748047,32.59880409240723,32.56168869018555,32.233512535095215,31.867294912338256
2023-08-08,52.47976092857245,A,34.11661911010742,32.692569732666016,32.57927017211914,32.657407188415526,32.62908203125,32.245233154296876,31.889827299118043
2023-08-09,53.73650502030055,A,33.8431396484375,32.95042190551758,32.72577743530273,32.70526638031006,32.69647533416748,32.2582234954834,31.91331997871399
2023-08-10,55.22330118760444,A,33.68686294555664,33.24929656982422,32.861540985107425,32.74482307434082,32.75859432220459,32.266232566833494,31.93651619911194
2023-08-11,56.83105816499358,A,33.7943000793457,33.550123596191405,32.99437370300293,32.81368141174316,32.81192287445069,32.281273918151854,31.960783042907714
2023-08-14,57.56025251331388,A,33.051998138427734,33.698583984375,33.03246536254883,32.83321571350098,32.8441544342041,32.283325004577634,31.98473292350769
2023-08-15,56.124818725681784,A,33.21803665161133,33.51886749267578,33.1057186126709,32.83370380401611,32.872869720458986,32.295533924102784,32.00854311943054
2023-08-16,54.53424572487811,A,32.80781936645508,33.3118034362793,33.13111267089844,32.827355003356935,32.87755790710449,32.29963617324829,32.0346666431427
2023-08-17,52.248600805597704,A,32.1827278137207,33.01097640991211,33.130136489868164,32.78682155609131,32.86017250061035,32.29260389328003,32.0528153514862
2023-08-18,50.17850066833207,P,32.67108154296875,32.78633270263672,33.16822814941406,32.78389148712158,32.85841445922851,32.28674364089966,32.068168535232545
2023-08-21,49.01992796246171,P,32.426902770996094,32.66131362915039,33.179948806762695,32.78389148712158,32.852749557495116,32.27717184066773,32.082834253311155
2023-08-22,47.49645977059785,B,32.094818115234375,32.436669921875,32.97776870727539,32.77851943969726,32.8439591217041,32.26730699539185,32.0941907787323
2023-08-23,46.6303201176965,B,32.17295455932617,32.309696960449216,32.81075019836426,32.768263816833496,32.837122116088864,32.25949323654175,32.107198810577394
2023-08-24,46.3842817254419,B,31.82134056091309,32.237419509887694,32.6241979598999,32.74286947250366,32.815829811096194,32.250995826721194,32.11776987075805
2023-08-25,45.39702755537903,B,31.67483139038086,32.03816947937012,32.41225109100342,32.703312397003174,32.79219333648682,32.24103332519531,32.12615357398987
2023-08-28,44.95098820994419,B,32.00691223144531,31.95417137145996,32.307742500305174,32.670103931427,32.775198478698734,32.229703407287595,32.13823441505432
2023-08-29,45.747778408729204,B,32.400726318359375,32.01535301208496,32.22601146697998,32.66586503982544,32.773698234558104,32.2197721862793,32.150393085479735
2023-08-30,46.85082838947392,B,32.88314437866211,32.15739097595215,32.233543968200685,32.68232831954956,32.78301845550537,32.21915805816651,32.16409094810486
2023-08-31,48.07126056092026,B,32.54840850830078,32.30280456542969,32.27011203765869,32.70012426376343,32.791308860778805,32.21314548492432,32.176115131378175
2023-09-01,47.50413586154707,B,30.50059127807617,32.06795654296875,32.053063011169435,32.610645580291745,32.76313587188721,32.191831283569336,32.176881866455076
2023-09-04,46.21986983723374,B,30.50059127807617,31.76669235229492,31.86043186187744,32.52019033432007,32.72382823944092,32.16485210418701,32.17905491828918
2023-09-05,44.39956166731682,B,30.943628311157227,31.475272750854494,31.745312881469726,32.36154079437256,32.67150299072266,32.1422056388855,32.17995162010193
2023-09-06,41.718917691282314,B,30.894399642944336,31.07752380371094,31.617457389831543,32.2141037940979,32.61877918243408,32.12062965393066,32.1770621585846
2023-09-07,38.79602551366296,B,30.382448196411133,30.64433174133301,31.473568153381347,32.048883056640626,32.55425361633301,32.09530153274536,32.17331021308899
2023-09-08,39.24420281111043,B,30.874711990356445,30.719155883789064,31.393556213378908,31.902903652191164,32.507582359313965,32.075677452087405,32.16983736038208
2023-09-11,40.35292525250323,B,31.189760208129883,30.856989669799805,31.311841011047363,31.80979175567627,32.460961227416995,32.06877563476562,32.17055842399597
2023-09-12,41.87145634929106,B,31.622949600219727,30.992853927612305,31.234063339233398,31.73003740310669,32.423003883361815,32.06815914154053,32.178343267440795
2023-09-13,42.884297537263954,B,30.894399642944336,30.992853927612305,31.03518886566162,31.63436641693115,32.37262413024902,32.059964141845704,32.18394016265869
2023-09-14,45.11850155523779,B,31.53434181213379,31.223232650756835,30.933782196044923,31.601947116851807,32.338364067077634,32.054359378814695,32.191281967163086
2023-09-15,46.14832648007738,B,31.38666343688965,31.325622940063475,31.02238941192627,31.537726211547852,32.300369033813475,32.043370971679686,32.19638207435608
2023-09-18,46.524773594952556,B,31.298057556152344,31.34728240966797,31.102136039733885,31.481283950805665,32.2680249786377,32.031105842590335,32.19997229576111
2023-09-19,46.63249574840847,B,31.593416213989254,31.341375732421874,31.16711483001709,31.456213855743407,32.24100215911865,32.024138355255126,32.20261465072632
2023-09-20,46.833385308271886,C,30.66796112060547,31.296088027954102,31.144470977783204,31.38096418380737,32.196642265319824,32.01143249511719,32.20174507141113
2023-09-21,47.40119247173323,C,31.642641067504883,31.31774787902832,31.27049026489258,31.37202920913696,32.1715805053711,32.02351484298706,32.21108317375183
2023-09-22,47.06975044451554,B,30.864866256713867,31.213388442993164,31.26950569152832,31.331530952453612,32.14053516387939,32.019908065795896,32.21633843421936
2023-09-25,46.751172975771105,B,30.727031707763672,31.09918327331543,31.2232328414917,31.267536926269532,32.10184955596924,32.01296953201294,32.22696620941162
2023-09-26,45.76707526621189,B,30.471057891845703,30.87471160888672,31.108043670654297,31.17105350494385,32.04710521697998,32.00825714111328,32.23408340454102
2023-09-27,45.85544235899744,B,30.44152069091797,30.82942352294922,31.06275577545166,31.04897232055664,31.997239723205567,32.008035278320314,32.23921017646789
2023-09-28,44.48975216916899,B,30.65811538696289,30.63251838684082,30.97513313293457,30.954457664489745,31.95053409576416,32.015058269500734,32.244595527648926
2023-09-29,44.65715216270393,P,30.717187881469727,30.60298271179199,30.90818557739258,30.965287494659425,31.91028419494629,32.022183647155764,32.24901539802551
2023-10-02,44.66136727834955,P,30.372604370117188,30.532097244262694,30.815640258789063,30.958888149261476,31.86919822692871,32.02303071975708,32.25171235084534
2023-10-03,44.62711833865327,P,29.73266220092773,30.384418106079103,30.62956485748291,30.89833984375,31.81980628967285,32.0221665763855,32.251888494491574
2023-10-04,44.46696959707595,P,29.840959548950195,30.264305877685548,30.546864700317382,30.845667839050293,31.769064140319824,32.01408336639404,32.25507930755615
2023-10-05,44.106591248584294,B,29.73266220092773,30.079215240478515,30.355866813659663,30.813178539276116,31.717132835388185,32.00774961471558,32.255546436309814
2023-10-06,43.373621503035515,B,29.909875869750977,29.917752838134767,30.260367774963374,30.764936733245843,31.66601089477539,32.0007462310791,32.257820997238156
2023-10-09,43.63786534550301,B,30.50059127807617,29.94335021972656,30.237723731994624,30.730478286743157,31.622601089477538,31.99994300842285,32.26304913520813
2023-10-10,45.05695466585713,B,30.786104202270508,30.154038619995116,30.269228363037104,30.6886360168457,31.588613090515135,32.00160423278808,32.27018977165222
2023-10-11,46.09119967429447,B,30.70734214782715,30.32731513977051,30.29581050872802,30.679283142089837,31.551682357788085,32.005603332519534,32.272038745880124
2023-10-12,47.00392603660796,B,30.274150848388672,30.435612869262695,30.2574140548706,30.616273593902584,31.51331558227539,32.004879837036135,32.273806991577146
2023-10-13,47.66069773428236,P,30.471057891845703,30.547849273681642,30.232801055908197,30.570493316650385,31.47693344116211,32.00290225982666,32.27219534873962
2023-10-16,48.27232581786055,A,31.13068962097168,30.673868942260743,30.308609580993647,30.562124919891353,31.453353309631346,32.00752099990845,32.27620955467224
2023-10-17,48.359113713989075,A,31.41619873046875,30.79988784790039,30.476963233947753,30.553264045715327,31.399344902038575,32.014213466644286,32.278644723892214
2023-10-18,48.36039323091655,A,31.07161521911621,30.872742462158204,30.600028800964356,30.573446750640862,31.343914413452147,32.020194873809814,32.2784840965271
2023-10-19,48.1082423171925,A,30.372604370117188,30.892433166503906,30.664023017883302,30.509944915771477,31.27762924194336,32.01811178207397,32.27414950370789
2023-10-20,47.53185658572295,C,30.146163940429688,30.827454376220704,30.68765182495117,30.47400979995727,31.204666519165038,32.00829469680786,32.26810076713562
2023-10-23,45.902573027444156,B,30.028018951416016,30.60692024230957,30.640394592285155,30.439059162139888,31.144186935424806,31.994170684814453,32.26146130561828
2023-10-24,44.09974977700463,B,29.97879409790039,30.319439315795897,30.559663581848145,30.41444597244262,31.079402084350587,31.976135902404785,32.2572913646698
2023-10-25,42.40008110631859,B,29.781888961791992,30.061494064331054,30.46711826324463,30.381464385986323,31.018883476257326,31.94822069168091,32.25354320526123
2023-10-26,41.28527333766666,B,29.338851928710938,29.854743576049806,30.373588371276856,30.315501213073723,30.96200595855713,31.91108922958374,32.24840425491333
2023-10-27,40.0890861989183,B,28.984424591064453,29.622395706176757,30.22492504119873,30.22886304855346,30.88827281951904,31.87334363937378,32.240280847549435
2023-10-30,39.28251219354882,B,29.132102966308597,29.443212509155273,30.025066375732422,30.16683797836303,30.822376823425294,31.837563190460205,32.22751305580139
2023-10-31,39.57460029820834,B,29.91971969604492,29.43139762878418,29.87541847229004,30.176190853118896,30.778874855041504,31.8114169883728,32.218683347702026
2023-11-01,40.0434910399845,B,29.988637924194336,29.47274742126465,29.76712074279785,30.183574771881105,30.735188522338866,31.78615531921387,32.20622175216675
2023-11-02,41.414321676220446,B,30.471057891845703,29.6991886138916,29.776966094970703,30.220494556427003,30.70818286895752,31.762006340026854,32.19389305114746
2023-11-03,44.27329874356653,C,31.327592849731445,30.167822265625,29.89510898590088,30.291380405426025,30.701238098144533,31.746715717315674,32.18638047218323
2023-11-06,46.48034053021791,C,30.81563949584961,30.504529571533205,29.97387104034424,30.3071328163147,30.677412643432618,31.726305561065672,32.177229490280155
2023-11-07,47.06246849839556,C,30.461212158203125,30.612828063964844,30.02211284637451,30.290888214111327,30.63862236022949,31.706160297393797,32.164948568344116
2023-11-08,47.0645170977466,C,30.05755615234375,30.626611709594727,30.049679565429688,30.258398914337157,30.582110595703124,31.68256452560425,32.14885506629944
2023-11-09,45.41775955244231,C,29.2207088470459,30.376541900634766,30.037865257263185,30.20572681427002,30.51555660247803,31.653432731628417,32.12532829284668
2023-11-10,43.26051995570533,B,29.66374397277832,30.04377212524414,30.10579719543457,30.16536111831665,30.49881965637207,31.63097776412964,32.105859460830686
2023-11-13,41.250588451106665,B,29.132102966308597,29.707064819335937,30.10579719543457,30.065431785583495,30.471449890136718,31.59763906478882,32.08678748130799
2023-11-14,40.150239122684624,B,29.624364852905277,29.53969535827637,30.076261711120605,29.975840091705322,30.445064620971678,31.558283805847168,32.06978887557983
2023-11-15,39.92221032353216,B,29.998483657836918,29.527880859375,30.07724628448487,29.922183513641365,30.42714630126953,31.522962741851806,32.0474353313446
2023-11-16,40.4577362194665,B,29.61451911926269,29.60664291381836,29.991592407226562,29.884279251098633,30.41178771972656,31.483020668029784,32.02219207763672
2023-11-17,40.39212004802964,B,29.890186309814453,29.651931381225587,29.847851753234863,29.87148036956787,30.39209720611572,31.449839782714843,31.997987728118897
2023-11-20,41.371980021009165,B,30.16585350036621,29.85868148803711,29.782873153686523,29.87837209701538,30.37161907196045,31.41629014968872,31.97574362754822
2023-11-21,41.65869524610979,B,29.840959548950195,29.902000427246094,29.72084789276123,29.87148036956787,30.33597927093506,31.37949157714844,31.951535606384276
2023-11-22,41.547615232832676,B,29.890186309814453,29.8803409576416,29.7041109085083,29.876895236968995,30.315895004272463,31.344259567260742,31.920978603363036
2023-11-23,41.92261499635473,C,29.890186309814453,29.935474395751953,29.771058654785158,29.90446195602417,30.283011894226075,31.310687980651856,31.89231285095215
2023-11-24,42.28174509803192,C,29.998483657836918,29.957133865356447,29.80453262329102,29.9551649093628,30.255248298645018,31.277808666229248,31.86273377418518
2023-11-27,41.91602895639908,C,29.752351760864254,29.874433517456055,29.86655750274658,29.986177349090575,30.22433418273926,31.246179580688477,31.831924037933348
2023-11-28,41.59963430865633,C,29.397924423217773,29.78582649230957,29.84391345977783,29.96008758544922,30.18042434692383,31.21071325302124,31.803512620925904
2023-11-29,40.974550335627704,C,29.122257232666016,29.63224067687988,29.75629081726074,29.916768550872803,30.149510269165038,31.173076267242433,31.77207407951355
2023-11-30,39.86402209585249,B,29.082876205444336,29.47077865600586,29.703126525878908,29.847359466552735,30.098314971923827,31.134947738647462,31.741263027191163
2023-12-01,39.47890627701715,B,29.73266220092773,29.417614364624022,29.687374114990227,29.76761293411255,30.075670890808105,31.10810302734375,31.715883102416992
2023-12-04,39.4393000321737,B,29.781888961791992,29.42352180480957,29.64897766113281,29.715925407409667,30.056768035888673,31.079308795928956,31.691767683029173
2023-12-05,39.276477161546374,B,29.0238037109375,29.348697662353516,29.56726207733154,29.644054985046388,30.02782295227051,31.037464084625245,31.66586407661438
2023-12-06,39.35439728936914,B,28.757980346679688,29.27584228515625,29.454041481018066,29.579076194763182,29.99415214538574,30.995695934295654,31.63970576286316
2023-12-07,39.73543280058532,B,28.87612533569336,29.234492111206055,29.352635383605957,29.561847019195557,29.95851234436035,30.954523220062256,31.612624254226684
2023-12-08,39.8275911315507,B,29.476686477661133,29.183296966552735,29.300455665588373,29.5524941444397,29.93370231628418,30.921993255615234,31.58947343826294
2023-12-11,39.71472541939185,B,29.23055458068848,29.073030090332033,29.2482759475708,29.557416725158692,29.910861320495606,30.890029773712158,31.565677995681764
2023-12-12,39.90937242025701,B,28.64968490600586,28.998206329345702,29.17345199584961,29.50868272781372,29.88920177459717,30.85450403213501,31.53951539039612
2023-12-13,40.73906522933952,B,29.09272003173828,29.06515426635742,29.170498275756835,29.463394546508788,29.87423698425293,30.821650562286376,31.51649582862854
2023-12-14,42.12326834403452,B,29.60467338562012,29.210863876342774,29.22267799377442,29.46290225982666,29.871677207946778,30.79440502166748,31.5020428276062
2023-12-15,42.41808576620567,B,29.31916236877441,29.17935905456543,29.18132801055908,29.43435106277466,29.859862937927247,30.762936916351318,31.486797132492065
2023-12-18,42.66917666151294,B,29.1911735534668,29.171482849121094,29.12225646972657,29.385617065429688,29.83367458343506,30.7281378364563,31.475111379623414
2023-12-19,43.78697556315486,B,29.48653221130371,29.338852310180663,29.168529319763188,29.367895698547365,29.807683143615723,30.69814811706543,31.461874599456788
2023-12-20,43.78251730258466,C,28.984424591064453,29.317193222045898,29.191173744201667,29.322607612609865,29.77322479248047,30.66245357513428,31.44798303604126
2023-12-21,43.44562648546554,C,29.5062198638916,29.297502517700195,29.25418319702149,29.30340929031372,29.75786617279053,30.63559087753296,31.434649362564087
2023-12-22,43.5742350133767,C,29.34869766235352,29.303409576416016,29.241384315490727,29.27091999053955,29.735418968200683,30.606176204681397,31.421553621292116
2023-12-25,43.760618300512164,C,29.34869766235352,29.33491439819336,29.253198623657227,29.250737285614015,29.69977912902832,30.576566219329834,31.405039377212525
2023-12-26,43.189269117151376,B,29.417612075805664,29.32113037109375,29.329991340637207,29.25172166824341,29.659807395935058,30.529576148986816,31.387404651641845
2023-12-27,43.2258678203942,C,29.24040031433105,29.37232551574707,29.344759368896483,29.25762882232666,29.623183097839355,30.483548755645753,31.370886125564574
2023-12-28,42.68230424832064,C,29.27978134155273,29.327037811279297,29.312270164489746,29.26747407913208,29.601326637268066,30.439477939605712,31.352855253219605
2023-12-29,42.41587728770512,B,29.21086311340332,29.299470901489258,29.301440238952637,29.241384124755864,29.58262062072754,30.39364356994629,31.337458744049073
2024-01-01,42.2433464010282,B,29.21086311340332,29.27190399169922,29.30340919494629,29.21283283233643,29.566277503967285,30.355232219696045,31.31927861213684
2024-01-02,42.90628250485258,C,29.77204132080078,29.34278984069824,29.331960105895995,29.250244712829595,29.56214244842529,30.32077226638794,31.308153095245363
2024-01-03,43.512365466224786,C,29.535757064819336,29.4018611907959,29.387093353271485,29.28913354873658,29.55721981048584,30.28805164337158,31.29384390830994
2024-01-04,44.27663562681607,C,29.59482765197754,29.46487045288086,29.395954132080078,29.325068664550788,29.56233932495117,30.26217264175415,31.27738826751709
2024-01-05,44.99278728259139,C,29.6735897064209,29.557415771484376,29.428443336486815,29.334913825988775,29.5761226272583,30.232197723388673,31.259470682144165
2024-01-08,46.10940737664318,C,30.07724380493164,29.73069190979004,29.50129795074463,29.377248287200928,29.59502544403076,30.208701133728027,31.242936487197877
2024-01-09,46.09056296160546,C,29.79173469543457,29.734630584716797,29.53871021270752,29.434350776672364,29.592465744018554,30.18567029953003,31.226488647460936
2024-01-10,46.569110886278,C,30.195388793945312,29.866556930541993,29.634209060668944,29.489484214782713,29.596600761413573,30.16589464187622,31.212693939208986
2024-01-11,47.22485768783658,C,30.42182922363281,30.03195724487305,29.748413848876954,29.530342006683348,29.595616188049316,30.151899528503417,31.201447677612304
2024-01-12,48.08113805865859,C,30.65811538696289,30.228862380981447,29.89313907623291,29.597289657592775,29.582226638793944,30.14173236846924,31.191382846832276
2024-01-15,48.33201583885647,C,30.65811538696289,30.345036697387695,30.03786430358887,29.67063674926758,29.57907615661621,30.128244400024414,31.178973903656004
2024-01-16,48.4953128747496,C,30.274150848388672,30.441519927978515,30.088075256347658,29.710017681121826,29.57533493041992,30.106978645324705,31.163375415802
2024-01-17,48.10800548452429,C,30.16585350036621,30.435612869262695,30.151084899902344,29.769089126586913,29.57750087738037,30.079805736541747,31.149481897354125
2024-01-18,47.75706528317563,C,30.39229393005371,30.429705810546874,30.23083152770996,29.81339282989502,29.600932579040528,30.058244590759276,31.135695037841796
2024-01-19,47.5680416111828,C,30.54981803894043,30.408046340942384,30.318454360961915,29.873448848724365,29.61865406036377,30.05873685836792,31.12528407096863
2024-01-22,47.678711844792524,C,30.786104202270508,30.433644104003907,30.3893404006958,29.945319175720215,29.651734085083007,30.061591987609862,31.11322204589844
2024-01-23,48.631961371619035,C,31.032236099243164,30.585261154174805,30.51339054107666,30.02605037689209,29.679891510009767,30.062478065490723,31.10234185218811
2024-01-24,49.491823581408575,C,30.92393684387207,30.736877822875975,30.586245346069337,30.110227203369142,29.698400573730467,30.0627734375,31.09170154571533
2024-01-25,50.900772373929236,A,31.632797241210938,30.984978485107423,30.70734214782715,30.22787799835205,29.738766136169435,30.075276927947996,31.085289230346678
2024-01-26,51.87001788585898,A,31.72140312194824,31.219295501708984,30.813670921325677,30.35340499877929,29.77539047241211,30.083743839263917,31.07971064567566
2024-01-29,52.79818390276781,A,31.849390029907227,31.431952667236327,30.932798385620117,30.485331344604486,29.80906120300293,30.09034013748169,31.079557886123656
2024-01-30,53.2925570295543,A,31.80016326904297,31.58553810119629,31.085399627685547,30.586737442016595,29.848245277404786,30.09211227416992,31.080135707855224
2024-01-31,54.12371178397345,A,31.80016326904297,31.760783386230468,31.248830604553223,30.69995775222778,29.886444816589357,30.101169910430908,31.080567026138304
2024-02-01,53.91141386138219,A,31.908462524414062,31.815916442871092,31.40044746398926,30.815639495849602,29.926810340881346,30.104911117553712,31.079635248184204
2024-02-02,53.02907802161619,A,31.30790138244629,31.733216094970704,31.476255798339842,30.897355079650872,29.952998695373534,30.104123497009276,31.07374723434448
2024-02-05,51.51653935181351,A,30.92393684387207,31.54812545776367,31.4900390625,30.939689731597895,29.976430397033692,30.100382289886475,31.065744066238402
2024-02-06,50.369931827163064,A,31.13068962097168,31.414230728149413,31.499884414672852,31.00663747787475,30.01108570098877,30.0957550239563,31.059946689605713
2024-02-07,46.97577627160502,C,29.01395797729492,30.856989669799805,31.308886528015137,30.94756593704223,30.008919715881348,30.079214992523195,31.04532374382019
2024-02-08,43.01317633729744,B,28.334636688232425,30.142224502563476,30.979070472717286,30.843206310272215,29.99395492553711,30.04613494873047,31.034824895858765
2024-02-09,40.88796829780102,B,29.30931663513184,29.742507553100587,30.737861824035644,30.775766372680664,29.98548801422119,30.030579452514647,31.025243759155273
2024-02-12,40.059814587206425,B,29.96894836425781,29.551509857177734,30.549817657470705,30.74130802154541,29.989229202270508,30.02299861907959,31.017984075546266
2024-02-13,38.379305893443295,B,29.23055458068848,29.171482849121094,30.292856788635255,30.6891282081604,29.993364219665526,30.010593585968017,31.00942536354065
2024-02-14,40.146514155254756,B,29.781888961791992,29.32506904602051,30.091029357910156,30.66992998123169,30.013842391967774,30.00399726867676,31.006016273498535
2024-02-15,43.28760499693976,B,30.08708953857422,29.67555961608887,29.90889205932617,30.654669761657715,30.03806167602539,29.998287010192872,31.0066726398468
2024-02-16,44.93640746582955,B,29.96894836425781,29.80748596191406,29.774996757507324,30.625626277923583,30.047906913757323,29.990804615020753,31.006494131088257
2024-02-19,45.687332318250405,B,29.96894836425781,29.80748596191406,29.679497909545898,30.58476848602295,30.062674789428712,29.98676805496216,31.004899387359618
2024-02-20,47.034322977163505,B,29.624364852905277,29.88624801635742,29.52886543273926,30.514374923706054,30.0821683883667,29.985685081481932,31.003925828933717
2024-02-21,47.01006703086416,B,29.48653221130371,29.827176666259767,29.576122856140138,30.442504692077637,30.09004463195801,29.98214080810547,30.998112087249755
2024-02-22,46.31854148251549,B,29.388078689575195,29.68737449645996,29.681467056274414,30.330268764495848,30.08571273803711,29.978694972991942,30.99322229385376
2024-02-23,46.2177770321754,B,29.762195587158203,29.64602394104004,29.72675495147705,30.232308387756348,30.094573402404784,29.977218170166015,30.98898220062256
2024-02-26,45.395099372728545,B,29.17148208618164,29.486530685424803,29.647008323669432,30.09841299057007,30.094179573059083,29.96392707824707,30.98193504333496
2024-02-27,44.72000400740384,B,29.112409591674805,29.384139633178712,29.635193824768066,29.96402530670166,30.086697120666503,29.947190132141113,30.9743971824646
2024-02-28,43.93926858386996,B,28.984424591064453,29.28371810913086,29.555447387695313,29.823238372802734,30.086697120666503,29.929960956573485,30.967782144546508
2024-02-29,43.61400874763684,B,29.329008102416992,29.27190399169922,29.47963924407959,29.69426565170288,30.083152885437013,29.92050952911377,30.96269468307495
2024-03-01,42.667502951707036,B,28.964733123779297,29.112411499023438,29.37921772003174,29.577107238769532,30.075473594665528,29.905446281433104,30.95417427062988
2024-03-04,42.33201891933958,B,28.590612411499023,28.996237564086915,29.24138412475586,29.460441017150877,30.06031188964844,29.88004550933838,30.943783254623412
2024-03-05,41.907044779174704,B,28.630348205566406,28.899825286865234,29.14198246002197,29.335423946380615,30.044566612243653,29.852187004089355,30.933200235366822
2024-03-06,41.6345637421218,B,28.23298072814941,28.749536514282227,29.016627311706543,29.29637508392334,30.02441822052002,29.82380065917969,30.92199776649475
2024-03-07,41.39183649899682,B,28.47140121459961,28.57801513671875,28.924959564208983,29.3032133102417,30.008250617980956,29.80478862762451,30.911450204849242
2024-03-08,41.660129703018804,B,28.670085906982425,28.519085693359376,28.815748596191405,29.27125177383423,29.99743507385254,29.790027847290037,30.89916127204895
2024-03-11,43.41896280026045,B,29.73304557800293,28.747572326660155,28.871904945373537,29.259456634521484,30.007878723144533,29.787078113555907,30.89062439918518
2024-03-12,44.62633529529231,B,29.266136169433597,28.874729919433594,28.887277603149414,29.26123571395874,29.997760620117187,29.77995153427124,30.878043718338013
2024-03-13,46.15356541238628,B,29.58403205871582,29.144940185546876,28.94723834991455,29.251342868804933,29.998726119995116,29.77797296524048,30.863096828460694
2024-03-14,46.661847473055936,C,29.127058029174805,29.276071548461914,28.92704334259033,29.20334129333496,29.98937072753906,29.775855026245118,30.843472127914428
2024-03-15,47.445867392104724,C,29.355545043945312,29.41316337585449,28.966124534606934,29.172671127319337,29.98300983428955,29.779566230773927,30.82645493507385
2024-03-18,46.823522581269195,C,29.51449203491211,29.369452667236327,29.058512496948243,29.14994831085205,29.97175479888916,29.78339012145996,30.810476655960084
2024-03-19,46.95045550609429,C,29.61383438110352,29.438992309570313,29.156861114501957,29.149421787261968,29.96819679260254,29.780331268310547,30.795874128341676
2024-03-20,47.093502846331226,C,30.021135330200195,29.526412963867188,29.335676574707037,29.176151943206794,29.964711723327635,29.780656242370604,30.783405780792236
2024-03-21,48.20723314936449,C,30.309228897094727,29.76284713745117,29.519459342956548,29.22220945358277,29.962459716796875,29.779037952423096,30.770522146224977
2024-03-22,48.18120057017214,C,29.842321395874023,29.860202407836915,29.63668289184571,29.22621574401856,29.946143836975097,29.764185237884522,30.755450477600096
2024-03-25,48.34562526393781,C,30.021135330200195,29.96153106689453,29.665491867065434,29.26869840621949,29.933404235839845,29.756240196228028,30.74127287864685
2024-03-26,48.85302045415627,C,30.378767013549805,30.114517593383788,29.776754951477052,29.332016277313237,29.935496559143065,29.755415744781494,30.730788021087648
2024-03-27,49.48176091137271,C,30.96488571166992,30.303267669677734,29.914840316772462,29.431039333343506,29.95147720336914,29.764489040374755,30.723526782989502
2024-03-28,50.01159262603954,A,31.064228057861328,30.454267501831055,30.108557319641115,29.517800331115723,29.964915885925294,29.78292423248291,30.718178482055663
2024-03-29,51.43808514331303,A,31.064228057861328,30.698648834228514,30.279425621032715,29.622775077819824,29.975204086303712,29.79692907333374,30.71395341873169
2024-04-01,52.830640875141285,A,31.143701553344727,30.923162078857423,30.442346572875977,29.750429534912108,29.982356033325196,29.8170450592041,30.70734206199646
2024-04-02,52.91869864867642,A,30.825807571411133,31.012570190429688,30.56354389190674,29.860202503204345,29.978227462768555,29.82905948638916,30.693671646118165
2024-04-03,52.64852359155179,A,31.20330619812012,31.060254287719726,30.68176097869873,30.008718776702885,29.983814849853516,29.84110771179199,30.6820352268219
2024-04-04,51.73747564118304,A,30.935081481933597,31.03442497253418,30.74434623718262,30.131902790069585,29.96986053466797,29.854313335418702,30.668667001724245
2024-04-05,50.68079869611449,C,30.81587219238281,30.984753799438476,30.841701316833497,30.239192104339605,29.95174991607666,29.863570194244385,30.656704988479614
2024-04-08,49.511825614637964,C,31.004621505737305,30.956937789916992,30.940049934387208,30.302770900726323,29.93485454559326,29.871957874298097,30.64412401199341
2024-04-09,49.32798291130024,C,31.143701553344727,31.02051658630371,31.0165433883667,30.396649169921876,29.921725311279296,29.88498529434204,30.63223843574524
2024-04-10,48.2045197870431,C,30.666860580444336,30.913227462768553,30.98674087524414,30.4507905960083,29.899059257507325,29.89275203704834,30.61850580215454
2024-04-11,47.542690338922306,C,30.5377140045166,30.833753967285155,30.93408946990967,30.52132339477539,29.871644287109376,29.89922731399536,30.60495764732361
2024-04-12,46.30120744485098,B,29.891992568969727,30.64897804260254,30.816865921020508,30.54814577102661,29.843326110839843,29.89816240310669,30.58798553466797
2024-04-15,45.45943836264676,B,30.15028190612793,30.478110122680665,30.717523956298827,30.5799352645874,29.82785301208496,29.902141704559327,30.5741606426239
2024-04-16,44.419554433066594,B,30.199951171875,30.28936004638672,30.654938316345216,30.609241104125978,29.809238243103028,29.9101619720459,30.56043761253357
2024-04-17,44.54390861733384,B,30.25955581665039,30.20789909362793,30.56056327819824,30.621162128448486,29.834150199890136,29.921534957885743,30.547305612564088
2024-04-18,45.14212884160069,P,30.56751823425293,30.213859939575194,30.523806953430174,30.634076595306396,29.878807830810548,29.936381378173827,30.535664558410645
2024-04-19,47.17438375086465,P,31.18343734741211,30.472148895263672,30.560563468933104,30.701132392883302,29.916290245056153,29.95088912963867,30.52949607849121
2024-04-22,48.654123474399505,A,31.1933708190918,30.680766677856447,30.579438400268554,30.75974416732788,29.940778694152833,29.96500394821167,30.522156372070313
2024-04-23,50.393413149587495,A,31.501331329345703,30.941042709350587,30.61520137786865,30.815872383117675,29.986194229125978,29.98977922439575,30.513621654510498
2024-04-24,51.769277739802675,A,31.501331329345703,31.18939781188965,30.69864845275879,30.842694664001463,30.020583076477052,30.01721273422241,30.506454334259033
