Date,GRADE,GPS,ADM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-02-27,49.40149888573372,P,33.4622917175293,36.404703521728514,37.96574401855469,39.115558815002444,39.58596534729004,38.530066108703615,36.60045821189881
2020-02-28,46.42214697360048,P,33.488983154296875,35.292849731445315,37.33243293762207,38.8148868560791,39.447516174316405,38.51078197479248,36.59810654640198
2020-03-02,44.61460736125574,B,34.54747009277344,34.58482360839844,36.80497055053711,38.5583137512207,39.32617713928223,38.504358558654786,36.60104731559754
2020-03-03,43.94423756589371,B,33.85367202758789,34.16320953369141,36.23659210205078,38.24895877838135,39.18990287780762,38.489859161376955,36.60303391456605
2020-03-04,44.15991254533597,B,35.01889419555664,34.07426223754883,35.82743110656738,37.966976165771484,39.07693305969238,38.4925267791748,36.61102009773255
2020-03-05,45.464221197560185,B,34.093833923339844,34.20057067871094,35.30263710021973,37.64271202087402,38.94334411621094,38.484630813598635,36.61472784996033
2020-03-06,46.32472077196277,B,33.48008728027344,34.19879150390625,34.74582061767578,37.299674606323244,38.79571510314941,38.47243560791016,36.61597393989563
2020-03-09,45.20677061880525,B,31.398704528808597,33.56903839111328,34.07693099975586,36.853891944885255,38.60963569641113,38.43277378082276,36.6039513874054
2020-03-10,45.34345602663274,B,33.017555236816406,33.401815032958986,33.7825122833252,36.46963596343994,38.45187355041504,38.407899932861326,36.59720469474793
2020-03-11,43.611069590923385,B,31.19412040710449,32.63686027526855,33.35556125640869,36.00087919235229,38.25764270782471,38.36330358505249,36.58290174484253
2020-03-12,40.793177242319935,B,28.05425453186035,31.428944396972657,32.8147575378418,35.390250778198244,38.004850692749024,38.288971710205075,36.55099165916443
2020-03-13,39.9307683607731,B,30.811641693115234,30.895255279541015,32.547023391723634,34.93972816467285,37.80879508972168,38.23809951782226,36.53343218803406
2020-03-16,39.50636618638837,B,29.06825828552246,30.42916603088379,31.999102210998537,34.402036380767825,37.58422595977783,38.16725496292114,36.50507452011109
2020-03-17,39.09300853573857,B,31.36312484741211,30.09827995300293,31.750047492980958,33.993319797515866,37.415262107849124,38.11752069473267,36.48771421432495
2020-03-18,38.89448943157182,B,29.37067985534668,29.733591842651368,31.185226058959962,33.50632858276367,37.21527473449707,38.05644069671631,36.45800692558289
2020-03-19,40.7580129897148,B,29.762056350708008,30.0751522064209,30.752048301696778,33.02734270095825,37.03123401641846,37.986056346893314,36.42899906158448
2020-03-20,39.22338703655449,B,27.227033615112305,29.358230590820312,30.126742935180665,32.436281776428224,36.800023498535154,37.88690784454346,36.388269968032844
2020-03-23,38.41149414114301,B,26.070707321166992,28.75872039794922,29.593943214416505,31.835437107086182,36.537390327453615,37.77068120956421,36.34197610855103
2020-03-24,37.5722523309544,B,28.748044967651367,28.23570442199707,29.1669921875,31.4747522354126,36.3268920135498,37.68201580047607,36.30707436561585
2020-03-25,38.429076500060056,B,29.08604621887207,28.17877769470215,28.956184768676756,31.155873012542724,36.125095176696775,37.59751829147339,36.275987281799324
2020-03-26,39.87146373664208,B,30.65153312683105,28.35667304992676,29.21591262817383,31.015335083007812,35.937839889526366,37.52289813995361,36.250169420242315
2020-03-27,42.60338715756042,B,29.797637939453125,28.870793914794923,29.114512252807618,30.830767822265624,35.73509521484375,37.441752433776855,36.221035966873174
2020-03-30,46.88881638409227,B,31.8701229095459,30.030677032470702,29.394698715209962,30.69690046310425,35.573800239562985,37.37940576553345,36.2037825202942
2020-03-31,49.10877941976088,C,31.29196548461914,30.539461135864258,29.387582778930664,30.56881513595581,35.40323673248291,37.3138161277771,36.18498245239258
2020-04-01,49.98647677472414,C,30.126739501953125,30.747599792480468,29.46318874359131,30.324207401275636,35.212722358703616,37.240250759124756,36.16000934600831
2020-04-02,49.61033081780346,C,30.535903930664062,30.72447395324707,29.540573501586913,30.146310901641847,35.02968532562256,37.171127223968504,36.1367786026001
2020-04-03,50.364170674867786,C,30.820539474487305,30.929054260253906,29.899924087524415,30.01333351135254,34.86416694641113,37.104062156677244,36.11397372245789
2020-04-06,50.31850874436871,C,31.825653076171875,30.9201602935791,30.475418663024904,30.034680938720705,34.732341842651365,37.04731086730957,36.09359282493592
2020-04-07,50.80638585418833,C,32.003543853759766,31.062475967407227,30.80096855163574,29.98398036956787,34.59719078063965,36.9902375793457,36.07371111869813
2020-04-08,52.418924971278955,C,32.44828414916992,31.526784896850586,31.13719234466553,30.046688556671143,34.47517082214355,36.93964153289795,36.05440546989441
2020-04-09,54.441496237889105,C,33.42672348022461,32.10494880676269,31.41471138000488,30.315312004089357,34.33529983520508,36.89600578308105,36.03999201774597
2020-04-10,55.62212464819533,C,33.42672348022461,32.62618560791016,31.777619934082033,30.446066093444824,34.213785858154296,36.853252449035644,36.02527508735657
2020-04-13,55.137813698289115,C,32.08359909057617,32.677774810791014,31.798967552185058,30.59683313369751,34.06187919616699,36.79389080047608,36.00427611351014
2020-04-14,55.40301854292856,C,33.124298095703125,32.90192565917969,31.982200813293456,30.684891796112062,33.92354972839355,36.74784858703613,35.988784151077276
2020-04-15,54.437882160794516,C,31.567703247070312,32.725809478759764,32.12629718780518,30.79474296569824,33.741732864379884,36.68456352233887,35.965379076004034
2020-04-16,52.878245313016436,C,31.718921661376957,32.38424911499023,32.244598960876466,30.89258623123169,33.564528961181644,36.62279064178467,35.943033647537234
2020-04-17,52.46730708029523,C,33.07981872558594,32.3148681640625,32.47052688598633,31.18522548675537,33.41930862426758,36.574715042114256,35.926668901443485
2020-04-20,52.823156665625255,C,32.323768615722656,32.362902069091795,32.520338439941405,31.497878551483154,33.25949684143066,36.515901794433596,35.907304353714
2020-04-21,51.69763129572234,C,31.13185310363769,31.96441307067871,32.4331693649292,31.61706895828247,33.06808040618896,36.44843473434448,35.88596929550172
2020-04-22,51.59499632772745,C,31.487648010253903,31.94840202331543,32.3371057510376,31.737149047851563,32.886448249816894,36.38443742752075,35.86862457275391
2020-04-23,51.516118426106765,B,31.790077209472656,31.96263313293457,32.173441123962405,31.794076251983643,32.71691333770752,36.321522846221924,35.853442440032964
2020-04-24,50.439917986686986,B,32.0124397277832,31.749157333374022,32.03201274871826,31.904816341400146,32.56072025299072,36.254124584197996,35.838981819152835
2020-04-27,49.935899848361295,B,32.50166320800781,31.784736251831056,32.073819160461426,31.936393356323244,32.41431163787842,36.19020643234253,35.82640371322632
2020-04-28,50.96330456342238,C,33.06203079223633,32.170771789550784,32.06759243011474,32.0248966217041,32.28480312347412,36.132509784698485,35.81593362808228
2020-04-29,52.5265266417888,C,34.16498565673828,32.70623931884766,32.327320671081544,32.22680892944336,32.185892753601074,36.08381284713745,35.810848293304446
2020-04-30,53.40443015883212,C,33.03533935546875,32.955291748046875,32.45896244049072,32.35178070068359,32.05976406097412,36.01781812667846,35.7996376991272
2020-05-01,53.04135546949265,C,31.23859596252441,32.80052299499512,32.27484016418457,32.37268352508545,31.903570938110352,35.93129661560059,35.77983366966248
2020-05-04,52.11286859370344,C,30.918380737304688,32.48386650085449,32.134301376342776,32.32731990814209,31.76018653869629,35.83468925476074,35.75708437919617
2020-05-05,51.05062537119333,C,31.09627342224121,32.09071502685547,32.130743408203124,32.281956386566165,31.66287715911865,35.737830829620364,35.73500776290894
2020-05-06,48.62935504558641,B,30.59817123413086,31.377352142333983,32.04179573059082,32.18945074081421,31.56556797027588,35.64393430709839,35.70987697601319
2020-05-07,47.35506094509606,B,30.918380737304688,30.953960418701172,31.954626083374023,32.064033603668214,31.514689750671387,35.55032754898071,35.68604370117188
2020-05-08,48.40620834842061,B,32.36823272705078,31.179887771606445,31.990205383300783,32.011109066009524,31.492274742126465,35.46989545822144,35.674142589569094
2020-05-11,49.346279619823775,B,31.514333724975582,31.299078369140624,31.89147243499756,31.982645797729493,31.431612014770508,35.378894577026365,35.667901296615604
2020-05-12,49.500381184091644,B,30.90059471130371,31.259942626953126,31.6753288269043,31.87146062850952,31.372550468444825,35.28122667312622,35.66015228271485
2020-05-13,49.66399849922551,B,30.100061416625977,31.160320663452147,31.268836402893065,31.798078536987305,31.27417381286621,35.175553436279294,35.64900763511658
2020-05-14,49.74253237072755,B,30.38469123840332,31.053582763671876,31.003771591186524,31.73136701583862,31.19999095916748,35.07166753768921,35.63486339569092
2020-05-15,48.623238211713016,B,30.34911155700684,30.649758529663085,30.914823150634767,31.594831657409667,31.137371444702147,34.96654327392578,35.62028115272523
2020-05-18,49.15827397708683,B,31.84343910217285,30.71557960510254,31.007328987121582,31.57081518173218,31.146266136169434,34.87795091629028,35.617333068847664
2020-05-19,49.893399563114905,B,31.28636360168457,30.79273338317871,31.026338005065917,31.57854070663452,31.111642303466798,34.78175792694092,35.61003869056702
2020-05-20,51.67295132307359,B,31.76257705688477,31.12523651123047,31.142778587341308,31.592287158966066,31.123011436462402,34.69032707214355,35.60941792488099
2020-05-21,53.224885176605596,C,31.555910110473636,31.35948028564453,31.206531524658203,31.580578804016113,31.193044548034667,34.59894762039185,35.60780718803406
2020-05-22,54.55141060429036,C,31.789535522460938,31.64756507873535,31.148661804199218,31.56943359375,31.212602424621583,34.51069875717163,35.602681760787966
2020-05-25,54.56042098062516,C,31.789535522460938,31.63678436279297,31.176181983947753,31.533827209472655,31.267027969360353,34.42562696456909,35.596732530593876
2020-05-26,55.7089209016776,C,33.361942291259766,32.05190010070801,31.42231674194336,31.548822784423827,31.307004318237304,34.36113321304321,35.60103011131287
2020-05-27,57.27979337446741,A,35.04215621948242,32.707815933227536,31.916526222229002,31.592681312561034,31.42043384552002,34.31785429000855,35.611277723312384
2020-05-28,58.9098722627456,A,35.04215621948242,33.4050651550293,32.382272720336914,31.693022155761717,31.526035842895507,34.27863492965698,35.62047484397888
2020-05-29,61.41922446663193,A,35.320709228515625,34.11129989624023,32.87943248748779,31.89712781906128,31.687909355163573,34.24396642684937,35.63325318336487
2020-06-01,63.624991792915374,A,34.94332504272461,34.74205780029297,33.18942108154297,32.09837503433228,31.865361709594726,34.20137601852417,35.642481374740605
2020-06-02,64.99072085547361,A,35.64415740966797,35.19850082397461,33.62520046234131,32.32576923370361,32.003283958435055,34.16508798599243,35.656920766830446
2020-06-03,65.47713732732397,A,36.39892578125,35.469854736328124,34.08883533477783,32.61580696105957,32.14954154968262,34.1373183631897,35.67447743415833
2020-06-04,66.00279462076365,A,36.96499252319336,35.85442199707031,34.629743576049805,32.918137550354004,32.275810737609866,34.106825313568116,35.6941641330719
2020-06-05,66.51882709507258,A,38.20495223999024,36.431270599365234,35.27128524780274,33.20997352600098,32.443957023620605,34.089526119232175,35.7186500453949
2020-06-08,67.51720682469853,A,38.537391662597656,37.15008392333984,35.94607086181641,33.56112642288208,32.57730239868164,34.07555131912231,35.74479815483094
2020-06-09,68.05834716353259,A,38.07914733886719,37.637081909179685,36.41779136657715,33.920054054260255,32.7130460357666,34.05814138412475,35.768917646408084
2020-06-10,67.78076347440884,A,37.14468765258789,37.786234283447264,36.628044509887694,34.27228536605835,32.8534049987793,34.033063678741456,35.78727059364319
2020-06-11,65.81763423807809,A,34.682762145996094,37.32978820800781,36.592105102539065,34.48718891143799,32.93634216308594,33.983013744354245,35.79160695075989
2020-06-12,63.5330588954406,A,35.42853164672852,36.774504089355474,36.602887344360354,34.74115991592407,33.028502006530765,33.946334476470945,35.799322042465214
2020-06-15,60.87820917372437,A,35.491416931152344,36.16530914306641,36.65769653320312,34.92355880737305,33.10181728363037,33.91707956314087,35.803149805068976
2020-06-16,59.270160526023695,A,36.61457061767578,35.87239379882813,36.754737854003906,35.18996915817261,33.19403781890869,33.89561429977417,35.80987965583802
2020-06-17,58.129128814901016,A,36.362979888916016,35.71605224609375,36.751143264770505,35.41998929977417,33.272331733703616,33.87375127792358,35.81202513694764
2020-06-18,58.70244072287414,A,36.46181869506836,36.0718635559082,36.70082588195801,35.66528472900391,33.33303363800049,33.83416673660278,35.81291413307191
2020-06-19,58.643450324541995,P,36.15633010864258,36.21742324829101,36.495963668823244,35.88362445831299,33.387625770568846,33.80070581436157,35.81148781776429
2020-06-22,58.69794246841054,A,35.940677642822266,36.307275390625,36.2362922668457,36.09118156433105,33.46476734161377,33.76332326889038,35.80753890037537
2020-06-23,57.74444289864937,C,35.87778854370117,36.15991897583008,36.016156387329104,36.216973876953126,33.51983715057373,33.721693439483644,35.80401961326599
2020-06-24,56.762818093929035,C,35.32968521118164,35.953260040283205,35.834656143188475,36.231350326538085,33.59507678985596,33.66840482711792,35.79828505516053
2020-06-25,56.26195425343392,B,35.895755767822266,35.840047454833986,35.955955505371094,36.27403030395508,33.67861347198486,33.62157121658325,35.79875098228455
2020-06-26,55.487348137033884,B,34.97926330566406,35.60463409423828,35.911028671264646,36.2569580078125,33.716602363586425,33.567955493927,35.794634447097785
2020-06-29,55.321100667555754,B,35.63517761230469,35.54353408813476,35.925404739379886,36.291550636291504,33.78283054351807,33.52116369247437,35.795985898971566
2020-06-30,55.566906278859356,B,35.850830078125,35.538142395019534,35.84903068542481,36.30188426971436,33.87721008300781,33.47264524459839,35.80047274589539
2020-07-01,55.787431695520524,P,35.41056060791016,35.554317474365234,35.753788757324216,36.25246601104736,33.95566833496094,33.42105829238891,35.800350999832155
2020-07-02,55.265491638538236,P,35.54533004760742,35.484232330322264,35.662139892578125,36.18148288726807,34.030773391723635,33.373843364715576,35.799239873886116
2020-07-03,55.481324741739506,P,35.54533004760742,35.59744567871094,35.60103988647461,36.04850177764892,34.10143119812012,33.33107572555542,35.797778635025026
2020-07-06,55.087694949604405,P,35.64415740966797,35.59924163818359,35.57138786315918,35.90384006500244,34.16428108215332,33.28929636001587,35.79624247550965
2020-07-07,54.48360337574036,B,35.239837646484375,35.47704315185547,35.5075927734375,35.7618745803833,34.20783721923828,33.2463201713562,35.79592360496522
2020-07-08,54.06061574520555,B,34.754638671875,35.34585876464844,35.45008811950684,35.642372131347656,34.219630279541015,33.202761516571044,35.795848588943485
2020-07-09,53.546280215570185,B,33.97292709350586,35.031378173828124,35.257805252075194,35.60688037872315,34.23838203430176,33.14907304763794,35.79269661903382
2020-07-10,53.93978571907849,B,35.383602142333984,34.99903259277344,35.298239135742186,35.60463390350342,34.32128215789795,33.11242654800415,35.793009042739875
2020-07-13,54.62251581352762,P,35.72502899169922,35.01520690917969,35.30722427368164,35.61631450653076,34.41741512298584,33.088800830841066,35.79752335548401
2020-07-14,55.93749075697571,P,36.33602523803711,35.23444442749023,35.35574378967285,35.602387237548825,34.52221015930176,33.09254365921021,35.811132783889775
2020-07-15,57.76140135649991,A,36.74935150146485,35.6333869934082,35.48962287902832,35.62170581817627,34.64523376464844,33.10540086746216,35.824489030838016
2020-07-16,59.94747973044661,A,36.80325698852539,36.19945297241211,35.61541557312012,35.63877773284912,34.76293128967285,33.13881052017212,35.83443831443787
2020-07-17,60.96076113343992,A,36.99195098876953,36.521122741699216,35.76007766723633,35.68055877685547,34.85540565490723,33.17384019851684,35.84231108665467
2020-07-20,61.27366944799746,A,36.13835144042969,36.60378723144531,35.8094970703125,35.69044246673584,34.94788600921631,33.189749011993406,35.8470537853241
2020-07-21,61.52861614700007,A,36.7134017944336,36.67926254272461,35.95685348510742,35.73222312927246,35.06414215087891,33.21834630966187,35.85410273551941
2020-07-22,61.58827252704281,A,36.98295974731445,36.72598419189453,36.17968559265137,35.8148868560791,35.201800117492674,33.237986965179445,35.86525687217713
2020-07-23,62.09195514835981,A,37.9713249206543,36.959597778320315,36.57952537536621,35.9186653137207,35.353532791137695,33.27676187515259,35.880696344375615
2020-07-24,62.664357902019105,A,37.818580627441406,37.12492370605469,36.82302322387695,36.06063117980957,35.502922172546384,33.320146808624266,35.896291208267215
2020-07-27,63.74148695052107,A,37.85451126098633,37.46815567016601,37.03597145080566,36.17159786224365,35.623143615722654,33.38470487594604,35.90873932838441
2020-07-28,64.43653296532682,A,38.267852783203125,37.77904586791992,37.22915420532227,36.29244899749756,35.76277339935303,33.43720785140991,35.922553892135625
2020-07-29,65.07936729266076,A,38.5643424987793,38.09532241821289,37.410653305053714,36.450138092041016,35.89880870819092,33.51091007232666,35.93710682868958
2020-07-30,65.37442012645205,A,38.95969772338867,38.29299697875977,37.62629737854004,36.62085647583008,36.04688446044922,33.61996450424194,35.95446810722351
2020-07-31,65.34674851502523,A,38.48347854614258,38.4259765625,37.77545013427734,36.76776390075683,36.18076332092285,33.696682872772215,35.967391195297246
2020-08-03,65.54770429132999,A,38.57332992553711,38.569740295410156,38.018947982788085,36.91422252655029,36.31643920898438,33.79173358917237,35.97949427604676
2020-08-04,65.289881931452,A,38.3846435546875,38.59309844970703,38.186072158813474,37.07146282196045,36.41689323425293,33.861948776245114,35.989734735488895
2020-08-05,65.16462288046039,A,38.94172286987305,38.668574523925784,38.381948471069336,37.28081703186035,36.49488456726074,33.95765920639038,36.00704995155335
2020-08-06,64.68715761496588,A,39.13041687011719,38.702718353271486,38.497857666015626,37.53869152069092,36.576649780273435,34.051342811584476,36.0186995792389
2020-08-07,64.97379509284305,A,39.56170272827149,38.918363189697274,38.672169876098636,37.74759654998779,36.66146965026856,34.17468950271606,36.03079867362977
2020-08-10,65.27904687291836,A,39.97501754760742,39.198700714111325,38.88422050476074,37.960095977783205,36.76210350036621,34.313732604980466,36.042206907272345
2020-08-11,65.704361290211,A,39.88515853881836,39.4988037109375,39.04595108032227,38.137552642822264,36.84692352294922,34.42510374069214,36.05355977058411
2020-08-12,65.60908816189864,A,39.939083099365234,39.69827575683594,39.18342514038086,38.29703922271729,36.91772666931152,34.53363410949707,36.06557620048523
2020-08-13,65.34116912339027,A,39.92110443115234,39.85641326904297,39.27956581115723,38.452931594848636,36.9768489074707,34.626329822540285,36.07461398124695
2020-08-14,64.79942754576864,A,40.06486892700195,39.95704650878906,39.43770484924316,38.606577491760255,37.01404724121094,34.72900213241577,36.085377283096314
2020-08-17,63.7671086512068,A,39.88515853881836,39.93907470703125,39.56888771057129,38.79391784667969,37.04100257873535,34.8091524887085,36.09427912712097
2020-08-18,63.28385275741488,A,40.13882064819336,39.98980712890625,39.74430541992187,38.96518878936767,37.08219604492187,34.89762104034424,36.10571858406067
2020-08-19,62.93486826049684,A,39.91234588623047,39.984459686279294,39.84136772155762,39.11165809631348,37.137549209594724,34.99547710418701,36.11786393165588
2020-08-20,62.60458879183707,A,39.39601135253906,39.87944107055664,39.867927169799806,39.182892417907716,37.23181419372558,35.08407817840576,36.127602701187136
2020-08-21,62.16633602802501,A,39.4865837097168,39.76378402709961,39.86041526794433,39.266292572021484,37.31297523498535,35.17073862075806,36.13740038871765
2020-08-24,62.31836481243076,A,40.265625,39.83987731933594,39.8894760131836,39.386848258972165,37.4084593963623,35.255138339996336,36.151224603652956
2020-08-25,62.01062245086178,A,40.12974166870117,39.8380615234375,39.913934326171876,39.47994270324707,37.478762817382815,35.33640031814575,36.163318948745726
2020-08-26,61.86734465928098,A,40.29280090332031,39.91415252685547,39.949306106567384,39.56636562347412,37.5573592376709,35.41484548568726,36.1772435092926
2020-08-27,62.04437566106592,A,40.510215759277344,40.136993408203125,40.00821723937988,39.64389152526856,37.63832717895508,35.48568040847778,36.19084309577942
2020-08-28,62.44839694242046,A,40.67326354980469,40.3743293762207,40.06905670166016,39.75338077545166,37.72866584777832,35.55814580917358,36.205699129104616
2020-08-31,62.41052816247455,A,40.54644775390625,40.430493927001955,40.135185623168944,39.85203666687012,37.82078125,35.64277429580689,36.21833254814148
2020-09-01,62.79010702996401,A,40.89067459106445,40.58268051147461,40.210371017456055,39.97733821868896,37.921038970947265,35.7204380607605,36.234143323898316
2020-09-02,63.45620335056532,A,41.43418884277344,40.81095809936524,40.36255531311035,40.10196151733398,38.0431290435791,35.819102916717526,36.2518332195282
2020-09-03,64.03773084645617,A,41.49760818481445,41.008436584472655,40.57271499633789,40.220321083068846,38.15516609191894,35.9168897819519,36.269840211868285
2020-09-04,64.74278799981923,A,42.11359405517578,41.296502685546876,40.83541603088379,40.34791564941406,38.29785270690918,36.0072275352478,36.29097128868103
2020-09-07,65.39469494242867,A,42.11359405517578,41.60993194580078,41.020212936401364,40.45484447479248,38.4274210357666,36.10512578964234,36.310513792037966
2020-09-08,65.28096405652403,A,40.9631462097168,41.62442626953125,41.10355339050293,40.508743858337404,38.529667358398434,36.203438720703126,36.3259367275238
2020-09-09,65.12111014899295,A,41.71501159667969,41.6805908203125,41.24577445983887,40.597540283203124,38.65575637817383,36.30571235656738,36.34507489204407
2020-09-10,64.87740293892148,A,41.68783950805664,41.71863708496094,41.3635368347168,40.68587703704834,38.77860656738281,36.404689979553225,36.363106412887575
2020-09-11,64.64287150138283,A,42.4759407043457,41.791106414794925,41.5438045501709,40.806430625915525,38.91721878051758,36.50932498931885,36.381724786758426
2020-09-14,64.85754163151316,A,43.02851486206055,41.974090576171875,41.79201126098633,40.96359844207764,39.06490592956543,36.614593505859375,36.402399969100955
2020-09-15,65.76233054768078,A,43.00133514404297,42.38172836303711,42.00307731628418,41.106724166870116,39.220135879516604,36.71398654937744,36.42324816703796
2020-09-16,66.24081446425116,A,43.1734504699707,42.67341613769531,42.17700347900391,41.26977939605713,39.38851211547851,36.804071197509764,36.44394202232361
2020-09-17,67.00959658488601,A,43.27309799194336,42.99046783447265,42.3545524597168,41.46363372802735,39.57451553344727,36.90644878387451,36.462133455276486
2020-09-18,67.217562448334,A,43.15533065795898,43.12634582519531,42.45872611999511,41.647071075439456,39.72995010375976,37.02561613082886,36.47845637321472
2020-09-21,66.33961676402596,A,42.13171005249024,42.94698486328125,42.46053771972656,41.74037532806396,39.858083724975586,37.137749423980715,36.48621933937073
2020-09-22,65.71847592956449,A,42.57557678222656,42.86183319091797,42.62178077697754,41.862667083740234,39.98287475585938,37.25254245758057,36.49518664360046
2020-09-23,64.15163411200439,A,40.90878677368164,42.40890045166016,42.541158294677736,41.8934663772583,40.06606346130371,37.355648612976076,36.49979146003723
2020-09-24,62.46969268961732,A,41.18962097167969,41.99220504760742,42.49133644104004,41.927436637878415,40.1537907409668,37.458361015319824,36.50434428215027
2020-09-25,61.18435966249306,P,41.7421875,41.70957641601562,42.41796112060547,41.980882835388186,40.24879547119141,37.552100563049315,36.510998010635376
2020-09-28,61.09719307331491,P,42.12264251708984,41.70776290893555,42.3273738861084,42.059692573547366,40.36848129272461,37.65818365097046,36.518539113998415
2020-09-29,60.291525711508406,P,41.65160751342773,41.52296905517578,42.19240112304688,42.09773921966553,40.46724540710449,37.7656937789917,36.52346022605896
2020-09-30,60.97622277985254,P,42.11359405517578,41.76393051147461,42.086415481567386,42.13170948028564,40.56985809326172,37.8858291053772,36.53069127082825
2020-10-01,61.46964886522378,P,42.21324157714844,41.96865463256836,41.98042984008789,42.16749114990235,40.6546964263916,38.004114608764645,36.53789107322693
2020-10-02,61.807475199997334,A,42.34004974365234,42.088227081298825,41.898901748657224,42.17881393432617,40.74512580871582,38.1240239906311,36.54528363227844
2020-10-05,62.253498087809106,A,43.28215789794922,42.3201301574707,42.013946533203125,42.23724212646484,40.85367874145508,38.23841117858887,36.558181047439575
2020-10-06,63.10368624275807,A,43.11908721923828,42.613626098632814,42.0682975769043,42.345039176940915,40.95070343017578,38.35673841476441,36.56924817085266
2020-10-07,63.87802116622317,A,43.76226043701172,42.943359375,42.353644943237306,42.44740161895752,41.05466178894043,38.476735248565674,36.58353116035462
2020-10-08,64.97767712660354,A,44.25143051147461,43.35099716186524,42.6598258972168,42.57558116912842,41.16049644470215,38.603690452575684,36.601319036483766
2020-10-09,66.04645432157763,A,44.360137939453125,43.75501480102539,42.92162094116211,42.669791030883786,41.27802963256836,38.729396476745606,36.620047616958615
2020-10-12,66.88110089109301,A,45.28410720825195,44.15540466308594,43.23776741027832,42.78257064819336,41.412245178222655,38.86434219360351,36.644984579086305
2020-10-13,67.12886472048967,A,44.23331832885742,44.37825088500976,43.49593849182129,42.844169807434085,41.529218673706055,38.97305595397949,36.66709458351135
2020-10-14,66.72316661967204,A,44.25143051147461,44.47608489990235,43.70972213745117,42.898068809509276,41.63541282653809,39.06514869689941,36.69150149345398
2020-10-15,66.56605773556812,A,45.23883056640625,44.67356491088867,44.012281036376955,42.99635543823242,41.75758110046387,39.167115440368654,36.72287518501282
2020-10-16,66.35053620477994,A,45.102935791015625,44.82212448120117,44.288569641113284,43.093735694885254,41.86840576171875,39.26493770599365,36.75445206642151
2020-10-19,65.93204835803705,A,45.57398986816406,44.88010101318359,44.51775283813477,43.26584968566895,41.98038520812988,39.37124435424805,36.78631018638611
2020-10-20,66.44883493442462,A,46.081275939941406,45.24969253540039,44.81397171020508,43.44113464355469,42.10430755615234,39.47561553955078,36.82035176277161
2020-10-21,67.25863516984238,A,46.02692413330078,45.604791259765626,45.04043807983398,43.697041511535645,42.226064376831054,39.57189552307129,36.85460694313049
2020-10-22,67.73411343466668,A,46.81502151489258,45.92002944946289,45.29679718017578,43.97831153869629,42.36394271850586,39.67039581298828,36.8886105632782
2020-10-23,68.31418579891509,A,46.98714065551758,46.296870422363284,45.55949745178223,44.24055919647217,42.50238815307617,39.75821769714356,36.92387190818786
2020-10-26,68.23203754807155,A,46.37115478515625,46.456303405761716,45.66820220947265,44.45298480987549,42.63210807800293,39.836555328369144,36.95605332374573
2020-10-27,67.46718245233838,A,45.61928939819336,46.36390609741211,45.80679931640625,44.65136890411377,42.74171745300293,39.9119567489624,36.98504906654358
2020-10-28,66.29697763210503,A,44.85836410522461,46.130194091796874,45.86749267578125,44.78860740661621,42.84063781738281,39.98909351348877,37.01107859611511
2020-10-29,65.12954096278527,A,45.22070693969727,45.81133117675781,45.86568031311035,44.938980674743654,42.957131729125976,40.09447296142578,37.038743352890016
2020-10-30,62.0730165907425,P,41.88712692260742,44.79132843017578,45.54409942626953,44.916334533691405,43.00514259338379,40.15905891418457,37.05269669532776
2020-11-02,60.68254906843409,P,43.988731384277344,44.31484375,45.38557357788086,44.951663208007815,43.07960472106934,40.24403205871582,37.080555810928345
2020-11-03,59.25092117310655,P,43.39086151123047,43.86915817260742,45.11653213500976,44.96525192260742,43.144827117919924,40.311794967651366,37.103704633712766
2020-11-04,57.5632278578641,P,42.13171005249024,43.32382736206055,44.72701072692871,44.88372440338135,43.18160530090332,40.36948226928711,37.121616773605346
2020-11-05,56.13023464232768,P,43.39991760253906,42.959669494628905,44.38550033569336,44.84114875793457,43.23939933776855,40.43886325836181,37.1365149974823
2020-11-06,57.30978581945491,P,43.72603225708008,43.327450561523435,44.05938949584961,44.80944347381592,43.300454711914064,40.514560279846194,37.15763304710388
2020-11-09,57.60961722931517,P,44.65000534057617,43.4597053527832,43.8872745513916,44.777738380432126,43.38252586364746,40.60165355682373,37.182488412857055
2020-11-10,58.94301810422615,P,45.429046630859375,43.86734237670898,43.8682502746582,44.837524795532225,43.47329330444336,40.69716613769531,37.209429788589475
2020-11-11,61.12541292826355,A,45.37470626831055,44.51594161987305,43.919884490966794,44.89368858337402,43.5521036529541,40.7976163482666,37.23301058769226
2020-11-12,62.160732730556994,A,44.68624496459961,44.773207092285155,43.86643829345703,44.86605930328369,43.61587638854981,40.885521240234375,37.253546228408815
2020-11-13,63.17701657026296,A,45.16635513305664,45.06127166748047,44.19436111450195,44.86923027038574,43.676931610107424,40.9873921585083,37.27767382621765
2020-11-16,63.78119940548615,A,45.6645622253418,45.264183044433594,44.3619441986084,44.87375888824463,43.74795097351074,41.08768600463867,37.30442484855652
2020-11-17,63.538469679575265,A,45.438114166259766,45.26599655151367,44.56666946411133,44.841600799560545,43.8374503326416,41.18355884552002,37.328102045059204
2020-11-18,62.96413568307812,A,44.95452880859375,45.18196105957031,44.84895133972168,44.787981033325195,43.902240676879885,41.27899852752685,37.350028409957886
2020-11-19,62.834666324276355,A,44.63518905639648,45.171749877929685,44.97247848510742,44.67898941040039,43.96118766784668,41.36989711761475,37.37187024116516
