Date,GRADE,GPS,CTLT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-09-20,44.901524730197075,B,87.1500015258789,89.50200042724609,91.6520004272461,92.25699996948242,101.48839981079101,102.78710006713867,104.3750500869751
2022-09-21,42.079808691264844,B,83.1500015258789,87.75200042724609,90.78200073242188,91.27999992370606,101.07759979248047,102.57780006408692,104.15540008544922
2022-09-22,39.13062266466951,B,79.05999755859375,85.71600036621093,89.3610008239746,90.02299995422364,100.6547998046875,102.36190002441407,103.91585006713868
2022-09-23,35.191155830165165,B,76.06999969482422,82.94199981689454,87.37100067138672,88.84150009155273,100.11279983520508,102.13430000305176,103.66935005187989
2022-09-26,31.78033183005647,B,74.7300033569336,80.03200073242188,85.2390007019043,87.96400032043456,99.60879989624023,101.94460006713867,103.44515007019044
2022-09-27,28.585673024251417,B,72.73999786376953,77.15,83.32600021362305,87.1370002746582,99.00919982910156,101.72730003356934,103.1862000656128
2022-09-28,28.475688102414228,B,76.23999786376953,75.76799926757812,81.7599998474121,86.54900016784669,98.4497998046875,101.56620002746583,102.94450004577637
2022-09-29,28.963030190274768,B,74.27999877929688,74.81199951171875,80.26399993896484,85.84600028991699,97.73339981079101,101.35900001525879,102.69110004425049
2022-09-30,30.016005772909097,B,72.36000061035156,74.06999969482422,78.50599975585938,85.08500022888184,97.02839981079102,101.10080001831055,102.42810005187988
2022-10-03,31.96844202740871,B,76.5199966430664,74.42799835205078,77.22999954223633,84.53199996948243,96.40039978027343,100.88930000305176,102.17890003204346
2022-10-04,35.27152890993013,B,79.79000091552734,75.83799896240234,76.49399948120117,84.07299995422363,95.84359985351563,100.67959999084472,101.95105003356933
2022-10-05,37.24914197149133,B,81.0,76.78999938964844,76.27899932861328,83.53050003051757,95.27539978027343,100.51139999389649,101.71565002441406
2022-10-06,39.12952808497756,B,78.70999908447266,77.67599945068359,76.24399948120117,82.8025001525879,94.61199981689452,100.30119995117188,101.46665004730225
2022-10-07,41.002793064817844,B,77.0199966430664,78.60799865722656,76.3389991760254,81.85499992370606,93.89039978027344,100.06949989318848,101.21160003662109
2022-10-10,40.79857581973062,B,74.9800033569336,78.3,76.36399917602539,80.80149993896484,93.15399978637696,99.83389991760254,100.96405006408692
2022-10-11,39.18144885856441,B,73.18000030517578,76.97799987792969,76.40799942016602,79.86699981689453,92.3897998046875,99.598099899292,100.73175006866455
2022-10-12,37.25747821463457,B,73.19999694824219,75.41799926757812,76.10399932861328,78.9319995880127,91.67879974365235,99.36319984436035,100.51745006561279
2022-10-13,36.414656653685824,B,74.1500015258789,74.50599975585938,76.09099960327148,78.17749977111816,90.97379974365235,99.09499984741211,100.30360008239747
2022-10-14,35.40182863226149,B,72.11000061035156,73.52400054931641,76.06599960327148,77.28599967956544,90.2047998046875,98.7623998260498,100.08685009002686
2022-10-17,35.62865783805743,B,74.36000061035156,73.4,75.85,76.53999977111816,89.49119979858398,98.4522998046875,99.86710010528564
2022-10-18,36.46577621745106,B,74.93000030517578,73.75,75.36399993896484,75.928999710083,88.82719985961914,98.17099983215331,99.65260009765625
2022-10-19,36.30473068248224,B,71.08000183105469,73.3260009765625,74.37200012207032,75.3254997253418,87.99199996948242,97.83699981689453,99.43110012054443
2022-10-20,35.067112356612206,B,68.2699966430664,72.15,73.32799987792968,74.78599967956544,87.15859985351562,97.41299980163575,99.2225500869751
2022-10-21,34.65113092800221,B,67.62999725341797,71.25399932861328,72.38899993896484,74.36399955749512,86.31179977416993,96.98109977722169,99.01950008392333
2022-10-24,34.095855504579156,B,69.0,70.18199920654297,71.79099960327149,74.07749938964844,85.4747998046875,96.55879974365234,98.82330009460449
2022-10-25,34.174658711124124,B,71.36000061035156,69.46799926757812,71.60899963378907,74.00849952697754,84.71759979248047,96.13529975891113,98.66045009613038
2022-10-26,35.85660740924478,B,71.97000122070312,69.64599914550782,71.48600006103516,73.79499969482421,83.98899978637695,95.74669975280761,98.50750011444092
2022-10-27,36.689920401509106,B,66.2699966430664,69.24599914550781,70.6979995727539,73.39449958801269,83.18819976806641,95.31099975585937,98.32875011444092
2022-10-28,37.626133457802,B,66.18000030517578,68.95599975585938,70.10499954223633,73.0854995727539,82.40699981689453,94.90609977722168,98.14925010681152
2022-10-31,37.66143326696217,B,65.7300033569336,68.3020004272461,69.24199981689453,72.54599990844727,81.67439987182617,94.5298998260498,97.95920013427734
2022-11-01,31.43711991005605,B,49.52999877929688,63.93600006103516,66.70199966430664,71.03299980163574,80.61479980468751,93.9822998046875,97.70510013580322
2022-11-02,23.55427452407092,B,44.900001525878906,58.52200012207031,64.08399963378906,69.22799987792969,79.45899978637696,93.38169982910156,97.4390001296997
2022-11-03,17.095239643158198,B,42.25,53.71800079345703,61.48199996948242,67.40499992370606,78.21999984741211,92.79619979858398,97.16585014343262
2022-11-04,10.479376342385693,B,42.45000076293945,48.97200088500976,58.96400032043457,65.6765001296997,77.07499992370606,92.19559978485107,96.87870016098023
2022-11-07,4.2995111369373875,B,41.47999954223633,44.12200012207031,56.2120002746582,64.00149993896484,76.05899993896485,91.58529975891113,96.56645015716553
2022-11-08,5.084456743216667,B,42.83000183105469,42.78200073242188,53.35900039672852,62.484000015258786,75.13,90.97369979858398,96.24775016784668
2022-11-09,7.048491794992752,B,41.5099983215332,42.104000091552734,50.31300010681152,60.89950008392334,74.20019996643066,90.33559978485107,95.92435014724731
2022-11-10,10.431287577833992,B,44.88999938964844,42.63199996948242,48.17500038146973,59.436499977111815,73.33120002746583,89.68839977264405,95.63355012893676
2022-11-11,14.39546067703815,B,47.18000030517578,43.577999877929685,46.275000381469724,58.189999961853026,72.52319999694824,89.06409976959229,95.35620012283326
2022-11-14,18.224027073889165,B,46.7599983215332,44.63399963378906,44.37799987792969,56.80999984741211,71.70679992675781,88.4229997253418,95.07410011291503
2022-11-15,22.103202099406175,B,48.90999984741211,45.849999237060544,44.31599998474121,55.508999824523926,70.90559989929199,87.84069972991944,94.81275011062623
2022-11-16,25.27733972116741,B,44.66999816894531,46.481999206542966,44.29299964904785,54.18849964141846,69.96199989318848,87.2258996963501,94.5178000831604
2022-11-17,26.185721781340572,B,42.06999969482422,45.917999267578125,44.27499961853027,52.878499794006345,68.93799995422363,86.57369968414307,94.22140008926391
2022-11-18,26.342443403186987,B,43.040000915527344,45.08999938964844,44.33399963378906,51.648999977111814,67.87939994812012,85.93389972686768,93.94040010452271
2022-11-21,26.374152183408402,B,41.88999938964844,44.11599960327148,44.374999618530275,50.29349994659424,66.79619987487794,85.28259975433349,93.65500009536743
2022-11-22,24.29651486174784,B,41.540000915527344,42.64199981689453,44.24599952697754,48.80249996185303,65.78959983825683,84.63809978485108,93.36430009841919
2022-11-23,23.467992711044875,B,42.18000030517578,42.14400024414063,44.3129997253418,47.31299991607666,64.79519981384277,83.9678998184204,93.07555009841919
2022-11-24,23.784376796774712,B,42.18000030517578,42.16600036621094,44.04199981689453,46.10850009918213,63.8539998626709,83.27959980010986,92.79660009384155
2022-11-25,23.467120317820655,B,41.38999938964844,41.83600006103516,43.462999725341795,44.86900005340576,62.88299980163574,82.57539981842041,92.50835008621216
2022-11-28,25.34092991987438,B,46.91999816894531,42.84199981689453,43.47899971008301,43.92849979400635,62.03579978942871,81.93669979095459,92.24775007247925
2022-11-29,28.766355661933858,B,47.18000030517578,43.96999969482422,43.305999755859375,43.81099987030029,61.236399765014646,81.36239978790283,91.99435007095337
2022-11-30,33.35106975350964,B,50.130001068115234,45.55999984741211,43.852000045776364,44.07249984741211,60.57599975585938,80.82679977416993,91.77405006408691
2022-12-01,38.637752408834736,C,52.22999954223633,47.56999969482422,44.86800003051758,44.571499824523926,60.039399795532226,80.34709980010986,91.53980005264282
2022-12-02,44.41029047471333,C,52.25,49.741999816894534,45.78899993896484,45.061499786376956,59.56299980163574,79.83789981842041,91.28930006027221
2022-12-05,47.69159978783929,C,50.77000045776367,50.512000274658206,46.67700004577637,45.52599983215332,59.08379974365234,79.3462998199463,91.0329500579834
2022-12-06,48.92605832665774,C,48.220001220703125,50.720000457763675,47.34500007629394,45.79549980163574,58.59339981079101,78.8012998199463,90.76405006408692
2022-12-07,47.80058735654296,C,47.220001220703125,50.13800048828125,47.84900016784668,46.08099994659424,58.01299987792969,78.23139984130859,90.48740005493164
2022-12-08,44.60747610922749,C,45.540000915527344,48.800000762939455,48.18500022888183,46.11350002288818,57.4381999206543,77.58579986572266,90.20620006561279
2022-12-09,41.310231684088954,C,44.68000030517578,47.28600082397461,48.51400032043457,45.98850002288818,56.88459991455078,76.9564998626709,89.92780006408691
2022-12-12,38.52146823018534,C,45.5,46.232000732421874,48.372000503540036,45.925500106811526,56.26419998168945,76.33229988098145,89.66255004882812
2022-12-13,37.03064912028996,C,46.77999877929688,45.944000244140625,48.33200035095215,45.81900005340576,55.60399993896485,75.72379989624024,89.4254500579834
2022-12-14,36.00502327183113,B,46.2599983215332,45.75199966430664,47.945000076293944,45.89850006103516,54.90919990539551,75.09229984283448,89.16330003738403
2022-12-15,35.83201964750937,B,45.34999847412109,45.71399917602539,47.25699996948242,46.0625,54.24199989318848,74.4269998550415,88.89840002059937
2022-12-16,35.58775399077671,B,44.2599983215332,45.629998779296876,46.457999801635744,46.12349987030029,53.58679992675781,73.73859985351562,88.63909999847412
2022-12-19,35.56661655523716,B,43.880001068115234,45.305998992919925,45.768999862670896,46.22299995422363,52.964799880981445,73.0593998336792,88.3802499961853
2022-12-20,35.39387621367361,B,44.36000061035156,44.82199935913086,45.38299980163574,46.363999938964845,52.38839988708496,72.38909984588624,88.11920000076294
2022-12-21,35.18294539819823,B,43.45000076293945,44.25999984741211,45.00599975585938,46.42749996185303,51.7933999633789,71.73609985351563,87.82235000610352
2022-12-22,35.00348708026024,B,43.0,43.79000015258789,44.75199966430664,46.468499946594235,51.17039993286133,71.07209983825683,87.50514999389648
2022-12-23,35.34311663420008,B,43.34999847412109,43.60800018310547,44.61899948120117,46.566499900817874,50.59519989013672,70.3999998474121,87.17619998931885
2022-12-26,35.18438865046778,B,43.34999847412109,43.50199966430664,44.40399932861328,46.38799991607665,49.9749998474121,69.73309982299804,86.85409999847413
2022-12-27,34.608291864321615,B,43.31999969482422,43.29399948120117,44.05799942016601,46.19499988555908,49.34279983520508,69.0849998474121,86.53125
2022-12-28,34.195347539518544,B,42.93999862670898,43.19199905395508,43.725999450683595,45.83549976348876,48.77999977111816,68.3859998703003,86.22104997634888
2022-12-29,34.65212495030229,B,45.2599983215332,43.64399871826172,43.7169994354248,45.48699970245361,48.3197998046875,67.73919982910157,85.90779994964599
2022-12-30,34.840936718264835,B,45.0099983215332,43.97599868774414,43.791999435424806,45.12499961853027,47.867399826049805,67.08959980010987,85.59744993209839
2023-01-02,35.435589874257836,B,45.0099983215332,44.30799865722656,43.9049991607666,44.836999511718744,47.38759979248047,66.43119979858399,85.28249992370606
2023-01-03,36.302335872488875,B,45.45000076293945,44.73399887084961,44.01399917602539,44.698499488830564,46.869399795532225,65.79349979400635,84.95569993972778
2023-01-04,37.73213150199111,C,46.45000076293945,45.4359992980957,44.31399917602539,44.65999946594238,46.358999786376955,65.17399978637695,84.63379993438721
2023-01-05,38.48561927492254,C,46.16999816894531,45.61799926757813,44.63099899291992,44.691499328613276,45.95699981689453,64.57259979248047,84.31014991760254
2023-01-06,39.68236687738692,C,47.65999984741211,46.1479995727539,45.06199913024902,44.84049930572509,45.586599807739255,63.996799812316894,83.97819990158081
2023-01-09,41.08236092419168,C,48.18000030517578,46.78199996948242,45.544999313354495,44.97449932098388,45.2355997467041,63.45499980926514,83.65209989547729
2023-01-10,42.797121226745645,C,48.09999847412109,47.311999511718746,46.02299919128418,45.04049930572509,45.20699974060058,62.91089977264404,83.33024988174438
2023-01-11,44.65236570544318,C,49.459999084472656,47.91399917602539,46.67499923706055,45.20049934387207,45.29819969177245,62.37859973907471,83.02669988632202
2023-01-12,46.26317333217764,C,49.34999847412109,48.54999923706055,47.08399925231934,45.40049934387206,45.44019966125487,61.830099754333496,82.70969987869263
2023-01-13,47.463675130091794,C,49.08000183105469,48.83399963378906,47.49099960327148,45.64149951934814,45.57279968261718,61.32389980316162,82.40154989242554
2023-01-16,48.754046462652276,C,49.08000183105469,49.013999938964844,47.897999954223636,45.901499557495114,45.72479972839355,60.8918998336792,82.11169988632201
2023-01-17,49.391537643772246,C,47.959999084472656,48.986000061035156,48.148999786376955,46.08149948120116,45.827399673461905,60.478699836730954,81.85119989395142
2023-01-18,49.43149558745734,C,48.18000030517578,48.73000030517578,48.32199974060059,46.31799945831298,45.960799713134755,60.08049983978272,81.5876999092102
2023-01-19,49.94232876005452,C,49.290000915527344,48.71800079345703,48.63400001525879,46.63249950408935,46.04879974365233,59.68999988555908,81.34754991531372
2023-01-20,50.291574281272794,C,49.45000076293945,48.79200057983398,48.81300010681152,46.937499618530275,46.09419975280761,59.30869987487793,81.1081999206543
2023-01-23,51.31712429904339,C,52.59000015258789,49.49400024414062,49.25400009155273,47.39949970245361,46.210799789428705,58.958799858093265,80.89829992294311
2023-01-24,51.58899621754255,C,49.56999969482422,49.816000366210936,49.40100021362305,47.71199970245361,46.22399978637694,58.564799842834475,80.66949991226197
2023-01-25,51.995990427987216,C,50.15999984741211,50.2120002746582,49.471000289916994,48.07299976348877,46.33379981994628,58.147899856567385,80.43954990386963
2023-01-26,52.616990822482215,C,52.27000045776367,50.80800018310547,49.76300048828125,48.42349987030029,46.53779983520507,57.73789989471435,80.23949991226196
2023-01-27,53.71534171468457,C,53.650001525878906,51.64800033569336,50.220000457763675,48.855500030517575,46.7499998474121,57.31469989776611,80.05439992904662
2023-01-30,53.292509890301346,C,52.58000183105469,51.646000671386716,50.57000045776367,49.23400020599365,46.963799896240225,56.87999988555908,79.86659994125367
2023-01-31,54.611317473247084,C,53.54999923706055,52.44200057983399,51.12900047302246,49.63900012969971,47.20399986267089,56.496799850463866,79.69834995269775
2023-02-01,55.97432576504807,C,54.720001220703125,53.354000854492185,51.7830005645752,50.05250015258789,47.45479988098143,56.12499984741211,79.53064994812011
2023-02-02,57.15934750185195,C,56.63999938964844,54.22800064086914,52.5180004119873,50.57600021362305,47.74399986267089,55.7989998626709,79.36434993743896
2023-02-03,57.58326801665773,C,56.04999923706055,54.70800018310547,53.17800025939941,50.99550018310547,48.03719985961913,55.46009983062744,79.19179994583129
2023-02-06,61.5056838855103,C,67.0,57.59199981689453,54.61900024414062,51.93650016784668,48.438799896240226,55.237299842834474,79.07619993209839
2023-02-07,65.96937026558577,C,71.58000183105469,61.19800033569336,56.82000045776367,53.11050033569336,48.9267999267578,55.08159984588623,78.93434995651245
2023-02-08,69.86459804071026,C,71.30999755859375,64.51599960327148,58.93500022888183,54.20300025939942,49.35039985656737,54.96319980621338,78.77049993515014
2023-02-09,73.40832637666031,C,72.0,67.5879997253418,60.90800018310547,55.33550033569336,49.745799865722645,54.89259983062744,78.62724992752075
2023-02-10,76.98258588273639,C,70.45999908447266,70.46999969482422,62.58899993896485,56.40450019836426,50.1099998474121,54.836499824523926,78.48539991378784
2023-02-13,76.99150295329899,C,70.55000305175781,71.18000030517578,64.38600006103516,57.478000259399415,50.50559989929198,54.794699821472165,78.36964994430542
2023-02-14,75.34630118164715,C,70.3499984741211,70.93399963378906,66.06599998474121,58.597500228881835,50.948199844360346,54.770799827575686,78.24904993057251
2023-02-15,73.62172886586494,C,69.08999633789062,70.48999938964843,67.50299949645996,59.64300003051758,51.385599746704095,54.699299812316895,78.13274991989135
2023-02-16,72.5092227236444,C,71.88999938964844,70.46799926757812,69.02799949645996,60.772999954223636,51.91259971618651,54.67539981842041,78.0171999168396
2023-02-17,71.78155247559744,C,71.37000274658203,70.65,70.55999984741212,61.86900005340576,52.44639976501464,54.66549983978271,77.88314992904662
2023-02-20,70.54854467796743,C,71.37000274658203,70.81399993896484,70.99700012207032,62.80800018310547,52.96379981994628,54.61399990081787,77.75164995193481
2023-02-21,68.47316634775031,C,68.66000366210938,70.4760009765625,70.70500030517579,63.76250038146973,53.40139991760253,54.50269992828369,77.5911499595642
2023-02-22,66.70635470579026,C,67.66000366210938,70.19000244140625,70.34000091552734,64.63750057220459,53.829400024414056,54.36929996490478,77.44034997940064
2023-02-23,63.94416611028826,C,67.6500015258789,69.34200286865234,69.90500106811524,65.40650062561035,54.275400085449206,54.25869998931885,77.27994997024535
2023-02-24,61.41305781358448,B,67.9800033569336,68.66400299072265,69.65700149536133,66.12300071716308,54.749800186157216,54.16830005645752,77.118899974823
2023-02-27,59.93177216504919,B,67.23999786376953,67.83800201416015,69.3260009765625,66.85600051879882,55.2170001220703,54.09090000152588,76.96239995956421
2023-02-28,60.16137573513466,B,68.22000122070312,67.7500015258789,69.11300125122071,67.58950061798096,55.69420013427734,54.041300010681155,76.81969995498658
2023-03-01,60.925375902148794,B,69.01000213623047,68.02000122070312,69.1050018310547,68.30400066375732,56.20540016174316,53.99940006256104,76.6812999534607
2023-03-02,62.280750822391326,B,71.19000244140625,68.72800140380859,69.03500213623047,69.03150081634521,56.76920021057128,53.96980007171631,76.5323999595642
2023-03-03,64.30133732462086,C,74.26000213623047,69.98400115966797,69.32400207519531,69.9420009613037,57.38740028381348,53.991300086975095,76.37684995651244
2023-03-06,64.84753061887382,C,71.33999633789062,70.80400085449219,69.32100143432618,70.15900077819825,57.947200241088865,53.961100044250486,76.20669992446899
2023-03-07,63.65430182828741,C,67.80999755859375,70.72200012207031,69.2360008239746,69.97050056457519,58.43700019836426,53.889900016784665,76.030449924469
2023-03-08,62.79404989072549,C,69.79000091552734,70.87799987792968,69.44900054931641,69.89450073242188,58.974000244140626,53.87700000762939,75.85699991226197
2023-03-09,61.37530951300861,C,69.94000244140625,70.62799987792968,69.67800064086914,69.79150085449218,59.46760032653808,53.89370006561279,75.65334993362427
2023-03-10,58.27126924084391,B,67.91999816894531,69.35999908447266,69.67200012207032,69.66450080871581,59.92580032348633,53.89660007476807,75.43884992599487
2023-03-13,56.2612976537281,B,65.66999816894531,68.22599945068359,69.51500015258789,69.42050056457519,60.33900032043457,53.86330005645752,75.21104990005493
2023-03-14,56.93009218395134,B,70.30999755859375,68.72599945068359,69.72399978637695,69.41850051879882,60.83620025634766,53.85280002593994,74.99404989242554
2023-03-15,56.61646064937122,B,69.83999633789062,68.73599853515626,69.80699920654297,69.45600051879883,61.30400016784668,53.83149997711182,74.78909986495972
2023-03-16,56.90020807380853,B,71.19999694824219,68.98799743652344,69.80799865722656,69.42150039672852,61.804600143432616,53.88079998016357,74.59589986801147
2023-03-17,56.730247569365154,B,67.11000061035156,68.82599792480468,69.09299850463867,69.208500289917,62.1936001586914,53.89009998321533,74.39809988021851
2023-03-20,57.42310363940743,P,66.9800033569336,69.08799896240234,68.65699920654296,68.98900032043457,62.56960021972656,53.90259998321533,74.21624990463256
2023-03-21,57.030549991761056,P,66.77999877929688,68.38199920654297,68.55399932861329,68.89500007629394,62.943200225830076,54.07509998321533,74.02869989395141
2023-03-22,56.29732878003296,P,64.6500015258789,67.34400024414063,68.03999938964844,68.74449996948242,63.247000274658205,54.27259998321533,73.82714990615845
2023-03-23,54.73843361184702,P,62.63999938964844,65.63200073242187,67.30999908447265,68.4939998626709,63.51280029296875,54.476499977111814,73.6363498878479
2023-03-24,55.32622696819053,P,64.2699966430664,65.06399993896484,66.94499893188477,68.30849952697754,63.816600189208984,54.694699935913086,73.44514986038207
2023-03-27,56.704576058546934,P,67.51000213623047,65.16999969482421,67.12899932861328,68.32199974060059,64.1852001953125,54.95499996185303,73.27014986038208
2023-03-28,56.793161252620656,P,65.91999816894531,64.99799957275391,66.68999938964843,68.20699958801269,64.54440017700195,55.185899925231936,73.07979986190796
2023-03-29,57.95822405059176,P,66.91000366210938,65.45,66.39700012207031,68.10199966430665,64.91900024414062,55.4398999786377,72.88774988174438
2023-03-30,58.70651286232757,P,64.66999816894531,65.85599975585937,65.74400024414062,67.7759994506836,65.22660018920898,55.63769996643067,72.66304986953736
2023-03-31,58.74883563522216,P,65.70999908447266,66.14400024414063,65.60400009155273,67.3484992980957,65.55180015563965,55.82299995422363,72.44354986190795
2023-04-03,56.514885649800874,P,62.91999816894531,65.22599945068359,65.1979995727539,66.92749938964843,65.7584001159668,55.98459995269776,72.20379983901978
2023-04-04,55.45009438599163,P,62.25,64.49199981689453,64.74499969482422,66.64949951171874,66.01200012207032,56.117999954223635,71.97934984207153
2023-04-05,53.80866759633549,P,61.619998931884766,63.43399887084961,64.4419994354248,66.24099941253662,66.24120010375977,56.28749996185303,71.75669982910156
2023-04-06,54.43179843930849,P,64.94999694824219,63.48999862670898,64.67299919128418,65.99149913787842,66.49480003356933,56.516299934387206,71.54499980926514
2023-04-07,54.68735609504153,P,64.94999694824219,63.33799819946289,64.74099922180176,65.84299907684326,66.7207999420166,56.735399894714355,71.33464981079102
2023-04-10,56.90511595364771,P,67.26000213623047,64.20599899291992,64.71599922180175,65.92249927520751,67.01439994812011,56.98909992218017,71.13584983825683
2023-04-11,58.180720749696285,P,65.44000244140625,64.84399948120117,64.66799964904786,65.67899951934814,67.25220001220703,57.22809993743896,70.93309986114502
2023-04-12,59.088267206820724,P,64.25,65.36999969482422,64.40199928283691,65.39949970245361,67.44279998779297,57.44879993438721,70.70834987640382
2023-04-13,58.10625139715152,P,63.310001373291016,65.04200057983398,64.26599960327148,65.00499992370605,67.57620002746582,57.66009994506836,70.46984987258911
2023-04-14,52.353911274052564,P,46.31999969482422,61.31600112915039,62.32699966430664,63.96549987792969,67.3816000366211,57.709399948120115,70.14239988327026
2023-04-17,44.91549727848877,B,45.43000030517578,56.95000076293945,60.577999877929685,62.8879997253418,66.9502000427246,57.69449996948242,69.8155998802185
2023-04-18,37.30661745737165,B,42.08000183105469,52.27800064086914,58.56100006103516,61.65299987792969,66.36020004272461,57.64349998474121,69.50294988632203
2023-04-19,30.695651194496914,B,43.06999969482422,48.04200057983398,56.7060001373291,60.57399978637695,65.79540008544922,57.5728999710083,69.19984987258911
2023-04-20,25.0371249706161,B,44.400001525878906,44.26000061035156,54.651000595092775,59.66199989318848,65.2434001159668,57.494599990844726,68.92084989547729
2023-04-21,25.799179585802644,B,45.02999877929688,44.002000427246095,52.65900077819824,58.7,64.73480010986329,57.42239997863769,68.63014989852906
2023-04-24,27.15048415793586,B,44.93999862670898,43.90400009155273,50.42700042724609,57.571499824523926,64.22260002136231,57.364099960327145,68.35519989013672
2023-04-25,29.067622992383704,B,42.36000061035156,43.95999984741211,48.11900024414062,56.39349994659424,63.662800064086916,57.305499954223635,68.05339988708496
2023-04-26,30.8648837594196,B,43.72999954223633,44.09199981689453,46.067000198364255,55.23449974060058,63.15560012817383,57.270599937438966,67.75099988937377
2023-04-27,33.17194811347801,B,46.95000076293945,44.60199966430664,44.4310001373291,54.348499870300294,62.65680015563965,57.28469993591309,67.43524990081787
2023-04-28,36.12750138547182,B,50.119998931884766,45.619999694824216,44.81100006103516,53.5689998626709,62.2318000793457,57.339099922180175,67.14779989242554
2023-05-01,39.48114044576393,B,50.119998931884766,46.655999755859376,45.27999992370606,52.92899990081787,61.806800003051755,57.385299911499025,66.85879989624023
2023-05-02,43.2318248378476,B,48.720001220703125,47.927999877929686,45.9439998626709,52.252499961853026,61.407999954223634,57.40469993591309,66.56424991607666
2023-05-03,46.485915769096266,C,48.84000015258789,48.95,46.520999908447266,51.61350002288818,61.031599884033206,57.430499954223635,66.26139989852905
2023-05-04,48.39806687924835,C,49.22999954223633,49.405999755859376,47.00399971008301,50.82750015258789,60.66319984436035,57.469299964904785,65.94814990997314
2023-05-05,47.401185559143634,C,47.75,48.93199996948242,47.27599983215332,49.96750030517578,60.25859977722168,57.50419998168945,65.62139991760255
2023-05-08,42.435228542119305,B,35.459999084472656,46.0,46.327999877929685,48.37750015258789,59.62299980163574,57.41999996185303,65.23969989776612
2023-05-09,37.57301002117902,B,35.040000915527344,43.263999938964844,45.59599990844727,46.857500076293945,58.95939979553223,57.32679996490479,64.85794990539551
2023-05-10,32.39856215573947,B,33.59000015258789,40.21399993896485,44.581999969482425,45.32450008392334,58.250999755859375,57.22819995880127,64.48214990615844
2023-05-11,27.593058862863078,B,34.189998626708984,37.205999755859374,43.305999755859375,43.86849994659424,57.51099967956543,57.14009994506836,64.1060998916626
2023-05-12,23.907746505152446,B,32.86000061035156,34.22799987792969,41.579999923706055,43.19549999237061,56.68299964904785,57.03519996643067,63.717599906921386
2023-05-15,25.281107834645216,B,33.189998626708984,33.773999786376955,39.886999893188474,42.583499908447266,55.91999969482422,56.933599967956546,63.3333498954773
2023-05-16,26.51666650628029,B,31.86000061035156,33.1379997253418,38.200999832153315,42.07249984741211,55.20099975585938,56.818999977111815,62.95199991226196
2023-05-17,28.128680798756076,B,32.119998931884766,32.84399948120117,36.528999710083006,41.52499980926514,54.447599716186524,56.71079998016357,62.548399925231934
2023-05-18,29.6907178327674,B,32.13999938964844,32.433999633789064,34.81999969482422,40.91199970245361,53.691599655151364,56.57959999084473,62.159399909973146
2023-05-19,32.668909158746736,B,37.16999816894531,33.295999145507814,33.76199951171875,40.51899967193604,53.07659965515137,56.50119998931885,61.79539989471436
2023-05-22,35.36318640118228,B,37.5099983215332,34.15999908447266,33.9669994354248,40.14749965667725,52.51339965820313,56.426199989318846,61.42869989395142
2023-05-23,38.293167476709606,B,38.130001068115234,35.41399917602539,34.27599945068359,39.93599967956543,51.86979972839355,56.352999992370606,61.073249893188475
2023-05-24,41.06015323264499,B,37.43999862670898,36.47799911499023,34.6609992980957,39.621499633789064,51.221799774169924,56.2628999710083,60.718449878692624
2023-05-25,43.58648262495365,C,36.880001068115234,37.42599945068359,34.92999954223633,39.11799964904785,50.53539985656738,56.17,60.37129989624023
2023-05-26,44.02839028045337,C,37.119998931884766,37.41599960327149,35.35599937438965,38.467999649047854,49.93559982299805,56.06459999084473,60.03069990158081
2023-05-29,43.464975508869294,C,37.119998931884766,37.337999725341795,35.748999404907224,37.81799964904785,49.338399734497074,55.95399997711181,59.704499893188476
2023-05-30,42.48265482311361,C,36.41999816894531,36.99599914550781,36.204999160766604,37.20299949645996,48.731199722290036,55.837199974060056,59.37404987335205
2023-05-31,42.010087959798184,C,37.22999954223633,36.95399932861328,36.71599922180176,36.62249946594238,48.18279968261719,55.714899978637696,59.0467498588562
2023-06-01,41.925656612676434,B,37.0,36.97799911499023,37.201999282836915,36.010999488830564,47.66999969482422,55.59139999389649,58.71074987411499
2023-06-02,42.13574788735256,B,37.720001220703125,37.097999572753906,37.2569995880127,35.50949954986572,47.13899978637696,55.47779998779297,58.40084989547729
2023-06-05,43.12450029542166,B,37.79999923706055,37.23399963378906,37.28599967956543,35.626499557495116,46.544799728393556,55.36499996185303,58.12844989776611
2023-06-06,44.69848621208718,C,38.81999969482422,37.71399993896485,37.35499954223633,35.815499496459964,46.00279975891113,55.27359996795654,57.87614990234375
2023-06-07,46.36176001306242,C,39.959999084472656,38.25999984741211,37.6069995880127,36.1339994430542,45.4637996673584,55.19139995574951,57.63594989776611
2023-06-08,47.8068248544908,C,39.0,38.65999984741211,37.818999481201175,36.37449951171875,44.95039970397949,55.08849994659424,57.38924991607666
2023-06-09,49.1896401402432,C,38.810001373291016,38.87799987792969,37.987999725341794,36.671999549865724,44.412399749755856,54.98209995269775,57.14539991378784
2023-06-12,50.9681438219855,C,42.77999877929688,39.873999786376956,38.553999710083005,37.151499557495114,44.00959976196289,54.88399993896484,56.92139989852905
2023-06-13,52.68458230150873,C,43.84999847412109,40.87999954223633,39.29699974060058,37.750999450683594,43.64159973144531,54.826799926757815,56.695799884796145
2023-06-14,53.24308585181776,C,42.09000015258789,41.305999755859375,39.78299980163574,38.24949951171875,43.250999755859375,54.74609992980957,56.446999893188476
