Date,GRADE,GPS,VRSN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-06-19,46.52850865234075,A,51.47999954223633,51.27600021362305,51.18300018310547,50.655999946594235,49.525399932861326,51.78639995574951,53.84689994812012
2014-06-20,46.50739885998238,A,50.77999877929688,51.26999969482422,51.1560001373291,50.69899997711182,49.56039993286133,51.70669994354248,53.851549949646
2014-06-23,46.52147886313142,A,51.2400016784668,51.29800033569336,51.15300025939941,50.76500015258789,49.60159996032715,51.65629997253418,53.85829996109009
2014-06-24,46.4701712397054,A,51.09000015258789,51.24000015258789,51.15100021362305,50.82350025177002,49.62879997253418,51.606199989318846,53.86154996871948
2014-06-25,46.35095048676942,A,50.91999816894531,51.10199966430664,51.111000061035156,50.86900024414062,49.63559989929199,51.560199966430666,53.85964996337891
2014-06-26,46.2183519898583,P,50.72999954223633,50.95199966430664,51.113999938964845,50.88850021362305,49.636999893188474,51.51329998016357,53.853799953460694
2014-06-27,45.98950205943228,B,48.7599983215332,50.54799957275391,50.908999633789065,50.82250003814697,49.5989998626709,51.47409996032715,53.839099941253664
2014-06-30,45.66684732381993,B,48.810001373291016,50.06199951171875,50.679999923706056,50.764500045776366,49.563599853515626,51.42349998474121,53.82729995727539
2014-07-01,45.343205914654256,B,48.66999816894531,49.577999114990234,50.408999633789065,50.6814998626709,49.52019981384277,51.37059997558594,53.812549953460696
2014-07-02,45.19553932363734,B,49.459999084472656,49.2859992980957,50.193999481201175,50.64849987030029,49.50879981994629,51.32439994812012,53.80364994049072
2014-07-03,45.159617217472764,B,50.20000076293945,49.17999954223633,50.065999603271486,50.62449989318848,49.52779983520508,51.282199974060056,53.795999946594236
2014-07-04,45.44345390018938,B,50.20000076293945,49.46800003051758,50.00799980163574,50.581999969482425,49.58879981994629,51.23899997711182,53.79109994888306
2014-07-07,45.66054909331124,B,49.61000061035156,49.62799987792969,49.84499969482422,50.498999977111815,49.640799865722656,51.1898999786377,53.78469995498657
2014-07-08,45.88418246613887,B,49.380001068115234,49.77000045776367,49.67399978637695,50.4125,49.68759986877441,51.12860000610352,53.775449962615966
2014-07-09,45.96991276020816,B,49.5099983215332,49.78000030517578,49.53299980163574,50.32199993133545,49.73419982910156,51.07129997253418,53.76489995956421
2014-07-10,45.925530642743006,B,49.400001525878906,49.62000045776367,49.4,50.25699996948242,49.76999984741211,51.00829998016357,53.755999965667726
2014-07-11,45.785781351576986,B,49.2599983215332,49.43199996948242,49.45,50.179499816894534,49.786799850463865,50.95099994659424,53.74424995422363
2014-07-14,45.87517727899985,B,50.060001373291016,49.52200012207031,49.575,50.127499961853026,49.82739990234375,50.904399948120115,53.74034996032715
2014-07-15,45.99522114948929,B,49.869998931884766,49.619999694824216,49.695000076293944,50.0519998550415,49.87439987182617,50.85269992828369,53.7412999534607
2014-07-16,46.06141393585634,B,49.59999847412109,49.6379997253418,49.70900001525879,49.95149974822998,49.91539985656738,50.798399925231934,53.74084995269775
2014-07-17,46.03390922446158,B,48.90999984741211,49.539999389648436,49.579999923706055,49.82299976348877,49.93959983825684,50.73519992828369,53.72964994430542
2014-07-18,46.05643984744487,C,49.41999816894531,49.57199935913086,49.50199966430664,49.75499973297119,49.969399795532226,50.67829990386963,53.72019992828369
2014-07-21,45.865246275109875,B,49.150001525878906,49.38999938964844,49.455999755859374,49.650499725341795,49.97499984741211,50.61789993286133,53.70749994277954
2014-07-22,45.73344895035216,B,49.58000183105469,49.331999969482425,49.47599983215332,49.57499980926514,49.9839998626709,50.551499938964845,53.69719995498657
2014-07-23,45.55330603941263,B,48.59000015258789,49.130000305175784,49.38400001525879,49.458499908447266,49.978599853515625,50.47519992828369,53.679749946594235
2014-07-24,45.70134612409877,B,49.83000183105469,49.3140007019043,49.42700004577637,49.413500022888186,50.0065998840332,50.41179996490479,53.6683999633789
2014-07-25,46.53648927451396,C,55.59000015258789,50.54800109863281,50.06000022888183,49.75500011444092,50.153199920654295,50.40889995574951,53.68094995498657
2014-07-28,47.2229471241418,C,53.970001220703125,51.512001037597656,50.45100021362305,50.013000106811525,50.25479995727539,50.39709995269775,53.68579996109009
2014-07-29,47.826928092448526,C,53.790000915527344,52.354000854492185,50.843000411987305,50.26900024414063,50.35899993896484,50.3878999710083,53.688399963378906
2014-07-30,48.64410812969708,A,54.33000183105469,53.502001190185545,51.31600074768066,50.51250038146973,50.461800003051756,50.385200004577634,53.694449977874754
2014-07-31,49.18106861454597,A,54.04999923706055,54.34600067138672,51.830000686645505,50.70500030517578,50.557600021362305,50.38220001220703,53.69924997329712
2014-08-01,48.57047544758191,A,53.20000076293945,53.86800079345703,52.20800094604492,50.85500030517578,50.62320007324219,50.365700035095216,53.69644998550415
2014-08-04,48.48600167426962,A,54.54999923706055,53.98400039672852,52.74800071716309,51.10200023651123,50.71580009460449,50.39440002441406,53.701399974823
2014-08-05,48.41379067312109,A,54.56999969482422,54.14000015258789,53.247000503540036,51.36150016784668,50.80880012512207,50.416000022888184,53.70424997329712
2014-08-06,48.27821381090629,A,54.810001373291016,54.236000061035156,53.869000625610354,51.62650032043457,50.904800186157225,50.4371000289917,53.70724998474121
2014-08-07,48.145586553988984,A,54.45000076293945,54.316000366210936,54.33100051879883,51.8790002822876,50.98700019836426,50.457500038146975,53.70809999465942
2014-08-08,48.268674254433726,A,54.619998931884766,54.6,54.23400039672852,52.147000312805176,51.07780014038086,50.47590003967285,53.710249996185304
2014-08-11,48.10937037638385,A,54.86000061035156,54.662000274658205,54.32300033569336,52.387000274658206,51.175600128173826,50.502300033569334,53.712700004577634
2014-08-12,47.98909097467213,A,55.060001373291016,54.76000061035156,54.45000038146973,52.64650039672851,51.270200119018554,50.528000030517575,53.71650001525879
2014-08-13,47.857730949391076,A,55.41999816894531,54.88199996948242,54.55900001525879,52.937500381469725,51.376200103759764,50.5496000289917,53.72204999923706
2014-08-14,47.84920015660245,A,55.4900016784668,55.09000015258789,54.70300025939942,53.26650047302246,51.472400131225584,50.57130004882813,53.73305000305176
2014-08-15,47.98729424820676,A,55.7400016784668,55.3140007019043,54.95700035095215,53.58250064849854,51.56620018005371,50.59380004882812,53.7410000038147
2014-08-18,48.086630706065336,A,56.0099983215332,55.544000244140626,55.103000259399415,53.92550048828125,51.661000137329104,50.61480003356934,53.74954999923706
2014-08-19,48.127028387957246,A,55.91999816894531,55.715999603271484,55.238000106811526,54.24250030517578,51.75720008850098,50.63450000762939,53.7554999923706
2014-08-20,48.20635524669831,A,56.33000183105469,55.89800033569336,55.39000015258789,54.62950038909912,51.85740013122559,50.669500007629395,53.761650009155275
2014-08-21,48.25421128812328,A,56.470001220703125,56.094000244140624,55.59200019836426,54.961500358581546,51.97280014038086,50.71830001831054,53.76495000839233
2014-08-22,48.12637004223074,A,56.29999923706055,56.205999755859374,55.760000228881836,54.99700031280518,52.08260009765625,50.77400001525879,53.76819999694824
2014-08-25,48.0753966146622,A,56.59999847412109,56.32399978637695,55.93400001525879,55.12850017547608,52.19260009765625,50.83540000915527,53.77374998092651
2014-08-26,48.12468723117567,A,57.16999816894531,56.57399978637695,56.14499969482422,55.29750003814697,52.308400039672854,50.90029998779297,53.782149963378906
2014-08-27,47.97564894390822,A,56.459999084472656,56.599999237060544,56.248999786376956,55.40399990081787,52.40540000915527,50.95239997863769,53.788049964904786
2014-08-28,47.81715583149178,A,56.470001220703125,56.599999237060544,56.34699974060059,55.525,52.50520004272461,51.01529998779297,53.79069997787476
2014-08-29,47.92189153886735,A,57.08000183105469,56.75599975585938,56.48099975585937,55.719000053405765,52.63120010375977,51.09580001831055,53.792499980926515
2014-09-01,47.91539288418459,A,57.08000183105469,56.8520004272461,56.58800010681152,55.84550018310547,52.748000106811524,51.17480003356933,53.79564998626709
2014-09-02,47.829101650320816,A,57.18999862670898,56.85600051879883,56.71500015258789,55.97650012969971,52.87000007629395,51.249400024414065,53.79869997024536
2014-09-03,47.82382424322418,A,56.72999954223633,56.91000061035156,56.75499992370605,56.07250003814697,52.986200103759764,51.31090000152588,53.798849964141844
2014-09-04,47.85756899120474,A,57.04999923706055,57.02600021362305,56.8129997253418,56.20249996185303,53.11260009765625,51.374799995422364,53.80059995651245
2014-09-05,47.80791486253708,A,57.22999954223633,57.055999755859375,56.905999755859376,56.3329999923706,53.282000122070315,51.440499992370604,53.80244995117187
2014-09-08,47.74662227477498,A,56.84999847412109,57.00999908447265,56.930999755859375,56.43249988555908,53.44280006408692,51.50319995880127,53.80084995269775
2014-09-09,47.55644289538932,A,55.93999862670898,56.75999908447265,56.807999801635745,56.47649974822998,53.588200073242184,51.55419994354248,53.797249946594235
2014-09-10,47.52081195707354,A,56.459999084472656,56.70599899291992,56.807999801635745,56.52849979400635,53.728200073242185,51.61849994659424,53.79539993286133
2014-09-11,47.430783843492144,A,56.52999877929688,56.60199890136719,56.813999557495116,56.58049964904785,53.85480003356933,51.69129993438721,53.793599929809574
2014-09-12,47.252367360993134,P,56.150001525878906,56.385999298095705,56.720999526977536,56.600999641418454,53.973800048828124,51.78129993438721,53.78834993362427
2014-09-15,47.09117877382354,P,55.58000183105469,56.13199996948242,56.57099952697754,56.57949981689453,54.09320007324219,51.86699996948242,53.78239994049072
2014-09-16,47.124088280270804,P,55.75,56.094000244140624,56.42699966430664,56.57099990844726,54.220600051879885,51.95409996032715,53.77439994812012
2014-09-17,47.03892879895701,P,55.63999938964844,55.93000030517578,56.31799964904785,56.53649978637695,54.34320007324219,52.03869995117188,53.77114994049072
2014-09-18,46.960422039957685,P,55.790000915527344,55.78200073242188,56.19199981689453,56.50249977111817,54.471000061035156,52.12049995422363,53.767899951934815
2014-09-19,46.946962104587975,P,55.84000015258789,55.720000457763675,56.052999877929686,56.47949981689453,54.60260009765625,52.19469997406006,53.76184995651245
2014-09-22,46.95748056073008,P,55.540000915527344,55.7120002746582,55.922000122070315,56.426499938964845,54.71220008850098,52.26979999542236,53.75074996948242
2014-09-23,46.90524262257917,P,55.33000183105469,55.62800064086914,55.86100044250488,56.33450012207031,54.82140014648437,52.347900009155275,53.73844997406006
2014-09-24,46.990656781207285,P,56.209999084472656,55.742000579833984,55.83600044250488,56.322000122070314,54.95360015869141,52.434500007629396,53.7278999710083
2014-09-25,46.960249565414045,P,55.290000915527344,55.64200057983398,55.71200065612793,56.263000106811525,55.08120018005371,52.510400009155276,53.71369997024536
2014-09-26,46.924675897877734,P,55.4900016784668,55.572000885009764,55.646000671386716,56.183500099182126,55.20260025024414,52.586000022888186,53.694799976348875
2014-09-29,46.899130730441904,P,55.209999084472656,55.50600051879883,55.60900039672852,56.089999961853025,55.32380020141601,52.649400024414064,53.67349996566772
2014-09-30,46.86403049559135,P,55.119998931884766,55.46399993896485,55.54600028991699,55.98649997711182,55.43460014343262,52.70930000305176,53.65274995803833
2014-10-01,46.6046733370614,P,54.310001373291016,55.08400039672851,55.41300048828125,55.86550006866455,55.54900016784668,52.76380001068115,53.627949962615965
2014-10-02,46.62649990590118,P,55.52000045776367,55.130000305175784,55.38600044250488,55.78900012969971,55.66280014038086,52.83470001220703,53.60714996337891
2014-10-03,46.61644591165729,P,56.02000045776367,55.236000061035156,55.404000473022464,55.72850017547607,55.67140014648437,52.91230003356934,53.589999961853025
2014-10-06,46.6461579243248,P,55.83000183105469,55.36000061035156,55.433000564575195,55.677500343322755,55.708600158691404,52.981700057983396,53.57334997177124
2014-10-07,46.61767577425409,P,55.0099983215332,55.33800048828125,55.40100021362305,55.63100032806396,55.733000106811524,53.04600002288819,53.54949996948242
2014-10-08,46.82097345985912,P,56.130001068115234,55.70200042724609,55.3930004119873,55.61450042724609,55.76900009155273,53.115400047302245,53.53124998092651
2014-10-09,46.7263851012944,A,55.25,55.64800033569336,55.38900032043457,55.55050048828125,55.793000106811526,53.17530006408691,53.50739997863769
2014-10-10,46.47291818543928,P,53.869998931884766,55.21800003051758,55.227000045776364,55.43650035858154,55.80640007019043,53.21480007171631,53.47754997253418
2014-10-13,46.182742845119016,P,53.68000030517578,54.7879997253418,55.07400016784668,55.3415002822876,55.78900009155274,53.25240009307861,53.4486499786377
2014-10-14,45.97683113279448,P,53.630001068115234,54.512000274658206,54.92500038146973,55.23550033569336,55.770200119018554,53.289500122070315,53.41109998703003
2014-10-15,45.561715207650394,B,53.13999938964844,53.91399993896484,54.80800018310547,55.11050033569336,55.736800079345706,53.320800132751465,53.37059997558594
2014-10-16,45.35752431872631,B,53.75,53.613999938964845,54.6310001373291,55.008500289916995,55.72280006408691,53.354900131225584,53.334449977874755
2014-10-17,45.440556724019984,B,54.2400016784668,53.68800048828125,54.45300025939942,54.92850036621094,55.715200119018554,53.39650012969971,53.29834999084473
2014-10-20,45.686258795557954,B,55.16999816894531,53.986000061035156,54.386999893188474,54.910000228881835,55.72140007019043,53.44850009918213,53.27254997253418
2014-10-21,46.123963589234165,B,56.61000061035156,54.581999969482425,54.547000122070315,54.97400016784668,55.75240005493164,53.5113000869751,53.24794998168945
2014-10-22,46.41443404001404,P,55.18999862670898,54.991999816894534,54.452999877929685,54.92300014495849,55.74780006408692,53.56200008392334,53.21084997177124
2014-10-23,46.802910815029726,P,56.34000015258789,55.50999984741211,54.56199989318848,54.97550010681152,55.76480003356934,53.618600082397464,53.184449977874756
2014-10-24,47.3899422831449,A,58.54999923706055,56.37199935913086,55.02999992370606,55.12849998474121,55.82099998474121,53.69360008239746,53.16774997711182
2014-10-27,47.80706307183643,A,58.63999938964844,57.065999603271486,55.52599983215332,55.3,55.873600006103516,53.767300071716306,53.15149997711182
2014-10-28,48.02563526820211,A,59.040000915527344,57.55199966430664,56.06699981689453,55.496000099182126,55.93600006103516,53.84660007476807,53.13689998626709
