Date,GRADE,GPS,EVRG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-11-04,63.0061952009551,A,8.493095397949219,8.415882873535157,8.348324489593505,8.213416576385498,7.857480268478394,7.391382718086243,6.43065299987793
2003-11-05,63.04893436667692,A,8.535055160522461,8.448613166809082,8.383152961730957,8.245517611503601,7.883530950546264,7.406525459289551,6.451116623878479
2003-11-06,63.197116911722595,A,8.556035995483398,8.488896942138672,8.414204692840576,8.27510097026825,7.90958604812622,7.422542314529419,6.471927468776703
2003-11-07,63.24362713239236,A,8.539252281188965,8.519949340820313,8.443578052520753,8.303845143318176,7.934475135803223,7.4391802263259885,6.4920889973640445
2003-11-10,63.10794024136053,A,8.383990287780762,8.501485824584961,8.448613166809082,8.321049427986145,7.95625898361206,7.454929785728455,6.511898248195648
2003-11-11,62.972462932565726,A,8.409170150756836,8.484700775146484,8.45029182434082,8.335736060142517,7.97663652420044,7.470682053565979,6.5324593663215635
2003-11-12,62.7746565516313,A,8.388185501098633,8.45532684326172,8.4519700050354,8.355248069763183,7.996179218292236,7.486058392524719,6.552491526603699
2003-11-13,62.51009934543583,A,8.396583557128906,8.42343635559082,8.456166648864746,8.365948581695557,8.014810314178467,7.501560225486755,6.571414721012116
2003-11-14,62.27602726131621,A,8.404974937438965,8.39658088684082,8.458265113830567,8.377907705307006,8.031846933364868,7.517478113174438,6.590440430641174
2003-11-17,62.188227263538074,A,8.396583557128906,8.399099540710449,8.450292682647705,8.386929750442505,8.04661768913269,7.534059443473816,6.608858814239502
2003-11-18,61.823310247156606,P,8.10704231262207,8.338673973083496,8.41168737411499,8.380005931854248,8.055597620010376,7.546748929023742,6.625869870185852
2003-11-19,61.560462275814636,P,8.165792465209961,8.294195365905761,8.37476110458374,8.378957033157349,8.067430973052979,7.560524101257324,6.643316023349762
2003-11-20,61.33159871562324,P,8.174185752868652,8.249715805053711,8.336576080322265,8.37539038658142,8.078592958450317,7.574590830802918,6.66040030002594
2003-11-21,61.17983340179879,P,8.266493797302246,8.222019577026368,8.309300231933594,8.376439142227174,8.09210461616516,7.589580640792847,6.6776836133003235
2003-11-24,61.12681241047045,P,8.379793167114258,8.218661499023437,8.308880519866943,8.378746843338012,8.10712697982788,7.604042682647705,6.695533423423767
2003-11-25,61.37995481528072,P,8.379793167114258,8.273211669921874,8.305942821502686,8.378117322921753,8.12156192779541,7.618836879730225,6.712454378604889
2003-11-26,61.51246689444664,P,8.333639144897461,8.306781005859374,8.300488185882568,8.376229095458985,8.135493297576904,7.633584728240967,6.728962831497192
2003-11-27,61.67257324994554,P,8.333639144897461,8.338671684265137,8.294193744659424,8.375180196762084,8.149005165100098,7.6494535636901855,6.745390510559082
2003-11-28,61.724784130033264,P,8.333639144897461,8.35210075378418,8.287060165405274,8.37266263961792,8.161677684783935,7.665405449867248,6.761818189620971
2003-12-01,61.658382824878295,P,8.358810424804688,8.347904205322266,8.283282852172851,8.366787767410278,8.17527331352234,7.680488038063049,6.777988066673279
2003-12-02,61.621755782951915,A,8.383990287780762,8.348743629455566,8.31097764968872,8.361332511901855,8.187693996429443,7.696818871498108,6.793779039382935
2003-12-03,61.59011096442734,A,8.308460235595703,8.343707847595216,8.325244426727295,8.350002765655518,8.1996950340271,7.7133493232727055,6.809798128604889
2003-12-04,61.571237010183815,P,8.291672706604004,8.335314559936524,8.33699312210083,8.336784601211548,8.213458471298217,7.731206560134888,6.826015975475311
2003-12-05,61.53271541578838,P,8.257780075073242,8.32014274597168,8.336121749877929,8.322710990905762,8.226292343139649,7.748268189430237,6.842165319919586
2003-12-08,61.52875327013711,P,8.278963088989258,8.304173278808594,8.32603874206543,8.317459630966187,8.235773305892945,7.765666165351868,6.858824434280396
2003-12-09,61.44253382300233,P,8.266252517700195,8.28062572479248,8.314684677124024,8.310313749313355,8.2462588596344,7.781566953659057,6.875621919631958
2003-12-10,61.410776068239834,P,8.304388046264648,8.27981128692627,8.311759567260742,8.306123876571656,8.25566083908081,7.796728081703186,6.8920562243461605
2003-12-11,61.46295890046674,P,8.431492805480957,8.30777530670166,8.321544933319093,8.307869338989258,8.267772636413575,7.812786598205566,6.909002976417542
2003-12-12,61.60351895298382,P,8.465387344360352,8.349296760559081,8.33471975326538,8.310889959335327,8.2803946018219,7.829308609962464,6.926303815841675
2003-12-15,61.66397580697073,A,8.423018455505371,8.378107833862305,8.34114055633545,8.31221170425415,8.289483652114868,7.8440783500671385,6.9435158896446225
2003-12-16,61.81884463846674,A,8.461151123046875,8.41708755493164,8.34885663986206,8.32991714477539,8.299670963287353,7.858689665794373,6.961103246212006
2003-12-17,61.960122033891984,A,8.456914901733398,8.44759292602539,8.36370210647583,8.344473266601563,8.310948572158814,7.873881411552429,6.978423271179199
2003-12-18,61.94419327257675,A,8.439964294433594,8.449287223815919,8.37853126525879,8.35776219367981,8.320460481643677,7.8884884643554685,6.995863668918609
2003-12-19,61.957351005747654,A,8.507757186889648,8.457761192321778,8.40352897644043,8.36982536315918,8.33132824897766,7.905185098648071,7.013786625862122
2003-12-22,62.0225013242103,A,8.520472526550293,8.477252006530762,8.427679920196534,8.376859331130982,8.34093960762024,7.922133412361145,7.030891084671021
2003-12-23,62.06205372898404,A,8.579788208007812,8.50097942352295,8.459033489227295,8.38685908317566,8.350226621627808,7.940048542022705,7.048353662490845
2003-12-24,62.07457956914231,A,8.537416458129883,8.517079734802246,8.482336330413819,8.39704794883728,8.361016044616699,7.95712477684021,7.065747973918914
2003-12-25,62.078827162515715,A,8.537416458129883,8.536570167541504,8.49292869567871,8.407236814498901,8.368112907409667,7.973578205108643,7.082793562412262
2003-12-26,62.01589590994195,A,8.579788208007812,8.550976371765136,8.504368782043457,8.41954426765442,8.376392822265625,7.989666533470154,7.099743320941925
2003-12-29,61.981669237131776,A,8.592496871948242,8.565381240844726,8.521316623687744,8.431228590011596,8.38391990661621,8.004968543052673,7.117187387943268
2003-12-30,61.89134883133877,A,8.626392364501953,8.574702072143555,8.537840747833252,8.443348693847657,8.391537380218505,8.019031801223754,7.135006062984466
2003-12-31,61.807109240260566,A,8.579788208007812,8.583176422119141,8.550128078460693,8.456915092468261,8.399397735595704,8.031798663139343,7.152981472015381
2004-01-01,61.782490556849844,A,8.579788208007812,8.591650772094727,8.564110469818115,8.471320867538452,8.406083126068115,8.04481460571289,7.170997903347016
2004-01-02,61.7478283871061,A,8.600972175598145,8.595887565612793,8.573431968688965,8.488480472564698,8.413192195892334,8.05775177001953,7.188792052268982
2004-01-05,61.586660562970565,A,8.48233699798584,8.573855590820312,8.569618415832519,8.498649168014527,8.416166152954101,8.06887981414795,7.206341738700867
2004-01-06,61.37939398899497,A,8.452679634094238,8.53911304473877,8.556907558441162,8.507970523834228,8.417372074127197,8.08033405303955,7.2228815913200375
2004-01-07,61.24070300561906,A,8.52894401550293,8.528944206237792,8.556060314178467,8.519198322296143,8.420522880554199,8.09192816734314,7.2389001822471615
2004-01-08,61.13615767011991,P,8.579788208007812,8.528944206237792,8.56029748916626,8.526613092422485,8.425026302337647,8.103947687149049,7.255439670085907
2004-01-09,60.981235190394784,P,8.511999130249023,8.511149597167968,8.553518581390382,8.52894368171692,8.427586479187012,8.116783962249755,7.27161970615387
2004-01-12,60.9417381829961,P,8.47386360168457,8.509454917907714,8.541655254364013,8.53148593902588,8.427537593841553,8.129737133979797,7.28771163225174
2004-01-13,60.94594742068299,P,8.47386360168457,8.513691711425782,8.526402378082276,8.532121562957764,8.42715295791626,8.142316613197327,7.303639438152313
2004-01-14,60.84465305823253,P,8.423018455505371,8.49250659942627,8.510725402832032,8.530426740646362,8.424912223815918,8.154221587181091,7.319600200653076
2004-01-15,60.696346445822066,P,8.427262306213379,8.462001419067382,8.495472812652588,8.529791641235352,8.422336750030517,8.16596139907837,7.335520648956299
2004-01-16,60.58314865204925,P,8.397599220275879,8.439121437072753,8.47513551712036,8.524283742904663,8.419503688812256,8.176989412307739,7.351518433094025
2004-01-19,60.511735462620095,P,8.397599220275879,8.423868560791016,8.466661739349366,8.518140077590942,8.419775867462159,8.18801742553711,7.366941840648651
2004-01-20,60.4110822119435,P,8.372176170349121,8.403531074523926,8.458611392974854,8.507759475708008,8.419035987854004,8.197836256027221,7.3821355676651
2004-01-21,60.38769387706111,P,8.389123916625977,8.396752166748048,8.444629383087157,8.500344848632812,8.41905475616455,8.207616987228393,7.3976191759109495
2004-01-22,60.37968377103412,P,8.418783187866211,8.395056343078613,8.428528881072998,8.49441318511963,8.419498748779297,8.217154531478881,7.413045938014984
2004-01-23,60.43675087119369,P,8.469626426696777,8.409461784362794,8.424291610717773,8.488905096054078,8.420791778564453,8.22631935596466,7.428726916313171
2004-01-26,60.36358463284546,P,8.389123916625977,8.407766723632813,8.415817642211914,8.478736448287965,8.420642585754395,8.233630137443543,7.443246395587921
2004-01-27,60.31946187851248,P,8.329812049865723,8.399293899536133,8.40141248703003,8.463907432556152,8.425097980499267,8.240347800254822,7.457305207252502
2004-01-28,60.266416537404844,P,8.346750259399414,8.39081916809082,8.393785667419433,8.452255535125733,8.428717136383057,8.248074054718018,7.470792284011841
2004-01-29,60.183187943033566,P,8.33828353881836,8.37471923828125,8.384887790679931,8.44018030166626,8.431999092102052,8.255296025276184,7.484011402130127
2004-01-30,60.01814151223686,P,8.29591178894043,8.33997631072998,8.374719047546387,8.424927282333375,8.432587451934815,8.262346034049989,7.497675080299377
2004-02-02,59.87391195224996,P,8.219648361206055,8.306081199645996,8.356923961639405,8.411792850494384,8.42938455581665,8.268255767822266,7.510054852962494
2004-02-03,59.73916370013899,P,8.189990997314453,8.278116989135743,8.338705444335938,8.398658418655396,8.425588512420655,8.273575220108032,7.522470955848694
2004-02-04,59.37867894933536,P,7.965430736541748,8.20185308456421,8.296336126327514,8.370482754707336,8.41822434425354,8.276858820915223,7.533456554412842
2004-02-05,59.03721755731063,P,7.965430736541748,8.127282524108887,8.251000881195068,8.339764881134034,8.410860176086425,8.279932670593261,7.544667801856995
2004-02-06,58.7072357679835,P,7.927300453186035,8.053560256958008,8.196768283843994,8.310529947280884,8.402733402252197,8.282205543518067,7.555770452022553
2004-02-09,58.640327226293806,P,8.10525131225586,8.030680847167968,8.168381023406983,8.292099332809448,8.397662220001221,8.28646776676178,7.567639787197113
2004-02-10,58.71562774516514,P,8.262016296386719,8.045085906982422,8.161601448059082,8.281506967544555,8.39522274017334,8.291458368301392,7.580210890769958
2004-02-11,59.11062771369081,P,8.308624267578125,8.113724613189698,8.157788848876953,8.275787258148194,8.395226020812988,8.297460527420045,7.593015034198761
2004-02-12,59.39584091946335,P,8.147618293762207,8.15016212463379,8.138722324371338,8.261805057525635,8.392344932556153,8.302901701927185,7.605301325321197
2004-02-13,59.62072975306922,P,8.028986930847168,8.170499420166015,8.112029838562012,8.243374443054199,8.38776906967163,8.307030706405639,7.616768827438355
2004-02-16,59.601737830923355,P,8.028986930847168,8.155246543884278,8.092963695526123,8.224943828582763,8.38276954650879,8.309271426200867,7.628072206974029
2004-02-17,59.52417286866939,P,8.126435279846191,8.128130340576172,8.086608123779296,8.212656784057618,8.379973201751708,8.313116030693054,7.640067975521088
2004-02-18,59.26068348069416,P,8.041691780090332,8.074743843078613,8.094234228134155,8.195285177230835,8.374719276428223,8.315190057754517,7.651291289329529
2004-02-19,59.06021634853249,P,7.99932861328125,8.045085906982422,8.097624015808105,8.174312448501587,8.366075992584229,8.316924314498902,7.661010465621948
2004-02-20,58.89312276486595,P,7.918823719024658,8.02305326461792,8.096776342391967,8.146772313117982,8.355144720077515,8.317769660949708,7.670245056152344
2004-02-23,58.70269984515851,P,7.851036548614502,7.987463188171387,8.071354866027832,8.119867944717408,8.343705081939698,8.316594367027283,7.6795509862899785
2004-02-24,58.28289392049853,P,7.732396125793457,7.90865535736084,8.018392848968507,8.089997148513794,8.32912998199463,8.31440047264099,7.687894461154937
2004-02-25,58.087225441300006,B,7.893398284912109,7.878996658325195,7.9768702507019045,8.067329549789429,8.317859649658203,8.314404110908509,7.69653012752533
2004-02-26,57.924535167216334,B,7.8425612449646,7.847643184661865,7.946364545822144,8.042543435096741,8.305911588668824,8.31318603515625,7.704768011569977
2004-02-27,58.088902859500394,B,8.156091690063477,7.895096778869629,7.959075021743774,8.035552430152894,8.2988782787323,8.315103263854981,7.71303505897522
2004-03-01,58.45344203347338,P,8.278963088989258,7.98068208694458,7.984072637557984,8.038518166542053,8.294048089981079,8.317493848800659,7.721916463375091
2004-03-02,58.926048348872946,P,8.24930477142334,8.084063816070557,7.996359586715698,8.041483855247497,8.287438421249389,8.3188325214386,7.730136742591858
2004-03-03,59.263801619390485,A,8.215407371520996,8.148465633392334,8.013731145858765,8.05398268699646,8.280998239517212,8.321007142066955,7.738597810268402
2004-03-04,60.01640664207445,A,8.660292625427246,8.312011909484863,8.079827547073364,8.088725781440735,8.28345576286316,8.325784335136413,7.749796118736267
2004-03-05,60.35997912861052,A,8.57475471496582,8.395744514465331,8.14542064666748,8.121098494529724,8.283355093002319,8.329873957633971,7.760012888908387
2004-03-08,60.548403953673045,A,8.579032897949219,8.455758476257325,8.218220281600953,8.144787573814392,8.283085813522339,8.333502860069276,7.770538239479065
2004-03-09,60.79167671291333,A,8.596138954162598,8.525125312805176,8.304594564437867,8.161493706703187,8.282480745315551,8.337009062767029,7.781169626712799
2004-03-10,60.888588126492486,A,8.467839241027832,8.575611686706543,8.36203866004944,8.169454455375671,8.280241765975951,8.339819750785828,7.790626165866851
2004-03-11,60.51137577939727,A,8.467839241027832,8.53712100982666,8.424566459655761,8.185465502738953,8.278002786636353,8.342042956352234,7.799605257511139
2004-03-12,60.40002963531432,A,8.626075744628906,8.547385215759277,8.471564865112304,8.215319943428039,8.278504858016968,8.34584852695465,7.809749195575714
2004-03-15,60.22967097315921,A,8.531988143920898,8.537976264953613,8.496867370605468,8.240470004081725,8.279497880935669,8.347832016944885,7.819609520435333
2004-03-16,60.00153827703638,A,8.50632381439209,8.520013236999512,8.522569274902343,8.259464430809022,8.280570764541626,8.348971419334411,7.828967869281769
2004-03-17,60.05851682231014,A,8.638904571533203,8.554226303100586,8.564918994903564,8.289325070381164,8.282769975662232,8.351646428108216,7.838947591781616
2004-03-18,60.12610385918296,A,8.651735305786133,8.591005516052245,8.564063262939452,8.321945405006408,8.284208917617798,8.354617609977723,7.848430967330932
2004-03-19,60.17945633907436,A,8.771482467651367,8.620086860656738,8.583736038208007,8.364578342437744,8.289398584365845,8.358492531776427,7.85905282497406
