Date,GRADE,GPS,CME,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-01-09,65.2125086396626,P,88.73822784423828,88.3888656616211,88.35683212280273,89.34764709472657,85.92204330444336,81.92344268798828,76.58394905090331
2017-01-10,65.65664627110188,P,88.7153549194336,88.6787338256836,88.32708129882812,89.20247459411621,86.22460006713867,82.0318913269043,76.68257110595704
2017-01-11,65.85884392922584,P,88.41024017333984,88.73671112060546,88.32250595092773,89.1095947265625,86.49815994262696,82.13883094787597,76.78021495819092
2017-01-12,66.01790443348975,A,88.81451416015625,88.81451721191407,88.38658218383789,89.01020545959473,86.75292266845703,82.25128242492676,76.88776237487792
2017-01-13,66.01037349100692,A,89.15018463134766,88.76570434570313,88.50253143310547,88.91535186767578,87.01676223754883,82.36518096923828,77.00840995788575
2017-01-16,66.1006468532246,A,89.15018463134766,88.848095703125,88.61848068237305,88.82977752685547,87.25179885864257,82.46828369140626,77.12683158874512
2017-01-17,65.89029609445144,A,88.25003814697266,88.75503234863281,88.71688308715821,88.69882469177246,87.45657272338867,82.55878601074218,77.23947521209716
2017-01-18,65.87808604638961,A,89.4400405883789,88.96099243164062,88.84885177612304,88.67302207946777,87.5910577392578,82.65744285583496,77.35726612091065
2017-01-19,65.44611421422572,A,88.76114654541016,88.9503189086914,88.88241806030274,88.63183212280273,87.63737243652344,82.74674041748047,77.4691079711914
2017-01-20,65.00848570802101,A,88.9899673461914,88.91827545166015,88.84198989868165,88.62191505432129,87.72770141601562,82.83972160339356,77.5803789138794
2017-01-23,64.53766616963895,P,88.6695785522461,88.82215423583985,88.83512496948242,88.59597854614258,87.79035339355468,82.92949890136718,77.68990196228027
2017-01-24,64.57468602214429,A,89.58495330810547,89.08913726806641,88.92208480834961,88.62458305358886,87.86761962890625,83.03437866210938,77.79984191894532
2017-01-25,64.98947732558558,A,91.65219116210938,89.5315673828125,89.24627990722657,88.78439292907714,88.0007063293457,83.16207260131836,77.91836647033692
2017-01-26,65.89676567670637,A,92.10226440429688,90.19979095458984,89.57505493164062,88.98081855773925,88.13673828125,83.29670455932617,78.0393238067627
2017-01-27,66.6550569010171,A,91.77424621582033,90.75664672851562,89.83746109008788,89.16999626159668,88.28940002441406,83.43123176574707,78.15444458007812
2017-01-30,67.49326616121233,A,91.8734130859375,91.39741363525391,90.10978393554687,89.36413230895997,88.43961334228516,83.55101989746093,78.27188564300538
2017-01-31,68.24414429726033,A,92.36160278320312,91.95274353027344,90.52094039916992,89.61891174316406,88.62824615478516,83.67864402770996,78.39023509979248
2017-02-01,68.24300218531431,A,92.22429656982422,92.06716461181641,90.79936599731445,89.82410888671875,88.80970123291016,83.80659385681152,78.50665725708008
2017-02-02,68.15465093536157,A,92.49891662597656,92.14649505615235,91.17314300537109,90.02778053283691,88.9966487121582,83.92451316833495,78.63222522735596
2017-02-03,67.85252015654909,A,91.49962615966795,92.09157104492188,91.42410888671876,90.1330493927002,89.15991790771484,84.02970680236817,78.75432929992675
2017-02-06,67.55829910837328,A,91.39282989501952,91.99545440673828,91.6964340209961,90.26577949523926,89.3352311706543,84.13302001953124,78.86965942382812
2017-02-07,66.81927966711318,A,90.56900787353516,91.63693542480469,91.79483947753906,90.35846214294433,89.48239929199218,84.23415130615234,78.98375316619872
2017-02-08,65.86462310837288,A,88.92133331298828,90.9763427734375,91.52175369262696,90.38401679992675,89.59306854248047,84.31902725219726,79.09146976470947
2017-02-09,65.12258917540778,A,90.45455932617188,90.56747131347656,91.35698318481445,90.46601905822754,89.7047135925293,84.42285430908203,79.20462650299072
2017-02-10,64.83116347643383,P,90.75971221923828,90.41948852539062,91.25552978515626,90.54649543762207,89.81182693481445,84.54398681640625,79.3194915008545
2017-02-13,64.94010345475814,P,92.5904312133789,90.6590087890625,91.3272315979004,90.71850776672363,89.92202514648437,84.6924363708496,79.43942306518555
2017-02-14,65.24099478030725,P,92.3082046508789,91.00684814453125,91.32189178466797,90.92141609191894,90.00900085449219,84.83481414794922,79.55524295806885
2017-02-15,66.21291836246523,A,93.14729309082033,91.85204010009765,91.41419143676758,91.10677871704101,90.07787185668946,84.98107803344726,79.67912658691407
2017-02-16,66.76222130098914,A,92.9337158203125,92.34787139892578,91.45767135620117,91.31540718078614,90.12109375,85.1370224761963,79.79676040649414
2017-02-17,67.31808251498977,A,93.53633880615234,92.9031967163086,91.66134262084961,91.54272575378418,90.16968826293946,85.3004704284668,79.92021709442139
2017-02-20,67.38619182507416,A,93.53633880615234,93.09237823486328,91.8756935119629,91.78606376647949,90.2205093383789,85.46724166870118,80.04108299255371
2017-02-21,67.23038521169269,A,92.33870697021484,93.09847869873047,92.05266342163085,91.92375144958496,90.23490737915039,85.62307052612304,80.15815017700196
2017-02-22,67.08063526254735,A,93.45243072509766,93.15950622558594,92.50577316284179,92.01376342773438,90.29859924316406,85.78907646179199,80.27221042633056
2017-02-23,67.01039955481367,A,93.4600601196289,93.26477508544922,92.8063232421875,92.08165321350097,90.35175445556641,85.95419876098633,80.38999446868897
2017-02-24,66.73772557274293,A,93.53633880615234,93.26477508544922,93.0839859008789,92.16975784301758,90.40153610229493,86.1228163909912,80.50571514129639
2017-02-27,66.50463550212145,A,93.696533203125,93.29681396484375,93.19459609985351,92.26091384887695,90.45823333740235,86.290894241333,80.6215799331665
2017-02-28,66.34221318852046,A,92.6514663696289,93.35936584472657,93.22892227172852,92.27540702819825,90.49388076782226,86.44985069274902,80.72740245819092
2017-03-01,66.94184371530164,A,96.87747955322266,94.04437561035157,93.60194091796875,92.50806617736816,90.63230850219726,86.64855613708497,80.8551942062378
2017-03-02,67.12424760459096,A,94.77210235595705,94.3067840576172,93.7857795715332,92.6217254638672,90.73605163574219,86.82879249572754,80.97337146759033
2017-03-03,67.26387015422866,A,94.6271743774414,94.524951171875,93.89486312866211,92.77810287475586,90.84482894897461,86.99635398864746,81.08666404724121
2017-03-06,67.49257981005762,A,94.6271743774414,94.71107940673828,94.00394668579102,92.93982009887695,90.95360626220703,87.17654457092286,81.19995662689209
2017-03-07,68.00681373344666,A,94.25338745117188,95.03146362304688,94.19541473388672,93.1240390777588,91.05841674804688,87.3503385925293,81.31400760650635
2017-03-08,67.39948748629551,A,94.48345947265624,94.55265960693359,94.29851760864258,93.40214538574219,91.17896606445312,87.52761497497559,81.42877105712891
2017-03-09,67.48600719928503,A,94.9512710571289,94.58849334716797,94.44763870239258,93.62698097229004,91.31451644897462,87.7116374206543,81.54758869171143
2017-03-10,67.63263084479449,A,94.88993072509766,94.64104461669922,94.5829978942871,93.833491897583,91.45250122070313,87.891796875,81.66876358032226
2017-03-13,67.87767638454106,A,95.7335433959961,94.86231842041016,94.78669891357421,93.99064750671387,91.60735824584961,88.08445434570312,81.79426586151124
2017-03-14,68.10892408941345,A,95.44210815429688,95.10006256103516,95.06576309204101,94.14734268188477,91.77088012695313,88.27574844360352,81.92101142883301
2017-03-15,68.2942211394341,A,95.66452026367188,95.33627471923828,94.94446716308593,94.27320404052735,91.92176345825196,88.47288551330567,82.04905261993409
2017-03-16,68.41773416660024,A,95.66452026367188,95.47892456054687,95.03370895385743,94.40974426269531,92.06654418945313,88.69011047363281,82.17841575622559
2017-03-17,68.4757602680382,A,95.54947662353516,95.61083374023437,95.1259391784668,94.51040115356446,92.18964874267579,88.90773605346679,82.30646934509278
2017-03-20,68.24024605982942,A,95.04329681396484,95.47278442382813,95.16755142211915,94.58574905395508,92.31575012207031,89.11889671325683,82.43188179016113
2017-03-21,67.36791629933971,P,92.24407958984376,94.8331787109375,94.96662063598633,94.58101768493653,92.38632461547851,89.3054623413086,82.54491397857666
2017-03-22,66.42871032900591,P,91.5155258178711,94.00337982177734,94.66982727050781,94.48417243957519,92.44843032836914,89.47329513549805,82.65665351867676
2017-03-23,65.21953983995637,P,91.40814971923828,93.15210571289063,94.31551513671874,94.38157691955567,92.50030303955079,89.62661285400391,82.76425746917725
2017-03-24,64.23823751682491,P,91.93730926513672,92.42967224121094,94.02025299072265,94.30162544250489,92.55604553222656,89.78640388488769,82.87843643188477
2017-03-27,63.04087045784018,P,90.67958068847656,91.55692901611329,93.51485671997071,94.15077781677246,92.58663345336915,89.91921615600586,82.98654697418213
2017-03-28,62.77968955183732,P,91.12437438964844,91.33298797607422,93.08308334350586,94.07442321777344,92.64412017822265,90.05034645080566,83.09886447906494
2017-03-29,62.35811644538102,P,90.87897491455078,91.20567779541015,92.60452880859376,93.77449798583984,92.67289886474609,90.13197830200195,83.20789859771729
2017-03-30,62.077711140664256,P,91.14739990234376,91.15352783203126,92.15281677246094,93.59326286315918,92.72062393188476,90.1789981842041,83.31052669525147
2017-03-31,61.66294485065186,P,91.10906982421876,90.98787994384766,91.70877609252929,93.41735763549805,92.76300598144532,90.24535369873047,83.41017230987549
2017-04-03,61.527751874822506,P,90.11206817626952,90.87437744140625,91.21565322875976,93.19160232543945,92.79185577392577,90.29110458374024,83.51933765411377
2017-04-04,61.04073517815883,P,89.9356689453125,90.63663635253906,90.98481216430665,92.97571640014648,92.79887008666992,90.33324485778809,83.62303089141845
2017-04-05,60.979663374696315,P,90.1504135131836,90.49092407226563,90.84830093383789,92.75906410217286,92.7688345336914,90.38477043151856,83.72093116760254
2017-04-06,60.87080449762441,P,90.34980010986328,90.33140411376954,90.74246597290039,92.52899055480957,92.73378524780273,90.43526176452637,83.81501789093018
2017-04-07,60.836602077057,P,90.48786163330078,90.20716247558593,90.5975212097168,92.30888710021972,92.70805755615234,90.49872879028321,83.91372398376465
2017-04-10,60.79286810538233,P,89.7976303100586,90.14427490234375,90.509326171875,92.01209144592285,92.66654190063477,90.55307762145996,84.00897891998291
2017-04-11,60.74583288885753,P,89.78228759765625,90.1135986328125,90.37511749267578,91.72910041809082,92.61495559692383,90.6216008758545,84.09846549987793
2017-04-12,60.59450650789105,P,89.43721008300781,89.97095794677735,90.23094100952149,91.41773490905761,92.5592138671875,90.68445755004883,84.1853452682495
2017-04-13,60.30367813002112,P,88.86200714111328,89.67339935302735,90.00240173339844,91.07760925292969,92.48647567749023,90.74156219482421,84.26923900604248
2017-04-14,59.93590427241022,P,88.86200714111328,89.34822845458984,89.77769546508789,90.7432357788086,92.43372329711914,90.79682060241699,84.35037857055664
2017-04-17,60.09109127393174,P,90.06602478027344,89.40190734863282,89.77309112548828,90.49437217712402,92.40718719482422,90.87120918273926,84.43584911346436
2017-04-18,60.31053004462667,P,89.80529022216797,89.40650787353516,89.76005325317382,90.37243270874023,92.39191284179688,90.93715606689453,84.51854709625245
2017-04-19,60.74450665021208,P,89.85899353027344,89.49086456298828,89.73091125488281,90.28960609436035,92.41066604614258,91.00186729431152,84.60177059173584
2017-04-20,61.60777256470365,P,91.3468017578125,89.98782348632812,89.83061141967774,90.28653869628906,92.42851089477539,91.06661224365234,84.68655784606933
2017-04-21,62.32439736209094,A,91.08602905273438,90.43262786865235,89.89042816162109,90.24397468566895,92.4350372314453,91.12343208312988,84.7680583190918
2017-04-24,62.69842792259417,A,91.84528350830078,90.78847961425781,90.0951934814453,90.30225982666016,92.42013427734375,91.17107971191406,84.85456695556641
2017-04-25,63.0028341672976,A,91.98331451416016,91.22408447265624,90.3152961730957,90.34520683288574,92.41363647460938,91.21131866455079,84.93886474609376
2017-04-26,63.161962879855935,A,92.06002807617188,91.66429138183594,90.57757797241212,90.4042594909668,92.39189117431641,91.23488151550293,85.02652042388917
2017-04-27,62.04631785435396,A,88.28681182861328,91.05229339599609,90.5200584411621,90.26123008728027,92.29895309448243,91.2100234222412,85.09696243286133
2017-04-28,61.23306324710315,A,89.10740661621094,90.65656890869141,90.54459838867187,90.16114692687988,92.21037445068359,91.19003135681152,85.1687166595459
2017-05-01,60.37848004891844,P,89.45252227783203,90.17801666259766,90.48324813842774,90.128169631958,92.12869812011719,91.17460372924805,85.24304111480713
2017-05-02,59.680103050957904,B,89.92801666259766,89.76695709228515,90.4955207824707,90.12778701782227,92.08048431396485,91.15769584655762,85.31996341705322
2017-05-03,59.12655007012798,B,90.51851654052734,89.45865478515626,90.5614730834961,90.14619216918945,92.02180603027344,91.16020263671875,85.39535820007325
2017-05-04,59.85629781791088,B,90.98635864257812,89.99856414794922,90.52542877197266,90.17802009582519,91.97233200073242,91.16204322814941,85.47595630645752
2017-05-05,60.378908549087726,B,91.078369140625,90.39275665283203,90.52466278076172,90.20754547119141,91.92317260742188,91.1623543548584,85.5559129333496
2017-05-08,60.510161642505174,C,89.80529022216797,90.46331024169922,90.32066345214844,90.20792846679687,91.84534774780273,91.15179054260254,85.62638278961181
2017-05-09,60.592659106375386,C,90.21942901611328,90.52159271240234,90.14427490234375,90.22978553771972,91.79670700073243,91.14529388427735,85.69818901062011
2017-05-10,60.306575168292916,C,89.7669677734375,90.37128295898438,89.91496887207032,90.24627342224122,91.65449676513671,91.143402633667,85.76780632019043
2017-05-11,59.96045775687994,C,89.56755828857422,90.0875228881836,90.04304351806641,90.28155097961425,91.55040588378907,91.14322875976562,85.8360961151123
2017-05-12,59.48905435629931,B,89.0920639038086,89.69026184082031,90.04150924682617,90.29305381774903,91.4397036743164,91.14226631164551,85.89763870239258
2017-05-15,59.59243411555832,B,89.92034912109375,89.71327362060546,90.08829193115234,90.28577003479003,91.34556716918945,91.14958671569825,85.96468143463134
2017-05-16,59.48021032808947,P,89.48322296142578,89.56603240966797,90.04381256103515,90.26966667175293,91.25016387939453,91.15429031372071,86.03104393005371
2017-05-17,59.342875931177396,P,88.28681182861328,89.27000122070312,89.82064208984374,90.19105758666993,91.12623092651367,91.1525984954834,86.09153453826904
2017-05-18,59.05368425021218,P,88.77761840820312,89.11201324462891,89.59976806640626,90.06259841918946,91.00275787353516,91.15863716125489,86.15602146148682
2017-05-19,59.16316855318488,P,89.59823608398438,89.21324768066407,89.45175476074219,89.98820877075195,90.89692398071288,91.174712600708,86.22281227111816
2017-05-22,58.98819202124822,P,89.65958404541016,89.16109466552734,89.4371841430664,89.87892379760743,90.77544479370117,91.1914015197754,86.2858703994751
2017-05-23,59.22676832409491,P,90.64891052246094,89.39423217773438,89.48013229370117,89.81220359802246,90.67958084106445,91.22523048400879,86.35729022979736
2017-05-24,59.67978283457905,P,90.3191375732422,89.80069732666016,89.53534927368165,89.72515907287598,90.57267318725586,91.24721832275391,86.42034126281739
