Date,GRADE,GPS,AVY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-11-07,47.47115887720943,C,30.658924102783203,30.965570831298827,30.82591552734375,30.826806831359864,31.163704528808594,31.154282531738282,31.984825630187988
2003-11-10,47.288434349314194,B,30.308305740356445,30.79798355102539,30.82591552734375,30.773024368286134,31.11913356781006,31.165897884368896,31.962236337661743
2003-11-11,46.97956987961435,B,30.070587158203125,30.614948654174803,30.800360679626465,30.709139823913574,31.057209510803222,31.169645462036133,31.93991557121277
2003-11-12,46.73352254183277,B,30.219161987304688,30.468758010864256,30.762328338623046,30.62861499786377,31.003724250793457,31.18178642272949,31.91874566078186
2003-11-13,46.552066321419794,B,30.3380126953125,30.318998336791992,30.701118087768556,30.576615810394287,30.95297275543213,31.20326295852661,31.89884039878845
2003-11-14,46.595300632417974,B,30.45092391967773,30.277398300170898,30.621484565734864,30.547199058532716,30.910303382873536,31.221735973358154,31.880228281021118
2003-11-17,46.873870375430414,B,31.187828063964844,30.453302764892577,30.625643157958983,30.5466046333313,30.87856876373291,31.237246379852294,31.86410574913025
2003-11-18,47.338721946282135,B,31.14029884338379,30.66724510192871,30.64109687805176,30.609598255157472,30.85040008544922,31.24992010116577,31.85031021118164
2003-11-19,47.89727484825111,C,31.56222915649414,30.935858535766602,30.70230827331543,30.690123558044434,30.844932670593263,31.260909328460695,31.84081008911133
2003-11-20,48.231373267246035,C,31.086811065673828,31.085618209838866,30.70230827331543,30.74123191833496,30.831026573181152,31.264192543029786,31.828991088867188
2003-11-21,48.44142056038495,C,30.86691093444824,31.16881561279297,30.723106956481935,30.77451124191284,30.817239189147948,31.26527675628662,31.813974332809448
2003-11-24,48.58281479130435,C,31.63949203491211,31.259148406982423,30.8562255859375,30.841070556640624,30.8097513961792,31.266175746917725,31.802820482254027
2003-11-25,48.90434035800732,C,32.57844924926758,31.54677848815918,31.107011795043945,30.953686237335205,30.804046592712403,31.279652290344238,31.79467106819153
2003-11-26,49.0953487253096,C,32.71512222290039,31.77735710144043,31.356607818603514,31.059468078613282,30.806185874938965,31.294967708587645,31.79011929512024
2003-11-27,49.55995784796463,A,32.71512222290039,32.103019332885744,31.594318771362303,31.14771842956543,30.83780128479004,31.31547872543335,31.787695055007934
2003-11-28,50.077607157068314,A,32.732967376708984,32.47623062133789,31.82252311706543,31.222003841400145,30.885581398010252,31.332861881256104,31.779851961135865
2003-12-01,50.48042114501263,A,33.085941314697266,32.76552047729492,32.01233444213867,31.318988800048828,30.954684219360352,31.352889289855955,31.77901951789856
2003-12-02,50.5201094782509,A,33.05604553222656,32.86103973388672,32.20390911102295,31.422502994537354,31.02152488708496,31.375864849090576,31.77637640953064
2003-12-03,50.52410509862248,A,33.03810119628906,32.925635528564456,32.35149631500244,31.526902294158937,31.092285385131834,31.398424797058105,31.774692697525026
2003-12-04,50.60052082588925,A,33.456912994384766,33.07399368286133,32.58850650787353,31.64540739059448,31.18081169128418,31.42599935531616,31.773762521743773
2003-12-05,50.55796671372178,A,33.002197265625,33.12783966064453,32.80203514099121,31.76257104873657,31.253231086730956,31.446370124816895,31.771491384506227
2003-12-08,50.49330666018904,A,33.26545333862305,33.16374206542969,32.96463127136231,31.9104284286499,31.32081314086914,31.47191188812256,31.773322591781618
2003-12-09,50.43405670798372,A,33.23553466796875,33.199639892578126,33.03033981323242,32.06867580413818,31.385062789916994,31.4869411277771,31.779227247238158
2003-12-10,50.35347082950958,A,33.15174865722656,33.22236938476563,33.07400245666504,32.215305137634275,31.426718406677246,31.506563816070557,31.78615008354187
2003-12-11,50.20773675548195,A,33.63039779663086,33.257066345214845,33.16553001403808,32.3799243927002,31.476520385742187,31.5289066696167,31.79863344192505
2003-12-12,50.221368510911184,A,33.65434646606445,33.38749618530274,33.25766792297363,32.540095520019534,31.525018730163573,31.552315826416017,31.810738039016723
2003-12-15,50.13107572360212,A,33.50479507446289,33.4353645324707,33.299553298950194,32.655943870544434,31.57171459197998,31.580546379089355,31.82590742111206
2003-12-16,50.00231564694774,A,33.253475189208984,33.43895263671875,33.319296264648436,32.76160268783569,31.60672821044922,31.6054962348938,31.830846004486084
2003-12-17,49.76063999460399,A,32.73296356201172,33.35519561767578,33.2887825012207,32.82013940811157,31.631093940734864,31.62228910446167,31.835205698013304
2003-12-18,49.398389384996015,A,33.09195709228516,33.24750747680664,33.25228691101074,32.92039670944214,31.653368301391602,31.634642810821532,31.833207330703736
2003-12-19,48.936664474720224,P,32.66117858886719,33.04887390136719,33.21818504333496,33.01011009216309,31.679388160705567,31.645522480010985,31.82873251914978
2003-12-22,48.4571871765057,P,32.493648529052734,32.84664459228516,33.14100456237793,33.05281791687012,31.70158203125,31.65372308731079,31.819460916519166
2003-12-23,48.16429787048784,P,32.81672668457031,32.75929489135742,33.09912376403808,33.06473178863526,31.73095100402832,31.668519687652587,31.806555070877074
2003-12-24,48.02048623013443,P,32.649200439453125,32.7425422668457,33.04886894226074,33.06143569946289,31.747341842651366,31.682290439605712,31.792019777297973
2003-12-25,47.84198726752095,P,32.649200439453125,32.6539909362793,32.950749206542966,33.058139610290525,31.772765922546387,31.694762649536134,31.77859890937805
2003-12-26,47.77267343258083,P,32.73296356201172,32.668347930908205,32.85861091613769,33.058139419555665,31.806640014648437,31.706832427978515,31.760171327590943
2003-12-29,47.97635004763496,P,33.19963073730469,32.80954437255859,32.828094482421875,33.06382389068604,31.84663829803467,31.721915969848634,31.74885739326477
2003-12-30,48.14728513267146,A,33.24151992797852,32.89450302124023,32.82689895629883,33.07309761047363,31.91386016845703,31.733876037597657,31.736462545394897
2003-12-31,48.4828288834236,A,33.5167350769043,33.06800994873047,32.90527610778808,33.097029304504396,31.98516040802002,31.749532871246338,31.72676344871521
2004-01-01,48.813406026662136,A,33.5167350769043,33.2415168762207,32.94775390625,33.10002040863037,32.054202232360836,31.76117525100708,31.718618745803834
2004-01-02,49.12380405085431,A,33.456912994384766,33.38630676269531,33.027327346801755,33.12275619506836,32.11931400299072,31.772986660003664,31.711348009109496
2004-01-05,49.6110561612909,A,34.66546630859375,33.679473876953125,33.24450912475586,33.1927568435669,32.20645721435547,31.79983564376831,31.712612867355347
2004-01-06,50.012526969351946,A,34.59366989135742,33.949903869628905,33.42220344543457,33.26066360473633,32.291807899475096,31.82614381790161,31.712668294906617
2004-01-07,50.2927334980125,A,34.821022033691406,34.21076126098633,33.6393856048584,33.34412727355957,32.376238632202146,31.854017124176025,31.707672395706176
2004-01-08,50.51741538224095,A,34.58170318603516,34.4237548828125,33.8326358795166,33.391692543029784,32.4488703918457,31.87613199234009,31.703151483535766
2004-01-09,50.52779872530729,A,33.98341751098633,34.529055786132815,33.957681274414064,33.40814609527588,32.503593559265134,31.894035205841064,31.696636323928832
2004-01-12,50.06892171541369,A,33.98341751098633,34.39264602661133,34.03605995178223,33.43207721710205,32.56033706665039,31.91193841934204,31.691000967025758
2004-01-13,49.64024293865767,A,33.80391311645508,34.23469467163086,34.09229927062988,33.45959911346436,32.61670009613037,31.93040786743164,31.685523900985718
2004-01-14,49.389471608468995,A,34.46206283569336,34.16290283203125,34.18683204650879,33.54605407714844,32.68693904876709,31.956580905914308,31.68629961967468
2004-01-15,49.306005496289,A,34.70137405395508,34.18683700561523,34.30529594421387,33.626524925231934,32.759230308532715,31.980246715545654,31.687626676559447
2004-01-16,49.549978559404146,A,34.874874114990234,34.36512832641601,34.447092056274414,33.737209701538085,32.84354930877686,32.003626918792726,31.689527997970583
2004-01-19,49.84457463632831,A,34.874874114990234,34.543419647216794,34.46803283691406,33.856270980834964,32.93488067626953,32.0270071220398,31.6875581073761
2004-01-20,50.10115799074544,A,34.52787399291992,34.688211822509764,34.46145324707031,33.94182834625244,33.02402641296387,32.04061796188355,31.6961412525177
2004-01-21,50.22309194691143,A,34.832984924316406,34.762396240234374,34.462649536132815,34.0510175704956,33.1163028717041,32.06001356124878,31.716338500976562
2004-01-22,50.20580713739272,A,34.40220642089844,34.702562713623045,34.44469985961914,34.13866786956787,33.19758674621582,32.075279750823974,31.748077697753907
2004-01-23,49.967969052279976,A,34.05519104003906,34.53862609863281,34.451877212524415,34.20477924346924,33.26967208862305,32.08998773574829,31.778081817626955
2004-01-26,49.74924527918159,P,34.12699508666992,34.38905029296875,34.46623497009277,34.2511474609375,33.328455429077145,32.10351209640503,31.80108380317688
2004-01-27,50.39231253730463,A,36.60994338989258,34.80546417236328,34.74683799743652,34.419568634033205,33.437848320007326,32.14412420272827,31.836207342147826
2004-01-28,50.492899874577994,A,35.38939666748047,34.91674652099609,34.83957138061523,34.51320171356201,33.51439167022705,32.179662170410154,31.859597234725953
2004-01-29,50.86557882494092,A,35.8979606628418,35.21589736938476,34.95923004150391,34.632262992858884,33.61061466217041,32.220820617675784,31.883565034866333
2004-01-30,51.74149629500152,A,37.19028472900391,35.842916107177736,35.19077110290527,34.818931579589844,33.737082138061524,32.27716066360474,31.913202667236327
2004-02-02,52.380265397302644,A,36.556095123291016,36.32873611450195,35.35889320373535,34.913463020324706,33.8354141998291,32.32258279800415,31.93955201148987
2004-02-03,52.182160915925074,A,37.3039665222168,36.4675407409668,35.63650245666504,35.048977851867676,33.92992454528809,32.36698556900024,31.970579204559325
2004-02-04,52.58333336458125,A,37.42961502075195,36.87558441162109,35.896165466308595,35.1794075012207,34.02421440124512,32.41520013809204,32.002263946533205
2004-02-05,52.94388673506489,A,37.75868606567383,37.2477294921875,36.23181343078613,35.338256645202634,34.12508567810059,32.48144348144531,32.03785224914551
2004-02-06,52.66413901765653,A,37.196266174316406,37.24892578125,36.54592094421387,35.49889907836914,34.214351654052734,32.5499665260315,32.07062845230102
2004-02-09,52.68166726748913,A,36.98688507080078,37.33508377075195,36.83190994262695,35.64907245635986,34.2923705291748,32.62352737426758,32.101683177948
2004-02-10,52.490312710202296,A,37.01678085327149,37.27764663696289,36.87259368896484,35.809715843200685,34.3715852355957,32.696555061340334,32.1308638381958
2004-02-11,52.12301696565198,A,36.64585113525391,37.12089385986328,36.99823913574219,35.91890525817871,34.443740234375,32.768012809753415,32.159949445724486
2004-02-12,51.45199040646207,A,36.3765983581543,36.844476318359376,37.046102905273436,36.00266647338867,34.50213394165039,32.84147281646729,32.189331159591674
2004-02-13,50.906331071258535,A,36.26890563964844,36.65900421142578,36.95396499633789,36.07236804962158,34.56746810913086,32.91034959793091,32.214948444366456
2004-02-16,50.403470968501885,A,36.26890563964844,36.51540832519531,36.92524604797363,36.14206962585449,34.627537155151366,32.974175148010254,32.24003787040711
2004-02-17,50.13061441748093,P,36.3765983581543,36.38737182617187,36.832509231567386,36.234505844116214,34.69035842895508,33.03771060943603,32.265020523071286
2004-02-18,49.93695463996654,P,36.526180267333984,36.36343765258789,36.74216575622559,36.31916561126709,34.75784706115723,33.09228273391724,32.29007654190063
2004-02-19,49.97694434302402,P,36.78345489501953,36.44480895996094,36.64464263916015,36.43822803497314,34.820908203125,33.148714294433596,32.31550987243652
2004-02-20,50.199455423203005,P,36.87917709350586,36.566863250732425,36.6129337310791,36.579427337646486,34.88540481567383,33.2052117729187,32.34130446434021
2004-02-23,50.471124890851335,A,37.07662582397461,36.728407287597655,36.621907806396486,36.72690887451172,34.95684143066406,33.26427801132202,32.370520458221435
2004-02-24,50.66096301986955,A,37.196266174316406,36.89234085083008,36.63985633850098,36.75622501373291,35.03569725036621,33.321212730407716,32.401507749557496
2004-02-25,50.91546121057339,A,37.19028472900391,37.02516174316407,36.694299697875984,36.84626941680908,35.12484367370605,33.37796880722046,32.432465133666994
2004-02-26,51.199436910158504,A,37.7526969909668,37.21901016235351,36.831909561157225,36.93900623321533,35.21805847167969,33.435713386535646,32.46453352928162
2004-02-27,51.41199498834152,A,37.91422271728516,37.426019287109376,36.9964412689209,36.975203132629396,35.32311935424805,33.5012537574768,32.498465356826785
2004-03-01,51.70727800698243,A,38.41977310180664,37.69464874267578,37.21152801513672,37.068387031555176,35.441641845703124,33.571611938476565,32.53492493629456
2004-03-02,52.135698750845194,A,38.81695556640625,38.01878662109375,37.45556373596192,37.14403648376465,35.561646423339845,33.64629871368408,32.5696165561676
2004-03-03,52.27211959514566,A,38.251258850097656,38.2309814453125,37.62807159423828,37.185118675231934,35.673687591552735,33.71051471710205,32.60001330375671
2004-03-04,52.217563472514804,A,38.22115707397461,38.32467346191406,37.771841812133786,37.20824222564697,35.78512672424316,33.77894632339478,32.63020087242126
2004-03-05,52.14459663034959,A,38.21513366699219,38.38485565185547,37.90543746948242,37.25918560028076,35.89477012634277,33.85070507049561,32.658569478988646
2004-03-08,51.677813795519796,A,37.745731353759766,38.250047302246095,37.972348022460935,37.297127914428714,35.98569213867187,33.91616521835327,32.682849416732786
2004-03-09,50.939026367749335,A,37.01151657104492,37.88895950317383,37.95387306213379,37.296864700317386,36.0610920715332,33.987476119995115,32.703163061141964
2004-03-10,50.36988421386426,A,36.71060943603516,37.58082962036133,37.90590553283691,37.300102615356444,36.12496955871582,34.05506498336792,32.721706590652474
2004-03-11,49.82306718743062,A,36.560157775878906,37.24862976074219,37.786651611328125,37.30928058624268,36.185838012695314,34.120020122528075,32.742449655532845
2004-03-12,49.37062904893989,P,36.89716720581055,36.98503646850586,37.684946060180664,37.340693664550784,36.25464309692383,34.186978549957274,32.76576340675354
