Date,GRADE,GPS,CL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-12,45.01474594493087,A,0.6028760075569153,0.6034788846969604,0.5980530023574829,0.5876534342765808,0.5735159587860107,0.5619851350784302,0.5497699517011643
1984-10-15,44.9798158357682,A,0.5998616814613342,0.6004645228385925,0.6010673820972443,0.5879548817873002,0.5746614229679108,0.5626321464776993,0.5502105772495269
1984-10-16,44.985754823863346,A,0.6119194030761719,0.6034789562225342,0.6049861073493957,0.5891606271266937,0.5760480415821075,0.5634592014551163,0.5506536680459976
1984-10-17,44.986702261499175,A,0.6089046001434326,0.6046846747398377,0.6064932942390442,0.5905170798301697,0.577675803899765,0.5643155682086944,0.5510672301054
1984-10-18,44.99559838710767,A,0.6119194030761719,0.6070962190628052,0.6073976337909699,0.5924764424562454,0.5790624225139618,0.5652318125963212,0.5514958661794662
1984-10-19,45.019177454361476,A,0.6258401870727539,0.6116890549659729,0.6075839698314667,0.5952825576066971,0.580968610048294,0.5660494184494018,0.5519941061735153
1984-10-22,45.041597146877564,A,0.6227874755859375,0.6162742137908935,0.6083693683147431,0.5977853238582611,0.5829946112632751,0.5667770320177078,0.5524626263976097
1984-10-23,45.017776842145224,A,0.5983638763427734,0.6135631084442139,0.6085210323333741,0.5987654566764832,0.5843512725830078,0.5672306829690933,0.5528090286254883
1984-10-24,44.98478181480966,A,0.583099901676178,0.6084021687507629,0.6065434217453003,0.5991331160068512,0.5854026544094085,0.5675316941738129,0.5530935671925544
1984-10-25,44.93931492015579,P,0.5739410519599915,0.6008064985275269,0.603951358795166,0.5993442744016647,0.5862105715274811,0.5675329935550689,0.5533680877089501
1984-10-26,44.8853854133887,P,0.5800471901893616,0.5916478991508484,0.6016684770584106,0.5998607397079467,0.587140611410141,0.567506167292595,0.5536731389164925
1984-10-29,44.82012447232037,P,0.5678350925445557,0.580657422542572,0.5984658181667328,0.5997666001319886,0.5874043941497803,0.5675653314590454,0.5539464524388313
1984-10-30,44.803036836826486,P,0.583099901676178,0.5776046276092529,0.5955838680267334,0.6002849876880646,0.587973473072052,0.5677474164962768,0.5542960900068283
1984-10-31,44.790301071202144,P,0.5708884596824646,0.5751623392105103,0.5917822539806366,0.5991377741098404,0.5880571758747101,0.5678668493032455,0.55461399435997
1984-11-01,44.81977816183595,P,0.6014172434806824,0.5806575775146484,0.5907320380210876,0.5990648359060288,0.588510296344757,0.5683510339260102,0.5550992071628571
1984-11-02,44.854423626035704,P,0.6136291027069092,0.587373960018158,0.5895109295845031,0.5985474497079849,0.5892076539993286,0.5690762561559677,0.5556454792618751
1984-11-05,44.90771553541413,P,0.6136291027069092,0.5965327620506287,0.5885950922966003,0.5984822303056717,0.5901461696624756,0.5696825593709945,0.5562210744619369
1984-11-06,44.94825738075411,P,0.6197345852851868,0.6038596987724304,0.5907321631908417,0.5996265977621078,0.5912670826911927,0.5701417940855026,0.5568125352263451
1984-11-07,45.00605292468983,A,0.6197345852851868,0.6136289238929749,0.5943956315517426,0.6004695266485214,0.5924482858180999,0.5705415606498718,0.5574039959907532
1984-11-08,45.024951901505176,A,0.6197345852851868,0.6172923922538758,0.598974984884262,0.6014631718397141,0.5936897659301758,0.570911608338356,0.5579954567551613
1984-11-09,45.02149658483825,A,0.6105756759643555,0.616681706905365,0.6020278334617615,0.6018481552600861,0.5945672130584717,0.571190066933632,0.5585117971897126
1984-11-12,45.00795483202208,A,0.6044703125953674,0.6148499488830567,0.6056913554668426,0.6020785868167877,0.5953225529193878,0.5714074718952179,0.5590122753381729
1984-11-13,44.97862335631672,A,0.6044703125953674,0.6117970943450928,0.6078283965587616,0.6017061322927475,0.5958367347717285,0.5718032610416413,0.5594541037082672
1984-11-14,44.9402693481907,A,0.5983638763427734,0.6075229525566102,0.6105759382247925,0.6011790961027146,0.5958670675754547,0.5722866386175156,0.5599680355191231
1984-11-15,44.898400261083474,P,0.5953118801116943,0.6026384115219117,0.6099654018878937,0.6003487199544907,0.5957760715484619,0.5726503056287765,0.5605106928944588
1984-11-16,44.869306224023866,P,0.5922584533691406,0.5989749670028687,0.6078283369541169,0.59866963326931,0.595624006986618,0.5731023597717285,0.5610087603330612
1984-11-19,44.872826112236886,P,0.6197345852851868,0.6020278215408326,0.6084388852119446,0.5985169887542725,0.5960817539691925,0.5736507916450501,0.5616588687896729
1984-11-20,44.8957387684383,P,0.6288928389549255,0.6069123268127441,0.6093547105789184,0.60004343688488,0.5967226660251618,0.5743205332756043,0.562281459569931
1984-11-21,44.92501828038928,A,0.6288928389549255,0.6130181193351746,0.6102705359458923,0.6023330837488174,0.5972430026531219,0.5749902749061584,0.5629040503501892
1984-11-22,44.968284633784926,A,0.6288928389549255,0.6197343111038208,0.6111863613128662,0.6050806730985642,0.5977633392810822,0.5756897515058518,0.563541302382946
1984-11-23,45.00271412707138,A,0.6136291027069092,0.6240084409713745,0.6114917039871216,0.6067597687244415,0.5980989766120911,0.5762068557739258,0.5641022357344627
1984-11-26,44.998056810543666,A,0.6105756759643555,0.6221766591072082,0.6121022403240204,0.6088967978954315,0.5984338355064392,0.5766042327880859,0.5646479019522667
1984-11-27,44.97914839504103,A,0.6136291027069092,0.619123911857605,0.6130181193351746,0.6104232579469681,0.5989503276348114,0.5769429445266724,0.5651648485660553
1984-11-28,44.96137578852958,A,0.6136291027069092,0.6160711646080017,0.6145446419715881,0.6125602900981904,0.5995873987674714,0.5774897837638855,0.5655791595578193
1984-11-29,44.92147338126264,A,0.5983638763427734,0.6099653720855713,0.614849841594696,0.6124076217412948,0.6001000332832337,0.5780326265096665,0.5657851889729499
1984-11-30,44.90012161908134,A,0.5983638763427734,0.6069123268127441,0.6154603838920594,0.6116443604230881,0.6006729531288147,0.5786349278688431,0.5660352021455765
1984-12-03,44.882696230491284,A,0.5983638763427734,0.6044699668884277,0.613323312997818,0.6108810991048813,0.6011855876445771,0.5791480362415313,0.5663438633084297
1984-12-04,44.87194872794199,P,0.6075230836868286,0.6032487630844117,0.6111863374710083,0.6102705240249634,0.6017608249187469,0.5796635431051255,0.5666983205080033
1984-12-05,44.85310643139178,P,0.6044703125953674,0.6014170050621033,0.6087440848350525,0.6095073103904725,0.602335296869278,0.5801485222578049,0.5669935286045075
1984-12-06,44.860710856516015,P,0.6044703125953674,0.6026382923126221,0.6063018321990967,0.6087440967559814,0.6030303454399109,0.5807070511579514,0.5673327219486236
1984-12-07,44.864631180448846,P,0.6014172434806824,0.6032489657402038,0.605080646276474,0.6082861751317978,0.6036643326282501,0.5812651938199997,0.5676419872045517
1984-12-10,44.88014694965386,P,0.6044703125953674,0.6044702529907227,0.6044701099395752,0.6082861751317978,0.6043593811988831,0.5819443029165268,0.5679958441853523
1984-12-11,44.876206323973,P,0.5922584533691406,0.6014173269271851,0.6023330450057983,0.6076755821704865,0.6047499072551727,0.5826821553707123,0.5682299929857254
1984-12-12,44.888550719424636,P,0.6075230836868286,0.6020278811454773,0.6017224431037903,0.6081335425376893,0.6050237143039703,0.5834219342470169,0.5685258021950722
1984-12-13,44.89019261589582,P,0.6044703125953674,0.6020278811454773,0.6023330867290497,0.6085914641618728,0.6050556004047394,0.5839201778173446,0.5687623637914657
1984-12-14,44.88932359268659,P,0.6014172434806824,0.6020278811454773,0.6026384234428406,0.60904940366745,0.6046044087409973,0.5847194761037826,0.5690276437997818
1984-12-17,44.878113538752864,P,0.5983638763427734,0.6008065938949585,0.6026384234428406,0.6079808682203293,0.6042730164527893,0.5857293874025344,0.5693216422200202
1984-12-18,44.888046416747386,P,0.6014172434806824,0.6026383519172669,0.6020278394222259,0.6066070884466171,0.6043644165992736,0.5866492575407029,0.5696455702185631
1984-12-19,44.87957208833816,P,0.6014172434806824,0.6014171838760376,0.6017225325107575,0.6052333086729049,0.6043352413177491,0.5875691276788712,0.5699548354744911
1984-12-20,44.873344925855925,P,0.6014172434806824,0.6008065700531006,0.6014172255992889,0.6038595288991928,0.604366352558136,0.5883382803201676,0.5701907911896705
1984-12-21,44.86727480319585,P,0.5983638763427734,0.6001958966255188,0.601111888885498,0.603096267580986,0.6042761099338532,0.588896034359932,0.5704554671049118
1984-12-24,44.86646853573208,P,0.5983638763427734,0.6001958966255188,0.6005012452602386,0.6024856775999069,0.604246153831482,0.5894537883996963,0.5707054802775383
1984-12-25,44.85993546842466,P,0.5983638763427734,0.5995852231979371,0.601111787557602,0.6017224162817001,0.603975043296814,0.5900115424394607,0.5709701561927796
1984-12-26,44.84804900829579,P,0.5892060995101929,0.5971429944038391,0.5992800891399384,0.6005012661218643,0.6035810732841491,0.5906284385919571,0.5711890432238579
1984-12-27,44.845428215977165,P,0.5953118801116943,0.5959219217300415,0.598364245891571,0.6003486663103104,0.6032489228248596,0.5911556726694107,0.5714824444055557
1984-12-28,44.85706066495518,P,0.6075230836868286,0.5977537631988525,0.5989748299121856,0.6008066266775132,0.6028825807571411,0.5919255954027176,0.5718515652418137
1984-12-31,44.87030307372604,P,0.6075230836868286,0.5995856046676635,0.5998907506465911,0.6012645870447159,0.602577292919159,0.5927859520912171,0.5722646716237069
1985-01-01,44.88399250280449,P,0.6075230836868286,0.6014174461364746,0.6005013346672058,0.6012645870447159,0.6027604770660401,0.5935558748245239,0.5726484525203704
1985-01-02,44.90373873852573,A,0.5983638763427734,0.6032490015029908,0.6001959979534149,0.6009592652320862,0.603065756559372,0.5942342054843902,0.5729131284356117
1985-01-03,44.90493568546133,A,0.5892060995101929,0.6020278453826904,0.598974883556366,0.6001960545778274,0.603371057510376,0.5947908145189286,0.57313201546669
1985-01-04,44.889794373518406,P,0.5892060995101929,0.5983644485473633,0.598059105873108,0.599585497379303,0.6035542356967926,0.5953474235534668,0.5734242114424706
1985-01-07,44.877894259643575,P,0.5953118801116943,0.5959222078323364,0.59775390625,0.5991275757551193,0.6041037714481354,0.5957540827989578,0.573776261806488
1985-01-08,44.86316511492003,P,0.5922584533691406,0.5928692817687988,0.5971433639526367,0.5991275757551193,0.6042869424819947,0.5961302077770233,0.5741570308804512
1985-01-09,44.85343774433514,P,0.5892060995101929,0.5910377264022827,0.5971433639526367,0.5982117265462875,0.6046532952785492,0.5963552355766296,0.5745371994376183
1985-01-10,44.872688304515584,P,0.6105756759643555,0.5953116416931152,0.5986697435379028,0.598516994714737,0.6048364639282227,0.5966733801364899,0.5750242158770561
1985-01-11,44.88122951997364,P,0.6014172434806824,0.5977538704872132,0.5980591595172882,0.598516994714737,0.6045922267436982,0.5968999403715134,0.5754654401540756
1985-01-14,44.89004490700671,A,0.6075230836868286,0.60019611120224,0.5980591595172882,0.5989749550819397,0.6044701063632965,0.5973081380128861,0.5759518566727638
1985-01-15,44.89503381791829,A,0.6014172434806824,0.6020278692245483,0.5974485754966736,0.5989749550819397,0.6041037595272064,0.5976854211091995,0.5763930809497834
1985-01-16,44.89974956518921,A,0.5983638763427734,0.6038594245910645,0.5974485754966736,0.5988222867250442,0.6036763453483581,0.5980623155832291,0.5768043771386147
1985-01-17,44.88070751869342,A,0.5983638763427734,0.601417064666748,0.5983643531799316,0.5986696183681488,0.6032489311695098,0.5984693485498428,0.5771863505244255
1985-01-18,44.88420556578108,A,0.6031901836395264,0.6017716526985168,0.599762761592865,0.5989109337329864,0.6031012213230134,0.5988342171907425,0.5776071166992187
1985-01-21,44.88093802541413,A,0.6062830090522766,0.6015236377716064,0.6008598744869232,0.5993068903684616,0.6031374752521514,0.5992300140857697,0.5779553735256195
1985-01-22,44.90080175599065,A,0.6217496991157532,0.6055901288986206,0.6038089990615845,0.6004761815071106,0.6034830629825592,0.5996598988771439,0.5783223158121109
1985-01-23,44.948765458362196,A,0.6464958786964417,0.6152165293693542,0.6095379769802094,0.603340670466423,0.6044457030296325,0.6001563853025437,0.5788343971967698
1985-01-24,44.98366803785439,A,0.6341226100921631,0.6223682761192322,0.6118926703929901,0.6052812069654465,0.6052219176292419,0.6004989945888519,0.5792846122384071
1985-01-25,45.005123398007434,A,0.6310293674468994,0.6279361128807068,0.6148538827896118,0.6064565211534501,0.6059973359107971,0.6008106714487076,0.5797193610668182
1985-01-28,45.011540697482324,A,0.6217496991157532,0.6310294508934021,0.6162765443325042,0.6071678519248962,0.6060376381874084,0.6010596960783005,0.5801077115535737
1985-01-29,45.000239687167955,A,0.6279361248016357,0.6322667360305786,0.6189284324645996,0.6081885039806366,0.6060185039043426,0.6013705849647522,0.5803634718060493
1985-01-30,44.94225453621011,A,0.6186560392379761,0.6266987681388855,0.6209576487541199,0.6092031121253967,0.6058137679100036,0.6015283852815628,0.58040931224823
1985-01-31,44.898102559850834,A,0.6093763709068298,0.6217495203018188,0.6220588982105255,0.6102116256952286,0.6054234385490418,0.601593388915062,0.5803790205717086
1985-02-01,44.858078201378554,A,0.6062830090522766,0.6168002486228943,0.6223681807518006,0.6110654711723328,0.6052765166759491,0.60168774664402,0.5803481298685074
1985-02-04,44.83693342195492,A,0.6062830090522766,0.613706910610199,0.6223681807518006,0.6116140276193619,0.6051906633377075,0.6018122494220733,0.5803915649652481
1985-02-05,44.822171168612236,A,0.6155630350112915,0.6112322926521301,0.6217495143413544,0.6127792567014694,0.6052293419837952,0.6020898348093033,0.5805111318826676
1985-02-06,44.82182370600313,P,0.6124699711799622,0.6099950790405273,0.6183469235897064,0.6139424502849579,0.6052061593532563,0.6023967790603638,0.5806300988793374
1985-02-07,44.83532230437972,P,0.6186560392379761,0.6118510127067566,0.6168002665042878,0.6143464684486389,0.6056120026111603,0.602856017947197,0.580616475045681
1985-02-08,44.85401295353265,P,0.6186560392379761,0.6143256187438965,0.6155629336833954,0.6152084082365036,0.6060178458690644,0.6033453994989395,0.5807069113850594
1985-02-11,44.86381911373159,A,0.6124699711799622,0.6155630111694336,0.6146349608898163,0.6154557526111603,0.6062999677658081,0.6037427777051926,0.5807664173841477
1985-02-12,44.86391052026142,A,0.6124699711799622,0.6149443984031677,0.6130883455276489,0.6160083889961243,0.6063989055156708,0.6040798652172089,0.5808853843808174
1985-02-13,44.87910439938485,A,0.6186560392379761,0.6161816120147705,0.6130883455276489,0.6170229971408844,0.6066826200485229,0.6045089584589004,0.5810501477122307
1985-02-14,44.88568768712458,A,0.6186560392379761,0.6161816120147705,0.6140163123607636,0.6180376052856446,0.6069663345813752,0.604998340010643,0.5812297788262367
1985-02-15,44.88166454982882,A,0.6124699711799622,0.6149443984031677,0.6146350085735321,0.6185015946626663,0.6071873891353607,0.6054258608818054,0.5814082083106041
1985-02-18,44.88481345642368,A,0.6124699711799622,0.6149443984031677,0.6152537047863007,0.6188109427690506,0.6073473823070527,0.6058533817529679,0.5816163682937622
1985-02-19,44.8675463873922,P,0.5908167362213135,0.610613751411438,0.6127790749073029,0.6172642946243286,0.6073185479640961,0.6060342276096344,0.5817459949851036
1985-02-20,44.8265227242373,P,0.587723433971405,0.6044272303581237,0.6103044211864471,0.6143256723880768,0.6069225549697876,0.605973134636879,0.5818601551651955
1985-02-21,44.772787702557935,P,0.575349748134613,0.5957659721374512,0.6059737920761108,0.6113870292901993,0.6063401436805725,0.6056978720426559,0.5819570419192314
1985-02-22,44.72552740635175,B,0.575349748134613,0.5883419275283813,0.6016431629657746,0.608603048324585,0.6058187937736511,0.6052116012573242,0.5820539286732673
1985-02-25,44.68729164620263,B,0.5815368294715881,0.5821552991867065,0.5985498487949371,0.6065924048423768,0.6054822528362274,0.6048776346445084,0.5821817508339882
1985-02-26,44.684906383380444,B,0.5846301913261414,0.5809179902076721,0.595765870809555,0.604427108168602,0.6051465117931366,0.6047554641962052,0.5823399078845978
1985-02-27,44.7032103771727,B,0.5908167362213135,0.5815366506576538,0.5929819405078888,0.6030351430177688,0.6049345016479493,0.6046348714828491,0.5825884571671486
1985-02-28,44.73744573958325,B,0.587723433971405,0.5840113878250122,0.5898886799812317,0.6019524961709977,0.6046606254577637,0.6045134890079499,0.5829107347130775
1985-03-01,44.7655366427795,B,0.5815368294715881,0.5852488040924072,0.5867953658103943,0.6007151871919632,0.6043240845203399,0.6043000972270965,0.5831426161527634
1985-03-04,44.774936066892515,B,0.575349748134613,0.5840113878250122,0.5830833435058593,0.59916852414608,0.6038638019561767,0.6040549778938293,0.5833435621857643
1985-03-05,44.78760416205315,B,0.587723433971405,0.584630036354065,0.5827740132808685,0.5977765440940856,0.6036509931087494,0.6038130182027817,0.583636109828949
1985-03-06,44.800030827116124,B,0.5939103364944458,0.5852487564086915,0.5833927035331726,0.5968485623598099,0.6037450778484345,0.6036630755662918,0.5839893218874931
1985-03-07,44.803823815979094,B,0.587723433971405,0.5852487564086915,0.5846300721168518,0.5953019320964813,0.6035933089256287,0.6034211158752442,0.5843264642357826
1985-03-08,44.797246351576916,B,0.575349748134613,0.5840113401412964,0.5846300721168518,0.5931366175413132,0.6029498422145844,0.6029162114858627,0.5844828149676323
