Date,GRADE,GPS,NTAP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-04-23,55.75215047963223,B,26.66631126403809,26.657230377197266,26.80323181152344,27.20833292007446,28.185643196105957,28.802636871337892,27.708750743865966
2007-04-24,55.861266443474314,B,26.968904495239254,26.70261878967285,26.80550193786621,27.11868848800659,28.160074005126955,28.773209323883055,27.737194814682006
2007-04-25,56.052949962605396,B,27.3244571685791,26.800963592529296,26.877369117736816,27.107341480255126,28.125426597595215,28.752027587890623,27.762650747299194
2007-04-26,56.464222225432984,C,28.17172622680664,27.111124801635743,27.002190589904785,27.139492416381835,28.079129257202148,28.736216945648195,27.791019172668456
2007-04-27,57.03888648810946,C,28.60292053222656,27.54686393737793,27.145923042297362,27.188285923004152,28.045843772888183,28.723507804870607,27.824985580444334
2007-04-30,57.43379415493764,C,28.149023056030277,27.84340629577637,27.250318336486817,27.237457275390625,28.00348033905029,28.707016162872314,27.852521829605102
2007-05-01,57.63932880998467,C,28.050689697265625,28.05976333618164,27.381191062927247,27.262421894073487,27.95188762664795,28.688103942871095,27.87812907218933
2007-05-02,57.854016449641925,C,28.595359802246094,28.31394386291504,27.55745372772217,27.321050548553465,27.91708927154541,28.678647804260255,27.907102737426758
2007-05-03,57.968420144488874,C,29.064376831054688,28.492473983764647,27.801799392700197,27.393294715881346,27.894999694824218,28.66624132156372,27.941901302337648
2007-05-04,57.863657803132895,C,28.86769294738769,28.545428466796874,28.046146202087403,27.45570468902588,27.865799179077147,28.644756927490235,27.973409147262572
2007-05-07,57.88844181314133,C,28.678565979003903,28.6513370513916,28.247371673583984,27.52530174255371,27.839473266601562,28.624028930664064,28.004652185440065
2007-05-08,58.14459123389498,C,29.1778507232666,28.876769256591796,28.46826629638672,27.636884117126463,27.85187961578369,28.608747787475586,28.039677715301515
2007-05-09,58.19372626204133,C,29.140031814575195,28.985703659057616,28.64982376098633,27.76359643936157,27.849610214233397,28.595736179351807,28.072433795928955
2007-05-10,58.043644880783745,C,28.920654296875,28.95695915222168,28.724716567993163,27.863453578948974,27.85082061767578,28.581665534973144,28.10299606323242
2007-05-11,58.152321514814275,A,29.54097366333008,29.091615295410158,28.818521881103514,27.982222461700438,27.87699535369873,28.57773181915283,28.136886863708497
2007-05-14,58.25341806827719,A,29.261062622070312,29.208114624023438,28.92972583770752,28.090022087097168,27.905439071655273,28.57099899291992,28.17225275039673
2007-05-15,57.92781512240603,A,28.353286743164062,29.04320182800293,28.959985542297364,28.170588302612305,27.90801109313965,28.552238082885744,28.204365844726563
2007-05-16,57.655431079680646,A,28.285200119018555,28.8722354888916,28.92896957397461,28.243211650848387,27.921930618286133,28.53355266571045,28.236100664138792
2007-05-17,57.44891536693516,A,28.088512420654297,28.70580711364746,28.83138313293457,28.316591262817383,27.91300395965576,28.513354415893556,28.2662468624115
2007-05-18,57.21792100241614,A,28.73908233642578,28.545428848266603,28.81852207183838,28.43233413696289,27.91754264831543,28.50359552383423,28.29900284767151
2007-05-21,57.03370253673324,P,28.9055233001709,28.47432098388672,28.84121780395508,28.54429473876953,27.917240028381347,28.495501041412354,28.330170278549193
2007-05-22,57.08689889344324,P,28.6256160736084,28.528786849975585,28.78599433898926,28.62713031768799,27.942658042907716,28.484607486724855,28.353394556045533
2007-05-23,57.18211705247703,P,28.79204368591309,28.630155563354492,28.75119552612305,28.70050964355469,27.969286499023436,28.4703098487854,28.374841051101683
2007-05-24,56.18547116920655,B,24.026153564453125,27.81768379211426,28.26174545288086,28.49323101043701,27.896814765930177,28.411227931976317,28.37264723777771
2007-05-25,54.93715428789522,B,24.056411743164062,26.881149673461913,27.713289260864258,28.265905570983886,27.822375984191893,28.356231079101562,28.364666242599487
2007-05-28,53.66360956935347,B,24.056411743164062,25.911327362060547,27.192824172973634,28.061275005340576,27.753232574462892,28.292458953857423,28.35921953201294
2007-05-29,52.3900057378774,B,23.72355461120605,24.930915069580077,26.72985095977783,27.844918251037598,27.670623626708984,28.229064922332764,28.34828824996948
2007-05-30,51.07626379810887,B,23.814332962036133,23.93537292480469,26.28276424407959,27.6058669090271,27.572279891967774,28.166654453277587,28.338794269561767
2007-05-31,51.43660792523497,B,24.328754425048828,23.99589309692383,25.906788444519044,27.369085788726807,27.489217262268067,28.106891746520997,28.33172110557556
2007-06-01,51.61210508748476,B,23.254526138305664,23.83551597595215,25.35833282470703,27.088427448272704,27.37740779876709,28.038353633880615,28.319881992340086
2007-06-04,51.8375882576795,B,23.60251808166504,23.744737243652345,24.828032302856446,26.834625053405762,27.266657524108886,27.973295440673827,28.308534622192383
2007-06-05,52.215207023874314,B,24.018590927124023,23.803744506835937,24.367329788208007,26.576662063598633,27.171793479919433,27.912171020507813,28.29858675956726
2007-06-06,52.561876412452754,B,23.64033889770508,23.768945693969727,23.852159309387208,26.301677417755126,27.093572311401367,27.854375133514406,28.286861152648925
2007-06-07,52.54540797957822,B,23.10323715209961,23.52384223937988,23.759867668151855,26.010806560516357,27.00506290435791,27.800134811401367,28.272866086959837
2007-06-08,53.069014020553794,B,23.8067684173584,23.63429069519043,23.73490333557129,25.724096298217773,26.92865726470947,27.757846870422362,28.26185911178589
2007-06-11,53.48304139306975,B,23.62520980834961,23.638829040527344,23.691783142089843,25.44230365753174,26.85784954071045,27.717979850769044,28.249944343566895
2007-06-12,53.640593493298205,B,23.13349151611328,23.461809158325195,23.632776832580568,25.181313896179198,26.769491424560545,27.667900161743162,28.235457553863526
2007-06-13,53.94283341229475,B,23.34532165527344,23.40280570983887,23.585875701904296,24.934319972991943,26.687942123413087,27.616610202789307,28.224450674057007
2007-06-14,54.198557929223945,B,23.610082626342773,23.5041748046875,23.51400852203369,24.710398483276368,26.60775390625,27.571674613952638,28.21662097930908
2007-06-15,54.32135318787906,B,24.124494552612305,23.567720031738283,23.601005363464356,24.479669094085693,26.537853927612304,27.535060501098634,28.208715629577636
2007-06-18,54.486425386075844,B,24.139617919921875,23.670601654052735,23.65471534729004,24.241373825073243,26.474913787841796,27.49723596572876,28.202020635604857
2007-06-19,55.03385396446644,C,25.123069763183597,24.0685173034668,23.765163230895997,24.066246509552002,26.43845111846924,27.463420944213865,28.19925950050354
2007-06-20,55.29118111153095,C,24.23040199279785,24.24553337097168,23.824169540405272,23.83816442489624,26.390943450927736,27.421284351348877,28.193094091415404
2007-06-21,55.70036482723335,C,24.510311126708984,24.425579071044922,23.96487693786621,23.862372303009032,26.342679443359376,27.384140605926515,28.186096591949465
2007-06-22,55.69640155523845,C,23.60251808166504,24.32118377685547,23.944451904296876,23.839677619934083,26.27141788482666,27.337767696380617,28.176375694274903
2007-06-25,55.69549999847212,C,23.663036346435547,24.225867462158202,23.94823455810547,23.820008850097658,26.202577209472658,27.290562629699707,28.16222932815552
2007-06-26,55.34435115133502,B,23.43608856201172,23.88847122192383,23.978494262695314,23.80563554763794,26.136459732055663,27.244114055633545,28.143279209136963
2007-06-27,55.32805506762913,B,23.852155685424805,23.81282196044922,24.02917766571045,23.807526683807374,26.076848182678223,27.194261322021486,28.123988618850706
2007-06-28,54.7804676208325,B,22.88385391235352,23.487530517578126,23.956554794311526,23.735281658172607,26.002106857299804,27.133817653656006,28.101256093978883
2007-06-29,54.4438476653896,B,22.08197593688965,23.183422088623047,23.752302932739262,23.676654148101807,25.915261878967286,27.069440364837646,28.07557327270508
2007-07-02,54.010358329302335,B,21.870147705078125,22.824844360351562,23.525355911254884,23.59003562927246,25.819338607788087,27.00249090194702,28.045389289855958
2007-07-03,53.56442353727724,B,21.696157455444336,22.476858139038086,23.182664680480958,23.473913955688477,25.71388366699219,26.93697883605957,28.013881435394286
2007-07-04,53.0009561487293,B,21.696157455444336,22.04565849304199,22.929240226745605,23.37670488357544,25.601317672729493,26.863372135162354,27.983735218048096
2007-07-05,52.794633503971504,B,21.923105239868164,21.853508758544923,22.670519638061524,23.317698287963868,25.476345252990722,26.777737255096437,27.95162217140198
2007-07-06,52.89427527354974,B,22.40726089477539,21.91856575012207,22.55099391937256,23.247722911834718,25.3524320602417,26.69913791656494,27.923669834136962
2007-07-09,53.06336247758293,B,22.17274475097656,21.979085159301757,22.40196475982666,23.175099658966065,25.232906494140625,26.61819341659546,27.895150079727173
2007-07-10,53.41841499411175,B,22.376996994018555,22.115253067016603,22.296055603027344,23.137274932861327,25.119432640075683,26.535660133361816,27.865571203231813
2007-07-11,53.64659825746412,B,22.127355575561523,22.201492691040038,22.123575592041014,23.07637662887573,24.990072555541992,26.4535809135437,27.83186951637268
2007-07-12,53.96989195833438,B,22.694726943969727,22.35581703186035,22.104662895202637,23.03060884475708,24.86267955780029,26.378839626312256,27.803009386062623
2007-07-13,54.060307268261305,B,22.588815689086918,22.392127990722656,22.155346870422363,22.95382490158081,24.737102012634278,26.301450595855712,27.77645648956299
2007-07-16,54.13282079050259,B,22.30134391784668,22.41784782409668,22.198466491699218,22.86191120147705,24.609557571411134,26.224515419006348,27.74513773918152
2007-07-17,54.26214497571815,C,23.012454986572266,22.54493942260742,22.33009624481201,22.756380462646483,24.486249656677245,26.16906463623047,27.715596742630005
2007-07-18,54.6926897791644,C,23.62520980834961,22.84451026916504,22.52300148010254,22.72612085342407,24.375953216552734,26.112781715393066,27.688173913955687
2007-07-19,55.16771644782249,C,24.70698928833008,23.24696273803711,22.80138988494873,22.735954761505127,24.291679916381835,26.07125026702881,27.666424722671508
2007-07-20,55.506207436079244,C,24.086673736572266,23.54653434753418,22.969331169128417,22.760162544250488,24.18259391784668,26.029794635772706,27.63718636512756
2007-07-23,55.851222543007275,C,23.746248245239254,23.835515213012695,23.126681518554687,22.764323139190672,24.072297630310057,25.988868350982667,27.606018943786623
2007-07-24,55.93156356751442,C,23.33774185180664,23.90057258605957,23.222756004333498,22.75940580368042,23.97198673248291,25.93999891281128,27.57772614479065
2007-07-25,55.841720247418976,C,23.519302368164062,23.87939109802246,23.36195068359375,22.742763137817384,23.87666877746582,25.899299697875975,27.552194576263428
2007-07-26,55.30767538160876,C,22.959495544433597,23.529892349243163,23.388427543640137,22.746545219421385,23.774088439941405,25.843546199798585,27.52446919441223
2007-07-27,54.79838499831583,B,22.119800567626957,23.136517715454104,23.34152603149414,22.748436450958252,23.64170280456543,25.77962272644043,27.493263998031615
2007-07-30,54.489572045796955,C,22.63421058654785,22.914110183715824,23.37481269836426,22.786639595031737,23.516276550292968,25.716758289337157,27.46500905036926
2007-07-31,54.058993040891615,B,21.43895721435547,22.53435325622559,23.217462921142577,22.773779582977294,23.37254337310791,25.657600708007813,27.433387718200684
2007-08-01,53.68862305135139,B,22.006322860717773,22.23175735473633,23.055574226379395,22.789287853240968,23.236828956604004,25.60305772781372,27.403506355285643
2007-08-02,53.577040798899795,B,21.71885681152344,21.983629608154295,22.75676097869873,22.77907543182373,23.19068302154541,25.543748893737792,27.37056122779846
2007-08-03,52.641598022199105,B,17.37659454345703,21.034988403320312,22.08575305938721,22.527542114257812,23.05708667755127,25.43973133087158,27.322107973098756
2007-08-06,51.554612491816954,B,17.535457611083984,20.01523780822754,21.46467399597168,22.295677757263185,22.926667594909667,25.33995008468628,27.2699857711792
2007-08-07,51.1043408228417,B,18.632368087768555,19.453919982910158,20.994136619567872,22.108446311950683,22.82484386444092,25.24773374557495,27.225088052749634
2007-08-08,50.49987728966128,B,18.564289093017575,18.765513229370118,20.498635292053223,21.930292987823485,22.719842987060545,25.14606143951416,27.18170331954956
2007-08-09,49.690700207418566,B,17.701889038085938,17.96211967468262,19.972874641418457,21.680651092529295,22.58730567932129,25.038261470794676,27.1357843208313
2007-08-10,50.26968934084109,B,17.74728012084961,18.036256790161133,19.535622596740723,21.43857431411743,22.47716075897217,24.927284278869628,27.08835235595703
2007-08-13,50.90649959937306,B,18.26926040649414,18.183017349243165,19.099127578735352,21.236970138549804,22.37049560546875,24.818576564788817,27.04186598777771
2007-08-14,50.9680791118823,B,17.724580764770508,18.001459884643555,18.727689933776855,20.972576427459718,22.24461540222168,24.708204441070556,26.991635007858278
2007-08-15,51.22780937781891,B,18.27682304382324,17.943966674804688,18.354739952087403,20.7051570892334,22.137345085144045,24.615458698272704,26.94450566291809
2007-08-16,51.940212591132614,B,19.11652946472168,18.226894760131835,18.094507217407227,20.425634098052978,22.057610931396486,24.531336917877198,26.90327691078186
2007-08-17,52.60140212477054,B,19.65363883972168,18.60816650390625,18.32221164703369,20.20398235321045,21.97454833984375,24.45160280227661,26.86197247505188
2007-08-20,53.08983306831351,B,19.38129425048828,18.830573272705077,18.50679531097412,19.9857346534729,21.889670028686524,24.373759784698485,26.81696123123169
2007-08-21,53.82374979597912,B,19.661195755004883,19.217896270751954,18.609678077697755,19.801907348632813,21.820224113464356,24.294857769012452,26.771420431137084
2007-08-22,54.65771573266454,C,20.765684127807617,19.71566848754883,18.82981758117676,19.66422643661499,21.768631362915038,24.228286743164062,26.731515550613402
2007-08-23,55.163069727634536,C,20.68246078491211,20.028854751586913,19.127874755859374,19.550374698638915,21.710078926086425,24.158916416168214,26.683780965805052
