Date,GRADE,GPS,AVGO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-02-27,32.19512067287361,A,16.747785568237305,16.66518211364746,16.501693534851075,16.300945138931276,15.20970781326294,14.329903287887573,13.566400394439697
2017-02-28,32.06270497411329,A,16.563251495361328,16.63659782409668,16.545666313171388,16.345821714401247,15.255032196044922,14.361888742446899,13.590466480255127
2017-03-01,32.01096931347895,A,16.893844604492188,16.651988220214843,16.61751651763916,16.390777015686034,15.306622982025146,14.397726697921753,13.615351343154908
2017-03-02,32.13711488854943,A,17.06267738342285,16.75736846923828,16.68905258178711,16.44276056289673,15.364244537353516,14.43644760131836,13.64129376411438
2017-03-03,32.286539423421054,A,17.143564224243164,16.88222465515137,16.751166915893556,16.490504264831543,15.421379413604736,14.475079469680786,13.667531976699829
2017-03-06,32.35582929955071,A,17.113710403442383,16.955409622192384,16.810295867919923,16.53518476486206,15.477917213439941,14.514357566833496,13.693620920181274
2017-03-07,32.493432264602944,A,17.21657943725586,17.086075210571288,16.861336517333985,16.58756055831909,15.535931301116943,14.552095575332642,13.719812951087953
2017-03-08,32.548431920716126,A,17.246423721313477,17.15659103393555,16.904289627075194,16.63758068084717,15.597871704101562,14.590366220474243,13.745995106697082
2017-03-09,32.59122267167714,A,17.433317184448242,17.230718994140624,16.99404373168945,16.70303134918213,15.664052619934083,14.629303426742554,13.773057413101196
2017-03-10,32.72996743487791,A,17.77411460876465,17.35682907104492,17.119526863098145,16.784815120697022,15.741918029785156,14.672031183242797,13.79885555267334
2017-03-13,32.863849777319736,A,17.781959533691406,17.490478897094725,17.222944259643555,16.862318897247313,15.819940338134765,14.71200312614441,13.824584283828734
2017-03-14,32.93632453818408,A,17.617061614990234,17.570575332641603,17.328325271606445,16.936995792388917,15.892198963165283,14.752590360641479,13.848712539672851
2017-03-15,33.04792139684967,A,17.741130828857422,17.66951675415039,17.413053894042967,17.015285205841064,15.968933467864991,14.794925775527954,13.873903431892394
2017-03-16,33.023061130090106,A,17.539987564086914,17.690850830078126,17.460784912109375,17.074918746948242,16.04602684020996,14.835843181610107,13.897917895317077
2017-03-17,32.85009224216791,A,17.446903228759766,17.625408554077147,17.491118812561034,17.121142864227295,16.11763063430786,14.878086223602295,13.922755088806152
2017-03-20,32.70252956902748,A,17.451641082763672,17.559344863891603,17.524911880493164,17.16760387420654,16.18873249053955,14.91965051651001,13.94793025970459
2017-03-21,32.46330145127825,A,17.039875030517578,17.44390754699707,17.507241439819335,17.18428897857666,16.24594524383545,14.95825267791748,13.971442346572877
2017-03-22,32.20751970886044,A,17.150310516357422,17.32574348449707,17.49763011932373,17.200959873199462,16.30717267990112,14.995023450851441,13.99554162979126
2017-03-23,32.03225568689225,A,17.10614013671875,17.238973999023436,17.46491241455078,17.229478073120116,16.3683962059021,15.031016807556153,14.019330558776856
2017-03-24,31.952828567461783,P,17.272579193115234,17.20410919189453,17.41475887298584,17.267142868041994,16.430451412200927,15.069314813613891,14.044975333213806
2017-03-27,31.844426267281722,P,17.27889060974121,17.16955909729004,17.36445198059082,17.293698120117188,16.492632846832276,15.103935956954956,14.070289678573609
2017-03-28,31.96706372531106,P,17.428762435913086,17.24733657836914,17.345622062683105,17.336973667144775,16.559916191101074,15.140024576187134,14.096789302825927
2017-03-29,32.04907361296346,P,17.457162857055664,17.30870704650879,17.31722526550293,17.36513957977295,16.618485851287844,15.17919240951538,14.123691716194152
2017-03-30,32.11175375154051,A,17.356975555419922,17.358874130249024,17.298924064636232,17.379854488372803,16.67420373916626,15.221637077331543,14.148738694190978
2017-03-31,32.09889504597882,A,17.271785736083984,17.358715438842772,17.28141231536865,17.386265563964844,16.71954870223999,15.263542165756226,14.177212986946106
2017-04-03,32.13857932603141,A,17.259170532226562,17.354771423339844,17.26216526031494,17.393538570404054,16.764767055511474,15.30825686454773,14.207605333328248
2017-04-04,32.03845837692557,A,17.271785736083984,17.323376083374022,17.285356330871583,17.39629888534546,16.79963674545288,15.351012992858887,14.235670971870423
2017-04-05,31.880937101603468,P,17.127431869506836,17.25742988586426,17.283068466186524,17.390349292755126,16.82419099807739,15.39124810218811,14.260979208946228
2017-04-06,31.741719409540895,P,17.1566219329834,17.217359161376955,17.288116645812988,17.376514530181886,16.846674976348876,15.432391948699951,14.286277713775634
2017-04-07,31.627023914940768,P,17.215782165527344,17.206158447265626,17.2824369430542,17.348597908020018,16.867923488616942,15.473252906799317,14.312331290245057
2017-04-10,31.478465956479194,P,17.197641372680664,17.193852615356445,17.274312019348145,17.319381999969483,16.892719707489015,15.510481367111206,14.338294162750245
2017-04-11,31.36767587661309,P,17.160568237304688,17.171609115600585,17.247492599487305,17.296557331085204,16.92261667251587,15.543872413635254,14.365418362617493
2017-04-12,31.13446620422607,P,16.501909255981445,17.04650459289551,17.151967239379882,17.234596252441406,16.93276008605957,15.570630073547363,14.389299874305726
2017-04-13,30.958365746632946,P,16.669137954711914,16.94900779724121,17.08318347930908,17.191053771972655,16.945682716369628,15.599060020446778,14.413877415657044
2017-04-14,30.779926323014724,P,16.669137954711914,16.839678955078124,17.022918701171875,17.152165508270265,16.95529167175293,15.627747564315795,14.43683970451355
2017-04-17,30.674853464863787,P,16.870277404785156,16.774206161499023,16.984029388427736,17.123097324371336,16.968295211791993,15.660086183547973,14.459943628311157
2017-04-18,30.57484000998491,P,16.80954933166504,16.704002380371094,16.93780574798584,17.11158103942871,16.981104927062987,15.691192893981933,14.482265162467957
2017-04-19,30.76160636589731,P,16.851354598999023,16.77389144897461,16.91019802093506,17.09663324356079,16.99321159362793,15.726590337753295,14.505255007743836
2017-04-20,31.01172972757699,P,17.212627410888672,16.88258934020996,16.915798568725585,17.101957607269288,17.014978065490723,15.771612586975097,14.528735647201538
2017-04-21,31.24308963914085,P,17.16924476623535,16.98261070251465,16.911144828796388,17.096790885925294,17.035594177246093,15.815084447860718,14.551855368614197
2017-04-24,31.468674207104257,P,17.451641082763672,17.098883438110352,16.936544799804686,17.105428409576415,17.059989318847656,15.859888992309571,14.57593168258667
2017-04-25,31.7531514913473,A,17.606243133544922,17.25822219848633,16.98111228942871,17.11430244445801,17.08964370727539,15.907309246063232,14.601481614112855
2017-04-26,31.935325729405122,A,17.48634147644043,17.38521957397461,17.07955551147461,17.115761375427248,17.11586368560791,15.950571260452271,14.625599093437195
2017-04-27,31.98690454647573,A,17.597566604614258,17.462207412719728,17.172398376464844,17.127790927886963,17.140868682861328,15.993259086608887,14.65115231513977
2017-04-28,31.984646800943935,A,17.4177188873291,17.511902236938475,17.247256469726562,17.13508758544922,17.158774642944337,16.027605409622193,14.676094326972962
2017-05-01,31.91218148193346,A,17.457950592041016,17.513164138793947,17.306023788452148,17.14502658843994,17.177485237121584,16.0630802154541,14.70119469165802
2017-05-02,31.846311738848538,A,17.783723831176758,17.548660278320312,17.40344123840332,17.17062349319458,17.199036254882813,16.100813331604005,14.726499400138856
2017-05-03,31.799304714770287,A,17.74034309387207,17.59946060180664,17.492340087890625,17.20126905441284,17.217505264282227,16.138740844726563,14.750723128318787
2017-05-04,31.705613397149545,A,17.622026443481445,17.60435256958008,17.533279991149904,17.224539279937744,17.239230270385743,16.173608446121214,14.774911851882935
2017-05-05,31.79164601726988,A,17.86260223388672,17.6933292388916,17.602615737915038,17.256880283355713,17.26609664916992,16.21213038444519,14.801179203987122
2017-05-08,31.81928925289057,A,17.75453758239746,17.75264663696289,17.632905387878417,17.28472509384155,17.286231689453125,16.24796975135803,14.826310729980468
2017-05-09,31.83743711560547,A,18.021163940429688,17.800134658813477,17.674397468566895,17.3277548789978,17.315389938354492,16.285211067199707,14.853016695976258
2017-05-10,31.95111973100533,A,18.247543334960938,17.90157470703125,17.750517654418946,17.415036582946776,17.34246391296387,16.324543447494506,14.88037971496582
2017-05-11,32.09700326570887,A,18.228614807128903,18.02289237976074,17.81362247467041,17.493010425567626,17.36578266143799,16.365013599395752,14.906527132987977
2017-05-12,32.23919339836325,A,18.612762451171875,18.172924423217772,17.933126831054686,17.590191650390626,17.39516662597656,16.40827301979065,14.933377041816712
2017-05-15,32.52644312482962,A,18.854928970336918,18.393002700805663,18.072824668884277,17.689424228668212,17.42999099731445,16.453954105377196,14.96212670326233
2017-05-16,32.750458428651804,A,18.985088348388672,18.58578758239746,18.192961120605467,17.798201179504396,17.465361175537108,16.500646238327025,14.990429553985596
2017-05-17,32.65378727235907,A,18.235713958740234,18.58342170715332,18.242498207092286,17.867419147491454,17.485146980285645,16.541509342193603,15.01472086429596
2017-05-18,32.710921422447164,A,18.74686622619629,18.687071990966796,18.35498218536377,17.944131088256835,17.511417961120607,16.587735290527345,15.041474533081054
2017-05-19,32.54945709828839,A,18.466049194335938,18.65772933959961,18.415326881408692,18.008971309661867,17.52525665283203,16.633587341308594,15.066676211357116
2017-05-22,32.383637595447425,A,18.803653717041016,18.64747428894043,18.52023849487305,18.076571941375732,17.545690536499023,16.682815437316894,15.092371001243592
2017-05-23,32.1612320022694,A,18.658519744873047,18.582160568237306,18.583974075317382,18.12918577194214,17.56651969909668,16.729359331130983,15.118562288284302
2017-05-24,32.284572179429,A,18.89989471435547,18.71499671936035,18.649209213256835,18.19986343383789,17.58969497680664,16.779314222335817,15.145715236663818
2017-05-25,32.285308850267434,A,18.999286651611328,18.76548080444336,18.726276397705078,18.269949436187744,17.618880958557128,16.832453899383545,15.173014841079713
2017-05-26,32.423228914271895,A,19.026893615722656,18.8776496887207,18.767689514160157,18.350408172607423,17.650480766296386,16.884055700302124,15.200063261985779
2017-05-29,32.45134594904831,A,19.026893615722656,18.92229766845703,18.784885978698732,18.428855323791502,17.681985816955567,16.93535915374756,15.226722459793091
2017-05-30,32.502386342218294,A,18.9172477722168,18.97404327392578,18.778101921081543,18.485531520843505,17.71953327178955,16.9827392578125,15.252284636497498
2017-05-31,32.46123223773686,A,18.89042854309082,18.97215003967285,18.843573379516602,18.543035793304444,17.754335632324217,17.03075415611267,15.278506731987
2017-06-01,32.27037940489779,A,18.504697799682617,18.873232269287108,18.819356536865236,18.5871693611145,17.782306785583497,17.075351495742797,15.302512140274048
2017-06-02,32.521725396414006,A,20.07758903503418,19.083371353149413,18.98051052093506,18.697918701171876,17.838406982421876,17.134429197311402,15.333946084976196
2017-06-05,32.74641322865829,A,19.894580841064453,19.256908798217772,19.089603233337403,18.804920864105224,17.89072078704834,17.19167681694031,15.364371557235717
2017-06-06,33.04970223508474,A,20.024736404418945,19.478406524658205,19.226224899291992,18.90509948730469,17.942640266418458,17.251278228759766,15.395603532791137
2017-06-07,33.29885073957655,A,20.057870864868164,19.711894989013672,19.342022514343263,18.995615863800047,17.99465442657471,17.306570138931274,15.427226901054382
2017-06-08,33.72668472428306,A,20.1107177734375,20.03309898376465,19.45316562652588,19.08972101211548,18.04972927093506,17.36196650505066,15.458853740692138
2017-06-09,33.298274750083,A,19.19491004943848,19.85656318664551,19.46996726989746,19.11882839202881,18.08819175720215,17.40387022972107,15.487450628280639
2017-06-12,32.92323234712705,A,19.142059326171875,19.70605888366699,19.48148384094238,19.133184909820557,18.125849533081055,17.445308294296265,15.515783262252807
2017-06-13,32.48590063291211,A,19.16335678100586,19.533782958984375,19.50609474182129,19.142098331451415,18.163680953979494,17.481658849716187,15.545004725456238
2017-06-14,32.05727125749312,A,18.97404289245605,19.317017364501954,19.51445617675781,19.17901477813721,18.200613174438477,17.512402086257936,15.574135885238647
2017-06-15,31.538677346695607,A,18.85283851623535,19.065441513061522,19.549270248413087,19.18431339263916,18.234537506103514,17.540606241226197,15.602863421440125
2017-06-16,31.384595212360995,P,18.71500015258789,18.969459533691406,19.413011360168458,19.19676094055176,18.264521865844728,17.566222677230837,15.633859825134277
2017-06-19,31.358643918926443,P,19.103166580200195,18.96168098449707,19.33386993408203,19.211736583709715,18.302632369995116,17.597676038742065,15.665356950759888
2017-06-20,31.34192016257107,P,19.01127243041992,18.931264114379882,19.23252353668213,19.22937421798706,18.339646453857423,17.631131563186646,15.696098804473877
2017-06-21,31.480233951922305,P,19.417659759521484,19.019987487792967,19.168502426147462,19.255262470245363,18.397961463928223,17.665360774993896,15.727171697616576
2017-06-22,31.625849591194953,A,19.33210563659668,19.115840911865234,19.090641212463378,19.271903419494627,18.45122081756592,17.698451766967775,15.756403617858886
2017-06-23,31.89130924638876,A,19.42874336242676,19.25858955383301,19.114024543762206,19.291995906829833,18.506412925720216,17.730852298736572,15.78669650554657
2017-06-26,31.949651600993906,A,19.229909896850582,19.283938217163087,19.122809600830077,19.30214672088623,18.553605575561523,17.760950393676758,15.816194310188294
