Date,GRADE,GPS,MAR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-08-13,58.69401610228184,C,32.41782760620117,32.746131896972656,32.524041938781735,32.20144376754761,32.93398380279541,33.25626651763916,30.968239393234253
2012-08-14,58.29073531377954,C,32.180809020996094,32.48980560302734,32.545108795166016,32.19968786239624,32.93310573577881,33.24080249786377,30.999455604553223
2012-08-15,58.17257383923263,C,32.294925689697266,32.41080017089844,32.58373336791992,32.203637790679934,32.919762840271,33.230854263305666,31.0371000289917
2012-08-16,58.2209735633896,A,33.1903076171875,32.50209350585938,32.71452751159668,32.22646112442017,32.924503059387206,33.23344669342041,31.079057512283324
2012-08-17,58.404109013935084,A,33.40097427368164,32.69696884155273,32.75841789245605,32.279129314422605,32.9288920211792,33.23630874633789,31.116538410186767
2012-08-20,58.539063628030306,A,32.96207046508789,32.805817413330075,32.775974655151366,32.355938053131105,32.94100566864014,33.2331192779541,31.153668088912966
2012-08-21,58.732794082531164,A,32.76828384399414,32.92331237792969,32.70655899047851,32.456853771209715,32.93800769805908,33.22554225921631,31.189623994827272
2012-08-22,58.891597218041056,A,32.80352020263672,33.02503128051758,32.71791572570801,32.54592542648315,32.94501934051514,33.224091873168945,31.228295812606813
2012-08-23,58.72720686708319,A,32.69780349731445,32.92653045654297,32.71431198120117,32.598109531402585,32.93797832489014,33.22053462982178,31.266848621368407
2012-08-24,58.50087638576563,C,32.5656852722168,32.75947265625,32.728220748901364,32.60725793838501,32.92250141143799,33.215656204223635,31.303020420074464
2012-08-27,58.44145910302402,C,32.909217834472656,32.74890213012695,32.77735977172851,32.650700855255124,32.906872520446775,33.21675022125244,31.343777265548706
2012-08-28,58.43674872257182,A,32.82115173339844,32.75947570800781,32.84139404296875,32.69325141906738,32.867712593078615,33.22588750839233,31.38240991592407
2012-08-29,58.420302717981166,A,33.120635986328125,32.822898864746094,32.92396507263184,32.75384922027588,32.831206245422365,33.23040796279907,31.426408100128175
2012-08-30,58.50696304248951,A,33.067771911621094,32.89689254760742,32.91171150207519,32.81311950683594,32.814183921813964,33.2323875617981,31.47014196395874
2012-08-31,58.65683074071762,A,33.19109344482422,33.02197418212891,32.890723419189456,32.824570655822754,32.79681873321533,33.237875118255616,31.51431797027588
2012-09-03,58.67510799377286,A,33.19109344482422,33.07834930419922,32.913625717163086,32.84480018615723,32.797361335754395,33.24336267471313,31.55256202697754
2012-09-04,58.66990704978434,A,33.147071838378906,33.143533325195314,32.95150451660156,32.829031753540036,32.79544315338135,33.24316064834595,31.590542325973512
2012-09-05,58.53156667470041,A,32.944461822509766,33.10829849243164,32.96559867858887,32.841757202148436,32.78438137054443,33.24163251876831,31.621708459854126
2012-09-06,58.67845466574756,A,34.13362503051758,33.321469116210935,33.10918083190918,32.911746406555174,32.807987937927244,33.23782258987427,31.65899490356445
2012-09-07,58.9264733816788,A,34.67094802856445,33.61744003295898,33.31970710754395,33.023963928222656,32.813197441101075,33.244197902679446,31.697484951019288
2012-09-10,59.078822093143856,A,34.327423095703125,33.844705963134764,33.46152763366699,33.11944370269775,32.81065853118896,33.25055009841919,31.732512712478638
2012-09-11,59.36001856727794,A,34.65333557128906,34.145958709716794,33.64474601745606,33.2430700302124,32.81463787078857,33.261123752593996,31.770653018951418
2012-09-12,59.74676987744545,A,34.811893463134766,34.5194450378418,33.81387176513672,33.36891841888428,32.8217883682251,33.267858486175534,31.811679735183716
2012-09-13,60.05195677911923,A,36.097957611083984,34.91231155395508,34.116890335083006,33.5143009185791,32.84886646270752,33.280892314910886,31.86380382537842
2012-09-14,60.33394108270418,A,36.64409637451172,35.306941223144534,34.46219062805176,33.67645702362061,32.89002750396728,33.30148733139038,31.91652135848999
2012-09-17,60.68718759738723,A,36.25651550292969,35.69275970458985,34.7687328338623,33.841179275512694,32.93116199493408,33.322055950164795,31.96843502998352
2012-09-18,60.93097309102087,A,36.17724990844727,35.99754257202149,35.07175064086914,34.01162757873535,32.98458065032959,33.33693250656128,32.02352897644043
2012-09-19,61.11614330622145,A,36.027496337890625,36.24066314697266,35.38005409240723,34.17282638549805,33.037462043762204,33.347336750030514,32.080273122787474
2012-09-20,60.998531006382045,A,35.8953742980957,36.200146484375,35.55622901916504,34.33270492553711,33.1307141494751,33.35554494857788,32.13631306648254
2012-09-21,60.67720503477036,A,35.613487243652344,35.994024658203124,35.650482940673825,34.48509502410889,33.20603897094727,33.36802099227905,32.189809522628785
2012-09-24,60.387748842438306,A,35.428504943847656,35.82842254638672,35.76059112548828,34.61105937957764,33.2804732131958,33.37855966567993,32.24486723899841
2012-09-25,59.86817316381062,A,34.47716522216797,35.48840560913086,35.74297409057617,34.69386005401611,33.32569797515869,33.38369710922241,32.29237674713135
2012-09-26,59.331363368058476,A,34.3626594543457,35.15543823242187,35.69805068969727,34.75596122741699,33.36863262176514,33.384539890289304,32.337743492126464
2012-09-27,58.95683224764462,A,34.8647575378418,34.94931488037109,35.574730682373044,34.84581050872803,33.41125095367432,33.3898786354065,32.383657932281494
2012-09-28,58.60945711525117,P,34.441917419433594,34.71500091552734,35.354512786865236,34.90835170745849,33.45313709259033,33.3901141166687,32.42628052711487
2012-10-01,58.30046437355538,P,34.327423095703125,34.49478454589844,35.16160354614258,34.965168190002444,33.51116764068603,33.39489137649536,32.46833065032959
2012-10-02,58.243919325634785,P,34.02792739868164,34.404936981201175,34.94667129516601,35.00921096801758,33.57672679901123,33.39361162185669,32.507574796676636
2012-10-03,58.34811589991676,P,34.35383987426758,34.40317306518555,34.779305648803714,35.07967987060547,33.64336185455322,33.39857557296753,32.552199592590334
2012-10-04,58.34923382168691,P,34.30099105834961,34.29041976928711,34.6198673248291,35.08804817199707,33.6962992477417,33.41661714553833,32.596036720275876
2012-10-05,58.33819586766577,P,33.72843170166016,34.14772262573242,34.431361770629884,35.04092235565186,33.723213539123535,33.43060094833374,32.63744721412659
2012-10-08,58.38210420313072,P,34.11601638793945,34.10544128417969,34.300112915039065,35.03035202026367,33.76472667694092,33.438102359771726,32.68079563140869
2012-10-09,58.40590279970394,P,33.86935806274414,34.073727416992185,34.23933219909668,34.991153144836424,33.80271102905274,33.44427843093872,32.719290523529054
2012-10-10,58.266537005590386,P,33.80769729614258,33.964498901367186,34.18383598327637,34.94094333648682,33.84069137573242,33.44781892776489,32.75542711257935
2012-10-11,58.063892901475384,P,33.62271881103516,33.8288444519043,34.0596321105957,34.81718139648437,33.87549842834473,33.44705179214478,32.78627710342407
2012-10-12,57.9814400479709,P,33.61390686035156,33.805939483642575,33.9768310546875,34.66567192077637,33.88853515625,33.44400197982788,32.81590534210205
2012-10-15,57.85865187886551,P,33.9398307800293,33.77070236206055,33.93807182312012,34.54983768463135,33.91160171508789,33.444211406707765,32.84528768539429
2012-10-16,57.81302938864997,P,34.25694274902344,33.848219299316405,33.9609733581543,34.45382232666016,33.92749176025391,33.443202877044676,32.87394384384155
2012-10-17,57.82293768023427,P,34.16886901855469,33.92045364379883,33.94247627258301,34.36089096069336,33.95707008361816,33.44877500534058,32.90076390266418
2012-10-18,57.97527329094199,P,34.25694274902344,34.047298431396484,33.93807144165039,34.27896938323975,33.98753211975097,33.45154092788696,32.924404067993166
2012-10-19,57.950621722694194,P,33.05896759033203,33.936310577392575,33.871125030517575,34.15124340057373,34.00017951965332,33.461814670562745,32.943450088500974
2012-10-22,57.91455751868899,P,33.420127868652344,33.83236999511719,33.80153617858887,34.05082454681396,34.020225524902344,33.47710466384888,32.964301910400394
2012-10-23,57.613918868119555,P,32.495208740234375,33.48002319335937,33.66412124633789,33.95172672271728,34.02651351928711,33.47980962753296,32.980092964172364
2012-10-24,57.202690631859916,P,32.09883117675781,33.066015625,33.493234634399414,33.83853530883789,34.02259162902832,33.47117723464966,32.99255000114441
2012-10-25,56.732625894314005,P,32.12525177001953,32.63967742919922,33.343487930297854,33.70156002044678,34.001290512084964,33.462896785736085,33.00199872970581
2012-10-26,56.592407381540625,B,32.43355941772461,32.51459579467773,33.22545318603515,33.60114212036133,33.98194221496582,33.45541711807251,33.01220388412476
2012-10-29,56.39649723092282,B,32.43355941772461,32.317282104492186,33.074826049804685,33.506448936462405,33.971371994018554,33.45618883132934,33.0224090385437
2012-10-30,56.44740329161723,B,32.43355941772461,32.304952239990236,32.89248771667481,33.42673053741455,33.964677505493164,33.451342601776126,33.032178010940555
2012-10-31,56.564076067684404,B,32.134063720703125,32.311998748779295,32.68900718688965,33.31574172973633,33.95128837585449,33.44815385818482,33.039489889144896
2012-11-01,56.816123991669485,B,32.556880950927734,32.39832458496094,32.51900100708008,33.228536224365236,33.948469924926755,33.44322412490845,33.05122756958008
2012-11-02,56.909635212187226,B,32.319034576416016,32.37541961669922,32.445007705688475,33.15806636810303,33.94353691101074,33.433019161224365,33.06203773498535
2012-11-05,56.95035504067372,B,32.27499771118164,32.34370727539063,32.3304946899414,33.06601543426514,33.93085250854492,33.41886251449585,33.07227879524231
2012-11-06,56.999838391707435,B,32.38951110839844,32.33489761352539,32.319924926757814,32.99202308654785,33.92221969604492,33.39496614456177,33.08396474838257
2012-11-07,56.95349357905161,B,31.72004508972168,32.2520938873291,32.2820463180542,32.88764047622681,33.894207878112795,33.36270706176758,33.08933735847473
2012-11-08,56.669389222288515,B,31.07701301574707,31.95612030029297,32.177222442626956,32.760355186462405,33.85439270019531,33.33428831100464,33.09132039070129
2012-11-09,56.4159730924741,B,31.30604553222656,31.75352249145508,32.064471054077146,32.64496212005615,33.81669174194336,33.306755237579345,33.09026139259338
2012-11-12,56.19067612988487,B,31.10344123840332,31.519211196899413,31.93145923614502,32.50314264297485,33.77493869781494,33.28615001678467,33.08810206413269
2012-11-13,55.85031422968655,B,30.94489097595215,31.230287170410158,31.782592391967775,32.33754005432129,33.730895080566405,33.26316911697388,33.08506278991699
2012-11-14,55.558763494614034,B,30.284225463867188,30.943123245239256,31.59760856628418,32.14330787658692,33.67769035339356,33.23103586196899,33.078502044677734
2012-11-15,55.368100029246584,B,30.0463981628418,30.737000274658204,31.346560287475587,31.93278064727783,33.595945816040036,33.20196687698364,33.071493787765505
2012-11-16,55.20138049143298,B,30.328283309936523,30.541447830200195,31.147485160827635,31.796246433258055,33.50909252166748,33.161144981384275,33.067334222793576
2012-11-19,55.281013348724166,B,31.226770401000977,30.566113662719726,31.04266242980957,31.68657855987549,33.447079467773435,33.1288689994812,33.06670752525329
2012-11-20,55.36934207991316,B,30.837759017944336,30.544687271118164,30.88748722076416,31.603706073760986,33.37076793670654,33.09270290374756,33.06766870498657
2012-11-21,55.62920429367319,B,30.784704208374023,30.64478302001953,30.793953132629394,31.5379997253418,33.290224151611326,33.05600625991821,33.070109338760375
2012-11-22,55.94050316180011,B,30.784704208374023,30.792444229125977,30.76472225189209,31.470972347259522,33.18395908355713,33.01641277313232,33.07215744018555
2012-11-23,56.228960091668796,B,31.156028747558597,30.95799331665039,30.749720573425293,31.40709581375122,33.07419773101807,32.982112617492675,33.075582389831546
2012-11-26,56.15996792987294,B,30.68745231628418,30.850129699707033,30.708121681213377,31.3197904586792,32.96281646728516,32.94698923110962,33.076664457321165
2012-11-27,56.19134781480378,B,30.625568389892575,30.80769157409668,30.676189422607422,31.2293909072876,32.85178283691406,32.91818174362183,33.08009779930115
2012-11-28,56.30121045284449,B,31.129512786865234,30.876653289794923,30.760718154907227,31.1791633605957,32.75382316589356,32.895642604827884,33.08508846282959
2012-11-29,56.75077636429568,C,32.38494873046875,31.196702194213866,30.994573211669923,31.170566749572753,32.68361465454102,32.90716440200806,33.09696866035461
2012-11-30,57.051818839975795,C,32.08435821533203,31.382368087768555,31.17018070220947,31.158832931518553,32.61303207397461,32.909535522460935,33.10546489715576
2012-12-03,57.410750530377385,C,31.73069953918457,31.591017532348634,31.22057361602783,31.1316180229187,32.539075965881345,32.90977458953857,33.11144916534424
2012-12-04,57.66702990511402,C,31.41242408752441,31.748388671875,31.27804012298584,31.082763671875,32.47778114318848,32.901739559173585,33.11361110687256
2012-12-05,57.69916956634703,C,31.18256378173828,31.75899887084961,31.317826080322266,31.05588960647583,32.41417922973633,32.89140592575073,33.11519243240357
2012-12-06,57.31769388454453,C,31.35053825378418,31.552116775512694,31.374409484863282,31.069565868377687,32.34389484405518,32.87757289886475,33.11555762290955
2012-12-07,57.065834247704345,C,31.324020385742188,31.400049209594727,31.39120864868164,31.070464611053467,32.28153690338135,32.86733699798584,33.11579022407532
2012-12-10,57.00612579080906,B,31.46546745300293,31.3470027923584,31.469010162353516,31.08856592178345,32.224297790527345,32.86773271560669,33.11533025741577
2012-12-11,57.097814864317286,C,31.64230155944824,31.392978286743165,31.570683479309082,31.123436450958252,32.176585273742674,32.87665603637695,33.11702305793762
2012-12-12,57.270380374805804,C,31.757232666015625,31.50791206359863,31.63345546722412,31.197086811065674,32.12465312957764,32.88400749206543,33.11876551628113
2012-12-13,57.353241877551845,C,31.49200439453125,31.536205291748047,31.54416103363037,31.269367122650145,32.06847339630127,32.88238632202148,33.11550736427307
2012-12-14,57.51370968914054,C,31.92521858215332,31.656444931030272,31.5282470703125,31.349213886260987,32.03240913391113,32.87781133651733,33.110915641784665
2012-12-17,57.69251286828608,C,32.57061767578125,31.877474975585937,31.612238883972168,31.41640625,32.00150115966797,32.883113918304446,33.109813404083255
