Date,GRADE,GPS,BWA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-06-01,64.9059993951652,A,12.979007720947266,12.004173088073731,11.558782482147217,11.246408700942993,10.134056520462035,8.503716492652893,9.108354363441467
2009-06-02,66.14455209811048,A,13.166621208190918,12.30810546875,11.756525897979737,11.34246621131897,10.240620231628418,8.55656578540802,9.099618344306945
2009-06-03,66.84879026558264,A,12.68257999420166,12.520482635498047,11.894233226776123,11.401751708984374,10.336002244949341,8.611695804595946,9.088925867080688
2009-06-04,68.15747580259745,A,13.264177322387695,12.838672828674316,12.107735729217529,11.50437536239624,10.438438482284546,8.672753648757935,9.078229112625122
2009-06-05,68.56754397047361,A,13.132850646972656,13.045047378540039,12.323865127563476,11.577731800079345,10.537797937393188,8.733653988838196,9.067191042900085
2009-06-08,67.83779579062448,A,12.873942375183104,13.024034309387208,12.51410369873047,11.664408493041993,10.638733186721801,8.791965246200562,9.0548584318161
2009-06-09,67.29613346715205,A,13.114087104797363,13.013527488708496,12.660816478729249,11.776788091659546,10.74867386817932,8.858792414665222,9.044505620002747
2009-06-10,67.61210972441941,A,13.151607513427734,13.107332992553712,12.813907814025878,11.928566265106202,10.85448709487915,8.923683247566224,9.036288113594056
2009-06-11,66.95766862393724,A,13.18537425994873,13.091572380065918,12.965122604370118,12.071338844299316,10.936135711669921,8.99200623512268,9.028925766944885
2009-06-12,66.1262434223144,A,12.787641525268556,13.022530555725098,13.033788967132569,12.191973352432251,11.007053070068359,9.054189472198486,9.020520796775818
2009-06-15,65.03547787055403,A,12.314863204956056,12.910714721679687,12.967374515533447,12.263078498840333,11.060184936523438,9.11261429309845,9.009251108169556
2009-06-16,63.48499940967478,A,12.112237930297852,12.710344886779785,12.86193618774414,12.309231042861938,11.124123153686524,9.16834177494049,8.999565210342407
2009-06-17,61.42282375874484,P,11.943389892578123,12.468701362609863,12.788017177581787,12.341125202178954,11.18603521347046,9.21757122039795,8.987439813613891
2009-06-18,59.273135355721784,P,11.75202178955078,12.182030868530273,12.636801624298096,12.372268676757812,11.22685956954956,9.267513542175292,8.972725248336792
2009-06-19,58.34969741074624,P,12.221051216125488,12.06871280670166,12.54562168121338,12.434743404388428,11.277064514160156,9.326386213302612,8.957295141220094
2009-06-22,57.82749436728579,P,11.56816291809082,11.919372749328613,12.41504373550415,12.46457371711731,11.315187320709228,9.37644112110138,8.946706743240357
2009-06-23,57.39166709010976,P,11.478113174438477,11.792547798156738,12.251446342468261,12.456131410598754,11.356011772155762,9.424920139312745,8.933887329101562
2009-06-24,57.479452119686776,P,11.722002983093262,11.748270416259766,12.108485889434814,12.461196851730346,11.40073839187622,9.473249011039734,8.92586741924286
2009-06-25,58.79068880620406,P,12.464951515197754,11.89085636138916,12.036443614959717,12.500783109664917,11.456121501922608,9.526906085014343,8.919948453903197
2009-06-26,58.812637561060605,P,12.213545799255373,11.889355278015136,11.979034042358398,12.506411504745483,11.503399639129638,9.570056872367859,8.910156960487365
2009-06-29,60.03663946749787,A,12.64130687713623,12.103984069824218,12.011678409576415,12.489526462554931,11.574917411804199,9.618836064338684,8.906381125450133
2009-06-30,61.74400238702057,A,12.813910484313965,12.371143531799316,12.081845664978028,12.471890926361084,11.646135063171387,9.673131051063537,8.90539746761322
2009-07-01,63.255898245891814,A,12.907713890075684,12.608285713195801,12.178278064727783,12.483147621154785,11.707821941375732,9.731328325271607,8.909019389152526
2009-07-02,62.89961207970719,A,12.329869270324709,12.581269264221191,12.236062812805176,12.436432218551635,11.757351512908935,9.772115182876586,8.910716652870178
2009-07-03,63.05578029837198,A,12.329869270324709,12.60453395843506,12.246944618225099,12.396283149719238,11.791346855163575,9.815228424072266,8.9121542263031
2009-07-06,62.218305175336575,A,12.138504981994627,12.503973579406738,12.303978824615479,12.359511280059815,11.822715625762939,9.856428022384643,8.914322967529296
2009-07-07,60.4482959117257,P,11.553156852722168,12.25182285308838,12.311483192443848,12.281464767456054,11.853709163665771,9.896389422416688,8.911301941871644
2009-07-08,58.141581932512196,P,11.294248580932615,11.929129791259765,12.268707752227783,12.188596820831298,11.870219020843505,9.934061965942384,8.910325288772583
2009-07-09,57.071577678919304,P,11.320514678955078,11.72725887298584,12.154264068603515,12.095353841781616,11.879374408721924,9.97815080165863,8.914061703681945
2009-07-10,56.23239523195085,P,11.30925750732422,11.523136520385743,12.0638352394104,12.021434640884399,11.89018087387085,10.024566025733948,8.91896608352661
2009-07-13,55.65464484691333,P,11.448094367980955,11.385054397583009,11.944513988494872,11.978096199035644,11.883276863098144,10.075446462631225,8.924713053703307
2009-07-14,56.294250668610225,P,11.718252182006836,11.418073463439942,11.83494815826416,11.958396911621094,11.892732486724853,10.124263143539428,8.934148044586182
2009-07-15,57.73382128530034,P,12.00717544555664,11.560658836364746,11.744894313812257,11.961586189270019,11.902938594818115,10.177920203208924,8.945621252059937
2009-07-16,59.48812716707848,P,12.20604419708252,11.737764739990235,11.732511806488038,11.984287309646607,11.922825393676758,10.23484173297882,8.961668858528137
2009-07-17,61.16383181267086,P,12.386153221130373,11.953143882751466,11.738140201568603,11.992542409896851,11.937234020233154,10.293977065086365,8.979729981422425
2009-07-20,63.14004409467159,A,12.64505386352539,12.192535781860352,11.78879508972168,12.046386957168579,11.96732692718506,10.359603753089905,8.995060353279113
2009-07-21,65.08391280110452,A,13.031537055969238,12.455192756652831,11.936633110046387,12.124058151245118,12.010627765655517,10.429658107757568,9.01432650566101
2009-07-22,66.5356757781624,A,12.907713890075684,12.635300445556641,12.097979640960693,12.183343696594239,12.066461162567139,10.495097217559815,9.039243268966676
2009-07-23,67.54752709979059,A,13.117839813232422,12.81765956878662,12.277712154388428,12.215988111495971,12.122219505310058,10.566502404212951,9.065470361709595
2009-07-24,68.80894775781681,A,13.451788902282717,13.03078670501709,12.49196529388428,12.27790026664734,12.183756256103516,10.644061260223388,9.092031636238097
2009-07-27,69.34766683795617,A,13.440532684326172,13.189882469177245,12.6912091255188,12.317861557006836,12.23471170425415,10.721169862747193,9.117108302116394
2009-07-28,68.92734138331532,A,13.346724510192873,13.252919960021973,12.854056358337402,12.344502258300782,12.277862453460694,10.795051498413086,9.140510234832764
2009-07-29,67.29428824170772,A,12.187281608581545,13.108833503723144,12.872066974639893,12.308480644226075,12.295497951507569,10.855312485694885,9.160990118980408
2009-07-30,65.23693532102133,A,11.85708999633789,12.856683540344239,12.83717155456543,12.284841680526734,12.310056705474853,10.90810658454895,9.181284453868866
2009-07-31,63.2840232457655,A,12.453693389892578,12.657064437866213,12.84392557144165,12.291032886505127,12.339699440002441,10.963977494239806,9.203114941120148
2009-08-03,61.967165746868574,A,12.720102310180664,12.51297836303711,12.851430416107178,12.32011275291443,12.37467035293579,11.021987156867981,9.230636620521546
2009-08-04,60.824659201536086,P,12.656312942504885,12.374896049499512,12.813908004760743,12.375270557403564,12.394857425689697,11.078383350372315,9.24960334777832
2009-08-05,61.32594213766303,P,12.513726234436035,12.44018497467041,12.774509239196778,12.436244440078735,12.41271806716919,11.127350082397461,9.270880737304687
2009-08-06,61.89530510025981,P,12.104731559753418,12.489713287353515,12.673198413848876,12.475455284118652,12.421348171234131,11.173915367126465,9.292648413181304
2009-08-07,61.71548265985192,P,12.15726375579834,12.430427360534669,12.54374589920044,12.517855596542358,12.422473888397217,11.225658769607543,9.311546943187714
2009-08-10,60.49819370309758,P,11.78579330444336,12.243565559387207,12.378271961212159,12.534740543365478,12.39860960006714,11.266333060264587,9.328513557910918
2009-08-11,59.28863449765365,P,11.650713920593262,12.042445755004882,12.208670902252198,12.5313636302948,12.368291454315186,11.304455842971802,9.341132357120514
2009-08-12,57.868713829149094,P,11.448094367980955,11.829319381713868,12.134752178192139,12.503409576416015,12.34360174179077,11.339801993370056,9.355403831005097
2009-08-13,56.98052867777394,P,11.478113174438477,11.703995704650879,12.096854496002198,12.467013025283814,12.307880458831788,11.373159470558166,9.374112968444825
2009-08-14,56.08494561413655,P,11.35428237915039,11.543399429321289,11.986913394927978,12.415419483184815,12.272309093475341,11.405053515434265,9.392128398418427
2009-08-17,55.64368227515278,P,10.994070053100586,11.385054779052734,11.81431016921997,12.332870292663575,12.234711647033691,11.436722416877746,9.410672969818116
2009-08-18,55.8293399183139,P,11.305506706237791,11.31601333618164,11.679229545593262,12.246568775177002,12.1985400390625,11.47360695362091,9.434111580848693
2009-08-19,56.07473044506469,P,11.37679958343506,11.301754379272461,11.565536880493164,12.17002305984497,12.163043880462647,11.508765487670898,9.45960303068161
2009-08-20,56.282193043502424,P,11.654464721679688,11.337024688720703,11.520510196685791,12.096854305267334,12.132425689697266,11.534280700683594,9.48351879119873
2009-08-21,56.563647470261024,P,11.39555835723877,11.345279884338378,11.444339656829834,11.994042778015137,12.10458402633667,11.555818548202515,9.50802282333374
2009-08-24,57.02740098590707,P,11.087876319885254,11.364041137695313,11.374547958374023,11.87640995979309,12.080044288635253,11.570114612579346,9.53238656759262
2009-08-25,57.43888355840327,P,11.380552291870115,11.379050254821777,11.347531795501709,11.778101348876953,12.0654105758667,11.594766864776611,9.557766299247742
2009-08-26,57.72730080161636,P,11.215453147888184,11.346780967712402,11.324267673492432,11.729509925842285,12.0508518409729,11.618443527221679,9.583811869621277
2009-08-27,57.73251924217019,P,11.252975463867188,11.266483116149903,11.301753902435303,11.69930419921875,12.040870914459228,11.633865242004395,9.60840458869934
2009-08-28,57.58694019562119,P,10.967805862426758,11.1809326171875,11.26310625076294,11.62500982284546,12.015806007385255,11.646435260772705,9.628309171199799
2009-08-31,57.87350976900671,P,11.132904052734377,11.189938163757324,11.276989650726318,11.545649909973145,12.007100830078125,11.661144075393677,9.645497331619262
2009-09-01,57.75760063783699,P,11.189187049865724,11.151665115356446,11.26535768508911,11.472293615341187,12.001322307586669,11.678667039871216,9.663843054771423
2009-09-02,57.29364868006962,P,11.005326271057127,11.109639739990234,11.228210353851319,11.396873617172242,11.986988773345947,11.693863582611083,9.675099086761474
2009-09-03,57.3823540664392,P,11.523137092590332,11.163672065734863,11.215077590942382,11.367793893814087,11.9681524848938,11.712136993408203,9.688944172859191
2009-09-04,58.39501732369198,P,11.85708999633789,11.34152889251709,11.261230754852296,11.352785205841064,11.961023368835448,11.732211503982544,9.704123477935791
2009-09-07,59.23543455993808,A,11.85708999633789,11.486366081237794,11.338152122497558,11.35635004043579,11.945339031219483,11.760128221511842,9.725025761127473
2009-09-08,60.51269579096271,A,12.314863204956056,11.711501312255859,11.431583213806153,11.389557504653931,11.935358085632323,11.790746574401856,9.746856074333191
2009-09-09,62.30839193155986,A,12.506223678588867,12.011680793762206,11.560660266876221,11.442463970184326,11.927328281402588,11.81757511138916,9.767909517288208
2009-09-10,63.747403028834185,A,12.693839073181152,12.24582118988037,11.704746627807618,11.50325026512146,11.934607677459717,11.845979595184327,9.791970252990723
2009-09-11,64.35583721673201,A,12.57000732421875,12.388404655456544,11.864966773986817,11.564036512374878,11.939410438537598,11.865378646850585,9.812820658683776
2009-09-14,64.57409683805197,A,12.427427291870115,12.502472114562988,11.99441909790039,11.635704374313354,11.945188884735108,11.883952255249023,9.827067413330077
2009-09-15,64.3453118508772,A,12.427427291870115,12.5249849319458,12.11824312210083,11.691800403594971,11.962674293518067,11.90819172859192,9.843830785751344
2009-09-16,63.689512434699736,A,12.33362102508545,12.490464401245116,12.251072597503661,11.739641475677491,11.983461742401124,11.926840381622315,9.8595472240448
2009-09-17,62.033461939325,A,11.691986083984377,12.290093803405762,12.267957496643067,11.741517543792725,11.990891170501708,11.935132789611817,9.876287131309509
2009-09-18,60.61282727059156,A,11.57942008972168,12.091976356506347,12.240190505981445,11.75071063041687,11.996294422149658,11.943237648010253,9.894775772094727
2009-09-21,59.26780743635097,A,11.459343910217283,11.898359680175782,12.200415897369385,11.769284009933472,11.996519412994385,11.939898138046265,9.913745255470277
2009-09-22,58.06545602440507,A,11.643208503723145,11.741515922546387,12.133250427246093,11.782416820526123,11.995018539428711,11.943875513076783,9.933559484481812
2009-09-23,56.733485619422744,P,11.436835289001465,11.56215877532959,12.026311588287353,11.793485927581788,11.983611736297608,11.94327516555786,9.95010486125946
2009-09-24,56.34136327793046,P,11.249226570129396,11.473606872558594,11.881850337982177,11.793298482894897,11.964475383758545,11.943650388717652,9.967427222728729
2009-09-25,56.028585241316144,B,11.241718292236328,11.406066513061523,11.749021434783936,11.806994104385376,11.941586685180663,11.93941035270691,9.983015644550324
2009-09-28,56.17524580945602,P,11.466853141784668,11.407568359375,11.652964019775391,11.82369155883789,11.918022670745849,11.942674798965454,10.000755038261413
2009-09-29,56.22690617809235,P,11.511882781982422,11.381303215026856,11.56140956878662,11.839826345443726,11.887629585266113,11.949128675460816,10.019987215995789
2009-09-30,56.62759370152249,P,11.35428237915039,11.364792633056641,11.463475704193115,11.857274150848388,11.856560955047607,11.961511058807373,10.03831955909729
2009-10-01,56.47357322840566,P,10.787694931030272,11.272486305236816,11.373046588897704,11.820502042770386,11.809958057403565,11.966088781356811,10.053818964958191
2009-10-02,55.848948692570325,P,10.449997901916504,11.114142227172852,11.260104370117187,11.750147438049316,11.749922237396241,11.966839246749878,10.066790988445282
2009-10-05,55.07639807717118,P,10.697640419006348,10.960299682617187,11.183934020996094,11.69217495918274,11.695064392089844,11.964888048171996,10.082697622776031
2009-10-06,54.36289592915026,P,10.896509170532228,10.837224960327148,11.109264087677001,11.621257257461547,11.64606008529663,11.961961269378662,10.09767851114273
2009-10-07,53.85047325784723,B,10.956548690795898,10.75767822265625,11.061235427856445,11.543773508071899,11.621445426940918,11.958471689224243,10.111878392696381
