Date,GRADE,GPS,BLK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-01-23,52.38748370732173,A,133.31227111816406,133.79790649414062,133.50909118652345,131.02188568115236,123.93441116333008,116.95766220092773,123.27249305725098
2012-01-24,52.390120387194,A,135.7980194091797,134.02206115722657,133.93512420654298,131.42349014282226,124.28595016479493,117.22943168640137,123.27750358581542
2012-01-25,52.25744465536954,A,135.2376251220703,134.08528747558594,134.24907989501952,131.8473648071289,124.69113677978515,117.44927223205566,123.27378044128417
2012-01-26,52.1497020053637,A,134.96461486816406,134.13125915527343,134.30655364990236,132.15126190185546,125.11552215576172,117.68811973571778,123.25058212280274
2012-01-27,52.38235227951251,A,134.69882202148438,134.8022705078125,134.37264862060547,132.48353576660156,125.53943740844727,117.95844688415528,123.2260548400879
2012-01-30,52.22245062469914,A,131.63108825683594,134.46603393554688,134.13197021484376,132.66242294311525,125.93977066040038,118.19645736694336,123.1923307800293
2012-01-31,51.80132448782006,P,130.75466918945312,133.45736389160157,133.73971252441407,132.6886459350586,126.33397994995117,118.42627410888672,123.14790718078613
2012-02-01,51.51841395395519,P,131.47303771972656,132.7044464111328,133.39486694335938,132.79784545898437,126.80413208007812,118.65557746887207,123.10367073059082
2012-02-02,51.3372385743999,P,132.02627563476562,132.1167785644531,133.12401885986327,132.95733718872071,127.28534896850586,118.84138000488281,123.06886894226074
2012-02-03,51.37526805561003,P,135.52505493164062,132.2820251464844,133.54214782714843,133.29895401000977,127.839677734375,119.05005477905273,123.0587915802002
2012-02-06,51.73539477677331,P,136.6314697265625,133.2821014404297,133.8740676879883,133.69157943725585,128.29412170410157,119.30279106140136,123.05568496704102
2012-02-07,52.16131588388415,A,136.1212921142578,134.3554260253906,133.9063949584961,133.92075958251954,128.72125915527343,119.55520057678223,123.05515190124511
2012-02-08,52.502511560477366,A,136.6817169189453,135.39716186523438,134.0508041381836,134.14994201660156,129.0026696777344,119.87279525756836,123.05763145446777
2012-02-09,52.82021566198204,A,136.6385955810547,136.3196258544922,134.21820220947265,134.2623779296875,129.3299867248535,120.20756202697754,123.0688101196289
2012-02-10,52.704163938984955,A,136.50210571289062,136.5150360107422,134.39853057861328,134.38558959960938,129.6314405822754,120.5204386138916,123.06431930541993
2012-02-13,52.60056419042476,A,138.26223754882812,136.8411895751953,135.0616455078125,134.59680786132813,129.86335006713867,120.83153160095215,123.0653653717041
2012-02-14,52.560422298280194,A,137.5941619873047,137.1357635498047,135.74559478759767,134.74265365600587,130.12284805297853,121.12069190979004,123.05840301513672
2012-02-15,52.43380839514626,A,136.41592407226562,137.08260498046874,136.23988342285156,134.81737518310547,130.34570632934572,121.42615005493164,123.0577635192871
2012-02-16,52.47929187757871,A,138.7436065673828,137.50360717773438,136.91161651611327,135.01781768798827,130.71383026123047,121.73272026062011,123.0639891052246
2012-02-17,52.76302133433101,A,140.94920349121094,138.39302673339844,137.45403137207032,135.4980895996094,131.05163650512696,122.08735961914063,123.08699905395508
2012-02-20,52.92662373593142,A,140.94920349121094,138.930419921875,137.88580474853515,135.87993621826172,131.43542419433595,122.48647094726563,123.11804588317871
2012-02-21,53.020981812243804,A,139.756591796875,139.36290588378907,138.24933471679688,136.07786483764647,131.82021728515625,122.83495758056641,123.14807876586914
2012-02-22,53.15280410839346,A,139.0238037109375,139.88448181152344,138.4835433959961,136.26717376708984,132.20199264526366,123.15266815185547,123.16493621826172
2012-02-23,53.21161842455128,A,141.62449645996094,140.46065979003907,138.9821334838867,136.60016784667968,132.62285034179686,123.48797607421875,123.17777458190918
2012-02-24,53.05323645170203,A,140.8126983642578,140.43335876464843,139.41319274902344,136.90586166381837,132.99169357299806,123.84288970947266,123.18862495422363
2012-02-27,53.00935401617392,A,142.04116821289062,140.65175170898436,139.79108581542968,137.4263656616211,133.45306900024414,124.15685012817383,123.21533958435059
2012-02-28,53.10838047154733,A,142.48663330078125,141.19776000976563,140.28033294677735,138.0129638671875,133.8150144958496,124.49087295532226,123.25021308898926
2012-02-29,53.297974138685824,A,142.9679718017578,141.9865936279297,140.93553771972657,138.58771057128905,134.1835693359375,124.80875587463379,123.27921020507813
2012-03-01,53.24087746428251,A,142.6087646484375,142.183447265625,141.32205352783203,139.11683502197266,134.51419158935548,125.13979545593261,123.29893577575683
2012-03-02,53.17424152722052,A,142.42913818359375,142.5067352294922,141.4700469970703,139.4620391845703,134.7992642211914,125.45293128967285,123.30677742004394
2012-03-05,52.92515769331346,A,141.3360595703125,142.36571350097657,141.50873260498048,139.6972686767578,135.06247528076173,125.79205390930176,123.30915367126465
2012-03-06,52.49806298427158,A,139.83753967285156,141.8358947753906,141.51682739257814,139.8830810546875,135.30390747070314,126.07649475097656,123.28687461853028
2012-03-07,52.26937922874004,A,142.4073944091797,141.723779296875,141.85518646240234,140.16936492919922,135.61685272216798,126.43923049926758,123.29924057006836
2012-03-08,52.05213130277151,A,141.56048583984375,141.51412353515624,141.84878540039062,140.41545944213868,135.8703289794922,126.77040641784669,123.30656425476074
2012-03-09,52.04492523829458,A,142.54498291015625,141.53729248046875,142.02201385498046,140.71760330200195,136.16016174316405,127.09603286743165,123.33497924804688
2012-03-12,52.01975809717354,A,141.0753936767578,141.48515930175782,141.9254364013672,140.85826110839844,136.42060272216796,127.38444229125976,123.37647338867187
2012-03-13,52.5741880863307,A,146.95362854003906,142.90837707519532,142.37213592529298,141.32623443603515,136.75507110595703,127.78223533630371,123.4410326385498
2012-03-14,52.7045134328221,A,145.2668914794922,143.48027648925782,142.6020278930664,141.76878280639647,137.07462799072266,128.13472473144532,123.4969817352295
2012-03-15,53.12095044221949,A,148.4593505859375,144.86004943847655,143.1870864868164,142.25457000732422,137.46708618164064,128.4140168762207,123.55959838867187
2012-03-16,53.441690523678155,A,148.83572387695312,146.11819763183593,143.82774505615234,142.64889602661134,137.8699462890625,128.6923691558838,123.64706840515137
2012-03-19,53.94112744399428,A,148.466552734375,147.59642944335937,144.5407943725586,143.02476348876954,138.2636981201172,129.05248054504395,123.7217017364502
2012-03-20,53.80131820656388,A,147.17074584960938,147.63985290527344,145.27411499023438,143.39547119140624,138.57635925292968,129.4551530456543,123.77702713012695
2012-03-21,53.738861798469706,A,145.75192260742188,147.7368591308594,145.6085678100586,143.73187713623048,138.84943634033203,129.80429656982423,123.8473114013672
2012-03-22,53.25245590290328,A,143.71051025390625,146.78709106445314,145.82357025146484,143.83617782592773,139.03584899902344,130.1063710784912,123.90099159240722
2012-03-23,52.884988899285524,A,145.58538818359375,146.13702392578125,146.1276107788086,144.07481231689454,139.26679931640626,130.43902557373048,123.96683837890625
2012-03-26,52.66119019909673,A,148.53897094726562,146.15150756835936,146.87396850585938,144.3997024536133,139.5568212890625,130.78375473022462,124.04017280578613
2012-03-27,52.43817877483499,A,147.37342834472656,146.19204406738282,146.91594848632812,144.64404220581054,139.81074493408204,131.09466361999512,124.10297912597656
2012-03-28,52.383935427183786,A,146.75816345214844,146.39329223632814,147.06507568359376,144.83355178833008,140.04747833251952,131.47019012451173,124.1683282470703
2012-03-29,52.40936786072488,A,144.48504638671875,146.54819946289064,146.6676452636719,144.92736587524413,140.24248413085937,131.7755918121338,124.22856712341309
2012-03-30,52.54956949260805,A,148.32899475097656,147.0969207763672,146.61697235107422,145.22235870361328,140.58218872070313,132.08771751403808,124.31855751037598
2012-04-02,52.47844024493984,A,149.33518981933594,147.25616455078125,146.7038360595703,145.62231521606446,140.90264709472658,132.41852912902831,124.4041072845459
2012-04-03,52.632138535856576,A,149.53799438476562,147.68907775878907,146.94056091308593,146.10733795166016,141.1774465942383,132.73169837951662,124.4829315185547
2012-04-04,52.61312755173382,A,147.54721069335938,147.84688720703124,147.12008972167968,146.36432876586915,141.42363830566407,133.0573875427246,124.54250694274903
2012-04-05,52.99921887355496,A,149.11082458496094,148.77204284667968,147.66012115478514,146.741845703125,141.7065625,133.41104232788086,124.61018341064454
2012-04-06,53.00019951809742,A,149.11082458496094,148.92840881347655,148.01266479492188,147.07013778686525,141.99480255126954,133.7671199798584,124.6615675354004
2012-04-09,52.81150018980248,A,146.76535034179688,148.41444091796876,147.835302734375,147.3546356201172,142.29748779296875,134.11862922668456,124.70122428894042
2012-04-10,52.35014347992717,A,143.7683563232422,147.26051330566406,147.47479553222655,147.19537200927735,142.55776153564454,134.44587074279787,124.73264625549317
2012-04-11,52.04146641788136,P,143.19650268554688,146.39037170410157,147.1186294555664,147.09185256958008,142.79223083496095,134.79818145751952,124.75753326416016
2012-04-12,51.672843067202315,P,146.019775390625,145.77216186523438,147.27210235595703,146.96987380981446,143.0721008300781,135.17872489929198,124.78614639282226
2012-04-13,51.16047576031077,P,143.19650268554688,144.58929748535155,146.75885314941405,146.68791275024415,143.22552978515625,135.53260375976564,124.81138710021973
2012-04-16,50.881275259249186,P,143.46435546875,143.9290985107422,146.17176971435546,146.43780288696288,143.3621875,135.82815460205077,124.8700212097168
2012-04-17,51.106691733935406,P,146.09210205078125,144.39384765625,145.82718048095703,146.38387069702148,143.56160369873047,136.14143142700195,124.95130104064941
2012-04-18,51.00010932192057,P,141.89353942871094,144.1332550048828,145.26181335449218,146.19095153808593,143.66584014892578,136.33425491333008,125.00678169250489
2012-04-19,50.4147317612853,P,137.97714233398438,142.52472839355468,144.14844512939453,145.90428314208984,143.6926110839844,136.51129890441894,125.0525048828125
2012-04-20,50.13829328463854,P,137.83233642578125,141.45189514160157,143.02059631347657,145.51663055419922,143.71921569824218,136.67532814025878,125.08948196411133
2012-04-23,49.618081443748196,P,135.3275909423828,139.8245422363281,141.87682037353517,144.85606155395507,143.66052276611327,136.76193641662599,125.1290966796875
2012-04-24,48.92174944867228,P,136.50758361816406,137.9076385498047,141.15074310302734,144.31276931762696,143.63879119873047,136.88081962585449,125.16245391845703
2012-04-25,48.773406798217884,P,138.55625915527344,137.24018249511718,140.68671875,143.9026741027832,143.6815979003906,137.01365211486817,125.2031916809082
2012-04-26,49.10138560271543,P,139.89544677734375,137.62384338378905,140.07428588867188,143.67319412231444,143.70463470458984,137.20923248291015,125.23924598693847
2012-04-27,49.3444520496862,P,139.3524932861328,137.92787475585936,139.68988494873048,143.22436904907227,143.67270050048828,137.3621685028076,125.27187828063965
2012-04-30,49.804102518850165,P,138.68658447265625,138.59967346191405,139.21210784912108,142.6919387817383,143.62744812011718,137.53143615722655,125.30796676635742
2012-05-01,50.061714882421064,P,137.90475463867188,138.8791076660156,138.39337310791015,142.1102767944336,143.5904113769531,137.7053143310547,125.3457299041748
2012-05-02,50.059695755519435,P,136.6596221923828,138.4997802734375,137.86998138427734,141.56589736938477,143.54312774658203,137.87256019592286,125.40405578613282
2012-05-03,49.62377316539366,P,132.59121704101562,137.03893432617187,137.33138885498047,140.7399169921875,143.36246215820313,137.99265625,125.44829513549804
2012-05-04,49.2502753940972,P,132.59841918945312,135.68811950683593,136.80799713134766,139.9142967224121,143.19817657470702,138.09493507385253,125.4805898284912
2012-05-07,48.98790113501565,P,133.06900024414062,134.56460266113282,136.58213806152344,139.2294792175293,143.01873321533202,138.2359011077881,125.51559097290038
2012-05-08,48.761232866568896,P,131.99761962890625,133.3831756591797,136.13114166259766,138.6409423828125,142.80895294189452,138.31198371887206,125.55891208648681
2012-05-09,48.426759309035766,P,130.49916076660156,132.15108337402344,135.32543182373047,138.00607528686524,142.5595767211914,138.37157302856446,125.59841632843018
2012-05-10,48.41296245733427,P,130.07200622558594,131.6472412109375,134.34308776855468,137.20868682861328,142.30884155273438,138.41151657104493,125.67183280944825
2012-05-11,48.43711176331927,P,130.13710021972656,131.15497741699218,133.42154846191406,136.55571670532225,142.06300079345704,138.4311325073242,125.75147659301757
2012-05-14,48.2339520133141,P,127.76274871826172,130.0937271118164,132.32916488647462,135.77063636779786,141.791534576416,138.42700492858887,125.87696075439453
2012-05-15,48.10741098894747,P,128.02333068847656,129.29886932373046,131.34102249145508,134.86719779968263,141.55525039672852,138.42957893371582,125.96384777069092
2012-05-16,48.113659938733015,P,126.73480224609376,128.5459976196289,130.34854049682616,134.10926094055176,141.2417985534668,138.42932563781739,126.07426143646241
2012-05-17,48.08784520920858,B,125.93850708007812,127.71929779052735,129.68326950073242,133.50732917785643,140.9293589782715,138.39984397888185,126.13149875640869
2012-05-18,47.92095644044946,B,124.44727325439452,126.58133239746094,128.86815490722657,132.83807601928712,140.56740478515624,138.36378326416016,126.18449573516845
2012-05-21,47.70875631868299,B,121.42129516601562,125.31304168701172,127.70338439941406,132.14276123046875,140.1743228149414,138.29746276855468,126.20797924041749
2012-05-22,47.22517343099227,B,118.26506805419922,123.36138916015625,126.33012924194335,131.23063545227052,139.6005516052246,138.17781135559082,126.22974727630616
