Date,GRADE,GPS,NRG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-06-12,40.89710864970385,A,32.865455627441406,32.466621780395506,32.21159782409668,32.262409400939944,32.24229133605957,31.954489135742186,34.084706449508666
2023-06-13,41.61450576867431,A,32.93256759643555,32.736985778808595,32.240360260009766,32.302676391601565,32.26476863861084,31.975404739379883,34.05968115806579
2023-06-14,41.42077431402194,A,32.92298126220703,32.7887580871582,32.2930908203125,32.34725780487061,32.270746879577636,31.993880977630614,34.03042258262634
2023-06-15,40.99836395424014,A,32.95174026489258,32.86929092407227,32.48196105957031,32.39088039398193,32.269525871276855,32.00945753097534,33.998378133773805
2023-06-16,40.68792221270471,A,32.71205520629883,32.87695999145508,32.56057720184326,32.42108039855957,32.263511161804196,32.02019998550415,33.960624380111696
2023-06-19,40.169942241899946,A,32.71205520629883,32.84627990722656,32.65645084381104,32.42539463043213,32.25067005157471,32.03281728744507,33.917894716262815
2023-06-20,39.132921386578495,C,32.13682174682617,32.687130737304685,32.71205825805664,32.4114933013916,32.21684329986572,32.02974618911743,33.8769392490387
2023-06-21,38.34545417108969,C,32.48196029663086,32.59892654418945,32.69384231567383,32.406220245361325,32.188402366638186,32.026523685455324,33.833291654586795
2023-06-22,38.06183667578445,C,33.47904586791992,32.70438766479492,32.78683929443359,32.47620811462402,32.177058906555175,32.02995363235473,33.79207179069519
2023-06-23,38.124812481297056,C,33.25853729248047,32.81368408203125,32.84532203674316,32.512161064147946,32.17457859039307,32.03610864639282,33.754353265762326
2023-06-26,39.05153441434472,C,34.42819595336914,33.15691223144531,33.00159606933594,32.60659694671631,32.19738765716553,32.051590061187746,33.72178544044495
2023-06-27,40.97107284520207,A,35.080135345458984,33.745574951171875,33.21635284423828,32.728356552124026,32.241768531799316,32.07046209335327,33.6981507396698
2023-06-28,42.90009655795806,A,35.05137634277344,34.25945816040039,33.42919235229492,32.86114158630371,32.282160911560055,32.09113229751587,33.67730200767517
2023-06-29,44.5813656985738,A,35.63619613647461,34.690888214111325,33.697637939453124,33.08979949951172,32.339369468688965,32.12144315719605,33.66305113792419
2023-06-30,46.445184132036985,A,35.84712600708008,35.20860595703125,34.01114501953125,33.28586111068726,32.40402004241943,32.14940725326538,33.65334267616272
2023-07-03,47.486271541502845,A,36.067630767822266,35.536492919921876,34.346702575683594,33.50157670974731,32.461703605651856,32.172939739227296,33.65050320625305
2023-07-04,48.0295903533218,A,36.067630767822266,35.73399200439453,34.739783477783206,33.725920867919925,32.537211418151855,32.20083345413208,33.64766373634338
2023-07-05,48.86329397195663,A,36.76750946044922,36.07721862792969,35.16833839416504,33.931090354919434,32.6392317199707,32.22880479812622,33.64432435035705
2023-07-06,48.76099207814867,A,36.24020385742188,36.19802017211914,35.444454193115234,34.11564674377441,32.71800132751465,32.268094806671144,33.643324308395385
2023-07-07,48.69419509430179,A,36.547000885009766,36.33799514770508,35.77330055236816,34.30931129455566,32.793741607666014,32.30912549972534,33.64809012413025
2023-07-10,48.246259900830744,A,36.26896667480469,36.37826232910156,35.95737762451172,34.47948684692383,32.86718078613281,32.34737585067749,33.64648985862732
2023-07-11,47.68218499966624,A,36.422359466552734,36.44920806884765,36.091600036621095,34.65397644042969,32.95653476715088,32.3886770439148,33.63789046287537
2023-07-12,46.69487307858904,A,36.33607864379883,36.36292190551758,36.22007026672363,34.82463130950928,33.04205402374268,32.43774314880371,33.62658097267151
2023-07-13,45.984922987824625,A,35.73207473754883,36.261296081542966,36.229658126831055,34.96364803314209,33.15499305725098,32.477356090545655,33.61411160469055
2023-07-14,44.51070218623288,A,34.9459114074707,35.941078186035156,36.139536666870114,35.075340843200685,33.25412628173828,32.50825412750244,33.59761845588684
2023-07-17,43.500151907368405,A,34.850032806396484,35.657291412353516,36.01777687072754,35.18223972320557,33.35076667785645,32.54369230270386,33.5811574268341
2023-07-18,42.948338303368836,P,35.43486404418945,35.45979232788086,35.95450019836426,35.34714183807373,33.45929553985596,32.58715940475464,33.56738801002503
2023-07-19,43.05824211045328,P,36.43195343017578,35.47896728515625,35.92094459533691,35.54464149475098,33.571467552185055,32.63841678619385,33.56469599723816
2023-07-20,43.9839593255033,P,37.11265563964844,35.75508346557617,36.00818977355957,35.7263219833374,33.71853759765625,32.69904104232788,33.55875750541687
2023-07-21,45.10317610338794,A,36.62370300292969,36.090641784667966,36.01585998535156,35.89458026885986,33.822272872924806,32.74633771896362,33.55102530479431
2023-07-24,45.79379420250009,A,36.31690216064453,36.38401565551758,36.020653533935544,35.98901557922363,33.900889205932614,32.78355047225952,33.537713308334354
2023-07-25,46.11865380227446,A,36.76750946044922,36.65054473876953,36.055168533325194,36.073384284973145,33.99369483947754,32.82621740341187,33.52177144050598
2023-07-26,45.94056739882625,A,36.91131591796875,36.74641723632813,36.112692260742186,36.16638126373291,34.09129409790039,32.87364072799683,33.51119902610779
2023-07-27,44.43975975352182,A,35.78001403808594,36.479888916015625,36.1174861907959,36.17357215881348,34.16530860900879,32.91847354888916,33.500736474990845
2023-07-28,43.78266970987686,A,36.1539192199707,36.38593215942383,36.2382869720459,36.188911819458006,34.24622589111328,32.980129165649416,33.484516878128055
2023-07-31,44.00745047408871,A,36.79115676879883,36.48078308105469,36.432399368286134,36.225088119506836,34.329533615112304,33.055267906188966,33.46855374336243
2023-08-01,43.81817604403404,A,36.62652206420898,36.45258560180664,36.551565170288086,36.25303268432617,34.41376708984375,33.1221236038208,33.448744707107544
2023-08-02,43.127028787360324,A,36.19071960449219,36.30846633911133,36.527441787719724,36.22419319152832,34.48583305358887,33.191826820373535,33.42903531074524
2023-08-03,43.4963672553277,A,36.47156524658203,36.44677658081055,36.46333274841309,36.23576126098633,34.57367858886719,33.25684850692749,33.40817246437073
2023-08-04,43.222191001947245,A,36.33598327636719,36.48318939208984,36.434560775756836,36.2252103805542,34.64960868835449,33.32174690246582,33.382120866775516
2023-08-07,42.32982781125326,A,36.33598327636719,36.392154693603516,36.4364688873291,36.22856121063232,34.7255387878418,33.366261138916016,33.35569430351257
2023-08-08,41.28095112282902,P,35.61933898925781,36.19071807861328,36.32165184020996,36.18841018676758,34.785026702880856,33.40778062820434,33.3274187374115
2023-08-09,41.21391107000451,P,36.04545593261719,36.16166534423828,36.2350658416748,36.173879051208495,34.85802230834961,33.46522289276123,33.304367246627805
2023-08-10,40.99830261905603,P,35.76460266113281,36.02027282714844,36.23352470397949,36.17550544738769,34.95205360412598,33.52886354446411,33.27869284629822
2023-08-11,40.718070703831295,P,35.50312805175781,35.853701782226565,36.1684455871582,36.20336627960205,35.02359828948975,33.585338611602786,33.24833638191223
2023-08-14,40.66625713837687,P,35.832401275634766,35.75298538208008,36.0725700378418,36.25248470306396,35.105179939270016,33.63780601501465,33.21559536933899
2023-08-15,41.215499885274845,P,35.783973693847656,35.785912322998044,35.988315200805665,36.26994018554687,35.18924446105957,33.68618637084961,33.18711180686951
2023-08-16,41.240423862995506,P,35.9776611328125,35.77235336303711,35.96700935363769,36.24722557067871,35.25551528930664,33.73138385772705,33.16709599494934
2023-08-17,40.66197472504947,P,35.609657287597656,35.741364288330075,35.88081855773926,36.17207565307617,35.31672691345215,33.77034145355225,33.13380372047424
2023-08-18,40.18512826204198,P,35.29975509643555,35.700689697265624,35.77719573974609,36.10587825775146,35.36924781799316,33.79823600769043,33.097508935928346
2023-08-21,39.97550373624677,P,35.70649719238281,35.67550888061523,35.714247131347655,36.07535800933838,35.42606864929199,33.83417999267578,33.07051285743714
2023-08-22,39.82940914189247,P,35.79365539550781,35.67744522094726,35.73167877197265,36.02666530609131,35.483290405273436,33.87402952194214,33.04578053474426
2023-08-23,39.77176029495958,P,36.08419036865234,35.698751068115236,35.73555221557616,35.98530902862549,35.54651458740234,33.90863073348999,33.02484440803528
2023-08-24,40.267730218423004,P,35.832401275634766,35.743299865722655,35.74233207702637,35.98792839050293,35.60412780761719,33.93682683944702,33.01024241447449
2023-08-25,41.060071094832146,A,35.98734664916992,35.88081817626953,35.79075393676758,35.97959976196289,35.66963363647461,33.9665723991394,32.99219676017761
2023-08-28,41.638647289331125,A,36.41345977783203,36.022210693359376,35.848859786987305,35.96071491241455,35.74366172790528,33.99716588973999,32.98134373664856
2023-08-29,41.71934493969959,A,35.9486083984375,36.053201293945314,35.86532325744629,35.926819229125975,35.8198974609375,34.01837038040161,32.96263569831848
2023-08-30,41.89313539055892,A,36.26819610595703,36.09000244140625,35.89437675476074,35.93069305419922,35.895622177124025,34.042012271881106,32.94505688667297
2023-08-31,41.99002138556731,A,36.36503601074219,36.196529388427734,35.9699146270752,35.92536659240723,35.95334197998047,34.06520044326782,32.92796227455139
2023-09-01,42.634068156231244,A,37.23663330078125,36.44638671875,36.16360244750977,35.97039909362793,36.032903900146486,34.103741245269774,32.91653803825378
2023-09-04,42.961989597299066,A,37.23663330078125,36.61102142333984,36.31661605834961,36.015431594848636,36.089072647094724,34.14323015213013,32.90853533744812
2023-09-05,43.41891402889476,A,36.77178955078125,36.775657653808594,36.41442947387695,36.0730541229248,36.12290573120117,34.18233713150025,32.89595864295959
2023-09-06,43.58370221797076,A,36.82020950317383,36.886060333251955,36.4880313873291,36.11179180145264,36.15828239440918,34.22022165298462,32.88109301567078
2023-09-07,43.94983392007156,A,37.139793395996094,37.041011810302734,36.618770599365234,36.1805513381958,36.18835433959961,34.263861904144285,32.86932520866394
2023-09-08,44.24375883956543,A,38.26318740844727,37.24632263183594,36.84635467529297,36.31855430603027,36.23667556762695,34.3203478050232,32.86729899406433
2023-09-11,44.17886313334569,A,37.62401580810547,37.32379913330078,36.967410278320315,36.40813503265381,36.267803268432615,34.36475343704224,32.863998613357545
2023-09-12,44.72391540708494,A,37.46906280517578,37.463253784179685,37.11945571899414,36.49238948822021,36.29583190917969,34.41652166366577,32.888795900344846
2023-09-13,45.438218985891616,A,37.5368537902832,37.60658264160156,37.246321487426755,36.57034912109375,36.31121879577637,34.47522525787353,32.9211502456665
2023-09-14,46.163410895020995,A,37.90486526489258,37.75959701538086,37.4003044128418,36.685109519958495,36.34451202392578,34.531256675720215,32.959844236373904
2023-09-15,45.865834527904134,A,37.86612319946289,37.68018417358398,37.46325340270996,36.81342792510986,36.37089447021484,34.58231803894043,32.99787582397461
2023-09-18,46.64515027366156,A,38.49561309814453,37.8545036315918,37.58915138244629,36.95288372039795,36.41542739868164,34.641304092407225,33.03722689628601
2023-09-19,46.74833895948404,A,37.95328903198242,37.951348876953126,37.70730133056641,37.06086540222168,36.44604598999023,34.701290378570555,33.07039792060852
2023-09-20,46.636633142785854,A,37.66275405883789,37.97652893066406,37.79155578613281,37.13979358673096,36.47257949829102,34.757316761016845,33.10652212142944
2023-09-21,45.7374042662094,A,36.69430923461914,37.73441772460937,37.74700736999512,37.182888984680176,36.49182418823242,34.8234086227417,33.14071007728577
2023-09-22,45.63766490073515,A,37.41095733642578,37.643384552001955,37.66178436279297,37.25406951904297,36.54112510681152,34.8976256942749,33.182230949401855
2023-09-25,45.308254439674386,A,37.95328903198242,37.53491973876953,37.694711685180664,37.33106098175049,36.60319023132324,34.97697845458984,33.224166793823244
2023-09-26,44.80289219497041,P,37.09137344360352,37.36253662109375,37.65694274902344,37.38819923400879,36.636320419311524,35.04780797958374,33.261230630874635
2023-09-27,44.51567026245897,P,37.36254119873047,37.302494049072266,37.63951148986816,37.44291648864746,36.654932174682614,35.113199863433834,33.29608812332153
2023-09-28,44.71244261067701,P,37.07200241088867,37.37803268432617,37.55622520446777,37.478264808654785,36.65411911010742,35.186328353881834,33.33197706222534
2023-09-29,44.37627244488229,P,37.3044319152832,37.356727600097656,37.5000560760498,37.481654739379884,36.667733688354495,35.24500328063965,33.36893440246582
2023-10-02,42.90966253569105,P,36.384403228759766,37.04295043945312,37.28893508911133,37.43904323577881,36.669083709716794,35.28498645782471,33.401291599273684
2023-10-03,42.3365147700512,P,36.65557098388672,36.955789947509764,37.159163284301755,37.43323230743408,36.66684494018555,35.33026988983154,33.433457899093625
2023-10-04,41.498495458892144,P,36.27787399291992,36.73885650634766,37.02067527770996,37.40611553192139,36.65417610168457,35.37273509979248,33.465516815185545
2023-10-05,41.74285260552666,P,37.46906280517578,36.818268585205075,37.098150634765624,37.422579002380374,36.68795707702637,35.42663284301758,33.50100063323975
2023-10-06,42.012521335123665,P,37.740230560302734,36.90542831420898,37.13107795715332,37.39643115997315,36.71968330383301,35.482954597473146,33.54055882453918
2023-10-09,43.6721553858033,P,38.44719696044922,37.317987060546876,37.18046875,37.43759021759033,36.752804107666016,35.54116886138916,33.583651847839356
2023-10-10,45.11638191790822,A,38.602142333984375,37.70730133056641,37.33154563903808,37.49424419403076,36.79231651306152,35.60304180145263,33.62700400352478
2023-10-11,47.755184242843995,A,39.9676513671875,38.44525680541992,37.59205665588379,37.615784072875975,36.86785514831543,35.676844100952145,33.67643378257751
2023-10-12,49.225037801630265,A,40.064491271972656,38.964342498779295,37.89130554199219,37.72376537322998,36.939713668823245,35.75669612884521,33.72794135093689
2023-10-13,50.45459977565247,A,39.715850830078125,39.359466552734375,38.13244743347168,37.81625175476074,37.00731101989746,35.828459854125974,33.7755965423584
2023-10-16,51.409312722019045,A,40.229129791259766,39.71585311889648,38.51692008972168,37.90292758941651,37.08517395019531,35.905356369018556,33.82375580787659
2023-10-17,52.4733355995212,A,40.6939811706543,40.134220886230466,38.92076110839844,38.039962196350096,37.18666679382324,35.98584674835205,33.873208169937136
