Date,GRADE,GPS,COF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-08-25,63.14256587626944,A,28.945117950439453,28.459647750854494,28.036260032653807,26.66231164932251,21.896485595703126,19.44019723892212,17.77345691204071
2009-08-26,63.422215498295195,A,29.040620803833008,28.78276252746582,28.25113868713379,26.933942794799805,22.120039100646974,19.62111222267151,17.81638099193573
2009-08-27,63.66868432905232,A,29.15203857421875,29.0358455657959,28.356986427307127,27.183332920074463,22.348840713500977,19.77420276641846,17.864918179512024
2009-08-28,63.57764395467155,A,29.23162269592285,29.07563705444336,28.488301086425782,27.42518014907837,22.57859836578369,19.928089151382448,17.907523579597473
2009-08-31,63.41333228126238,A,29.677305221557617,29.209341049194336,28.74536075592041,27.661897945404053,22.847147102355958,20.07255763053894,17.93336823940277
2009-09-01,62.7059632138751,A,27.894590377807617,28.999235534667967,28.72944164276123,27.805109310150147,23.06875789642334,20.21616569519043,17.94277309894562
2009-09-02,61.759479517100544,A,27.329545974731445,28.657020568847656,28.71989154815674,27.922055053710938,23.27779640197754,20.35214117050171,17.945801939964294
2009-09-03,61.00443802099497,A,27.74338722229004,28.375290298461913,28.705567932128908,28.03108654022217,23.48049102783203,20.487973737716676,17.950899987220765
2009-09-04,60.31585300519266,A,28.037851333618164,28.136536026000975,28.60608654022217,28.07525577545166,23.692570991516114,20.62683030128479,17.958280873298644
2009-09-07,59.73419686982047,P,28.037851333618164,27.808645248413086,28.50899314880371,28.12897539138794,23.897658500671387,20.80112678527832,17.99375957965851
2009-09-08,59.93393794591616,P,28.20497703552246,27.870722579956055,28.434979057312013,28.23561954498291,24.11403465270996,20.96385410308838,18.02173716068268
2009-09-09,60.7572577794029,P,29.820560455322266,28.368925476074217,28.512973022460937,28.382055854797365,24.362881469726563,21.14804928779602,18.04891565799713
2009-09-10,61.602617541510206,A,30.377656936645508,28.895779418945313,28.635534858703615,28.49626064300537,24.640033836364747,21.317597999572754,18.081195378303526
2009-09-11,62.34779762305788,A,30.226449966430664,29.333499145507812,28.735017585754395,28.61165933609009,24.91416206359863,21.46906430244446,18.106041970252992
2009-09-14,63.01497264131828,A,30.49703788757324,29.825336456298828,28.816990852355957,28.781175804138183,25.19068248748779,21.64131329536438,18.12602753162384
2009-09-15,63.372247508607494,A,29.78077507019043,30.140496063232423,29.00560932159424,28.867525482177733,25.460982894897462,21.81083948135376,18.148028197288514
2009-09-16,63.515067312781184,A,31.038206100463867,30.384025192260744,29.37647533416748,29.04818344116211,25.75484245300293,21.982633085250853,18.179403681755065
2009-09-17,63.36954790214518,A,30.28215217590332,30.364924240112305,29.63035182952881,29.167959880828857,26.023568840026854,22.152733221054078,18.223324971199034
2009-09-18,63.19055576189687,A,29.844432830810547,30.28852081298828,29.81100997924805,29.208548259735107,26.29259952545166,22.31369906425476,18.26401554584503
2009-09-21,62.517740469485794,A,28.881458282470703,29.965404891967772,29.8953706741333,29.202181911468507,26.522823143005372,22.44148787498474,18.307649025917055
2009-09-22,62.16205652585535,A,29.62955665588379,29.935161209106447,30.037828636169433,29.23640384674072,26.74814323425293,22.58341739654541,18.342093386650085
2009-09-23,60.96296203504429,A,28.889413833618164,29.505402755737304,29.944713973999022,29.22884349822998,26.915274658203124,22.69479465484619,18.372798409461975
2009-09-24,59.796096175158475,A,28.499441146850582,29.14886054992676,29.75689239501953,29.19621362686157,27.057443046569823,22.769613437652588,18.400434336662293
2009-09-25,58.57644004743011,P,27.966217041015625,28.773217391967773,29.53086910247803,29.13294334411621,27.195621604919435,22.800243282318114,18.420734009742738
2009-09-28,58.27884569875027,P,29.2077579498291,28.838477325439452,29.401941108703614,29.109465980529784,27.355293579101563,22.876980266571046,18.451216750144958
2009-09-29,57.55822846975917,P,28.085613250732425,28.52968864440918,29.232424926757812,29.119017124176025,27.49887954711914,22.95528907775879,18.47971679210663
2009-09-30,57.581762162797794,P,28.435773849487305,28.43896064758301,28.972181701660155,29.174328517913818,27.64692600250244,23.049257144927978,18.508423857688904
2009-10-01,57.34709970606505,P,26.772449493408203,28.09356231689453,28.621211433410643,29.125781631469728,27.740092468261718,23.121665363311767,18.528814301490783
2009-10-02,57.248877109643814,P,26.41431427001953,27.783181762695314,28.27819957733154,29.044604778289795,27.790497436523438,23.19081003189087,18.547105259895325
2009-10-05,57.15778017249473,P,28.594955444335938,27.66062126159668,28.249549293518065,29.072459983825684,27.888488311767578,23.269682998657228,18.576955571174622
2009-10-06,57.34983224032255,P,28.61882781982422,27.76726417541504,28.14847640991211,29.09315252304077,27.989181480407716,23.358012256622313,18.600942902565002
2009-10-07,57.58488618080846,P,29.39874267578125,27.959857940673828,28.19940929412842,29.072061634063722,28.104996376037597,23.46836416244507,18.624854416847228
2009-10-08,58.56633679504258,P,29.820560455322266,28.56948013305664,28.331521224975585,29.044206809997558,28.21812286376953,23.584364624023436,18.65087502002716
2009-10-09,59.749748229276314,A,29.93198585510254,29.27301445007324,28.528098106384277,29.029483604431153,28.328869018554688,23.709504985809325,18.671972117424012
2009-10-12,60.23153406779468,A,30.48908233642578,29.651839828491212,28.656230545043947,29.02908582687378,28.439791679382324,23.840216312408447,18.696896777153015
2009-10-13,60.67236809416486,A,30.3935661315918,30.006787490844726,28.887025833129883,29.05972537994385,28.547055740356445,23.964251232147216,18.717098298072816
2009-10-14,61.088304260136596,A,31.316762924194336,30.390391540527343,29.175124740600587,29.07365322113037,28.67357837677002,24.100299282073976,18.751410393714906
2009-10-15,61.007440355411916,A,30.33785629272461,30.493850708007812,29.531665420532228,29.076438426971436,28.769080352783202,24.218771018981933,18.783722643852233
2009-10-16,60.386085691304515,A,28.92919921875,30.293293380737303,29.783153915405272,29.030676746368407,28.804575004577636,24.313859195709227,18.81516698360443
2009-10-19,60.02494792381327,A,29.66935539245605,30.12934799194336,29.890593910217284,29.070071601867674,28.858692932128907,24.41317045211792,18.858764586448668
2009-10-20,59.547594504787675,P,29.366928100585938,29.92402038574219,29.965403938293456,29.056940174102785,28.924589614868164,24.5125563621521,18.897762389183043
2009-10-21,58.75757536879465,P,29.15203857421875,29.49107551574707,29.94073352813721,29.070071411132812,28.969793701171874,24.61408437728882,18.944794373512266
2009-10-22,58.60947172301144,A,30.505006790161133,29.524505615234375,30.009178161621094,29.17034969329834,29.01802261352539,24.720480728149415,18.999015746116637
2009-10-23,59.72059476601172,A,32.59012222290039,30.256690216064452,30.27499179840088,29.401544952392577,29.111455535888673,24.854800357818604,19.06895031452179
2009-10-26,60.26646309062607,A,31.42022705078125,30.606864547729494,30.368106269836424,29.512168407440186,29.19772590637207,24.9827449798584,19.133035407066345
2009-10-27,60.99747776440031,A,31.56347274780273,31.04617347717285,30.48509693145752,29.6860613822937,29.267919731140136,25.10727491378784,19.202391076087952
2009-10-28,61.30933163422097,A,29.75690650939941,31.167147064208983,30.329111289978027,29.752118015289305,29.314556922912598,25.21230884552002,19.262559485435485
2009-10-29,61.57220294098811,A,31.038206100463867,31.27378692626953,30.399146270751952,29.96540584564209,29.377588577270508,25.327295207977294,19.33307119846344
2009-10-30,60.37361745485769,A,29.12816047668457,30.581394577026366,30.41904239654541,30.101098155975343,29.37949848175049,25.428346042633056,19.40414478302002
2009-11-02,60.02457975102965,A,30.457231521606445,30.388795471191408,30.49783000946045,30.194211959838867,29.408467407226563,25.546978569030763,19.484758400917052
2009-11-03,59.404047815262345,A,29.78872299194336,30.033845520019533,30.54000949859619,30.252706718444824,29.42533950805664,25.660912551879882,19.564615416526795
2009-11-04,59.41939510695983,A,29.597728729248047,30.00200996398926,30.58457851409912,30.262656021118165,29.43648166656494,25.778260383605957,19.63425446510315
2009-11-05,59.19524898508518,A,30.60845184326172,29.91605911254883,30.59492301940918,30.302050590515137,29.4656099319458,25.907225322723388,19.722185473442078
2009-11-06,59.51111829698447,P,30.01874542236328,30.09417610168457,30.33778533935547,30.306388568878173,29.481352386474608,26.02997537612915,19.811143341064454
2009-11-09,59.85935591523281,P,31.70018768310547,30.342767333984376,30.365781402587892,30.366943836212158,29.521810035705567,26.184478569030762,19.904687428474425
2009-11-10,60.49752004252849,A,31.628477096557617,30.710718154907227,30.37228183746338,30.428689384460448,29.596487770080568,26.332622833251953,20.00497461795807
2009-11-11,61.165156435467246,A,31.588607788085938,31.108893966674806,30.555451965332033,30.442281627655028,29.681669006347658,26.479732704162597,20.106837859153746
2009-11-12,61.241446659599326,A,30.576574325561523,31.102518463134764,30.509288787841797,30.454217529296876,29.738332748413086,26.60941188812256,20.204876008033754
2009-11-13,61.74146085013512,A,30.91924476623535,31.28261833190918,30.688397216796876,30.553719806671143,29.79596061706543,26.744265804290773,20.301991324424744
2009-11-16,61.774784524370524,A,31.787841796875,31.300149154663085,30.82145824432373,30.65964412689209,29.870960426330566,26.884309463500976,20.401665740013122
2009-11-17,61.938106509088016,A,32.27395248413086,31.429244232177734,31.069981193542482,30.804995346069337,29.952339935302735,27.033187294006346,20.512095527648924
2009-11-18,61.94395327437069,A,32.23410415649414,31.558343505859376,31.33361873626709,30.959098625183106,30.000610809326172,27.181746139526368,20.61970970630646
2009-11-19,61.92734674879529,A,30.55267333984375,31.55356330871582,31.328040885925294,30.961481952667235,30.004111137390137,27.322072486877442,20.723792695999144
2009-11-20,61.358471038241014,A,30.04266166687012,31.378246688842772,31.330432510375978,30.834108924865724,30.000435371398925,27.45729871749878,20.82599952697754
2009-11-23,60.75772839677126,A,30.29767799377441,31.080213928222655,31.190181541442872,30.77798147201538,29.99644817352295,27.59356533050537,20.929481439590454
2009-11-24,59.939743557886054,P,30.321569442749023,30.68973731994629,31.059490776062013,30.715886306762695,30.007264060974123,27.734123477935793,21.04093192577362
2009-11-25,59.36765300468998,P,30.887351989746094,30.42038688659668,30.98936519622803,30.77240858078003,30.004246978759767,27.879544715881348,21.151960697174072
2009-11-26,59.4966281042497,P,30.887351989746094,30.48732261657715,31.020442962646484,30.76486587524414,30.01635097503662,28.01995990753174,21.270561065673828
2009-11-27,59.62868546299791,P,29.67609405517578,30.41400909423828,30.896127891540527,30.7922625541687,30.012984199523927,28.152791862487792,21.379259870052337
2009-11-30,59.980060920275626,P,30.568618774414062,30.46819725036621,30.774205589294432,30.79783191680908,30.04672740936279,28.28477527618408,21.49590981721878
2009-12-01,60.13981806559864,P,30.35344123840332,30.47457160949707,30.58215446472168,30.82606782913208,30.061205101013183,28.404674167633058,21.60284189939499
2009-12-02,60.065671969886246,P,30.56063842773437,30.409228897094728,30.414807891845705,30.874213314056398,30.094629592895508,28.504952125549316,21.70700434923172
2009-12-03,59.474286370275486,P,29.421083450317383,30.115975189208985,30.301648902893067,30.81484489440918,30.113062438964842,28.585252742767334,21.802654449939727
2009-12-04,59.56710838125903,P,30.217966079711918,30.224349594116212,30.319179344177247,30.82480592727661,30.15809741973877,28.676859512329102,21.905975654125214
2009-12-07,59.21863879588954,P,29.859373092651367,30.082500457763672,30.27534885406494,30.732765197753906,30.171129722595214,28.76321165084839,22.015234110355376
2009-12-08,59.13294440100022,P,29.962968826293945,30.004405975341797,30.239488792419433,30.64948978424072,30.208676834106445,28.853778190612793,22.12461409807205
2009-12-09,59.25221005130947,P,30.7678337097168,30.04584503173828,30.227536964416505,30.608451080322265,30.255318031311035,28.951122016906737,22.237027366161346
2009-12-10,59.90678800570054,P,30.85549545288086,30.332727432250977,30.22435131072998,30.62239713668823,30.336978950500487,29.038535709381105,22.355666680336
2009-12-11,60.446542412418985,A,32.19425201416016,30.727984619140624,30.476167106628417,30.686147499084473,30.4525777053833,29.121537570953368,22.48369542837143
2009-12-14,61.30014354966304,A,32.71222686767578,31.298555374145508,30.69052791595459,30.73236675262451,30.534923133850096,29.211705722808837,22.612649102210998
2009-12-15,61.78911642857602,A,31.947216033935547,31.69540481567383,30.84990539550781,30.716029930114747,30.601490898132326,29.29533618927002,22.73254497051239
2009-12-16,62.00976493806703,A,32.034889221191406,31.94881591796875,30.997330474853516,30.70606918334961,30.65421382904053,29.379605102539063,22.849826769828795
2009-12-17,61.67075160998164,A,30.720016479492188,31.921720123291017,31.127223777770997,30.714436340332032,30.672202949523925,29.44516290664673,22.950663328170776
2009-12-18,61.056408568880926,A,31.477054595947266,31.778280639648436,31.253132629394532,30.78615598678589,30.70310432434082,29.515986671447752,23.058258247375488
2009-12-21,60.26920385403114,A,31.20612144470215,31.47705955505371,31.38780746459961,30.831578159332274,30.717445106506347,29.578618392944335,23.16445885658264
2009-12-22,59.662226949186135,A,30.735952377319336,31.23480682373047,31.46510581970215,30.85229730606079,30.724292831420897,29.635674285888673,23.265137238502504
2009-12-23,58.95291269559629,A,30.46501350402832,30.92083168029785,31.4348237991333,30.831180381774903,30.70725784301758,29.6904181098938,23.361051712036133
2009-12-24,58.89881839531688,A,30.99095916748047,30.97502021789551,31.44837017059326,30.836360740661622,30.720319900512695,29.74470012664795,23.467246837615967
2009-12-25,58.692962963407325,A,30.99095916748047,30.877801132202148,31.328040885925294,30.902103996276857,30.761555099487303,29.78306505203247,23.57724760055542
