Date,GRADE,GPS,BAC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-02-12,64.10818116687899,A,25.224727630615234,25.314313888549805,25.2685884475708,25.1244686126709,24.572429161071778,24.13552282333374,23.97414803504944
2004-02-13,63.6858941785731,A,25.200010299682617,25.24078788757324,25.2719877243042,25.163858509063722,24.612344017028807,24.146622581481935,23.989120769500733
2004-02-16,63.635242157052346,A,25.200010299682617,25.23399238586426,25.272607040405273,25.20324840545654,24.64675971984863,24.1579669380188,24.00332835197449
2004-02-17,63.67978480374367,A,25.28960418701172,25.248822021484376,25.283419799804687,25.230898761749266,24.686612586975098,24.17228609085083,24.018268966674803
2004-02-18,63.329987015271655,A,25.200010299682617,25.22287254333496,25.279404640197754,25.226574230194093,24.723561515808104,24.182101917266845,24.03333173751831
2004-02-19,63.00987550120416,P,25.13821220397949,25.205569458007812,25.25994167327881,25.221476745605468,24.75742099761963,24.191391468048096,24.04736538887024
2004-02-20,62.77751181724229,P,25.12893867492676,25.19135513305664,25.21607151031494,25.222557735443115,24.791342163085936,24.199487590789794,24.06174271583557
2004-02-23,62.71538708128023,P,25.332841873168945,25.217921447753906,25.225956916809082,25.218849468231202,24.825757522583007,24.206871490478516,24.07967522621155
2004-02-24,62.388010457062585,P,25.162921905517575,25.192584991455078,25.220703506469725,25.210353469848634,24.85016338348389,24.21286180496216,24.096698064804077
2004-02-25,62.398792627176725,P,25.24326515197754,25.201235961914062,25.21205425262451,25.229044914245605,24.873828125,24.21968620300293,24.11331245422363
2004-02-26,62.51214376324541,A,25.332841873168945,25.240161895751953,25.222865676879884,25.245727062225342,24.892982063293456,24.226397495269776,24.130269708633424
2004-02-27,62.582976236556796,A,25.30813407897949,25.2760009765625,25.23367805480957,25.252832889556885,24.91102397918701,24.231486015319824,24.146158227920534
2004-03-01,62.460654781139475,A,25.373003005981445,25.284033203125,25.250977325439454,25.261792182922363,24.92999240875244,24.23532775878906,24.16237109184265
2004-03-02,62.58091884314422,A,25.487323760986328,25.34891357421875,25.270749282836913,25.2770845413208,24.949702796936034,24.237989292144775,24.17729507446289
2004-03-03,62.858570611807785,A,25.774316787719727,25.455123901367188,25.328179931640626,25.30379228591919,24.97552375793457,24.244865894317627,24.19462921142578
2004-03-04,62.96794168961162,A,25.61833953857422,25.51222343444824,25.3761926651001,25.318067169189455,24.998225173950196,24.2505802154541,24.212323751449585
2004-03-05,63.261470058953535,A,25.811748504638672,25.61294631958008,25.444473648071288,25.330272579193114,25.02269401550293,24.25893180847168,24.230055084228514
2004-03-08,63.465368644543695,A,25.718168258666992,25.681979370117187,25.483006286621094,25.354481601715086,25.040904235839843,24.26723407745361,24.24742359161377
2004-03-09,63.41496984154849,A,25.509153366088867,25.686345291137695,25.517629432678223,25.369166469573976,25.05369857788086,24.274638366699218,24.261376428604127
2004-03-10,62.49753263646397,A,24.953866958618164,25.52225532531738,25.488689613342284,25.3503719329834,25.055819816589356,24.276459350585938,24.270146837234496
2004-03-11,61.60240559110565,A,24.81660270690918,25.361907958984375,25.43706569671631,25.329965686798097,25.055195770263673,24.274614906311037,24.278140201568604
2004-03-12,60.81769080974601,P,25.05681800842285,25.210921859741212,25.411934089660644,25.322806072235107,25.0676554107666,24.274927921295166,24.287031993865966
2004-03-15,60.13230167628523,P,24.76668930053711,25.020626068115234,25.351302719116212,25.30114002227783,25.072891311645506,24.297683296203612,24.296122474670412
2004-03-16,59.8361934980378,P,24.991283416748047,24.91705207824707,25.301698684692383,25.28622398376465,25.083422317504883,24.324885540008545,24.304414215087892
2004-03-17,60.23217896661938,P,25.09735870361328,24.945750427246093,25.23400287628174,25.28109140396118,25.097186851501466,24.348532485961915,24.31128438949585
2004-03-18,60.68153061340456,P,24.981922149658203,24.978814315795898,25.170361137390138,25.27327690124512,25.10839553833008,24.368548679351807,24.31750168800354
2004-03-19,60.77537136462565,P,24.91017723083496,24.94948616027832,25.080204010009766,25.262338829040527,25.12249454498291,24.386135349273683,24.32328462600708
2004-03-22,60.56600239046873,P,24.560789108276367,24.908306121826172,24.964466094970703,25.223736190795897,25.128678970336914,24.399433364868162,24.32520215988159
2004-03-23,60.15950265246067,P,24.498401641845703,24.809729766845702,24.863390922546387,25.190510177612303,25.134851455688477,24.413483238220216,24.3268834400177
2004-03-24,59.624674492445116,P,24.429759979248047,24.676210021972658,24.810980224609374,25.14983491897583,25.133781280517578,24.424829025268554,24.32838794708252
2004-03-25,59.59862121523366,P,24.875865936279297,24.654998779296875,24.816906547546388,25.12698612213135,25.145155029296873,24.43867929458618,24.33412034988403
2004-03-26,59.76546750102366,P,24.98817253112793,24.67059783935547,24.810041999816896,25.110988044738768,25.15667423248291,24.455762100219726,24.33965775489807
2004-03-29,60.63849672713294,P,25.28141593933105,24.814723205566406,24.86151466369629,25.10640869140625,25.174058303833007,24.47742811203003,24.348159399032593
2004-03-30,61.63265288253208,A,25.509153366088867,25.01687355041504,24.91330165863037,25.10750017166138,25.18950942993164,24.501677341461182,24.358359622955323
2004-03-31,62.29352052978765,A,25.262710571289062,25.183463668823244,24.92983684539795,25.081919860839843,25.1890336227417,24.522544898986816,24.365663137435913
2004-04-01,62.583807682116095,A,25.41556930541992,25.291404342651365,24.97320156097412,25.071781349182128,25.19254177093506,24.546163787841795,24.372202653884887
2004-04-02,62.557675433780446,A,25.116077423095703,25.316985321044918,24.99379158020019,25.03699779510498,25.192716941833496,24.568897228240967,24.377320413589477
2004-04-05,62.32960612691027,A,25.3469295501709,25.33008804321289,25.072405624389646,25.018435859680174,25.19151538848877,24.594397792816164,24.384469985961914
2004-04-06,62.19118101278553,A,25.580915451049805,25.344440460205078,25.180657005310056,25.022023963928223,25.19647686004639,24.624133644104003,24.391321697235107
2004-04-07,62.4655837083182,A,25.409320831298828,25.37376251220703,25.278613090515133,25.044796657562255,25.207274551391603,24.650869522094727,24.396710205078126
2004-04-08,62.45790779754076,A,25.28454971313477,25.34755859375,25.319481468200685,25.068194007873537,25.212981567382812,24.67748888015747,24.402064981460573
2004-04-09,62.67441391695662,A,25.28454971313477,25.381253051757817,25.349119186401367,25.07958059310913,25.215352210998535,24.70303825378418,24.407419757843016
2004-04-12,62.83635035865125,A,25.571542739868164,25.426175689697267,25.378131866455078,25.119823265075684,25.22290672302246,24.729776134490965,24.41286277770996
2004-04-13,62.26087895333592,A,25.112957000732425,25.33258399963379,25.338512229919434,25.125906944274902,25.221536331176758,24.751469478607177,24.415135269165038
2004-04-14,61.57030422257245,A,24.98505210876465,25.247730255126957,25.31074638366699,25.12029161453247,25.216434135437012,24.77059989929199,24.41620842933655
2004-04-15,61.13676213715147,P,25.04433250427246,25.199686813354493,25.27362270355225,25.123412132263184,25.210663948059082,24.790323123931884,24.41795618057251
2004-04-16,60.87889331937248,P,25.200315475463867,25.182839965820314,25.282046508789065,25.13791904449463,25.20331745147705,24.811728496551513,24.418547048568726
2004-04-19,60.53247158158914,P,25.31886100769043,25.132303619384764,25.27923965454102,25.17582263946533,25.205014915466307,24.831506748199462,24.418852977752685
2004-04-20,60.48150608155917,P,24.981922149658203,25.10609664916992,25.21934032440186,25.199998664855958,25.20034423828125,24.84712070465088,24.417413692474366
2004-04-21,60.71774203883848,P,25.137920379638672,25.136670303344726,25.19220027923584,25.23540668487549,25.19650749206543,24.86540678024292,24.417843914031984
2004-04-22,61.09685827250558,A,25.390600204467773,25.20592384338379,25.20280532836914,25.26114339828491,25.19982494354248,24.886127052307128,24.421444158554078
2004-04-23,61.274105935284894,A,25.409320831298828,25.24772491455078,25.215282440185547,25.282200813293457,25.204011154174804,24.908177585601806,24.42267149925232
2004-04-26,61.211520455369104,A,25.3469295501709,25.253338623046876,25.19282112121582,25.28547649383545,25.20694953918457,24.9268546295166,24.42505464553833
2004-04-27,61.631418683483986,A,25.515384674072266,25.360031127929688,25.233063888549804,25.28578805923462,25.211465148925782,24.94903886795044,24.42675178527832
2004-04-28,61.63564500567907,A,25.23773765563965,25.379994583129882,25.258332443237304,25.284539413452148,25.212219696044922,24.967890605926513,24.42680347442627
2004-04-29,61.32105679563173,A,25.15975952148437,25.3338264465332,25.269875144958498,25.27174892425537,25.21265064239502,24.985035820007326,24.428583631515504
2004-04-30,61.00047234044367,A,25.109838485717773,25.27392997741699,25.260827445983885,25.271436977386475,25.21226863861084,25.00180540084839,24.42773859024048
2004-05-03,60.91761272164221,A,25.262710571289062,25.257086181640624,25.25521240234375,25.267226028442384,25.21086601257324,25.018311767578126,24.42871705055237
2004-05-04,60.72176227966505,P,25.43116569519043,25.240242385864256,25.300136756896972,25.259738540649415,25.2162308883667,25.033197135925292,24.430462169647218
2004-05-05,60.773033732925775,P,25.446765899658203,25.28204803466797,25.331021308898926,25.261610794067384,25.22030090332031,25.047064514160155,24.43248200416565
2004-05-06,60.50216463342184,P,24.98817253112793,25.24773063659668,25.29077854156494,25.246791934967042,25.213407516479492,25.053194789886476,24.43248125076294
2004-05-07,59.935230486184366,P,24.504636764526367,25.126690292358397,25.200310134887694,25.20779628753662,25.19733757019043,25.05418077468872,24.432831916809082
2004-05-10,59.04917116688077,P,24.30809211730957,24.9357666015625,25.09642639160156,25.14462375640869,25.176039352416993,25.053015880584717,24.43089846611023
2004-05-11,58.197089017142616,P,24.467195510864254,24.742972564697265,24.991607475280762,25.112335681915283,25.15563678741455,25.052669792175294,24.432484283447266
2004-05-12,57.82297560052313,P,25.063037872314453,24.666226959228517,24.97413749694824,25.116234970092773,25.141411209106444,25.05846748352051,24.435838766098023
2004-05-13,57.96486682372883,P,25.013132095336918,24.671218872070312,24.959474754333495,25.114674949645995,25.1293070602417,25.06376611709595,24.43904968261719
2004-05-14,58.50016424574003,P,25.019363403320312,24.7741641998291,24.95042724609375,25.10562734603882,25.113459358215334,25.06807668685913,24.44114171028137
2004-05-17,59.208604844209866,P,24.91641616821289,24.895829010009766,24.915797805786134,25.085505104064943,25.09742431640625,25.069164276123047,24.443747920989992
2004-05-18,60.003924665890224,P,25.22214698791504,25.046819305419923,24.894895935058592,25.097516345977784,25.091684188842773,25.072691383361818,24.44664200782776
2004-05-19,60.16542779042453,P,25.15975952148437,25.066163635253908,24.866195297241212,25.09860830307007,25.095802040100097,25.075810928344726,24.450192613601686
2004-05-20,60.491803731844065,P,25.3687686920166,25.137290954589844,24.904254913330078,25.09751672744751,25.106845359802247,25.081020565032958,24.453834924697876
2004-05-21,60.92043158246825,A,25.41556930541992,25.216532135009764,24.99534816741943,25.097829151153565,25.114020385742187,25.090837898254396,24.457590198516847
2004-05-24,61.56996524803164,A,25.44053077697754,25.32135505676269,25.108592033386227,25.102509212493896,25.127497215270996,25.100194263458253,24.462120943069458
2004-05-25,62.05721355636323,A,25.718168258666992,25.420559310913085,25.233689308166504,25.11264839172363,25.142034912109374,25.11272861480713,24.46782808303833
2004-05-26,62.70470992726137,A,25.8741397857666,25.563435363769532,25.314799499511718,25.14446849822998,25.15757053375244,25.12737869262695,24.473558521270753
2004-05-27,63.03673874882281,A,25.77120018005371,25.643921661376954,25.390606307983397,25.175040531158448,25.17335609436035,25.140875816345215,24.479863710403443
2004-05-28,63.46194981373889,A,25.93341445922852,25.747490692138673,25.48201141357422,25.216219329833983,25.19382083892822,25.158157691955566,24.490929307937623
2004-05-31,63.8048210178843,A,25.93341445922852,25.846067428588867,25.583711242675783,25.24975452423096,25.221273345947267,25.17497615814209,24.50308437347412
2004-06-01,63.900699088349846,A,25.90533828735352,25.88350143432617,25.652030372619627,25.27346315383911,25.24941207885742,25.19213176727295,24.514751052856447
2004-06-02,64.15241706694036,A,26.18568992614746,25.945811462402343,25.754623413085938,25.310409355163575,25.28453067779541,25.209155979156495,24.52821292877197
2004-06-03,64.44645653093848,A,26.15419006347656,26.022409439086914,25.833165550231932,25.368710231781005,25.310097160339357,25.227626094818117,24.540503435134887
2004-06-04,64.65488617436746,A,26.333738327026367,26.102474212646484,25.924982452392577,25.460165309906007,25.337008476257324,25.24684135437012,24.552254180908204
2004-06-07,65.07880021974346,A,26.65818977355957,26.247429275512694,26.04674835205078,25.577670192718507,25.364543952941894,25.26930112838745,24.565627183914184
2004-06-08,65.39418670646072,A,26.506982803344727,26.367758178710936,26.125629806518553,25.67965955734253,25.38450054168701,25.287004985809325,24.577971754074095
2004-06-09,65.15871994542279,A,26.31799697875977,26.394219589233398,26.17001552581787,25.742407512664794,25.405606269836426,25.29731994628906,24.59033444404602
2004-06-10,65.19530366316098,A,26.525894165039062,26.468560409545898,26.245484924316408,25.818045616149902,25.427812767028808,25.310177268981935,24.60642686843872
2004-06-11,65.07425295200449,A,26.525894165039062,26.506991577148437,26.304732894897462,25.89337215423584,25.456009101867675,25.324363021850587,24.622656879425048
2004-06-14,64.11819499705418,A,26.00299835205078,26.37595329284668,26.311691284179688,25.947701263427735,25.469130477905274,25.33032293319702,24.63500365257263
2004-06-15,63.863395537581745,A,26.53218460083008,26.38099365234375,26.374375915527345,26.013203144073486,25.48815586090088,25.34231636047363,24.65132619857788
