Date,GRADE,GPS,MDLZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-05-28,58.72508398684144,A,15.822093963623049,15.794782066345215,15.669981002807617,15.50724630355835,15.228814525604248,14.544562368392944,13.598977904319764
2002-05-29,58.67535311737657,A,16.026941299438477,15.851683807373046,15.709432029724121,15.526213216781617,15.255443954467774,14.57781909942627,13.61716718196869
2002-05-30,58.63070297308443,A,16.133153915405273,15.923759078979492,15.763298320770264,15.5372145652771,15.280328559875489,14.611759901046753,13.635906372070313
2002-05-31,58.812847288945626,A,16.315227508544922,16.02314395904541,15.836130714416504,15.587665843963624,15.30893030166626,14.646614208221436,13.656572680473328
2002-06-03,58.47758682053696,A,15.761399269104004,16.011763191223146,15.860028743743896,15.605115175247192,15.329035148620605,14.675741233825683,13.674563961029053
2002-06-04,58.270036346794406,A,15.768988609313965,16.00114212036133,15.897962093353271,15.636600160598755,15.343980884552002,14.703696699142457,13.693346328735352
2002-06-05,58.02836130552802,A,15.818303108215332,15.9594144821167,15.905549144744873,15.683258295059204,15.361809787750245,14.732561130523681,13.711640968322754
2002-06-06,57.66709798058531,A,15.810712814331056,15.894926261901855,15.909342670440674,15.719294929504395,15.384797401428223,14.759875421524049,13.729219856262207
2002-06-07,57.02093921072068,A,15.860027313232422,15.803886222839356,15.913515090942383,15.758935689926147,15.408771305084228,14.787720699310302,13.74779845237732
2002-06-10,57.17251073099174,A,15.970030784606934,15.845612525939941,15.928687858581544,15.78738512992859,15.43259349822998,14.816666011810304,13.766927065849304
2002-06-11,57.77154470626588,A,16.531450271606445,15.998104858398438,15.999623489379882,15.83480224609375,15.462333335876465,14.850998668670654,13.787356486320496
2002-06-12,58.423417725140546,A,16.614904403686523,16.157425117492675,16.05841979980469,15.883925914764404,15.49230068206787,14.887110862731934,13.807638339996338
2002-06-13,58.98007413509203,A,16.482135772705078,16.29170970916748,16.093317985534668,15.928308153152466,15.515819358825684,14.924465894699097,13.826032490730286
2002-06-14,59.216994787080814,A,16.2924747467041,16.378199195861818,16.091042709350585,15.963586711883545,15.529854774475098,14.958865842819215,13.843478336334229
2002-06-17,59.61408259520419,A,16.482135772705078,16.480620193481446,16.163116359710692,16.011572551727294,15.556028804779054,14.996220874786378,13.86234321117401
2002-06-18,59.560116400050106,A,16.630083084106445,16.500346755981447,16.24922580718994,16.073593950271608,15.592369136810303,15.033845710754395,13.881947822570801
2002-06-19,58.70288663952808,A,16.076255798339844,16.39261703491211,16.275021076202393,16.090285110473634,15.614067287445069,15.060413246154786,13.898783297538758
2002-06-20,57.90801652296495,A,16.034513473510742,16.303092575073244,16.29740114212036,16.10337190628052,15.631288871765136,15.080666341781615,13.915410060882568
2002-06-21,57.35438315277754,A,15.90555191040039,16.2257080078125,16.30195360183716,16.10773434638977,15.64896587371826,15.10042371749878,13.931392016410827
2002-06-24,56.05942768076815,A,15.674148559570312,16.064110565185548,16.272365379333497,16.10052661895752,15.655566310882568,15.115409936904907,13.947817330360413
2002-06-25,54.32906440827589,P,15.408617973327637,15.819817543029785,16.160082149505616,16.07985281944275,15.660952892303467,15.129252920150757,13.962914991378785
2002-06-26,53.17060537083639,P,15.02806282043457,15.61017894744873,16.00139799118042,16.029908895492554,15.667604751586914,15.138458738327026,13.977051320075988
2002-06-27,52.13644896004555,P,15.024259567260742,15.40812816619873,15.855610370635986,15.974464178085327,15.673346042633057,15.147891111373902,13.99092387676239
2002-06-28,51.7821401510114,P,15.58367156982422,15.343752098083495,15.784730052947998,15.937886381149292,15.681247520446778,15.162993230819701,14.008591356277465
2002-07-01,51.99734650231708,P,15.65217113494873,15.339356613159179,15.701733589172363,15.932424974441528,15.698181400299072,15.180783805847168,14.023777117729187
2002-07-02,52.3684760819576,P,15.46570873260498,15.350774765014648,15.585296154022217,15.917260980606079,15.70319242477417,15.193685626983642,14.038407120704651
2002-07-03,52.72189489860617,P,15.050897598266602,15.355341720581055,15.482760334014893,15.878890705108642,15.700665855407715,15.201456508636475,14.050963068008423
2002-07-04,53.04924599250986,P,15.050897598266602,15.360669326782226,15.38439874649048,15.84089994430542,15.69593921661377,15.209076099395752,14.063123621940612
2002-07-05,52.83562919949727,P,15.321093559265137,15.30815372467041,15.325952911376953,15.813953256607055,15.695857772827148,15.21807466506958,14.075015873908997
2002-07-08,52.31907264964786,P,15.199318885803224,15.217583274841308,15.278469944000244,15.77541766166687,15.693720111846924,15.22585548400879,14.087146549224853
2002-07-09,51.49034396298456,P,14.723627090454102,15.069166946411134,15.209970855712891,15.685026502609253,15.676833820343017,15.228085556030273,14.096465735435485
2002-07-10,50.71136019702795,P,14.392537117004396,14.937494850158691,15.146418285369872,15.573908138275147,15.651732501983643,15.228365497589111,14.103093891143798
2002-07-11,49.62109771687826,P,14.072868347167969,14.741888999938965,15.051279163360595,15.453444766998292,15.614927330017089,15.22510853767395,14.109441704750061
2002-07-12,47.96202477404311,B,13.69612979888916,14.41689624786377,14.86252498626709,15.323627519607545,15.582725887298585,15.216345376968384,14.114414176940919
2002-07-15,46.40220266203729,B,13.760817527770996,14.129195976257325,14.673389625549316,15.18756160736084,15.549693984985351,15.205469579696656,14.11939001083374
2002-07-16,45.52916953049634,B,13.699934005737305,13.924457359313966,14.49681215286255,15.041054153442383,15.520906887054444,15.194589834213257,14.12396731376648
2002-07-17,45.95890492442836,B,14.438210487365724,13.93359203338623,14.435543441772461,14.959151887893677,15.511968288421631,15.192226915359496,14.132198300361633
2002-07-18,45.6764091625537,B,13.368853569030762,13.792789077758789,14.267339038848878,14.825868892669678,15.4775457572937,15.178111934661866,14.136908864974975
2002-07-19,45.830974121247266,B,13.24707317352295,13.702977752685547,14.059937000274658,14.692944955825805,15.441142978668212,15.163232765197755,14.14025740146637
2002-07-22,46.387416022425874,B,13.49824047088623,13.650462341308593,13.889829158782959,14.5841495513916,15.403086948394776,15.16042908668518,14.14495593547821
2002-07-23,46.71914559391278,B,13.35743236541748,13.58196201324463,13.753209686279297,14.481590270996094,15.35857343673706,15.152021379470826,14.14847972393036
2002-07-24,46.65465101932542,B,14.156599044799805,13.525639724731445,13.729615879058837,14.438017082214355,15.329056797027588,15.150509119033813,14.15524619102478
2002-07-25,47.918167596434586,B,14.065263748168944,13.664921760559082,13.728855419158936,14.390067291259765,15.29847225189209,15.14744083404541,14.161537141799927
2002-07-26,49.26733855665253,B,14.091906547546388,13.83388843536377,13.768433094024658,14.315479040145874,15.268572311401368,15.144676809310914,14.167001056671143
2002-07-29,50.178017745937034,B,14.152790069580078,13.96479835510254,13.807630348205567,14.240509986877441,15.241179733276367,15.144411659240722,14.171376099586487
2002-07-30,51.19158406144484,C,14.065263748168944,14.106364631652832,13.84416332244873,14.17048773765564,15.214691905975341,15.144027309417725,14.175068745613098
2002-07-31,51.12306079431199,C,14.080490112304688,14.091142845153808,13.808391284942626,14.121967363357545,15.18145305633545,15.142391624450683,14.17938355922699
2002-08-01,51.281204054282284,C,14.308815956115724,14.139853286743165,13.902387523651123,14.08486328125,15.152173824310303,15.144556531906128,14.185216507911683
2002-08-02,51.218027269872294,C,14.156599044799805,14.152791786193848,13.993340110778808,14.026638555526734,15.118939743041992,15.143302631378173,14.191418137550354
2002-08-05,51.45026994217412,A,14.403955459594728,14.203024864196777,14.083911609649657,13.986870384216308,15.09065279006958,15.144901599884033,14.200306296348572
2002-08-06,51.656939978464266,A,14.289791107177734,14.247930335998536,14.177147483825683,13.96517858505249,15.060006732940673,15.14441062927246,14.208303589820861
2002-08-07,52.2296754858975,C,14.472456932067873,14.326323699951171,14.20873327255249,13.969174575805663,15.028917045593262,15.142180500030518,14.217120070457458
2002-08-08,52.43165143620762,C,14.643709182739258,14.39330234527588,14.266577816009521,13.997716617584228,14.999128150939942,15.139728355407716,14.226792812347412
2002-08-09,53.050484705886106,C,14.81114673614502,14.524211883544922,14.338501834869385,14.05346746444702,14.969046535491943,15.138988418579101,14.23589060306549
2002-08-12,53.28923822875611,C,14.689370155334473,14.581294822692872,14.392159843444825,14.099895095825195,14.947605953216552,15.138320550918579,14.24494439125061
2002-08-13,53.43024844193035,C,14.586627960205078,14.64066219329834,14.444296264648438,14.144229793548584,14.923958740234376,15.133969812393188,14.252580666542054
2002-08-14,53.55981789840451,C,14.727428436279297,14.691656494140625,14.5089900970459,14.158690690994263,14.902141246795654,15.131975517272949,14.261542291641236
2002-08-15,53.95501270020909,C,15.031879425048828,14.769290542602539,14.581296443939209,14.241841983795165,14.88656457901001,15.135680990219116,14.270745830535889
2002-08-16,54.16111618094976,A,15.04328727722168,14.815718650817871,14.669965267181396,14.331652688980103,14.870229778289795,15.139500541687012,14.281079640388489
2002-08-19,54.645823798313266,A,15.267816543579102,14.931407928466797,14.756351375579834,14.420131492614747,14.856185493469239,15.144389495849609,14.292611417770386
2002-08-20,55.245114649586164,A,15.283036231994627,15.070689582824707,14.855675888061523,14.516411685943604,14.831217212677002,15.146775274276733,14.305198345184326
2002-08-21,55.248081911546485,A,14.940539360046388,15.113311767578125,14.902484130859374,14.555608701705932,14.797729911804199,15.145015296936036,14.31597867488861
2002-08-22,54.89212320747029,A,15.104171752929688,15.127770233154298,14.948530387878417,14.60755410194397,14.770170631408691,15.142994995117187,14.327388863563538
2002-08-23,54.28713397222143,C,14.951961517333984,15.109505081176758,14.962611865997314,14.65055685043335,14.743360366821289,15.136607570648193,14.33813214302063
2002-08-26,53.307670390342594,C,14.738849639892578,15.003711700439453,14.967559814453125,14.679859828948974,14.70849464416504,15.132261724472047,14.349127850532533
2002-08-27,52.41687006761342,C,14.769293785095217,14.90096321105957,14.985826396942139,14.715061330795288,14.671278858184815,15.131823997497559,14.360313439369202
2002-08-28,52.30039829383848,C,14.841590881347656,14.881173515319825,14.997242641448974,14.753116369247437,14.64658555984497,15.13032642364502,14.370693140029907
2002-08-29,52.235024916759045,C,15.09276294708252,14.878891754150391,15.003330993652344,14.792313718795777,14.627750549316406,15.129519710540771,14.382328701019286
2002-08-30,52.54777711898755,C,15.134617805480955,14.915423011779785,15.012464046478271,14.841214656829834,14.612331867218018,15.13064887046814,14.394531269073486
2002-09-02,53.065391813546405,C,15.134617805480955,14.99457664489746,14.999144172668457,14.877747774124146,14.601541252136231,15.1285537815094,14.407599940299988
2002-09-03,53.10092523617592,C,14.689370155334473,14.978591918945312,14.93977756500244,14.897726726531982,14.587156295776367,15.124054594039917,14.419176692962646
2002-09-04,53.08262308222738,C,14.681758880615234,14.946625518798829,14.913899517059326,14.908191823959351,14.580230216979981,15.123917484283448,14.43054594039917
2002-09-05,53.05612165797988,C,14.940539360046388,14.9161808013916,14.897536277770996,14.923033332824707,14.578555812835694,15.125950927734374,14.441589851379394
2002-09-06,52.39677182967062,B,14.609455108642578,14.811148262023925,14.863285636901855,14.912948751449585,14.55907148361206,15.120159502029418,14.45227746963501
2002-09-09,52.03293581024821,B,14.795920372009276,14.74340877532959,14.868992710113526,14.918276262283324,14.541946468353272,15.120063934326172,14.462993698120117
2002-09-10,52.308339034474265,B,14.894872665405272,14.78450927734375,14.881550598144532,14.933688497543335,14.530529747009277,15.116861085891724,14.475372018814086
2002-09-11,52.63851969990203,B,15.031879425048828,14.854533386230468,14.900579452514648,14.948911046981811,14.530149383544922,15.115407619476319,14.488397712707519
2002-09-12,52.69005878162887,B,15.008956909179688,14.86821689605713,14.892198848724366,14.947764921188355,14.529310569763183,15.112624893188476,14.502626781463624
2002-09-13,53.3574413818446,C,15.085357666015623,14.963397407531739,14.887272834777832,14.949868440628052,14.524595851898193,15.11022681236267,14.517802691459655
2002-09-16,53.88010508433137,C,15.283991813659668,15.061011695861817,14.902210235595703,14.95067720413208,14.526289310455322,15.110004711151124,14.533971772193908
2002-09-17,53.70536310296942,C,14.798850059509276,15.041807174682617,14.913158226013184,14.926467895507812,14.527793769836427,15.10231379508972,14.547300939559937
2002-09-18,53.706804830720614,A,15.081528663635254,15.051737022399902,14.953135204315185,14.933517360687256,14.541573600769043,15.096653051376343,14.561855211257935
2002-09-19,53.626673788753635,A,14.901987075805664,15.030343055725098,14.949279975891113,14.923408126831054,14.558155975341798,15.086541652679443,14.575172872543336
2002-09-20,53.50506708322561,A,14.821768760681152,14.977625274658203,14.970511341094971,14.916898488998413,14.580668754577637,15.08169732093811,14.587524609565735
2002-09-23,53.31513656023904,P,14.989852905273438,14.918797492980957,14.989904594421386,14.929448652267457,14.605249462127686,15.077471723556519,14.599812994003296
2002-09-24,52.98086966099266,P,14.306063652038574,14.820240211486816,14.931023693084716,14.906287145614623,14.61737205505371,15.069139471054077,14.607703342437745
2002-09-25,51.96666246038134,P,14.183828353881836,14.640700149536134,14.846218585968018,14.873399019241333,14.612284412384033,15.062126350402831,14.614643607139588
2002-09-26,51.56660170673681,P,14.390104293823242,14.538323593139648,14.784333324432373,14.838266086578368,14.632709426879883,15.055127592086793,14.622237243652343
2002-09-27,50.559740776950036,P,13.943163871765137,14.362602615356446,14.670113945007325,14.778693389892577,14.646631240844727,15.04388710975647,14.625838437080382
2002-09-30,49.308584484894276,P,13.927881240844728,14.150208282470704,14.53450288772583,14.718356561660766,14.655224056243897,15.029155502319336,14.62993021965027
2002-10-01,49.16017489587177,P,14.057764053344728,14.100548362731933,14.460394287109375,14.686776256561279,14.669230690002442,15.01390206336975,14.634671416282654
2002-10-02,49.28827105291194,P,14.103609085083008,14.084504508972168,14.36260232925415,14.657868766784668,14.668170890808106,14.998613843917846,14.64083257675171
