Date,GRADE,GPS,MRO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-03-16,66.48291824314924,P,22.954504013061523,23.188143920898437,23.631406211853026,23.451227760314943,21.76680145263672,19.052584896087648,17.160012550354004
2011-03-17,66.7375198614417,P,23.336057662963867,23.27764434814453,23.48443775177002,23.438509273529053,21.881194648742675,19.12192247390747,17.20241431236267
2011-03-18,65.82501070237299,P,23.387874603271484,23.22865524291992,23.389756774902345,23.441807079315186,21.98697269439697,19.190383129119873,17.24465979576111
2011-03-21,66.91134832141891,A,24.419479370117188,23.433093643188478,23.40954132080078,23.496685123443605,22.1085103225708,19.269531841278077,17.291624884605408
2011-03-22,68.3146208369376,A,24.12272071838379,23.64412727355957,23.458059310913086,23.579119968414307,22.218771553039552,19.35445586204529,17.33516785621643
2011-03-23,69.41928220973317,A,23.8165225982666,23.816530990600587,23.50233745574951,23.611622524261474,22.315318832397463,19.43882924079895,17.37759521961212
2011-03-24,70.1447032524883,A,23.89661026000977,23.928641510009765,23.603142929077148,23.67285966873169,22.390510177612306,19.520469064712525,17.420030722618105
2011-03-25,71.33378303979332,A,24.35353279113769,24.121773147583006,23.675214195251463,23.74540205001831,22.478494606018067,19.606259508132936,17.46382784843445
2011-03-28,70.49771217757683,A,24.08974838256836,24.055826950073243,23.74446029663086,23.781673431396484,22.56120334625244,19.68936566352844,17.505567626953123
2011-03-29,70.3276179795137,A,24.59848022460937,24.150978851318357,23.897553062438963,23.81629571914673,22.655211181640624,19.77904727935791,17.552158603668214
2011-03-30,71.12753610738984,A,24.94235610961914,24.376145553588866,24.096338272094727,23.863872241973876,22.76003204345703,19.8702144241333,17.600145921707153
2011-03-31,71.97386606655377,A,25.111927032470703,24.619208908081053,24.27392520904541,23.879181480407716,22.870118446350098,19.962565755844118,17.649904103279113
2011-04-01,72.56971040296933,A,25.2249813079834,24.793498611450197,24.4576358795166,23.923696327209473,22.98068546295166,20.057907876968383,17.70045828342438
2011-04-04,73.48271406866,A,25.008304595947266,24.977209854125977,24.51651840209961,23.963029861450195,23.085888290405272,20.150239877700805,17.750990533828734
2011-04-05,73.76520048318443,A,25.168458938598636,25.091205596923828,24.621092224121092,24.03957576751709,23.181175575256347,20.245860033035278,17.804446430206298
2011-04-06,73.06460006397008,A,24.91879653930664,25.086493682861327,24.731319618225097,24.116828536987306,23.254321784973143,20.339358463287354,17.857300138473512
2011-04-07,72.50214540338987,A,24.965904235839844,25.057289123535156,24.838249015808106,24.220695972442627,23.335156707763673,20.428970718383788,17.910943188667297
2011-04-08,71.4262749619916,A,24.85285377502441,24.98286361694336,24.888181114196776,24.28169765472412,23.412793617248536,20.516937065124512,17.964067149162293
2011-04-11,70.29552012640947,A,24.38650131225586,24.85850296020508,24.917856407165527,24.331158351898193,23.472295341491698,20.60009931564331,18.014859347343446
2011-04-12,67.98318181797158,A,23.637540817260746,24.5523193359375,24.821762466430663,24.359657764434814,23.508384399414062,20.680363445281984,18.06149137020111
2011-04-13,66.21756915785123,P,23.70818328857422,24.310196685791016,24.698345184326172,24.39734172821045,23.552539405822753,20.759132013320922,18.106099863052368
2011-04-14,64.69969307015718,P,24.103872299194336,24.137790298461915,24.597539710998536,24.435732460021974,23.604045944213865,20.841857471466064,18.15259452342987
2011-04-15,63.74946418369914,P,24.179243087768555,24.00306816101074,24.49296588897705,24.475300884246828,23.657903251647948,20.926788988113405,18.199466037750245
2011-04-18,63.079458000128206,P,24.06619071960449,23.939006042480468,24.398754501342772,24.457636451721193,23.70443958282471,21.009606142044067,18.245726156234742
2011-04-19,63.835762939012625,P,24.15569305419922,24.042636489868165,24.29747791290283,24.459285068511964,23.753890228271484,21.09434899330139,18.29042618751526
2011-04-20,65.71131000649547,A,25.116640090942383,24.324327850341795,24.317262268066408,24.52429094314575,23.821997604370118,21.18551544189453,18.340923218727113
2011-04-21,67.31714330777042,A,25.361587524414062,24.57587089538574,24.356830596923828,24.597539806365965,23.8941605758667,21.27496150970459,18.39269114494324
2011-04-22,68.74074020300817,A,25.361587524414062,24.812339782714844,24.407703971862794,24.647942543029785,23.96585506439209,21.364079570770265,18.446351203918457
2011-04-25,69.60327627542539,A,24.772768020629883,24.953655242919922,24.446330642700197,24.68209352493286,23.999205741882324,21.448855590820312,18.49685950756073
2011-04-26,70.22490998558034,A,24.805742263793945,25.083665084838866,24.563150787353514,24.69245662689209,24.042448501586914,21.53293056488037,18.545479044914245
2011-04-27,69.08649012988865,A,24.79632568359375,25.01960220336914,24.671965026855467,24.68515510559082,24.07382080078125,21.61611490249634,18.59511291027069
2011-04-28,67.5788027515,A,24.782197952270508,24.90372428894043,24.739797592163086,24.66866865158081,24.097656211853028,21.700750942230226,18.643568539619444
2011-04-29,66.92891871896158,A,25.455795288085938,24.922565841674803,24.867452812194824,24.680209350585937,24.14033374786377,21.79062370300293,18.694976773262024
2011-05-02,66.93176027104701,A,25.159032821655277,24.999818801879883,24.976737022399902,24.687745761871337,24.177076034545898,21.878372230529784,18.743770561218263
2011-05-03,66.4206846031783,P,24.75863647460937,24.990397644042968,25.037031364440917,24.667254638671874,24.222768287658692,21.96211679458618,18.79088541507721
2011-05-04,65.5619364801461,P,24.28287124633789,24.887706756591797,24.953654479980468,24.635458374023436,24.245096282958983,22.04161907196045,18.835736780166627
2011-05-05,63.876518016820256,P,23.340763092041016,24.599419784545898,24.751572036743163,24.554201316833495,24.258474197387695,22.11024778366089,18.87546229839325
2011-05-06,61.142583598203025,P,23.350187301635746,24.17829818725586,24.550432014465333,24.479067993164062,24.267424240112305,22.178783340454103,18.915027256011964
2011-05-09,60.15813841387956,P,24.584352493286133,24.06336212158203,24.531590461730957,24.488960552215577,24.29182487487793,22.25638090133667,18.95884780406952
2011-05-10,59.847210251512514,P,24.69740295410156,24.051115417480467,24.52075653076172,24.54195365905762,24.307652244567873,22.333797149658203,19.00353358745575
2011-05-11,59.611122950815734,P,23.94371223449707,23.983283615112306,24.43549518585205,24.55373010635376,24.306709976196288,22.402083435058593,19.043181777000427
2011-05-12,60.79305647988485,P,24.103872299194336,24.135905456542968,24.367662620544433,24.55373010635376,24.292672576904298,22.472533626556398,19.08298466205597
2011-05-13,62.11780188105691,A,24.07090377807617,24.280048751831053,24.229173469543458,24.54831314086914,24.287396965026854,22.54265413284302,19.12398416519165
2011-05-16,61.138106056808596,A,23.80581283569336,24.1243408203125,24.093851470947264,24.535294246673583,24.279080543518067,22.609655170440675,19.163450508117677
2011-05-17,59.882687654474665,P,23.682737350463867,23.92140769958496,23.986261558532714,24.511646461486816,24.27998447418213,22.67551918029785,19.20299377441406
2011-05-18,60.55020756753033,P,24.392784118652344,24.011222076416015,23.99725284576416,24.475453662872315,24.300365333557128,22.746468982696534,19.24823323249817
2011-05-19,61.39173806792227,P,24.5773983001709,24.10592727661133,24.12091636657715,24.436244201660156,24.33414218902588,22.81963970184326,19.295041790008543
2011-05-20,61.79617574432147,P,24.2365837097168,24.13906326293945,24.209556007385252,24.379994010925294,24.346217460632325,22.888512172698974,19.340630893707274
2011-05-23,62.34433518900787,A,23.895750045776367,24.157050704956056,24.140695762634277,24.33614311218262,24.356186714172363,22.95135248184204,19.38446933746338
2011-05-24,63.7503728521069,A,24.5584716796875,24.33219757080078,24.12680263519287,24.323779582977295,24.386005096435547,23.0218039894104,19.431388835906983
2011-05-25,64.51325591949488,A,24.975040435791016,24.448648834228514,24.229935455322266,24.33271532058716,24.426415824890135,23.096608638763428,19.480600481033324
2011-05-26,65.11028538982943,A,25.36320304870605,24.60580978393555,24.355868530273437,24.361765575408935,24.46695873260498,23.17407669067383,19.533008561134338
2011-05-27,66.07914581972567,A,25.2637996673584,24.811252975463866,24.47515811920166,24.35216579437256,24.504477233886718,23.245724964141846,19.586035771369936
2011-05-30,67.55424548373179,A,25.2637996673584,25.084862899780273,24.620956802368163,24.357404136657713,24.52136363983154,23.31493698120117,19.638737397193907
2011-05-31,68.52164907362597,A,25.642488479614254,25.301666259765625,24.816931915283202,24.40159673690796,24.55175899505615,23.385265274047853,19.694332346916198
2011-06-01,67.95091875852546,A,24.92296600341797,25.291251373291015,24.869950103759766,24.433601474761964,24.57388786315918,23.44460334777832,19.747399282455444
2011-06-02,66.86022833049637,A,24.8567008972168,25.189950942993164,24.897880363464356,24.50939836502075,24.59308967590332,23.491799926757814,19.80143702507019
2011-06-03,65.56561389580553,A,24.52059936523437,25.04131088256836,24.926281929016113,24.567918968200683,24.596431007385252,23.53746280670166,19.852096853256224
2011-06-06,63.48854855582784,A,23.94782257080078,24.778115463256835,24.931489181518554,24.536092472076415,24.593592491149902,23.577397918701173,19.900799655914305
2011-06-07,60.97985879639764,A,24.2365837097168,24.496934509277345,24.899300384521485,24.513051509857178,24.58635456085205,23.620782871246337,19.951085772514343
2011-06-08,59.56313062613666,P,24.08036231994629,24.32841377258301,24.80983257293701,24.519884014129637,24.569114685058594,23.664573364257812,19.99812600135803
2011-06-09,58.3911310512471,P,24.212909698486328,24.199655532836914,24.69480323791504,24.52533588409424,24.551134338378905,23.710626392364503,20.045084886550903
2011-06-10,57.19050069104682,P,23.786874771118164,24.052910614013673,24.547110748291015,24.51113443374634,24.522372207641602,23.751528835296632,20.089239282608034
2011-06-13,56.79148509616476,P,23.569128036499023,23.97717170715332,24.377643585205078,24.49930019378662,24.493588676452635,23.789738483428955,20.132304944992065
2011-06-14,57.44581484901136,P,24.620012283325195,24.053857421875,24.275395965576173,24.546163940429686,24.48261974334717,23.83189765930176,20.181601610183716
2011-06-15,57.40326672995587,P,24.03302574157715,24.04439010620117,24.18640193939209,24.528176021575927,24.464904327392578,23.859613056182862,20.227963342666627
2011-06-16,57.54627530427863,P,24.23184585571289,24.048177337646486,24.1239164352417,24.510898399353028,24.45022315979004,23.892689933776854,20.275249438285826
2011-06-17,58.04894338244393,P,23.94782257080078,24.08036689758301,24.06663875579834,24.496460342407225,24.432122535705567,23.92245807647705,20.319836573600767
2011-06-20,59.136919203344924,A,24.189245223999023,24.20439033508301,24.090781021118165,24.51113510131836,24.42817741394043,23.950236377716063,20.36579354763031
2011-06-21,59.359657334789745,P,24.686283111572266,24.217644500732423,24.13575096130371,24.517525672912598,24.44915225982666,23.97876832962036,20.414724006652833
2011-06-22,60.81167898080028,A,24.989238739013672,24.408887100219726,24.22663860321045,24.51823558807373,24.47477336883545,24.013656387329103,20.465006527900695
2011-06-23,61.136520443277504,A,24.43539810180664,24.449597549438476,24.24888744354248,24.47184534072876,24.481403884887694,24.04272491455078,20.512775583267214
2011-06-24,60.56292592401388,A,23.455516815185547,24.35113639831543,24.21575164794922,24.38143119812012,24.466929359436037,24.06241630554199,20.556552081108094
2011-06-27,59.02878267284592,P,23.223562240600582,24.157999801635743,24.181195068359376,24.279419326782225,24.450076789855956,24.07725818634033,20.597471370697022
2011-06-28,58.17266262610524,P,24.32179069519043,24.085101318359374,24.1513729095459,24.213384437561036,24.45339874267578,24.103644485473634,20.644067845344544
2011-06-29,56.90364223528914,P,24.44012260437012,23.975278091430663,24.192082595825195,24.18924226760864,24.439868392944337,24.130932998657226,20.691883788108825
2011-06-30,57.278311439550464,P,24.93716812133789,24.075632095336914,24.262614822387697,24.193265628814697,24.43138000488281,24.162770290374755,20.74341732978821
2011-07-01,60.50397901541868,A,26.148473739624023,24.61422348022461,24.48267993927002,24.27465934753418,24.447117729187013,24.20648639678955,20.79926347732544
2011-07-04,64.15232963127457,A,26.148473739624023,25.199205780029295,24.67860279083252,24.38469190597534,24.474631843566893,24.23691879272461,20.855156111717225
2011-07-05,67.54196805333774,A,27.037281036376957,25.7423038482666,24.91370258331299,24.524726772308348,24.519262619018555,24.280855560302733,20.914795231819152
2011-07-06,69.40366357597073,A,26.03736686706543,26.061752700805663,25.018515396118165,24.622576999664307,24.544083442687988,24.30895212173462,20.968225631713867
2011-07-07,70.70799049487795,A,26.26750946044922,26.32782096862793,25.201726531982423,24.72530698776245,24.57378967285156,24.335722942352294,21.022597489356993
2011-07-08,69.47636344079457,A,25.92626190185547,26.28337860107422,25.448801040649414,24.832276344299316,24.583199005126954,24.36176637649536,21.07361216068268
2011-07-11,67.71668285515072,A,25.402507781982425,26.1341854095459,25.666695594787598,24.923945331573485,24.588068504333496,24.3825722694397,21.12303116798401
2011-07-12,64.30456837220736,A,25.013656616210938,25.729460525512696,25.735882186889647,24.943627548217773,24.593168907165527,24.407968597412108,21.168296928405763
2011-07-13,62.863767024798584,A,25.1644344329834,25.55487403869629,25.808313369750977,25.000197982788087,24.610800170898436,24.42794822692871,21.212502899169923
2011-07-14,60.87886490409651,A,24.83906364440918,25.269184875488282,25.798502922058105,25.0305588722229,24.6407661819458,24.44962018966675,21.255663299560545
2011-07-15,59.70493998785641,A,25.140623092651367,25.11205711364746,25.69771785736084,25.09019889831543,24.676574897766113,24.47199956893921,21.298866634368895
