Date,GRADE,GPS,MCO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-07-24,51.56385067624285,B,45.251007080078125,47.33803024291992,48.46889991760254,49.178728866577146,52.644549179077146,52.48823482513428,54.154146423339846
2007-07-25,51.368518608635945,B,46.39968490600586,46.98210678100586,48.18335227966308,48.96800422668457,52.46966087341308,52.426981391906736,54.12948152542114
2007-07-26,50.95195852899726,B,44.749488830566406,46.30908432006836,47.70932579040527,48.67638816833496,52.27891784667969,52.34680225372315,54.08890644073486
2007-07-27,50.670881151359225,B,44.49870300292969,45.70886154174805,47.09454612731933,48.38558082580566,52.07409858703613,52.267993507385256,54.04868989944458
2007-07-30,50.21887715506252,B,44.11043548583984,45.00186386108398,46.56146583557129,48.08183135986328,51.851968917846676,52.19548225402832,54.00266216278076
2007-07-31,50.18962001424817,B,43.51991653442383,44.655645751953124,45.99683799743652,47.79506912231445,51.62158828735352,52.149464721679685,53.96053470611572
2007-08-01,50.08462797253202,B,44.80609130859375,44.336927032470705,45.65951690673828,47.57261562347412,51.35108467102051,52.11089553833008,53.922056694030765
2007-08-02,50.47869784976786,B,46.31069564819336,44.64916839599609,45.479126358032225,47.403550720214845,51.146265487670895,52.060871620178226,53.88574029922486
2007-08-03,50.47940147975594,B,43.08310317993164,44.366048431396486,45.037454986572264,47.038322067260744,50.878189392089844,51.981076316833494,53.8354224395752
2007-08-06,50.617952499719316,B,43.786869049072266,44.301335144042966,44.65159950256348,46.74023513793945,50.624188613891604,51.89959293365479,53.789510288238525
2007-08-07,50.93776736667039,B,45.19439315795898,44.63623046875,44.645938110351565,46.557419013977054,50.381674194335936,51.83097267150879,53.74821704864502
2007-08-08,51.31135958126117,B,47.20859909057617,45.11673202514648,44.726829528808594,46.45509090423584,50.15194114685059,51.766820411682126,53.71860725402832
2007-08-09,51.27644120000368,B,45.90623474121094,45.03583984375,44.84250411987305,46.27591495513916,49.94323913574219,51.68988693237305,53.68389657974243
2007-08-10,51.57250969220086,B,44.24794769287109,45.26880874633789,44.81742858886719,45.95598735809326,49.70994598388672,51.60259162902832,53.63996725082397
2007-08-13,51.481606957803024,B,42.39552688598633,44.9905403137207,44.64593772888183,45.603701782226565,49.408865737915036,51.505417060852054,53.585647106170654
2007-08-14,50.81287138565142,B,40.42983627319336,44.037628936767575,44.33692970275879,45.166883850097655,49.07914993286133,51.40127056121826,53.52165983200073
2007-08-15,49.821369354329505,B,39.78270721435547,42.552450561523436,43.83459129333496,44.74705410003662,48.73050491333008,51.302044982910154,53.454235229492184
2007-08-16,49.02605890223969,B,39.86372756958008,41.34394912719726,43.18989448547363,44.33451042175293,48.41648452758789,51.19902431488037,53.38681261062622
2007-08-17,48.60596035690114,B,40.49571228027344,40.593502044677734,42.931155395507815,43.984305191040036,48.115265426635744,51.10256591796875,53.322267818450925
2007-08-20,48.03891804360372,B,37.181861877441406,39.55076904296875,42.27065467834473,43.4611270904541,47.75149024963379,50.979270973205566,53.23417982101441
2007-08-21,47.96919247702882,B,37.91105651855469,39.04701309204101,41.542321014404294,43.09412956237793,47.428993682861325,50.86237937927246,53.14744005203247
2007-08-22,47.9988632836772,B,37.74090576171875,38.63865280151367,40.59555168151856,42.661190605163576,47.10277053833008,50.74653308868408,53.05884178161621
2007-08-23,48.01016476676201,B,37.46543884277344,38.15899505615234,39.751472091674806,42.29698810577393,46.76861099243164,50.62744743347168,52.96652574539185
2007-08-24,47.7957713011701,B,37.63557815551758,37.58696823120117,39.09023513793945,41.95383186340332,46.426529235839844,50.51006317138672,52.876755218505856
2007-08-27,48.166476686433725,B,37.39250946044922,37.62909774780273,38.58993339538574,41.61793556213379,46.09042579650879,50.3848348236084,52.78229902267456
2007-08-28,48.23751876427494,B,36.323001861572266,37.31148681640625,38.179249954223636,41.25808982849121,45.73293220520019,50.26183876037598,52.68374612808228
2007-08-29,48.56408782544284,B,37.30338668823242,37.22398300170899,37.93131790161133,40.882954597473145,45.43969886779785,50.14517234802246,52.588037242889406
2007-08-30,48.71733429478209,B,36.53364944458008,37.03762512207031,37.59831008911133,40.39410228729248,45.13511558532715,50.00941635131836,52.488479671478274
2007-08-31,48.95735225253492,B,37.1494255065918,36.94039459228516,37.263681411743164,40.09741840362549,44.85287811279297,49.87351608276367,52.39284843444824
2007-09-03,49.14825218880184,B,37.1494255065918,36.89177780151367,37.2604377746582,39.76554622650146,44.6070418548584,49.714023704528806,52.30516662597656
2007-09-04,49.40408515906294,B,37.45732498168945,37.11864242553711,37.21506462097168,39.37869281768799,44.35215629577637,49.53595706939697,52.21603820800781
2007-09-05,49.25176988293862,B,36.42021942138672,36.94200897216797,37.08299598693848,38.839273834228514,44.06827713012695,49.35155918121338,52.11857681274414
2007-09-06,49.43768460226331,B,37.29527282714844,37.09433364868164,37.065979385375975,38.40872573852539,43.80254638671875,49.17526538848877,52.02468360900879
2007-09-07,49.29988965230228,B,35.87735748291016,36.83992004394531,36.890157318115236,37.990196228027344,43.51379653930664,48.983984565734865,51.92442716598511
2007-09-10,49.08649055194755,B,35.77202606201172,36.564440155029295,36.728108978271486,37.65902118682861,43.22552856445313,48.79964912414551,51.820294799804685
2007-09-11,49.00679674705348,B,36.071815490722656,36.28733825683594,36.70299034118652,37.44112014770508,42.96186164855957,48.6110400390625,51.7174192237854
2007-09-12,49.143527295577314,B,35.86115264892578,36.17552490234375,36.55876693725586,37.245042419433595,42.69398147583008,48.41652717590332,51.608244533538816
2007-09-13,49.14750787736489,B,36.29869079589844,35.97620849609375,36.535271072387694,37.06679058074951,42.42611541748047,48.230590629577634,51.507229557037356
2007-09-14,49.32000620157328,B,35.9583740234375,35.99241180419922,36.41616592407227,36.83992366790771,42.137529373168945,48.047957000732424,51.40673250198364
2007-09-17,49.37952706660968,B,34.73492431640625,35.78499145507813,36.17471580505371,36.717576789855954,41.83725570678711,47.861087799072266,51.2993514251709
2007-09-18,49.80980036390303,B,38.24327850341797,36.21928405761719,36.25331115722656,36.73418788909912,41.625106964111325,47.714553909301756,51.209794731140136
2007-09-19,50.45535873992514,B,39.4586181640625,36.938777160644534,36.55715103149414,36.82007350921631,41.42917610168457,47.57508316040039,51.12349002838135
2007-09-20,50.87923010676153,C,38.632171630859375,37.40547332763672,36.69084091186524,36.8784101486206,41.212024459838865,47.42524719238281,51.03369878768921
2007-09-21,51.42721186443418,C,39.16693878173828,38.047186279296874,37.019799041748044,36.95497817993164,40.98243324279785,47.27607303619385,50.94779186248779
2007-09-24,52.00666344753113,C,38.1622314453125,38.73264770507812,37.258819580078125,36.9934642791748,40.756853103637695,47.12800136566162,50.85738605499267
2007-09-25,51.82212527832976,C,37.32769012451172,38.549530029296875,37.38440704345703,37.043698692321776,40.5200830078125,46.950011825561525,50.761960144042966
2007-09-26,51.538436930473274,C,38.39720916748047,38.33724822998047,37.6380126953125,37.09838981628418,40.32444114685059,46.77972831726074,50.67002563476562
2007-09-27,51.818144178626646,C,40.81170654296875,38.773155212402344,38.08931427001953,37.312292671203615,40.17838325500488,46.647163238525394,50.58971975326538
2007-09-28,51.973684732110435,C,40.83602142333984,39.106971740722656,38.57707901000977,37.496622467041014,40.04510734558105,46.50530746459961,50.51110908508301
2007-10-01,52.50359999969186,C,42.63475799560547,40.00147705078125,39.367062377929685,37.770889091491696,39.944894027709964,46.38257038116455,50.441492099761966
2007-10-02,53.33199234895499,C,42.93455505371094,41.122850036621095,39.83619003295898,38.04475059509277,39.89856498718262,46.271557083129885,50.372405681610104
2007-10-03,54.07475660613124,C,43.68807220458984,42.18102264404296,40.25913543701172,38.40814323425293,39.844332733154296,46.15699680328369,50.30821668624878
2007-10-04,54.17586875967371,C,42.334957122802734,42.48567276000976,40.62941398620605,38.66012744903564,39.796042098999024,46.03747997283936,50.237221794128416
2007-10-05,54.38184837964701,C,42.78059387207031,42.87458724975586,40.99077949523926,39.005289268493655,39.76167991638184,45.917889251708985,50.17245002746582
2007-10-08,54.068372403569334,C,41.75969314575195,42.69957427978515,41.3505256652832,39.30467262268066,39.71466506958008,45.78331699371338,50.10257375717163
2007-10-09,53.775540911548056,C,41.88933944702149,42.49053115844727,41.80669059753418,39.59554882049561,39.68205352783203,45.65182090759277,50.03334571838379
2007-10-10,53.207613009791515,C,41.05479049682617,41.96387481689453,42.07244873046875,39.855230712890624,39.60702751159668,45.47905609130859,49.95486047744751
2007-10-11,52.680887618755094,C,39.83132553100586,41.463148498535155,41.97441062927246,40.031862449646,39.47744010925293,45.31185279846191,49.87231582641601
2007-10-12,52.159607993417005,C,40.02577209472656,40.912184143066405,41.89338569641113,40.23523235321045,39.41629348754883,45.14724143981934,49.794899730682374
2007-10-15,51.687640494312596,C,39.06159973144531,40.37256546020508,41.53606986999512,40.4515661239624,39.32178810119629,44.97298835754395,49.71274364471436
2007-10-16,50.998769581550505,B,38.71320724487305,39.73733901977539,41.11393508911133,40.47506256103516,39.19216438293457,44.786919288635254,49.63110530853272
2007-10-17,50.43707744871648,B,38.32428741455078,39.19123840332031,40.57755661010742,40.41834602355957,39.01447814941406,44.583209648132325,49.5446169090271
2007-10-18,50.21737668517293,B,38.1622314453125,38.85741958618164,40.1602840423584,40.39484901428223,38.859598083496095,44.40141860961914,49.453807506561276
2007-10-19,49.8321258023684,B,37.56265640258789,38.3647964477539,39.63849029541016,40.31463489532471,38.72589225769043,44.21791912078857,49.36169502258301
2007-10-22,49.73485014720118,B,37.87055587768555,38.12658767700195,39.249576568603516,40.30005111694336,38.635392837524414,44.02212928771973,49.27112203598023
2007-10-23,49.964318631766524,B,38.38909912109375,38.06176605224609,38.899552536010745,40.35312156677246,38.59457809448242,43.83686401367188,49.18318222045898
2007-10-24,50.18108827836513,B,37.21425628662109,37.839759826660156,38.515499114990234,40.29397392272949,38.543209075927734,43.63685699462891,49.084606628417966
2007-10-25,49.970736885217526,B,35.107643127441406,37.228842163085936,38.04313087463379,40.00877075195312,38.44808738708496,43.432285957336425,48.97493299484253
2007-10-26,49.843342628719036,B,35.1562385559082,36.74755859375,37.55617752075195,39.724781608581544,38.34129791259765,43.2282816696167,48.86283905029297
2007-10-29,49.594223786828245,B,35.075233459472656,36.18849411010742,37.15754089355469,39.3468053817749,38.29916534423828,43.02532779693603,48.748685646057126
2007-10-30,49.17378821850608,B,35.04282760620117,35.519239807128905,36.7905029296875,38.952219009399414,38.24180076599121,42.835397224426266,48.63190860748291
2007-10-31,49.005116473409224,B,35.423622131347656,35.16111297607422,36.50043640136719,38.5389965057373,38.19545509338379,42.64911281585693,48.516954765319824
2007-11-01,49.05874236153602,B,34.04623031616211,34.94883041381836,36.08883628845215,38.12456016540527,38.127070922851566,42.4478409576416,48.3973738861084
2007-11-02,48.9988517061293,B,33.26029586791992,34.5696418762207,35.65860023498535,37.648545265197754,38.03956527709961,42.233047256469725,48.278181076049805
2007-11-05,48.91909615536833,B,33.154972076416016,34.18558959960937,35.1870418548584,37.218309211730954,37.95481452941895,42.02262016296387,48.15648439407349
2007-11-06,48.89112943186789,B,33.30080032348633,33.83718414306641,34.67821197509765,36.7888822555542,37.894370498657224,41.81365135192871,48.03809938430786
2007-11-07,48.56575816267637,B,31.59929847717285,33.072319412231444,34.11671619415283,36.31610765457153,37.780288734436034,41.60999380111694,47.9073330783844
2007-11-08,48.35242666588969,B,30.821474075317383,32.4273681640625,33.68809928894043,35.86561508178711,37.66604522705078,41.400580406188965,47.76844053268432
2007-11-09,48.33935390705676,B,31.31572151184082,32.03845329284668,33.30404758453369,35.430112552642825,37.54937114715576,41.201124629974366,47.63258418083191
2007-11-12,48.48448564397649,B,32.08546447753906,31.82455177307129,33.00507068634033,35.08130578994751,37.448091926574705,41.02756689071655,47.502109899520875
2007-11-13,48.79123870745665,B,33.5762939453125,31.879650497436522,32.85841732025146,34.824460124969484,37.37047130584717,40.861313800811764,47.376991453170774
2007-11-14,49.17584185488224,B,32.24747085571289,32.00928497314453,32.54080219268799,34.52061929702759,37.28701633453369,40.677646732330324,47.2398216342926
2007-11-15,49.34187389364672,B,30.667516708374023,31.97849349975586,32.20293083190918,34.145883560180664,37.1544612121582,40.47850379943848,47.091160717010496
2007-11-16,49.5127507260378,B,30.9436092376709,31.904071044921874,31.971262168884277,33.81493120193481,37.055786247253415,40.28479139328003,46.94843997001648
2007-11-19,49.36290959817098,B,29.96925163269043,31.480828475952148,31.652690124511718,33.41986598968506,36.93973075866699,40.082629661560055,46.808433818817136
2007-11-20,48.93048465538078,B,29.766258239746094,30.718821334838868,31.299235916137697,32.98872394561768,36.81361961364746,39.88774063110352,46.67096366882324
2007-11-21,48.648728304101546,B,29.05985450744629,30.081298065185546,31.04529151916504,32.58100385665894,36.67759365081787,39.68578756332398,46.52701577186585
2007-11-22,48.656706982586996,B,29.05985450744629,29.759765625,30.86912956237793,32.27861442565918,36.53281692504883,39.47946617126465,46.382259902954104
2007-11-23,48.692780774829146,B,30.23719787597656,29.618483352661134,30.761277198791504,32.0326623916626,36.41839340209961,39.27796138763428,46.23983570098877
2007-11-26,48.769206395010436,B,29.076091766357425,29.439851379394533,30.46033992767334,31.732705307006835,36.305216751098634,39.07123622894287,46.09160596847534
2007-11-27,48.79542259873002,B,28.735092163085938,29.2336181640625,29.976219749450685,31.417318534851074,36.115053024291996,38.87007999420166,45.94159044265747
2007-11-28,49.11131425161858,B,30.683773040771484,29.55840187072754,29.819849967956543,31.180326080322267,35.93955612182617,38.684366111755374,45.80733762741089
2007-11-29,49.28045199946657,B,29.6850700378418,29.68344497680664,29.72160530090332,30.96226806640625,35.76061408996582,38.48631927490234,45.677867565155026
