Date,GRADE,GPS,MOH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-02-20,52.21461525604614,C,137.6699981689453,135.85799865722657,135.747998046875,135.81399993896486,128.3118002319336,130.7668000793457,123.60344989776611
2019-02-21,52.14611863617091,C,136.57000732421875,135.95599975585938,135.6249984741211,135.95750045776367,128.18740051269532,130.70350021362304,123.85084995269776
2019-02-22,53.2774952869413,A,141.72999572753906,137.23399963378907,136.10799865722657,136.2779998779297,128.38760040283202,130.68080017089844,124.12149993896485
2019-02-25,55.10997466728384,A,145.60000610351562,139.28600158691407,136.95899963378906,136.75149993896486,128.89960052490235,130.70300018310547,124.4171499633789
2019-02-26,57.16983990964378,A,145.8300018310547,141.4800018310547,138.60299987792968,137.3129997253418,129.4490005493164,130.7247001647949,124.72359996795655
2019-02-27,58.097844176777585,A,140.3300018310547,142.01200256347656,138.93500061035155,137.62949981689454,129.91000061035157,130.74180023193358,125.00079998016358
2019-02-28,58.481417996834274,A,134.6300048828125,141.6240020751953,138.79000091552734,137.7120002746582,130.31200073242186,130.7002003479004,125.2525
2019-03-01,58.18191775799901,A,138.39999389648438,140.95800170898437,139.09600067138672,137.68899993896486,130.8724006652832,130.68880035400392,125.50834995269776
2019-03-04,56.288885245058744,A,132.72999572753906,138.38399963378907,138.83500061035156,137.50749969482422,131.3688005065918,130.6304002380371,125.73584991455078
2019-03-05,54.05667470747698,P,134.0800018310547,136.03399963378905,138.7570007324219,137.28299942016602,131.8922004699707,130.53530029296874,125.97104991912842
2019-03-06,52.18015534264409,P,129.4499969482422,133.85799865722657,137.93500061035155,136.84149932861328,132.18600036621095,130.39850021362304,126.1791999053955
2019-03-07,51.41496671435171,P,130.33999633789062,132.9999969482422,137.31199951171874,136.46849899291993,132.50360031127929,130.27790023803712,126.40624988555908
2019-03-08,50.57750614298095,P,132.5500030517578,131.8299987792969,136.3940002441406,136.2509994506836,132.88140029907225,130.25780029296874,126.643099899292
2019-03-11,51.07902278842624,P,135.85000610351562,132.4540008544922,135.41900024414062,136.18899993896486,133.27400039672852,130.27550033569335,126.89749992370605
2019-03-12,52.11908441311374,P,138.94000244140625,133.4260009765625,134.7300003051758,136.66650009155273,133.72840042114257,130.33140029907227,127.16399993896485
2019-03-13,54.51177454696315,A,141.77000427246094,135.89000244140624,134.8740005493164,136.90450057983398,134.30600051879884,130.45760040283204,127.44089996337891
2019-03-14,56.47863407119373,A,140.1300048828125,137.84800415039064,135.42400054931642,137.10700073242188,134.9906005859375,130.53420043945312,127.70809997558594
2019-03-15,57.98003918846367,A,139.39999389648438,139.21800231933594,135.5240005493164,137.31000061035155,135.585400390625,130.65230041503906,127.96674995422363
2019-03-18,59.430500496041276,A,143.02000427246094,140.652001953125,136.5530014038086,137.6940010070801,136.0908004760742,130.83630043029785,128.22764999389648
2019-03-19,60.24657316754096,A,145.6300048828125,141.99000244140626,137.70800170898437,138.2325012207031,136.4372006225586,131.0346004486084,128.48
2019-03-20,59.86676545581511,A,142.5800018310547,142.152001953125,139.02100219726563,138.4780014038086,136.67700073242187,131.1927005004883,128.71354999542237
2019-03-21,60.34035622398884,A,148.2899932861328,143.78399963378905,140.81600189208984,139.0640007019043,136.98200073242188,131.42770042419434,128.97379997253418
2019-03-22,60.68985224326806,A,146.47999572753906,145.2,142.20900115966796,139.3015007019043,137.2440005493164,131.66250038146973,129.22899993896485
2019-03-25,59.87818431930174,A,144.22999572753906,145.44199829101564,143.0470001220703,139.23300018310547,137.4736004638672,131.8576003265381,129.4674499130249
2019-03-26,56.82961340149492,A,130.2100067138672,142.35799865722657,142.17400054931642,138.4520004272461,137.3756005859375,131.91740036010742,129.63419994354248
2019-03-27,54.64352840259071,P,133.0800018310547,140.45799865722657,141.30500030517578,138.0895004272461,137.31780059814454,131.87500030517577,129.80959995269777
2019-03-28,52.35858577940055,P,138.1999969482422,138.43999938964845,141.11199951171875,138.26800003051758,137.3738006591797,131.89660034179687,130.0071999359131
2019-03-29,50.98336305006396,P,141.9600067138672,137.53600158691407,141.36800079345704,138.4460006713867,137.4738006591797,131.97460037231446,130.20959995269774
2019-04-01,50.84440121932682,P,144.6999969482422,137.6300018310547,141.53600006103517,139.04450073242188,137.6286004638672,132.09250030517578,130.42719993591308
2019-04-02,53.08509026962897,P,142.69000244140625,140.1260009765625,141.24199981689452,139.47500076293946,137.79100036621094,132.16580032348634,130.64359992980957
2019-04-03,55.62999096678601,A,145.07000732421875,142.5240020751953,141.49100036621093,140.2560012817383,138.01500061035156,132.34720039367676,130.8786499786377
2019-04-04,57.04571089254603,A,145.27999877929688,143.94000244140625,141.19000091552735,141.00300140380858,138.24660064697267,132.5380004119873,131.11244998931886
2019-04-05,58.13741879605261,A,147.36000061035156,145.02000122070314,141.2780014038086,141.74350128173828,138.4874005126953,132.76310043334962,131.35954998016356
2019-04-08,58.68573463066406,A,147.49000549316406,145.5780029296875,141.6040023803711,142.32550125122071,138.71460052490235,133.0559004974365,131.60345001220702
2019-04-09,59.28811144691207,A,145.60000610351562,146.16000366210938,143.14300231933595,142.65850143432618,138.93460052490235,133.3064005279541,131.83400005340576
2019-04-10,58.86989935467769,A,145.24000549316406,146.19400329589843,144.35900268554687,142.83200149536134,139.15940063476563,133.50290061950685,132.06275009155274
2019-04-11,58.14560207571503,A,141.52999877929688,145.44400329589843,144.69200286865234,142.90200119018556,139.3304006958008,133.6623006439209,132.26845008850097
2019-04-12,55.15880414104245,A,129.38999938964844,141.85000305175782,143.43500213623048,142.40150146484376,139.1410006713867,133.66790061950684,132.41300006866456
2019-04-15,52.36612155550469,P,131.97999572753906,138.7480010986328,142.16300201416016,141.84950103759766,139.05340057373047,133.70330055236818,132.55450004577636
2019-04-16,48.01256184990308,P,122.08999633789062,134.0459991455078,140.1030014038086,140.67250061035156,138.7238003540039,133.65160049438475,132.64300003051758
2019-04-17,43.17312767850146,B,116.66999816894533,128.33199768066407,137.26300048828125,139.3770004272461,138.29160034179688,133.4897004699707,132.69940002441408
2019-04-18,39.45245324153694,B,120.68000030517578,124.16199798583985,134.80300064086913,137.99650077819825,137.94920028686522,133.3153005218506,132.76865001678468
2019-04-19,38.22499744065332,B,120.68000030517578,122.41999816894531,132.13500061035157,136.70650100708008,137.62480041503906,133.12500045776366,132.83735000610352
2019-04-22,36.88692954712267,B,121.22000122070312,120.26799926757812,129.50800018310548,135.55600128173828,137.30740051269532,132.95260040283202,132.91350002288817
2019-04-23,38.249251070048736,B,123.9499969482422,120.63999938964844,127.34299926757812,135.24300079345704,137.1986004638672,132.79210037231445,133.00389999389648
2019-04-24,40.433506941044975,B,123.72000122070312,122.05,125.19099884033203,134.77500076293944,136.93280059814452,132.62930038452149,133.09130001068115
2019-04-25,42.17023310667981,B,124.2699966430664,122.76799926757812,123.46499862670899,134.07850074768066,136.69660049438477,132.50690040588378,133.18470001220703
2019-04-26,44.48950028274742,B,128.49000549316406,124.33000030517579,123.37499923706055,133.4050006866455,136.55960067749024,132.46380043029785,133.29640003204346
2019-04-29,46.57203589053762,B,128.72999572753906,125.83199920654297,123.04999923706055,132.60650062561035,136.42740066528322,132.41930046081544,133.40545001983642
2019-04-30,47.75200298177537,B,129.6300048828125,126.96800079345704,123.80400009155274,131.95350074768066,136.32280075073243,132.35810050964355,133.5239500427246
2019-05-01,48.541866281863996,B,126.8000030517578,127.58400115966796,124.81700057983399,131.0400005340576,136.10540084838868,132.20860054016114,133.62605007171632
2019-05-02,49.1564825836415,C,126.75,128.0800018310547,125.4240005493164,130.11350059509277,135.9090007019043,132.0482006072998,133.72600006103517
2019-05-03,48.91791578652396,C,128.25999450683594,128.03399963378905,126.18199996948242,129.158500289917,135.63960067749022,132.01360054016112,133.8439500427246
2019-05-06,49.21312686799194,C,130.0,128.28800048828126,127.05999984741212,128.28400001525878,135.32760055541993,132.11360054016114,133.98025005340577
2019-05-07,48.608823070849745,C,127.04000091552734,127.76999969482422,127.36900024414062,127.35599975585937,134.95180053710936,132.20040054321288,134.09500007629396
2019-05-08,48.769989256356574,A,129.4600067138672,128.3020004272461,127.94300079345703,126.56699981689454,134.73440063476562,132.3222006225586,134.13260009765625
2019-05-09,49.084119963609226,A,128.3800048828125,128.62800140380858,128.35400161743163,125.90950012207031,134.60940063476562,132.46070068359376,134.13275009155274
2019-05-10,49.539881271359995,A,129.1300048828125,128.8020034790039,128.4180015563965,125.89650039672851,134.4240008544922,132.6482007598877,134.14625011444093
2019-05-13,49.24096325946088,P,126.54000091552734,128.11000366210936,128.19900207519532,125.62450065612794,134.30020095825196,132.83450073242187,134.1435001373291
2019-05-14,50.0803369462108,A,128.38999938964844,128.3800033569336,128.07500152587892,125.93950080871582,134.18640090942384,133.03930068969726,134.16870014190673
2019-05-15,50.84712152192977,A,129.60000610351562,128.4080032348633,128.3550018310547,126.58600120544433,134.1894010925293,133.1877007293701,134.18390018463134
2019-05-16,51.55657656006476,A,129.75,128.68200225830077,128.65500183105468,127.03950119018555,134.17760116577148,133.34060073852538,134.19390018463136
2019-05-17,51.86495137869726,A,129.69000244140625,128.79400177001952,128.79800262451172,127.49000129699706,134.12040115356444,133.50090072631835,134.1973002243042
2019-05-20,52.4444555077361,A,129.75999450683594,129.43800048828126,128.7740020751953,127.91700096130371,133.99860092163087,133.63630065917968,134.18595020294188
2019-05-21,52.93210897466633,A,134.39999389648438,130.63999938964844,129.510001373291,128.43950080871582,133.90780075073243,133.8181005859375,134.18835018157958
2019-05-22,52.97182271329773,A,133.8800048828125,131.49599914550782,129.95200119018554,128.9475009918213,133.75000076293946,134.02800064086915,134.18770023345948
2019-05-23,52.31327532436899,C,127.4499969482422,131.03599853515624,129.8590003967285,129.10650100708008,133.49640060424804,134.24350059509277,134.15420024871827
2019-05-24,52.267084106264356,C,132.13999938964844,131.5259979248047,130.1599998474121,129.28900070190429,133.35120071411131,134.46830055236816,134.14075023651122
2019-05-27,52.203257761651486,C,132.13999938964844,132.0019989013672,130.71999969482422,129.45950088500976,133.13360061645508,134.61220054626466,134.12210025787354
2019-05-28,51.06080765628229,C,132.0,131.52200012207032,131.08099975585938,129.57800064086913,132.86100051879882,134.6491005706787,134.08860027313233
2019-05-29,50.04309656151124,C,131.1199951171875,130.96999816894532,131.23299865722657,129.79400024414062,132.63180038452148,134.65440055847168,134.04700023651122
2019-05-30,50.40958275097253,C,134.77000427246094,132.43399963378906,131.73499908447266,130.19500045776368,132.36140060424805,134.67170066833495,134.02300022125243
2019-05-31,51.217828467439695,C,142.25999450683594,134.45799865722657,132.99199829101562,130.89500045776367,132.27700057983398,134.76050056457518,134.04385021209717
2019-06-03,52.54954423289106,C,145.1300048828125,137.05599975585938,134.52899932861328,131.6515007019043,132.29500076293945,134.88430061340333,134.07110027313232
2019-06-04,55.61561775041033,A,152.55999755859375,141.16799926757812,136.34499969482422,132.92750053405763,132.74200057983398,135.05880058288574,134.13310024261474
2019-06-05,58.79692271652991,A,153.33999633789062,145.61199951171875,138.29099884033204,134.1215000152588,133.1472004699707,135.2325005340576,134.20530025482176
2019-06-06,61.69127917085501,A,155.27999877929688,149.71399841308593,141.0739990234375,135.466499710083,133.4888005065918,135.43130058288574,134.2900002670288
2019-06-07,62.90554293710662,A,153.72999572753906,152.00799865722655,143.23299865722657,136.69649925231934,133.72420028686523,135.59900047302247,134.36865024566652
2019-06-10,63.47692221559561,A,152.5500030517578,153.49199829101562,145.2739990234375,137.99699935913085,133.88120040893554,135.75490043640136,134.4414002609253
2019-06-11,62.54031569757591,A,152.05999755859375,153.39199829101562,147.27999877929688,139.1804992675781,134.06860031127928,135.9298003387451,134.51310024261474
2019-06-12,60.89647122481464,A,147.91000366210938,152.30599975585938,148.95899963378906,140.09599914550782,134.12540023803712,136.07020042419433,134.5652502822876
2019-06-13,58.70557302938261,A,148.0800018310547,150.86600036621093,150.28999938964844,141.01249923706055,134.18140029907227,136.21400047302245,134.60045032501222
2019-06-14,56.56187974113294,A,144.92999267578125,149.1059997558594,150.55699920654297,141.7744987487793,134.13280014038085,136.31010032653808,134.62175029754638
2019-06-17,54.83972691956044,A,146.58999633789062,147.91399841308595,150.70299835205077,142.61599884033203,134.11479995727538,136.41470024108887,134.6525002670288
2019-06-18,52.94157034004232,A,145.85000610351562,146.6720001220703,150.03199920654296,143.1884994506836,134.1197999572754,136.52720024108888,134.65470027923584
2019-06-19,51.91265703105503,A,146.3699951171875,146.36399841308594,149.33499908447266,143.81299896240233,134.14239974975587,136.65090019226074,134.65395023345948
2019-06-20,51.256873542900074,P,146.44000244140625,146.03599853515624,148.45099945068358,144.76249923706055,134.24059982299804,136.7855002593994,134.63745021820068
2019-06-21,52.06740064550538,P,150.8000030517578,147.21000061035156,148.15800018310546,145.69549942016602,134.66879989624024,136.90490028381348,134.63280025482177
2019-06-24,52.250076230059676,P,147.3300018310547,147.35800170898438,147.63600006103516,146.45499954223632,134.97580001831054,137.01460029602052,134.6352502822876
2019-06-25,52.783290028861494,A,145.35000610351562,147.25800170898438,146.96500091552736,147.12249984741212,135.44100021362306,137.08240028381348,134.61815029144287
2019-06-26,52.2737541562612,P,137.7899932861328,145.54200134277343,145.9529998779297,147.45599975585938,135.86340011596678,137.07750022888183,134.5687502670288
2019-06-27,51.94742903647293,P,141.33999633789062,144.52200012207032,145.27899932861328,147.78449935913085,136.2766000366211,137.11290016174317,134.5337502670288
2019-06-28,50.82347544325962,P,143.13999938964844,142.98999938964843,145.1,147.8284996032715,136.72580001831054,137.1753002166748,134.48585025787352
2019-07-01,49.73728114935835,P,140.30999755859375,141.58599853515625,144.4720001220703,147.58749923706054,137.10759994506836,137.20750022888183,134.42850025177003
2019-07-02,48.85635690451921,P,140.86000061035156,140.68799743652343,143.9729995727539,147.00249938964845,137.44580001831054,137.32220024108886,134.3836502456665
2019-07-03,49.1839457415121,P,142.52999877929688,141.63599853515626,143.58899993896483,146.46199951171874,137.82199996948242,137.37740028381347,134.35575023651123
2019-07-04,49.003366488443696,P,142.52999877929688,141.8739990234375,143.1979995727539,145.82449951171876,138.18720001220703,137.4419002532959,134.3283002090454
2019-07-05,48.77239436247087,P,143.57000732421875,141.96000061035156,142.475,145.31650009155274,138.48880004882812,137.52420036315917,134.3026502609253
2019-07-08,48.67641155951704,P,139.85000610351562,141.86800231933594,141.72700042724608,144.68150024414064,138.71120025634767,137.56930046081544,134.26120029449464
2019-07-09,48.13559227574953,P,136.77999877929688,141.052001953125,140.86999969482423,143.9175003051758,138.85420013427733,137.58850044250488,134.21260028839112
2019-07-10,47.71460240277525,P,137.8699951171875,140.12000122070313,140.87799987792968,143.41549987792968,139.07559997558593,137.5905004119873,134.17865024566652
2019-07-11,48.17705458486148,P,143.3300018310547,140.28000183105468,141.0770004272461,143.1779998779297,139.40720001220703,137.65810035705567,134.18080028533936
2019-07-12,48.815091879923216,P,144.8699951171875,140.53999938964844,141.25,143.175,139.73940002441407,137.68950035095216,134.1851502609253
2019-07-15,49.423414309288,P,142.02000427246094,140.9739990234375,141.4210006713867,142.9465003967285,139.97980010986328,137.6537003326416,134.17835025787355
2019-07-16,50.44671943666146,A,141.27000427246094,141.87200012207032,141.46200103759764,142.71750030517578,140.26440017700196,137.60810035705566,134.1664002609253
2019-07-17,50.89505435705386,A,140.6699981689453,142.43200073242187,141.2760009765625,142.43250045776367,140.48860000610352,137.61150032043457,134.1766502761841
2019-07-18,50.75274665556632,A,142.08999633789062,142.18399963378906,141.23200073242188,142.2150001525879,140.76279983520507,137.68610023498536,134.19315029144286
2019-07-19,49.984730581160214,P,140.3800048828125,141.28600158691407,140.91300048828126,141.69400024414062,140.98779983520507,137.70590034484863,134.19735034942627
2019-07-22,50.092768218016346,P,141.0,141.08200073242188,141.0279998779297,141.37750015258788,141.27699981689454,137.78860038757324,134.20950031280518
2019-07-23,50.24295763910385,P,141.2100067138672,141.07000122070312,141.47100067138672,141.17050018310547,141.5333999633789,137.85990043640138,134.19760036468506
2019-07-24,50.02676340120909,P,136.39999389648438,140.21600036621095,141.3240005493164,141.10100021362305,141.66939971923827,137.9294004058838,134.16395030975343
2019-07-25,49.22005775062748,P,135.47000122070312,138.89200134277343,140.53800048828126,140.80750045776367,141.78379974365234,137.98070045471192,134.12930034637452
2019-07-26,49.624935963440116,P,139.86000061035156,138.78800048828126,140.03700103759766,140.64350051879882,141.98719970703124,138.05380043029785,134.1558003616333
2019-07-29,49.434965237195975,P,138.9199981689453,138.37200012207032,139.72700042724608,140.5740005493164,142.17039978027344,138.08450035095214,134.18000034332275
2019-07-30,48.8321128807276,P,137.5,137.62999877929687,139.35,140.40600051879883,142.23239990234376,138.0701003265381,134.20075031280518
