Date,GRADE,GPS,IR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-12-05,59.07111266479787,A,53.21755599975586,53.68666076660156,53.55691146850586,53.718737030029295,49.76479431152344,49.12800357818603,47.44637130737305
2022-12-06,59.81322665217019,A,52.62869644165039,53.66869430541992,53.45111503601074,53.744134521484376,49.960728302001954,49.222739715576175,47.46414072036743
2022-12-07,58.933984115469805,A,52.70854187011719,53.437139892578124,53.36827430725098,53.79896640777588,50.13471305847168,49.31029556274414,47.47638053894043
2022-12-08,57.63540624845623,P,53.15768051147461,53.23153533935547,53.33034744262695,53.76900043487549,50.326061401367184,49.39346641540527,47.49460269927979
2022-12-09,56.43607013184857,P,53.14769744873047,52.9720344543457,53.31337928771973,53.66719856262207,50.52579040527344,49.4807262802124,47.529515171051024
2022-12-12,56.84963504389993,P,54.13579940795898,53.15568313598633,53.42117195129394,53.620788192749025,50.70996231079101,49.57966239929199,47.57649271011353
2022-12-13,58.28503945965741,A,55.423316955566406,53.71460723876953,53.691650772094725,53.62178630828858,50.87917770385742,49.68818248748779,47.62462436676025
2022-12-14,59.0688993099324,A,54.62485504150391,54.097869873046875,53.7675048828125,53.60881118774414,51.03501800537109,49.767075538635254,47.65565465927124
2022-12-15,58.229661122839055,A,52.49894332885742,53.966122436523435,53.598828887939455,53.549425315856936,51.14694328308106,49.81174404144287,47.676055393218995
2022-12-16,56.79486339226776,A,51.70048522949219,53.67667999267578,53.324357223510745,53.454607772827146,51.270037231445315,49.832071456909176,47.69734857559204
2022-12-19,54.04585520944108,P,50.97188949584961,53.043898010253905,53.09979057312012,53.32835102081299,51.388336944580075,49.8517951965332,47.71464984893799
2022-12-20,50.91330820132439,P,51.80029296875,52.31929321289063,53.01695022583008,53.23403263092041,51.51801658630371,49.88409152984619,47.73240465164184
2022-12-21,49.34146561463765,P,52.61872100830078,51.91806640625,53.00796813964844,53.188121223449706,51.66985145568847,49.91270374298096,47.74527963638306
2022-12-22,49.00539250017704,P,51.90009689331055,51.79829711914063,52.88220977783203,53.106278610229495,51.774189682006835,49.93522678375244,47.751471118927
2022-12-23,49.682753027090904,P,52.17956161499024,51.89411239624023,52.78539619445801,53.049387741088864,51.91764053344727,49.9604447555542,47.75616899490356
2022-12-26,50.63997363523682,P,52.17956161499024,52.13564682006836,52.589772415161136,53.00547218322754,52.02876533508301,49.983568267822264,47.76340890884399
2022-12-27,51.14263495329313,P,52.48896408081055,52.273381042480466,52.29633712768555,52.99399394989014,52.140291366577145,50.01427391052246,47.77279396057129
2022-12-28,50.358557830355444,P,51.64059829711914,52.07775650024414,51.99791145324707,52.88270816802979,52.2490177154541,50.01894256591797,47.78516460418701
2022-12-29,51.16230123068966,P,52.68858337402344,52.23545379638672,52.016875457763675,52.80785217285156,52.40085304260254,50.028605728149415,47.80242628097534
2022-12-30,50.80127862610927,P,52.14962005615234,52.22946548461914,52.061788940429686,52.69307308197021,52.510181732177735,50.01552547454834,47.81405233383179
2023-01-02,50.73552012952896,P,52.14962005615234,52.22347717285156,52.17956199645996,52.63967628479004,52.599556045532225,50.00344253540039,47.82657556533813
2023-01-03,50.96516568458858,P,52.89817810058594,52.30531997680664,52.289350509643555,52.653150367736814,52.68195182800293,49.99395637512207,47.838056545257565
2023-01-04,52.51720943154863,A,53.54693222045898,52.68658676147461,52.382171630859375,52.69506988525391,52.782909851074216,50.00492580413818,47.852581901550295
2023-01-05,52.52870619419198,A,53.28742218017578,52.80635452270508,52.5209041595459,52.70155696868896,52.87827850341797,50.01320030212403,47.86805271148682
2023-01-06,54.33336266740681,A,55.01410675048828,53.379251861572264,52.804358673095706,52.794877433776854,52.971864013671876,50.04632438659668,47.8926554107666
2023-01-09,56.548581889935036,A,55.6728401184082,54.08389587402344,53.1536865234375,52.87172946929932,53.077626419067386,50.10828483581543,47.926981658935546
2023-01-10,58.74669176916327,A,56.321590423583984,54.768578338623044,53.536949157714844,52.916643142700195,53.200354766845706,50.178329162597656,47.96709373474121
2023-01-11,60.82164382497499,A,56.67091369628906,55.393374633789065,54.03998069763183,53.01894607543945,53.355012588500976,50.24957195281982,48.01189321517944
2023-01-12,63.43721905594516,A,57.27974319458008,56.19183883666992,54.4990966796875,53.257986068725586,53.475552825927736,50.3154292678833,48.06028518676758
2023-01-13,64.91244238715818,A,57.419471740722656,56.6729118347168,55.02608184814453,53.54393539428711,53.56795852661133,50.407826309204104,48.113961429595946
2023-01-16,65.7839677373311,A,57.419471740722656,57.022238159179686,55.55306701660156,53.86631450653076,53.653978729248045,50.504613380432126,48.16968132019043
2023-01-17,65.75751673707204,A,56.69087600708008,57.09609527587891,55.93233680725098,54.110843658447266,53.74538131713867,50.59561107635498,48.2226056098938
2023-01-18,64.37012644643674,A,55.79261016845703,56.9204345703125,56.15690460205078,54.26953811645508,53.82899543762207,50.680918579101565,48.26565534591675
2023-01-19,61.10473215703484,A,53.776485443115234,56.219783020019534,56.205810928344725,54.36335754394531,53.829385147094726,50.73598789215088,48.303060626983644
2023-01-20,58.431519537277644,A,55.24365997314453,55.784620666503905,56.22876625061035,54.51656246185303,53.83058364868164,50.812114295959475,48.347801780700685
2023-01-23,56.05894950982374,A,55.78263092041016,55.457252502441406,56.23974533081055,54.696715927124025,53.844956130981444,50.89363040924072,48.39434059143066
2023-01-24,54.64785256183395,A,56.27168273925781,55.37341384887695,56.23475456237793,54.88585186004639,53.862322692871096,50.980735511779784,48.43669536590576
2023-01-25,53.926991144613964,P,55.84251403808594,55.38339462280273,56.15191459655762,55.095947647094725,53.88148582458496,51.05297309875488,48.469876232147215
2023-01-26,54.91894397248555,P,55.423316955566406,55.71276092529297,55.96627197265625,55.23268432617188,53.91621894836426,51.115231895446776,48.50888635635376
2023-01-27,55.21266088525144,P,55.553070068359375,55.77464294433594,55.779631805419925,55.40285682678223,53.955343627929686,51.16960929870606,48.55766677856445
2023-01-30,54.81799034968529,A,55.203739166259766,55.65886459350586,55.55805854797363,55.555562782287595,53.989477920532224,51.207323455810545,48.60604633331299
2023-01-31,54.82978360644853,A,55.89241027832031,55.58301010131836,55.47821197509766,55.705274391174314,54.0335929107666,51.2717788696289,48.667140312194825
2023-02-01,54.93172422477133,A,55.553070068359375,55.52512130737305,55.45425796508789,55.80558128356934,54.073915328979496,51.332441902160646,48.724294624328614
2023-02-02,55.599460676415134,P,55.90239334106445,55.62093658447266,55.666848754882814,55.93632984161377,54.12122421264648,51.399491462707516,48.77910823822022
2023-02-03,56.92789436398561,A,57.000282287597656,55.910379028320314,55.84251098632812,56.035638618469235,54.194882278442385,51.49867156982422,48.844993877410886
2023-02-06,57.98505150226068,A,56.28166580200195,56.12596435546875,55.8924144744873,56.06607990264892,54.259358139038085,51.57799449920654,48.90434562683105
2023-02-07,58.827103282890384,A,57.18991088867188,56.38546447753906,55.98423728942871,56.10949592590332,54.34878578186035,51.67907089233398,48.96494888305664
2023-02-08,59.76505182945804,A,57.2697639465332,56.72880325317383,56.12696228027344,56.139438438415525,54.416854782104494,51.79132205963135,49.0170791053772
2023-02-09,59.48699331460224,A,56.331573486328125,56.814639282226565,56.21778793334961,56.09202995300293,54.459772186279295,51.907560691833496,49.07179565429688
2023-02-10,58.70414065253382,A,56.58108901977539,56.73080062866211,56.32058982849121,56.050110816955566,54.50248992919922,52.0336775970459,49.13638286590576
2023-02-13,59.52154222172527,A,57.309688568115234,56.936405181884766,56.53118476867676,56.0446216583252,54.584332580566404,52.17456344604492,49.20735454559326
2023-02-14,59.849982837399345,A,57.319671630859375,56.96235733032226,56.67391090393066,56.07606143951416,54.678152084350586,52.31944019317627,49.28281225204468
2023-02-15,60.79921457033604,A,58.16802978515625,57.14201049804687,56.935406875610354,56.19483242034912,54.787341842651365,52.461027450561524,49.360916690826414
2023-02-16,62.02797051784655,A,57.27974319458008,57.331644439697264,57.07314186096191,56.369995307922366,54.869783096313476,52.597922248840334,49.43333360671997
2023-02-17,62.941510821127444,A,57.46937561035156,57.5093017578125,57.1200511932373,56.48128108978271,54.9562166595459,52.74100353240967,49.50310991287231
2023-02-20,62.639922154455284,A,57.46937561035156,57.541239166259764,57.23882217407227,56.56561832427978,55.02288818359375,52.86642524719238,49.57398279190063
2023-02-21,61.00733712514758,A,56.27168273925781,57.331641387939456,57.14699935913086,56.56561832427978,55.03985549926758,52.9595166015625,49.6318391418457
2023-02-22,59.53785363220616,A,57.34960174560547,57.167955780029295,57.15498313903809,56.64097270965576,55.09435043334961,53.06468421936035,49.70111625671387
2023-02-23,59.20284478384568,A,57.77878952026367,57.267765045166016,57.29970474243164,56.75874633789063,55.199947357177734,53.173445320129396,49.76919822692871
2023-02-24,59.02943697865424,A,57.56918716430664,57.28772735595703,57.39851455688476,56.859552192687985,55.317321395874025,53.293679313659666,49.832891063690184
2023-02-27,59.652443349336586,A,58.26784896850586,57.44742202758789,57.49433059692383,57.01275768280029,55.46324058532715,53.425788764953616,49.898132400512694
2023-02-28,61.53906267759523,A,57.978302001953125,57.78874588012695,57.560193634033205,57.117052268981936,55.586800765991214,53.55240867614746,49.963421993255615
2023-03-01,62.200305038308706,A,57.94834899902344,57.908495330810545,57.53822555541992,57.236816215515134,55.693393325805665,53.68162239074707,50.02437295913696
2023-03-02,62.08195056307244,A,58.19795608520508,57.99232864379883,57.63004684448242,57.35159435272217,55.819350509643556,53.796770095825195,50.079291362762454
2023-03-03,62.79501976578618,A,59.37609100341797,58.3537094116211,57.820718383789064,57.470384788513186,55.96328109741211,53.94046081542969,50.134365730285644
2023-03-06,63.120160166630946,A,59.77545928955078,58.65523147583008,58.051326751708984,57.645074462890626,56.11519905090332,54.07198219299316,50.1914369392395
2023-03-07,63.397780039040875,A,59.276248931884766,58.91482086181641,58.35178337097168,57.74939136505127,56.250944747924805,54.195618057250975,50.252694320678714
2023-03-08,64.13926608742818,A,59.36610794067383,59.19837265014648,58.55343399047852,57.8542085647583,56.4054549407959,54.327236328125,50.31390230178833
2023-03-09,63.78111982382247,A,58.04819107055664,59.168419647216794,58.58037414550781,57.940039443969724,56.51264709472656,54.45675006866455,50.36193824768066
2023-03-10,60.72472383060168,A,55.651981353759766,58.423597717285155,58.38865356445312,57.89358406066894,56.58269432067871,54.54643802642822,50.396596870422364
2023-03-13,56.47694332554411,P,54.62360763549805,57.39322738647461,58.02422943115234,57.75928001403808,56.63217407226563,54.615865058898926,50.42371997833252
2023-03-14,53.01746381799361,P,55.61204528808594,56.660386657714845,57.787603759765624,57.673898696899414,56.68645141601562,54.684201622009276,50.45044944763183
2023-03-15,47.464417664500125,P,52.8464241027832,55.356449890136716,57.2774112701416,57.40781841278076,56.67244125366211,54.72767555236816,50.46394924163818
2023-03-16,43.810488464027536,P,53.43548583984375,54.43390884399414,56.80116424560547,57.21560554504394,56.67540252685547,54.77684051513672,50.488772029876706
2023-03-17,41.48886257156665,P,52.37716674804688,53.77894592285156,56.10127182006836,56.96099510192871,56.62266372680664,54.797263870239256,50.51907455444336
2023-03-20,41.468063086716136,P,53.82487106323242,53.619198608398435,55.50621299743652,56.77876987457275,56.58570434570313,54.83166538238525,50.56788557052612
2023-03-21,42.20485003647312,P,55.81172943115234,53.65913543701172,55.15976104736328,56.75577220916748,56.57550712585449,54.887930946350096,50.62867546081543
2023-03-22,44.777715374461856,P,54.87321472167969,54.064493560791014,54.71047172546387,56.63195285797119,56.5395531463623,54.94728286743164,50.68083324432373
2023-03-23,46.456530916398954,P,54.86323165893555,54.350042724609374,54.391975784301756,56.486174964904784,56.491222915649416,54.983387870788576,50.74530818939209
2023-03-24,49.36548767392218,P,54.94310760498047,54.8632308959961,54.32108840942383,56.35487098693848,56.44169563293457,55.00482707977295,50.81437135696411
2023-03-27,51.36052100752471,P,55.70190048217773,55.23863677978515,54.428917694091794,56.22657356262207,56.40734420776367,55.03066146850586,50.88722848892212
2023-03-28,51.691188444852884,P,55.87163162231445,55.25061721801758,54.45487632751465,56.121240043640135,56.39095932006836,55.068170318603514,50.95784252166748
2023-03-29,53.52745175436929,A,56.61046600341797,55.59806747436524,54.83128051757812,56.05434589385986,56.40731643676758,55.11815593719482,51.03264940261841
2023-03-30,55.82546674353165,A,57.23947525024414,56.073316192626955,55.211679458618164,56.006421852111814,56.476576232910155,55.152980690002444,51.11459070205689
2023-03-31,57.748992145184594,A,58.08813095092773,56.7023208618164,55.78277587890625,55.942023849487306,56.53346565246582,55.18202465057373,51.18895671844482
2023-04-03,58.97503102943943,A,58.19795608520508,57.201531982421876,56.22008438110352,55.86314868927002,56.58177215576172,55.213364143371585,51.263572692871094
2023-04-04,58.05902552946545,A,55.1727409362793,57.061753845214845,56.15618553161621,55.657973289489746,56.55979331970215,55.21105800628662,51.325954875946046
2023-04-05,55.7193369094634,A,54.80332565307617,56.70032577514648,56.14919662475586,55.42983417510986,56.53900955200195,55.21024768829346,51.38913295745849
2023-04-06,52.81533563095466,A,54.374000549316406,56.12723083496094,56.100273513793944,55.24612464904785,56.51802322387695,55.217121086120606,51.45116174697876
2023-04-07,49.7575302747404,P,54.374000549316406,55.38440475463867,56.04336280822754,55.18222560882568,56.4944418334961,55.22489273071289,51.512093448638915
2023-04-10,47.81250700467132,P,55.38240814208984,54.821295166015624,56.01141357421875,55.22016563415527,56.49801521301269,55.24374656677246,51.57806718826294
2023-04-11,48.82448508308901,P,55.512203216552734,54.88918762207031,55.97547073364258,55.21517353057861,56.490411071777345,55.26200199127197,51.64897850036621
2023-04-12,50.86907677436604,P,56.33090972900391,55.19470443725586,55.94751510620117,55.38939781188965,56.50596786499023,55.28994159698486,51.72383375167847
2023-04-13,52.529833565937,P,55.891597747802734,55.498223876953126,55.81272735595703,55.5122034072876,56.505751953125,55.31348808288574,51.78811471939087
2023-04-14,53.8622645944232,A,55.61204528808594,55.74583282470703,55.56511878967285,55.67394733428955,56.47798721313477,55.33643474578857,51.85448865890503
2023-04-17,54.48351931464703,A,55.99144744873047,55.86764068603516,55.34446792602539,55.78227615356445,56.47218284606934,55.36577049255371,51.925153217315675
2023-04-18,54.92173738923382,A,56.2310676574707,56.01141357421875,55.45030059814453,55.80324306488037,56.453005981445315,55.40089588165283,51.99821269989014
2023-04-19,53.955580879529805,A,55.52218627929688,55.84966888427734,55.5221866607666,55.83569164276123,56.41805442810059,55.41745460510254,52.07221580505371
2023-04-20,53.62598490075231,A,55.272586822509766,55.72586669921875,55.61204528808594,55.856159400939944,56.39687469482422,55.42832344055176,52.14985792160034
2023-04-21,53.47946442639667,A,55.25261688232422,55.6539810180664,55.69990692138672,55.87163486480713,56.3703052520752,55.436397590637206,52.22166547775269
2023-04-24,53.027219437179326,A,55.282562255859375,55.512203979492185,55.68992233276367,55.85066795349121,56.32976272583008,55.457047653198245,52.29252561569214
2023-04-25,51.41665835693965,P,54.354034423828125,55.13679733276367,55.574105453491214,55.7747880935669,56.27044998168945,55.47430103302002,52.3485203742981
2023-04-26,49.406788195164694,P,53.325660705566406,54.69749221801758,55.27358055114746,55.610547828674314,56.17360260009766,55.48047222137451,52.39538389205933
2023-04-27,49.833422625271716,P,56.90999603271485,55.0249740600586,55.37542037963867,55.59407386779785,56.16620765686035,55.51799537658692,52.45573089599609
2023-04-28,50.315385865911765,P,56.92995834350586,55.360442352294925,55.507211685180664,55.53616523742676,56.15541931152344,55.55581798553467,52.518272132873534
2023-05-01,51.03052890270778,P,57.02980422973633,55.70989074707031,55.61104736328125,55.47775764465332,56.14662788391113,55.58475803375244,52.58221021652221
2023-05-02,53.04430718230547,A,57.00983047485352,56.24104995727539,55.68892364501953,55.56961212158203,56.16139083862305,55.60062316894531,52.644402828216556
2023-05-03,55.8262234492232,A,56.54057693481445,56.884033203125,55.790762710571286,55.65647468566895,56.145210342407225,55.61978038787842,52.69342796325684
2023-05-04,55.778603233293175,A,56.99985122680664,56.90200424194336,55.96348915100098,55.787767219543454,56.12963157653809,55.66478946685791,52.73826675415039
2023-05-05,57.179079267524,A,59.07656478881836,57.33132553100586,56.34588394165039,56.022895431518556,56.15977912902832,55.73855026245117,52.78531085968017
2023-05-08,58.368836404727,A,58.84693145751953,57.6947509765625,56.7023208618164,56.19612159729004,56.17136077880859,55.817300682067874,52.834547939300535
2023-05-09,59.23242038471804,A,58.87688064575195,58.06816101074219,57.15460548400879,56.36435546875,56.18933235168457,55.88806655883789,52.88607904434204
2023-05-10,59.901460963524734,A,58.31776428222656,58.42359848022461,57.653815841674806,56.46369819641113,56.196720657348635,55.94505699157715,52.92888036727905
2023-05-11,59.958197351624584,A,57.85849380493164,58.59532699584961,57.74866561889648,56.562042999267575,56.18993141174317,56.00464096069336,52.9699338722229
2023-05-12,58.27806123012843,A,58.158016204833984,58.411617279052734,57.8714714050293,56.68934154510498,56.165569915771485,56.064425506591796,53.012435131073
2023-05-15,57.281322948361634,A,58.836944580078125,58.409619903564455,58.052185440063475,56.83161640167236,56.14679962158203,56.130999336242674,53.05728380203247
2023-05-16,55.87988008026003,A,58.43757629394531,58.32175903320312,58.194960021972655,56.941941833496095,56.13002616882324,56.19048545837402,53.102379684448245
2023-05-17,55.3837726386283,A,58.93678665161133,58.44556350708008,58.43458099365235,57.112671852111816,56.12143974304199,56.26344734191895,53.14119495391846
2023-05-18,56.47961872404286,A,59.83536529541016,58.840937805175784,58.718132400512694,57.340810775756836,56.157183227539065,56.33491516113281,53.181760444641114
2023-05-19,57.56451974771471,A,59.66563415527344,59.14246139526367,58.7770393371582,57.5614616394043,56.23745628356934,56.41007530212402,53.212800388336184
2023-05-22,58.236664386422035,A,59.64566802978516,59.30420608520508,58.856912994384764,57.77961692810059,56.33789749145508,56.485035781860354,53.24423915863037
2023-05-23,57.96495402096303,A,57.93778991699219,59.20424880981445,58.76300392150879,57.95880470275879,56.384412384033205,56.53543190002441,53.264694137573244
2023-05-24,56.79890601092208,A,56.83916473388672,58.784724426269534,58.61514396667481,58.1344799041748,56.46426719665527,56.56835422515869,53.28664001464844
2023-05-25,54.85274561764688,P,57.50832748413086,58.31931686401367,58.58012733459473,58.16439647674561,56.54572402954101,56.61056327819824,53.31188179016113
2023-05-26,54.162331851252624,P,58.81669998168945,58.149530029296876,58.645995712280275,58.25873355865478,56.67451469421387,56.64858921051025,53.347456798553466
2023-05-29,53.30730287584518,P,58.81669998168945,57.98373641967773,58.6439712524414,58.34807834625244,56.774351272583004,56.68002780914307,53.39415632247925
2023-05-30,53.49969164099011,P,58.36725616455078,58.06962966918945,58.636939239501956,58.4159496307373,56.825461807250974,56.70048446655274,53.43940681457519
2023-05-31,53.0437734833561,P,56.589473724365234,58.019691467285156,58.402207946777345,58.41839447021484,56.85978698730469,56.6996700668335,53.47462100982666
2023-06-01,53.2691532846686,P,58.07762145996094,58.13355026245117,58.22643356323242,58.47228298187256,56.924074783325196,56.707648849487306,53.5115390586853
2023-06-02,54.470978847365124,A,61.28362655639648,58.62693557739258,58.38823280334473,58.58263607025147,57.05088516235352,56.746290397644046,53.57705835342407
2023-06-05,55.347758624843635,A,60.604469299316406,58.98448944091797,58.484112930297854,58.670512962341306,57.14893653869629,56.77814037322998,53.64137687683105
2023-06-06,57.330261311003035,A,61.4134635925293,59.59373092651367,58.83168029785156,58.79734210968017,57.25977317810059,56.825366249084475,53.710488662719726
2023-06-07,61.73050901126495,A,62.61196899414063,60.79822998046875,59.40896072387695,59.012052345275876,57.37980323791504,56.89355983734131,53.787239208221436
2023-06-08,65.24318114771972,A,62.68188095092773,61.71908187866211,59.92631607055664,59.253221702575686,57.48865135192871,56.982613792419436,53.85930084228516
2023-06-09,65.61912852326023,A,62.38225555419922,61.93880767822266,60.282871627807616,59.464433670043945,57.57453384399414,57.053999748229984,53.93305702209473
2023-06-12,66.75829097986794,A,62.75179672241211,62.368273162841795,60.676381301879886,59.660176277160645,57.66561065673828,57.12369140625,54.00866090774536
2023-06-13,68.0547638108782,A,64.02021026611328,62.88962249755859,61.24167671203613,59.93930797576904,57.84256004333496,57.201176681518554,54.09095609664917
2023-06-14,67.92519613333829,A,64.04019927978516,63.1752685546875,61.986749267578126,60.194478607177736,58.027297515869144,57.28315353393555,54.16806331634521
2023-06-15,68.18320592564659,A,64.62944793701172,63.564781951904294,62.6419319152832,60.434182739257814,58.23240646362305,57.37521484375,54.24522336959839
2023-06-16,69.05091191773455,A,64.439697265625,63.976270294189455,62.95753898620605,60.67288589477539,58.433720397949216,57.46408111572266,54.31684520721436
2023-06-19,69.52673734108104,A,64.439697265625,64.31385040283203,63.34106178283692,60.912587356567386,58.614866180419924,57.55644069671631,54.38188207626343
2023-06-20,68.48060434940074,A,64.04019927978516,64.3178482055664,63.6037353515625,61.217707824707034,58.78542610168457,57.637918586730954,54.45484872817993
2023-06-21,67.30807255442059,A,64.0501708984375,64.31984252929688,63.747555541992185,61.57825813293457,58.939811325073244,57.72288959503174,54.52766574859619
2023-06-22,65.4455633306702,A,63.44093322753906,64.08213958740234,63.82346076965332,61.87488842010498,59.09079803466797,57.798274993896484,54.598883228302
2023-06-23,64.11982656641474,A,63.29112243652344,63.85242462158203,63.91434745788574,62.09860954284668,59.24437957763672,57.861183395385744,54.67992748260498
2023-06-26,62.68929171943828,A,63.14130783081055,63.59274673461914,63.953298568725586,62.314839935302736,59.38737678527832,57.929779815673825,54.75388715744018
2023-06-27,62.080028318331934,A,63.85042572021485,63.55479202270508,63.936320114135754,62.58899841308594,59.539763946533206,57.99638496398926,54.83772792816162
2023-06-28,61.72921509849428,A,63.58075714111328,63.46090927124023,63.89037590026855,62.93856258392334,59.70093536376953,58.05949489593506,54.9254084777832
2023-06-29,62.5170149834145,A,64.31983947753906,63.63669052124023,63.85941505432129,63.25067348480225,59.88188041687012,58.13937755584717,55.02346912384033
2023-06-30,63.790198701217804,A,65.27864074707031,64.03419418334961,63.94330940246582,63.45042419433594,60.08240089416504,58.226353073120116,55.13001533508301
2023-07-03,65.3053970663668,A,65.15879821777344,64.43769226074218,64.01521949768066,63.67814064025879,60.27992561340332,58.3048441696167,55.23970380783081
2023-07-04,66.35537573751138,A,65.15879821777344,64.69936676025391,64.1270793914795,63.865407371520995,60.49602088928223,58.38323543548584,55.35133781433105
2023-07-05,66.38522505648798,A,64.04019927978516,64.79125518798828,64.12608222961425,63.93681888580322,60.7103116607666,58.44195713043213,55.45149229049682
2023-07-06,65.13889114054457,A,63.48088836669922,64.62346496582032,64.13007774353028,63.976769256591794,60.84172950744629,58.50396858215332,55.55094541549683
2023-07-07,63.85531495121298,A,64.18000793457031,64.40373840332032,64.21896629333496,64.06665687561035,60.98673049926758,58.571074905395506,55.656039218902585
2023-07-10,63.5248690671905,A,65.72808074951172,64.51759490966796,64.47764358520507,64.21547107696533,61.160696029663086,58.65366195678711,55.76004360198974
2023-07-11,63.26006243488109,A,66.16753387451172,64.71934204101562,64.70935440063477,64.32283725738526,61.34385009765625,58.75262046813965,55.856068534851076
2023-07-12,64.02664391269902,A,66.0277099609375,65.1168441772461,64.95404968261718,64.42221279144287,61.53359275817871,58.83940155029297,55.95204288482666
2023-07-13,65.7648947529115,A,66.59700775146484,65.74006805419921,65.18176651000977,64.52059078216553,61.72553588867188,58.92758373260498,56.05051452636719
2023-07-14,66.36780717853559,A,66.03770446777344,66.11160736083984,65.25767288208007,64.60049114227294,61.86475868225098,59.01226890563965,56.152974109649655
2023-07-17,65.83933730888384,A,66.20748901367188,66.20748901367188,65.36254196166992,64.68888072967529,62.011969833374025,59.09166530609131,56.25872703552246
2023-07-18,65.7617655609455,A,66.93657684326172,66.36129760742188,65.54031982421876,64.83369960784913,62.17316375732422,59.181248054504394,56.36682836532593
2023-07-19,64.91242873327847,A,65.63819885253906,66.28339538574218,65.70011978149414,64.9131010055542,62.31957244873047,59.25814655303955,56.46988447189331
2023-07-20,63.69690967405861,A,65.50836181640625,66.06566619873047,65.90286712646484,65.01647243499755,62.47256980895996,59.33125061035156,56.56401035308838
2023-07-21,63.030768293766236,A,65.17877197265625,65.89387969970703,66.00274353027343,65.1108549118042,62.61298492431641,59.389277420043946,56.664869117736814
2023-07-24,62.08200592677358,A,65.18875122070312,65.69013214111328,65.94881057739258,65.21322708129883,62.74002105712891,59.44341033935547,56.757696266174314
2023-07-25,60.293603189437874,A,64.98900604248047,65.30061798095703,65.83095779418946,65.27015609741211,62.87104965209961,59.500537910461425,56.8480779838562
2023-07-26,59.04435526393544,P,64.439697265625,65.06091766357422,65.6721565246582,65.3131031036377,62.98110786437988,59.551273803710934,56.93925506591797
2023-07-27,57.510590213074885,P,63.97028350830078,64.75330200195313,65.4094841003418,65.29562530517578,63.063806228637695,59.610494728088376,57.033622398376465
2023-07-28,56.43470386310789,P,64.12008666992188,64.54156494140625,65.21772232055665,65.23769760131836,63.152895278930664,59.69517578125,57.12080690383911
2023-07-31,56.54756607997893,P,65.18875122070312,64.54156494140625,65.11584854125977,65.23919525146485,63.263756942749026,59.800827217102054,57.208346138000486
2023-08-01,57.51237698484267,P,65.9278335571289,64.72933044433594,65.01497421264648,65.27764701843262,63.42355781555176,59.90398509979248,57.29409336090088
2023-08-02,58.95828308768432,P,65.40848541259766,64.92308807373047,64.99200286865235,65.34606132507324,63.59494422912598,60.02960571289063,57.37864063262939
2023-08-03,62.00832015022869,A,67.03646087646484,65.53632354736328,65.1448127746582,65.52383995056152,63.785506896972656,60.165615463256835,57.47122798919678
2023-08-04,64.44916343577654,A,66.82671356201172,66.07764892578125,65.30960693359376,65.65617523193359,63.945707168579105,60.31011093139649,57.55368740081787
2023-08-07,66.35662365337677,A,67.82546997070312,66.60499267578125,65.57327880859376,65.76104469299317,64.12588256835937,60.45011692047119,57.64089115142822
2023-08-08,68.03616488726635,A,68.53459167480469,67.1263442993164,65.92783737182617,65.87939758300782,64.32922927856445,60.577345542907715,57.73263824462891
2023-08-09,69.51395216566202,A,68.05519104003906,67.65568542480469,66.28938674926758,65.98077163696288,64.55854362487793,60.70916530609131,57.82822408676147
2023-08-10,69.03528286994415,A,67.83545684814453,67.81548461914062,66.67590408325195,66.04269409179688,64.7537003326416,60.8388875579834,57.91113771438599
2023-08-11,68.70172146178822,A,68.00524139404297,68.05119018554687,67.06441955566406,66.14107093811035,64.88813262939453,60.96950889587402,57.98716798782348
2023-08-14,67.64131933061476,A,67.81548309326172,68.0491928100586,67.32709274291992,66.22147064208984,65.03235290527344,61.090644721984866,58.060653095245364
2023-08-15,65.33435433229954,A,66.91661071777344,67.72559661865235,67.42597045898438,66.22047233581543,65.14241584777832,61.201094512939456,58.134632415771485
2023-08-16,62.81195356164603,A,66.62696838378906,67.43995208740235,67.54781875610351,66.26991081237793,65.2227158355713,61.30125953674317,58.209707736968994
2023-08-17,60.24394961613717,A,66.0177230834961,67.07640533447265,67.44594497680664,66.29537887573242,65.28943267822265,61.38904201507568,58.27101135253906
2023-08-18,58.09482443731721,A,66.40723419189453,66.75680389404297,67.40399703979492,66.35680198669434,65.36993225097656,61.47223304748535,58.32712884902954
2023-08-21,56.45313569855555,P,66.6169662475586,66.51710052490235,67.28314666748047,66.4282127380371,65.4472356414795,61.55642314910889,58.384893646240236
2023-08-22,56.07453277048774,P,66.78681945800781,66.49114227294922,67.10836944580078,66.51810340881347,65.50256782531739,61.67256393432617,58.4418109703064
2023-08-23,57.1164401931633,P,68.43526458740234,66.85280151367188,67.14637680053711,66.71788177490234,65.59046913146973,61.808883323669434,58.50956550598144
2023-08-24,59.02983926303269,A,68.17549896240234,67.28435668945312,67.1803810119629,66.92814254760742,65.66139015197754,61.946898307800296,58.58200969696045
2023-08-25,61.115539008770895,A,68.83487701416016,67.76988525390625,67.2633445739746,67.16388206481933,65.74929374694824,62.09150707244873,58.65819990158081
2023-08-28,63.157856422154396,A,69.0346908569336,68.25343017578125,67.3852653503418,67.35617904663086,65.84119361877441,62.22802989959717,58.735888233184816
