Date,GRADE,GPS,CCI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-05-26,54.59357626282806,P,27.389789581298828,27.29857521057129,27.35673885345459,27.636320495605467,27.715502471923827,27.86884344100952,27.94947961807251
2011-05-27,54.729454261371565,P,27.6145133972168,27.351452255249022,27.348807525634765,27.600629615783692,27.75013645172119,27.863423652648926,27.953379249572755
2011-05-30,55.016823954623106,P,27.6145133972168,27.451917266845705,27.364010047912597,27.579149341583253,27.808432312011718,27.85820224761963,27.956717100143432
2011-05-31,55.165287165263656,P,27.36995506286621,27.46910171508789,27.38648166656494,27.543127059936523,27.85377338409424,27.851923179626464,27.960253190994262
2011-06-01,55.224416172174266,P,27.09897232055664,27.417548751831056,27.359383392333985,27.518341541290283,27.880475845336914,27.844718856811525,27.96022018432617
2011-06-02,55.38185621510035,A,27.50875663757324,27.441342163085938,27.369958686828614,27.509088039398193,27.901361656188964,27.842736015319826,27.964152851104735
2011-06-03,55.10713255333986,P,26.68256378173828,27.254952239990235,27.30320224761963,27.45654230117798,27.90255126953125,27.840356521606445,27.961773376464844
2011-06-06,54.68991812905056,P,26.4710636138916,27.026262283325195,27.23908977508545,27.392099571228027,27.89739585876465,27.8358620262146,27.960286216735838
2011-06-07,54.33011636284042,B,26.570201873779297,26.866311645507814,27.16770668029785,27.32666482925415,27.884969902038574,27.823700428009033,27.957245817184447
2011-06-08,54.04220867177978,B,26.398361206054688,26.726189422607423,27.071869087219238,27.251647186279296,27.855226974487305,27.812926921844483,27.953643589019777
2011-06-09,53.686681300067285,B,26.77510452270508,26.57945899963379,27.010400581359864,27.183569717407227,27.828260192871095,27.801888999938964,27.95225558280945
2011-06-10,53.63161923352695,B,26.629688262939453,26.568883895874023,26.911918067932127,27.130362796783448,27.791114845275878,27.791776447296144,27.946472215652467
2011-06-13,53.594979733385266,B,26.49750328063965,26.574171829223634,26.800217056274413,27.082113552093507,27.75053237915039,27.77591360092163,27.940027923583983
2011-06-14,53.59627494445872,B,26.490896224975582,26.55831069946289,26.71231117248535,27.049396419525145,27.717088356018067,27.757076473236083,27.93222869873047
2011-06-15,53.599502272979436,B,26.345478057861328,26.54773406982422,26.63696174621582,26.998172569274903,27.67822452545166,27.732092514038087,27.923338871002198
2011-06-16,53.49245048432777,B,26.352094650268555,26.463132095336913,26.52129554748535,26.94562711715698,27.638831939697265,27.705720653533934,27.91596926689148
2011-06-17,53.58163558830507,B,26.70901298522949,26.478997039794923,26.52394046783447,26.91357135772705,27.608957176208495,27.68827154159546,27.909392805099486
2011-06-20,53.79970531320365,B,26.854412078857425,26.550378799438477,26.562275314331053,26.900682544708253,27.57961093902588,27.67809289932251,27.903113737106324
2011-06-21,54.154510777359285,B,27.389789581298828,26.730157470703126,26.644234085083006,26.90597038269043,27.56586322784424,27.66639413833618,27.900469970703124
2011-06-22,54.42205099444475,C,26.99321746826172,26.8597053527832,26.703719711303712,26.887794399261473,27.539160957336424,27.648812885284425,27.894323148727416
2011-06-23,54.747511368990565,C,27.01966667175293,26.993219757080077,26.728175926208497,26.86928825378418,27.51470615386963,27.628191261291505,27.891811628341674
2011-06-24,54.739234425119264,C,26.83458709716797,27.018334579467773,26.748665809631348,26.830291938781738,27.48654975891113,27.59977031707764,27.887812871932983
2011-06-27,54.601816557848856,C,26.7486629486084,26.99718475341797,26.773781776428223,26.786999416351318,27.460508193969726,27.5737949180603,27.881500797271727
2011-06-28,54.21311952175558,C,26.64952278137207,26.849131393432618,26.78964443206787,26.750977802276612,27.43592071533203,27.542135372161866,27.872544918060303
2011-06-29,54.1022859879069,B,26.91390037536621,26.833267974853516,26.84648666381836,26.74172420501709,27.40670654296875,27.514243297576904,27.865968437194823
2011-06-30,53.971277366197064,B,26.960168838500977,26.821368408203124,26.907294082641602,26.714294815063475,27.37299800872803,27.48403783798218,27.860119037628174
2011-07-01,54.36438820620419,C,28.1630973815918,27.08707046508789,27.052702522277833,26.788321495056152,27.36334804534912,27.461829948425294,27.857508306503295
2011-07-04,54.797035525659886,C,28.1630973815918,27.36995735168457,27.18357105255127,26.872923183441163,27.354491348266603,27.43830015182495,27.855789861679078
2011-07-05,55.26796225288634,C,28.11682891845703,27.663418579101563,27.25627498626709,26.95025453567505,27.338099708557127,27.41873598098755,27.85149363517761
2011-07-06,55.66392534138958,C,28.34156036376953,27.948950576782227,27.391109275817872,27.04741449356079,27.31734603881836,27.40346809387207,27.84752794265747
2011-07-07,56.128486007948105,C,28.427478790283203,28.242412567138672,27.5318904876709,27.130033206939697,27.30862159729004,27.395470561981202,27.843760538101197
2011-07-08,56.04711436526399,C,28.20275115966797,28.250343322753906,27.6687068939209,27.208686351776123,27.306110000610353,27.388133964538575,27.839001665115358
2011-07-11,55.870317695545815,C,27.84584045410156,28.186891937255858,27.778424644470213,27.276103210449218,27.30214443206787,27.377228260040283,27.83411063194275
2011-07-12,55.8037708743911,C,27.9317684173584,28.14987983703613,27.90664920806885,27.348146820068358,27.298971786499024,27.373196544647218,27.828162136077882
2011-07-13,55.79514676598589,C,28.242406845092773,28.13004913330078,28.039499855041505,27.442993259429933,27.31192626953125,27.379012870788575,27.826245346069335
2011-07-14,55.568794768193776,C,27.74668884277344,27.993891143798827,28.11815185546875,27.512722969055176,27.312983512878418,27.379805870056153,27.822610034942628
2011-07-15,55.47970485661552,C,27.99124526977539,27.95158996582031,28.10096664428711,27.57683458328247,27.318138847351076,27.377690811157226,27.821982116699218
2011-07-18,55.4287226274137,C,27.707040786743164,27.923830032348633,28.055360984802245,27.619466018676757,27.317081298828125,27.376170597076417,27.821222009658815
2011-07-19,55.37697155831254,A,27.85906219482422,27.909288787841795,28.029584312438963,27.64292964935303,27.31668460845947,27.384630737304686,27.822279510498046
2011-07-20,55.10018622418874,P,27.673999786376957,27.795607376098634,27.96282825469971,27.67696876525879,27.312190322875978,27.392496032714845,27.820362787246705
2011-07-21,55.06921043276402,B,27.84584045410156,27.815437698364256,27.90466442108154,27.71827745437622,27.30637405395508,27.39903944015503,27.817884187698365
2011-07-22,55.13702973889204,B,28.02430534362793,27.822049713134767,27.88681983947754,27.77776336669922,27.312983627319337,27.408755435943604,27.817818126678468
2011-07-25,55.27136125493624,P,27.85245513916016,27.851132583618163,27.8874813079834,27.832952976226807,27.32078296661377,27.41787654876709,27.817917289733888
2011-07-26,55.404355530310376,P,27.9317684173584,27.865673828125,27.8874813079834,27.897065258026124,27.33651355743408,27.432549571990968,27.819867095947266
2011-07-27,55.53725132005022,A,27.759918212890625,27.882857513427734,27.839232444763184,27.939366149902344,27.34431282043457,27.445041561126708,27.818710460662842
2011-07-28,56.06371692802451,A,29.02234649658203,28.118158721923827,27.96679821014404,28.042475032806397,27.37669967651367,27.479212856292726,27.82426252365112
2011-07-29,56.27060407299947,A,28.685243606567383,28.250346374511718,28.03619804382324,28.068582344055176,27.403401985168458,27.505716915130616,27.827038497924804
2011-08-01,56.56922504037004,A,28.876924514770508,28.45524024963379,28.153186416625978,28.10427370071411,27.4386967086792,27.5351953125,27.830706739425658
2011-08-02,56.4370068671999,A,27.77974510192871,28.42483558654785,28.145254707336427,28.087419509887695,27.448610954284668,27.555222072601318,27.82836033821106
2011-08-03,56.82079485041731,A,28.94962310791016,28.66277656555176,28.272817039489745,28.117822647094727,27.480468673706056,27.58767475128174,27.833879251480102
2011-08-04,55.89647503336921,A,26.940343856811523,28.246376037597656,28.18226737976074,28.043465900421143,27.471479759216308,27.593491115570068,27.82766631126404
2011-08-05,55.2409714081835,P,26.966768264770508,27.902680969238283,28.076513671875,27.98166675567627,27.458524856567383,27.604330654144288,27.819999227523805
2011-08-08,54.06383903764973,B,25.578786849975582,27.243053436279297,27.849146842956543,27.86831407546997,27.417810325622558,27.61312131881714,27.80489652633667
2011-08-09,53.78495311972656,B,26.84781265258789,27.056666946411134,27.740751266479492,27.814116287231446,27.407367477416994,27.630570430755615,27.796072835922242
2011-08-10,52.7007402627766,B,26.08771324157715,26.484284973144533,27.573530769348146,27.706381607055665,27.387142295837403,27.63380907058716,27.783415622711182
2011-08-11,52.772219395363656,B,26.72883415222168,26.441983032226563,27.344179534912108,27.655488872528075,27.371543846130372,27.636452751159666,27.773765745162965
2011-08-12,53.05373449740379,B,27.35673713684082,26.519976806640624,27.21132888793945,27.623763465881346,27.38502731323242,27.643789291381836,27.768610343933105
2011-08-15,54.056090507433815,B,27.83262252807617,26.970743942260743,27.106898689270018,27.630042552947998,27.412258491516113,27.65482717514038,27.76705707550049
2011-08-16,54.401629355807636,P,27.58807945251465,27.118797302246094,27.087732124328614,27.61649341583252,27.43261604309082,27.658792972564697,27.76725538253784
2011-08-17,55.03918255257946,P,27.36335182189941,27.373925018310548,26.92910499572754,27.600961017608643,27.451915855407716,27.65357141494751,27.765074253082275
2011-08-18,55.0836935042234,P,26.418188095092773,27.311795806884767,26.876889419555663,27.529578399658202,27.444777526855468,27.63651885986328,27.756085329055786
2011-08-19,54.818918359288034,B,26.4710636138916,27.13466110229492,26.827318954467774,27.451916313171388,27.441605033874513,27.616359939575194,27.748253059387206
2011-08-22,54.211977049100796,B,26.17363548278809,26.802863693237306,26.886803817749023,27.367975330352785,27.43512767791748,27.592830028533935,27.739958124160765
2011-08-23,54.017647214360004,B,27.13201713562012,26.711651229858397,26.915224266052245,27.32798776626587,27.44795009613037,27.58251922607422,27.738041429519654
2011-08-24,54.195397621334386,B,27.70043563842773,26.779067993164062,27.076496505737303,27.325013637542725,27.475049247741698,27.57663688659668,27.739396343231203
2011-08-25,54.44901674496587,B,27.178281784057617,26.93108673095703,27.121441268920897,27.232810401916502,27.49157299041748,27.56520246505737,27.73539755821228
2011-08-26,54.82128518138862,C,27.50875663757324,27.13862533569336,27.13664321899414,27.1739860534668,27.507567863464356,27.558262519836425,27.73182843208313
2011-08-29,55.35664027031624,C,27.95819664001465,27.495537567138673,27.149200630187988,27.128049659729005,27.5296435546875,27.55462724685669,27.731663188934327
2011-08-30,55.60207404394051,C,27.964815139770508,27.66209716796875,27.186874198913575,27.137303161621094,27.541144065856933,27.553503646850587,27.733811292648316
2011-08-31,55.70323963471049,C,28.70508575439453,27.86302719116211,27.321047592163087,27.125076293945312,27.57538143157959,27.557271194458007,27.73731435775757
2011-09-01,56.260944336257715,A,28.78438949584961,28.18424873352051,27.55766773223877,27.217278575897218,27.61067588806152,27.562691020965577,27.741213941574095
2011-09-02,56.454410499751965,A,27.944992065429688,28.271495819091797,27.70506057739258,27.266189765930175,27.63288398742676,27.559716873168945,27.741511363983154
2011-09-05,56.58342294879131,A,27.944992065429688,28.268854904174805,27.88219623565674,27.38450002670288,27.656810569763184,27.558659381866455,27.743692541122435
2011-09-06,56.561364440864054,A,27.79957771301269,28.235807418823242,27.948952293395998,27.43208827972412,27.679811668395995,27.557866191864015,27.74541100502014
2011-09-07,56.439394467409336,A,28.242406845092773,28.14327163696289,28.0031494140625,27.5398229598999,27.706381797790527,27.556544170379638,27.747889595031737
2011-09-08,55.989386110436584,A,28.10360717773437,28.007115173339844,28.095681953430176,27.60856161117554,27.729250564575196,27.55112428665161,27.74736078262329
2011-09-09,55.68291988406302,A,27.63433837890625,27.944984436035156,28.108240127563477,27.622441673278807,27.718675384521486,27.5410117149353,27.745807514190673
2011-09-12,55.16649556807866,C,27.403003692626957,27.83658676147461,28.052720832824708,27.600960731506348,27.70347351074219,27.528982429504396,27.74154438972473
2011-09-13,54.99075669934481,C,27.885507583618164,27.853772735595705,28.044790077209473,27.615832138061524,27.69884708404541,27.51847339630127,27.738867568969727
2011-09-14,54.892948528688656,C,28.513391494750977,27.907969665527343,28.025620651245116,27.6733341217041,27.70228370666504,27.5098148727417,27.74134609222412
2011-09-15,55.039950965386396,C,28.79100227355957,28.04544868469238,28.026281929016115,27.791974830627442,27.709554176330567,27.509087886810303,27.745906620025636
2011-09-16,55.54508110248387,A,28.99590301513672,28.317761611938476,28.131373023986818,27.9182168006897,27.72541721343994,27.515763607025146,27.751128187179564
2011-09-19,56.24814521149494,A,28.956241607666016,28.62840919494629,28.23249797821045,28.057347106933594,27.74762523651123,27.52488483428955,27.757275066375733
2011-09-20,56.62307240678632,A,28.79100227355957,28.80950813293457,28.331640434265136,28.140296363830565,27.764809913635254,27.53189085006714,27.76114164352417
2011-09-21,56.72023152364425,A,28.62576484680176,28.831982803344726,28.369976234436034,28.18656282424927,27.772477073669435,27.542201671600342,27.7651073551178
2011-09-22,56.37942380150442,A,27.726865768432617,28.619155502319337,28.33230209350586,28.213992023468016,27.772080612182616,27.54253206253052,27.765074291229247
2011-09-23,55.679482478868174,A,27.26421165466309,28.27281723022461,28.29528942108154,28.20176477432251,27.75753993988037,27.537839393615723,27.763620252609254
2011-09-26,54.981620533567394,A,27.48893547058105,27.979356002807616,28.303882598876953,28.17830171585083,27.753177833557128,27.535129566192627,27.759885902404786
2011-09-27,54.55414087358665,B,27.925159454345703,27.806187438964844,28.307847785949708,28.17631893157959,27.754499778747558,27.535592193603517,27.757803897857666
