Date,GRADE,GPS,CDNS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-05-09,50.699845657339694,A,1.9722219705581665,2.0611111879348756,2.0611111998558043,1.9999999821186065,1.9113888597488404,1.6597222089767456,1.6530555680394172
1988-05-10,50.63369558359264,A,1.861111044883728,2.0111112117767336,2.038889002799988,1.9958333373069763,1.9147222018241883,1.6672222089767457,1.653611123263836
1988-05-11,50.5478351628241,P,1.8333330154418943,1.9555556297302246,2.0166666984558104,1.9874999880790711,1.9172222018241882,1.6724999785423278,1.6534722331166267
1988-05-12,50.483193798009516,P,1.8333330154418943,1.91111102104187,1.9972222089767455,1.9819444417953491,1.9183333015441895,1.677499978542328,1.6534722331166267
1988-05-13,50.437013443944664,P,1.888888955116272,1.877777600288391,1.980555498600006,1.9819444417953491,1.9199999594688415,1.6830555379390717,1.654027787744999
1988-05-16,50.41181348986046,P,1.888888955116272,1.8611109972000122,1.9611110925674438,1.9805555403232575,1.9188888597488403,1.6894444274902343,1.6548611226677894
1988-05-17,50.4216621802423,P,1.888888955116272,1.866666579246521,1.9388888955116272,1.9763888895511628,1.9188888597488403,1.6961110973358153,1.6555555674433708
1988-05-18,50.43514115166874,P,1.8333330154418943,1.866666579246521,1.9111111044883728,1.9722221910953521,1.9172221803665161,1.7013888669013977,1.6559722325205803
1988-05-19,50.42348854425041,P,1.7222219705581665,1.8444443702697755,1.8777776956558228,1.9624999403953551,1.913888840675354,1.7052777564525605,1.655833342373371
1988-05-20,50.38715941806294,P,1.694443941116333,1.8055553674697875,1.8416664838790893,1.9499999403953552,1.908888840675354,1.7088888657093049,1.6555555620789528
1988-05-23,50.325592924783216,B,1.5833330154418943,1.7444441795349122,1.8027775883674622,1.9319443941116332,1.9022221612930297,1.7099999761581421,1.6547222271561624
1988-05-24,50.26273326773429,B,1.611111044883728,1.6888885974884034,1.7777775883674622,1.9083332955837249,1.8961110424995422,1.7108333063125611,1.654027782380581
1988-05-25,50.25043468871352,B,1.7777780294418335,1.677777600288391,1.772222089767456,1.8944443941116333,1.8927777242660522,1.713333306312561,1.6541666725277901
1988-05-26,50.25988053226544,B,1.75,1.6833332061767579,1.7638887882232666,1.8805554986000061,1.8877777242660523,1.7155555260181428,1.6543055626749992
1988-05-27,50.26143520790459,B,1.6666669845581057,1.6777778148651123,1.74166659116745,1.861111044883728,1.8811110639572144,1.7169444155693054,1.6538888975977897
1988-05-30,50.29747481661358,B,1.6666669845581057,1.6944446086883544,1.7194443941116333,1.8402777433395385,1.8755555248260498,1.7197221958637237,1.6536111226677894
1988-05-31,50.34288167521489,B,1.75,1.7222223997116088,1.705555498600006,1.8222221970558166,1.8711110854148865,1.7236110854148865,1.6534722325205804
1988-06-01,50.34195442429874,B,1.75,1.7166667938232423,1.6972221970558166,1.8041666507720948,1.8666666460037231,1.7283333051204681,1.653055567443371
1988-06-02,50.344561646705635,B,1.7222219705581665,1.7111111879348755,1.6972221970558166,1.7874999463558197,1.8627777457237245,1.7330555248260497,1.6525000122189522
1988-06-03,50.36411539208868,B,1.694443941116333,1.716666579246521,1.6972221970558166,1.769444340467453,1.8588888454437256,1.736666634082794,1.6515277871489524
1988-06-06,50.393294693329985,B,1.75,1.7333331823348999,1.7138888955116272,1.7583332419395448,1.858333284854889,1.7408333039283752,1.650694452226162
1988-06-07,50.4192350721927,C,1.805556058883667,1.7444443941116332,1.7333333969116211,1.7555554926395416,1.8594444060325623,1.7455555343627929,1.6501388975977898
1988-06-08,50.45656774362862,C,1.8333330154418943,1.7611109972000123,1.7388888955116273,1.7555554926395416,1.862777726650238,1.7511110842227935,1.6497222277522088
1988-06-09,50.50407696816986,A,1.888888955116272,1.7944443941116333,1.7527777910232545,1.7583332896232604,1.8672221660614015,1.757222193479538,1.6495833376049995
1988-06-10,50.54847792923116,A,1.861111044883728,1.8277778148651123,1.7722221970558167,1.7569443941116334,1.8711110472679138,1.7624999737739564,1.6490277829766273
1988-06-13,50.56927188389722,A,1.861111044883728,1.850000023841858,1.791666603088379,1.7555554986000061,1.8755554890632629,1.7677777540683746,1.6484722283482551
1988-06-14,50.5718165809389,A,1.861111044883728,1.8611110210418702,1.8027777075767517,1.754166603088379,1.878888831138611,1.7727777540683747,1.6480555638670922
1988-06-15,50.56474570566806,A,1.8333330154418943,1.8611110210418702,1.8111110091209413,1.754166603088379,1.8805554914474487,1.7780555236339568,1.647638894021511
1988-06-16,50.53656928503543,A,1.8472219705581665,1.852777624130249,1.8236110091209412,1.760416603088379,1.877499930858612,1.782638853788376,1.647013894021511
1988-06-17,50.520029960881125,A,1.861111044883728,1.852777624130249,1.8402777194976807,1.7687499582767487,1.8752777123451232,1.7873610746860504,1.646180559694767
1988-06-20,50.5003236033784,C,1.8333330154418943,1.8472220182418824,1.84861102104187,1.7812499582767487,1.8730554938316346,1.7915277349948884,1.644930559694767
1988-06-21,50.48057476736093,C,1.805556058883667,1.83611102104187,1.84861102104187,1.7909722089767457,1.8702777361869811,1.7956944060325624,1.6435416749119758
1988-06-22,50.46462796911911,C,1.8333330154418943,1.83611102104187,1.84861102104187,1.7937499582767487,1.866944396495819,1.7995832967758179,1.642430559694767
1988-06-23,50.45442757172588,C,1.8333330154418943,1.8333332300186158,1.8430554270744324,1.7979166090488434,1.8647221779823304,1.8037499570846558,1.6410416701436044
1988-06-24,50.4385070400709,B,1.805556058883667,1.8222222328186035,1.8374999284744262,1.8048610627651214,1.8630555200576782,1.8076388478279113,1.6397916701436044
1988-06-27,50.41430707790757,B,1.7222219705581665,1.8000000238418579,1.8236110210418701,1.8076388120651246,1.8591666197776795,1.8109721779823302,1.6385416701436042
1988-06-28,50.38749545557345,B,1.694443941116333,1.7777776002883912,1.8069443106651306,1.8048610091209412,1.8536110591888428,1.8134721779823304,1.637013889849186
1988-06-29,50.36388156127931,B,1.694443941116333,1.7499997854232787,1.7930554032325745,1.8020832061767578,1.8491665983200074,1.8165277278423309,1.635347220003605
1988-06-30,50.340249100269524,B,1.694443941116333,1.7222219705581665,1.7777776002883912,1.8006943047046662,1.844722137451172,1.819027727842331,1.6336805501580238
1988-07-01,50.31831035806289,B,1.694443941116333,1.6999995470046998,1.7611108899116517,1.8006943047046662,1.8397221374511719,1.8218054974079132,1.6320138803124429
1988-07-04,50.31436543589127,B,1.694443941116333,1.694443941116333,1.7472219824790955,1.7979165017604828,1.834722137451172,1.8245832669734954,1.6303472104668617
1988-07-05,50.31419645432859,B,1.680556058883667,1.6916663646697998,1.7347219824790954,1.7916665017604827,1.8266665983200072,1.8272221577167511,1.6284722104668616
1988-07-06,50.31331883169836,B,1.694443941116333,1.6916663646697998,1.7208330750465393,1.7847220480442048,1.8194443559646607,1.829722157716751,1.6266666498780251
1988-07-07,50.31057180638198,B,1.7222219705581665,1.6972219705581666,1.7097219705581665,1.7763886988162993,1.813333237171173,1.8327777075767517,1.6233333143591882
1988-07-08,50.32046934396811,B,1.7777780294418335,1.7138887882232665,1.7069441676139832,1.7722220480442048,1.8077776765823363,1.8359721577167512,1.6208333149552345
1988-07-11,50.32321044911299,B,1.7777780294418335,1.7305556058883667,1.71249977350235,1.76805539727211,1.8016665768623352,1.8381943774223328,1.6177777597308158
1988-07-12,50.337764280734994,B,1.8333330154418943,1.7611109972000123,1.726388680934906,1.7666664958000182,1.7961110186576843,1.8390277075767516,1.6144444248080254
1988-07-13,50.33894670064124,C,1.7777780294418335,1.7777778148651122,1.734722089767456,1.7638887465000153,1.7894443607330321,1.8395832681655884,1.6105555346608162
1988-07-14,50.35342389815349,C,1.805556058883667,1.7944446325302124,1.7458333015441894,1.7618054509162904,1.7844443607330323,1.840972158908844,1.607499980032444
1988-07-15,50.3584868796863,C,1.861111044883728,1.8111112356185912,1.7625000119209289,1.7618054509162904,1.7805554604530334,1.842638829946518,1.6043055352568627
1988-07-18,50.38290952356411,C,1.888888955116272,1.833333420753479,1.7819445133209229,1.7645832479000092,1.7788888001441956,1.845138829946518,1.6023610904812813
1988-07-19,50.412092978607994,C,1.944443941116333,1.8555556058883667,1.8083333015441894,1.7715276420116424,1.7805554580688476,1.8476388299465178,1.6002777555584908
1988-07-20,50.45357255704487,C,1.9166669845581052,1.883333396911621,1.8305556058883667,1.775694340467453,1.782222137451172,1.84972216963768,1.598749980032444
1988-07-21,50.486047582973924,C,1.944443941116333,1.9111109733581544,1.8527778029441833,1.781249886751175,1.7844443559646606,1.8513888287544251,1.5973610892891883
1988-07-22,50.50498842605643,A,1.9166669845581052,1.9222221612930297,1.8666666984558105,1.7868054330348968,1.7849999165534973,1.8524999380111695,1.5966666439175605
1988-07-25,50.512899510429754,A,1.9166669845581052,1.9277777671813965,1.8805555939674377,1.7965276837348934,1.7855554771423336,1.852222168445587,1.597499978840351
1988-07-26,50.51311400737896,A,1.9166669845581052,1.922222375869751,1.888888990879059,1.8076388359069822,1.7861110377311704,1.8524999487400056,1.5993055334687234
1988-07-27,50.49624607191456,A,1.8333330154418943,1.9055555820465084,1.8944444894790649,1.81458328962326,1.7861110377311704,1.8516666090488434,1.599861088693142
1988-07-28,50.481508066473545,A,1.8333330154418943,1.8833333969116208,1.8972221851348876,1.8215277433395383,1.788333258628845,1.8511110496520997,1.60083330899477
1988-07-29,50.4886363346051,A,1.888888955116272,1.877777791023254,1.899999976158142,1.8312499940395353,1.7922221589088436,1.850555499792099,1.6026388636231423
1988-08-01,50.50568019660827,A,1.9166669845581052,1.8777777910232545,1.9027777791023255,1.8423611462116238,1.7988888382911679,1.850555499792099,1.6058333083987235
1988-08-02,50.511075105489915,A,1.888888955116272,1.8722221851348877,1.8972222805023193,1.8527777910232541,1.8044443964958188,1.8502777194976807,1.6086110880970954
1988-08-03,50.534693634128026,P,1.888888955116272,1.8833333730697632,1.894444477558136,1.862500041723251,1.8066666150093076,1.84972216963768,1.6116666427254678
1988-08-04,50.537777377288386,P,1.8333330154418943,1.8833333730697632,1.8833333849906921,1.8680555939674375,1.8083332753181454,1.848055499792099,1.6138888630270958
1988-08-05,50.52518832572474,P,1.8333330154418943,1.8722221851348873,1.8749999880790706,1.8708333432674404,1.8116665959358214,1.8463888299465179,1.6159721931815147
1988-08-08,50.47897760419695,P,1.75,1.8388887882232665,1.85833328962326,1.8694444417953489,1.8133332562446591,1.8444443905353547,1.617499973475933
1988-08-09,50.45145244128401,P,1.805556058883667,1.8222222089767457,1.8472221970558163,1.8680555939674375,1.8144443774223324,1.8427777314186096,1.619444418847561
1988-08-10,50.422575306180164,P,1.7777780294418335,1.8000000238418579,1.84166669845581,1.8680555939674375,1.8149999380111692,1.8408332920074464,1.6213888642191887
1988-08-11,50.41463441376882,P,1.7777780294418335,1.7888890266418458,1.8361111998558042,1.8666666924953457,1.8161110591888425,1.8394444024562835,1.6231944194436074
1988-08-12,50.40144829351326,P,1.75,1.7722224235534667,1.822222304344177,1.8611111402511593,1.8172221803665158,1.8380555129051208,1.624999974668026
1988-08-15,50.406372048533,P,1.7222219705581665,1.7666668176651001,1.802777802944183,1.8527777910232541,1.816666619777679,1.8374999523162843,1.6269444194436073
1988-08-16,50.409709228559,P,1.7777780294418335,1.7611112117767334,1.7916667103767392,1.8444444954395292,1.8161110591888425,1.8377777326107025,1.6293055292963983
1988-08-17,50.41053255657247,B,1.75,1.7555556058883668,1.777777814865112,1.8361111462116237,1.8144443988800045,1.8386110627651215,1.6313888642191887
1988-08-18,50.40624465357816,B,1.75,1.75,1.769444513320923,1.8263889491558072,1.8116666197776792,1.8394443929195403,1.6333333089947701
1988-08-19,50.41208777541727,P,1.75,1.75,1.7611112117767334,1.8180555999279022,1.8094443988800046,1.8402777230739593,1.6351388642191886
1988-08-22,50.413447541328196,P,1.694443941116333,1.7444443941116332,1.7555556058883668,1.8069444477558136,1.8061110568046568,1.84083327293396,1.6369444188475608
1988-08-23,50.39623714885403,P,1.6666669845581057,1.7222221851348878,1.7416666984558105,1.7944444477558137,1.8022221755981442,1.8405555033683776,1.6388888636231422
1988-08-24,50.40473080062051,P,1.75,1.7222221851348878,1.7388888955116273,1.790277796983719,1.8005555152893065,1.8405555033683776,1.6413888636231422
1988-08-25,50.413428210487076,B,1.7777780294418335,1.7277777910232544,1.7388888955116273,1.7875000476837157,1.7991666364669796,1.838333283662796,1.6440277537703514
1988-08-26,50.432775117878656,B,1.8333330154418943,1.7444443941116332,1.7472221970558166,1.784722250699997,1.798611075878143,1.8369443941116332,1.6473610839247703
1988-08-29,50.47563637130627,C,1.888888955116272,1.7833333969116212,1.7638888955116272,1.7833333492279053,1.7997221946716306,1.8363888442516327,1.6513888636231422
1988-08-30,50.53450578458006,C,1.888888955116272,1.8277777910232544,1.774999988079071,1.7833333492279053,1.8013888525962827,1.835833294391632,1.6561110883951187
1988-08-31,50.55560680494312,A,1.861111044883728,1.85,1.786111092567444,1.781944453716278,1.8019444131851194,1.8344444048404693,1.660138863325119
1988-09-01,50.56181114772369,A,1.7777780294418335,1.85,1.788888895511627,1.7791667044162751,1.8008333134651182,1.8327777457237244,1.66374997317791
1988-09-02,50.56607476239808,A,1.8333330154418943,1.85,1.7972221970558167,1.7791667044162751,1.8013888525962827,1.8322221863269805,1.6677777481079101
1988-09-05,50.55564674765302,A,1.8333330154418943,1.8388888120651246,1.8111111044883728,1.7833333551883697,1.8036110734939572,1.8313888466358186,1.6719444131851195
1988-09-06,50.53391859302291,A,1.805556058883667,1.8222222328186035,1.8250000119209289,1.7833333551883697,1.8058333158493038,1.8297221875190735,1.6761110836267472
1988-09-07,50.52125349157537,A,1.7777780294418335,1.8055556297302247,1.8277778148651123,1.7833333551883697,1.807499997615814,1.8283332979679108,1.6799999737739564
1988-09-08,50.53045111553081,A,1.7777780294418335,1.8055556297302247,1.8277778148651123,1.7833333551883697,1.809166679382324,1.826944408416748,1.684305528998375
1988-09-09,50.53478795874276,A,1.8333330154418943,1.8055556297302247,1.8277778148651123,1.7875000059604644,1.811944460868835,1.8258332991600037,1.688888859152794
1988-09-12,50.52948612163616,A,1.805556058883667,1.8000002384185791,1.8194445252418519,1.7916667103767394,1.814166703224182,1.824444420337677,1.6936110845208168
1988-09-13,50.531759401864925,P,1.8333330154418943,1.8055556297302247,1.813888931274414,1.7944444596767426,1.8172222423553464,1.821944420337677,1.6981944146752357
1988-09-14,50.54290188317875,A,1.8333330154418943,1.8166666269302367,1.8111111283302308,1.7986111104488374,1.8200000238418577,1.8197221899032592,1.7026388597488404
1988-09-15,50.548955365484204,A,1.8333330154418943,1.827777624130249,1.8166666269302367,1.802777761220932,1.8222222447395322,1.8177777409553528,1.7066666346788406
1988-09-16,50.54518528879331,A,1.861111044883728,1.8333332300186158,1.8194444298744201,1.8083333134651185,1.82388890504837,1.8158332908153534,1.7105555248260498
1988-09-19,50.54832424712206,A,1.861111044883728,1.8444442272186279,1.8222222328186035,1.8166666686534882,1.825555565357208,1.8136110711097717,1.714166635274887
1988-09-20,50.55342100587498,A,1.888888955116272,1.8555554151535034,1.830555522441864,1.8277777671813964,1.8266666841506956,1.81138885140419,1.717777745127678
1988-09-21,50.56914438865679,A,1.944443941116333,1.877777600288391,1.8472221136093139,1.8374999642372132,1.8300000023841856,1.809722181558609,1.72208329975605
1988-09-22,50.59462851925958,A,2.0,1.9111109972000122,1.8694443106651306,1.8486110627651215,1.8338888812065122,1.8091666209697723,1.7265277445316314
1988-09-23,50.613401097008875,A,2.0,1.9388887882232666,1.8861110091209412,1.8569444119930267,1.8366666603088375,1.8086110603809358,1.7304166346788405
1988-09-26,50.62556461447423,A,1.9722219705581665,1.9611109733581542,1.9027776002883912,1.8611110627651215,1.8383333206176755,1.8086110603809358,1.7341666346788407
1988-09-27,50.624341208117734,A,1.9166669845581052,1.966666579246521,1.9111109972000122,1.862499964237213,1.837777781486511,1.8091666197776795,1.7381944143772126
1988-09-28,50.62106815047565,A,2.0,1.9777777910232544,1.9277776956558228,1.8694444119930267,1.8394444417953488,1.8108332896232604,1.7416666340827942
1988-09-29,50.61672595907734,A,2.055556058883667,1.9888890027999877,1.95,1.8833333134651185,1.8416666841506955,1.8130555200576781,1.7452777493000031
1988-09-30,50.63646581744222,A,2.138889074325561,2.0166668176651,1.977777802944183,1.8986111164093018,1.846111125946045,1.8155555212497712,1.7493055295944213
1988-10-03,50.63609464225786,A,2.0,2.0222224235534667,1.9916666984558102,1.906944465637207,1.8477777862548828,1.8166666316986084,1.7530555295944215
1988-10-04,50.64405244259414,A,1.9722219705581665,2.033333420753479,1.9999999999999996,1.915277761220932,1.848888885974884,1.8174999618530274,1.7568055295944214
1988-10-05,50.64184679261621,A,2.0,2.033333420753479,2.0055556058883663,1.9263888597488403,1.852222225666046,1.8191666316986084,1.760277749300003
1988-10-06,50.63269963094277,A,2.027777910232544,2.0277777910232544,2.008333396911621,1.938888853788376,1.856111123561859,1.8222221910953522,1.7637499737739564
