Date,GRADE,GPS,EIX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1993-12-29,58.246494927144106,C,7.098906517028809,7.090457439422607,7.0777801990509035,6.997495245933533,6.969606523513794,7.521975283622742,7.7323425769805905
1993-12-30,58.31073251264951,C,7.049047946929932,7.105838489532471,7.0812455177307125,7.011904382705689,6.964383745193482,7.510857582092285,7.727638716697693
1993-12-31,58.30937462074991,C,6.877121448516846,7.086834239959717,7.054841041564941,7.015604281425476,6.96079312324524,7.498020615577698,7.722479767799378
1994-01-03,58.23766721285551,C,7.006068229675293,7.0598146438598635,7.0540083885192875,7.021526050567627,6.960626592636109,7.487305846214294,7.717965552806854
1994-01-04,58.072457686643,B,7.006068229675293,7.007442474365234,7.044724559783935,7.025335168838501,6.960460062026978,7.476591076850891,7.714108049869537
1994-01-05,58.01153271922005,B,6.920105934143066,6.971682357788086,7.031069898605347,7.0269588232040405,6.95772912979126,7.465433068275452,7.709923360347748
1994-01-06,57.9174697391721,B,6.877121448516846,6.937297058105469,7.02156777381897,7.026433253288269,6.953293428421021,7.453428831100464,7.705523748397827
1994-01-07,57.96250954861315,B,6.877121448516846,6.937297058105469,7.012065649032593,7.023795032501221,6.948012533187867,7.441424593925476,7.701329309940338
1994-01-10,57.90482471447866,B,6.920105934143066,6.920104598999023,6.989959621429444,7.021193194389343,6.944436521530151,7.428601155281067,7.697657606601715
1994-01-11,57.82555174977659,B,6.877121448516846,6.894315242767334,6.950878858566284,7.014329528808593,6.941691055297851,7.415764188766479,7.693155369758606
1994-01-12,57.81519362326395,B,6.877121448516846,6.88571834564209,6.928700351715088,7.003240275382995,6.944016180038452,7.4025109052658085,7.688858313560486
1994-01-13,57.77785512106788,B,6.7911577224731445,6.868525600433349,6.9029113292694095,6.992078423500061,6.943776865005493,7.388397984504699,7.683926258087158
1994-01-14,57.702803004104965,B,6.7911577224731445,6.8513328552246096,6.894314956665039,6.97457799911499,6.940157165527344,7.3734522676467895,7.678994202613831
1994-01-17,57.57487853186459,B,6.705191612243652,6.808349990844727,6.864227294921875,6.959117841720581,6.93397310256958,7.357646889686585,7.673529675006867
1994-01-18,57.45555081009201,B,6.662210941314697,6.765367889404297,6.829841566085816,6.937283062934876,6.9269294261932375,7.3405790042877195,7.667542457580566
1994-01-19,57.27738799171046,B,6.619228363037109,6.713789272308349,6.79975380897522,6.915411853790284,6.922406520843506,7.32266489982605,7.66113510131836
1994-01-20,57.20399465560224,B,6.662210941314697,6.68799991607666,6.778262758255005,6.899915266036987,6.918743267059326,7.306013340950012,7.654634816646576
1994-01-21,57.10787694679514,B,6.619228363037109,6.653614044189453,6.752473449707031,6.882269549369812,6.9150653648376466,7.288515629768372,7.647714416980744
1994-01-24,57.049891662097934,B,6.576244831085205,6.627824687957764,6.7180873394012455,6.854023480415345,6.909682788848877,7.270588083267212,7.6405790996551515
1994-01-25,56.963431817519336,B,6.4902825355529785,6.59343900680542,6.679403448104859,6.8151411533355715,6.900045585632324,7.2509681463241575,7.6333217883110045
1994-01-26,56.971727016190094,B,6.576244831085205,6.584842300415039,6.6493157863616945,6.789008069038391,6.892972764968872,7.232624206542969,7.626391673088074
1994-01-27,57.06639534623545,B,6.748175144195557,6.602035140991211,6.645017528533936,6.773964428901673,6.891873798370361,7.2168322896957395,7.620526432991028
1994-01-28,57.27958130553002,B,6.834137439727783,6.6450169563293455,6.6493155002594,6.771815228462219,6.89418438911438,7.201067276000977,7.615193622112274
1994-01-31,57.43317926579967,B,6.705191612243652,6.6708063125610355,6.6493155002594,6.756771397590637,6.890535564422607,7.183180112838745,7.609421308040619
1994-02-01,57.653841433417746,B,6.662210941314697,6.705191993713379,6.6493155002594,6.739578533172607,6.882646732330322,7.166944928169251,7.603434090614319
1994-02-02,57.77300808629011,C,6.662210941314697,6.722385215759277,6.653613758087158,6.726683783531189,6.876448097229004,7.1490442752838135,7.5972416472435
1994-02-03,57.746258310005885,C,6.705191612243652,6.7137885093688965,6.6579118251800535,6.718087291717529,6.871109075546265,7.132406196594238,7.5912641072273255
1994-02-04,57.50738647330053,C,6.533266067504883,6.653614234924317,6.649315595626831,6.700894522666931,6.863176679611206,7.113216094970703,7.584734740257264
1994-02-07,57.45495055396912,B,6.619228363037109,6.636421585083008,6.653613948822022,6.685850644111634,6.856963529586792,7.095301990509033,7.578532609939575
1994-02-08,57.348573220120876,B,6.4902825355529785,6.602035903930664,6.653613948822022,6.66650869846344,6.849016523361206,7.077347521781921,7.571172683238983
1994-02-09,57.25472719292725,B,6.4902825355529785,6.567650222778321,6.6450177192687985,6.647166752815247,6.84360486984253,7.0593930530548095,7.563915371894836
1994-02-10,57.16950260853494,B,6.533266067504883,6.533265113830566,6.6235268115997314,6.634272170066834,6.83905288696289,7.043117532730102,7.556565160751343
1994-02-11,57.233930012667905,B,6.533266067504883,6.533265113830566,6.593439674377441,6.62137758731842,6.833655738830567,7.027258396148682,7.54942015171051
1994-02-14,57.21834923521394,B,6.533266067504883,6.5160726547241214,6.576247119903565,6.612781310081482,6.826568403244019,7.011399259567261,7.542480366230011
1994-02-15,57.27037070863032,B,6.4902825355529785,6.5160726547241214,6.559054279327393,6.604184889793396,6.8177763366699216,6.995526633262634,7.535633506774903
1994-02-16,57.33123151944955,B,6.4902825355529785,6.5160726547241214,6.541861438751221,6.597737598419189,6.809829330444336,6.980566797256469,7.528376195430756
1994-02-17,57.32082400822569,B,6.404317855834961,6.490283012390137,6.511774063110352,6.584842944145203,6.80016303062439,6.965592408180237,7.521304697990417
1994-02-18,57.25803323935477,B,6.318354606628418,6.447300720214844,6.490282917022705,6.569799256324768,6.7879324054718015,6.949335813522339,7.514316425323487
1994-02-21,57.17467047442523,B,6.318354606628418,6.40431842803955,6.460195541381836,6.556904745101929,6.774856643676758,6.932656698226928,7.507430746555328
1994-02-22,57.11420315037277,B,6.318354606628418,6.369932842254639,6.44300274848938,6.5483083486557,6.760935840606689,6.915977582931519,7.500647699832916
1994-02-23,56.97114590841222,B,6.23239278793335,6.318354892730713,6.417213773727417,6.5311157464981076,6.7436055660247805,6.900128998756409,7.4926139664649964
1994-02-24,56.87729724182601,B,6.189410209655762,6.275373363494873,6.382828187942505,6.503177499771118,6.727105875015258,6.885963373184204,7.484365320205688
1994-02-25,56.78469319392477,B,6.146425724029541,6.2409875869750975,6.3441441535949705,6.468791913986206,6.707211065292358,6.871367902755737,7.476209604740143
1994-02-28,56.761114417400655,B,6.189410209655762,6.215198707580567,6.309758567810059,6.443002843856812,6.690711374282837,6.857624864578247,7.468166170120239
1994-03-01,56.74863725509249,B,6.23239278793335,6.198006343841553,6.283969593048096,6.421511936187744,6.6733810997009275,6.846001825332642,7.460132436752319
1994-03-02,56.911258232696646,B,6.361337661743164,6.223795318603516,6.271075105667114,6.4064682722091675,6.659474802017212,6.836090788841248,7.452127785682678
1994-03-03,57.04317540482075,B,6.275373458862305,6.240987968444824,6.2581806659698485,6.3849773645401005,6.645539417266845,6.824475026130676,7.443795928955078
1994-03-04,57.22881346559935,B,6.275373458862305,6.266777515411377,6.253882551193238,6.3720827341079715,6.63160403251648,6.811169033050537,7.435669298171997
1994-03-07,57.368520241553064,B,6.318354606628418,6.292566394805908,6.253882551193238,6.357039046287537,6.615147800445556,6.799560546875,7.427757573127747
1994-03-08,57.23790302306819,B,6.017481803894043,6.249584197998047,6.2237952709197994,6.33339900970459,6.590138854980469,6.784520764350891,7.417725820541381
1994-03-09,56.97850801754108,B,5.974494457244873,6.172215557098388,6.198005437850952,6.307609605789184,6.56765061378479,6.768628568649292,7.407684378623962
1994-03-10,56.72001983965827,B,5.845551490783691,6.086251163482666,6.163619565963745,6.273223876953125,6.543580684661865,6.753982214927674,7.397203412055969
1994-03-11,56.539727276704845,B,5.931516647338867,6.017479801177979,6.142128658294678,6.243136405944824,6.524668588638305,6.7427308559417725,7.38725487947464
1994-03-14,56.297272643985906,B,5.88853645324707,5.931516170501709,6.112041282653808,6.210899925231933,6.502317953109741,6.731472272872924,7.376988837718963
1994-03-15,56.27652548019062,B,5.80256986618042,5.8885337829589846,6.069058990478515,6.176514291763306,6.478247985839844,6.719354023933411,7.366292963027954
1994-03-16,56.30563022663975,B,5.845551490783691,5.862745189666748,6.017480373382568,6.144277739524841,6.4567568969726565,6.707243013381958,7.355811996459961
1994-03-17,56.53958429981737,B,6.017481803894043,5.897131252288818,5.991691207885742,6.124935936927796,6.4395641040802,6.696428766250611,7.346293289661407
1994-03-18,56.533713583076484,B,5.845551490783691,5.879938220977783,5.948709011077881,6.101295781135559,6.418932704925537,6.683472619056702,7.335504505634308
1994-03-21,56.620364029870814,B,5.88853645324707,5.879938220977783,5.905727195739746,6.079804873466491,6.398301315307617,6.671368918418884,7.3254436898231505
1994-03-22,56.835600509218835,B,5.974494457244873,5.914323139190674,5.901428461074829,6.062611865997314,6.380248775482178,6.660969915390015,7.315504822731018
1994-03-23,57.02414427507993,B,5.931516647338867,5.931516170501709,5.897130680084229,6.04756805896759,6.361336679458618,6.652676429748535,7.305145864486694
1994-03-24,56.986954403238485,B,5.845551490783691,5.897130107879638,5.897130680084229,6.030375123023987,6.342424554824829,6.643100709915161,7.294562282562256
1994-03-25,57.09985966615034,B,5.845551490783691,5.897130107879638,5.888534164428711,6.015331411361695,6.32351243019104,6.631834797859192,7.284286541938782
1994-03-28,57.22783307624518,B,5.931516647338867,5.905726146697998,5.892832183837891,6.002436733245849,6.308038930892945,6.621006016731262,7.274338009357453
1994-03-29,57.19083370563839,B,5.87322473526001,5.885472202301026,5.899897670745849,5.984478330612182,6.292259206771851,6.609594316482544,7.264303226470947
1994-03-30,57.118364245205754,B,5.82906436920166,5.864981746673584,5.898248958587646,5.957864665985108,6.276455926895141,6.599431223869324,7.253021597862244
1994-03-31,57.09685074553945,B,5.82906436920166,5.861684322357178,5.879407215118408,5.935549211502075,6.259792995452881,6.5892681312561034,7.241329517364502
1994-04-01,57.093026699073285,B,5.82906436920166,5.858386898040772,5.877758502960205,5.913233757019043,6.243989715576172,6.579527540206909,7.22963743686676
1994-04-04,56.978210652677234,B,5.784904956817627,5.829064559936524,5.867395353317261,5.886561274528503,6.2281629180908205,6.568922853469848,7.217757871150971
1994-04-05,56.959406051058075,B,5.82906436920166,5.820232486724853,5.8528523445129395,5.877140402793884,6.214938554763794,6.557492070198059,7.206099102497101
1994-04-06,56.971354632946976,B,5.784904956817627,5.811400604248047,5.838191175460816,5.867660927772522,6.199111757278442,6.546042261123657,7.194635901451111
1994-04-07,56.984687167769295,B,5.740747928619385,5.793737316131592,5.827710819244385,5.862420749664307,6.178963212966919,6.53541850566864,7.1829519152641295
1994-04-08,56.96090535887669,B,5.740747928619385,5.776074028015136,5.817230463027954,5.852882313728332,6.157095422744751,6.525639905929565,7.171476120948792
1994-04-11,56.959594460392076,B,5.696587562561035,5.758410549163818,5.793737554550171,5.843284869194031,6.136923341751099,6.513729453086853,7.159779524803161
1994-04-12,56.91085295053199,B,5.696587562561035,5.7319151878356935,5.776073837280274,5.8379857540130615,6.117610874176026,6.500128803253173,7.148707468509674
1994-04-13,56.91526432233683,B,5.740747928619385,5.723083782196045,5.767242193222046,5.8327455759048465,6.099181613922119,6.487814855575562,7.137648043632507
1994-04-14,56.94296337418417,B,5.784904956817627,5.7319151878356935,5.762826251983642,5.821116733551025,6.080775880813599,6.475942478179932,7.12660121679306
1994-04-15,56.98466783387058,B,5.740747928619385,5.7319151878356935,5.753994607925415,5.81587655544281,6.0649255180358885,6.464051098823547,7.115541791915893
1994-04-18,57.036026751318126,B,5.696587562561035,5.7319151878356935,5.745162868499756,5.806279110908508,6.046472702026367,6.45171811580658,7.104469735622406
1994-04-19,57.17405377622931,B,5.82906436920166,5.758410549163818,5.745162868499756,5.799007606506348,6.033248338699341,6.441132431030273,7.0942682981491085
1994-04-20,57.30783121178951,B,5.87322473526001,5.784905910491943,5.7539948463439945,5.796093010902405,6.020907182693481,6.432256026268005,7.084079427719116
1994-04-21,57.34273360873967,B,5.740747928619385,5.776074504852295,5.7539948463439945,5.790852832794189,6.0050568199157714,6.422054853439331,7.073436408042908
1994-04-22,57.221957991429655,B,5.519948482513428,5.731914615631103,5.731914901733399,5.7745726823806764,5.984790468215943,6.409223103523255,7.061689391136169
1994-04-25,57.15066351813484,B,5.5641069412231445,5.705418491363526,5.718666839599609,5.75620219707489,5.965407285690308,6.395987844467163,7.049954931735993
1994-04-26,56.925622420024304,B,5.519948482513428,5.6435953140258786,5.701002931594848,5.738538384437561,5.946000604629517,6.381888470649719,7.037375140190124
1994-04-27,56.660600064989445,B,5.519948482513428,5.572940063476563,5.678922986984253,5.723082590103149,5.926593923568726,6.368211627006531,7.025211718082428
1994-04-28,56.53633358685732,B,5.5641069412231445,5.537611865997315,5.656843185424805,5.709834718704224,5.90978970527649,6.35497636795044,7.01326908826828
1994-04-29,56.67072925787369,B,5.652431011199951,5.564108371734619,5.648011493682861,5.701003050804138,5.89647123336792,6.342201819419861,7.001768078804016
1994-05-02,56.650510592713694,B,5.475789546966553,5.546444892883301,5.625931692123413,5.685547280311584,5.879619932174682,6.32723828792572,6.9889674925804135
1994-05-03,56.701260853270234,B,5.519948482513428,5.546444892883301,5.59502010345459,5.6700914859771725,5.863651809692382,6.312293825149536,6.976387701034546
1994-05-04,56.719480986453476,B,5.475789546966553,5.537613105773926,5.555276584625244,5.654635715484619,5.848519744873047,6.296062655448914,6.963587114810943
1994-05-05,56.72776078860536,B,5.519948482513428,5.528781414031982,5.533196640014649,5.643595743179321,5.8351305103302,6.2811181926727295,6.950382766723632
1994-05-06,56.56778691766602,B,5.431629180908203,5.484621047973633,5.524364709854126,5.628139805793762,5.820834579467774,6.264022822380066,6.936528663635254
1994-05-09,56.42759645995943,B,5.210833549499512,5.431629848480225,5.489037370681762,5.603852105140686,5.801263046264649,6.245987210273743,6.921778740882874
1994-05-10,56.23246858726214,B,5.166671276092529,5.360974407196045,5.453709650039673,5.577356290817261,5.779948616027832,6.22666485786438,6.906808006763458
1994-05-11,55.97849567184078,B,5.034192562103272,5.272655010223389,5.405134057998657,5.542028522491455,5.7534057140350345,6.206440258026123,6.891383070945739
1994-05-12,55.613710039052414,B,4.945872783660889,5.1578398704528805,5.3433106422424315,5.5000769138336185,5.726815700531006,6.186177558898926,6.87551653623581
1994-05-13,55.33709579596522,B,4.990034103393555,5.0695208549499515,5.277070951461792,5.462541222572327,5.701108913421631,6.166356472969055,6.859454457759857
