Date,GRADE,GPS,TMUS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-02-21,53.941770436954876,A,144.84202575683594,145.75189819335938,144.21180267333983,144.37673950195312,142.61478240966798,142.53383651733398,139.0296215057373
2023-02-22,53.954872172668075,A,145.07835388183594,145.7085723876953,144.5584228515625,144.34030456542968,142.71266326904296,142.5939044189453,139.13838352203368
2023-02-23,52.70733451976079,A,142.51808166503906,145.31468811035157,144.74354858398436,144.14533081054688,142.80187866210937,142.6461929321289,139.23119312286377
2023-02-24,49.78579861488268,P,142.2029571533203,144.34178161621094,144.81346130371094,144.031103515625,142.84225158691407,142.71335052490235,139.32163928985597
2023-02-27,46.61774091309954,P,141.92724609375,143.31373291015626,144.57220458984375,143.8907814025879,142.89168426513672,142.77637252807617,139.39175109863282
2023-02-28,44.145599605786714,P,140.0070343017578,142.34673461914062,144.04931640625,143.53972854614258,142.92792175292968,142.82590377807617,139.45556064605714
2023-03-01,41.24792999640631,P,139.1306610107422,141.15719604492188,143.4328842163086,143.06312561035156,142.9243768310547,142.90812759399415,139.50405796051027
2023-03-02,39.82013548095496,P,138.99278259277344,140.45213623046874,142.88341217041017,142.7775566101074,142.95628143310546,142.98759399414064,139.54546520233154
2023-03-03,39.07814454308238,P,139.7313232421875,139.9578094482422,142.14979553222656,142.61557006835938,142.99330657958984,143.08980743408202,139.58381984710692
2023-03-06,39.77104909336327,P,141.52352905273438,139.87706604003907,141.59539947509765,142.7017333984375,143.06617584228516,143.18709762573243,139.63113552093506
2023-03-07,41.04106885366057,P,140.68649291992188,140.01295776367186,141.17984619140626,142.69582443237306,143.10320068359374,143.25317199707033,139.67830348968505
2023-03-08,43.06632390583141,P,140.9917449951172,140.3851745605469,140.77118530273438,142.66480407714843,143.1859164428711,143.32643463134767,139.72074474334715
2023-03-09,43.771402331488474,P,138.93370056152344,140.37335815429688,140.41274719238282,142.5781478881836,143.21919982910157,143.37635971069335,139.74679042816163
2023-03-10,43.38617427724112,P,137.3778533935547,139.9026641845703,139.93023681640625,142.3718490600586,143.2095492553711,143.4063934326172,139.7610687637329
2023-03-13,41.61075686260822,P,137.594482421875,139.11685485839843,139.49696044921876,142.03458251953126,143.20423126220703,143.41043045043946,139.77367305755615
2023-03-14,41.47001707526626,P,140.82437133789062,139.1444305419922,139.57869415283204,141.81400527954102,143.28241821289063,143.43386672973634,139.795435295105
2023-03-15,41.7641408529342,P,142.2128143310547,139.38864440917968,139.88690948486328,141.65989685058594,143.37025482177734,143.469119720459,139.84078144073487
2023-03-16,41.63226225897453,P,139.34727478027344,139.4713592529297,139.92235870361327,141.40288543701172,143.31176239013672,143.47778503417967,139.8825825881958
2023-03-17,42.16967740902009,C,140.27293395996094,140.05037536621094,139.9765197753906,141.0631576538086,143.19123321533203,143.3935919189453,139.9413702774048
2023-03-20,44.44511405127374,C,143.38462829589844,141.20840454101562,140.16262969970703,140.87901458740234,143.12899932861328,143.33500122070313,140.04471630096435
2023-03-21,44.52584448067437,C,142.45899963378906,141.53533020019532,140.33988037109376,140.75986328125,143.03269409179688,143.26006439208984,140.14205558776857
2023-03-22,43.267612394603724,C,141.26748657226562,141.3462646484375,140.3674545288086,140.56931991577147,142.9275259399414,143.19546707153322,140.2254610824585
2023-03-23,43.40490332675406,C,140.12521362304688,141.5018524169922,140.48660583496093,140.44967651367188,142.77765167236328,143.13766418457033,140.3141840362549
2023-03-24,43.763288693258424,C,140.36154174804688,141.5195739746094,140.78497467041015,140.35760574340821,142.63703399658203,143.07572540283203,140.387791595459
2023-03-27,42.96277400395805,B,141.70077514648438,141.18280334472655,141.1956039428711,140.3462821960449,142.52320098876953,143.01782409667967,140.46809532165528
2023-03-28,42.3154367062561,B,140.60772705078125,140.812548828125,141.17393951416017,140.3763168334961,142.4406817626953,142.94781066894532,140.52284561157228
2023-03-29,42.89768673011887,B,141.61215209960938,140.88148193359376,141.11387329101564,140.50039138793946,142.39952056884766,142.90024887084962,140.57523262023926
2023-03-30,43.756547371896026,C,142.36053466796875,141.32854614257812,141.41519927978516,140.6687789916992,142.38829498291017,142.84234771728515,140.61772315979005
2023-03-31,44.65223449785626,C,142.6263885498047,141.7815155029297,141.65054473876953,140.81353225708008,142.38278045654297,142.82905395507814,140.6559300994873
2023-04-03,45.71096007262374,C,144.51705932617188,142.3447723388672,141.76378784179687,140.96320877075195,142.4298501586914,142.8418553161621,140.7062491607666
2023-04-04,47.4190209219453,C,144.0739288330078,143.0380126953125,141.92528076171874,141.13258056640626,142.439697265625,142.85475509643555,140.77163436889649
2023-04-05,49.52116786110491,A,146.8409881591797,144.08377990722656,142.48263092041014,141.42504272460937,142.4603759765625,142.89650695800782,140.84425727844237
2023-04-06,51.218123967141985,A,147.32351684570312,145.07637634277344,143.20246124267578,141.84453353881835,142.47849517822266,142.9146258544922,140.91845588684083
2023-04-07,52.904302208335594,A,147.32351684570312,146.01580200195312,143.8986587524414,142.3418167114258,142.53521545410158,142.92230682373048,140.98147789001465
2023-04-10,54.01718132137169,A,147.6977081298828,146.6519317626953,144.49835205078125,142.84697799682618,142.5944958496094,142.92339019775392,141.0463708496094
2023-04-11,54.65989378725433,A,147.65829467773438,147.36880493164062,145.20340881347656,143.18867416381835,142.6070999145508,142.90714233398438,141.1073740386963
2023-04-12,53.58204727135723,A,147.2250213623047,147.44561157226562,145.7646957397461,143.43928451538085,142.57834594726563,142.90113571166992,141.1689680480957
2023-04-13,52.97109699882301,A,148.07188415527344,147.59528503417968,146.33583068847656,143.87551498413086,142.64570037841796,142.90359771728515,141.23809516906738
2023-04-14,51.97356376393546,A,147.30380249023438,147.59134216308593,146.80357208251954,144.22705841064453,142.7323553466797,142.88922088623048,141.30638526916505
2023-04-17,51.43278426633392,A,148.1900634765625,147.68981323242187,147.1708724975586,144.46733016967772,142.9001513671875,142.8950308227539,141.38398109436037
2023-04-18,51.25075446342897,A,148.0226593017578,147.76268615722657,147.56574554443358,144.74551315307616,143.04451110839844,142.91177108764649,141.46216773986816
2023-04-19,50.89924152525907,A,146.5061798095703,147.6189178466797,147.53226470947266,145.0074478149414,143.14239166259765,142.88538055419923,141.53040855407716
2023-04-20,48.62241120744911,A,143.7095947265625,146.7464599609375,147.1708724975586,145.1866668701172,143.2032470703125,142.82757766723634,141.5810230255127
2023-04-21,46.751391176203704,A,143.98532104492188,146.082763671875,146.83705291748046,145.36785583496095,143.25287689208983,142.76662384033204,141.62459686279297
2023-04-24,44.30724940883771,P,143.6308135986328,145.17091369628906,146.43036346435548,145.46435775756837,143.23869689941407,142.71975143432618,141.68067649841308
2023-04-25,42.71112869199755,P,145.73809814453125,144.71400146484376,146.23834381103515,145.72087631225585,143.2487405395508,142.70606384277343,141.73227561950682
2023-04-26,42.33937810250434,P,146.01382446289062,144.61553039550782,146.11722412109376,145.94095993041992,143.26311737060547,142.70104202270508,141.78559814453126
2023-04-27,44.50124969617057,P,147.64845275878906,145.40330200195314,146.07488098144532,146.20535583496093,143.32633636474608,142.76140502929687,141.8680682373047
2023-04-28,44.04674705025669,P,141.70077514648438,144.94639282226564,145.51457824707032,146.15907516479493,143.2190020751953,142.7843489074707,141.92429557800293
2023-05-01,43.422308878826136,P,141.02133178710938,144.42449645996095,144.797705078125,145.9842887878418,143.09807891845702,142.79232543945312,141.966884765625
2023-05-02,40.70812593254078,P,138.21487426757812,142.91985168457032,143.81692657470703,145.69133605957032,142.96553588867187,142.7901591491699,141.99864189147948
2023-05-03,37.0932762811055,P,137.77174377441406,141.271435546875,142.9434829711914,145.23787384033204,142.81940368652343,142.7660334777832,141.9937181854248
2023-05-04,32.96152239007696,P,139.10110473632812,139.5619659423828,142.48263397216797,144.82675323486328,142.75106414794922,142.7764714050293,141.99155181884765
2023-05-05,32.96799294250829,P,141.36595153808594,139.49500122070313,142.22069702148437,144.52887496948242,142.73432403564453,142.7882878112793,141.994013671875
2023-05-08,33.90977440754963,P,141.9764862060547,139.6860321044922,142.05526428222657,144.24281387329103,142.7353088378906,142.81349655151368,141.99593391418458
2023-05-09,35.52489068364327,B,139.85934448242188,140.01492614746093,141.46738891601564,143.85286636352538,142.7323550415039,142.83013839721679,141.99435836791992
2023-05-10,37.76639707186348,B,139.85934448242188,140.4324462890625,140.85194091796876,143.48458251953124,142.7469287109375,142.8356527709961,141.98613594055175
2023-05-11,39.20218813312931,P,140.51910400390625,140.71604614257814,140.13900604248047,143.1069435119629,142.77745513916017,142.8668682861328,141.9807692718506
2023-05-12,39.86988839519724,P,141.9174041748047,140.8263366699219,140.1606689453125,142.8376235961914,142.8211767578125,142.90724166870118,141.97860290527345
2023-05-15,40.192879001718914,P,142.40975952148438,140.91299133300782,140.29951171875,142.5486083984375,142.8389013671875,142.95253860473633,141.9787998199463
2023-05-16,41.1803532122625,P,141.5038299560547,141.24188842773438,140.62840728759767,142.22266693115233,142.85524810791014,142.97922439575194,141.96954360961914
2023-05-17,41.49195937643168,P,139.41622924804688,141.15326538085938,140.79285583496093,141.86816940307617,142.82373779296876,143.00482711791992,141.95349281311036
2023-05-18,40.55246139194009,B,136.06817626953125,140.26307983398436,140.48956298828125,141.4860984802246,142.7664273071289,142.99281356811522,141.92675773620604
2023-05-19,38.701783182100876,B,136.9051971435547,139.26063842773436,140.04348754882812,141.13209228515626,142.7569741821289,142.98326171875,141.8901754760742
2023-05-22,37.78434565512555,B,139.43592834472656,138.6658721923828,139.7894317626953,140.92234802246094,142.79380310058593,142.99901718139648,141.8651145172119
2023-05-23,36.64406928422153,B,139.2094268798828,138.20699157714844,139.7244400024414,140.5959144592285,142.76150421142577,143.0219612121582,141.83921653747558
2023-05-24,35.75395130458052,B,137.86038208007812,137.89582214355468,139.52454376220703,140.1882423400879,142.67445556640624,143.0223551940918,141.81189064025878
2023-05-25,34.573689396669124,B,133.68516540527344,137.41921997070312,138.84114990234374,139.4900779724121,142.56121337890625,142.93648788452148,141.75723884582519
2023-05-26,33.23679170048189,B,133.08448791503906,136.655078125,137.95785827636718,139.05926361083985,142.41744445800782,142.80433883666993,141.70199630737304
2023-05-29,30.495220854548933,B,133.08448791503906,135.3847900390625,137.02533111572265,138.66242141723632,142.2114416503906,142.67022048950196,141.65556686401368
2023-05-30,28.19144667312703,B,133.054931640625,134.15389099121094,136.1804412841797,138.40442428588867,142.02336029052734,142.5280271911621,141.61253463745118
2023-05-31,27.624258777408617,B,135.1523895263672,133.61229248046874,135.75405731201172,138.27345657348633,141.90105834960937,142.4142921447754,141.57275199890137
2023-06-01,30.037378060949916,B,136.7870330810547,134.232666015625,135.82594299316406,138.15775299072266,141.83429473876953,142.3059732055664,141.53257545471192
2023-06-02,29.433326714997236,B,129.1850128173828,133.45277099609376,135.05392456054688,137.5487060546875,141.61076416015624,142.12389907836913,141.4743293762207
2023-06-05,29.28589123921076,B,130.19924926757812,132.87572326660157,134.13025665283203,136.95984420776367,141.38073364257812,141.95196731567384,141.41194747924806
2023-06-06,27.568782225465814,B,126.57550811767578,131.57983856201173,132.86686477661132,136.29565238952637,141.100089263916,141.77038551330565,141.32834499359132
2023-06-07,23.57487550082382,B,124.61593627929688,129.47254791259766,131.54242019653321,135.53348197937012,140.76016494750976,141.5798427581787,141.24262538909912
2023-06-08,19.861692605350594,B,128.3283233642578,127.78080596923829,131.00673599243163,134.9239429473877,140.47952072143553,141.43390785217287,141.17566478729248
2023-06-09,20.82604999976808,B,129.35240173339844,127.81428375244141,130.63352737426757,134.2956928253174,140.21404098510743,141.2984107208252,141.12337619781493
2023-06-12,21.29096624487968,B,128.78128051757812,127.5306900024414,130.20320663452148,133.61426887512206,139.89932540893554,141.1645877838135,141.0682320022583
2023-06-13,23.10524667730427,B,127.89502716064452,127.79459381103516,129.68721618652344,132.93382873535157,139.57574737548828,141.00772232055664,141.0090012359619
2023-06-14,24.945310078388534,B,126.09300231933594,128.09000701904296,128.78127746582032,132.267667388916,139.16078765869142,140.81058181762694,140.92308471679686
2023-06-15,26.631530562361608,B,130.73101806640625,128.57054595947267,128.17567596435546,132.00080947875978,138.82893768310547,140.65371643066408,140.8609983062744
2023-06-16,26.711339596439757,B,128.92897033691406,128.4858596801758,128.1500717163086,131.60199813842775,138.4610467529297,140.49813110351562,140.78827697753906
2023-06-19,27.06044179244591,B,128.92897033691406,128.51539764404296,128.02304382324218,131.0766502380371,138.0856719970703,140.34008392333985,140.71826354980467
2023-06-20,28.032716298531582,B,129.22439575195312,128.7812713623047,128.2879325866699,130.57739868164063,137.7169940185547,140.16204696655274,140.68621101379395
2023-06-21,30.861007681113843,C,130.65225219726562,129.69312133789063,128.8915641784668,130.2169921875,137.3855386352539,139.98194229125977,140.6406679534912
2023-06-22,32.341926881247126,C,132.28688049316406,130.0042938232422,129.28741989135742,130.14707794189454,137.0698385620117,139.85776947021483,140.60777854919434
