Date,GRADE,GPS,CTVA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-01-11,44.62327189891584,C,60.814727783203125,59.75477676391601,58.79181098937988,58.42396488189697,61.74763305664062,61.00427742004395,58.51428764343262
2023-01-12,48.34990542432667,C,61.30453109741211,60.44834671020508,59.144473266601565,58.53907012939453,61.66436225891113,60.999197807312015,58.536420021057125
2023-01-13,50.03738895013381,A,61.441680908203125,60.78337631225586,59.53044319152832,58.683074188232425,61.61530754089355,61.0044820022583,58.55364667892456
2023-01-16,51.55489980004537,A,61.441680908203125,61.098812866210935,59.916413116455075,58.899570083618165,61.55315544128418,61.01377368927002,58.57033845901489
2023-01-17,52.399991476099125,A,61.42208480834961,61.28494110107422,60.285729217529294,59.0861873626709,61.468130645751955,61.02423778533935,58.58265348434448
2023-01-18,51.229822562349284,A,60.25633239746094,61.17326202392578,60.4640193939209,59.190026473999026,61.362527465820314,61.0263676071167,58.58758390426636
2023-01-19,50.2282153475494,A,60.95187377929688,61.10273056030273,60.77553863525391,59.352643203735354,61.26476135253906,61.041512908935545,58.59570028305054
2023-01-20,49.16730075447418,A,61.08901977539063,61.03219833374023,60.90778732299805,59.498606300354005,61.21754371643066,61.05382675170898,58.60450239181519
2023-01-23,47.15301886391111,A,60.63839721679688,60.871541595458986,60.985177230834964,59.62203826904297,61.122912368774415,61.061634368896485,58.61134313583374
2023-01-24,46.20477714730841,A,61.2359619140625,60.83431701660156,61.05962905883789,59.75673580169678,61.04042854309082,61.08440998077393,58.62024785995484
2023-01-25,47.78686779150808,A,61.84332656860352,61.15171585083008,61.16248893737793,59.977149963378906,60.99693374633789,61.0985977935791,58.631314239501954
2023-01-26,48.27882140759823,A,61.84332656860352,61.33000640869142,61.21636848449708,60.180420875549316,60.95187126159668,61.11063529968262,58.64777767181396
2023-01-27,49.6451216943998,A,62.529056549072266,61.61801376342775,61.325106048584,60.427774620056155,60.92502990722656,61.1248384475708,58.679971084594726
2023-01-30,50.72025935037191,A,61.25555419921875,61.74144515991211,61.306493377685555,60.611453247070315,60.87369789123535,61.1303140258789,58.707644653320315
2023-01-31,52.844051851478326,A,63.136417388916016,62.12153625488281,61.4779266357422,60.881827926635744,60.84156631469727,61.149320106506345,58.74798015594482
2023-02-01,53.729731968139674,A,63.165809631347656,62.38603286743164,61.76887435913087,61.11644687652588,60.81570419311524,61.15728199005127,58.78559392929077
2023-02-02,52.57664804005784,A,60.736358642578125,62.16463928222656,61.747322845458996,61.261430740356445,60.74125305175781,61.15746788024902,58.80814315795899
2023-02-03,49.54303454172648,A,60.246543884277344,61.70813674926758,61.66307525634767,61.28543128967285,60.646621551513675,61.16028175354004,58.828875389099125
2023-02-06,47.4461027442052,A,59.462852478027344,61.349596405029295,61.54552078247072,61.26534900665283,60.563745956420895,61.15457462310791,58.84739091873169
2023-02-07,42.99418821196456,B,59.47264099121094,60.61684112548828,61.36918869018556,61.21440887451172,60.46852684020996,61.14916076660156,58.866344394683836
2023-02-08,39.51538292684639,P,60.61880111694336,60.10743942260742,61.24673614501953,61.20461254119873,60.365078887939454,61.17641876220703,58.88188772201538
2023-02-09,39.777924589302145,P,61.324127197265625,60.22499313354492,61.194816207885744,61.20559234619141,60.29356689453125,61.20554958343506,58.90630609512329
2023-02-10,43.110920890642795,P,63.156005859375,60.80688552856445,61.257511138916016,61.29130859375,60.23792465209961,61.27098388671875,58.95106689453125
2023-02-13,45.80740248542231,P,61.196773529052734,61.15366973876953,61.25163307189941,61.27906322479248,60.200895080566404,61.31985591888428,58.99896503448486
2023-02-14,48.81672764799132,A,60.912689208984375,61.44167938232422,61.02926025390625,61.25359344482422,60.17189834594726,61.36930809020996,59.046706943511964
2023-02-15,50.64534587710917,A,60.84411239624024,61.486741638183595,60.79709053039551,61.282982444763185,60.13957092285156,61.40712726593018,59.09031343460083
2023-02-16,51.9601342993673,A,61.4710693359375,61.51613006591797,60.870561599731445,61.30894222259521,60.12017448425293,61.46265193939209,59.134178485870365
2023-02-17,49.92007718444879,P,60.55022430419922,60.994973754882814,60.900929641723636,61.282002449035645,60.097055435180664,61.509554595947264,59.166516914367676
2023-02-20,49.18072895874062,P,60.55022430419922,60.86566390991211,61.00966682434082,61.277593803405765,60.08765098571777,61.53661548614502,59.19363916397095
2023-02-21,46.709911794545,P,58.83589553833008,60.45030517578125,60.94599227905273,61.15759048461914,60.0371028137207,61.52131549835205,59.20697360992432
2023-02-22,46.37116980804323,P,60.67757797241211,60.416998291015624,60.95186996459961,61.09930305480957,60.0418049621582,61.526778106689456,59.23205141067505
2023-02-23,45.040413646376145,P,60.736358642578125,60.27005615234375,60.89309310913086,61.0439546585083,60.07648361206055,61.5389863204956,59.248111991882325
2023-02-24,44.51095430474606,P,60.42287826538086,60.24458694458008,60.61978034973144,60.93864574432373,60.11370918273926,61.548646240234376,59.2614839553833
2023-02-27,44.579558181761875,P,60.84411239624024,60.30336456298828,60.5845142364502,60.918073654174805,60.188356170654295,61.56036815643311,59.26877216339111
2023-02-28,47.18628650682687,P,61.16816711425781,60.76981887817383,60.61006202697754,60.819661140441895,60.257924728393554,61.57816513061523,59.27192819595337
2023-03-01,47.3552298856122,P,61.03069305419922,60.84044189453125,60.628720092773435,60.71290531158447,60.31494758605957,61.59429412841797,59.274786891937254
2023-03-02,49.01764174790782,P,62.40547943115234,61.1742660522461,60.72216110229492,60.79636135101318,60.409066390991214,61.60305854797363,59.27886459350586
2023-03-03,52.13195615797025,A,62.55277633666992,61.60024566650391,60.922416305541994,60.91167297363281,60.496726760864256,61.6545433807373,59.284946250915525
2023-03-06,53.521798951409856,A,62.11088180541992,61.853599548339844,61.07848205566406,61.04407444000244,60.5755492401123,61.685677185058594,59.288818435668944
2023-03-07,54.38329982256426,A,61.83592224121094,61.98715057373047,61.37848472595215,61.16223850250244,60.641427459716795,61.70174587249756,59.29272954940796
2023-03-08,54.80994121421788,A,61.07978820800781,61.996969604492186,61.418705749511716,61.18528785705566,60.714322357177736,61.708493843078614,59.29427373886109
2023-03-09,50.995910406053504,A,58.84085464477539,61.284044647216795,61.22915534973144,61.06112422943115,60.73558128356934,61.69158180236816,59.28359949111938
2023-03-10,44.882275721005335,P,57.829402923583984,60.33936996459961,60.96980781555176,60.7947940826416,60.740529708862304,61.65526973724365,59.27050050735474
2023-03-13,39.452502288649775,B,57.56426239013672,59.43004608154297,60.641822814941406,60.6131685256958,60.740175323486326,61.6116145324707,59.25744077682495
2023-03-14,34.3121391514071,B,57.85886001586914,58.63463363647461,60.31089210510254,60.46047706604004,60.74277404785156,61.55526638031006,59.24263654708862
2023-03-15,28.26941245088436,B,55.82613754272461,57.58390350341797,59.790436553955075,60.209578323364255,60.68982818603516,61.469696502685544,59.21952123641968
2023-03-16,25.523771784368222,B,55.93416213989258,57.00256500244141,59.1433048248291,59.93273296356201,60.651777801513674,61.384229545593264,59.20143095016479
2023-03-17,24.11301977986743,B,55.5904655456543,56.55477752685547,58.447073745727536,59.68474502563477,60.56825645446777,61.294836807250974,59.196734504699705
2023-03-20,23.98793982869699,B,56.58227157592773,56.35837936401367,57.89421272277832,59.486347389221194,60.50261192321777,61.22200866699219,59.20547946929932
2023-03-21,24.619678512364388,B,57.45624542236328,56.2778564453125,57.456245040893556,59.41736488342285,60.44190795898437,61.14061981201172,59.21786306381225
2023-03-22,26.58918597650837,B,56.40551376342773,56.393731689453126,56.988817596435545,59.203761672973634,60.353723678588864,61.05067836761474,59.22918544769287
2023-03-23,27.91629476654973,B,55.786865234375,56.36427230834961,56.683418655395506,58.95628700256348,60.243370361328125,60.95386631011963,59.24467824935913
2023-03-24,29.87688380248429,B,55.81632232666016,56.40944366455078,56.482110595703126,58.72595920562744,60.130863189697266,60.87308536529541,59.26431577682495
2023-03-27,30.969186913689672,B,56.66083526611328,56.42515640258789,56.39176788330078,58.5167953491211,60.03524627685547,60.794200859069825,59.288175868988034
2023-03-28,30.964371769163602,B,57.05363082885742,56.34463348388672,56.31124496459961,58.311068534851074,59.947877197265626,60.70800392150879,59.30351884841919
2023-03-29,34.52853857112304,B,58.86048889160156,56.835628509521484,56.6146800994873,58.20255832672119,59.91996032714844,60.641243896484376,59.33735345840454
2023-03-30,38.22756863308296,C,58.87031173706055,57.452317810058595,56.9082950592041,58.025799942016604,59.87832908630371,60.57154521942139,59.383424549102784
2023-03-31,41.75276220263719,C,59.22383117675781,58.133819580078125,57.27163162231445,57.859352684021,59.841025314331056,60.52928451538086,59.41844215393066
2023-04-03,44.91564383182797,C,59.901397705078125,58.7819320678711,57.60354423522949,57.748878479003906,59.82628532409668,60.47459884643555,59.45353261947632
2023-04-04,47.41498140643561,C,59.31221008300781,59.23364791870117,57.789140701293945,57.62269287109375,59.78781028747559,60.4141194152832,59.485530910491946
2023-04-05,47.26386783231873,C,59.62644577026367,59.38683929443359,58.11123390197754,57.55002574920654,59.74347267150879,60.37020320892334,59.51783290863037
2023-04-06,46.792157897277036,C,58.72301483154297,59.35737991333008,58.40484886169433,57.54413375854492,59.68106643676758,60.31646884918213,59.547518978118894
2023-04-07,45.88226834869388,C,58.72301483154297,59.25721664428711,58.69551811218262,57.58881435394287,59.60494560241699,60.264987754821775,59.57730253219604
2023-04-10,45.24730340371795,C,59.20418930053711,59.117774963378906,58.949853515625,57.67081069946289,59.56391830444336,60.21880809783936,59.609491958618165
2023-04-11,45.927943875979594,C,59.832664489746094,59.221865844726565,59.227756881713866,57.76950092315674,59.49784324645996,60.16970478057861,59.65467115402222
2023-04-12,47.175267892651355,C,60.67717742919922,59.43201217651367,59.40942573547363,58.01205291748047,59.44807060241699,60.131887397766114,59.70436538696289
2023-04-13,50.25338954227107,C,61.59042739868164,60.00549468994141,59.68143730163574,58.29486618041992,59.465151977539065,60.10320251464844,59.7546771812439
2023-04-14,52.76766603677438,C,61.01105117797852,60.46310195922852,59.86015930175781,58.56589546203613,59.480442123413084,60.06353183746338,59.80267705917358
2023-04-17,55.352201981269,C,61.63952255249024,60.95016860961914,60.03397178649902,58.81875801086426,59.52397552490234,60.04386074066162,59.852941799163816
2023-04-18,57.49168589826228,A,61.83592224121094,61.35082015991211,60.286343002319335,59.03774185180664,59.57124114990234,60.019883995056155,59.90589475631714
2023-04-19,57.690834377787354,A,61.12889099121094,61.44116287231445,60.436587524414065,59.273910713195804,59.58144294738769,59.97326091766357,59.9581887626648
2023-04-20,56.157089019151435,A,60.775367736816406,61.278150939941405,60.641822814941406,59.52333583831787,59.57046775817871,59.93201732635498,60.01105514526367
2023-04-21,54.450574318321195,A,60.37275314331055,61.150491333007814,60.806796646118165,59.75115737915039,59.51480270385742,59.87636367797852,60.05942222595215
2023-04-24,52.54358212548283,C,60.40221405029297,60.90302963256836,60.92659912109375,59.938226318359376,59.49891151428223,59.84990329742432,60.10676664352417
2023-04-25,49.47575527262123,C,59.43986511230469,60.42381820678711,60.88731918334961,60.05753803253174,59.469455032348634,59.82067668914795,60.14198690414429
2023-04-26,46.32399796212213,C,58.565895080566406,59.9112190246582,60.67619094848633,60.04280834197998,59.42389068603516,59.781730804443356,60.17147232055664
2023-04-27,44.27328351105941,B,59.57734680175781,59.67161483764649,60.47488288879394,60.07816009521484,59.38601623535156,59.753095359802245,60.20669750213623
2023-04-28,43.79115783686877,B,60.01924133300781,59.600912475585936,60.375701904296875,60.11793060302735,59.37539657592774,59.7362260055542,60.243498439788816
2023-05-01,43.07346968526546,B,60.353118896484375,59.59109344482422,60.247061538696286,60.140516662597655,59.37145446777344,59.7295527267456,60.27485134124756
2023-05-02,43.31139840992341,B,59.54788589477539,59.61269760131836,60.01825790405273,60.15230045318604,59.38569427490234,59.71139854431152,60.30222681045532
2023-05-03,44.14916409954765,B,58.91940689086914,59.6833999633789,59.797309494018556,60.11694850921631,59.350530853271486,59.696167907714845,60.32085374832153
2023-05-04,41.17677562967467,B,55.8556022644043,58.9390510559082,59.30533294677734,59.973577880859374,59.25291572570801,59.664699668884275,60.322455425262454
2023-05-05,38.751924557069145,B,57.200927734375,58.37538833618164,58.988150405883786,59.89747352600098,59.18847671508789,59.65109294891357,60.327907485961916
2023-05-08,35.61383184716957,B,56.55281829833984,57.61532821655273,58.603210830688475,59.76490497589111,59.102650833129886,59.64550350189209,60.333287734985355
2023-05-09,32.50361861913417,B,56.07164001464844,56.92007904052734,58.26638832092285,59.57685375213623,59.0007202911377,59.62932250976562,60.341916980743406
2023-05-10,30.62544894838132,B,56.53317642211914,56.442832946777344,58.063116455078124,59.36965370178223,58.9107699584961,59.61285877227783,60.353048934936524
2023-05-11,31.27553794935726,B,55.80651092529297,56.433014678955075,57.68603286743164,59.080457878112796,58.778790588378904,59.593928489685055,60.36288753509521
2023-05-12,30.101457101745677,B,55.99308013916016,56.19144515991211,57.283416748046875,58.829559326171875,58.64759666442871,59.57216171264648,60.36059412002564
2023-05-15,30.428244100570556,B,56.857234954833984,56.25232849121094,56.933828353881836,58.59044494628906,58.54252372741699,59.55903648376465,60.356820335388186
2023-05-16,30.258464528178035,B,55.9439811706543,56.22679672241211,56.57343788146973,58.29584789276123,58.42468490600586,59.53305618286133,60.345409069061276
2023-05-17,28.838003429805962,B,54.95216751098633,55.91059494018555,56.176713943481445,57.98701171875,58.30213249206543,59.50822742462158,60.32723503112793
2023-05-18,29.25776958458845,B,55.17802429199219,55.78489761352539,56.10895614624023,57.707144546508786,58.228875885009764,59.48222858428955,60.30857751846313
2023-05-19,30.716987896760617,B,55.9439811706543,55.77507781982422,55.98326148986816,57.48570594787598,58.19116744995117,59.46584857940674,60.28646795272827
2023-05-22,31.197605161451975,B,55.8359603881836,55.57082290649414,55.91157569885254,57.257393264770506,58.156601409912106,59.44838836669922,60.2645513343811
