Date,GRADE,GPS,C,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-05-22,62.31978896500487,A,42.4998893737793,42.47669219970703,42.17129631042481,41.72579822540283,40.99481735229492,39.98514232635498,40.36416582107544
2015-05-25,62.34350633477115,A,42.4998893737793,42.52308197021485,42.24861106872559,41.81161727905273,41.01539611816406,40.00432342529297,40.38553087234497
2015-05-26,62.15896699084559,A,41.93548202514648,42.35453567504883,42.287268447875974,41.86071853637695,41.02236961364746,40.03214694976807,40.403340358734134
2015-05-27,62.093553037824364,A,42.42256546020508,42.35144119262695,42.33906898498535,41.90559558868408,41.04093811035156,40.06121173858642,40.4231992149353
2015-05-28,62.05419326172429,A,42.17515182495117,42.30659561157226,42.33520317077637,41.95509510040283,41.075259323120115,40.081856117248535,40.43691812515259
2015-05-29,61.94692592397232,A,41.8117790222168,42.16897354125977,42.322832870483396,41.96943283081055,41.09304412841797,40.10782482147217,40.44936065673828
2015-06-01,61.86743089197318,A,42.09783935546875,42.08856353759766,42.30582275390625,41.98223934173584,41.1242741394043,40.139743156433106,40.46053113937378
2015-06-02,61.92260323444725,P,42.30659866333008,42.162786865234374,42.2586612701416,42.037153244018555,41.168021545410156,40.17652912139893,40.47081516265869
2015-06-03,62.0395247594741,P,43.01016616821289,42.28030700683594,42.315874099731445,42.14771366119385,41.234491424560545,40.22784160614014,40.48565937042236
2015-06-04,62.18646637382787,A,42.77821350097656,42.400919342041014,42.35375747680664,42.22580146789551,41.29925727844238,40.29088966369629,40.50115829467774
2015-06-05,62.471065635330866,A,43.48177719116211,42.73491897583008,42.45194625854492,42.311621284484865,41.38102996826172,40.35803871154785,40.51917123794556
2015-06-08,62.64768419288691,A,43.02562713623047,42.92047653198242,42.50452003479004,42.376565551757814,41.443792266845705,40.4206262588501,40.53490343093872
2015-06-09,62.820834359251954,A,43.29621505737305,43.11839981079102,42.64059333801269,42.46393089294433,41.51382034301758,40.48862255096436,40.550791816711424
2015-06-10,62.92608422429553,A,44.0848388671875,43.333334350585936,42.806820678710935,42.57294483184815,41.59807594299316,40.560798225402834,40.56958101272583
2015-06-11,63.041125246145704,A,44.23174285888672,43.62404022216797,43.01247978210449,42.67384147644043,41.68156211853027,40.620310859680174,40.58817813873291
2015-06-12,63.05418377884322,A,44.15441131591797,43.75856704711914,43.24674301147461,42.784787940979,41.76350166320801,40.686386566162106,40.60704502105713
2015-06-15,63.105241003159996,A,43.79876327514648,43.913194274902345,43.416835403442384,42.861329078674316,41.84203575134277,40.74682067871094,40.62509870529175
2015-06-16,63.13235508629348,A,44.12348556518555,44.07864837646484,43.59852409362793,42.928592681884766,41.9286092376709,40.81498104095459,40.647825756073
2015-06-17,63.01451402522238,A,43.7137336730957,44.00442733764648,43.66888084411621,42.99237747192383,42.00127151489258,40.88831100463867,40.666303615570065
2015-06-18,62.90369928830355,A,43.8838119506836,43.93484115600586,43.77944068908691,43.06659908294678,42.0736279296875,40.95932510375977,40.684087677001955
2015-06-19,62.72910958733225,A,43.47404098510742,43.79876708984375,43.77866706848145,43.11530666351318,42.13315444946289,41.031416702270505,40.69924379348755
2015-06-22,62.69054610184548,A,44.030704498291016,43.84515533447266,43.8791748046875,43.19184741973877,42.20026100158692,41.103127326965335,40.7174534034729
2015-06-23,62.64584416783444,A,44.37089538574219,43.89463729858399,43.986642837524414,43.31361808776855,42.273090286254885,41.16927993774414,40.73717100143433
2015-06-24,62.6042059155441,A,43.80649185180664,43.91318893432617,43.95880813598633,43.38281440734863,42.32721633911133,41.233496017456055,40.75395076751709
2015-06-25,62.47217811959175,A,43.44313430786133,43.82505340576172,43.87994728088379,43.44621353149414,42.36156211853027,41.292997169494626,40.76401082992554
2015-06-26,62.46499194211418,A,43.5590934753418,43.842063903808594,43.82041549682617,43.53357925415039,42.41290267944336,41.3490234375,40.77534559249878
2015-06-29,62.1960788773604,P,42.43029022216797,43.52198104858398,43.68356819152832,43.55020179748535,42.439658889770506,41.3932209777832,40.78273498535156
2015-06-30,61.92301561927005,P,42.7086296081543,43.189527893066405,43.54208259582519,43.57030334472656,42.48310470581055,41.438811454772946,40.79228815078736
2015-07-01,61.79827868346792,P,43.04880905151367,43.03799133300781,43.47559013366699,43.5722354888916,42.523776321411134,41.485563888549805,40.80192079544067
2015-07-02,61.72810635909709,P,42.80913543701172,42.91119155883789,43.3681224822998,43.57378158569336,42.55780059814453,41.52057323455811,40.815373783111575
2015-07-03,61.59797870840648,P,42.80913543701172,42.761199951171875,43.301631927490234,43.54014949798584,42.596768341064454,41.55318817138672,40.82678066253662
2015-07-06,61.64924790575847,P,42.58493041992188,42.792127990722655,43.15705451965332,43.51811466217041,42.63279678344727,41.58356105804443,40.838765182495116
2015-07-07,61.58776130073943,P,42.13650131225586,42.67770233154297,42.933615112304686,43.460128974914554,42.65645767211914,41.605664863586426,40.84939546585083
2015-07-08,61.28256664062295,P,40.822147369384766,42.23236999511719,42.6351806640625,43.29699440002442,42.642400131225585,41.61671054840088,40.85623357772827
2015-07-09,61.12065920241722,P,41.52571487426758,41.97568588256836,42.44343872070313,43.161693000793456,42.649211196899415,41.63710910797119,40.866010456085206
2015-07-10,61.03377748497107,P,42.182899475097656,41.85043869018555,42.30581932067871,43.06311740875244,42.66236869812012,41.65898170471191,40.874942531585695
2015-07-13,61.08786348802196,P,42.940574645996094,41.92156753540039,42.35684776306152,43.02020797729492,42.68434600830078,41.69198417663574,40.88781740188599
2015-07-14,61.29021022549023,P,43.22664260864258,42.13959579467773,42.40864906311035,42.975365829467776,42.724712448120115,41.72336719512939,40.906021728515626
2015-07-15,61.78866667460981,P,43.6518669128418,42.70553970336914,42.46895484924316,42.97227249145508,42.781770629882814,41.75753490447998,40.921449241638186
2015-07-16,62.36252880825157,A,45.29866790771485,43.460130310058595,42.71790809631348,43.04301528930664,42.86341484069824,41.805699043273925,40.95051549911499
2015-07-17,62.86712460032461,A,45.42237854003906,44.108026123046876,42.97923240661621,43.14043216705322,42.936554794311526,41.85502307891846,40.98417671203613
2015-07-20,63.1836313463763,A,45.49967575073242,44.61984634399414,43.27070693969726,43.213880729675296,43.01201347351074,41.896855125427244,41.01903511047363
2015-07-21,63.456678178770495,A,45.692970275878906,45.113111877441405,43.62635383605957,43.27998447418213,43.09489471435547,41.93876628875732,41.04879894256592
2015-07-22,63.79749112030487,A,46.65167236328125,45.7130729675293,44.20930633544922,43.42224349975586,43.189836959838864,41.99072792053223,41.09026657104492
2015-07-23,63.80649212787921,A,46.28830337524414,45.91100006103515,44.68556518554688,43.564501953125,43.27132682800293,42.03990550994873,41.12964712142944
2015-07-24,63.67715890061456,A,45.38372039794922,45.90326843261719,45.00564727783203,43.655733299255374,43.340291595458986,42.08389934539795,41.1632693862915
2015-07-27,63.49394684760848,A,44.81158065795898,45.7656494140625,45.19274787902832,43.77479782104492,43.39116439819336,42.12302139282227,41.19225517272949
2015-07-28,63.32389376224057,A,45.12858581542969,45.65277252197266,45.38294219970703,43.89579563140869,43.43817184448242,42.17859909057617,41.219969215393064
2015-07-29,62.977258426396666,A,45.55380630493164,45.43319931030273,45.57313613891601,44.02104549407959,43.50048721313477,42.229932441711426,41.25200979232788
2015-07-30,62.71232084693717,A,45.56153869628906,45.287846374511716,45.599423217773435,44.15866565704346,43.56373039245605,42.26782585144043,41.281348114013674
2015-07-31,62.579954888974065,A,45.23654556274414,45.2584114074707,45.58083992004394,44.28003616333008,43.61846351623535,42.306640434265134,41.30755582809448
2015-08-03,62.55944169780847,A,45.221073150634766,45.34030990600586,45.55297966003418,44.41184329986572,43.67288719177246,42.34414165496826,41.334496879577635
2015-08-04,62.511123413374314,A,45.24428939819336,45.363450622558595,45.508111572265626,44.5672327041626,43.7390633392334,42.380716476440426,41.358272590637206
2015-08-05,62.466224896039485,P,45.45322036743164,45.3433334350586,45.38826637268066,44.798786354064944,43.79967643737793,42.42030727386474,41.382282218933106
2015-08-06,62.41960053256097,P,44.95798110961914,45.22262191772461,45.25523414611816,44.97039966583252,43.85533302307129,42.4652961730957,41.401846389770505
2015-08-07,62.38798865566997,P,44.81095504760742,45.13750381469727,45.197957611083986,45.10180244445801,43.9153165435791,42.504180335998534,41.41920820236206
2015-08-10,62.42241184244679,P,45.45322036743164,45.18393325805664,45.26212158203125,45.22743473052979,43.98242416381836,42.55334915161133,41.4400129699707
2015-08-11,62.33389078525472,P,44.60203552246094,45.05548248291016,45.209466552734376,45.2962043762207,44.02833290100098,42.59817722320557,41.457642993927
2015-08-12,62.126485030398364,P,44.03715896606445,44.77227020263672,45.05780181884766,45.31546897888184,44.048872756958005,42.641682090759275,41.469243869781494
2015-08-13,62.00993174637776,P,44.36214828491211,44.65310363769531,44.93786277770996,45.2686429977417,44.08055145263672,42.68990436553955,41.482585468292235
2015-08-14,61.9200010407662,P,44.56332778930664,44.60357818603516,44.87054100036621,45.22569046020508,44.10218246459961,42.74160621643066,41.49785966873169
2015-08-17,61.73193565607054,P,44.7026252746582,44.45345916748047,44.81869621276856,45.18583793640137,44.135722427368165,42.789757347106935,41.51328973770141
2015-08-18,61.67548935535359,P,44.53238296508789,44.43952865600586,44.747505569458006,45.127808570861816,44.16044578552246,42.83713306427002,41.52817756652832
2015-08-19,61.6656129699947,P,44.10680389404297,44.45345764160156,44.61286392211914,45.000565147399904,44.16088508605957,42.879480514526364,41.54244337081909
2015-08-20,61.45158764839906,P,42.814544677734375,44.14393692016601,44.39852027893066,44.826877212524415,44.13254112243652,42.9070516204834,41.55017066955566
2015-08-21,61.04283078882975,P,41.47585678100586,43.52644271850586,44.065010452270506,44.631484031677246,44.07897003173828,42.92123584747314,41.55143619537353
2015-08-24,60.296913702310654,P,38.95326232910156,42.37657012939453,43.4150146484375,44.338568115234374,43.982060012817385,42.91204788208008,41.53935508728027
2015-08-25,59.51960120742913,B,38.59732055664063,41.18955764770508,42.81454315185547,44.01200485229492,43.87153671264648,42.90007297515869,41.52456760406494
2015-08-26,59.0956112467886,B,40.45443344116211,40.459083557128906,42.45627059936523,43.757036209106445,43.80635070800781,42.903811111450196,41.519644794464114
2015-08-27,58.999279913753064,B,41.35205459594727,40.16658554077149,42.15526123046875,43.54656200408935,43.75571556091309,42.914671745300296,41.51975070953369
2015-08-28,59.10730270096541,B,41.22823715209961,40.11706161499024,41.821752166748055,43.34614658355713,43.71079948425293,42.92197696685791,41.51869691848755
2015-08-31,59.66334383118669,B,41.38301849365234,40.60301284790039,41.48979148864746,43.154243850708006,43.65784576416016,42.92905338287353,41.5155597114563
2015-09-01,59.995579955903914,B,39.41755294799805,40.767059326171875,40.978308486938474,42.862907028198244,43.55877891540527,42.91593460083008,41.50286552429199
2015-09-02,60.07103078085785,B,40.04432678222656,40.685037994384764,40.57206077575684,42.592462348937985,43.483535614013675,42.9053759765625,41.494077377319336
2015-09-03,60.00433217027324,B,40.075286865234375,40.429684448242185,40.29813499450684,42.34832763671875,43.416178665161134,42.8888703918457,41.48544403076172
2015-09-04,59.83063452152414,B,39.14672088623047,40.01338119506836,40.0652214050293,42.0651159286499,43.3279312133789,42.87041694641113,41.47278570175171
2015-09-07,59.63732465795422,B,39.14672088623047,39.566121673583986,40.08456726074219,41.74979095458984,43.262259826660156,42.850959358215334,41.462521400451664
2015-09-08,59.91016371127824,B,39.966941833496094,39.67599945068359,40.22152938842773,41.5180362701416,43.20742607116699,42.84526538848877,41.4524582862854
2015-09-09,59.98821024674436,B,39.37111282348633,39.54135665893555,40.113197326660156,41.2847339630127,43.13387214660644,42.82882423400879,41.43613393783569
2015-09-10,60.036163342604254,B,39.51813888549805,39.429927062988284,39.929805755615234,41.042533493041994,43.068052215576174,42.81292640686035,41.420660648345944
2015-09-11,60.186893403772736,B,39.54134750366211,39.50885238647461,39.76111679077148,40.79143447875977,43.00269645690918,42.79973239898682,41.40182821273804
2015-09-14,60.23737148104588,B,39.44849395751953,39.56920700073242,39.567664337158206,40.52872791290283,42.939967727661134,42.7863822555542,41.38141176223755
2015-09-15,60.220223312220305,B,40.2377815246582,39.623374938964844,39.64968719482422,40.31399784088135,42.90199333190918,42.77922550201416,41.36694961547852
2015-09-16,60.47484139064671,B,40.69431686401367,39.88801574707031,39.71468620300293,40.14337348937988,42.899436721801756,42.770918426513674,41.360098648071286
2015-09-17,60.65750474587159,B,39.966941833496094,39.97777633666992,39.7038516998291,40.00099334716797,42.86826126098633,42.75873622894287,41.34945636749268
2015-09-18,60.70990654900984,B,38.91456985473633,39.852420806884766,39.68063659667969,39.87292900085449,42.8028946685791,42.73263168334961,41.33783821105957
2015-09-21,60.86751140599265,C,39.23956298828125,39.81063461303711,39.689920806884764,39.887244033813474,42.72887443542481,42.706610221862796,41.33020042419434
2015-09-22,60.80807412965775,B,38.984222412109375,39.559922790527345,39.59164886474609,39.906589126586915,42.64402603149414,42.684369239807125,41.32754110336304
2015-09-23,60.570502294566836,B,38.78302001953125,39.17766342163086,39.53283958435058,39.82301845550537,42.54664909362793,42.664209861755374,41.318933448791505
2015-09-24,60.274789226833356,B,38.016971588134766,38.7876693725586,39.38272285461426,39.656264305114746,42.40101516723633,42.63221500396728,41.30012445449829
2015-09-25,60.255561576337094,B,39.11576843261719,38.82790908813477,39.34016494750976,39.55064086914062,42.27488296508789,42.60571887969971,41.287156925201415
2015-09-28,59.97637018724123,B,37.93959045410156,38.56791458129883,39.189274597167966,39.378469467163086,42.123681259155276,42.567847366333005,41.26850154876709
2015-09-29,59.786249172824085,B,37.91637420654297,38.35434494018555,38.95713386535645,39.30341053009033,41.96814933776855,42.531522026062014,41.24795394897461
2015-09-30,59.695175739863764,B,38.38839721679688,38.275420379638675,38.726541900634764,39.22061405181885,41.802883834838866,42.49636039733887,41.22930307388306
