Date,GRADE,GPS,PARA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-12-01,62.67086714372763,A,32.74079132080078,31.75929183959961,31.11996383666992,29.216386127471925,27.097058143615723,25.705507011413573,21.348112535476684
2020-12-02,62.966201864844955,A,32.74979782104492,32.03843460083008,31.45043315887451,29.513538551330566,27.233027954101562,25.810181255340577,21.405443658828734
2020-12-03,63.04691350278687,A,32.94790267944336,32.357198333740236,31.734979248046876,29.752161026000977,27.367016792297363,25.9119246673584,21.466160163879394
2020-12-04,63.24793212751734,A,33.27206039428711,32.695770263671875,32.0015151977539,30.096587562561034,27.500645294189454,26.01967819213867,21.525362367630006
2020-12-07,63.462487831079955,A,33.15501022338867,32.97311248779297,32.19961681365967,30.44641742706299,27.62634983062744,26.13269136428833,21.585285596847534
2020-12-08,63.384258804936174,A,33.001922607421875,33.02533874511719,32.3923152923584,30.742669296264648,27.76484085083008,26.24372714996338,21.64979910850525
2020-12-09,63.26136333334575,A,32.81281661987305,33.037942504882814,32.53818855285645,31.023612689971923,27.916658515930177,26.349835357666016,21.71328001022339
2020-12-10,63.12489975543294,A,32.29957580566406,32.908277130126955,32.632737731933595,31.321666049957276,28.064154357910155,26.448399868011474,21.78124858856201
2020-12-11,62.7732262594636,A,32.05643844604492,32.66515274047852,32.6804615020752,31.564790534973145,28.20156482696533,26.54792673110962,21.84760959625244
2020-12-14,62.29170482139637,A,31.4309024810791,32.3203311920166,32.646721839904785,31.700098991394043,28.31890064239502,26.640483741760253,21.921293125152587
2020-12-15,61.91708814230779,A,31.856996536254883,32.091345977783206,32.558342361450194,31.83915309906006,28.44367778778076,26.740070266723635,21.991185359954834
2020-12-16,61.73247353425091,P,32.536922454833984,32.03616714477539,32.5370548248291,31.993743991851808,28.574849739074708,26.83957929611206,22.067655830383302
2020-12-17,61.723793856783224,P,32.81796646118164,32.139845275878905,32.52406120300293,32.1295202255249,28.697955513000487,26.937254791259765,22.161468057632447
2020-12-18,61.617818562245986,P,31.965782165527344,32.12171401977539,32.39343338012695,32.19747428894043,28.81644401550293,27.02408638000488,22.248809385299683
2020-12-21,61.7096003412756,P,31.594093322753903,32.15435218811035,32.237341690063474,32.218479251861574,28.938124198913574,27.11041618347168,22.346624002456664
2020-12-22,61.789512367704305,A,31.630346298217773,32.10902214050293,32.10018405914307,32.24624967575073,29.07637752532959,27.18960666656494,22.44846526622772
2020-12-23,61.93838506148609,A,32.59132385253906,32.11990242004394,32.07803478240967,32.30811166763306,29.235831451416015,27.283318824768067,22.55745399951935
2020-12-24,61.940504541550276,P,32.62758255004883,32.08182563781738,32.11083545684814,32.37178659439087,29.38718605041504,27.36944513320923,22.664811835289
2020-12-25,62.252050497689574,A,32.62758255004883,32.21418571472168,32.16794986724854,32.424205684661864,29.536559600830078,27.461644439697267,22.775042638778686
2020-12-28,62.781271607999145,A,33.2984504699707,32.55505714416504,32.35470466613769,32.50071325302124,29.713938026428224,27.559659328460693,22.891677575111387
2020-12-29,63.135439251972876,A,33.28938674926758,32.886865234375,32.49794368743896,32.52814302444458,29.885192108154296,27.655797443389893,22.99292987346649
2020-12-30,63.1974433813342,A,33.45256423950195,33.059113311767575,32.58950786590576,32.56328134536743,30.04152042388916,27.755978603363037,23.095042266845702
2020-12-31,63.33464060694629,A,33.7789306640625,33.28938293457031,32.68560428619385,32.60483274459839,30.19303020477295,27.85540458679199,23.202101459503172
2021-01-01,63.4134495036028,A,33.7789306640625,33.51965255737305,32.866919136047365,32.63017625808716,30.341298294067382,27.947953834533692,23.314464635849
2021-01-04,63.07406159048892,A,33.18058776855469,33.496080017089845,33.02556858062744,32.63145513534546,30.487144508361816,28.036573734283447,23.418090143203734
2021-01-05,63.00792134908008,A,33.53415298461914,33.54503326416015,33.21594924926758,32.65806665420532,30.64978702545166,28.131051292419432,23.523837056159973
2021-01-06,63.70175693468797,A,36.44426345825195,34.14337310791016,33.60124320983887,32.839638996124265,30.87801555633545,28.25150415420532,23.64957108974457
2021-01-07,64.34072589416924,A,36.37173461914063,34.66193389892578,33.97565841674805,33.0432469367981,31.098850440979003,28.37685817718506,23.775030879974366
2021-01-08,64.9463328649983,A,36.317344665527344,35.16961669921875,34.3446346282959,33.256292247772215,31.310673446655272,28.503275871276855,23.90167730331421
2021-01-11,65.88042051367957,A,37.223915100097656,35.97828216552735,34.73718109130859,33.545942878723146,31.52207836151123,28.62866746902466,24.026182432174682
2021-01-12,66.78585368543297,A,37.87664413452149,36.846780395507814,35.19590682983399,33.846925258636475,31.736993026733398,28.761211471557615,24.150636229515076
2021-01-13,67.05313130291707,A,39.09144973754883,37.376217651367185,35.759795379638675,34.17465162277222,31.982687034606933,28.903045692443847,24.27625786781311
2021-01-14,67.86536296058736,A,41.7023811340332,38.4423469543457,36.552140426635745,34.6188723564148,32.253225593566896,29.06759548187256,24.41157497406006
2021-01-15,68.63287070706203,A,41.06779098510742,39.39243621826172,37.281026458740236,35.0739727973938,32.54691082000733,29.228300037384034,24.543719129562376
2021-01-18,69.25205624359425,A,41.06779098510742,40.16121139526367,38.069746780395505,35.54765768051148,32.84509838104248,29.3902548789978,24.678073296546938
2021-01-19,69.35671576192597,A,39.662593841552734,40.518401336669925,38.682590866088866,35.94927005767822,33.09681255340576,29.539497356414795,24.804473276138307
2021-01-20,69.08519307857111,A,39.309024810791016,40.56191635131836,38.96906700134277,36.28515510559082,33.339114074707034,29.67975637435913,24.9338347864151
2021-01-21,68.53702881319296,A,40.89553451538086,40.40054702758789,39.4214469909668,36.69855270385742,33.63025459289551,29.83641632080078,25.073648223876955
2021-01-22,68.1151826601719,A,41.32162094116211,40.45131301879883,39.921874618530275,37.13325462341309,33.9128080368042,29.99287176132202,25.210420718193053
2021-01-25,68.03784845600336,A,43.252628326416016,40.88828048706055,40.52474594116211,37.630963516235354,34.2033659362793,30.1686372756958,25.358085842132567
2021-01-26,69.36457402624399,A,47.069297790527344,42.36962127685547,41.4440113067627,38.31995906829834,34.563233604431154,30.382926712036134,25.526469712257384
2021-01-27,71.86414399509398,A,50.76812362670898,44.661441040039065,42.61167869567871,39.18573703765869,34.98969398498535,30.63420440673828,25.714320101737975
2021-01-28,72.64710980263742,A,45.88169097900391,45.65867233276367,43.02960968017578,39.79087505340576,35.30527896881104,30.831348609924316,25.87513053894043
2021-01-29,72.87676240311417,A,43.96882247924805,46.18811264038086,43.31971282958985,40.30036964416504,35.57252140045166,31.009542694091795,26.025890440940856
2021-02-01,73.41815390356489,A,47.44099807739258,47.025786590576175,43.95703353881836,41.013390159606935,35.89786148071289,31.216245384216307,26.18804425239563
2021-02-02,72.31850176951642,A,45.56438064575195,46.7248031616211,44.54721221923828,41.614901542663574,36.18765033721924,31.400580081939697,26.338737587928772
2021-02-03,70.37076474709336,A,47.19622802734375,46.010424041748045,45.33593254089355,42.152499771118165,36.50449321746826,31.596280651092528,26.490783410072325
2021-02-04,70.1829134714502,A,47.19622802734375,46.27333145141601,45.96600189208984,42.69372444152832,36.821336097717285,31.795763187408447,26.650475764274596
2021-02-05,71.02231182517689,A,48.99123764038086,47.27781448364258,46.73296356201172,43.32741909027099,37.16957683563233,32.01409629821777,26.822679166793822
2021-02-08,70.98045811801303,A,49.40826034545898,47.67126693725586,47.34852676391601,43.93663635253906,37.52237606048584,32.24713502883911,26.998558869361876
2021-02-09,71.6147565121902,A,49.88874053955078,48.536138916015624,47.63047103881836,44.53724117279053,37.86533504486084,32.481196594238284,27.180553755760194
2021-02-10,72.28925266346631,A,51.28486633300781,49.35386657714844,47.682145309448245,45.146912002563475,38.236036415100095,32.73453218460083,27.37120885848999
2021-02-11,72.8752547501297,A,51.85601425170898,50.285823822021484,48.27957763671875,45.65459365844727,38.61419864654541,32.990607719421384,27.557912945747375
2021-02-12,73.08900581104301,A,52.86231231689453,51.06003875732422,49.1689266204834,46.24431972503662,39.00600368499756,33.2533244895935,27.742311353683473
2021-02-15,73.3291805750277,A,52.86231231689453,51.75084915161133,49.71105804443359,46.834045791625975,39.400149726867674,33.51324977874756,27.926886563301085
2021-02-16,73.87452924451587,A,53.6147689819336,52.49605484008789,50.516096878051755,47.53165454864502,39.81240665435791,33.78862375259399,28.114295859336853
2021-02-17,74.7029447292099,A,55.30099105834961,53.29927978515625,51.32657318115234,48.331252861022946,40.26217014312744,34.08941432952881,28.31632423400879
2021-02-18,75.48968359114268,A,56.343544006347656,54.19678573608398,52.24130477905273,49.10365333557129,40.743049507141116,34.40360193252563,28.522195196151735
2021-02-19,76.04567795980807,A,56.833106994628906,54.99094467163086,53.02549171447754,49.87922763824463,41.238582878112794,34.72007385253906,28.729895162582398
2021-02-22,77.41728147158786,A,59.96077346801758,56.41063690185547,54.0807430267334,50.71463489532471,41.80918029785156,35.06404047012329,28.945498523712157
2021-02-23,77.83666409368213,A,58.356143951416016,57.35891189575195,54.92748336791992,51.27897720336914,42.33916324615478,35.39142051696777,29.150470933914185
2021-02-24,77.85418652545874,A,59.471221923828125,58.19295806884766,55.74611892700195,51.714132118225095,42.87784923553467,35.72634948730469,29.361062936782837
2021-02-25,77.09317415363505,A,56.66084671020508,58.25641860961914,56.226602172851564,52.253089904785156,43.354706840515135,36.026331176757814,29.556674861907958
2021-02-26,76.86546222144229,A,58.46491622924805,58.58278045654297,56.78686256408692,52.97789459228515,43.884689521789554,36.35056676864624,29.76241213798523
2021-03-01,76.27555650353146,A,60.858280181884766,58.762281799316405,57.58645935058594,53.64875869750976,44.46997325897217,36.70404872894287,29.980116233825683
2021-03-02,76.81565892138103,A,62.29972839355469,59.55099868774414,58.45495529174805,54.4855260848999,45.08336090087891,37.079869213104246,30.20157998085022
2021-03-03,77.63574194631043,A,64.28514099121094,60.5137825012207,59.35337028503418,55.339971733093265,45.71723724365234,37.47653434753418,30.42572202682495
2021-03-04,79.41598255136522,A,65.16449737548828,62.21451263427734,60.235465621948244,56.23838520050049,46.36797554016113,37.87758079528808,30.65784101486206
2021-03-05,81.02429043435289,A,67.30402374267578,63.98233413696289,61.28255729675293,57.15402450561523,47.06150436401367,38.29903198242187,30.90269085884094
2021-03-08,84.08332421955673,A,75.84394836425781,66.9794677734375,62.87087478637695,58.47580890655517,47.91241432189941,38.81317617416382,31.186748523712158
2021-03-09,85.72509334996136,A,72.21765899658203,68.96305389404297,64.25702629089355,59.59225482940674,48.6909797668457,39.2880859375,31.4513045501709
2021-03-10,87.58658309493048,A,75.14588165283203,71.13520202636718,65.82449226379394,60.78530559539795,49.524846115112304,39.78318326950073,31.726612119674684
2021-03-11,89.82618011604347,A,78.21916198730469,73.74613494873047,67.9803237915039,62.10346298217773,50.41365074157715,40.30334047317505,32.01109813690186
2021-03-12,93.41285592855917,A,86.3101806640625,77.54736633300782,70.76485023498535,63.77585639953613,51.46427574157715,40.90278701782226,32.33294526100158
2021-03-15,94.8707112030235,A,87.5738296508789,79.89334259033203,73.43640518188477,65.51143226623535,52.55214057922363,41.51964254379273,32.64480092048645
2021-03-16,97.43290332153283,A,87.49201202392578,82.94821319580078,75.95563354492188,67.20529441833496,53.631297760009765,42.140542392730715,32.96725322723389
2021-03-17,98.34341328775407,A,83.94650268554688,84.70833740234374,77.92176971435546,68.63756999969482,54.58134254455567,42.729679050445554,33.28090634346008
2021-03-18,99.21049761768194,A,87.96475982666016,86.65745697021484,80.20179595947266,70.21863079071045,55.613203048706055,43.35602674484253,33.61646293640137
2021-03-19,97.90395961603231,A,88.50111389160156,87.09564361572265,82.32150497436524,71.80203113555908,56.65687843322754,43.98377593994141,33.956710729598996
2021-03-22,96.95888390574089,A,91.21932983398438,87.82474365234376,83.85904312133789,73.36495895385742,57.736786727905276,44.62943254470825,34.30166345596314
2021-03-23,94.06932794907522,A,82.9555892944336,86.9174591064453,84.93283615112304,74.5949312210083,58.63836563110352,45.187679328918456,34.608423252105716
2021-03-24,87.8459417157364,A,63.72806167602539,82.87377090454102,83.79105415344239,74.80777320861816,59.131097869873045,45.55689245223999,34.823019618988035
2021-03-25,79.67149936383505,A,60.318939208984375,77.34460678100587,82.00103187561035,74.99067783355713,59.50342903137207,45.87832731246948,35.01521189689636
2021-03-26,67.67101123887393,P,43.846004486083984,68.41358489990235,77.7546142578125,74.25973224639893,59.5589933013916,46.05295206069946,35.128656482696535
2021-03-29,54.704538287608216,P,40.91868591308594,58.35345611572266,73.0890998840332,73.26275253295898,59.55601119995117,46.200554790496824,35.228357553482056
2021-03-30,44.35023506573392,P,42.37326049804688,50.23699035644531,68.57722473144531,72.2664291381836,59.61022453308105,46.35351854324341,35.334349098205564
2021-03-31,39.58915800212176,P,41.00051498413086,45.691481018066405,64.28262596130371,71.10219783782959,59.64405433654785,46.49158420562744,35.43405741691589
2021-04-01,35.9814351711621,P,40.582332611083984,41.74415969848633,59.5443832397461,69.87308959960937,59.637790298461915,46.63402244567871,35.53439872741699
2021-04-02,37.65618318616763,P,40.582332611083984,41.09142532348633,54.75250511169433,68.53700504302978,59.62300453186035,46.76790628433228,35.637642555236816
2021-04-05,39.57379587357434,P,39.0004997253418,40.7077880859375,49.53062210083008,66.69483261108398,59.53796195983887,46.87066394805908,35.72971745491028
2021-04-06,41.250832920941356,P,40.31868743896485,40.29687347412109,45.2669319152832,65.09988403320312,59.402949752807615,46.98309167861939,35.827177648544314
2021-04-07,42.53665202219358,P,39.900508880615234,40.07687225341797,42.884176635742186,63.337615394592284,59.18559745788574,47.08764572143555,35.92129661560059
2021-04-08,43.80041784489614,P,38.44594192504883,39.649594116210935,40.69687690734863,61.348954391479495,59.03688247680664,47.17108072280884,36.00970566749573
2021-04-09,44.530605152656456,P,38.07320022583008,39.14776763916016,40.11959648132324,58.937105369567874,58.91897003173828,47.24574571609497,36.096251010894775
2021-04-12,45.6275019482228,P,36.15500259399414,38.578668212890626,39.643228149414064,56.36616401672363,58.69325012207031,47.2955558013916,36.1712405872345
2021-04-13,46.20549666587948,P,36.8095588684082,37.8768424987793,39.0868579864502,53.832041358947755,58.51815368652344,47.352902011871336,36.25280734062195
2021-04-14,46.26482127547709,P,36.564090728759766,37.2095588684082,38.643215560913085,51.4629207611084,58.305510940551756,47.40500207901001,36.33328071594238
2021-04-15,46.22217228668205,P,35.682273864746094,36.65682525634766,38.1532096862793,48.8487964630127,58.075231857299805,47.448283977508545,36.41300662994385
2021-04-16,45.71305822728039,P,35.77317810058594,36.19682083129883,37.672294235229494,46.21239967346192,57.81087066650391,47.490223751068115,36.48948077201843
2021-04-19,45.4622553979286,P,34.9095344543457,35.94772720336914,37.26319770812988,43.39690990447998,57.52089614868164,47.52163610458374,36.55815368652344
2021-04-20,45.18350752133184,P,34.47315979003906,35.480447387695314,36.6786449432373,40.972788429260255,57.212584533691405,47.53895978927612,36.62223340034485
2021-04-21,46.165315942403346,P,37.1368293762207,35.5949951171875,36.40227699279785,39.64322681427002,56.92962379455567,47.58283010482788,36.69650568008423
2021-04-22,47.58015222009413,P,37.027740478515625,35.864088439941405,36.26045684814453,38.47866687774658,56.633058319091795,47.6236284828186,36.767776575088504
2021-04-23,49.89624031067112,P,37.91865921020508,36.29318466186523,36.24500274658203,38.18229961395264,56.33418525695801,47.67009447097778,36.84488633155823
2021-04-26,52.671692720469174,P,38.01865768432617,36.915009307861325,36.43136825561523,38.03729820251465,56.03731216430664,47.71873094558716,36.925711154937744
2021-04-27,55.52136443923379,P,38.91867065429688,37.8041114807129,36.6422794342041,37.86456871032715,55.743390197753904,47.777898426055906,37.010812788009645
2021-04-28,56.53248622988506,A,37.66411590576172,37.909568786621094,36.752281951904294,37.69774875640869,55.39065269470215,47.826411418914795,37.088123388290406
2021-04-29,57.401836750046584,A,37.72774505615234,38.04956970214844,36.95682907104492,37.55501937866211,55.01833671569824,47.880693111419674,37.164546489715576
2021-04-30,57.26327698840379,A,37.29137802124024,37.92411346435547,37.10864906311035,37.390471649169925,54.62750213623047,47.93304250717163,37.240484619140624
2021-05-03,56.53228923726139,A,36.05500030517578,37.53138198852539,37.22319564819336,37.243196678161624,54.149386672973634,47.979283485412594,37.30988361358643
2021-05-04,55.69107178013485,P,36.33682632446289,37.01501312255859,37.409562301635745,37.04410362243652,53.70900032043457,48.024081783294676,37.382076025009155
2021-05-05,55.02619242601156,P,35.54590606689453,36.59137115478516,37.25046997070312,36.82637348175049,53.230494003295895,48.054171619415285,37.446875457763674
2021-05-06,54.229967565353654,P,34.682254791259766,35.98227310180664,37.015921401977536,36.63818912506103,52.79092216491699,48.072814502716064,37.505034646987916
2021-05-07,53.832448503532305,P,35.80954360961914,35.68590621948242,36.805009841918945,36.52500629425049,52.33781471252441,48.11125211715698,37.567669248580934
2021-05-10,53.78790272817781,P,35.70045471191406,35.61499710083008,36.57318954467773,36.502278900146486,51.834658203125,48.15231573104858,37.63136595726013
2021-05-11,53.61001592663218,P,35.891357421875,35.5259033203125,36.27045822143555,36.45636882781982,51.30649078369141,48.19492584228516,37.69226625442505
2021-05-12,53.66999390635805,P,35.50952911376953,35.5186279296875,36.05499954223633,36.40364074707031,50.73097854614258,48.22410789489746,37.753713359832766
2021-05-13,53.72412547238173,P,35.00953674316406,35.58408432006836,35.7831787109375,36.370003890991214,50.1278793334961,48.24792743682861,37.80868628501892
2021-05-14,53.5227352426682,P,35.3731689453125,35.49680938720703,35.59135780334473,36.35000343322754,49.48926223754883,48.27538330078125,37.868513870239255
2021-05-17,52.94202039859781,P,34.91862487792969,35.34044342041015,35.47772026062012,36.350457954406735,48.670755767822264,48.29158504486084,37.92562218666077
2021-05-18,52.95806174288824,P,36.50955581665039,35.46408309936523,35.49499320983887,36.452277755737306,47.956593704223636,48.32378673553467,37.98979208946228
2021-05-19,52.78583976826784,P,36.08227157592773,35.57863159179688,35.54862976074219,36.399549865722655,47.17532150268555,48.35008380889892,38.05303120613098
2021-05-20,53.05140117686932,A,37.74592971801758,36.12591018676758,35.85499725341797,36.43545932769776,46.3658568572998,48.38975379943847,38.122579193115236
2021-05-21,53.08259412404175,A,38.31866455078125,36.71500930786133,36.10590934753418,36.45545959472656,45.40602653503418,48.43515113830566,38.19155248641968
2021-05-24,53.30601454942961,A,37.764102935791016,37.284104919433595,36.31227416992188,36.442731857299805,44.40983200073242,48.48098628997803,38.258780012130735
2021-05-25,52.752001084877094,A,37.18228530883789,37.4186508178711,36.44136695861816,36.355912590026854,43.403637466430666,48.51746761322021,38.324259452819824
2021-05-26,52.896959684397196,A,38.60048675537109,37.92229385375976,36.75046272277832,36.40273113250733,42.49671714782715,48.539029846191404,38.395267000198366
2021-05-27,52.634665263915345,A,39.22776794433594,38.21866149902344,37.172285842895505,36.477732276916505,41.52197731018067,48.56759017944336,38.47222417831421
2021-05-28,52.422495911265685,A,38.56412887573242,38.26775436401367,37.4913818359375,36.54136981964111,40.52323760986328,48.59005802154541,38.546666946411136
2021-05-31,52.294675271821255,A,38.56412887573242,38.42775955200195,37.85593223571777,36.666826248168945,39.47013359069824,48.60346015930176,38.616063814163205
2021-06-01,52.702179483195664,A,38.72776794433594,38.736856079101564,38.07775344848633,36.7863733291626,38.585577163696286,48.611971397399905,38.68659143447876
2021-06-02,53.194747667262895,A,38.70957565307617,38.75867385864258,38.340483856201175,36.94455680847168,38.0852074432373,48.60815265655518,38.75559917449951
2021-06-03,53.46353672601629,A,37.80047225952149,38.47321472167969,38.34593811035156,37.100467681884766,37.63483810424805,48.569133567810056,38.81836452484131
2021-06-04,54.50533505717156,C,37.90956497192383,38.34230194091797,38.30502815246582,37.20546875,37.51610931396485,48.53755130767822,38.88292567253113
2021-06-07,55.72202780797151,C,37.9459342956543,38.21866302490234,38.32321128845215,37.31774272918701,37.45665428161621,48.50633274078369,38.94829380989075
2021-06-08,56.68552464139424,C,37.891380310058594,38.051385498046876,38.39412078857422,37.417743873596194,37.36701667785645,48.48862060546875,39.01405898094177
2021-06-09,57.221459523778286,C,38.40956878662109,37.99138412475586,38.37502899169922,37.56274585723877,37.31519775390625,48.47962604522705,39.07969120979309
2021-06-10,57.89026690262403,B,37.73684310913086,37.978658294677736,38.22593650817871,37.69911117553711,37.25828796386719,48.44803913116455,39.142227725982664
2021-06-11,58.16241693273574,B,38.500484466552734,38.096842193603514,38.21957206726074,37.85547695159912,37.21665100097656,48.41982776641846,39.206349763870236
2021-06-14,58.42103705379194,C,38.97591781616211,38.30283889770508,38.260750961303714,38.058341598510744,37.21615936279297,48.377060661315916,39.27284896850586
2021-06-15,58.25463176154792,C,38.09819793701172,38.3442024230957,38.19779396057129,38.13777370452881,37.1717495727539,48.28734966278076,39.33513818740845
2021-06-16,57.89218677161031,C,38.22620391845703,38.30752944946289,38.14945678710937,38.24497032165527,37.13826347351074,48.16193046569824,39.39806743621826
2021-06-17,57.51555922048612,C,36.745059967041016,38.10917282104492,38.043915557861325,38.19492683410645,37.104245834350586,48.070564155578616,39.450956382751464
2021-06-18,56.92701592650227,B,36.59877395629883,37.72883071899414,37.91283645629883,38.10893230438232,37.07475730895996,47.99686367034912,39.50320318222046
2021-06-21,56.351399439340724,B,37.44905090332031,37.423457336425784,37.86314811706543,38.09317970275879,37.10063827514649,47.896944198608395,39.55659479141235
2021-06-22,56.268779854365135,B,37.257057189941406,37.25522918701172,37.79971580505371,38.09691829681397,37.10958824157715,47.813870964050295,39.607225522994995
2021-06-23,56.364086070302484,P,38.25362777709961,37.26071395874023,37.784121704101565,38.07957534790039,37.14337898254394,47.72444496154785,39.660362806320194
2021-06-24,56.98465152030486,P,39.19533920288086,37.750769805908206,37.929971313476564,38.07795391082764,37.21364028930664,47.644436073303225,39.72009963035583
2021-06-25,57.803971727858105,A,40.063907623291016,38.44379653930664,38.08631362915039,38.15294284820557,37.299454879760745,47.555162773132324,39.78462953567505
2021-06-28,58.930081218950754,A,42.05704879760742,39.365396118164064,38.39442672729492,38.327588844299314,37.442405166625974,47.48165065765381,39.86439284324646
2021-06-29,59.73200881919513,A,40.80447769165039,40.07488021850586,38.66505470275879,38.43142433166504,37.5690315246582,47.390808029174806,39.936002311706545
2021-06-30,60.37661323161066,A,41.32561492919922,40.68927764892578,38.97499580383301,38.56222629547119,37.65280723571777,47.29121551513672,40.012873849868775
2021-07-01,60.62096144790692,A,41.09705352783203,41.069620513916014,39.41019515991211,38.727055358886716,37.7341934967041,47.18362590789795,40.08711681365967
2021-07-02,60.414847817536575,A,40.37477111816406,41.13179321289063,39.78779487609863,38.85031566619873,37.78331573486328,47.058750495910644,40.15603749275208
2021-07-05,59.58260000243539,A,40.37477111816406,40.79533767700195,40.080366897583005,38.97175750732422,37.83043800354004,46.93387508392334,40.22356243133545
2021-07-06,58.792630136656186,A,39.19533920288086,40.47350997924805,40.27419509887695,39.03695545196533,37.83597137451172,46.78968078613281,40.289152269363406
2021-07-07,57.96042299646891,A,39.131343841552734,40.03465576171875,40.36196670532227,39.07304420471191,37.86531593322754,46.627984313964845,40.358699321746826
2021-07-08,56.839288780844356,A,37.90620040893555,39.39648513793945,40.233052825927736,39.08151206970215,37.8688850402832,46.44361087799072,40.42360640525818
2021-07-09,56.2702722500505,A,39.10391616821289,39.14231414794922,40.137053680419925,39.11168365478515,37.905135803222656,46.26631896972656,40.493196411132814
2021-07-12,55.85681375783042,P,39.71647644042969,39.01065521240234,39.90299644470215,39.148711585998534,37.97836532592773,46.06387599945069,40.56395823478699
2021-07-13,55.68216391622072,P,38.93019485473633,38.95762634277344,39.715568161010744,39.190311431884766,38.030232696533204,45.86961650848389,40.63051851272583
2021-07-14,55.41667514046153,P,38.2993392944336,38.79122543334961,39.41294059753418,39.19396820068359,38.085301361083985,45.65789768218994,40.692123584747314
2021-07-15,55.58279933520083,P,37.75076675415039,38.76013870239258,39.078311920166016,39.24425354003906,38.1466716003418,45.46879688262939,40.747564029693606
2021-07-16,55.160412662986595,P,36.83648300170898,38.3066520690918,38.72448310852051,39.25613899230957,38.16721038818359,45.252512550354005,40.80153965950012
2021-07-19,54.54558419066198,P,36.452484130859375,37.65385360717774,38.33225440979004,39.20631065368652,38.1822509765625,45.00845458984375,40.85625165939331
2021-07-20,54.11308565606936,P,36.92790603637695,37.25339584350586,38.10551109313965,39.1898530960083,38.20298194885254,44.75473636627197,40.91730278968811
2021-07-21,54.03449166159849,P,37.75991821289063,37.145511627197266,37.96836853027344,39.16516761779785,38.24798973083496,44.48948413848877,40.98300924301147
2021-07-22,53.78571677721471,P,37.36676406860352,37.068711090087895,37.914424896240234,39.07373886108398,38.29513427734375,44.21150680541992,41.044543800354006
2021-07-23,53.78689711478463,P,37.47648620605469,37.196711730957034,37.751681900024415,38.94436779022217,38.33720062255859,43.91323143005371,41.10613170623779
2021-07-26,53.963887131817295,P,38.54619598388672,37.615454101562506,37.634653854370114,38.768825149536134,38.40975204467773,43.54025390625,41.17671504020691
2021-07-27,53.86261563197673,P,37.79648971557617,37.78917083740235,37.521283340454104,38.61842575073242,38.43549072265625,43.19604221343994,41.24206407546997
2021-07-28,53.52677518331969,P,38.07991409301758,37.853170013427736,37.4993408203125,38.45614070892334,38.475443572998046,42.8253825378418,41.304282903671265
2021-07-29,53.159668750338106,P,38.11648941040039,38.00311508178711,37.5359130859375,38.307112503051755,38.482854766845705,42.424355812072754,41.3638481426239
2021-07-30,52.510498281417,P,37.421630859375,37.99214401245117,37.5944278717041,38.15945549011231,38.464914093017576,41.93547031402588,41.41912866592407
2021-08-02,51.826061594853606,A,37.33934020996094,37.750772857666014,37.683113479614256,38.00768394470215,38.45641883850098,41.4331254196167,41.476383981704714
2021-08-03,50.80762781154334,B,35.17249298095703,37.225973510742186,37.507572174072266,37.80654163360596,38.41622299194336,40.90993022918701,41.52523631095886
2021-08-04,49.94557352457614,B,35.46506118774414,36.7030029296875,37.278086471557614,37.623227500915526,38.35351448059082,40.425115814208986,41.577397432327274
2021-08-05,49.697734379350834,B,37.98848342895508,36.67740173339844,37.34025840759277,37.6273416519165,38.3287287902832,39.925353050231934,41.64068989753723
2021-08-06,49.79112286319968,B,37.94276809692383,36.781629180908205,37.38688659667969,37.56928424835205,38.31630157470703,39.41976959228516,41.70177276611328
2021-08-09,49.52387490931954,B,36.83648300170898,36.68105773925781,37.215915298461915,37.42528457641602,38.281748657226565,38.875941123962406,41.75268683433533
2021-08-10,50.20196003560639,B,37.257057189941406,37.09797058105469,37.16197204589844,37.34162769317627,38.252334442138675,38.41895580291748,41.80331756591797
2021-08-11,51.37981518794364,B,37.32106399536133,37.469171142578126,37.08608703613281,37.29271392822265,38.224564208984376,38.15488582611084,41.85588913917542
2021-08-12,51.79550097993198,B,36.53477096557617,37.178428649902344,36.92791519165039,37.23191413879395,38.19925018310547,37.917044143676755,41.89768572807312
2021-08-13,52.657913413736445,B,35.8033447265625,36.75054397583008,36.76608657836914,37.18025722503662,38.15712577819824,37.83661754608154,41.944784803390505
2021-08-16,54.00037313752893,B,35.218204498291016,36.42688827514648,36.553973007202146,37.118543243408205,38.102571182250976,37.7796127319336,41.99008376121521
2021-08-17,54.911097787717715,B,35.68448638916016,36.11237411499023,36.605172348022464,37.056372261047365,38.058433303833006,37.71272499084473,42.033121767044065
2021-08-18,55.52460000926121,B,37.00106048583984,36.04837341308594,36.75877227783203,37.018429374694826,38.030263137817386,37.672730445861816,42.08215732574463
2021-08-19,56.201271057232326,B,36.24220657348633,35.98986053466797,36.584144592285156,36.96220149993896,38.00037040710449,37.62932918548584,42.13167581558228
2021-08-20,56.46689528573518,B,36.30620193481445,36.09043197631836,36.42048797607422,36.90368728637695,37.95648475646973,37.586567878723145,42.17723708152771
2021-08-23,56.864862818506566,B,36.87305450439453,36.42140197753906,36.42414512634277,36.820030212402344,37.914427490234374,37.56529342651367,42.217978687286376
2021-08-24,57.20308324134735,B,37.21134185791016,36.72677307128906,36.419573593139646,36.79077281951904,37.896690368652344,37.53421997070313,42.258655824661254
