Date,GRADE,GPS,FTV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-11-29,64.05097509849661,P,75.33451080322266,76.35437927246093,77.09832992553712,77.0427734375,73.93457458496094,72.98817604064942,71.28078014373779
2021-11-30,61.40214537133233,P,73.00225067138672,75.47879028320312,76.64177551269532,76.89200477600097,73.96826477050782,73.02197052001954,71.31383197784425
2021-12-01,58.609396213631776,P,72.67610931396484,74.59134216308594,76.10225219726563,76.73776473999024,73.97627700805664,73.05062942504883,71.34426872253418
2021-12-02,55.968962553260816,P,73.37776947021484,73.84422607421875,75.66251525878906,76.55294799804688,73.99022598266602,73.08995468139648,71.38442222595215
2021-12-03,55.6047478915303,P,73.65446472167969,73.60902099609375,75.21490249633788,76.3498764038086,74.01662063598633,73.13688026428223,71.4283736038208
2021-12-06,54.77260239969996,P,73.64459228515625,73.27103729248047,74.81270828247071,76.17593193054199,74.04222534179688,73.19889839172363,71.46163246154785
2021-12-07,56.288969624140776,P,74.2177734375,73.51414184570312,74.49646606445313,76.00497550964356,74.0948942565918,73.2525424194336,71.49721523284911
2021-12-08,58.59997063157851,P,74.7613296508789,73.93118591308594,74.26126403808594,75.86317176818848,74.16179107666015,73.3139894104004,71.53728958129882
2021-12-09,60.35236236964348,P,74.25732421875,74.10709686279297,73.97566146850586,75.74405479431152,74.25336349487304,73.37434181213379,71.58115100860596
2021-12-10,61.58229856733999,P,74.27708435058594,74.23162078857422,73.92032089233399,75.59482345581054,74.33644485473633,73.43341232299805,71.62180988311768
2021-12-13,62.54619492584058,P,74.03990173339844,74.31068267822266,73.79085998535156,75.44459495544433,74.41340026855468,73.49346496582031,71.65280773162841
2021-12-14,62.31590687089069,P,73.14059448242188,74.09524688720703,73.80469436645508,75.22323493957519,74.47533142089844,73.5464973449707,71.67753520965576
2021-12-15,62.294850988653,P,74.40554809570312,74.02409057617187,73.9776382446289,75.03994522094726,74.5728303527832,73.61148880004883,71.7073063659668
2021-12-16,62.44916514889949,P,74.45496368408203,74.06361846923828,74.08535766601562,74.87393646240234,74.65137298583984,73.67500160217286,71.74363166809081
2021-12-17,60.711280061052726,P,72.03374481201172,73.61495056152344,73.92328567504883,74.56909408569337,74.69472183227539,73.67859298706054,71.77075801849365
2021-12-20,58.35738080209595,P,70.66007232666016,72.93898468017578,73.62483367919921,74.21877098083496,74.71632385253906,73.66016166687012,71.78534942626953
2021-12-21,57.31438614303348,P,71.73726654052734,72.65831909179687,73.37678298950195,73.93662452697754,74.76973846435547,73.6419474029541,71.81444248199463
2021-12-22,55.25685684244214,P,71.79656219482422,72.13652191162109,73.08030624389649,73.67078514099121,74.8022218322754,73.63389457702637,71.84092491149903
2021-12-23,54.22810242156901,P,73.62483215332031,71.97049560546876,73.01705703735351,73.4963592529297,74.8467839050293,73.64501220703124,71.87329658508301
2021-12-24,55.59807839018024,P,73.62483215332031,72.28871307373046,72.95183181762695,73.43607635498047,74.88443435668945,73.64646278381348,71.90793479919434
2021-12-27,58.6544662842744,P,74.484619140625,73.05362243652344,72.99630355834961,73.39358177185059,74.9400701904297,73.65986511230469,71.94426044464112
2021-12-28,61.002563391629586,P,74.74154663085938,73.65447845458985,73.15639877319336,73.48054656982421,74.97655532836914,73.67228553771973,71.98438381195068
2021-12-29,63.4574130627903,A,74.91944885253906,74.27905578613282,73.20778884887696,73.59271354675293,75.00534271240234,73.68184860229492,72.01770992279053
2021-12-30,64.39970890918578,A,75.13685607910156,74.58146057128906,73.2759780883789,73.68066787719727,75.02998672485352,73.6873712158203,72.04734348297119
2021-12-31,65.12410170803251,A,75.39381408691406,74.93525695800781,73.61198501586914,73.76763534545898,75.06865646362304,73.69201103210449,72.07318656921387
2022-01-03,63.42485006063015,A,72.70575714111328,74.57948455810546,73.81655349731446,73.72069358825684,75.0539599609375,73.67272956848144,72.0897283935547
2022-01-04,61.50945122831755,A,73.00225067138672,74.23162536621093,73.94305191040038,73.65991744995117,75.04321807861328,73.66529075622559,72.10287452697754
2022-01-05,58.87191525141574,P,71.46056365966797,73.53984832763672,73.90945205688476,73.49487915039063,75.00973922729492,73.65072128295898,72.11210636138917
2022-01-06,56.48016409917823,B,71.59892272949219,72.83226165771484,73.70686111450195,73.36195907592773,74.96145233154297,73.64207305908204,72.12074882507324
2022-01-07,53.27703968782031,B,71.10478973388672,71.97445678710938,73.4548568725586,73.20334434509277,74.88847213745117,73.6287794494629,72.1269206237793
2022-01-10,52.1278669882707,B,71.24314880371094,71.6819351196289,73.13070983886719,73.06350669860839,74.80068405151367,73.62002616882324,72.12865978240967
2022-01-11,51.80887544760741,B,72.55751037597656,71.59298706054688,72.91230621337891,73.03435249328614,74.73148178100585,73.61859649658203,72.1406170654297
2022-01-12,52.7486858993018,B,72.88365173339844,71.87760467529297,72.70872650146484,72.9582576751709,74.67393661499024,73.61391754150391,72.15321952819824
2022-01-13,53.711600378582595,B,72.66622161865234,72.091064453125,72.46166305541992,72.86882057189942,74.58577896118165,73.61594230651855,72.17040126800538
2022-01-14,54.596526439343755,B,71.64833068847656,72.19977264404297,72.08711471557618,72.84954986572265,74.46442764282227,73.60177085876465,72.17899520874023
2022-01-17,55.374588081482536,B,71.64833068847656,72.28080902099609,71.9813720703125,72.89896278381347,74.35492462158203,73.58710624694824,72.17477787017822
2022-01-18,55.14664366223161,B,71.90528869628906,72.15036468505859,71.87167587280274,72.90736389160156,74.24029235839843,73.5774771118164,72.17475254058837
2022-01-19,54.414666288265266,B,71.3913803100586,71.85191040039062,71.8647575378418,72.88710479736328,74.116171875,73.56231452941894,72.17511402130127
2022-01-20,53.13774092652085,B,70.4722900390625,71.41312408447266,71.75209426879883,72.72947769165039,73.99282440185547,73.52770210266114,72.17166854858398
2022-01-21,52.80402872035766,B,70.9170150756836,71.26686096191406,71.73331680297852,72.59408683776856,73.86593048095703,73.49211151123046,72.16960903167724
2022-01-24,52.19678645810567,B,71.11466979980469,71.16012878417969,71.7204689025879,72.42558937072754,73.74733444213867,73.45849746704101,72.16868560791016
2022-01-25,50.353679069808095,B,69.0591049194336,70.5908920288086,71.3706283569336,72.14146728515625,73.57716064453125,73.4213931274414,72.15644958496094
2022-01-26,48.41903160741592,B,68.8120346069336,70.0750228881836,70.96346664428711,71.83609657287597,73.3919744873047,73.37797088623047,72.13632621765137
2022-01-27,46.6966774831059,B,67.85343933105469,69.55125274658204,70.48218841552735,71.47192573547363,73.19354049682617,73.30827621459962,72.1133316040039
2022-01-28,45.18468066220154,B,68.89111328125,69.14607238769531,70.20646667480469,71.14679069519043,73.00875091552734,73.25359893798829,72.09335731506347
2022-01-31,44.428962995574516,B,69.71134948730469,68.86540832519532,70.0127685546875,70.9970703125,72.84964721679688,73.21146835327148,72.07886379241944
2022-02-01,45.521872898848734,B,69.80029296875,69.01364593505859,69.8022689819336,70.83697242736817,72.69804916381835,73.16914108276367,72.06225273132324
2022-02-02,47.78451271694056,B,70.77865600585938,69.40697021484375,69.74099655151367,70.80287704467773,72.57135528564453,73.13936241149902,72.05038570404052
2022-02-03,47.36459302848761,B,65.27410888671875,68.89110412597657,69.2211784362793,70.48663635253907,72.3345704650879,73.05937606811523,72.00789169311524
2022-02-04,45.57034730828411,B,63.63359451293945,67.83960037231445,68.49283638000489,70.1130765914917,72.11063255310059,72.97749897003173,71.97710180282593
2022-02-07,42.46349740584363,B,63.12958908081055,66.52324829101562,67.69432830810547,69.70739860534668,71.86653411865234,72.90055435180665,71.94167304992676
2022-02-08,40.25665864960357,B,64.79973602294922,65.52313690185547,67.26839141845703,69.31950988769532,71.7024838256836,72.8353742980957,71.91168792724609
2022-02-09,37.47392267437321,B,65.69905853271484,64.50721740722656,66.95709381103515,68.96028022766113,71.56294281005859,72.76960990905762,71.8869384765625
2022-02-10,38.526889083750234,B,64.98750305175781,64.44989624023438,66.67050018310547,68.5763442993164,71.39513748168946,72.69268173217773,71.85488643646241
2022-02-11,40.261002183777784,B,64.49339294433594,64.62185592651367,66.23072814941406,68.21859741210938,71.21191604614258,72.61426834106446,71.818540725708
2022-02-14,42.43576379033194,B,64.28584289550781,64.85310668945313,65.68817749023438,67.85047302246093,71.0247410583496,72.53348320007325,71.78702087402344
2022-02-15,43.451704174737294,B,64.9183349609375,64.87682647705078,65.19998168945312,67.50112533569336,70.83875228881836,72.46682327270508,71.76595596313477
2022-02-16,43.74346922081882,B,64.59220123291016,64.65545501708985,64.5813362121582,67.16116638183594,70.63536972045898,72.39858039855957,71.75198196411132
2022-02-17,43.16351589613126,B,62.62557601928711,64.18306961059571,64.31648292541504,66.76883068084717,70.40273475646973,72.32804912567138,71.72280389785766
2022-02-18,43.02184476694444,B,63.00111770629883,63.88461456298828,64.25323524475098,66.37303581237794,70.17721542358399,72.25683013916016,71.68988632202148
2022-02-21,43.047762657630834,B,63.00111770629883,63.62766952514649,64.24038810729981,65.96735820770263,69.956439743042,72.18492000579835,71.65711660385132
2022-02-22,42.92053671691762,B,62.95170593261719,63.234343719482425,64.0555850982666,65.66198825836182,69.7526619720459,72.11399669647217,71.63070249557495
2022-02-23,42.391254911000225,B,61.82509613037109,62.68092269897461,63.668188858032224,65.3126413345337,69.50105293273926,72.03694164276124,71.59924657821655
2022-02-24,43.65828870042704,B,63.685096740722656,62.892826843261716,63.53794822692871,65.10422420501709,69.28565559387206,71.96851428985596,71.57029092788696
2022-02-25,45.30732426188043,B,64.79316711425781,63.25123672485351,63.5679256439209,64.89932689666747,69.140844039917,71.91778293609619,71.5416033744812
2022-02-28,46.45570500054581,B,64.06105041503906,63.46322326660156,63.54544639587402,64.6168119430542,69.00886360168457,71.86259372711181,71.50733354568482
2022-03-01,46.65086283719722,B,62.68583679199219,63.41004943847656,63.322196578979494,64.2610891342163,68.82783500671387,71.79878673553466,71.46781366348267
2022-03-02,48.230298145050284,B,63.51689147949219,63.748408508300784,63.2146656036377,63.89800090789795,68.66224159240723,71.7322317123413,71.43087232589721
2022-03-03,47.50515730717627,B,62.21094512939453,63.45357818603516,63.17320251464844,63.74484272003174,68.43396385192871,71.64037387847901,71.38547761917114
2022-03-04,44.41246060370579,B,59.95520782470703,62.485986328125,62.86861152648926,63.560923385620114,68.16057136535645,71.52250286102294,71.32757120132446
2022-03-07,40.08068835895147,B,57.16521453857422,61.10681915283203,62.285021209716795,63.2627046585083,67.81418327331544,71.37712673187256,71.25571481704712
2022-03-08,35.825275786496164,B,55.691062927246094,59.707864379882814,61.558956909179685,62.807271003723145,67.43317359924316,71.20486446380615,71.17811532974243
2022-03-09,32.1154360099222,B,57.867652893066406,58.578016662597655,61.163212585449216,62.41570072174072,67.09213768005371,71.04874019622802,71.10523344039918
2022-03-10,27.910102177234602,B,55.87904357910156,57.31163635253906,60.38260726928711,61.96027774810791,66.70698143005372,70.86848407745362,71.02186601638795
2022-03-11,25.517248005431195,B,55.6416015625,56.44891510009766,59.46745071411133,61.51768817901611,66.31193717956543,70.69029682159425,70.9377552986145
2022-03-14,26.138767071754426,B,56.35393142700195,56.286658477783206,58.69673881530762,61.12109260559082,65.9849006652832,70.51943031311035,70.86075733184815
2022-03-15,28.094174197553215,B,56.38361740112305,56.42516937255859,58.0665168762207,60.694356727600095,65.65252799987793,70.3478730392456,70.78740976333619
2022-03-16,30.23370871983866,B,58.94606399536133,56.64085159301758,57.60943412780762,60.41204986572266,65.4022380065918,70.20598861694336,70.73160926818848
2022-03-17,35.17114577922163,B,60.35094451904297,57.53523178100586,57.42343406677246,60.29831829071045,65.17727844238281,70.06936538696289,70.68579257965088
2022-03-18,40.666685391555,B,61.24137115478516,58.65518569946289,57.552050399780285,60.210330963134766,64.98001007080079,69.93424110412597,70.6396437072754
2022-03-21,44.60535937751075,B,60.72690200805664,59.52977981567383,57.90821914672851,60.09662017822266,64.7696851348877,69.78518459320068,70.59255010604858
2022-03-22,48.15388589863985,C,60.76647186279297,60.406350708007814,58.4157600402832,59.987358474731444,64.53386436462402,69.63267307281494,70.54363222122193
2022-03-23,49.076431044713615,C,59.66829299926758,60.55079650878906,58.59582405090332,59.87951831817627,64.26955718994141,69.47174690246582,70.49583255767823
2022-03-24,48.80930474041798,C,60.66754150390625,60.61411590576172,59.07467384338379,59.72864055633545,64.02958358764648,69.30768127441407,70.45638301849365
2022-03-25,47.719967530661044,C,60.89509582519531,60.54486083984375,59.60002326965332,59.53373699188232,63.81451889038086,69.13947326660156,70.42078392028809
2022-03-28,47.23450877114985,C,61.419464111328125,60.683373260498044,60.10657653808594,59.40165767669678,63.60994155883789,68.98243309020997,70.38499538421631
2022-03-29,47.497937095615164,C,62.60668182373047,61.051415252685544,60.72888298034668,59.39769992828369,63.423969421386715,68.83213088989258,70.354797706604
2022-03-30,48.24660473322586,C,61.46892166137695,61.41154098510742,60.98116874694824,59.29530143737793,63.22552024841308,68.67084606170654,70.32147588729859
2022-03-31,47.72670627245509,C,60.28169250488281,61.334371185302736,60.974243545532225,59.198838806152345,63.02170829772949,68.50726634979247,70.28019578933716
2022-04-01,46.99250695671697,C,59.98488235473633,61.15232849121094,60.848594665527344,59.20032253265381,62.803065643310546,68.33449806213379,70.23521209716797
2022-04-04,46.2029907921513,C,60.26191329956055,60.92081832885742,60.80209579467773,59.355157470703126,62.586010513305666,68.16667247772217,70.19023260116577
2022-04-05,43.9730114067224,B,59.21318054199219,60.24211807250977,60.646766662597656,59.53126335144043,62.38909202575684,67.98312633514405,70.14020666122437
2022-04-06,42.380194297634866,B,58.64925003051758,59.67818374633789,60.54486236572266,59.57034320831299,62.18583633422852,67.7889054107666,70.08948196411133
2022-04-07,42.303895727469694,B,59.114253997802734,59.444696044921876,60.389533615112306,59.732103729248045,62.01105262756348,67.60229656219482,70.03688982009888
2022-04-08,42.23237773943066,B,58.827335357666016,59.21318664550781,60.18275756835938,59.89139041900635,61.809777069091794,67.40926399230958,69.98222187042236
2022-04-11,41.19715937617057,B,58.22382354736328,58.80556869506836,59.86319351196289,59.98488502502441,61.58002655029297,67.21483688354492,69.92453636169434
2022-04-12,40.78716062185004,B,57.98637008666992,58.56020660400391,59.40116233825684,60.06502265930176,61.34374809265137,67.02089862823486,69.87049726486207
2022-04-13,40.807593676886626,B,58.52063751220703,58.5344841003418,59.10633392333985,60.043751335144044,61.09858772277832,66.83497150421142,69.81439455032348
